,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-10-01,775340,Single,single,False,694192,622663,Jackson Chourio,Luis Severino,1,f3db3153-61ad-431f-b6a5-64130a724fe7,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.91,3.88,182.0,101.0,107.0,101.0,0.812,7.96,2.97,8.21,1.14,1.28,0.273,0.372,0.203,0.288,0.434,87.0,95.0,95.0,,,,101.0,104.0,102.0,143.0,100.0,111.0,0.355,0.242,,0.075,0.15,0.26,,-3.63,96.2,86.1,85.6,,0.243,0.392,0.218,0.263,0.342,0.284,0.358,0.66,0.186,,,,90.0,98.0,94.0,92.0,91.0,89.0,0.248,0.081,1.05,1.24,92.6,95.6,0.278,0.414,0.12,0.139,0.238,0.386,0.2,0.3,0.26,,,,,,,,,
35,2024-10-01,775340,Groundout,field_out,True,661388,622663,William Contreras,Luis Severino,1,52b39d3c-9d08-4823-a8ae-a537814697a4,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.91,3.88,182.0,101.0,107.0,101.0,0.812,7.96,2.97,8.21,1.14,1.28,0.273,0.372,0.203,0.288,0.434,87.0,95.0,95.0,,,,101.0,104.0,102.0,143.0,100.0,111.0,0.355,0.242,,0.075,0.15,0.26,,-3.63,96.2,86.1,85.6,,0.243,0.392,0.218,0.263,0.342,0.284,0.358,0.66,0.186,,,,90.0,98.0,94.0,92.0,91.0,89.0,0.248,0.081,1.05,1.24,92.6,95.6,0.278,0.414,0.12,0.139,0.238,0.386,0.2,0.3,0.26,,,,,,,,,
36,2024-10-01,775340,Lineout,field_out,True,669003,622663,Garrett Mitchell,Luis Severino,0,dec04cfc-f7a6-4381-acc3-c5855d19cbb1,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.91,3.88,182.0,101.0,107.0,101.0,0.812,7.96,2.97,8.21,1.14,1.28,0.273,0.372,0.203,0.288,0.434,87.0,95.0,95.0,,,,101.0,104.0,102.0,143.0,100.0,111.0,0.355,0.242,,0.075,0.15,0.26,,-3.63,96.2,86.1,85.6,,0.243,0.392,0.218,0.263,0.342,0.284,0.358,0.66,0.186,,,,90.0,98.0,94.0,92.0,91.0,89.0,0.248,0.081,1.05,1.24,92.6,95.6,0.278,0.414,0.12,0.139,0.238,0.386,0.2,0.3,0.26,,,,,,,,,
37,2024-10-01,775340,Flyout,field_out,True,516782,606303,Starling Marte,Joel Payamps,0,62b7e587-8b61-4c5d-ba41-161a8579cd90,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.05,4.02,59.0,102.0,104.0,102.0,0.76,9.0,2.75,5.95,1.07,0.94,0.199,0.455,0.167,0.321,0.435,106.0,93.0,92.0,,,,98.0,101.0,97.0,114.0,106.0,111.0,0.329,0.403,,0.077,0.65,0.88,,-1.65,94.8,89.5,83.8,,0.169,0.385,0.345,0.176,0.306,0.298,0.316,0.421,0.2,,,,93.0,101.0,98.0,,,,0.191,,,2.81,,94.7,0.163,0.302,0.125,,,,,,,,,,,,,,,
38,2024-10-01,775340,Double,double,False,621438,606303,Tyrone Taylor,Joel Payamps,0,62a14302-4739-422d-805f-5f14871eb20f,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.05,4.02,59.0,102.0,104.0,102.0,0.76,9.0,2.75,5.95,1.07,0.94,0.199,0.455,0.167,0.321,0.435,106.0,93.0,92.0,,,,98.0,101.0,97.0,114.0,106.0,111.0,0.329,0.403,,0.077,0.65,0.88,,-1.65,94.8,89.5,83.8,,0.169,0.385,0.345,0.176,0.306,0.298,0.316,0.421,0.2,,,,93.0,101.0,98.0,,,,0.191,,,2.81,,94.7,0.163,0.302,0.125,,,,,,,,,,,,,,,
39,2024-10-01,775340,Flyout,field_out,True,682626,606303,Francisco Alvarez,Joel Payamps,0,77411320-2d60-4472-ba9b-68d86dc23acb,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.05,4.02,59.0,102.0,104.0,102.0,0.76,9.0,2.75,5.95,1.07,0.94,0.199,0.455,0.167,0.321,0.435,106.0,93.0,92.0,,,,98.0,101.0,97.0,114.0,106.0,111.0,0.329,0.403,,0.077,0.65,0.88,,-1.65,94.8,89.5,83.8,,0.169,0.385,0.345,0.176,0.306,0.298,0.316,0.421,0.2,,,,93.0,101.0,98.0,,,,0.191,,,2.81,,94.7,0.163,0.302,0.125,,,,,,,,,,,,,,,
40,2024-10-01,775340,Walk,walk,False,596019,606303,Francisco Lindor,Joel Payamps,0,62c817c1-969e-4f20-b53b-70505fca6d35,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.05,4.02,59.0,102.0,104.0,102.0,0.76,9.0,2.75,5.95,1.07,0.94,0.199,0.455,0.167,0.321,0.435,106.0,93.0,92.0,,,,98.0,101.0,97.0,114.0,106.0,111.0,0.329,0.403,,0.077,0.65,0.88,,-1.65,94.8,89.5,83.8,,0.169,0.385,0.345,0.176,0.306,0.298,0.316,0.421,0.2,,,,93.0,101.0,98.0,,,,0.191,,,2.81,,94.7,0.163,0.302,0.125,,,,,,,,,,,,,,,
41,2024-10-01,775340,Single,single,False,578428,606303,Jose Iglesias,Joel Payamps,1,8d6cf9d9-3607-4b38-88e0-beb411b4f852,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,3.05,4.02,59.0,102.0,104.0,102.0,0.76,9.0,2.75,5.95,1.07,0.94,0.199,0.455,0.167,0.321,0.435,106.0,93.0,92.0,,,,98.0,101.0,97.0,114.0,106.0,111.0,0.329,0.403,,0.077,0.65,0.88,,-1.65,94.8,89.5,83.8,,0.169,0.385,0.345,0.176,0.306,0.298,0.316,0.421,0.2,,,,93.0,101.0,98.0,,,,0.191,,,2.81,,94.7,0.163,0.302,0.125,,,,,,,,,,,,,,,
42,2024-10-01,775340,Single,single,False,607043,676879,Brandon Nimmo,Aaron Ashby,1,9df56fa8-374c-413a-8110-4bce8bc078f0,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,2.86,3.08,28.1,100.0,91.0,102.0,0.75,10.48,3.18,6.35,0.64,2.44,0.263,0.461,0.066,0.342,0.417,84.0,96.0,102.0,160.0,100.0,106.0,0.0,115.0,107.0,121.0,97.0,102.0,0.014,0.137,0.193,0.201,6.74,2.63,2.77,-1.16,96.7,88.8,83.2,82.2,,,,0.111,0.167,0.438,0.217,0.478,0.377,0.071,0.071,0.429,58.0,102.0,101.0,,,,0.455,,,0.12,,96.2,0.24,0.34,0.121,,,,,,,,,,,,,,,
43,2024-10-01,775340,Single,single,False,668901,676879,Mark Vientos,Aaron Ashby,1,efb22ea8-6c5d-4ea8-8b4c-47c6a5ccc20f,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,2.86,3.08,28.1,100.0,91.0,102.0,0.75,10.48,3.18,6.35,0.64,2.44,0.263,0.461,0.066,0.342,0.417,84.0,96.0,102.0,160.0,100.0,106.0,0.0,115.0,107.0,121.0,97.0,102.0,0.014,0.137,0.193,0.201,6.74,2.63,2.77,-1.16,96.7,88.8,83.2,82.2,,,,0.111,0.167,0.438,0.217,0.478,0.377,0.071,0.071,0.429,58.0,102.0,101.0,,,,0.455,,,0.12,,96.2,0.24,0.34,0.121,,,,,,,,,,,,,,,
44,2024-10-01,775340,Intent Walk,intent_walk,False,624413,676879,Pete Alonso,Aaron Ashby,1,07753406-0456-1013-000c-f08cd117d70a,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,2.86,3.08,28.1,100.0,91.0,102.0,0.75,10.48,3.18,6.35,0.64,2.44,0.263,0.461,0.066,0.342,0.417,84.0,96.0,102.0,160.0,100.0,106.0,0.0,115.0,107.0,121.0,97.0,102.0,0.014,0.137,0.193,0.201,6.74,2.63,2.77,-1.16,96.7,88.8,83.2,82.2,,,,0.111,0.167,0.438,0.217,0.478,0.377,0.071,0.071,0.429,58.0,102.0,101.0,,,,0.455,,,0.12,,96.2,0.24,0.34,0.121,,,,,,,,,,,,,,,
45,2024-10-01,775340,Single,single,False,502110,676879,J.D. Martinez,Aaron Ashby,1,0d1655f5-fe18-4ce5-85df-79a2344725e2,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,2.86,3.08,28.1,100.0,91.0,102.0,0.75,10.48,3.18,6.35,0.64,2.44,0.263,0.461,0.066,0.342,0.417,84.0,96.0,102.0,160.0,100.0,106.0,0.0,115.0,107.0,121.0,97.0,102.0,0.014,0.137,0.193,0.201,6.74,2.63,2.77,-1.16,96.7,88.8,83.2,82.2,,,,0.111,0.167,0.438,0.217,0.478,0.377,0.071,0.071,0.429,58.0,102.0,101.0,,,,0.455,,,0.12,,96.2,0.24,0.34,0.121,,,,,,,,,,,,,,,
46,2024-10-01,775340,Walk,walk,False,516782,676879,Starling Marte,Aaron Ashby,1,d55e64f7-9dcd-4cd1-b778-93e6babcff9c,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,2.86,3.08,28.1,100.0,91.0,102.0,0.75,10.48,3.18,6.35,0.64,2.44,0.263,0.461,0.066,0.342,0.417,84.0,96.0,102.0,160.0,100.0,106.0,0.0,115.0,107.0,121.0,97.0,102.0,0.014,0.137,0.193,0.201,6.74,2.63,2.77,-1.16,96.7,88.8,83.2,82.2,,,,0.111,0.167,0.438,0.217,0.478,0.377,0.071,0.071,0.429,58.0,102.0,101.0,,,,0.455,,,0.12,,96.2,0.24,0.34,0.121,,,,,,,,,,,,,,,
47,2024-10-01,775340,Lineout,field_out,True,621438,683232,Tyrone Taylor,Nick Mears,0,da5c17ad-b8d8-414d-9a56-f625f617977e,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.93,3.29,57.2,100.0,131.0,108.0,0.739,11.71,3.75,9.52,1.09,1.02,0.261,0.357,0.159,0.363,0.443,,,,125.0,99.0,108.0,141.0,100.0,109.0,110.0,102.0,107.0,0.602,0.226,0.172,,0.62,0.15,-3.48,,96.7,,86.5,81.5,0.24,0.4,0.2,0.246,0.368,0.505,,,,0.37,0.522,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-10-01,775340,Pop Out,field_out,True,642715,622663,Willy Adames,Luis Severino,0,cb01f0b4-df15-4a8f-bedb-a140d8d0a756,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.91,3.88,182.0,101.0,107.0,101.0,0.812,7.96,2.97,8.21,1.14,1.28,0.273,0.372,0.203,0.288,0.434,87.0,95.0,95.0,,,,101.0,104.0,102.0,143.0,100.0,111.0,0.355,0.242,,0.075,0.15,0.26,,-3.63,96.2,86.1,85.6,,0.243,0.392,0.218,0.263,0.342,0.284,0.358,0.66,0.186,,,,90.0,98.0,94.0,92.0,91.0,89.0,0.248,0.081,1.05,1.24,92.6,95.6,0.278,0.414,0.12,0.139,0.238,0.386,0.2,0.3,0.26,,,,,,,,,
49,2024-10-01,775340,Strikeout,strikeout,True,641343,622663,Jake Bauers,Luis Severino,0,758c051b-541d-44dc-844f-113ce1825b71,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.91,3.88,182.0,101.0,107.0,101.0,0.812,7.96,2.97,8.21,1.14,1.28,0.273,0.372,0.203,0.288,0.434,87.0,95.0,95.0,,,,101.0,104.0,102.0,143.0,100.0,111.0,0.355,0.242,,0.075,0.15,0.26,,-3.63,96.2,86.1,85.6,,0.243,0.392,0.218,0.263,0.342,0.284,0.358,0.66,0.186,,,,90.0,98.0,94.0,92.0,91.0,89.0,0.248,0.081,1.05,1.24,92.6,95.6,0.278,0.414,0.12,0.139,0.238,0.386,0.2,0.3,0.26,,,,,,,,,
50,2024-10-01,775340,Pop Out,field_out,True,656555,622663,Rhys Hoskins,Luis Severino,0,67980ee2-5222-47ef-83e1-cd8ef5cf0c72,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.91,3.88,182.0,101.0,107.0,101.0,0.812,7.96,2.97,8.21,1.14,1.28,0.273,0.372,0.203,0.288,0.434,87.0,95.0,95.0,,,,101.0,104.0,102.0,143.0,100.0,111.0,0.355,0.242,,0.075,0.15,0.26,,-3.63,96.2,86.1,85.6,,0.243,0.392,0.218,0.263,0.342,0.284,0.358,0.66,0.186,,,,90.0,98.0,94.0,92.0,91.0,89.0,0.248,0.081,1.05,1.24,92.6,95.6,0.278,0.414,0.12,0.139,0.238,0.386,0.2,0.3,0.26,,,,,,,,,
51,2024-10-01,775340,Strikeout,strikeout,True,682626,683232,Francisco Alvarez,Nick Mears,0,b1867ccf-9e43-4baa-8c54-eab3c1610272,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.93,3.29,57.2,100.0,131.0,108.0,0.739,11.71,3.75,9.52,1.09,1.02,0.261,0.357,0.159,0.363,0.443,,,,125.0,99.0,108.0,141.0,100.0,109.0,110.0,102.0,107.0,0.602,0.226,0.172,,0.62,0.15,-3.48,,96.7,,86.5,81.5,0.24,0.4,0.2,0.246,0.368,0.505,,,,0.37,0.522,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-10-01,775340,Flyout,field_out,True,596019,683232,Francisco Lindor,Nick Mears,0,4b78b821-d833-4876-83c9-a1a4dbe0176d,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.93,3.29,57.2,100.0,131.0,108.0,0.739,11.71,3.75,9.52,1.09,1.02,0.261,0.357,0.159,0.363,0.443,,,,125.0,99.0,108.0,141.0,100.0,109.0,110.0,102.0,107.0,0.602,0.226,0.172,,0.62,0.15,-3.48,,96.7,,86.5,81.5,0.24,0.4,0.2,0.246,0.368,0.505,,,,0.37,0.522,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-10-01,775340,Flyout,field_out,True,578428,683232,Jose Iglesias,Nick Mears,0,369b77f7-51b9-4534-a0c2-eb7ed9c8bbce,683232.0,nickmears,Mears,Right,Nick Mears,- - -,5.93,3.29,57.2,100.0,131.0,108.0,0.739,11.71,3.75,9.52,1.09,1.02,0.261,0.357,0.159,0.363,0.443,,,,125.0,99.0,108.0,141.0,100.0,109.0,110.0,102.0,107.0,0.602,0.226,0.172,,0.62,0.15,-3.48,,96.7,,86.5,81.5,0.24,0.4,0.2,0.246,0.368,0.505,,,,0.37,0.522,0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-10-01,775340,Groundout,field_out,True,686217,622663,Sal Frelick,Luis Severino,0,e44973e4-cffc-4334-a5f9-6862a4a6cc90,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.91,3.88,182.0,101.0,107.0,101.0,0.812,7.96,2.97,8.21,1.14,1.28,0.273,0.372,0.203,0.288,0.434,87.0,95.0,95.0,,,,101.0,104.0,102.0,143.0,100.0,111.0,0.355,0.242,,0.075,0.15,0.26,,-3.63,96.2,86.1,85.6,,0.243,0.392,0.218,0.263,0.342,0.284,0.358,0.66,0.186,,,,90.0,98.0,94.0,92.0,91.0,89.0,0.248,0.081,1.05,1.24,92.6,95.6,0.278,0.414,0.12,0.139,0.238,0.386,0.2,0.3,0.26,,,,,,,,,
55,2024-10-01,775340,Flyout,field_out,True,687401,622663,Joey Ortiz,Luis Severino,0,97ab6b5a-8085-4f77-a9ce-b9b8e19abf42,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.91,3.88,182.0,101.0,107.0,101.0,0.812,7.96,2.97,8.21,1.14,1.28,0.273,0.372,0.203,0.288,0.434,87.0,95.0,95.0,,,,101.0,104.0,102.0,143.0,100.0,111.0,0.355,0.242,,0.075,0.15,0.26,,-3.63,96.2,86.1,85.6,,0.243,0.392,0.218,0.263,0.342,0.284,0.358,0.66,0.186,,,,90.0,98.0,94.0,92.0,91.0,89.0,0.248,0.081,1.05,1.24,92.6,95.6,0.278,0.414,0.12,0.139,0.238,0.386,0.2,0.3,0.26,,,,,,,,,
56,2024-10-01,775340,Flyout,field_out,True,668930,622663,Brice Turang,Luis Severino,0,f543991e-dcab-4717-8dd9-af99be23bb3e,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.91,3.88,182.0,101.0,107.0,101.0,0.812,7.96,2.97,8.21,1.14,1.28,0.273,0.372,0.203,0.288,0.434,87.0,95.0,95.0,,,,101.0,104.0,102.0,143.0,100.0,111.0,0.355,0.242,,0.075,0.15,0.26,,-3.63,96.2,86.1,85.6,,0.243,0.392,0.218,0.263,0.342,0.284,0.358,0.66,0.186,,,,90.0,98.0,94.0,92.0,91.0,89.0,0.248,0.081,1.05,1.24,92.6,95.6,0.278,0.414,0.12,0.139,0.238,0.386,0.2,0.3,0.26,,,,,,,,,
57,2024-10-01,775340,Lineout,field_out,True,607043,650644,Brandon Nimmo,Aaron Civale,0,d5f9cf17-2500-4ce3-b805-4e765496edd7,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.36,3.99,161.0,100.0,96.0,100.0,0.801,8.33,2.91,8.83,1.62,0.83,0.253,0.411,0.145,0.315,0.399,,,,104.0,104.0,109.0,68.0,102.0,96.0,152.0,101.0,112.0,0.099,0.163,0.156,,-1.7,-1.03,-1.36,,92.0,,80.5,77.1,0.294,0.49,0.095,0.25,0.375,0.438,,,,0.25,0.479,0.275,71.0,93.0,83.0,91.0,100.0,101.0,0.24,0.322,1.08,0.06,88.1,92.6,0.241,0.421,0.158,0.267,0.467,0.272,0.232,0.394,0.233,57.0,96.0,102.0,0.02,-4.86,85.6,0.375,0.625,0.261
58,2024-10-01,775340,Lineout,field_out,True,668901,650644,Mark Vientos,Aaron Civale,0,851391cc-96cf-40f7-9f07-6b9cb77341d5,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.36,3.99,161.0,100.0,96.0,100.0,0.801,8.33,2.91,8.83,1.62,0.83,0.253,0.411,0.145,0.315,0.399,,,,104.0,104.0,109.0,68.0,102.0,96.0,152.0,101.0,112.0,0.099,0.163,0.156,,-1.7,-1.03,-1.36,,92.0,,80.5,77.1,0.294,0.49,0.095,0.25,0.375,0.438,,,,0.25,0.479,0.275,71.0,93.0,83.0,91.0,100.0,101.0,0.24,0.322,1.08,0.06,88.1,92.6,0.241,0.421,0.158,0.267,0.467,0.272,0.232,0.394,0.233,57.0,96.0,102.0,0.02,-4.86,85.6,0.375,0.625,0.261
59,2024-10-01,775340,Walk,walk,False,624413,650644,Pete Alonso,Aaron Civale,0,99757e15-16e4-4262-861c-5f13ad24a210,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.36,3.99,161.0,100.0,96.0,100.0,0.801,8.33,2.91,8.83,1.62,0.83,0.253,0.411,0.145,0.315,0.399,,,,104.0,104.0,109.0,68.0,102.0,96.0,152.0,101.0,112.0,0.099,0.163,0.156,,-1.7,-1.03,-1.36,,92.0,,80.5,77.1,0.294,0.49,0.095,0.25,0.375,0.438,,,,0.25,0.479,0.275,71.0,93.0,83.0,91.0,100.0,101.0,0.24,0.322,1.08,0.06,88.1,92.6,0.241,0.421,0.158,0.267,0.467,0.272,0.232,0.394,0.233,57.0,96.0,102.0,0.02,-4.86,85.6,0.375,0.625,0.261
60,2024-10-01,775340,Strikeout,strikeout,True,502110,650644,J.D. Martinez,Aaron Civale,0,7e97ca9e-eee8-412d-b63c-17be3e79b3cb,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.36,3.99,161.0,100.0,96.0,100.0,0.801,8.33,2.91,8.83,1.62,0.83,0.253,0.411,0.145,0.315,0.399,,,,104.0,104.0,109.0,68.0,102.0,96.0,152.0,101.0,112.0,0.099,0.163,0.156,,-1.7,-1.03,-1.36,,92.0,,80.5,77.1,0.294,0.49,0.095,0.25,0.375,0.438,,,,0.25,0.479,0.275,71.0,93.0,83.0,91.0,100.0,101.0,0.24,0.322,1.08,0.06,88.1,92.6,0.241,0.421,0.158,0.267,0.467,0.272,0.232,0.394,0.233,57.0,96.0,102.0,0.02,-4.86,85.6,0.375,0.625,0.261
61,2024-10-01,775340,Flyout,field_out,True,694192,676130,Jackson Chourio,José Buttó,0,77e9f92a-d0cd-4c8a-bfbd-e217ad8e12f5,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.51,74.0,91.0,94.0,90.0,0.703,9.61,4.62,4.99,0.73,1.01,0.244,0.401,0.14,0.314,0.311,79.0,95.0,86.0,,,,107.0,93.0,94.0,100.0,88.0,94.0,0.315,0.235,,0.22,2.14,1.14,,0.06,94.2,87.1,84.0,,0.157,0.2,0.319,0.192,0.346,0.426,0.156,0.312,0.426,,,,83.0,81.0,79.0,,,,0.23,,,1.41,,93.5,0.179,0.304,0.161,0.176,0.235,0.262,,,,,,,,,,,,
62,2024-10-01,775340,Strikeout,strikeout,True,661388,676130,William Contreras,José Buttó,0,99d99a8e-8b07-4fa1-9fd7-7425114f982f,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.51,74.0,91.0,94.0,90.0,0.703,9.61,4.62,4.99,0.73,1.01,0.244,0.401,0.14,0.314,0.311,79.0,95.0,86.0,,,,107.0,93.0,94.0,100.0,88.0,94.0,0.315,0.235,,0.22,2.14,1.14,,0.06,94.2,87.1,84.0,,0.157,0.2,0.319,0.192,0.346,0.426,0.156,0.312,0.426,,,,83.0,81.0,79.0,,,,0.23,,,1.41,,93.5,0.179,0.304,0.161,0.176,0.235,0.262,,,,,,,,,,,,
63,2024-10-01,775340,Groundout,field_out,True,669003,676130,Garrett Mitchell,José Buttó,0,640aa4d4-6198-4ebe-84f5-07fc2f92b752,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.51,74.0,91.0,94.0,90.0,0.703,9.61,4.62,4.99,0.73,1.01,0.244,0.401,0.14,0.314,0.311,79.0,95.0,86.0,,,,107.0,93.0,94.0,100.0,88.0,94.0,0.315,0.235,,0.22,2.14,1.14,,0.06,94.2,87.1,84.0,,0.157,0.2,0.319,0.192,0.346,0.426,0.156,0.312,0.426,,,,83.0,81.0,79.0,,,,0.23,,,1.41,,93.5,0.179,0.304,0.161,0.176,0.235,0.262,,,,,,,,,,,,
64,2024-10-01,775340,Groundout,field_out,True,516782,650644,Starling Marte,Aaron Civale,0,8b450092-f7f2-4390-9317-28b48a2f1cc6,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.36,3.99,161.0,100.0,96.0,100.0,0.801,8.33,2.91,8.83,1.62,0.83,0.253,0.411,0.145,0.315,0.399,,,,104.0,104.0,109.0,68.0,102.0,96.0,152.0,101.0,112.0,0.099,0.163,0.156,,-1.7,-1.03,-1.36,,92.0,,80.5,77.1,0.294,0.49,0.095,0.25,0.375,0.438,,,,0.25,0.479,0.275,71.0,93.0,83.0,91.0,100.0,101.0,0.24,0.322,1.08,0.06,88.1,92.6,0.241,0.421,0.158,0.267,0.467,0.272,0.232,0.394,0.233,57.0,96.0,102.0,0.02,-4.86,85.6,0.375,0.625,0.261
65,2024-10-01,775340,Strikeout,strikeout,True,621438,650644,Tyrone Taylor,Aaron Civale,0,63188ad3-6e5a-4c46-a8dd-c3b0aa666577,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.36,3.99,161.0,100.0,96.0,100.0,0.801,8.33,2.91,8.83,1.62,0.83,0.253,0.411,0.145,0.315,0.399,,,,104.0,104.0,109.0,68.0,102.0,96.0,152.0,101.0,112.0,0.099,0.163,0.156,,-1.7,-1.03,-1.36,,92.0,,80.5,77.1,0.294,0.49,0.095,0.25,0.375,0.438,,,,0.25,0.479,0.275,71.0,93.0,83.0,91.0,100.0,101.0,0.24,0.322,1.08,0.06,88.1,92.6,0.241,0.421,0.158,0.267,0.467,0.272,0.232,0.394,0.233,57.0,96.0,102.0,0.02,-4.86,85.6,0.375,0.625,0.261
66,2024-10-01,775340,Lineout,field_out,True,682626,650644,Francisco Alvarez,Aaron Civale,0,5afb8b65-715a-4f96-847f-aa1babdd4156,650644.0,aaroncivale,Civale,Right,Aaron Civale,- - -,4.36,3.99,161.0,100.0,96.0,100.0,0.801,8.33,2.91,8.83,1.62,0.83,0.253,0.411,0.145,0.315,0.399,,,,104.0,104.0,109.0,68.0,102.0,96.0,152.0,101.0,112.0,0.099,0.163,0.156,,-1.7,-1.03,-1.36,,92.0,,80.5,77.1,0.294,0.49,0.095,0.25,0.375,0.438,,,,0.25,0.479,0.275,71.0,93.0,83.0,91.0,100.0,101.0,0.24,0.322,1.08,0.06,88.1,92.6,0.241,0.421,0.158,0.267,0.467,0.272,0.232,0.394,0.233,57.0,96.0,102.0,0.02,-4.86,85.6,0.375,0.625,0.261
67,2024-10-01,775340,Pop Out,field_out,True,642715,676130,Willy Adames,José Buttó,0,ef8fe5b1-bf76-432b-9223-557b54ff417b,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.51,74.0,91.0,94.0,90.0,0.703,9.61,4.62,4.99,0.73,1.01,0.244,0.401,0.14,0.314,0.311,79.0,95.0,86.0,,,,107.0,93.0,94.0,100.0,88.0,94.0,0.315,0.235,,0.22,2.14,1.14,,0.06,94.2,87.1,84.0,,0.157,0.2,0.319,0.192,0.346,0.426,0.156,0.312,0.426,,,,83.0,81.0,79.0,,,,0.23,,,1.41,,93.5,0.179,0.304,0.161,0.176,0.235,0.262,,,,,,,,,,,,
68,2024-10-01,775340,Strikeout,strikeout,True,641343,676130,Jake Bauers,José Buttó,0,0c20ff55-b2c1-4b6a-9993-1703a5e24f03,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.51,74.0,91.0,94.0,90.0,0.703,9.61,4.62,4.99,0.73,1.01,0.244,0.401,0.14,0.314,0.311,79.0,95.0,86.0,,,,107.0,93.0,94.0,100.0,88.0,94.0,0.315,0.235,,0.22,2.14,1.14,,0.06,94.2,87.1,84.0,,0.157,0.2,0.319,0.192,0.346,0.426,0.156,0.312,0.426,,,,83.0,81.0,79.0,,,,0.23,,,1.41,,93.5,0.179,0.304,0.161,0.176,0.235,0.262,,,,,,,,,,,,
69,2024-10-01,775340,Strikeout,strikeout,True,656555,676130,Rhys Hoskins,José Buttó,0,e989a679-6e58-4d7b-a694-6c29c87c6830,676130.0,josebutto,Buttó,Right,José Buttó,NYM,2.55,3.51,74.0,91.0,94.0,90.0,0.703,9.61,4.62,4.99,0.73,1.01,0.244,0.401,0.14,0.314,0.311,79.0,95.0,86.0,,,,107.0,93.0,94.0,100.0,88.0,94.0,0.315,0.235,,0.22,2.14,1.14,,0.06,94.2,87.1,84.0,,0.157,0.2,0.319,0.192,0.346,0.426,0.156,0.312,0.426,,,,83.0,81.0,79.0,,,,0.23,,,1.41,,93.5,0.179,0.304,0.161,0.176,0.235,0.262,,,,,,,,,,,,
