,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vKN (sc),Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KN%,wFA/C,wFC/C,wSI/C,wSL/C,wKN/C,vFA,vFC,vSI,vSL,KC_ba,KC_slg,KC_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-04-01,745437,Groundout,field_out,True,592518,502043,Manny Machado,Kyle Gibson,0,2b46b612-d169-4f1d-aca0-3ad8c3f290da,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,,-2.35,0.34,0.83,0.35,,91.5,88.9,90.7,80.6,,,,0.293,0.683,0.076,0.222,0.306,0.454,0.252,0.409,0.108,0.322,0.441,0.211,94.0,93.0,85.0,105.0,105.0,106.0,0.082,0.086,-1.85,1.85,84.8,78.5,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
34,2024-04-01,745437,Double,double,False,673490,502043,Ha-Seong Kim,Kyle Gibson,0,1788f7dd-c503-4e23-9fc6-6951cde0c664,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,,-2.35,0.34,0.83,0.35,,91.5,88.9,90.7,80.6,,,,0.293,0.683,0.076,0.222,0.306,0.454,0.252,0.409,0.108,0.322,0.441,0.211,94.0,93.0,85.0,105.0,105.0,106.0,0.082,0.086,-1.85,1.85,84.8,78.5,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
35,2024-04-01,745437,Groundout,field_out,True,595777,502043,Jurickson Profar,Kyle Gibson,0,f4bf738b-a0ae-4b72-84c9-74aba1e71943,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,,-2.35,0.34,0.83,0.35,,91.5,88.9,90.7,80.6,,,,0.293,0.683,0.076,0.222,0.306,0.454,0.252,0.409,0.108,0.322,0.441,0.211,94.0,93.0,85.0,105.0,105.0,106.0,0.082,0.086,-1.85,1.85,84.8,78.5,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
36,2024-04-01,745437,Single,single,False,571448,663362,Nolan Arenado,Matt Waldron,0,075483bf-6548-4c82-abd0-784dc396d083,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,77.6,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,0.395,0.35,1.49,0.78,0.59,-0.13,90.7,87.0,90.0,79.1,0.21,0.325,0.272,0.247,0.419,0.208,0.228,0.443,0.186,0.288,0.411,0.067,0.208,0.292,0.145,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-01,745437,Groundout,field_out,True,575929,666745,Willson Contreras,Jhony Brito,1,bfbc4b00-5b00-49fd-ba7f-37e57099c397,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,,,,0.242,0.265,,0.119,,0.62,,-1.03,-2.91,,96.3,,96.2,86.0,,,,0.216,0.405,0.164,0.6,0.6,0.143,0.375,0.458,0.088,,,,89.0,104.0,105.0,,,,,0.351,,1.47,89.8,,0.234,0.328,0.271,0.333,0.333,0.0,123.0,82.0,110.0,0.023,-0.28,81.4
38,2024-04-01,745437,Pop Out,field_out,True,572761,666745,Matt Carpenter,Jhony Brito,0,cf6146e3-a2c5-4537-b319-2c35540d9725,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,,,,0.242,0.265,,0.119,,0.62,,-1.03,-2.91,,96.3,,96.2,86.0,,,,0.216,0.405,0.164,0.6,0.6,0.143,0.375,0.458,0.088,,,,89.0,104.0,105.0,,,,,0.351,,1.47,89.8,,0.234,0.328,0.271,0.333,0.333,0.0,123.0,82.0,110.0,0.023,-0.28,81.4
39,2024-04-01,745437,Single,single,False,691023,666745,Jordan Walker,Jhony Brito,1,adf9b605-e526-46d8-81d0-c2cd177590e3,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,,,,0.242,0.265,,0.119,,0.62,,-1.03,-2.91,,96.3,,96.2,86.0,,,,0.216,0.405,0.164,0.6,0.6,0.143,0.375,0.458,0.088,,,,89.0,104.0,105.0,,,,,0.351,,1.47,89.8,,0.234,0.328,0.271,0.333,0.333,0.0,123.0,82.0,110.0,0.023,-0.28,81.4
40,2024-04-01,745437,Strikeout,strikeout,True,687363,666745,Victor Scott II,Jhony Brito,0,a1c1dbb4-e9a9-4911-a02f-7895b6c5bcca,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,,,,0.242,0.265,,0.119,,0.62,,-1.03,-2.91,,96.3,,96.2,86.0,,,,0.216,0.405,0.164,0.6,0.6,0.143,0.375,0.458,0.088,,,,89.0,104.0,105.0,,,,,0.351,,1.47,89.8,,0.234,0.328,0.271,0.333,0.333,0.0,123.0,82.0,110.0,0.023,-0.28,81.4
41,2024-04-01,745437,Groundout,field_out,True,669134,502043,Luis Campusano,Kyle Gibson,0,89576e17-35b7-42c4-a9b4-554329f38faa,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,,-2.35,0.34,0.83,0.35,,91.5,88.9,90.7,80.6,,,,0.293,0.683,0.076,0.222,0.306,0.454,0.252,0.409,0.108,0.322,0.441,0.211,94.0,93.0,85.0,105.0,105.0,106.0,0.082,0.086,-1.85,1.85,84.8,78.5,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
42,2024-04-01,745437,Lineout,field_out,True,688363,502043,Graham Pauley,Kyle Gibson,0,f5933a0f-9e24-4f2e-a8b5-f685a3ac2323,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,,-2.35,0.34,0.83,0.35,,91.5,88.9,90.7,80.6,,,,0.293,0.683,0.076,0.222,0.306,0.454,0.252,0.409,0.108,0.322,0.441,0.211,94.0,93.0,85.0,105.0,105.0,106.0,0.082,0.086,-1.85,1.85,84.8,78.5,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
43,2024-04-01,745437,Lineout,field_out,True,701538,502043,Jackson Merrill,Kyle Gibson,0,f632c4a1-03cd-4e25-9dac-760309560817,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,,-2.35,0.34,0.83,0.35,,91.5,88.9,90.7,80.6,,,,0.293,0.683,0.076,0.222,0.306,0.454,0.252,0.409,0.108,0.322,0.441,0.211,94.0,93.0,85.0,105.0,105.0,106.0,0.082,0.086,-1.85,1.85,84.8,78.5,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
44,2024-04-01,745437,Single,single,False,691026,666745,Masyn Winn,Jhony Brito,0,5e7f8f3d-91b8-419e-a596-0015e2f52beb,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,,,,0.242,0.265,,0.119,,0.62,,-1.03,-2.91,,96.3,,96.2,86.0,,,,0.216,0.405,0.164,0.6,0.6,0.143,0.375,0.458,0.088,,,,89.0,104.0,105.0,,,,,0.351,,1.47,89.8,,0.234,0.328,0.271,0.333,0.333,0.0,123.0,82.0,110.0,0.023,-0.28,81.4
45,2024-04-01,745437,Home Run,home_run,False,680977,666745,Brendan Donovan,Jhony Brito,1,17a391aa-e99c-4cb5-a663-c55a0bec292b,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,,,,0.242,0.265,,0.119,,0.62,,-1.03,-2.91,,96.3,,96.2,86.0,,,,0.216,0.405,0.164,0.6,0.6,0.143,0.375,0.458,0.088,,,,89.0,104.0,105.0,,,,,0.351,,1.47,89.8,,0.234,0.328,0.271,0.333,0.333,0.0,123.0,82.0,110.0,0.023,-0.28,81.4
46,2024-04-01,745437,Walk,walk,False,502671,666745,Paul Goldschmidt,Jhony Brito,0,3d2c6d40-2aff-487f-9b69-099909b98287,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,,,,0.242,0.265,,0.119,,0.62,,-1.03,-2.91,,96.3,,96.2,86.0,,,,0.216,0.405,0.164,0.6,0.6,0.143,0.375,0.458,0.088,,,,89.0,104.0,105.0,,,,,0.351,,1.47,89.8,,0.234,0.328,0.271,0.333,0.333,0.0,123.0,82.0,110.0,0.023,-0.28,81.4
47,2024-04-01,745437,Single,single,False,669357,663568,Nolan Gorman,Stephen Kolek,1,c0f14986-3025-4267-bc2e-13c4857d33ba,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,2.23,-1.23,0.15,-3.35,,95.8,92.2,95.2,85.8,,,,0.111,0.111,0.254,0.286,0.429,0.242,0.329,0.371,0.187,0.359,0.487,0.185,113.0,111.0,119.0,,,,,0.068,,0.72,88.8,,0.214,0.214,0.182,,,,,,,,,
48,2024-04-01,745437,Lineout,field_out,True,571448,663568,Nolan Arenado,Stephen Kolek,1,658bdc0a-3620-43d1-8c1f-1eac64964fa6,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,2.23,-1.23,0.15,-3.35,,95.8,92.2,95.2,85.8,,,,0.111,0.111,0.254,0.286,0.429,0.242,0.329,0.371,0.187,0.359,0.487,0.185,113.0,111.0,119.0,,,,,0.068,,0.72,88.8,,0.214,0.214,0.182,,,,,,,,,
49,2024-04-01,745437,Hit By Pitch,hit_by_pitch,False,575929,663568,Willson Contreras,Stephen Kolek,0,327f6ea1-5f57-481d-b251-7e090214b991,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,2.23,-1.23,0.15,-3.35,,95.8,92.2,95.2,85.8,,,,0.111,0.111,0.254,0.286,0.429,0.242,0.329,0.371,0.187,0.359,0.487,0.185,113.0,111.0,119.0,,,,,0.068,,0.72,88.8,,0.214,0.214,0.182,,,,,,,,,
50,2024-04-01,745437,Strikeout,strikeout,True,572761,663568,Matt Carpenter,Stephen Kolek,0,9c4f637f-9f71-4645-901e-37b4a6d1c108,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,2.23,-1.23,0.15,-3.35,,95.8,92.2,95.2,85.8,,,,0.111,0.111,0.254,0.286,0.429,0.242,0.329,0.371,0.187,0.359,0.487,0.185,113.0,111.0,119.0,,,,,0.068,,0.72,88.8,,0.214,0.214,0.182,,,,,,,,,
51,2024-04-01,745437,Strikeout,strikeout,True,691023,663568,Jordan Walker,Stephen Kolek,0,4ce3cefc-316c-46b5-b5aa-84c13b3ed41d,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,2.23,-1.23,0.15,-3.35,,95.8,92.2,95.2,85.8,,,,0.111,0.111,0.254,0.286,0.429,0.242,0.329,0.371,0.187,0.359,0.487,0.185,113.0,111.0,119.0,,,,,0.068,,0.72,88.8,,0.214,0.214,0.182,,,,,,,,,
52,2024-04-01,745437,Pop Out,field_out,True,593428,502043,Xander Bogaerts,Kyle Gibson,0,2bb36706-5575-4eea-bd17-a3d4f706495c,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,,-2.35,0.34,0.83,0.35,,91.5,88.9,90.7,80.6,,,,0.293,0.683,0.076,0.222,0.306,0.454,0.252,0.409,0.108,0.322,0.441,0.211,94.0,93.0,85.0,105.0,105.0,106.0,0.082,0.086,-1.85,1.85,84.8,78.5,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
53,2024-04-01,745437,Home Run,home_run,False,665487,502043,Fernando Tatis Jr.,Kyle Gibson,0,6b7d381d-651d-475f-80fe-e46ec74fd546,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,,-2.35,0.34,0.83,0.35,,91.5,88.9,90.7,80.6,,,,0.293,0.683,0.076,0.222,0.306,0.454,0.252,0.409,0.108,0.322,0.441,0.211,94.0,93.0,85.0,105.0,105.0,106.0,0.082,0.086,-1.85,1.85,84.8,78.5,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
54,2024-04-01,745437,Lineout,field_out,True,630105,502043,Jake Cronenworth,Kyle Gibson,0,a1a1d78d-beaf-4578-9ed1-c3d2261ff7ee,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,,-2.35,0.34,0.83,0.35,,91.5,88.9,90.7,80.6,,,,0.293,0.683,0.076,0.222,0.306,0.454,0.252,0.409,0.108,0.322,0.441,0.211,94.0,93.0,85.0,105.0,105.0,106.0,0.082,0.086,-1.85,1.85,84.8,78.5,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
55,2024-04-01,745437,Strikeout,strikeout,True,592518,502043,Manny Machado,Kyle Gibson,0,a4c5f752-5700-4be0-b6dd-5f1904258a5f,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,,-2.35,0.34,0.83,0.35,,91.5,88.9,90.7,80.6,,,,0.293,0.683,0.076,0.222,0.306,0.454,0.252,0.409,0.108,0.322,0.441,0.211,94.0,93.0,85.0,105.0,105.0,106.0,0.082,0.086,-1.85,1.85,84.8,78.5,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
56,2024-04-01,745437,Walk,walk,False,687363,663568,Victor Scott II,Stephen Kolek,0,3335ceae-b29f-4f60-ab68-485758a264cf,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,2.23,-1.23,0.15,-3.35,,95.8,92.2,95.2,85.8,,,,0.111,0.111,0.254,0.286,0.429,0.242,0.329,0.371,0.187,0.359,0.487,0.185,113.0,111.0,119.0,,,,,0.068,,0.72,88.8,,0.214,0.214,0.182,,,,,,,,,
57,2024-04-01,745437,Single,single,False,691026,663568,Masyn Winn,Stephen Kolek,1,4e6b40ee-eb0f-4911-83a4-8a82e0f44964,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,2.23,-1.23,0.15,-3.35,,95.8,92.2,95.2,85.8,,,,0.111,0.111,0.254,0.286,0.429,0.242,0.329,0.371,0.187,0.359,0.487,0.185,113.0,111.0,119.0,,,,,0.068,,0.72,88.8,,0.214,0.214,0.182,,,,,,,,,
58,2024-04-01,745437,Forceout,force_out,True,680977,663568,Brendan Donovan,Stephen Kolek,1,106df9e9-4110-4122-8830-849e862e7b28,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,2.23,-1.23,0.15,-3.35,,95.8,92.2,95.2,85.8,,,,0.111,0.111,0.254,0.286,0.429,0.242,0.329,0.371,0.187,0.359,0.487,0.185,113.0,111.0,119.0,,,,,0.068,,0.72,88.8,,0.214,0.214,0.182,,,,,,,,,
59,2024-04-01,745437,Strikeout,strikeout,True,502671,663568,Paul Goldschmidt,Stephen Kolek,0,fef7c54a-6709-4d53-b49a-ca1be239fa09,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,2.23,-1.23,0.15,-3.35,,95.8,92.2,95.2,85.8,,,,0.111,0.111,0.254,0.286,0.429,0.242,0.329,0.371,0.187,0.359,0.487,0.185,113.0,111.0,119.0,,,,,0.068,,0.72,88.8,,0.214,0.214,0.182,,,,,,,,,
60,2024-04-01,745437,Lineout,field_out,True,669357,663568,Nolan Gorman,Stephen Kolek,0,a46ee6a9-de5c-4aca-99b1-2052fed9abca,663568.0,stephenkolek,Kolek,Right,Stephen Kolek,SDP,5.52,4.36,44.0,108.0,107.0,108.0,0.807,7.57,2.05,11.45,0.82,2.79,0.327,0.313,0.129,0.252,0.448,,102.0,114.0,108.0,106.0,108.0,109.0,123.0,102.0,110.0,95.0,107.0,100.0,0.409,0.131,0.189,0.202,,2.23,-1.23,0.15,-3.35,,95.8,92.2,95.2,85.8,,,,0.111,0.111,0.254,0.286,0.429,0.242,0.329,0.371,0.187,0.359,0.487,0.185,113.0,111.0,119.0,,,,,0.068,,0.72,88.8,,0.214,0.214,0.182,,,,,,,,,
61,2024-04-01,745437,Strikeout,strikeout,True,673490,502043,Ha-Seong Kim,Kyle Gibson,0,ea1c0514-ca78-45d8-830c-07bc9ee9b7c2,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,,-2.35,0.34,0.83,0.35,,91.5,88.9,90.7,80.6,,,,0.293,0.683,0.076,0.222,0.306,0.454,0.252,0.409,0.108,0.322,0.441,0.211,94.0,93.0,85.0,105.0,105.0,106.0,0.082,0.086,-1.85,1.85,84.8,78.5,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
62,2024-04-01,745437,Walk,walk,False,595777,502043,Jurickson Profar,Kyle Gibson,0,48c735f7-2d1e-42c5-aee2-1e5cff7e2374,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,,-2.35,0.34,0.83,0.35,,91.5,88.9,90.7,80.6,,,,0.293,0.683,0.076,0.222,0.306,0.454,0.252,0.409,0.108,0.322,0.441,0.211,94.0,93.0,85.0,105.0,105.0,106.0,0.082,0.086,-1.85,1.85,84.8,78.5,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
63,2024-04-01,745437,Grounded Into DP,grounded_into_double_play,True,669134,502043,Luis Campusano,Kyle Gibson,1,3c01934b-e11d-47e7-b2a7-2e08f9430d19,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.16,4.92,101.2,97.0,93.0,95.0,0.736,8.5,3.63,8.59,1.15,1.5,0.213,0.419,0.162,0.344,0.344,,80.0,85.0,80.0,84.0,101.0,96.0,104.0,102.0,105.0,94.0,94.0,89.0,0.279,0.127,0.205,0.221,,-2.35,0.34,0.83,0.35,,91.5,88.9,90.7,80.6,,,,0.293,0.683,0.076,0.222,0.306,0.454,0.252,0.409,0.108,0.322,0.441,0.211,94.0,93.0,85.0,105.0,105.0,106.0,0.082,0.086,-1.85,1.85,84.8,78.5,0.167,0.194,0.342,0.304,0.739,0.493,,,,,,
64,2024-04-01,745437,Strikeout,strikeout,True,571448,660853,Nolan Arenado,Enyel De Los Santos,0,2c1ea0a3-45c5-4222-affb-1798ed4838ab,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,,0.473,,-2.56,,,0.77,,95.5,,,86.5,,,,0.346,0.718,0.219,0.164,0.377,0.479,,,,,,,84.0,94.0,85.0,,,,,0.056,,1.97,87.6,,0.0,0.0,0.412,,,,,,,,,
65,2024-04-01,745437,Groundout,field_out,True,575929,660853,Willson Contreras,Enyel De Los Santos,0,cbb342f5-ae9e-4f7b-9104-00f7986b5a04,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,,0.473,,-2.56,,,0.77,,95.5,,,86.5,,,,0.346,0.718,0.219,0.164,0.377,0.479,,,,,,,84.0,94.0,85.0,,,,,0.056,,1.97,87.6,,0.0,0.0,0.412,,,,,,,,,
66,2024-04-01,745437,Pop Out,field_out,True,572761,660853,Matt Carpenter,Enyel De Los Santos,0,68111964-5435-40fa-bfea-fabd829234de,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,,,,0.471,,0.473,,-2.56,,,0.77,,95.5,,,86.5,,,,0.346,0.718,0.219,0.164,0.377,0.479,,,,,,,84.0,94.0,85.0,,,,,0.056,,1.97,87.6,,0.0,0.0,0.412,,,,,,,,,
