,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,CU%,wFA/C,wFS/C,wCU/C,vFA,vFS,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff
20,2024-04-12,745596,Strikeout,strikeout,True,457705,650911,Andrew McCutchen,Cristopher Sánchez,0,6e65c1e9-349b-4226-85c9-790e82ec29fa,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-04-12,745596,Groundout,field_out,True,681082,663559,Bryson Stott,Bailey Falter,0,e993fb1c-2ad7-4a7a-8ab2-d0cab53462b0,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,,0.161,,,1.24,-0.06,,,,91.9,85.6,0.262,0.492,0.144,,,,0.245,0.286,0.32,100.0,100.0,99.0,84.0,101.0,95.0,37.0,97.0,75.0,0.511,0.01,0.174,1.03,-6.89,-0.34,91.7,87.0,77.0,0.229,0.36,0.167,0.256,0.488,0.197,0.333,1.333,0.125,,,
22,2024-04-12,745596,Groundout,field_out,True,593160,663559,Whit Merrifield,Bailey Falter,0,353c1ea2-ebb8-43ff-93b0-51c8b920305a,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,,0.161,,,1.24,-0.06,,,,91.9,85.6,0.262,0.492,0.144,,,,0.245,0.286,0.32,100.0,100.0,99.0,84.0,101.0,95.0,37.0,97.0,75.0,0.511,0.01,0.174,1.03,-6.89,-0.34,91.7,87.0,77.0,0.229,0.36,0.167,0.256,0.488,0.197,0.333,1.333,0.125,,,
23,2024-04-12,745596,Strikeout,strikeout,True,656941,663559,Kyle Schwarber,Bailey Falter,0,5a3f8476-617d-4674-98ad-90e8b5c8f951,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,,0.161,,,1.24,-0.06,,,,91.9,85.6,0.262,0.492,0.144,,,,0.245,0.286,0.32,100.0,100.0,99.0,84.0,101.0,95.0,37.0,97.0,75.0,0.511,0.01,0.174,1.03,-6.89,-0.34,91.7,87.0,77.0,0.229,0.36,0.167,0.256,0.488,0.197,0.333,1.333,0.125,,,
24,2024-04-12,745596,Groundout,field_out,True,665833,650911,Oneil Cruz,Cristopher Sánchez,0,c0ba9064-72aa-413e-a554-b459800f4013,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-04-12,745596,Single,single,False,572191,650911,Michael A. Taylor,Cristopher Sánchez,0,5abf4c63-ba56-4ac9-97ee-8435a77219a5,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-04-12,745596,Single,single,False,669707,650911,Jared Triolo,Cristopher Sánchez,1,9cc10737-fbbd-48d2-a0d3-50fbebd5eb11,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-04-12,745596,Strikeout,strikeout,True,680779,650911,Henry Davis,Cristopher Sánchez,0,d23a1583-a901-4a99-a7a9-302a0d613c8d,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-04-12,745596,Single,single,False,656582,650911,Connor Joe,Cristopher Sánchez,1,e0eba1dc-6eca-4878-b526-bd2992caedb4,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-04-12,745596,Forceout,force_out,True,668804,650911,Bryan Reynolds,Cristopher Sánchez,1,b221e3fa-0a87-4e94-9bc1-9de3ab4c0696,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-04-12,745596,Strikeout,strikeout,True,607208,663559,Trea Turner,Bailey Falter,0,fac5e132-4b99-4dc5-9745-5d68fe9e85cc,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,,0.161,,,1.24,-0.06,,,,91.9,85.6,0.262,0.492,0.144,,,,0.245,0.286,0.32,100.0,100.0,99.0,84.0,101.0,95.0,37.0,97.0,75.0,0.511,0.01,0.174,1.03,-6.89,-0.34,91.7,87.0,77.0,0.229,0.36,0.167,0.256,0.488,0.197,0.333,1.333,0.125,,,
31,2024-04-12,745596,Flyout,field_out,True,547180,663559,Bryce Harper,Bailey Falter,0,7405cd12-e8bb-415b-a359-de48cad84bc0,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,,0.161,,,1.24,-0.06,,,,91.9,85.6,0.262,0.492,0.144,,,,0.245,0.286,0.32,100.0,100.0,99.0,84.0,101.0,95.0,37.0,97.0,75.0,0.511,0.01,0.174,1.03,-6.89,-0.34,91.7,87.0,77.0,0.229,0.36,0.167,0.256,0.488,0.197,0.333,1.333,0.125,,,
32,2024-04-12,745596,Strikeout,strikeout,True,592663,663559,J.T. Realmuto,Bailey Falter,0,73b2dec5-41e3-4b26-b25e-27f762c869c2,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,,,,99.0,102.0,98.0,88.0,95.0,94.0,,,,0.144,,0.161,,,1.24,-0.06,,,,91.9,85.6,0.262,0.492,0.144,,,,0.245,0.286,0.32,100.0,100.0,99.0,84.0,101.0,95.0,37.0,97.0,75.0,0.511,0.01,0.174,1.03,-6.89,-0.34,91.7,87.0,77.0,0.229,0.36,0.167,0.256,0.488,0.197,0.333,1.333,0.125,,,
33,2024-04-12,745596,Groundout,field_out,True,663647,650911,Ke'Bryan Hayes,Cristopher Sánchez,0,dcab44ba-93d0-4829-a11e-10f057e93b39,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-04-12,745596,Groundout,field_out,True,658668,650911,Edward Olivares,Cristopher Sánchez,0,022d0d4b-362b-46ed-8170-d3ba3eab3746,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,98.0,99.0,98.0,95.0,100.0,104.0,86.0,52.0,74.0,0.477,0.002,0.184,0.337,2.59,-0.18,1.12,2.05,86.5,85.2,94.4,84.1,0.343,0.436,0.1,0.166,0.185,0.385,0.217,0.319,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
