,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FS%,SL%,wFA/C,wFS/C,wSL/C,vFA,vFS,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,CU%,CH%,wFC/C,wSI/C,wCU/C,wCH/C,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-05-11,745828,Strikeout,strikeout,True,664056,608331,Harrison Bader,Max Fried,0,c093b6fd-8da6-4764-a5c0-ce4eb76f2015,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,83.0,94.0,94.0,97.0,96.0,95.0,,,,0.311,,0.119,0.76,,0.7,93.8,,82.7,0.287,0.369,0.2,0.25,0.25,0.296,,,,95.0,102.0,103.0,110.0,102.0,106.0,97.0,98.0,97.0,88.0,93.0,92.0,0.162,0.055,0.208,0.145,-0.23,1.8,0.93,1.72,89.3,86.1,93.7,74.4,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.308,0.308,0.313,,,,,,
36,2024-05-11,745828,Strikeout,strikeout,True,683146,608331,Brett Baty,Max Fried,0,7c3ce27f-cb27-435e-90fc-609c28558531,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,83.0,94.0,94.0,97.0,96.0,95.0,,,,0.311,,0.119,0.76,,0.7,93.8,,82.7,0.287,0.369,0.2,0.25,0.25,0.296,,,,95.0,102.0,103.0,110.0,102.0,106.0,97.0,98.0,97.0,88.0,93.0,92.0,0.162,0.055,0.208,0.145,-0.23,1.8,0.93,1.72,89.3,86.1,93.7,74.4,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.308,0.308,0.313,,,,,,
37,2024-05-11,745828,Pop Out,field_out,True,663586,681035,Austin Riley,Christian Scott,0,d43f24ab-0fde-46d2-a1c0-e3559e58eaf1,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,84.0,103.0,101.0,113.0,91.0,98.0,100.0,94.0,101.0,0.534,0.105,0.361,0.31,-1.3,0.32,94.2,84.9,85.1,0.258,0.393,0.208,0.25,0.393,0.213,0.2,0.467,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-05-11,745828,Strikeout,strikeout,True,621566,681035,Matt Olson,Christian Scott,0,138cd164-5a59-4a87-a0f3-62186652f0fc,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,84.0,103.0,101.0,113.0,91.0,98.0,100.0,94.0,101.0,0.534,0.105,0.361,0.31,-1.3,0.32,94.2,84.9,85.1,0.258,0.393,0.208,0.25,0.393,0.213,0.2,0.467,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-05-11,745828,Strikeout,strikeout,True,542303,681035,Marcell Ozuna,Christian Scott,0,57e64613-f38c-40f6-83fd-90b35b19a9bd,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,84.0,103.0,101.0,113.0,91.0,98.0,100.0,94.0,101.0,0.534,0.105,0.361,0.31,-1.3,0.32,94.2,84.9,85.1,0.258,0.393,0.208,0.25,0.393,0.213,0.2,0.467,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-05-11,745828,Flyout,field_out,True,621512,608331,Tomás Nido,Max Fried,0,5a62f56c-d1ee-4829-ac6a-6697bf7f093c,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,83.0,94.0,94.0,97.0,96.0,95.0,,,,0.311,,0.119,0.76,,0.7,93.8,,82.7,0.287,0.369,0.2,0.25,0.25,0.296,,,,95.0,102.0,103.0,110.0,102.0,106.0,97.0,98.0,97.0,88.0,93.0,92.0,0.162,0.055,0.208,0.145,-0.23,1.8,0.93,1.72,89.3,86.1,93.7,74.4,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.308,0.308,0.313,,,,,,
41,2024-05-11,745828,Flyout,field_out,True,621438,608331,Tyrone Taylor,Max Fried,0,ec3a1c5d-cdcd-4290-92f5-584307c02578,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,83.0,94.0,94.0,97.0,96.0,95.0,,,,0.311,,0.119,0.76,,0.7,93.8,,82.7,0.287,0.369,0.2,0.25,0.25,0.296,,,,95.0,102.0,103.0,110.0,102.0,106.0,97.0,98.0,97.0,88.0,93.0,92.0,0.162,0.055,0.208,0.145,-0.23,1.8,0.93,1.72,89.3,86.1,93.7,74.4,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.308,0.308,0.313,,,,,,
42,2024-05-11,745828,Flyout,field_out,True,516782,608331,Starling Marte,Max Fried,0,2ed093bc-6bc7-49fc-9da8-1333f64da07e,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,83.0,94.0,94.0,97.0,96.0,95.0,,,,0.311,,0.119,0.76,,0.7,93.8,,82.7,0.287,0.369,0.2,0.25,0.25,0.296,,,,95.0,102.0,103.0,110.0,102.0,106.0,97.0,98.0,97.0,88.0,93.0,92.0,0.162,0.055,0.208,0.145,-0.23,1.8,0.93,1.72,89.3,86.1,93.7,74.4,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.308,0.308,0.313,,,,,,
43,2024-05-11,745828,Walk,walk,False,518595,681035,Travis d'Arnaud,Christian Scott,0,0d628710-ec05-41fa-8db8-58ff0f378d0f,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,84.0,103.0,101.0,113.0,91.0,98.0,100.0,94.0,101.0,0.534,0.105,0.361,0.31,-1.3,0.32,94.2,84.9,85.1,0.258,0.393,0.208,0.25,0.393,0.213,0.2,0.467,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-05-11,745828,Single,single,False,671739,681035,Michael Harris II,Christian Scott,1,5db0438c-e2e3-448e-b86b-1c30281ecb86,681035.0,christianscott,Scott,Right,Christian Scott,NYM,4.36,4.07,43.1,97.0,97.0,100.0,0.799,7.27,2.08,7.89,1.45,0.7,0.25,0.375,0.188,0.32,0.462,84.0,103.0,101.0,113.0,91.0,98.0,100.0,94.0,101.0,0.534,0.105,0.361,0.31,-1.3,0.32,94.2,84.9,85.1,0.258,0.393,0.208,0.25,0.393,0.213,0.2,0.467,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-05-11,745828,Groundout,field_out,True,606115,656887,Orlando Arcia,Sean Reid-Foley,1,3c3be6fb-327e-4014-bc36-1b2e17baaac4,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,89.0,95.0,93.0,106.0,74.0,80.0,,,,0.673,,0.125,1.41,,-0.02,94.9,,86.6,0.149,0.191,0.217,0.143,0.143,0.688,,,,153.0,99.0,107.0,,,,153.0,95.0,93.0,,,,0.005,,,0.197,,-2.4,,1.13,,88.7,95.3,,,,,,,,0.238,0.238,0.342,,,,,,,,,
46,2024-05-11,745828,Field Error,field_error,False,672284,656887,Jarred Kelenic,Sean Reid-Foley,0,0ed0d3ab-1c4b-48ea-9bba-68e8f03f597a,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,89.0,95.0,93.0,106.0,74.0,80.0,,,,0.673,,0.125,1.41,,-0.02,94.9,,86.6,0.149,0.191,0.217,0.143,0.143,0.688,,,,153.0,99.0,107.0,,,,153.0,95.0,93.0,,,,0.005,,,0.197,,-2.4,,1.13,,88.7,95.3,,,,,,,,0.238,0.238,0.342,,,,,,,,,
47,2024-05-11,745828,Grounded Into DP,grounded_into_double_play,True,660670,656887,Ronald Acuña Jr.,Sean Reid-Foley,1,398285f9-07ac-4a59-8ecb-be5e03fb3806,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,89.0,95.0,93.0,106.0,74.0,80.0,,,,0.673,,0.125,1.41,,-0.02,94.9,,86.6,0.149,0.191,0.217,0.143,0.143,0.688,,,,153.0,99.0,107.0,,,,153.0,95.0,93.0,,,,0.005,,,0.197,,-2.4,,1.13,,88.7,95.3,,,,,,,,0.238,0.238,0.342,,,,,,,,,
48,2024-05-11,745828,Groundout,field_out,True,596019,608331,Francisco Lindor,Max Fried,0,242e9291-b74d-4a04-97a3-713469849b0b,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,83.0,94.0,94.0,97.0,96.0,95.0,,,,0.311,,0.119,0.76,,0.7,93.8,,82.7,0.287,0.369,0.2,0.25,0.25,0.296,,,,95.0,102.0,103.0,110.0,102.0,106.0,97.0,98.0,97.0,88.0,93.0,92.0,0.162,0.055,0.208,0.145,-0.23,1.8,0.93,1.72,89.3,86.1,93.7,74.4,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.308,0.308,0.313,,,,,,
49,2024-05-11,745828,Walk,walk,False,624413,608331,Pete Alonso,Max Fried,0,fd28a768-8f3d-4146-a2de-8de43e7b111f,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,83.0,94.0,94.0,97.0,96.0,95.0,,,,0.311,,0.119,0.76,,0.7,93.8,,82.7,0.287,0.369,0.2,0.25,0.25,0.296,,,,95.0,102.0,103.0,110.0,102.0,106.0,97.0,98.0,97.0,88.0,93.0,92.0,0.162,0.055,0.208,0.145,-0.23,1.8,0.93,1.72,89.3,86.1,93.7,74.4,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.308,0.308,0.313,,,,,,
50,2024-05-11,745828,Lineout,field_out,True,502110,608331,J.D. Martinez,Max Fried,0,d52d7e50-e309-4b08-b41b-9cd7e56a590a,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,83.0,94.0,94.0,97.0,96.0,95.0,,,,0.311,,0.119,0.76,,0.7,93.8,,82.7,0.287,0.369,0.2,0.25,0.25,0.296,,,,95.0,102.0,103.0,110.0,102.0,106.0,97.0,98.0,97.0,88.0,93.0,92.0,0.162,0.055,0.208,0.145,-0.23,1.8,0.93,1.72,89.3,86.1,93.7,74.4,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.308,0.308,0.313,,,,,,
51,2024-05-11,745828,Strikeout,strikeout,True,643446,608331,Jeff McNeil,Max Fried,0,1a25a1eb-22c9-4703-8e8d-2955d8e7de22,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,83.0,94.0,94.0,97.0,96.0,95.0,,,,0.311,,0.119,0.76,,0.7,93.8,,82.7,0.287,0.369,0.2,0.25,0.25,0.296,,,,95.0,102.0,103.0,110.0,102.0,106.0,97.0,98.0,97.0,88.0,93.0,92.0,0.162,0.055,0.208,0.145,-0.23,1.8,0.93,1.72,89.3,86.1,93.7,74.4,0.231,0.256,0.165,0.158,0.329,0.313,0.186,0.271,0.24,0.308,0.308,0.313,,,,,,
52,2024-05-11,745828,Lineout,field_out,True,645277,656887,Ozzie Albies,Sean Reid-Foley,0,0acacdf8-235f-4e98-b77b-5e91e2d912f5,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,89.0,95.0,93.0,106.0,74.0,80.0,,,,0.673,,0.125,1.41,,-0.02,94.9,,86.6,0.149,0.191,0.217,0.143,0.143,0.688,,,,153.0,99.0,107.0,,,,153.0,95.0,93.0,,,,0.005,,,0.197,,-2.4,,1.13,,88.7,95.3,,,,,,,,0.238,0.238,0.342,,,,,,,,,
53,2024-05-11,745828,Strikeout,strikeout,True,663586,656887,Austin Riley,Sean Reid-Foley,0,5a682f67-e271-4de0-b4ae-40b95b1bb306,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,89.0,95.0,93.0,106.0,74.0,80.0,,,,0.673,,0.125,1.41,,-0.02,94.9,,86.6,0.149,0.191,0.217,0.143,0.143,0.688,,,,153.0,99.0,107.0,,,,153.0,95.0,93.0,,,,0.005,,,0.197,,-2.4,,1.13,,88.7,95.3,,,,,,,,0.238,0.238,0.342,,,,,,,,,
54,2024-05-11,745828,Strikeout,strikeout,True,621566,656887,Matt Olson,Sean Reid-Foley,0,1e0cb4a8-2de5-4ad0-9110-5e36ff26c6d2,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,89.0,95.0,93.0,106.0,74.0,80.0,,,,0.673,,0.125,1.41,,-0.02,94.9,,86.6,0.149,0.191,0.217,0.143,0.143,0.688,,,,153.0,99.0,107.0,,,,153.0,95.0,93.0,,,,0.005,,,0.197,,-2.4,,1.13,,88.7,95.3,,,,,,,,0.238,0.238,0.342,,,,,,,,,
55,2024-05-11,745828,Walk,walk,False,664056,641729,Harrison Bader,Joe Jiménez,0,2c6f04e3-8b12-4718-8393-b695999f7e6d,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,101.0,100.0,105.0,108.0,107.0,106.0,,,,0.471,,0.478,1.25,,2.08,94.5,,84.3,0.226,0.29,0.219,0.125,0.156,0.396,,,,68.0,112.0,113.0,,,,,,,,,,,,,0.051,,,,3.76,,88.7,,,,,,,,,0.167,0.167,0.222,,,,,,,,,
56,2024-05-11,745828,Pop Out,field_out,True,683146,641729,Brett Baty,Joe Jiménez,0,b6c80452-8b56-4a21-bed2-dd11a9d84541,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,101.0,100.0,105.0,108.0,107.0,106.0,,,,0.471,,0.478,1.25,,2.08,94.5,,84.3,0.226,0.29,0.219,0.125,0.156,0.396,,,,68.0,112.0,113.0,,,,,,,,,,,,,0.051,,,,3.76,,88.7,,,,,,,,,0.167,0.167,0.222,,,,,,,,,
57,2024-05-11,745828,Walk,walk,False,621466,641729,DJ Stewart,Joe Jiménez,1,de894f57-306c-4ab7-b67f-962a06bba8eb,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,101.0,100.0,105.0,108.0,107.0,106.0,,,,0.471,,0.478,1.25,,2.08,94.5,,84.3,0.226,0.29,0.219,0.125,0.156,0.396,,,,68.0,112.0,113.0,,,,,,,,,,,,,0.051,,,,3.76,,88.7,,,,,,,,,0.167,0.167,0.222,,,,,,,,,
58,2024-05-11,745828,Strikeout,strikeout,True,621438,641729,Tyrone Taylor,Joe Jiménez,0,ffdc4585-dce7-499e-bfaa-388424b210bb,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,101.0,100.0,105.0,108.0,107.0,106.0,,,,0.471,,0.478,1.25,,2.08,94.5,,84.3,0.226,0.29,0.219,0.125,0.156,0.396,,,,68.0,112.0,113.0,,,,,,,,,,,,,0.051,,,,3.76,,88.7,,,,,,,,,0.167,0.167,0.222,,,,,,,,,
59,2024-05-11,745828,Strikeout,strikeout,True,516782,641729,Starling Marte,Joe Jiménez,0,0bc64d1d-ec48-4824-abd8-3f988ee937f7,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,101.0,100.0,105.0,108.0,107.0,106.0,,,,0.471,,0.478,1.25,,2.08,94.5,,84.3,0.226,0.29,0.219,0.125,0.156,0.396,,,,68.0,112.0,113.0,,,,,,,,,,,,,0.051,,,,3.76,,88.7,,,,,,,,,0.167,0.167,0.222,,,,,,,,,
60,2024-05-11,745828,Double,double,False,542303,605347,Marcell Ozuna,Jorge López,0,1ec90078-3908-4edf-8bbe-19b9d448e7c6,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,74.0,104.0,93.0,137.0,99.0,108.0,,,,0.18,,0.173,3.79,,1.14,95.4,,86.2,0.167,0.3,0.207,0.158,0.211,0.2,,,,106.0,109.0,107.0,,,,109.0,95.0,96.0,,,,0.403,,,0.121,,-1.1,,2.89,,87.2,95.2,,0.4,0.556,0.12,0.267,0.6,0.19,0.1,0.1,0.278,,,,116.0,96.0,102.0,0.124,-2.64,82.8
61,2024-05-11,745828,Groundout,field_out,True,518595,605347,Travis d'Arnaud,Jorge López,0,a25f14a3-f6b2-4674-b41e-ab68dbe7eef7,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,74.0,104.0,93.0,137.0,99.0,108.0,,,,0.18,,0.173,3.79,,1.14,95.4,,86.2,0.167,0.3,0.207,0.158,0.211,0.2,,,,106.0,109.0,107.0,,,,109.0,95.0,96.0,,,,0.403,,,0.121,,-1.1,,2.89,,87.2,95.2,,0.4,0.556,0.12,0.267,0.6,0.19,0.1,0.1,0.278,,,,116.0,96.0,102.0,0.124,-2.64,82.8
62,2024-05-11,745828,Hit By Pitch,hit_by_pitch,False,671739,605347,Michael Harris II,Jorge López,0,7fa801c0-c398-4ee6-adda-db36b13c8a8f,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,74.0,104.0,93.0,137.0,99.0,108.0,,,,0.18,,0.173,3.79,,1.14,95.4,,86.2,0.167,0.3,0.207,0.158,0.211,0.2,,,,106.0,109.0,107.0,,,,109.0,95.0,96.0,,,,0.403,,,0.121,,-1.1,,2.89,,87.2,95.2,,0.4,0.556,0.12,0.267,0.6,0.19,0.1,0.1,0.278,,,,116.0,96.0,102.0,0.124,-2.64,82.8
63,2024-05-11,745828,Walk,walk,False,606115,605347,Orlando Arcia,Jorge López,1,fccf5129-1435-4694-be5b-162843f86322,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,74.0,104.0,93.0,137.0,99.0,108.0,,,,0.18,,0.173,3.79,,1.14,95.4,,86.2,0.167,0.3,0.207,0.158,0.211,0.2,,,,106.0,109.0,107.0,,,,109.0,95.0,96.0,,,,0.403,,,0.121,,-1.1,,2.89,,87.2,95.2,,0.4,0.556,0.12,0.267,0.6,0.19,0.1,0.1,0.278,,,,116.0,96.0,102.0,0.124,-2.64,82.8
64,2024-05-11,745828,Flyout,field_out,True,672284,605347,Jarred Kelenic,Jorge López,0,647bd6ee-86ce-4bba-984b-71f62decf060,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,74.0,104.0,93.0,137.0,99.0,108.0,,,,0.18,,0.173,3.79,,1.14,95.4,,86.2,0.167,0.3,0.207,0.158,0.211,0.2,,,,106.0,109.0,107.0,,,,109.0,95.0,96.0,,,,0.403,,,0.121,,-1.1,,2.89,,87.2,95.2,,0.4,0.556,0.12,0.267,0.6,0.19,0.1,0.1,0.278,,,,116.0,96.0,102.0,0.124,-2.64,82.8
65,2024-05-11,745828,Walk,walk,False,660670,605347,Ronald Acuña Jr.,Jorge López,1,016b02b1-34a0-432b-9b90-df95875731c0,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,74.0,104.0,93.0,137.0,99.0,108.0,,,,0.18,,0.173,3.79,,1.14,95.4,,86.2,0.167,0.3,0.207,0.158,0.211,0.2,,,,106.0,109.0,107.0,,,,109.0,95.0,96.0,,,,0.403,,,0.121,,-1.1,,2.89,,87.2,95.2,,0.4,0.556,0.12,0.267,0.6,0.19,0.1,0.1,0.278,,,,116.0,96.0,102.0,0.124,-2.64,82.8
66,2024-05-11,745828,Flyout,field_out,True,645277,605347,Ozzie Albies,Jorge López,0,00eb09ad-484b-4146-82b7-868550af22c9,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,3.09,4.04,35.0,99.0,108.0,100.0,0.826,6.43,3.86,8.23,0.77,1.28,0.288,0.385,0.163,0.317,0.465,74.0,104.0,93.0,137.0,99.0,108.0,,,,0.18,,0.173,3.79,,1.14,95.4,,86.2,0.167,0.3,0.207,0.158,0.211,0.2,,,,106.0,109.0,107.0,,,,109.0,95.0,96.0,,,,0.403,,,0.121,,-1.1,,2.89,,87.2,95.2,,0.4,0.556,0.12,0.267,0.6,0.19,0.1,0.1,0.278,,,,116.0,96.0,102.0,0.124,-2.64,82.8
67,2024-05-11,745828,Strikeout,strikeout,True,596019,628452,Francisco Lindor,Raisel Iglesias,0,0b1c7c62-96d6-4f43-90ba-4b7db48b1358,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,103.0,103.0,103.0,131.0,105.0,116.0,,,,0.28,,0.173,2.86,,-1.01,95.3,,84.3,0.167,0.306,0.213,0.25,0.35,0.395,,,,116.0,116.0,111.0,,,,107.0,91.0,90.0,,,,0.205,,,0.342,,3.32,,2.6,,89.4,95.3,,0.105,0.105,0.088,,,,0.163,0.245,0.361,,,,,,,,,
68,2024-05-11,745828,Groundout,field_out,True,624413,628452,Pete Alonso,Raisel Iglesias,0,0099c8f6-48c2-4371-91d1-9f44edea7e93,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,103.0,103.0,103.0,131.0,105.0,116.0,,,,0.28,,0.173,2.86,,-1.01,95.3,,84.3,0.167,0.306,0.213,0.25,0.35,0.395,,,,116.0,116.0,111.0,,,,107.0,91.0,90.0,,,,0.205,,,0.342,,3.32,,2.6,,89.4,95.3,,0.105,0.105,0.088,,,,0.163,0.245,0.361,,,,,,,,,
69,2024-05-11,745828,Home Run,home_run,False,502110,628452,J.D. Martinez,Raisel Iglesias,0,6db38188-6315-413d-bd67-5e7b068af00b,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,103.0,103.0,103.0,131.0,105.0,116.0,,,,0.28,,0.173,2.86,,-1.01,95.3,,84.3,0.167,0.306,0.213,0.25,0.35,0.395,,,,116.0,116.0,111.0,,,,107.0,91.0,90.0,,,,0.205,,,0.342,,3.32,,2.6,,89.4,95.3,,0.105,0.105,0.088,,,,0.163,0.245,0.361,,,,,,,,,
70,2024-05-11,745828,Walk,walk,False,643446,628452,Jeff McNeil,Raisel Iglesias,0,aca0c02b-e560-4d6f-8d40-8b604562f4c2,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,103.0,103.0,103.0,131.0,105.0,116.0,,,,0.28,,0.173,2.86,,-1.01,95.3,,84.3,0.167,0.306,0.213,0.25,0.35,0.395,,,,116.0,116.0,111.0,,,,107.0,91.0,90.0,,,,0.205,,,0.342,,3.32,,2.6,,89.4,95.3,,0.105,0.105,0.088,,,,0.163,0.245,0.361,,,,,,,,,
