,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,KC%,wFS/C,wSI/C,wKC/C,vFS,vSI,vKC,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
35,2024-10-14,775314,Flyout,field_out,True,669224,658648,Austin Wells,Pedro Avila,0,a40386ab-ec63-4672-a362-c4fdca99651d,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.81,4.62,82.2,96.0,88.0,96.0,0.781,8.93,3.92,7.95,0.87,1.36,0.26,0.359,0.113,0.32,0.397,118.0,100.0,115.0,82.0,99.0,96.0,71.0,95.0,88.0,101.0,91.0,94.0,,,,0.392,,0.105,0.161,0.22,-0.02,,-1.93,0.57,1.78,93.4,,83.4,81.2,77.6,0.246,0.421,0.186,0.571,0.714,0.359,0.19,0.3,0.354,0.167,0.222,0.292,,,,83.0,96.0,85.0,,,,,,,0.123,,,,-0.41,,,93.0,,,,,0.313,0.469,0.086,0.2,0.2,0.25
36,2024-10-14,775314,Flyout,field_out,True,519317,658648,Giancarlo Stanton,Pedro Avila,0,8e00ae64-dc52-4789-914a-52010ed06481,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.81,4.62,82.2,96.0,88.0,96.0,0.781,8.93,3.92,7.95,0.87,1.36,0.26,0.359,0.113,0.32,0.397,118.0,100.0,115.0,82.0,99.0,96.0,71.0,95.0,88.0,101.0,91.0,94.0,,,,0.392,,0.105,0.161,0.22,-0.02,,-1.93,0.57,1.78,93.4,,83.4,81.2,77.6,0.246,0.421,0.186,0.571,0.714,0.359,0.19,0.3,0.354,0.167,0.222,0.292,,,,83.0,96.0,85.0,,,,,,,0.123,,,,-0.41,,,93.0,,,,,0.313,0.469,0.086,0.2,0.2,0.25
37,2024-10-14,775314,Strikeout,strikeout,True,678877,607074,Jhonkensy Noel,Carlos Rodón,0,abecfe29-b283-4a59-9609-702fbb5affaf,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.329,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,100.0,83.0,82.0,0.494,0.035,0.26,0.083,0.129,0.05,-3.11,-0.4,-1.32,1.44,95.4,91.8,85.5,86.8,81.0,0.262,0.514,0.214,0.199,0.361,0.393,0.188,0.247,0.495,0.281,0.531,0.276,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-10-14,775314,Groundout,field_out,True,666310,607074,Bo Naylor,Carlos Rodón,0,e1dae6c2-6e15-4a6d-b1a9-f19a4077fb87,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.329,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,100.0,83.0,82.0,0.494,0.035,0.26,0.083,0.129,0.05,-3.11,-0.4,-1.32,1.44,95.4,91.8,85.5,86.8,81.0,0.262,0.514,0.214,0.199,0.361,0.393,0.188,0.247,0.495,0.281,0.531,0.276,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-10-14,775314,Strikeout,strikeout,True,665926,607074,Andrés Giménez,Carlos Rodón,0,adbd91a5-1cca-408f-9c79-f19d76db1e3b,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.329,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,100.0,83.0,82.0,0.494,0.035,0.26,0.083,0.129,0.05,-3.11,-0.4,-1.32,1.44,95.4,91.8,85.5,86.8,81.0,0.262,0.514,0.214,0.199,0.361,0.393,0.188,0.247,0.495,0.281,0.531,0.276,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-10-14,775314,Groundout,field_out,True,665862,658648,Jazz Chisholm Jr.,Pedro Avila,0,7aa98338-256b-4717-befb-de70d38b8861,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.81,4.62,82.2,96.0,88.0,96.0,0.781,8.93,3.92,7.95,0.87,1.36,0.26,0.359,0.113,0.32,0.397,118.0,100.0,115.0,82.0,99.0,96.0,71.0,95.0,88.0,101.0,91.0,94.0,,,,0.392,,0.105,0.161,0.22,-0.02,,-1.93,0.57,1.78,93.4,,83.4,81.2,77.6,0.246,0.421,0.186,0.571,0.714,0.359,0.19,0.3,0.354,0.167,0.222,0.292,,,,83.0,96.0,85.0,,,,,,,0.123,,,,-0.41,,,93.0,,,,,0.313,0.469,0.086,0.2,0.2,0.25
41,2024-10-14,775314,Flyout,field_out,True,683011,658648,Anthony Volpe,Pedro Avila,0,1a2cf3f8-105c-4317-9526-22ad61b307da,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.81,4.62,82.2,96.0,88.0,96.0,0.781,8.93,3.92,7.95,0.87,1.36,0.26,0.359,0.113,0.32,0.397,118.0,100.0,115.0,82.0,99.0,96.0,71.0,95.0,88.0,101.0,91.0,94.0,,,,0.392,,0.105,0.161,0.22,-0.02,,-1.93,0.57,1.78,93.4,,83.4,81.2,77.6,0.246,0.421,0.186,0.571,0.714,0.359,0.19,0.3,0.354,0.167,0.222,0.292,,,,83.0,96.0,85.0,,,,,,,0.123,,,,-0.41,,,93.0,,,,,0.313,0.469,0.086,0.2,0.2,0.25
42,2024-10-14,775314,Flyout,field_out,True,519203,658648,Anthony Rizzo,Pedro Avila,0,99ffe324-68fd-4bbc-9ffb-52725c28d8de,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.81,4.62,82.2,96.0,88.0,96.0,0.781,8.93,3.92,7.95,0.87,1.36,0.26,0.359,0.113,0.32,0.397,118.0,100.0,115.0,82.0,99.0,96.0,71.0,95.0,88.0,101.0,91.0,94.0,,,,0.392,,0.105,0.161,0.22,-0.02,,-1.93,0.57,1.78,93.4,,83.4,81.2,77.6,0.246,0.421,0.186,0.571,0.714,0.359,0.19,0.3,0.354,0.167,0.222,0.292,,,,83.0,96.0,85.0,,,,,,,0.123,,,,-0.41,,,93.0,,,,,0.313,0.469,0.086,0.2,0.2,0.25
43,2024-10-14,775314,Home Run,home_run,False,677587,607074,Brayan Rocchio,Carlos Rodón,0,5884a65b-70e6-4e82-8f59-ba300420851a,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.329,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,100.0,83.0,82.0,0.494,0.035,0.26,0.083,0.129,0.05,-3.11,-0.4,-1.32,1.44,95.4,91.8,85.5,86.8,81.0,0.262,0.514,0.214,0.199,0.361,0.393,0.188,0.247,0.495,0.281,0.531,0.276,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-10-14,775314,Groundout,field_out,True,680757,607074,Steven Kwan,Carlos Rodón,0,00849519-2d43-450e-bbfd-424649b732a5,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.329,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,100.0,83.0,82.0,0.494,0.035,0.26,0.083,0.129,0.05,-3.11,-0.4,-1.32,1.44,95.4,91.8,85.5,86.8,81.0,0.262,0.514,0.214,0.199,0.361,0.393,0.188,0.247,0.495,0.281,0.531,0.276,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-10-14,775314,Flyout,field_out,True,681807,607074,David Fry,Carlos Rodón,0,de861607-b2c9-47b5-a2a7-8aa609472709,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.329,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,100.0,83.0,82.0,0.494,0.035,0.26,0.083,0.129,0.05,-3.11,-0.4,-1.32,1.44,95.4,91.8,85.5,86.8,81.0,0.262,0.514,0.214,0.199,0.361,0.393,0.188,0.247,0.495,0.281,0.531,0.276,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-10-14,775314,Lineout,field_out,True,608070,607074,José Ramírez,Carlos Rodón,0,821d1242-3259-4e02-8e51-0b8473982eb4,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,3.96,4.14,175.0,97.0,122.0,103.0,0.716,10.03,2.93,8.07,1.59,0.69,0.257,0.399,0.143,0.329,0.396,129.0,92.0,106.0,103.0,86.0,93.0,114.0,98.0,101.0,144.0,104.0,113.0,100.0,83.0,82.0,0.494,0.035,0.26,0.083,0.129,0.05,-3.11,-0.4,-1.32,1.44,95.4,91.8,85.5,86.8,81.0,0.262,0.514,0.214,0.199,0.361,0.393,0.188,0.247,0.495,0.281,0.531,0.276,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-10-14,775314,Strikeout,strikeout,True,657077,658648,Alex Verdugo,Pedro Avila,0,3596ab95-9a63-48e3-a227-4ff80720e14b,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.81,4.62,82.2,96.0,88.0,96.0,0.781,8.93,3.92,7.95,0.87,1.36,0.26,0.359,0.113,0.32,0.397,118.0,100.0,115.0,82.0,99.0,96.0,71.0,95.0,88.0,101.0,91.0,94.0,,,,0.392,,0.105,0.161,0.22,-0.02,,-1.93,0.57,1.78,93.4,,83.4,81.2,77.6,0.246,0.421,0.186,0.571,0.714,0.359,0.19,0.3,0.354,0.167,0.222,0.292,,,,83.0,96.0,85.0,,,,,,,0.123,,,,-0.41,,,93.0,,,,,0.313,0.469,0.086,0.2,0.2,0.25
48,2024-10-14,775314,Flyout,field_out,True,650402,658648,Gleyber Torres,Pedro Avila,0,6c47dd98-ff12-4ea9-8e60-47133d52a172,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.81,4.62,82.2,96.0,88.0,96.0,0.781,8.93,3.92,7.95,0.87,1.36,0.26,0.359,0.113,0.32,0.397,118.0,100.0,115.0,82.0,99.0,96.0,71.0,95.0,88.0,101.0,91.0,94.0,,,,0.392,,0.105,0.161,0.22,-0.02,,-1.93,0.57,1.78,93.4,,83.4,81.2,77.6,0.246,0.421,0.186,0.571,0.714,0.359,0.19,0.3,0.354,0.167,0.222,0.292,,,,83.0,96.0,85.0,,,,,,,0.123,,,,-0.41,,,93.0,,,,,0.313,0.469,0.086,0.2,0.2,0.25
49,2024-10-14,775314,Strikeout,strikeout,True,665742,681870,Juan Soto,Erik Sabrowski,0,7f22da84-c0e0-4c30-a668-745d12b66807,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,92.0,112.0,112.0,126.0,102.0,109.0,80.0,84.0,95.0,,,,0.576,,0.167,0.258,,2.4,,2.97,4.2,,92.6,,,87.0,78.8,0.143,0.143,0.339,0.2,0.3,0.158,,,,0.083,0.083,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-10-14,775314,Groundout,field_out,True,657041,605280,Lane Thomas,Clay Holmes,0,a04caae7-2a15-46b0-bd49-addf2d6a549b,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,183.0,103.0,115.0,,,,,,0.435,,,,,1.29,,,,,,85.5,,,,,0.133,0.289,0.407,,,,,,,,,,102.0,94.0,100.0,,,,,,,0.565,,,,-0.48,,,96.6,,,,,0.317,0.424,0.226,0.172,0.207,0.38
51,2024-10-14,775314,Lineout,field_out,True,647304,605280,Josh Naylor,Clay Holmes,0,ca150587-b45e-422a-9d18-abaa3f81a269,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,183.0,103.0,115.0,,,,,,0.435,,,,,1.29,,,,,,85.5,,,,,0.133,0.289,0.407,,,,,,,,,,102.0,94.0,100.0,,,,,,,0.565,,,,-0.48,,,96.6,,,,,0.317,0.424,0.226,0.172,0.207,0.38
52,2024-10-14,775314,Strikeout,strikeout,True,700932,605280,Kyle Manzardo,Clay Holmes,0,0d0b34dd-da77-480b-bf82-90415f925e8c,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,,,,183.0,103.0,115.0,,,,,,0.435,,,,,1.29,,,,,,85.5,,,,,0.133,0.289,0.407,,,,,,,,,,102.0,94.0,100.0,,,,,,,0.565,,,,-0.48,,,96.6,,,,,0.317,0.424,0.226,0.172,0.207,0.38
53,2024-10-14,775314,Lineout,field_out,True,592450,681870,Aaron Judge,Erik Sabrowski,0,effc1fa2-a74c-4276-bf2e-01e821c858ae,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,92.0,112.0,112.0,126.0,102.0,109.0,80.0,84.0,95.0,,,,0.576,,0.167,0.258,,2.4,,2.97,4.2,,92.6,,,87.0,78.8,0.143,0.143,0.339,0.2,0.3,0.158,,,,0.083,0.083,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-10-14,775314,Strikeout,strikeout,True,669224,681870,Austin Wells,Erik Sabrowski,0,35bd3e41-ada2-4c8a-ad3f-a2c9d33ef4aa,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,92.0,112.0,112.0,126.0,102.0,109.0,80.0,84.0,95.0,,,,0.576,,0.167,0.258,,2.4,,2.97,4.2,,92.6,,,87.0,78.8,0.143,0.143,0.339,0.2,0.3,0.158,,,,0.083,0.083,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-10-14,775314,Home Run,home_run,False,519317,681870,Giancarlo Stanton,Erik Sabrowski,0,2dd6daef-74b1-4ac0-9ac6-4a3522354165,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,92.0,112.0,112.0,126.0,102.0,109.0,80.0,84.0,95.0,,,,0.576,,0.167,0.258,,2.4,,2.97,4.2,,92.6,,,87.0,78.8,0.143,0.143,0.339,0.2,0.3,0.158,,,,0.083,0.083,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-10-14,775314,Strikeout,strikeout,True,665862,681870,Jazz Chisholm Jr.,Erik Sabrowski,0,f23de18c-09ca-4397-aadb-e24adb3e9c3e,681870.0,eriksabrowski,Sabrowski,Left,Erik Sabrowski,CLE,0.0,1.61,12.2,101.0,109.0,107.0,0.74,13.5,2.84,4.26,0.0,0.38,0.292,0.333,0.125,0.125,0.49,,,,92.0,112.0,112.0,126.0,102.0,109.0,80.0,84.0,95.0,,,,0.576,,0.167,0.258,,2.4,,2.97,4.2,,92.6,,,87.0,78.8,0.143,0.143,0.339,0.2,0.3,0.158,,,,0.083,0.083,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-10-14,775314,Flyout,field_out,True,595978,657612,Austin Hedges,Tim Hill,0,fabbf65f-c480-45c4-93b2-3d0a899da0c3,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.36,3.56,67.0,104.0,107.0,99.0,0.887,4.16,2.55,10.34,0.27,4.35,0.285,0.343,0.201,0.289,0.492,,,,,,,107.0,106.0,101.0,157.0,89.0,89.0,,,,0.26,,0.052,,0.002,-0.97,,-4.81,,0.76,90.7,,89.3,82.2,,0.266,0.375,0.197,0.571,1.0,0.391,,,,,,,,,,103.0,105.0,100.0,,,,,,,0.686,,,,1.15,,,88.7,,,,,0.289,0.304,0.088,,,
58,2024-10-14,775314,Single,single,False,665926,657612,Andrés Giménez,Tim Hill,0,7d4f9b11-fc07-4736-b2c3-1f9866e52b61,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.36,3.56,67.0,104.0,107.0,99.0,0.887,4.16,2.55,10.34,0.27,4.35,0.285,0.343,0.201,0.289,0.492,,,,,,,107.0,106.0,101.0,157.0,89.0,89.0,,,,0.26,,0.052,,0.002,-0.97,,-4.81,,0.76,90.7,,89.3,82.2,,0.266,0.375,0.197,0.571,1.0,0.391,,,,,,,,,,103.0,105.0,100.0,,,,,,,0.686,,,,1.15,,,88.7,,,,,0.289,0.304,0.088,,,
59,2024-10-14,775314,Single,single,False,677587,657612,Brayan Rocchio,Tim Hill,1,afd17f61-bc70-438e-96a8-9414d7ccd8bb,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.36,3.56,67.0,104.0,107.0,99.0,0.887,4.16,2.55,10.34,0.27,4.35,0.285,0.343,0.201,0.289,0.492,,,,,,,107.0,106.0,101.0,157.0,89.0,89.0,,,,0.26,,0.052,,0.002,-0.97,,-4.81,,0.76,90.7,,89.3,82.2,,0.266,0.375,0.197,0.571,1.0,0.391,,,,,,,,,,103.0,105.0,100.0,,,,,,,0.686,,,,1.15,,,88.7,,,,,0.289,0.304,0.088,,,
60,2024-10-14,775314,Single,single,False,680757,657612,Steven Kwan,Tim Hill,1,38bb359f-bcfc-48ef-ae3d-6906b5635948,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.36,3.56,67.0,104.0,107.0,99.0,0.887,4.16,2.55,10.34,0.27,4.35,0.285,0.343,0.201,0.289,0.492,,,,,,,107.0,106.0,101.0,157.0,89.0,89.0,,,,0.26,,0.052,,0.002,-0.97,,-4.81,,0.76,90.7,,89.3,82.2,,0.266,0.375,0.197,0.571,1.0,0.391,,,,,,,,,,103.0,105.0,100.0,,,,,,,0.686,,,,1.15,,,88.7,,,,,0.289,0.304,0.088,,,
61,2024-10-14,775314,Strikeout,strikeout,True,686823,596133,Will Brennan,Luke Weaver,0,273ba4de-fd98-47f3-8993-b6b861d230c2,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,,,,142.0,98.0,106.0,,,,110.0,99.0,102.0,0.485,0.226,,,0.277,0.96,1.11,,,0.89,95.7,91.3,88.6,,,0.177,0.331,0.3,,,,0.172,0.263,0.48,,,,0.181,0.444,0.228,,,,92.0,69.0,78.0,,,,,,0.012,,,0.68,,,82.6,,,,,,,,,
62,2024-10-14,775314,Groundout,field_out,True,608070,596133,José Ramírez,Luke Weaver,0,34b226e3-34d3-4300-8188-a5df8abb9471,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,,,,142.0,98.0,106.0,,,,110.0,99.0,102.0,0.485,0.226,,,0.277,0.96,1.11,,,0.89,95.7,91.3,88.6,,,0.177,0.331,0.3,,,,0.172,0.263,0.48,,,,0.181,0.444,0.228,,,,92.0,69.0,78.0,,,,,,0.012,,,0.68,,,82.6,,,,,,,,,
63,2024-10-14,775314,Strikeout,strikeout,True,683011,689958,Anthony Volpe,Andrew Walters,0,68ad6810-2cf0-4788-9eee-928653e56c6b,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.96,8.2,94.0,119.0,99.0,0.704,6.23,5.19,1.04,0.0,0.38,0.286,0.238,0.143,0.19,0.379,,,,,,,124.0,99.0,104.0,111.0,87.0,91.0,,,,0.629,,0.371,,,3.31,,3.39,,,95.9,,,85.8,,0.059,0.118,0.306,0.0,0.0,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-10-14,775314,Flyout,field_out,True,519203,689958,Anthony Rizzo,Andrew Walters,0,f87d47f6-07b2-4149-96f5-23511344f4dc,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.96,8.2,94.0,119.0,99.0,0.704,6.23,5.19,1.04,0.0,0.38,0.286,0.238,0.143,0.19,0.379,,,,,,,124.0,99.0,104.0,111.0,87.0,91.0,,,,0.629,,0.371,,,3.31,,3.39,,,95.9,,,85.8,,0.059,0.118,0.306,0.0,0.0,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-10-14,775314,Walk,walk,False,657077,689958,Alex Verdugo,Andrew Walters,0,c34d8216-67ea-4bd6-a0dd-7aebf246695e,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.96,8.2,94.0,119.0,99.0,0.704,6.23,5.19,1.04,0.0,0.38,0.286,0.238,0.143,0.19,0.379,,,,,,,124.0,99.0,104.0,111.0,87.0,91.0,,,,0.629,,0.371,,,3.31,,3.39,,,95.9,,,85.8,,0.059,0.118,0.306,0.0,0.0,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-10-14,775314,Groundout,field_out,True,650402,689958,Gleyber Torres,Andrew Walters,1,20aa2373-f102-4a83-9495-623f367b2331,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.96,8.2,94.0,119.0,99.0,0.704,6.23,5.19,1.04,0.0,0.38,0.286,0.238,0.143,0.19,0.379,,,,,,,124.0,99.0,104.0,111.0,87.0,91.0,,,,0.629,,0.371,,,3.31,,3.39,,,95.9,,,85.8,,0.059,0.118,0.306,0.0,0.0,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-10-14,775314,Walk,walk,False,657041,596133,Lane Thomas,Luke Weaver,0,e0533eb0-e494-4b5a-901f-6efaf9c5329a,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,,,,142.0,98.0,106.0,,,,110.0,99.0,102.0,0.485,0.226,,,0.277,0.96,1.11,,,0.89,95.7,91.3,88.6,,,0.177,0.331,0.3,,,,0.172,0.263,0.48,,,,0.181,0.444,0.228,,,,92.0,69.0,78.0,,,,,,0.012,,,0.68,,,82.6,,,,,,,,,
68,2024-10-14,775314,Strikeout,strikeout,True,647304,596133,Josh Naylor,Luke Weaver,0,203c1817-f0a5-4a35-9faf-d40d8d35b6c8,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,,,,142.0,98.0,106.0,,,,110.0,99.0,102.0,0.485,0.226,,,0.277,0.96,1.11,,,0.89,95.7,91.3,88.6,,,0.177,0.331,0.3,,,,0.172,0.263,0.48,,,,0.181,0.444,0.228,,,,92.0,69.0,78.0,,,,,,0.012,,,0.68,,,82.6,,,,,,,,,
69,2024-10-14,775314,Strikeout,strikeout,True,682177,596133,Daniel Schneemann,Luke Weaver,0,ac172c84-9da2-44ce-bb49-8a98b4ca37f2,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,,,,142.0,98.0,106.0,,,,110.0,99.0,102.0,0.485,0.226,,,0.277,0.96,1.11,,,0.89,95.7,91.3,88.6,,,0.177,0.331,0.3,,,,0.172,0.263,0.48,,,,0.181,0.444,0.228,,,,92.0,69.0,78.0,,,,,,0.012,,,0.68,,,82.6,,,,,,,,,
70,2024-10-14,775314,Strikeout,strikeout,True,595978,596133,Austin Hedges,Luke Weaver,0,772f51db-3269-451c-a4fd-d3b0a9a4bec7,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,,,,142.0,98.0,106.0,,,,110.0,99.0,102.0,0.485,0.226,,,0.277,0.96,1.11,,,0.89,95.7,91.3,88.6,,,0.177,0.331,0.3,,,,0.172,0.263,0.48,,,,0.181,0.444,0.228,,,,92.0,69.0,78.0,,,,,,0.012,,,0.68,,,82.6,,,,,,,,,
