,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,FS_slg,FS_whiff
36,2024-09-28,746414,Double,double,False,693307,680732,Dillon Dingler,Sean Burke,0,ece01a8d-4b6b-4b8c-80e8-d0a2daa4c9c1,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,1.42,3.91,19.0,100.0,106.0,105.0,0.739,10.42,3.32,5.68,0.95,0.79,0.34,0.404,0.17,0.34,0.414,125.0,79.0,88.0,111.0,101.0,109.0,,,,96.0,92.0,101.0,,0.405,0.285,0.061,1.08,,-0.72,2.3,95.3,84.6,,86.9,0.172,0.448,0.236,0.0,0.0,0.4,,,,0.25,0.375,0.432,105.0,113.0,110.0,0.249,1.87,79.7,0.077,0.077,0.188,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-28,746414,Strikeout,strikeout,True,678009,680732,Parker Meadows,Sean Burke,0,7d4aab44-1eb5-413e-800e-0e7a47df2bb1,680732.0,seanburke,"Burke, S",Right,Sean Burke,CHW,1.42,3.91,19.0,100.0,106.0,105.0,0.739,10.42,3.32,5.68,0.95,0.79,0.34,0.404,0.17,0.34,0.414,125.0,79.0,88.0,111.0,101.0,109.0,,,,96.0,92.0,101.0,,0.405,0.285,0.061,1.08,,-0.72,2.3,95.3,84.6,,86.9,0.172,0.448,0.236,0.0,0.0,0.4,,,,0.25,0.375,0.432,105.0,113.0,110.0,0.249,1.87,79.7,0.077,0.077,0.188,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-28,746414,Groundout,field_out,True,676113,680744,Zach DeLoach,Ty Madden,0,353f72b1-8e2a-483d-995a-ccae66d8ea37,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.16,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,1.27,0.27,-0.09,,94.3,,92.5,84.3,0.205,0.308,0.154,,,,0.2,0.2,0.0,0.25,0.333,0.375,,,,,,,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.529,0.882,0.237,97.0,93.0,96.0,91.0,96.0,98.0,0.151,0.04,0.64,-2.42,85.2,79.6,0.2,0.2,0.438
39,2024-09-28,746414,Double,double,False,643217,680744,Andrew Benintendi,Ty Madden,0,f9616add-c5c9-48d5-888b-c7a63691d66f,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.16,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,1.27,0.27,-0.09,,94.3,,92.5,84.3,0.205,0.308,0.154,,,,0.2,0.2,0.0,0.25,0.333,0.375,,,,,,,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.529,0.882,0.237,97.0,93.0,96.0,91.0,96.0,98.0,0.151,0.04,0.64,-2.42,85.2,79.6,0.2,0.2,0.438
40,2024-09-28,746414,Single,single,False,683734,680744,Andrew Vaughn,Ty Madden,1,07edff41-2cf4-4414-a433-737472ef1d41,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.16,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,1.27,0.27,-0.09,,94.3,,92.5,84.3,0.205,0.308,0.154,,,,0.2,0.2,0.0,0.25,0.333,0.375,,,,,,,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.529,0.882,0.237,97.0,93.0,96.0,91.0,96.0,98.0,0.151,0.04,0.64,-2.42,85.2,79.6,0.2,0.2,0.438
41,2024-09-28,746414,Single,single,False,672820,680744,Lenyn Sosa,Ty Madden,1,f541d8f6-92a5-4f33-a0a1-f4762fc99945,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.16,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,1.27,0.27,-0.09,,94.3,,92.5,84.3,0.205,0.308,0.154,,,,0.2,0.2,0.0,0.25,0.333,0.375,,,,,,,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.529,0.882,0.237,97.0,93.0,96.0,91.0,96.0,98.0,0.151,0.04,0.64,-2.42,85.2,79.6,0.2,0.2,0.438
42,2024-09-28,746414,Strikeout,strikeout,True,682868,680744,Bryan Ramos,Ty Madden,0,7cd1264f-7fca-48bd-96c0-29d15ba5b2d9,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.16,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,1.27,0.27,-0.09,,94.3,,92.5,84.3,0.205,0.308,0.154,,,,0.2,0.2,0.0,0.25,0.333,0.375,,,,,,,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.529,0.882,0.237,97.0,93.0,96.0,91.0,96.0,98.0,0.151,0.04,0.64,-2.42,85.2,79.6,0.2,0.2,0.438
43,2024-09-28,746414,Groundout,field_out,True,666150,680744,Dominic Fletcher,Ty Madden,0,01054259-028a-480a-a2f1-a00ebc6c9c2e,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.16,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,1.27,0.27,-0.09,,94.3,,92.5,84.3,0.205,0.308,0.154,,,,0.2,0.2,0.0,0.25,0.333,0.375,,,,,,,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.529,0.882,0.237,97.0,93.0,96.0,91.0,96.0,98.0,0.151,0.04,0.64,-2.42,85.2,79.6,0.2,0.2,0.438
44,2024-09-28,746414,Flyout,field_out,True,681481,647336,Kerry Carpenter,Michael Soroka,0,3b373616-00cb-4de3-b97b-dbed3a1cc997,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,4.74,4.55,79.2,95.0,96.0,94.0,0.775,9.49,4.97,7.46,1.47,0.94,0.269,0.472,0.176,0.292,0.4,113.0,85.0,92.0,96.0,98.0,95.0,77.0,92.0,88.0,103.0,98.0,96.0,0.212,0.325,0.366,0.097,0.28,-1.33,0.39,-3.52,93.5,82.1,92.3,81.9,0.198,0.358,0.211,0.321,0.643,0.13,0.286,0.512,0.079,0.168,0.317,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-28,746414,Pop Out,field_out,True,672761,647336,Wenceel Pérez,Michael Soroka,0,1aa559b9-6642-4ee3-9b13-69c22fea7953,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,4.74,4.55,79.2,95.0,96.0,94.0,0.775,9.49,4.97,7.46,1.47,0.94,0.269,0.472,0.176,0.292,0.4,113.0,85.0,92.0,96.0,98.0,95.0,77.0,92.0,88.0,103.0,98.0,96.0,0.212,0.325,0.366,0.097,0.28,-1.33,0.39,-3.52,93.5,82.1,92.3,81.9,0.198,0.358,0.211,0.321,0.643,0.13,0.286,0.512,0.079,0.168,0.317,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-28,746414,Strikeout,strikeout,True,682985,647336,Riley Greene,Michael Soroka,0,1cbdff41-5671-439d-a393-9e45ace2ccd0,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,4.74,4.55,79.2,95.0,96.0,94.0,0.775,9.49,4.97,7.46,1.47,0.94,0.269,0.472,0.176,0.292,0.4,113.0,85.0,92.0,96.0,98.0,95.0,77.0,92.0,88.0,103.0,98.0,96.0,0.212,0.325,0.366,0.097,0.28,-1.33,0.39,-3.52,93.5,82.1,92.3,81.9,0.198,0.358,0.211,0.321,0.643,0.13,0.286,0.512,0.079,0.168,0.317,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-09-28,746414,Flyout,field_out,True,642020,680744,Chuckie Robinson,Ty Madden,0,2c290b9e-9883-40c5-98dd-ea6526a6ed51,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.16,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,1.27,0.27,-0.09,,94.3,,92.5,84.3,0.205,0.308,0.154,,,,0.2,0.2,0.0,0.25,0.333,0.375,,,,,,,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.529,0.882,0.237,97.0,93.0,96.0,91.0,96.0,98.0,0.151,0.04,0.64,-2.42,85.2,79.6,0.2,0.2,0.438
48,2024-09-28,746414,Groundout,field_out,True,676070,680744,Jacob Amaya,Ty Madden,0,509c026f-a373-4e2f-929d-068161727008,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.16,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,1.27,0.27,-0.09,,94.3,,92.5,84.3,0.205,0.308,0.154,,,,0.2,0.2,0.0,0.25,0.333,0.375,,,,,,,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.529,0.882,0.237,97.0,93.0,96.0,91.0,96.0,98.0,0.151,0.04,0.64,-2.42,85.2,79.6,0.2,0.2,0.438
49,2024-09-28,746414,Strikeout,strikeout,True,678246,680744,Miguel Vargas,Ty Madden,0,66d76b9f-263f-429c-9125-83d827f2cce7,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.16,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,1.27,0.27,-0.09,,94.3,,92.5,84.3,0.205,0.308,0.154,,,,0.2,0.2,0.0,0.25,0.333,0.375,,,,,,,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.529,0.882,0.237,97.0,93.0,96.0,91.0,96.0,98.0,0.151,0.04,0.64,-2.42,85.2,79.6,0.2,0.2,0.438
50,2024-09-28,746414,Strikeout,strikeout,True,690993,647336,Colt Keith,Michael Soroka,0,ce926f28-12d9-4e4f-ad17-831c74344897,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,4.74,4.55,79.2,95.0,96.0,94.0,0.775,9.49,4.97,7.46,1.47,0.94,0.269,0.472,0.176,0.292,0.4,113.0,85.0,92.0,96.0,98.0,95.0,77.0,92.0,88.0,103.0,98.0,96.0,0.212,0.325,0.366,0.097,0.28,-1.33,0.39,-3.52,93.5,82.1,92.3,81.9,0.198,0.358,0.211,0.321,0.643,0.13,0.286,0.512,0.079,0.168,0.317,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-09-28,746414,Strikeout,strikeout,True,679529,647336,Spencer Torkelson,Michael Soroka,0,71c9526c-b192-4f68-9e44-bf51888a512f,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,4.74,4.55,79.2,95.0,96.0,94.0,0.775,9.49,4.97,7.46,1.47,0.94,0.269,0.472,0.176,0.292,0.4,113.0,85.0,92.0,96.0,98.0,95.0,77.0,92.0,88.0,103.0,98.0,96.0,0.212,0.325,0.366,0.097,0.28,-1.33,0.39,-3.52,93.5,82.1,92.3,81.9,0.198,0.358,0.211,0.321,0.643,0.13,0.286,0.512,0.079,0.168,0.317,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-09-28,746414,Groundout,field_out,True,690291,647336,Jace Jung,Michael Soroka,0,a74df9f0-77af-4b3d-9b90-2c4618dd5122,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,4.74,4.55,79.2,95.0,96.0,94.0,0.775,9.49,4.97,7.46,1.47,0.94,0.269,0.472,0.176,0.292,0.4,113.0,85.0,92.0,96.0,98.0,95.0,77.0,92.0,88.0,103.0,98.0,96.0,0.212,0.325,0.366,0.097,0.28,-1.33,0.39,-3.52,93.5,82.1,92.3,81.9,0.198,0.358,0.211,0.321,0.643,0.13,0.286,0.512,0.079,0.168,0.317,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-09-28,746414,Walk,walk,False,676113,680744,Zach DeLoach,Ty Madden,0,4a1937f4-d343-4746-b9af-0f51e6037582,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.16,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,1.27,0.27,-0.09,,94.3,,92.5,84.3,0.205,0.308,0.154,,,,0.2,0.2,0.0,0.25,0.333,0.375,,,,,,,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.529,0.882,0.237,97.0,93.0,96.0,91.0,96.0,98.0,0.151,0.04,0.64,-2.42,85.2,79.6,0.2,0.2,0.438
54,2024-09-28,746414,Home Run,home_run,False,643217,680744,Andrew Benintendi,Ty Madden,1,7999b5c7-8752-4947-9a8a-51f4e58528dd,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.16,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,1.27,0.27,-0.09,,94.3,,92.5,84.3,0.205,0.308,0.154,,,,0.2,0.2,0.0,0.25,0.333,0.375,,,,,,,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.529,0.882,0.237,97.0,93.0,96.0,91.0,96.0,98.0,0.151,0.04,0.64,-2.42,85.2,79.6,0.2,0.2,0.438
55,2024-09-28,746414,Flyout,field_out,True,683734,680744,Andrew Vaughn,Ty Madden,0,1b3010c6-434e-4dc1-9e5d-46db3b8931a5,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.16,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,1.27,0.27,-0.09,,94.3,,92.5,84.3,0.205,0.308,0.154,,,,0.2,0.2,0.0,0.25,0.333,0.375,,,,,,,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.529,0.882,0.237,97.0,93.0,96.0,91.0,96.0,98.0,0.151,0.04,0.64,-2.42,85.2,79.6,0.2,0.2,0.438
56,2024-09-28,746414,Flyout,field_out,True,672820,680744,Lenyn Sosa,Ty Madden,0,b9dc3827-3a39-4fb7-be28-453b5601b243,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.16,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,1.27,0.27,-0.09,,94.3,,92.5,84.3,0.205,0.308,0.154,,,,0.2,0.2,0.0,0.25,0.333,0.375,,,,,,,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.529,0.882,0.237,97.0,93.0,96.0,91.0,96.0,98.0,0.151,0.04,0.64,-2.42,85.2,79.6,0.2,0.2,0.438
57,2024-09-28,746414,Flyout,field_out,True,682868,680744,Bryan Ramos,Ty Madden,0,99d76ee1-1ad2-4ae5-8795-3d1e22945b40,680744.0,tymadden,Madden,Right,Ty Madden,DET,4.3,4.16,23.0,98.0,97.0,99.0,0.785,6.65,3.13,9.78,0.78,1.1,0.293,0.413,0.107,0.36,0.434,,,,96.0,104.0,106.0,84.0,88.0,82.0,102.0,85.0,91.0,0.047,0.427,0.181,,1.27,0.27,-0.09,,94.3,,92.5,84.3,0.205,0.308,0.154,,,,0.2,0.2,0.0,0.25,0.333,0.375,,,,,,,0.333,0.333,0.25,100.0,98.0,92.0,0.154,-5.26,88.2,0.529,0.882,0.237,97.0,93.0,96.0,91.0,96.0,98.0,0.151,0.04,0.64,-2.42,85.2,79.6,0.2,0.2,0.438
58,2024-09-28,746414,Groundout,field_out,True,656716,647336,Zach McKinstry,Michael Soroka,0,985fe1a6-0be2-4e15-b2f3-eda05056bb5f,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,4.74,4.55,79.2,95.0,96.0,94.0,0.775,9.49,4.97,7.46,1.47,0.94,0.269,0.472,0.176,0.292,0.4,113.0,85.0,92.0,96.0,98.0,95.0,77.0,92.0,88.0,103.0,98.0,96.0,0.212,0.325,0.366,0.097,0.28,-1.33,0.39,-3.52,93.5,82.1,92.3,81.9,0.198,0.358,0.211,0.321,0.643,0.13,0.286,0.512,0.079,0.168,0.317,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-09-28,746414,Strikeout,strikeout,True,693307,647336,Dillon Dingler,Michael Soroka,0,4016c9a9-c881-4184-bb85-4df35c9be597,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,4.74,4.55,79.2,95.0,96.0,94.0,0.775,9.49,4.97,7.46,1.47,0.94,0.269,0.472,0.176,0.292,0.4,113.0,85.0,92.0,96.0,98.0,95.0,77.0,92.0,88.0,103.0,98.0,96.0,0.212,0.325,0.366,0.097,0.28,-1.33,0.39,-3.52,93.5,82.1,92.3,81.9,0.198,0.358,0.211,0.321,0.643,0.13,0.286,0.512,0.079,0.168,0.317,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-09-28,746414,Strikeout,strikeout,True,669234,647336,Justyn-Henry Malloy,Michael Soroka,0,77d286ca-bf84-4c87-b5cc-380475579ef6,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,4.74,4.55,79.2,95.0,96.0,94.0,0.775,9.49,4.97,7.46,1.47,0.94,0.269,0.472,0.176,0.292,0.4,113.0,85.0,92.0,96.0,98.0,95.0,77.0,92.0,88.0,103.0,98.0,96.0,0.212,0.325,0.366,0.097,0.28,-1.33,0.39,-3.52,93.5,82.1,92.3,81.9,0.198,0.358,0.211,0.321,0.643,0.13,0.286,0.512,0.079,0.168,0.317,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-09-28,746414,Groundout,field_out,True,666150,674944,Dominic Fletcher,Sean Guenther,0,df2708de-3f9f-4867-b381-cf100b6d6999,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,0.86,2.05,21.0,104.0,72.0,102.0,0.819,5.14,0.86,3.86,0.0,2.25,0.105,0.544,0.14,0.298,0.424,,,,62.0,102.0,99.0,74.0,103.0,95.0,113.0,111.0,114.0,0.379,0.033,0.276,,3.18,5.02,5.3,,90.3,,90.1,79.7,,,,,,,0.136,0.136,0.103,0.045,0.045,0.265,,,,,,,,,,,,,,,,,,,,,,34.0,98.0,101.0,0.313,,0.53,,82.2,,0.217,0.391,0.225
62,2024-09-28,746414,Flyout,field_out,True,642020,674944,Chuckie Robinson,Sean Guenther,0,cf6ccd53-2462-4409-afe9-3dc70c7efdd9,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,0.86,2.05,21.0,104.0,72.0,102.0,0.819,5.14,0.86,3.86,0.0,2.25,0.105,0.544,0.14,0.298,0.424,,,,62.0,102.0,99.0,74.0,103.0,95.0,113.0,111.0,114.0,0.379,0.033,0.276,,3.18,5.02,5.3,,90.3,,90.1,79.7,,,,,,,0.136,0.136,0.103,0.045,0.045,0.265,,,,,,,,,,,,,,,,,,,,,,34.0,98.0,101.0,0.313,,0.53,,82.2,,0.217,0.391,0.225
63,2024-09-28,746414,Strikeout,strikeout,True,676070,674944,Jacob Amaya,Sean Guenther,0,0b5b0417-75c3-4d13-ae48-df0f5a8671a5,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,0.86,2.05,21.0,104.0,72.0,102.0,0.819,5.14,0.86,3.86,0.0,2.25,0.105,0.544,0.14,0.298,0.424,,,,62.0,102.0,99.0,74.0,103.0,95.0,113.0,111.0,114.0,0.379,0.033,0.276,,3.18,5.02,5.3,,90.3,,90.1,79.7,,,,,,,0.136,0.136,0.103,0.045,0.045,0.265,,,,,,,,,,,,,,,,,,,,,,34.0,98.0,101.0,0.313,,0.53,,82.2,,0.217,0.391,0.225
64,2024-09-28,746414,Flyout,field_out,True,628451,681402,Andy Ibáñez,Gus Varland,0,501e9692-f406-4d5b-9b46-192b92304777,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,3.42,3.67,26.1,103.0,117.0,109.0,0.759,9.23,2.73,10.25,0.68,0.97,0.266,0.418,0.076,0.241,0.468,67.0,81.0,75.0,123.0,103.0,111.0,102.0,95.0,93.0,114.0,104.0,113.0,0.033,0.534,0.382,0.051,1.14,7.04,-2.73,-1.07,95.3,89.7,95.2,88.7,0.267,0.333,0.228,0.2,0.2,0.167,0.0,0.0,0.2,0.327,0.519,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-09-28,746414,Triple,triple,False,672761,681402,Wenceel Pérez,Gus Varland,0,561bc31a-0821-44d1-aa5c-aa0e8399948d,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,3.42,3.67,26.1,103.0,117.0,109.0,0.759,9.23,2.73,10.25,0.68,0.97,0.266,0.418,0.076,0.241,0.468,67.0,81.0,75.0,123.0,103.0,111.0,102.0,95.0,93.0,114.0,104.0,113.0,0.033,0.534,0.382,0.051,1.14,7.04,-2.73,-1.07,95.3,89.7,95.2,88.7,0.267,0.333,0.228,0.2,0.2,0.167,0.0,0.0,0.2,0.327,0.519,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-09-28,746414,Flyout,field_out,True,682985,681402,Riley Greene,Gus Varland,0,33fcdab6-4aa9-402c-bd8c-d0f1590bbba4,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,3.42,3.67,26.1,103.0,117.0,109.0,0.759,9.23,2.73,10.25,0.68,0.97,0.266,0.418,0.076,0.241,0.468,67.0,81.0,75.0,123.0,103.0,111.0,102.0,95.0,93.0,114.0,104.0,113.0,0.033,0.534,0.382,0.051,1.14,7.04,-2.73,-1.07,95.3,89.7,95.2,88.7,0.267,0.333,0.228,0.2,0.2,0.167,0.0,0.0,0.2,0.327,0.519,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-09-28,746414,Flyout,field_out,True,690993,681402,Colt Keith,Gus Varland,0,e2a79c68-07ad-44ad-b629-72116efbc413,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,3.42,3.67,26.1,103.0,117.0,109.0,0.759,9.23,2.73,10.25,0.68,0.97,0.266,0.418,0.076,0.241,0.468,67.0,81.0,75.0,123.0,103.0,111.0,102.0,95.0,93.0,114.0,104.0,113.0,0.033,0.534,0.382,0.051,1.14,7.04,-2.73,-1.07,95.3,89.7,95.2,88.7,0.267,0.333,0.228,0.2,0.2,0.167,0.0,0.0,0.2,0.327,0.519,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
