,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
32,2024-09-02,747155,Strikeout,strikeout,True,605137,656427,Josh Bell,Jack Flaherty,0,3c885244-4ae1-4c8e-a9cc-00cc9e206979,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,2.86,3.24,148.0,104.0,95.0,103.0,0.713,10.95,1.76,7.36,1.28,1.07,0.226,0.425,0.167,0.29,0.382,87.0,82.0,81.0,93.0,106.0,104.0,74.0,84.0,69.0,95.0,103.0,104.0,,,,0.021,0.441,,0.297,0.03,0.91,,-6.09,0.17,-0.52,93.5,,85.7,90.6,84.8,0.238,0.373,0.248,0.111,0.333,0.111,,,,0.6,1.2,0.385,0.217,0.452,0.356,102.0,103.0,107.0,0.212,2.27,77.5,0.167,0.194,0.442,,,,,,,,,,,,,,,
33,2024-09-02,747155,Single,single,False,656976,656427,Pavin Smith,Jack Flaherty,0,016d5500-b8e9-4d84-8c2e-8d2ffab04543,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,2.86,3.24,148.0,104.0,95.0,103.0,0.713,10.95,1.76,7.36,1.28,1.07,0.226,0.425,0.167,0.29,0.382,87.0,82.0,81.0,93.0,106.0,104.0,74.0,84.0,69.0,95.0,103.0,104.0,,,,0.021,0.441,,0.297,0.03,0.91,,-6.09,0.17,-0.52,93.5,,85.7,90.6,84.8,0.238,0.373,0.248,0.111,0.333,0.111,,,,0.6,1.2,0.385,0.217,0.452,0.356,102.0,103.0,107.0,0.212,2.27,77.5,0.167,0.194,0.442,,,,,,,,,,,,,,,
34,2024-09-02,747155,Pop Out,field_out,True,680728,656427,Adrian Del Castillo,Jack Flaherty,0,8c42fa19-8750-4965-998f-4c171101340c,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,2.86,3.24,148.0,104.0,95.0,103.0,0.713,10.95,1.76,7.36,1.28,1.07,0.226,0.425,0.167,0.29,0.382,87.0,82.0,81.0,93.0,106.0,104.0,74.0,84.0,69.0,95.0,103.0,104.0,,,,0.021,0.441,,0.297,0.03,0.91,,-6.09,0.17,-0.52,93.5,,85.7,90.6,84.8,0.238,0.373,0.248,0.111,0.333,0.111,,,,0.6,1.2,0.385,0.217,0.452,0.356,102.0,103.0,107.0,0.212,2.27,77.5,0.167,0.194,0.442,,,,,,,,,,,,,,,
35,2024-09-02,747155,Pop Out,field_out,True,518692,656756,Freddie Freeman,Jordan Montgomery,0,8ee91b7c-0972-45fa-903a-98e626242cb8,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.43,5.34,105.0,99.0,93.0,96.0,0.751,6.26,3.34,11.57,1.11,1.24,0.179,0.441,0.129,0.364,0.379,97.0,100.0,91.0,68.0,98.0,89.0,89.0,95.0,93.0,105.0,93.0,87.0,,,,0.315,0.167,,0.016,0.204,-0.19,,-2.17,3.24,-2.01,92.1,,83.1,91.8,84.0,0.286,0.377,0.194,0.329,0.608,0.379,,,,0.38,0.573,0.16,0.0,0.0,0.667,,,,,,,0.254,0.441,0.315,108.0,102.0,107.0,0.298,-0.59,79.2,,,,,,,,,
36,2024-09-02,747155,Single,single,False,606192,656756,Teoscar Hernández,Jordan Montgomery,0,79c83d35-9dc5-4463-9552-7388dc1caa96,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.43,5.34,105.0,99.0,93.0,96.0,0.751,6.26,3.34,11.57,1.11,1.24,0.179,0.441,0.129,0.364,0.379,97.0,100.0,91.0,68.0,98.0,89.0,89.0,95.0,93.0,105.0,93.0,87.0,,,,0.315,0.167,,0.016,0.204,-0.19,,-2.17,3.24,-2.01,92.1,,83.1,91.8,84.0,0.286,0.377,0.194,0.329,0.608,0.379,,,,0.38,0.573,0.16,0.0,0.0,0.667,,,,,,,0.254,0.441,0.315,108.0,102.0,107.0,0.298,-0.59,79.2,,,,,,,,,
37,2024-09-02,747155,Lineout,field_out,True,669257,656756,Will Smith,Jordan Montgomery,1,f6632a50-6814-42f3-806a-6bdf4296138f,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.43,5.34,105.0,99.0,93.0,96.0,0.751,6.26,3.34,11.57,1.11,1.24,0.179,0.441,0.129,0.364,0.379,97.0,100.0,91.0,68.0,98.0,89.0,89.0,95.0,93.0,105.0,93.0,87.0,,,,0.315,0.167,,0.016,0.204,-0.19,,-2.17,3.24,-2.01,92.1,,83.1,91.8,84.0,0.286,0.377,0.194,0.329,0.608,0.379,,,,0.38,0.573,0.16,0.0,0.0,0.667,,,,,,,0.254,0.441,0.315,108.0,102.0,107.0,0.298,-0.59,79.2,,,,,,,,,
38,2024-09-02,747155,Strikeout,strikeout,True,553993,656427,Eugenio Suárez,Jack Flaherty,0,2cb224b6-b266-477f-8957-4ad7d9a34197,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,2.86,3.24,148.0,104.0,95.0,103.0,0.713,10.95,1.76,7.36,1.28,1.07,0.226,0.425,0.167,0.29,0.382,87.0,82.0,81.0,93.0,106.0,104.0,74.0,84.0,69.0,95.0,103.0,104.0,,,,0.021,0.441,,0.297,0.03,0.91,,-6.09,0.17,-0.52,93.5,,85.7,90.6,84.8,0.238,0.373,0.248,0.111,0.333,0.111,,,,0.6,1.2,0.385,0.217,0.452,0.356,102.0,103.0,107.0,0.212,2.27,77.5,0.167,0.194,0.442,,,,,,,,,,,,,,,
39,2024-09-02,747155,Groundout,field_out,True,641645,656427,Luis Guillorme,Jack Flaherty,0,1e8c71ec-f4fb-47dc-aef4-f6b6c0f247fb,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,2.86,3.24,148.0,104.0,95.0,103.0,0.713,10.95,1.76,7.36,1.28,1.07,0.226,0.425,0.167,0.29,0.382,87.0,82.0,81.0,93.0,106.0,104.0,74.0,84.0,69.0,95.0,103.0,104.0,,,,0.021,0.441,,0.297,0.03,0.91,,-6.09,0.17,-0.52,93.5,,85.7,90.6,84.8,0.238,0.373,0.248,0.111,0.333,0.111,,,,0.6,1.2,0.385,0.217,0.452,0.356,102.0,103.0,107.0,0.212,2.27,77.5,0.167,0.194,0.442,,,,,,,,,,,,,,,
40,2024-09-02,747155,Single,single,False,672695,656427,Geraldo Perdomo,Jack Flaherty,0,14f02e9f-88ea-4054-a06f-f00c6e1356ba,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,2.86,3.24,148.0,104.0,95.0,103.0,0.713,10.95,1.76,7.36,1.28,1.07,0.226,0.425,0.167,0.29,0.382,87.0,82.0,81.0,93.0,106.0,104.0,74.0,84.0,69.0,95.0,103.0,104.0,,,,0.021,0.441,,0.297,0.03,0.91,,-6.09,0.17,-0.52,93.5,,85.7,90.6,84.8,0.238,0.373,0.248,0.111,0.333,0.111,,,,0.6,1.2,0.385,0.217,0.452,0.356,102.0,103.0,107.0,0.212,2.27,77.5,0.167,0.194,0.442,,,,,,,,,,,,,,,
41,2024-09-02,747155,Strikeout,strikeout,True,682998,656427,Corbin Carroll,Jack Flaherty,0,932f9091-007d-4901-a38f-eabb2ad930bd,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,2.86,3.24,148.0,104.0,95.0,103.0,0.713,10.95,1.76,7.36,1.28,1.07,0.226,0.425,0.167,0.29,0.382,87.0,82.0,81.0,93.0,106.0,104.0,74.0,84.0,69.0,95.0,103.0,104.0,,,,0.021,0.441,,0.297,0.03,0.91,,-6.09,0.17,-0.52,93.5,,85.7,90.6,84.8,0.238,0.373,0.248,0.111,0.333,0.111,,,,0.6,1.2,0.385,0.217,0.452,0.356,102.0,103.0,107.0,0.212,2.27,77.5,0.167,0.194,0.442,,,,,,,,,,,,,,,
42,2024-09-02,747155,Strikeout,strikeout,True,669242,656756,Tommy Edman,Jordan Montgomery,0,6c304b85-f64f-49d5-b254-0395c95a0168,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.43,5.34,105.0,99.0,93.0,96.0,0.751,6.26,3.34,11.57,1.11,1.24,0.179,0.441,0.129,0.364,0.379,97.0,100.0,91.0,68.0,98.0,89.0,89.0,95.0,93.0,105.0,93.0,87.0,,,,0.315,0.167,,0.016,0.204,-0.19,,-2.17,3.24,-2.01,92.1,,83.1,91.8,84.0,0.286,0.377,0.194,0.329,0.608,0.379,,,,0.38,0.573,0.16,0.0,0.0,0.667,,,,,,,0.254,0.441,0.315,108.0,102.0,107.0,0.298,-0.59,79.2,,,,,,,,,
43,2024-09-02,747155,Groundout,field_out,True,500743,656756,Miguel Rojas,Jordan Montgomery,0,7b8af511-242c-46db-b93d-a3452fd12c91,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.43,5.34,105.0,99.0,93.0,96.0,0.751,6.26,3.34,11.57,1.11,1.24,0.179,0.441,0.129,0.364,0.379,97.0,100.0,91.0,68.0,98.0,89.0,89.0,95.0,93.0,105.0,93.0,87.0,,,,0.315,0.167,,0.016,0.204,-0.19,,-2.17,3.24,-2.01,92.1,,83.1,91.8,84.0,0.286,0.377,0.194,0.329,0.608,0.379,,,,0.38,0.573,0.16,0.0,0.0,0.667,,,,,,,0.254,0.441,0.315,108.0,102.0,107.0,0.298,-0.59,79.2,,,,,,,,,
44,2024-09-02,747155,Pop Out,field_out,True,571771,656756,Enrique Hernández,Jordan Montgomery,0,083cba5f-2da7-4fa3-9035-1a75c5fa8268,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.43,5.34,105.0,99.0,93.0,96.0,0.751,6.26,3.34,11.57,1.11,1.24,0.179,0.441,0.129,0.364,0.379,97.0,100.0,91.0,68.0,98.0,89.0,89.0,95.0,93.0,105.0,93.0,87.0,,,,0.315,0.167,,0.016,0.204,-0.19,,-2.17,3.24,-2.01,92.1,,83.1,91.8,84.0,0.286,0.377,0.194,0.329,0.608,0.379,,,,0.38,0.573,0.16,0.0,0.0,0.667,,,,,,,0.254,0.441,0.315,108.0,102.0,107.0,0.298,-0.59,79.2,,,,,,,,,
45,2024-09-02,747155,Single,single,False,664983,656427,Jake McCarthy,Jack Flaherty,0,a3f0d6ed-b463-4244-9ce4-55208a825d72,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,2.86,3.24,148.0,104.0,95.0,103.0,0.713,10.95,1.76,7.36,1.28,1.07,0.226,0.425,0.167,0.29,0.382,87.0,82.0,81.0,93.0,106.0,104.0,74.0,84.0,69.0,95.0,103.0,104.0,,,,0.021,0.441,,0.297,0.03,0.91,,-6.09,0.17,-0.52,93.5,,85.7,90.6,84.8,0.238,0.373,0.248,0.111,0.333,0.111,,,,0.6,1.2,0.385,0.217,0.452,0.356,102.0,103.0,107.0,0.212,2.27,77.5,0.167,0.194,0.442,,,,,,,,,,,,,,,
46,2024-09-02,747155,Strikeout,strikeout,True,592626,656427,Joc Pederson,Jack Flaherty,0,1079b236-84ba-40cb-81fb-8040ee6e785a,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,2.86,3.24,148.0,104.0,95.0,103.0,0.713,10.95,1.76,7.36,1.28,1.07,0.226,0.425,0.167,0.29,0.382,87.0,82.0,81.0,93.0,106.0,104.0,74.0,84.0,69.0,95.0,103.0,104.0,,,,0.021,0.441,,0.297,0.03,0.91,,-6.09,0.17,-0.52,93.5,,85.7,90.6,84.8,0.238,0.373,0.248,0.111,0.333,0.111,,,,0.6,1.2,0.385,0.217,0.452,0.356,102.0,103.0,107.0,0.212,2.27,77.5,0.167,0.194,0.442,,,,,,,,,,,,,,,
47,2024-09-02,747155,Walk,walk,False,605137,656427,Josh Bell,Jack Flaherty,1,af405e3b-bfbf-4966-9e58-5aa9dc7cb544,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,2.86,3.24,148.0,104.0,95.0,103.0,0.713,10.95,1.76,7.36,1.28,1.07,0.226,0.425,0.167,0.29,0.382,87.0,82.0,81.0,93.0,106.0,104.0,74.0,84.0,69.0,95.0,103.0,104.0,,,,0.021,0.441,,0.297,0.03,0.91,,-6.09,0.17,-0.52,93.5,,85.7,90.6,84.8,0.238,0.373,0.248,0.111,0.333,0.111,,,,0.6,1.2,0.385,0.217,0.452,0.356,102.0,103.0,107.0,0.212,2.27,77.5,0.167,0.194,0.442,,,,,,,,,,,,,,,
48,2024-09-02,747155,Walk,walk,False,656976,656427,Pavin Smith,Jack Flaherty,1,73cd8f8b-6e13-4f3b-81d8-9238fdbc2a5b,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,2.86,3.24,148.0,104.0,95.0,103.0,0.713,10.95,1.76,7.36,1.28,1.07,0.226,0.425,0.167,0.29,0.382,87.0,82.0,81.0,93.0,106.0,104.0,74.0,84.0,69.0,95.0,103.0,104.0,,,,0.021,0.441,,0.297,0.03,0.91,,-6.09,0.17,-0.52,93.5,,85.7,90.6,84.8,0.238,0.373,0.248,0.111,0.333,0.111,,,,0.6,1.2,0.385,0.217,0.452,0.356,102.0,103.0,107.0,0.212,2.27,77.5,0.167,0.194,0.442,,,,,,,,,,,,,,,
49,2024-09-02,747155,Strikeout,strikeout,True,680728,681911,Adrian Del Castillo,Alex Vesia,0,e51ea4d3-1206-4ccb-be19-df735b1a1154,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.73,2.79,57.1,101.0,119.0,105.0,0.731,12.09,4.24,4.55,0.94,0.36,0.306,0.347,0.223,0.24,0.411,75.0,99.0,92.0,128.0,99.0,105.0,,,,110.0,104.0,107.0,,,,,0.634,,0.313,0.053,1.47,,,1.52,-1.61,93.4,,85.5,,85.1,0.145,0.339,0.28,0.286,0.357,0.318,,,,,,,0.125,0.161,0.397,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-09-02,747155,Pop Out,field_out,True,621035,656756,Chris Taylor,Jordan Montgomery,0,b56e58e9-a0cd-4bcb-93a8-1f9709a47283,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.43,5.34,105.0,99.0,93.0,96.0,0.751,6.26,3.34,11.57,1.11,1.24,0.179,0.441,0.129,0.364,0.379,97.0,100.0,91.0,68.0,98.0,89.0,89.0,95.0,93.0,105.0,93.0,87.0,,,,0.315,0.167,,0.016,0.204,-0.19,,-2.17,3.24,-2.01,92.1,,83.1,91.8,84.0,0.286,0.377,0.194,0.329,0.608,0.379,,,,0.38,0.573,0.16,0.0,0.0,0.667,,,,,,,0.254,0.441,0.315,108.0,102.0,107.0,0.298,-0.59,79.2,,,,,,,,,
51,2024-09-02,747155,Single,single,False,660271,656756,Shohei Ohtani,Jordan Montgomery,0,c22928e5-7a0c-4f4e-84f3-81b03521a505,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.43,5.34,105.0,99.0,93.0,96.0,0.751,6.26,3.34,11.57,1.11,1.24,0.179,0.441,0.129,0.364,0.379,97.0,100.0,91.0,68.0,98.0,89.0,89.0,95.0,93.0,105.0,93.0,87.0,,,,0.315,0.167,,0.016,0.204,-0.19,,-2.17,3.24,-2.01,92.1,,83.1,91.8,84.0,0.286,0.377,0.194,0.329,0.608,0.379,,,,0.38,0.573,0.16,0.0,0.0,0.667,,,,,,,0.254,0.441,0.315,108.0,102.0,107.0,0.298,-0.59,79.2,,,,,,,,,
52,2024-09-02,747155,Intent Walk,intent_walk,False,605141,656756,Mookie Betts,Jordan Montgomery,1,07471556-0536-1013-001c-f08cd117d70a,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.43,5.34,105.0,99.0,93.0,96.0,0.751,6.26,3.34,11.57,1.11,1.24,0.179,0.441,0.129,0.364,0.379,97.0,100.0,91.0,68.0,98.0,89.0,89.0,95.0,93.0,105.0,93.0,87.0,,,,0.315,0.167,,0.016,0.204,-0.19,,-2.17,3.24,-2.01,92.1,,83.1,91.8,84.0,0.286,0.377,0.194,0.329,0.608,0.379,,,,0.38,0.573,0.16,0.0,0.0,0.667,,,,,,,0.254,0.441,0.315,108.0,102.0,107.0,0.298,-0.59,79.2,,,,,,,,,
53,2024-09-02,747155,Sac Fly,sac_fly,True,518692,656756,Freddie Freeman,Jordan Montgomery,1,0e2323fe-e51c-4d04-bd56-6418dae0530f,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.43,5.34,105.0,99.0,93.0,96.0,0.751,6.26,3.34,11.57,1.11,1.24,0.179,0.441,0.129,0.364,0.379,97.0,100.0,91.0,68.0,98.0,89.0,89.0,95.0,93.0,105.0,93.0,87.0,,,,0.315,0.167,,0.016,0.204,-0.19,,-2.17,3.24,-2.01,92.1,,83.1,91.8,84.0,0.286,0.377,0.194,0.329,0.608,0.379,,,,0.38,0.573,0.16,0.0,0.0,0.667,,,,,,,0.254,0.441,0.315,108.0,102.0,107.0,0.298,-0.59,79.2,,,,,,,,,
54,2024-09-02,747155,Single,single,False,606192,656756,Teoscar Hernández,Jordan Montgomery,1,c0cc3407-464b-4da8-8e9f-60778ac89045,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.43,5.34,105.0,99.0,93.0,96.0,0.751,6.26,3.34,11.57,1.11,1.24,0.179,0.441,0.129,0.364,0.379,97.0,100.0,91.0,68.0,98.0,89.0,89.0,95.0,93.0,105.0,93.0,87.0,,,,0.315,0.167,,0.016,0.204,-0.19,,-2.17,3.24,-2.01,92.1,,83.1,91.8,84.0,0.286,0.377,0.194,0.329,0.608,0.379,,,,0.38,0.573,0.16,0.0,0.0,0.667,,,,,,,0.254,0.441,0.315,108.0,102.0,107.0,0.298,-0.59,79.2,,,,,,,,,
55,2024-09-02,747155,Single,single,False,669257,677944,Will Smith,Slade Cecconi,1,1c048f9e-567c-456a-be04-f3191ea80bfb,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.6,4.52,76.1,105.0,102.0,105.0,0.814,7.55,1.89,10.49,1.89,0.69,0.294,0.359,0.165,0.339,0.484,103.0,98.0,100.0,95.0,109.0,105.0,,,,117.0,102.0,106.0,,,,,0.549,,0.239,0.124,-1.36,,,-1.23,-0.56,94.3,,81.8,,85.0,0.323,0.575,0.162,0.227,0.432,0.269,,,,,,,0.282,0.5,0.209,,,,,,,0.158,0.368,0.295,102.0,100.0,105.0,0.088,-0.91,75.2,,,,,,,,,
56,2024-09-02,747155,Lineout,field_out,True,669242,677944,Tommy Edman,Slade Cecconi,0,c46cc6ac-2b65-4b74-8abb-d3715470ccf1,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.6,4.52,76.1,105.0,102.0,105.0,0.814,7.55,1.89,10.49,1.89,0.69,0.294,0.359,0.165,0.339,0.484,103.0,98.0,100.0,95.0,109.0,105.0,,,,117.0,102.0,106.0,,,,,0.549,,0.239,0.124,-1.36,,,-1.23,-0.56,94.3,,81.8,,85.0,0.323,0.575,0.162,0.227,0.432,0.269,,,,,,,0.282,0.5,0.209,,,,,,,0.158,0.368,0.295,102.0,100.0,105.0,0.088,-0.91,75.2,,,,,,,,,
57,2024-09-02,747155,Single,single,False,553993,518489,Eugenio Suárez,Ryan Brasier,0,f381dd08-417c-44f4-af10-42a72995cd66,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.22,3.34,22.1,107.0,96.0,105.0,0.82,6.45,1.21,6.45,1.21,0.96,0.258,0.409,0.152,0.303,0.477,,,,96.0,109.0,103.0,96.0,97.0,90.0,105.0,110.0,113.0,75.0,107.0,105.0,0.19,0.269,0.129,0.412,,4.76,6.87,1.47,-1.8,,94.5,90.4,,94.5,85.2,0.111,0.111,0.25,,,,0.1,0.1,0.05,0.231,0.231,0.227,0.256,0.513,0.203,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-09-02,747155,Single,single,False,641645,518489,Luis Guillorme,Ryan Brasier,1,5cca8b8b-570e-40f7-8e2d-cfe53e9b0656,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.22,3.34,22.1,107.0,96.0,105.0,0.82,6.45,1.21,6.45,1.21,0.96,0.258,0.409,0.152,0.303,0.477,,,,96.0,109.0,103.0,96.0,97.0,90.0,105.0,110.0,113.0,75.0,107.0,105.0,0.19,0.269,0.129,0.412,,4.76,6.87,1.47,-1.8,,94.5,90.4,,94.5,85.2,0.111,0.111,0.25,,,,0.1,0.1,0.05,0.231,0.231,0.227,0.256,0.513,0.203,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-09-02,747155,Sac Fly,sac_fly,True,672695,518489,Geraldo Perdomo,Ryan Brasier,1,a40db802-f9d1-4bd9-868a-5e4ce66b1dfb,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.22,3.34,22.1,107.0,96.0,105.0,0.82,6.45,1.21,6.45,1.21,0.96,0.258,0.409,0.152,0.303,0.477,,,,96.0,109.0,103.0,96.0,97.0,90.0,105.0,110.0,113.0,75.0,107.0,105.0,0.19,0.269,0.129,0.412,,4.76,6.87,1.47,-1.8,,94.5,90.4,,94.5,85.2,0.111,0.111,0.25,,,,0.1,0.1,0.05,0.231,0.231,0.227,0.256,0.513,0.203,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-09-02,747155,Single,single,False,682998,607455,Corbin Carroll,Anthony Banda,1,a7dec02e-b339-4e96-8a72-71ebbd09a4b3,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.23,3.44,47.1,101.0,94.0,100.0,0.709,9.51,3.42,8.37,0.95,1.29,0.28,0.356,0.182,0.356,0.437,71.0,104.0,102.0,91.0,101.0,96.0,89.0,103.0,101.0,109.0,98.0,103.0,57.0,104.0,92.0,0.239,0.347,0.001,0.279,0.127,-0.01,-1.99,1.4,1.25,-1.52,96.1,83.2,90.0,96.1,85.7,0.238,0.429,0.224,0.364,0.5,0.392,,,,0.295,0.318,0.118,0.163,0.265,0.533,,,,,,,,,,,,,0.007,1.47,82.2,,,,,,,,,
61,2024-09-02,747155,Groundout,field_out,True,664983,607455,Jake McCarthy,Anthony Banda,1,7286ce20-e0d0-4dcc-8ebc-cfe0ac6ae837,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.23,3.44,47.1,101.0,94.0,100.0,0.709,9.51,3.42,8.37,0.95,1.29,0.28,0.356,0.182,0.356,0.437,71.0,104.0,102.0,91.0,101.0,96.0,89.0,103.0,101.0,109.0,98.0,103.0,57.0,104.0,92.0,0.239,0.347,0.001,0.279,0.127,-0.01,-1.99,1.4,1.25,-1.52,96.1,83.2,90.0,96.1,85.7,0.238,0.429,0.224,0.364,0.5,0.392,,,,0.295,0.318,0.118,0.163,0.265,0.533,,,,,,,,,,,,,0.007,1.47,82.2,,,,,,,,,
62,2024-09-02,747155,Single,single,False,545341,607455,Randal Grichuk,Anthony Banda,1,e65fe0fe-9197-4db1-8919-b5f5060e70a1,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.23,3.44,47.1,101.0,94.0,100.0,0.709,9.51,3.42,8.37,0.95,1.29,0.28,0.356,0.182,0.356,0.437,71.0,104.0,102.0,91.0,101.0,96.0,89.0,103.0,101.0,109.0,98.0,103.0,57.0,104.0,92.0,0.239,0.347,0.001,0.279,0.127,-0.01,-1.99,1.4,1.25,-1.52,96.1,83.2,90.0,96.1,85.7,0.238,0.429,0.224,0.364,0.5,0.392,,,,0.295,0.318,0.118,0.163,0.265,0.533,,,,,,,,,,,,,0.007,1.47,82.2,,,,,,,,,
63,2024-09-02,747155,Forceout,force_out,True,605137,607455,Josh Bell,Anthony Banda,1,d99c0d7f-88b5-4b98-9181-6df87136fd89,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.23,3.44,47.1,101.0,94.0,100.0,0.709,9.51,3.42,8.37,0.95,1.29,0.28,0.356,0.182,0.356,0.437,71.0,104.0,102.0,91.0,101.0,96.0,89.0,103.0,101.0,109.0,98.0,103.0,57.0,104.0,92.0,0.239,0.347,0.001,0.279,0.127,-0.01,-1.99,1.4,1.25,-1.52,96.1,83.2,90.0,96.1,85.7,0.238,0.429,0.224,0.364,0.5,0.392,,,,0.295,0.318,0.118,0.163,0.265,0.533,,,,,,,,,,,,,0.007,1.47,82.2,,,,,,,,,
64,2024-09-02,747155,Groundout,field_out,True,500743,677944,Miguel Rojas,Slade Cecconi,0,a4f78632-e039-475b-9573-908e01f61da8,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.6,4.52,76.1,105.0,102.0,105.0,0.814,7.55,1.89,10.49,1.89,0.69,0.294,0.359,0.165,0.339,0.484,103.0,98.0,100.0,95.0,109.0,105.0,,,,117.0,102.0,106.0,,,,,0.549,,0.239,0.124,-1.36,,,-1.23,-0.56,94.3,,81.8,,85.0,0.323,0.575,0.162,0.227,0.432,0.269,,,,,,,0.282,0.5,0.209,,,,,,,0.158,0.368,0.295,102.0,100.0,105.0,0.088,-0.91,75.2,,,,,,,,,
65,2024-09-02,747155,Lineout,field_out,True,571771,677944,Enrique Hernández,Slade Cecconi,0,466ed74e-4eb7-4b2b-8d4a-d27e63b13aca,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.6,4.52,76.1,105.0,102.0,105.0,0.814,7.55,1.89,10.49,1.89,0.69,0.294,0.359,0.165,0.339,0.484,103.0,98.0,100.0,95.0,109.0,105.0,,,,117.0,102.0,106.0,,,,,0.549,,0.239,0.124,-1.36,,,-1.23,-0.56,94.3,,81.8,,85.0,0.323,0.575,0.162,0.227,0.432,0.269,,,,,,,0.282,0.5,0.209,,,,,,,0.158,0.368,0.295,102.0,100.0,105.0,0.088,-0.91,75.2,,,,,,,,,
66,2024-09-02,747155,Single,single,False,621035,677944,Chris Taylor,Slade Cecconi,0,d5d71686-0c59-41b8-aaf6-9857b7601e0c,677944.0,sladececconi,Cecconi,Right,Slade Cecconi,ARI,6.6,4.52,76.1,105.0,102.0,105.0,0.814,7.55,1.89,10.49,1.89,0.69,0.294,0.359,0.165,0.339,0.484,103.0,98.0,100.0,95.0,109.0,105.0,,,,117.0,102.0,106.0,,,,,0.549,,0.239,0.124,-1.36,,,-1.23,-0.56,94.3,,81.8,,85.0,0.323,0.575,0.162,0.227,0.432,0.269,,,,,,,0.282,0.5,0.209,,,,,,,0.158,0.368,0.295,102.0,100.0,105.0,0.088,-0.91,75.2,,,,,,,,,
