,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
11,2024-04-08,745761,Walk,walk,False,683011,666200,Anthony Volpe,Jesús Luzardo,0,deebaf94-deba-410b-8ce2-0ddb7b99cb68,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.229,-0.65,,-0.81,0.13,1.56,95.2,,86.3,94.6,83.5,0.28,0.484,0.111,,,,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,31.0,40.0,52.0,0.002,-3.42,81.6,,,
12,2024-04-08,745761,Walk,walk,False,657077,666200,Alex Verdugo,Jesús Luzardo,1,9ad66c96-16ed-45a7-a5d6-a10d7cc5cf32,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.229,-0.65,,-0.81,0.13,1.56,95.2,,86.3,94.6,83.5,0.28,0.484,0.111,,,,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,31.0,40.0,52.0,0.002,-3.42,81.6,,,
13,2024-04-08,745761,Flyout,field_out,True,624431,666200,Jose Trevino,Jesús Luzardo,0,c60d5b32-73fd-48c3-8282-ee0a7bc1400a,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.229,-0.65,,-0.81,0.13,1.56,95.2,,86.3,94.6,83.5,0.28,0.484,0.111,,,,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,31.0,40.0,52.0,0.002,-3.42,81.6,,,
14,2024-04-08,745761,Groundout,field_out,True,656896,641482,Emmanuel Rivera,Nestor Cortes,0,7a79eead-7408-491d-be89-bed0bd01b98a,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,
15,2024-04-08,745761,Pop Out,field_out,True,660644,641482,Vidal Bruján,Nestor Cortes,0,0aa0d4c6-f424-44ab-a7f9-6b2d358b22cc,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,
16,2024-04-08,745761,Flyout,field_out,True,663743,641482,Nick Fortes,Nestor Cortes,0,3ff0a210-a0fb-48a3-9304-b0237e02a693,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,
17,2024-04-08,745761,Strikeout,strikeout,True,542932,666200,Jon Berti,Jesús Luzardo,0,d72095ff-cfde-4217-ae26-e040ec12cb73,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.229,-0.65,,-0.81,0.13,1.56,95.2,,86.3,94.6,83.5,0.28,0.484,0.111,,,,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,31.0,40.0,52.0,0.002,-3.42,81.6,,,
18,2024-04-08,745761,Strikeout,strikeout,True,650402,666200,Gleyber Torres,Jesús Luzardo,0,468960e5-b5c0-4b61-9b7b-27fe6688c1b4,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.229,-0.65,,-0.81,0.13,1.56,95.2,,86.3,94.6,83.5,0.28,0.484,0.111,,,,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,31.0,40.0,52.0,0.002,-3.42,81.6,,,
19,2024-04-08,745761,Double,double,False,665742,666200,Juan Soto,Jesús Luzardo,0,d1ac499b-18ab-4f19-bb73-c7a329b0ac49,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.229,-0.65,,-0.81,0.13,1.56,95.2,,86.3,94.6,83.5,0.28,0.484,0.111,,,,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,31.0,40.0,52.0,0.002,-3.42,81.6,,,
20,2024-04-08,745761,Flyout,field_out,True,592450,666200,Aaron Judge,Jesús Luzardo,0,3bb4f6a1-ea99-4690-bfcf-a6810dcff0c3,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.229,-0.65,,-0.81,0.13,1.56,95.2,,86.3,94.6,83.5,0.28,0.484,0.111,,,,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,31.0,40.0,52.0,0.002,-3.42,81.6,,,
21,2024-04-08,745761,Flyout,field_out,True,650333,641482,Luis Arraez,Nestor Cortes,0,19249f9b-1b8c-4810-aebb-a17a99d37aea,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,
22,2024-04-08,745761,Single,single,False,650559,641482,Bryan De La Cruz,Nestor Cortes,0,2d05f528-22ed-4115-b02d-adc855dc31de,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,
23,2024-04-08,745761,Flyout,field_out,True,605137,641482,Josh Bell,Nestor Cortes,0,89c5d2b8-03dd-4b42-bd27-8a6c37e92554,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,
24,2024-04-08,745761,Strikeout,strikeout,True,669394,641482,Jake Burger,Nestor Cortes,0,58881a93-384a-4875-989d-4e941261ab11,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,
25,2024-04-08,745761,Single,single,False,519317,666200,Giancarlo Stanton,Jesús Luzardo,0,a61726e0-51a7-4ad2-9962-eba6d6aaac95,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.229,-0.65,,-0.81,0.13,1.56,95.2,,86.3,94.6,83.5,0.28,0.484,0.111,,,,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,31.0,40.0,52.0,0.002,-3.42,81.6,,,
26,2024-04-08,745761,Single,single,False,519203,666200,Anthony Rizzo,Jesús Luzardo,1,aa329000-6e0b-47cf-8f01-1e8aadcafa40,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.229,-0.65,,-0.81,0.13,1.56,95.2,,86.3,94.6,83.5,0.28,0.484,0.111,,,,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,31.0,40.0,52.0,0.002,-3.42,81.6,,,
27,2024-04-08,745761,Home Run,home_run,False,683011,666200,Anthony Volpe,Jesús Luzardo,1,43f7d14e-82f6-409e-afca-272127d29386,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.229,-0.65,,-0.81,0.13,1.56,95.2,,86.3,94.6,83.5,0.28,0.484,0.111,,,,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,31.0,40.0,52.0,0.002,-3.42,81.6,,,
28,2024-04-08,745761,Double,double,False,657077,666200,Alex Verdugo,Jesús Luzardo,0,90682f4b-aeb5-428e-88c7-70af76af4aff,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.229,-0.65,,-0.81,0.13,1.56,95.2,,86.3,94.6,83.5,0.28,0.484,0.111,,,,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,31.0,40.0,52.0,0.002,-3.42,81.6,,,
29,2024-04-08,745761,Walk,walk,False,624431,666200,Jose Trevino,Jesús Luzardo,0,0b7f4056-34d4-4780-b657-a09fb9a2dc5a,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.229,-0.65,,-0.81,0.13,1.56,95.2,,86.3,94.6,83.5,0.28,0.484,0.111,,,,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,31.0,40.0,52.0,0.002,-3.42,81.6,,,
30,2024-04-08,745761,Sac Bunt,sac_bunt,True,542932,666200,Jon Berti,Jesús Luzardo,1,5c17880b-ca38-463a-9beb-dfd953d52b52,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.229,-0.65,,-0.81,0.13,1.56,95.2,,86.3,94.6,83.5,0.28,0.484,0.111,,,,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,31.0,40.0,52.0,0.002,-3.42,81.6,,,
31,2024-04-08,745761,Flyout,field_out,True,650402,666200,Gleyber Torres,Jesús Luzardo,0,b3c4bf95-582d-448f-9d5a-5f85838b1860,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.229,-0.65,,-0.81,0.13,1.56,95.2,,86.3,94.6,83.5,0.28,0.484,0.111,,,,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,31.0,40.0,52.0,0.002,-3.42,81.6,,,
32,2024-04-08,745761,Home Run,home_run,False,665742,666200,Juan Soto,Jesús Luzardo,1,37d2d222-dbee-4156-a1db-abbfee1337f4,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.229,-0.65,,-0.81,0.13,1.56,95.2,,86.3,94.6,83.5,0.28,0.484,0.111,,,,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,31.0,40.0,52.0,0.002,-3.42,81.6,,,
33,2024-04-08,745761,Pop Out,field_out,True,592450,666200,Aaron Judge,Jesús Luzardo,0,01e932d6-4c7a-4629-a986-3920b3fbca55,666200.0,jesusluzardo,Luzardo,Left,Jesús Luzardo,MIA,5.0,4.48,66.2,98.0,95.0,98.0,0.718,7.83,2.97,8.24,1.22,0.92,0.302,0.438,0.125,0.286,0.4,88.0,97.0,95.0,98.0,100.0,95.0,87.0,90.0,88.0,97.0,98.0,108.0,,,,0.083,0.394,,0.292,0.229,-0.65,,-0.81,0.13,1.56,95.2,,86.3,94.6,83.5,0.28,0.484,0.111,,,,0.2,0.347,0.474,0.207,0.328,0.407,0.381,0.571,0.125,31.0,40.0,52.0,0.002,-3.42,81.6,,,
34,2024-04-08,745761,Strikeout,strikeout,True,641313,641482,Tim Anderson,Nestor Cortes,0,afd30c73-700b-4113-9dca-b17e79062333,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,0.075,-0.19,1.48,2.16,0.14,-2.51,91.9,87.2,83.2,89.9,78.1,0.247,0.489,0.219,0.236,0.333,0.264,0.3,0.4,0.182,0.255,0.489,0.338,0.143,0.143,0.286,,,,,,,,,
