,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,CU%,wFA/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-06-18,745488,Groundout,field_out,True,641511,666157,Jason Delay,Nick Lodolo,0,050dc3d9-8f23-4cd0-8b2a-1e9c69b538c8,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,,,,,,,0.107,0.45,,,0.278,0.57,,-1.02,,0.16,94.1,,94.1,,81.5,0.221,0.372,0.22,0.289,0.632,0.182,,,,0.198,0.25,0.455,,,,98.0,100.0,94.0,0.165,0.65,87.9,0.2,0.333,0.288,,,,,,,,,
36,2024-06-18,745488,Flyout,field_out,True,656413,663559,Stuart Fairchild,Bailey Falter,0,4d9a7720-4062-4901-abae-8f88545efb5a,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
37,2024-06-18,745488,Strikeout,strikeout,True,682829,663559,Elly De La Cruz,Bailey Falter,0,5b106e13-5cb1-4cc2-b62a-a5c03d12472b,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
38,2024-06-18,745488,Single,single,False,600869,663559,Jeimer Candelario,Bailey Falter,0,61ea3e92-2d83-49bc-8a89-12e78e0edbd1,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
39,2024-06-18,745488,Single,single,False,668715,663559,Spencer Steer,Bailey Falter,1,9831813f-1744-4bbe-ac8a-a713ea47b5a8,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
40,2024-06-18,745488,Lineout,field_out,True,663886,663559,Tyler Stephenson,Bailey Falter,0,5f835e65-d150-442a-938a-62de9d6e9ffb,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
41,2024-06-18,745488,Groundout,field_out,True,457705,666157,Andrew McCutchen,Nick Lodolo,0,a58072a4-5d9d-42f5-9e3d-9c5d617a4f45,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,,,,,,,0.107,0.45,,,0.278,0.57,,-1.02,,0.16,94.1,,94.1,,81.5,0.221,0.372,0.22,0.289,0.632,0.182,,,,0.198,0.25,0.455,,,,98.0,100.0,94.0,0.165,0.65,87.9,0.2,0.333,0.288,,,,,,,,,
42,2024-06-18,745488,Strikeout,strikeout,True,668804,666157,Bryan Reynolds,Nick Lodolo,0,bd7d87da-babf-4de4-984a-8f52c2534b6a,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,,,,,,,0.107,0.45,,,0.278,0.57,,-1.02,,0.16,94.1,,94.1,,81.5,0.221,0.372,0.22,0.289,0.632,0.182,,,,0.198,0.25,0.455,,,,98.0,100.0,94.0,0.165,0.65,87.9,0.2,0.333,0.288,,,,,,,,,
43,2024-06-18,745488,Flyout,field_out,True,656582,666157,Connor Joe,Nick Lodolo,0,35259daf-b9e0-4fb8-bcbb-61dde573dec0,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,,,,,,,0.107,0.45,,,0.278,0.57,,-1.02,,0.16,94.1,,94.1,,81.5,0.221,0.372,0.22,0.289,0.632,0.182,,,,0.198,0.25,0.455,,,,98.0,100.0,94.0,0.165,0.65,87.9,0.2,0.333,0.288,,,,,,,,,
44,2024-06-18,745488,Groundout,field_out,True,663697,663559,Jonathan India,Bailey Falter,0,b535e6db-927a-4304-bca5-32db027ba24b,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
45,2024-06-18,745488,Groundout,field_out,True,669289,663559,Santiago Espinal,Bailey Falter,0,486d7001-c922-4ea3-ba49-18e653ac97a2,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
46,2024-06-18,745488,Lineout,field_out,True,641584,663559,Jake Fraley,Bailey Falter,0,83738612-69ea-4489-b64b-73e32e3089ff,663559.0,baileyfalter,Falter,Left,Bailey Falter,PIT,4.08,4.96,90.1,100.0,89.0,96.0,0.827,6.08,2.79,7.97,1.2,0.79,0.283,0.351,0.149,0.293,0.48,100.0,100.0,99.0,84.0,101.0,95.0,99.0,102.0,98.0,88.0,95.0,94.0,37.0,97.0,75.0,0.144,0.511,0.01,0.161,0.174,1.03,-6.89,1.24,-0.06,-0.34,91.7,87.0,91.9,85.6,77.0,0.229,0.36,0.167,0.262,0.492,0.144,0.245,0.286,0.32,0.256,0.488,0.197,0.333,1.333,0.125,,,,,,,,,,,,,,,,,,
47,2024-06-18,745488,Strikeout,strikeout,True,693304,666157,Nick Gonzales,Nick Lodolo,0,7d0f77d2-e5dd-42b0-b9ee-23493d0d6ae0,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,,,,,,,0.107,0.45,,,0.278,0.57,,-1.02,,0.16,94.1,,94.1,,81.5,0.221,0.372,0.22,0.289,0.632,0.182,,,,0.198,0.25,0.455,,,,98.0,100.0,94.0,0.165,0.65,87.9,0.2,0.333,0.288,,,,,,,,,
48,2024-06-18,745488,Home Run,home_run,False,663647,666157,Ke'Bryan Hayes,Nick Lodolo,0,b7133861-033d-409b-8989-eadd3455aec4,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,,,,,,,0.107,0.45,,,0.278,0.57,,-1.02,,0.16,94.1,,94.1,,81.5,0.221,0.372,0.22,0.289,0.632,0.182,,,,0.198,0.25,0.455,,,,98.0,100.0,94.0,0.165,0.65,87.9,0.2,0.333,0.288,,,,,,,,,
49,2024-06-18,745488,Hit By Pitch,hit_by_pitch,False,658668,666157,Edward Olivares,Nick Lodolo,0,d6cab7f7-bcf8-4217-90b0-6c02c91f5e7b,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,,,,,,,0.107,0.45,,,0.278,0.57,,-1.02,,0.16,94.1,,94.1,,81.5,0.221,0.372,0.22,0.289,0.632,0.182,,,,0.198,0.25,0.455,,,,98.0,100.0,94.0,0.165,0.65,87.9,0.2,0.333,0.288,,,,,,,,,
50,2024-06-18,745488,Flyout,field_out,True,669707,666157,Jared Triolo,Nick Lodolo,0,ce310454-df8a-422a-b3ee-f7e0e05ddad9,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,,,,,,,0.107,0.45,,,0.278,0.57,,-1.02,,0.16,94.1,,94.1,,81.5,0.221,0.372,0.22,0.289,0.632,0.182,,,,0.198,0.25,0.455,,,,98.0,100.0,94.0,0.165,0.65,87.9,0.2,0.333,0.288,,,,,,,,,
51,2024-06-18,745488,Groundout,field_out,True,572191,666157,Michael A. Taylor,Nick Lodolo,0,71655ed9-c970-4bcf-bd23-954f78aa2a2d,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,,,,,,,0.107,0.45,,,0.278,0.57,,-1.02,,0.16,94.1,,94.1,,81.5,0.221,0.372,0.22,0.289,0.632,0.182,,,,0.198,0.25,0.455,,,,98.0,100.0,94.0,0.165,0.65,87.9,0.2,0.333,0.288,,,,,,,,,
52,2024-06-18,745488,Single,single,False,571912,669387,Luke Maile,Carmen Mlodzinski,0,dc18bd91-aaa3-475e-b8d1-9d3f9f1bd8de,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,,,,92.0,98.0,95.0,,,,107.0,99.0,110.0,,,,,0.399,,0.359,,0.76,,,0.62,,95.9,,,86.7,,0.189,0.324,0.26,,,,0.313,0.375,0.4,,,,,,,114.0,81.0,85.0,0.006,-28.1,88.6,,,,87.0,97.0,94.0,0.236,1.73,92.2,0.238,0.286,0.193
53,2024-06-18,745488,Bunt Pop Out,field_out,True,656413,669387,Stuart Fairchild,Carmen Mlodzinski,0,90293d96-4f9d-4ca8-82cf-fb5ad0397812,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,,,,92.0,98.0,95.0,,,,107.0,99.0,110.0,,,,,0.399,,0.359,,0.76,,,0.62,,95.9,,,86.7,,0.189,0.324,0.26,,,,0.313,0.375,0.4,,,,,,,114.0,81.0,85.0,0.006,-28.1,88.6,,,,87.0,97.0,94.0,0.236,1.73,92.2,0.238,0.286,0.193
54,2024-06-18,745488,Forceout,force_out,True,682829,669387,Elly De La Cruz,Carmen Mlodzinski,1,33ee8da4-09e5-4e49-b8b1-6cf8914da2ba,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,,,,92.0,98.0,95.0,,,,107.0,99.0,110.0,,,,,0.399,,0.359,,0.76,,,0.62,,95.9,,,86.7,,0.189,0.324,0.26,,,,0.313,0.375,0.4,,,,,,,114.0,81.0,85.0,0.006,-28.1,88.6,,,,87.0,97.0,94.0,0.236,1.73,92.2,0.238,0.286,0.193
55,2024-06-18,745488,Flyout,field_out,True,600869,669387,Jeimer Candelario,Carmen Mlodzinski,0,4c3473f3-aa56-422f-9e68-340c5a090011,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,,,,92.0,98.0,95.0,,,,107.0,99.0,110.0,,,,,0.399,,0.359,,0.76,,,0.62,,95.9,,,86.7,,0.189,0.324,0.26,,,,0.313,0.375,0.4,,,,,,,114.0,81.0,85.0,0.006,-28.1,88.6,,,,87.0,97.0,94.0,0.236,1.73,92.2,0.238,0.286,0.193
56,2024-06-18,745488,Lineout,field_out,True,665833,518585,Oneil Cruz,Fernando Cruz,0,f073b45f-e3c6-4bf3-ac83-a3420abaf7eb,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,90.0,95.0,89.0,,,,,,,159.0,95.0,113.0,,0.301,0.431,,,-0.28,2.35,,,,94.7,81.7,,,,0.316,0.553,0.178,,,,,,,,,,0.09,0.128,0.573,,,,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317
57,2024-06-18,745488,Walk,walk,False,457705,518585,Andrew McCutchen,Fernando Cruz,0,f6460b3a-eef5-465c-9b25-54844f7c2488,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,90.0,95.0,89.0,,,,,,,159.0,95.0,113.0,,0.301,0.431,,,-0.28,2.35,,,,94.7,81.7,,,,0.316,0.553,0.178,,,,,,,,,,0.09,0.128,0.573,,,,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317
58,2024-06-18,745488,Double Play,double_play,True,668804,518585,Bryan Reynolds,Fernando Cruz,1,ef18ce42-7cb3-4f24-88d3-18df34affa4d,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,4.65,3.82,40.2,95.0,118.0,101.0,0.618,14.39,4.65,6.64,0.89,0.81,0.188,0.412,0.165,0.365,0.375,,,,90.0,95.0,89.0,,,,,,,159.0,95.0,113.0,,0.301,0.431,,,-0.28,2.35,,,,94.7,81.7,,,,0.316,0.553,0.178,,,,,,,,,,0.09,0.128,0.573,,,,,,,,,,82.0,94.0,95.0,0.268,-1.25,88.8,0.344,0.719,0.317
59,2024-06-18,745488,Strikeout,strikeout,True,668715,642701,Spencer Steer,Dennis Santana,0,476edd30-fda6-4f3c-9bd2-02f15cd6a6b8,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,,,,0.181,0.211,,0.298,,-0.89,,-0.04,-2.57,,95.8,,95.2,86.6,,0.25,0.417,0.26,0.314,0.457,0.055,0.34,0.604,0.346,,,,,,,78.0,95.0,86.0,0.079,0.81,89.1,0.188,0.25,0.308,103.0,100.0,98.0,0.231,1.2,90.4,0.2,0.36,0.268
60,2024-06-18,745488,Double,double,False,663886,642701,Tyler Stephenson,Dennis Santana,0,8449ec17-c4e1-4269-a51d-4b7e4e339556,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,,,,0.181,0.211,,0.298,,-0.89,,-0.04,-2.57,,95.8,,95.2,86.6,,0.25,0.417,0.26,0.314,0.457,0.055,0.34,0.604,0.346,,,,,,,78.0,95.0,86.0,0.079,0.81,89.1,0.188,0.25,0.308,103.0,100.0,98.0,0.231,1.2,90.4,0.2,0.36,0.268
61,2024-06-18,745488,Groundout,field_out,True,663697,642701,Jonathan India,Dennis Santana,0,78ad7688-5757-4cd6-bbe2-b1f0bbe59225,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,,,,0.181,0.211,,0.298,,-0.89,,-0.04,-2.57,,95.8,,95.2,86.6,,0.25,0.417,0.26,0.314,0.457,0.055,0.34,0.604,0.346,,,,,,,78.0,95.0,86.0,0.079,0.81,89.1,0.188,0.25,0.308,103.0,100.0,98.0,0.231,1.2,90.4,0.2,0.36,0.268
62,2024-06-18,745488,Groundout,field_out,True,669289,642701,Santiago Espinal,Dennis Santana,0,25112c71-e259-4fec-9578-159e8d92598a,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,,,,0.181,0.211,,0.298,,-0.89,,-0.04,-2.57,,95.8,,95.2,86.6,,0.25,0.417,0.26,0.314,0.457,0.055,0.34,0.604,0.346,,,,,,,78.0,95.0,86.0,0.079,0.81,89.1,0.188,0.25,0.308,103.0,100.0,98.0,0.231,1.2,90.4,0.2,0.36,0.268
63,2024-06-18,745488,Strikeout,strikeout,True,669261,664747,Jack Suwinski,Alexis Díaz,0,3282c09e-5dac-4d13-a7fb-34302e1075d0,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,,,,117.0,100.0,108.0,,,,,0.56,,0.44,,0.12,,,-0.08,,93.9,,,87.2,,0.208,0.264,0.231,,,,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-06-18,745488,Groundout,field_out,True,693304,664747,Nick Gonzales,Alexis Díaz,0,f282e01f-cc1d-4c46-9706-00f2c666a528,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,,,,117.0,100.0,108.0,,,,,0.56,,0.44,,0.12,,,-0.08,,93.9,,,87.2,,0.208,0.264,0.231,,,,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-06-18,745488,Groundout,field_out,True,663647,664747,Ke'Bryan Hayes,Alexis Díaz,0,a58edc05-a9f0-454d-a098-610c9995a5e1,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,CIN,4.33,3.91,35.1,97.0,117.0,103.0,0.785,8.92,5.6,7.64,0.51,0.83,0.24,0.427,0.167,0.229,0.442,,,,116.0,94.0,98.0,,,,117.0,100.0,108.0,,,,,0.56,,0.44,,0.12,,,-0.08,,93.9,,,87.2,,0.208,0.264,0.231,,,,0.244,0.372,0.262,,,,,,,,,,,,,,,,,,,,,,,,
