,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC
31,2024-08-11,745711,Strikeout,strikeout,True,683011,571760,Anthony Volpe,Andrew Heaney,0,1d87c81b-b773-4f8c-96a3-a824c4adf65e,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,124.0,104.0,102.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,20.0,51.0,51.0,,,,,0.527,0.001,,0.278,0.031,0.29,-19.09,,,-0.11,-5.04,91.5,86.6,,,82.4,75.3,,,,0.253,0.367,0.381,,,,,,,,,,0.229,0.394,0.209,0.667,1.667,0.15,83.0,103.0,95.0,0.162,0.51,83.7,0.239,0.381,0.242,,,,,,,,,,,,
32,2024-08-11,745711,Flyout,field_out,True,666969,573186,Adolis García,Marcus Stroman,0,d0596e1c-2beb-4e28-bc49-327229c91e34,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.88,4.88,132.1,96.0,92.0,94.0,0.816,6.6,3.88,8.64,1.22,1.46,0.208,0.402,0.154,0.321,0.359,89.0,86.0,92.0,49.0,88.0,80.0,92.0,93.0,89.0,93.0,101.0,101.0,105.0,100.0,98.0,84.0,98.0,92.0,0.348,0.032,0.187,0.112,0.173,0.148,-4.53,0.02,0.75,-0.22,-2.06,0.46,89.9,88.1,83.2,89.9,85.4,81.5,0.294,0.481,0.126,0.242,0.375,0.279,0.269,0.527,0.192,0.167,0.241,0.246,0.25,0.458,0.323,0.5,0.7,0.24,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,
33,2024-08-11,745711,Groundout,field_out,True,665750,573186,Leody Taveras,Marcus Stroman,0,6c7f1e17-2e33-4eb8-b91d-fbe2799c8b8d,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.88,4.88,132.1,96.0,92.0,94.0,0.816,6.6,3.88,8.64,1.22,1.46,0.208,0.402,0.154,0.321,0.359,89.0,86.0,92.0,49.0,88.0,80.0,92.0,93.0,89.0,93.0,101.0,101.0,105.0,100.0,98.0,84.0,98.0,92.0,0.348,0.032,0.187,0.112,0.173,0.148,-4.53,0.02,0.75,-0.22,-2.06,0.46,89.9,88.1,83.2,89.9,85.4,81.5,0.294,0.481,0.126,0.242,0.375,0.279,0.269,0.527,0.192,0.167,0.241,0.246,0.25,0.458,0.323,0.5,0.7,0.24,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,
34,2024-08-11,745711,Groundout,field_out,True,608348,573186,Carson Kelly,Marcus Stroman,0,05a01222-dcb1-459e-85b9-a36c1212e619,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.88,4.88,132.1,96.0,92.0,94.0,0.816,6.6,3.88,8.64,1.22,1.46,0.208,0.402,0.154,0.321,0.359,89.0,86.0,92.0,49.0,88.0,80.0,92.0,93.0,89.0,93.0,101.0,101.0,105.0,100.0,98.0,84.0,98.0,92.0,0.348,0.032,0.187,0.112,0.173,0.148,-4.53,0.02,0.75,-0.22,-2.06,0.46,89.9,88.1,83.2,89.9,85.4,81.5,0.294,0.481,0.126,0.242,0.375,0.279,0.269,0.527,0.192,0.167,0.241,0.246,0.25,0.458,0.323,0.5,0.7,0.24,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,
35,2024-08-11,745711,Single,single,False,518934,571760,DJ LeMahieu,Andrew Heaney,0,a6fbc953-00aa-4af5-9b83-307f1bf0e4e0,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,124.0,104.0,102.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,20.0,51.0,51.0,,,,,0.527,0.001,,0.278,0.031,0.29,-19.09,,,-0.11,-5.04,91.5,86.6,,,82.4,75.3,,,,0.253,0.367,0.381,,,,,,,,,,0.229,0.394,0.209,0.667,1.667,0.15,83.0,103.0,95.0,0.162,0.51,83.7,0.239,0.381,0.242,,,,,,,,,,,,
36,2024-08-11,745711,Single,single,False,657077,571760,Alex Verdugo,Andrew Heaney,1,019191f3-8225-4c5c-ac77-61b5f12ebd62,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,124.0,104.0,102.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,20.0,51.0,51.0,,,,,0.527,0.001,,0.278,0.031,0.29,-19.09,,,-0.11,-5.04,91.5,86.6,,,82.4,75.3,,,,0.253,0.367,0.381,,,,,,,,,,0.229,0.394,0.209,0.667,1.667,0.15,83.0,103.0,95.0,0.162,0.51,83.7,0.239,0.381,0.242,,,,,,,,,,,,
37,2024-08-11,745711,Double Play,double_play,True,665742,571760,Juan Soto,Andrew Heaney,1,a0855d4a-9299-4d02-b78f-21c142b22454,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,124.0,104.0,102.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,20.0,51.0,51.0,,,,,0.527,0.001,,0.278,0.031,0.29,-19.09,,,-0.11,-5.04,91.5,86.6,,,82.4,75.3,,,,0.253,0.367,0.381,,,,,,,,,,0.229,0.394,0.209,0.667,1.667,0.15,83.0,103.0,95.0,0.162,0.51,83.7,0.239,0.381,0.242,,,,,,,,,,,,
38,2024-08-11,745711,Intent Walk,intent_walk,False,592450,571760,Aaron Judge,Andrew Heaney,0,07457116-0396-1033-000c-f08cd117d70a,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,124.0,104.0,102.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,20.0,51.0,51.0,,,,,0.527,0.001,,0.278,0.031,0.29,-19.09,,,-0.11,-5.04,91.5,86.6,,,82.4,75.3,,,,0.253,0.367,0.381,,,,,,,,,,0.229,0.394,0.209,0.667,1.667,0.15,83.0,103.0,95.0,0.162,0.51,83.7,0.239,0.381,0.242,,,,,,,,,,,,
39,2024-08-11,745711,Home Run,home_run,False,519317,600917,Giancarlo Stanton,José Leclerc,1,acc058ca-aae9-472c-97d8-3ee93fd58117,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,,,,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,133.0,93.0,100.0,,,,0.055,0.351,0.159,,0.326,,0.43,-0.48,,0.58,0.4,,95.3,90.2,,95.0,82.0,,0.235,0.471,0.148,0.218,0.397,0.472,0.25,0.357,0.254,,,,,,,0.177,0.306,0.333,,,,70.0,102.0,93.0,0.108,-1.43,88.2,0.316,0.316,0.532,,,,,,,,,,,,
40,2024-08-11,745711,Strikeout,strikeout,True,669224,600917,Austin Wells,José Leclerc,0,bb9f639b-cb1a-4899-af51-c42dc5b9e24f,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,,,,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,133.0,93.0,100.0,,,,0.055,0.351,0.159,,0.326,,0.43,-0.48,,0.58,0.4,,95.3,90.2,,95.0,82.0,,0.235,0.471,0.148,0.218,0.397,0.472,0.25,0.357,0.254,,,,,,,0.177,0.306,0.333,,,,70.0,102.0,93.0,0.108,-1.43,88.2,0.316,0.316,0.532,,,,,,,,,,,,
41,2024-08-11,745711,Walk,walk,False,669701,573186,Josh Smith,Marcus Stroman,0,6ad5503d-e4df-45b7-8634-393b7518851c,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.88,4.88,132.1,96.0,92.0,94.0,0.816,6.6,3.88,8.64,1.22,1.46,0.208,0.402,0.154,0.321,0.359,89.0,86.0,92.0,49.0,88.0,80.0,92.0,93.0,89.0,93.0,101.0,101.0,105.0,100.0,98.0,84.0,98.0,92.0,0.348,0.032,0.187,0.112,0.173,0.148,-4.53,0.02,0.75,-0.22,-2.06,0.46,89.9,88.1,83.2,89.9,85.4,81.5,0.294,0.481,0.126,0.242,0.375,0.279,0.269,0.527,0.192,0.167,0.241,0.246,0.25,0.458,0.323,0.5,0.7,0.24,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,
42,2024-08-11,745711,Double,double,False,608369,573186,Corey Seager,Marcus Stroman,1,91695aba-1f65-43f7-ad45-a4cd014da3c1,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.88,4.88,132.1,96.0,92.0,94.0,0.816,6.6,3.88,8.64,1.22,1.46,0.208,0.402,0.154,0.321,0.359,89.0,86.0,92.0,49.0,88.0,80.0,92.0,93.0,89.0,93.0,101.0,101.0,105.0,100.0,98.0,84.0,98.0,92.0,0.348,0.032,0.187,0.112,0.173,0.148,-4.53,0.02,0.75,-0.22,-2.06,0.46,89.9,88.1,83.2,89.9,85.4,81.5,0.294,0.481,0.126,0.242,0.375,0.279,0.269,0.527,0.192,0.167,0.241,0.246,0.25,0.458,0.323,0.5,0.7,0.24,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,
43,2024-08-11,745711,Strikeout,strikeout,True,543760,664776,Marcus Semien,Jake Cousins,0,6f90d907-4a0a-4f6c-85ee-a35ca465412f,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,94.0,98.0,97.0,125.0,95.0,108.0,,,,,,,0.316,0.01,,,0.673,,-23.02,,,1.57,2.29,,94.9,,,95.1,82.1,,0.167,0.3,0.095,0.13,0.247,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-08-11,745711,Single,single,False,673962,664776,Josh Jung,Jake Cousins,1,4aeb70be-6d75-4ca9-bd5b-e605d81efcaf,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,94.0,98.0,97.0,125.0,95.0,108.0,,,,,,,0.316,0.01,,,0.673,,-23.02,,,1.57,2.29,,94.9,,,95.1,82.1,,0.167,0.3,0.095,0.13,0.247,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-08-11,745711,Strikeout,strikeout,True,694671,664776,Wyatt Langford,Jake Cousins,0,0173784d-0481-4329-9ffe-aca197c76ba2,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,94.0,98.0,97.0,125.0,95.0,108.0,,,,,,,0.316,0.01,,,0.673,,-23.02,,,1.57,2.29,,94.9,,,95.1,82.1,,0.167,0.3,0.095,0.13,0.247,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-11,745711,Strikeout,strikeout,True,663993,664776,Nathaniel Lowe,Jake Cousins,0,6ef9881e-8a21-4508-bd3e-8f6740551756,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,94.0,98.0,97.0,125.0,95.0,108.0,,,,,,,0.316,0.01,,,0.673,,-23.02,,,1.57,2.29,,94.9,,,95.1,82.1,,0.167,0.3,0.095,0.13,0.247,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-11,745711,Single,single,False,650402,670036,Gleyber Torres,Matt Festa,0,acb707bf-a1c9-494b-a2bb-dc34ab9e4034,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.4,0.227,,,,,,,0.125,0.313,0.189,,,,,,,,,,,,,0.286,0.286,0.182,,,,,,,,,
48,2024-08-11,745711,Single,single,False,665862,670036,Jazz Chisholm Jr.,Matt Festa,1,c5f056ee-83ac-4050-aa43-fe865a2f4647,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.4,0.227,,,,,,,0.125,0.313,0.189,,,,,,,,,,,,,0.286,0.286,0.182,,,,,,,,,
49,2024-08-11,745711,Flyout,field_out,True,683011,670036,Anthony Volpe,Matt Festa,0,3e307dfe-57c1-4aca-944f-2e2f34ab9c90,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.4,0.227,,,,,,,0.125,0.313,0.189,,,,,,,,,,,,,0.286,0.286,0.182,,,,,,,,,
50,2024-08-11,745711,Sac Fly,sac_fly,True,518934,670036,DJ LeMahieu,Matt Festa,1,e3dbeb03-2116-4090-a8c1-2100ec7ba683,670036.0,mattfesta,"Festa, M",Right,Matt Festa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,0.4,0.227,,,,,,,0.125,0.313,0.189,,,,,,,,,,,,,0.286,0.286,0.182,,,,,,,,,
51,2024-08-11,745711,Flyout,field_out,True,657077,605177,Alex Verdugo,Andrew Chafin,0,dc1ba3f4-6d09-4aa6-9b6f-e3b1bdd3f8fa,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,71.0,94.0,85.0,75.0,92.0,83.0,103.0,88.0,105.0,,,,,,,0.364,0.169,,,0.467,,1.79,,,-0.98,1.12,,91.8,,,91.8,82.1,,0.433,0.567,0.137,0.144,0.211,0.554,,,,,,,,,,0.161,0.355,0.211,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-11,745711,Single,single,False,666969,664776,Adolis García,Jake Cousins,0,1d8c1b85-14fd-4976-9347-51f3b50ffd06,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,94.0,98.0,97.0,125.0,95.0,108.0,,,,,,,0.316,0.01,,,0.673,,-23.02,,,1.57,2.29,,94.9,,,95.1,82.1,,0.167,0.3,0.095,0.13,0.247,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-11,745711,Flyout,field_out,True,665750,592454,Leody Taveras,Tommy Kahnle,0,67af0ea8-1a53-40fe-8bcd-cdb33b23f0ed,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,,,,83.0,98.0,91.0,76.0,92.0,88.0,116.0,93.0,95.0,,,,,,,0.013,0.204,,,0.064,,-2.22,,,-24.88,1.51,,94.3,,,93.0,86.4,,,,,0.143,0.286,0.143,,,,,,,,,,0.238,0.524,0.286,,,,120.0,96.0,99.0,0.719,2.22,87.6,0.147,0.232,0.404,,,,,,,,,,,,
54,2024-08-11,745711,Single,single,False,608348,592454,Carson Kelly,Tommy Kahnle,1,6776893d-fded-4bca-a92b-fee731b7ac95,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,,,,83.0,98.0,91.0,76.0,92.0,88.0,116.0,93.0,95.0,,,,,,,0.013,0.204,,,0.064,,-2.22,,,-24.88,1.51,,94.3,,,93.0,86.4,,,,,0.143,0.286,0.143,,,,,,,,,,0.238,0.524,0.286,,,,120.0,96.0,99.0,0.719,2.22,87.6,0.147,0.232,0.404,,,,,,,,,,,,
55,2024-08-11,745711,Single,single,False,669701,592454,Josh Smith,Tommy Kahnle,1,1c664aaa-a12b-4540-86e2-cab45605e0a4,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,,,,83.0,98.0,91.0,76.0,92.0,88.0,116.0,93.0,95.0,,,,,,,0.013,0.204,,,0.064,,-2.22,,,-24.88,1.51,,94.3,,,93.0,86.4,,,,,0.143,0.286,0.143,,,,,,,,,,0.238,0.524,0.286,,,,120.0,96.0,99.0,0.719,2.22,87.6,0.147,0.232,0.404,,,,,,,,,,,,
56,2024-08-11,745711,Strikeout,strikeout,True,608369,592454,Corey Seager,Tommy Kahnle,0,73f6eca6-6d15-4f3a-953a-f872c516fbeb,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,,,,83.0,98.0,91.0,76.0,92.0,88.0,116.0,93.0,95.0,,,,,,,0.013,0.204,,,0.064,,-2.22,,,-24.88,1.51,,94.3,,,93.0,86.4,,,,,0.143,0.286,0.143,,,,,,,,,,0.238,0.524,0.286,,,,120.0,96.0,99.0,0.719,2.22,87.6,0.147,0.232,0.404,,,,,,,,,,,,
57,2024-08-11,745711,Fielders Choice,fielders_choice,False,543760,592454,Marcus Semien,Tommy Kahnle,1,baad27f8-047c-41ca-8d25-4616bda55363,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,,,,83.0,98.0,91.0,76.0,92.0,88.0,116.0,93.0,95.0,,,,,,,0.013,0.204,,,0.064,,-2.22,,,-24.88,1.51,,94.3,,,93.0,86.4,,,,,0.143,0.286,0.143,,,,,,,,,,0.238,0.524,0.286,,,,120.0,96.0,99.0,0.719,2.22,87.6,0.147,0.232,0.404,,,,,,,,,,,,
58,2024-08-11,745711,Groundout,field_out,True,673962,592454,Josh Jung,Tommy Kahnle,0,0d2a406a-521e-4d0e-9547-4370659f0eae,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,1.57,3.01,34.1,96.0,112.0,97.0,0.639,9.7,4.19,5.77,1.05,2.41,0.136,0.5,0.136,0.216,0.364,,,,83.0,98.0,91.0,76.0,92.0,88.0,116.0,93.0,95.0,,,,,,,0.013,0.204,,,0.064,,-2.22,,,-24.88,1.51,,94.3,,,93.0,86.4,,,,,0.143,0.286,0.143,,,,,,,,,,0.238,0.524,0.286,,,,120.0,96.0,99.0,0.719,2.22,87.6,0.147,0.232,0.404,,,,,,,,,,,,
59,2024-08-11,745711,Home Run,home_run,False,665742,605177,Juan Soto,Andrew Chafin,0,ef984d57-eee3-445b-aa32-7c6ddd2f721d,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,71.0,94.0,85.0,75.0,92.0,83.0,103.0,88.0,105.0,,,,,,,0.364,0.169,,,0.467,,1.79,,,-0.98,1.12,,91.8,,,91.8,82.1,,0.433,0.567,0.137,0.144,0.211,0.554,,,,,,,,,,0.161,0.355,0.211,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-11,745711,Home Run,home_run,False,592450,605177,Aaron Judge,Andrew Chafin,0,022bf205-a102-4af8-ab2e-33b455bff60b,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,71.0,94.0,85.0,75.0,92.0,83.0,103.0,88.0,105.0,,,,,,,0.364,0.169,,,0.467,,1.79,,,-0.98,1.12,,91.8,,,91.8,82.1,,0.433,0.567,0.137,0.144,0.211,0.554,,,,,,,,,,0.161,0.355,0.211,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-08-11,745711,Lineout,field_out,True,519317,641540,Giancarlo Stanton,Dane Dunning,0,bc8d093b-8920-4684-898e-4f933ad7a49e,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,,,,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.369,0.03,0.189,,0.238,,-2.8,-0.57,,0.61,-1.2,,89.2,88.2,,89.8,80.7,,0.253,0.39,0.148,0.273,0.494,0.312,0.232,0.446,0.253,,,,,,,0.273,0.636,0.25,0.0,0.0,0.368,84.0,93.0,85.0,0.129,-1.5,85.1,0.25,0.525,0.333,,,,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7
62,2024-08-11,745711,Double,double,False,669224,641540,Austin Wells,Dane Dunning,0,6c19b207-1d25-4ead-b31a-253bd90fcf02,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,,,,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.369,0.03,0.189,,0.238,,-2.8,-0.57,,0.61,-1.2,,89.2,88.2,,89.8,80.7,,0.253,0.39,0.148,0.273,0.494,0.312,0.232,0.446,0.253,,,,,,,0.273,0.636,0.25,0.0,0.0,0.368,84.0,93.0,85.0,0.129,-1.5,85.1,0.25,0.525,0.333,,,,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7
63,2024-08-11,745711,Walk,walk,False,650402,641540,Gleyber Torres,Dane Dunning,0,ea58ca1e-4346-48da-9bae-b28465ff01dd,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,,,,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.369,0.03,0.189,,0.238,,-2.8,-0.57,,0.61,-1.2,,89.2,88.2,,89.8,80.7,,0.253,0.39,0.148,0.273,0.494,0.312,0.232,0.446,0.253,,,,,,,0.273,0.636,0.25,0.0,0.0,0.368,84.0,93.0,85.0,0.129,-1.5,85.1,0.25,0.525,0.333,,,,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7
64,2024-08-11,745711,Forceout,force_out,True,665862,641540,Jazz Chisholm Jr.,Dane Dunning,1,193f0408-be0e-455b-80bd-e8c1c6146f90,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,,,,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.369,0.03,0.189,,0.238,,-2.8,-0.57,,0.61,-1.2,,89.2,88.2,,89.8,80.7,,0.253,0.39,0.148,0.273,0.494,0.312,0.232,0.446,0.253,,,,,,,0.273,0.636,0.25,0.0,0.0,0.368,84.0,93.0,85.0,0.129,-1.5,85.1,0.25,0.525,0.333,,,,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7
65,2024-08-11,745711,Strikeout,strikeout,True,683011,641540,Anthony Volpe,Dane Dunning,0,567ab51f-9171-4008-aadc-68c6cb75c4ec,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,,,,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,76.0,99.0,93.0,,,,0.369,0.03,0.189,,0.238,,-2.8,-0.57,,0.61,-1.2,,89.2,88.2,,89.8,80.7,,0.253,0.39,0.148,0.273,0.494,0.312,0.232,0.446,0.253,,,,,,,0.273,0.636,0.25,0.0,0.0,0.368,84.0,93.0,85.0,0.129,-1.5,85.1,0.25,0.525,0.333,,,,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7
66,2024-08-11,745711,Strikeout,strikeout,True,694671,643410,Wyatt Langford,Mark Leiter Jr.,0,3540c5fe-cb59-49a6-b2bd-dd40c4d6b3df,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,80.0,94.0,97.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,121.0,98.0,108.0,0.336,0.004,0.081,0.337,0.098,0.143,2.46,-1.58,2.01,-1.08,-0.99,0.46,95.8,88.6,84.3,91.5,79.6,73.5,0.364,0.53,0.096,,,,0.3,0.5,0.156,0.089,0.139,0.583,,,,,,,0.273,0.455,0.465,9.0,142.0,144.0,0.002,-24.24,83.8,,,,0.286,0.5,0.379,,,,,,,,,
