,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff
10,2024-05-14,745257,Strikeout,strikeout,True,670042,608379,Luke Raley,Michael Wacha,0,a9a7e092-f0e2-451a-b91b-119085e4c548,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
11,2024-05-14,745257,Single,single,False,571745,608379,Mitch Haniger,Michael Wacha,0,d95f17a9-12a3-483f-9d25-82634182ca70,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
12,2024-05-14,745257,Strikeout,strikeout,True,664238,608379,Dylan Moore,Michael Wacha,0,82d263ed-f4b6-4c6a-a89d-afa7382105d3,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
13,2024-05-14,745257,Strikeout,strikeout,True,669004,669302,MJ Melendez,Logan Gilbert,0,4cab765f-04cf-43b8-891e-1f8350f2f396,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
14,2024-05-14,745257,Single,single,True,592669,669302,Hunter Renfroe,Logan Gilbert,1,9aef6321-1d2d-4522-be20-fa59c55e615d,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
15,2024-05-14,745257,Pop Out,field_out,True,641658,669302,Garrett Hampson,Logan Gilbert,0,e69cc3a6-1dc1-479c-b446-4c25106b18bb,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
16,2024-05-14,745257,Pop Out,field_out,True,649966,608379,Luis Urías,Michael Wacha,0,52efc3e7-25a6-42cb-b979-17ddb853eb01,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
17,2024-05-14,745257,Strikeout,strikeout,True,664059,608379,Sam Haggerty,Michael Wacha,0,e63e32c0-be98-49f8-81af-aff25edfa349,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
18,2024-05-14,745257,Walk,walk,False,668942,608379,Josh Rojas,Michael Wacha,0,425cf4d8-a054-41fe-b868-6a51bc087950,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
19,2024-05-14,745257,Strikeout,strikeout,True,677594,608379,Julio Rodríguez,Michael Wacha,1,04ac7f7f-0703-412b-b76a-0ff23c38c5bb,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
20,2024-05-14,745257,Groundout,field_out,True,672580,669302,Maikel Garcia,Logan Gilbert,0,845f6f5b-8c07-40a1-a02e-e4af2401c1ab,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
21,2024-05-14,745257,Lineout,field_out,True,677951,669302,Bobby Witt Jr.,Logan Gilbert,0,6d10509b-cfd0-429e-9f5a-567ae6b9b509,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
22,2024-05-14,745257,Pop Out,field_out,True,686469,669302,Vinnie Pasquantino,Logan Gilbert,0,69f72e30-0ff9-4f18-973a-620208da1035,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
23,2024-05-14,745257,Strikeout,strikeout,True,664034,608379,Ty France,Michael Wacha,0,96cd0cb7-b5da-48c2-ab64-3b7e7754c545,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
24,2024-05-14,745257,Flyout,field_out,True,663728,608379,Cal Raleigh,Michael Wacha,0,d51190f8-b177-4bd9-9891-9e5f2c59ee99,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
25,2024-05-14,745257,Home Run,home_run,False,670042,608379,Luke Raley,Michael Wacha,0,edcaef0f-618c-4ddf-b64a-25aaeacd6f4c,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
26,2024-05-14,745257,Walk,walk,False,571745,608379,Mitch Haniger,Michael Wacha,0,ea44abc4-9f41-47b6-85c9-9d1e6a23b89a,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
27,2024-05-14,745257,Pop Out,field_out,True,664238,608379,Dylan Moore,Michael Wacha,0,872245fa-eb11-4ece-96c6-053d27c9f2de,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
28,2024-05-14,745257,Walk,walk,False,521692,669302,Salvador Perez,Logan Gilbert,0,7a4b2ba1-13b3-4ac8-ad2d-a475e971a195,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
29,2024-05-14,745257,Grounded Into DP,grounded_into_double_play,True,686681,669302,Michael Massey,Logan Gilbert,1,36687064-c5a2-49a2-a3d4-a92b7d952e8b,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
30,2024-05-14,745257,Strikeout,strikeout,True,676369,669302,Nelson Velázquez,Logan Gilbert,0,3fce6d5a-e448-4ccb-a12a-85dc10e2535b,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,67.0,103.0,86.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.009,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,-0.93,1.89,1.7,96.2,92.2,84.1,94.9,88.2,83.0,0.205,0.358,0.35,0.208,0.369,0.19,0.232,0.435,0.255,0.082,0.164,0.468,0.154,0.282,0.324,,,,,,,,,,,,
31,2024-05-14,745257,Groundout,field_out,True,649966,608379,Luis Urías,Michael Wacha,0,e8bfee51-3468-4867-979a-b8b87ce3bee0,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,79.0,101.0,87.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.152,0.233,0.109,,0.101,0.087,-0.61,-0.79,,0.86,-0.72,-0.88,93.5,88.6,,93.4,84.0,75.0,0.3,0.4,0.442,0.321,0.513,0.15,0.302,0.442,0.139,,,,0.278,0.556,0.138,111.0,111.0,115.0,0.318,2.13,81.4,0.18,0.316,0.352,0.214,0.257,0.06
