,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-06-22,746622,Groundout,field_out,True,676391,594902,Ernie Clement,Ben Lively,0,459f31dc-2fbe-43cd-8110-b8636c92c9a4,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-06-22,746622,Walk,walk,False,672386,594902,Alejandro Kirk,Ben Lively,0,de134d99-ec8c-42a8-9aaa-5c5ecf8865ac,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-06-22,746622,Flyout,field_out,True,595281,594902,Kevin Kiermaier,Ben Lively,0,83675da1-2f4b-4cd5-b053-a1aac2a0199e,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-06-22,746622,Home Run,home_run,False,680757,621244,Steven Kwan,José Berríos,0,11f514ab-a4c0-4f03-9513-190a83d0823c,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,0.329,0.175,,0.301,0.163,-1.98,0.53,,0.16,1.45,94.0,84.5,93.5,,83.0,0.288,0.378,0.124,0.333,0.648,0.183,,,,0.153,0.376,0.241,,,,80.0,100.0,94.0,0.031,-2.81,91.7,0.202,0.403,0.286,0.375,0.438,0.03,,,,,,,,,,,,,,,
37,2024-06-22,746622,Hit By Pitch,hit_by_pitch,False,665926,621244,Andrés Giménez,José Berríos,0,bcdcfb13-9e56-4795-bcaa-fd842f4de612,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,0.329,0.175,,0.301,0.163,-1.98,0.53,,0.16,1.45,94.0,84.5,93.5,,83.0,0.288,0.378,0.124,0.333,0.648,0.183,,,,0.153,0.376,0.241,,,,80.0,100.0,94.0,0.031,-2.81,91.7,0.202,0.403,0.286,0.375,0.438,0.03,,,,,,,,,,,,,,,
38,2024-06-22,746622,Flyout,field_out,True,608070,621244,José Ramírez,José Berríos,0,4b62dc37-8f52-421b-898a-ae019110c745,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,0.329,0.175,,0.301,0.163,-1.98,0.53,,0.16,1.45,94.0,84.5,93.5,,83.0,0.288,0.378,0.124,0.333,0.648,0.183,,,,0.153,0.376,0.241,,,,80.0,100.0,94.0,0.031,-2.81,91.7,0.202,0.403,0.286,0.375,0.438,0.03,,,,,,,,,,,,,,,
39,2024-06-22,746622,Strikeout,strikeout,True,647304,621244,Josh Naylor,José Berríos,1,55aaaeb8-2f38-4aea-9cdc-6986cb659a31,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,0.329,0.175,,0.301,0.163,-1.98,0.53,,0.16,1.45,94.0,84.5,93.5,,83.0,0.288,0.378,0.124,0.333,0.648,0.183,,,,0.153,0.376,0.241,,,,80.0,100.0,94.0,0.031,-2.81,91.7,0.202,0.403,0.286,0.375,0.438,0.03,,,,,,,,,,,,,,,
40,2024-06-22,746622,Groundout,field_out,True,686823,621244,Will Brennan,José Berríos,0,0c60f8c3-2e56-4261-957b-c7e1b51ffa1c,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,107.0,101.0,105.0,82.0,100.0,92.0,85.0,102.0,95.0,,,,0.329,0.175,,0.301,0.163,-1.98,0.53,,0.16,1.45,94.0,84.5,93.5,,83.0,0.288,0.378,0.124,0.333,0.648,0.183,,,,0.153,0.376,0.241,,,,80.0,100.0,94.0,0.031,-2.81,91.7,0.202,0.403,0.286,0.375,0.438,0.03,,,,,,,,,,,,,,,
41,2024-06-22,746622,Hit By Pitch,hit_by_pitch,False,643396,594902,Isiah Kiner-Falefa,Ben Lively,0,316ac068-8c48-4d6f-aa8e-bf8d1ca2e095,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-06-22,746622,Single,single,False,687462,594902,Spencer Horwitz,Ben Lively,1,7a5c1e78-cbbf-4d75-8241-9b03223ca01c,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-06-22,746622,Grounded Into DP,grounded_into_double_play,True,665489,594902,Vladimir Guerrero Jr.,Ben Lively,1,73ca7031-2740-4811-bd31-1941600e2a71,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-06-22,746622,Walk,walk,False,543807,594902,George Springer,Ben Lively,0,a36e7550-0720-4388-8e4d-4723acf9f6de,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.58,3.59,88.0,103.0,72.0,95.0,0.815,7.98,2.56,7.98,1.53,0.91,0.244,0.408,0.125,0.319,0.433,88.0,108.0,101.0,52.0,102.0,94.0,58.0,93.0,81.0,62.0,111.0,99.0,108.0,106.0,104.0,0.305,0.302,0.245,0.072,0.075,-0.32,0.18,0.57,-0.49,0.48,89.9,83.5,90.4,79.2,76.6,0.25,0.45,0.152,0.268,0.507,0.175,0.167,0.5,0.371,0.207,0.345,0.196,0.222,0.37,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-06-22,746622,Lineout,field_out,True,662139,671922,Daulton Varsho,Cade Smith,0,94a99ed6-ea3e-4836-bd01-d5c8c0163e25,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,,,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,
46,2024-06-22,746622,Home Run,home_run,False,682177,650893,Daniel Schneemann,Génesis Cabrera,0,af6f1615-0ff2-4150-943c-79624ce7a3a2,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,0.199,0.204,,0.142,0.08,-6.56,-3.97,,1.75,3.0,95.6,88.1,95.4,,78.9,0.429,0.643,0.094,0.429,0.829,0.13,,,,0.091,0.091,0.5,0.111,0.111,0.24,82.0,100.0,92.0,0.375,3.47,88.4,,,,0.123,0.175,0.351,,,,,,,,,,,,,,,
47,2024-06-22,746622,Strikeout,strikeout,True,666310,650893,Bo Naylor,Génesis Cabrera,0,bab4cb2f-5385-4739-8cf3-b3da1f293d2e,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,0.199,0.204,,0.142,0.08,-6.56,-3.97,,1.75,3.0,95.6,88.1,95.4,,78.9,0.429,0.643,0.094,0.429,0.829,0.13,,,,0.091,0.091,0.5,0.111,0.111,0.24,82.0,100.0,92.0,0.375,3.47,88.4,,,,0.123,0.175,0.351,,,,,,,,,,,,,,,
48,2024-06-22,746622,Double,double,False,677587,650893,Brayan Rocchio,Génesis Cabrera,0,1eeb5a49-8a36-4ede-8a86-b1104113cd71,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,0.199,0.204,,0.142,0.08,-6.56,-3.97,,1.75,3.0,95.6,88.1,95.4,,78.9,0.429,0.643,0.094,0.429,0.829,0.13,,,,0.091,0.091,0.5,0.111,0.111,0.24,82.0,100.0,92.0,0.375,3.47,88.4,,,,0.123,0.175,0.351,,,,,,,,,,,,,,,
49,2024-06-22,746622,Lineout,field_out,True,682657,650893,Angel Martínez,Génesis Cabrera,0,020af3d2-89c8-4414-bb4f-6ce52f46255e,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,0.199,0.204,,0.142,0.08,-6.56,-3.97,,1.75,3.0,95.6,88.1,95.4,,78.9,0.429,0.643,0.094,0.429,0.829,0.13,,,,0.091,0.091,0.5,0.111,0.111,0.24,82.0,100.0,92.0,0.375,3.47,88.4,,,,0.123,0.175,0.351,,,,,,,,,,,,,,,
50,2024-06-22,746622,Flyout,field_out,True,680757,650893,Steven Kwan,Génesis Cabrera,0,996a4b5b-0a83-4ce5-894d-69fbf6ed32f0,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.62,3.8,37.1,95.0,87.0,91.0,0.777,6.27,3.86,8.68,1.21,1.19,0.222,0.453,0.137,0.325,0.415,43.0,86.0,73.0,91.0,91.0,93.0,108.0,101.0,105.0,89.0,85.0,81.0,,,,0.199,0.204,,0.142,0.08,-6.56,-3.97,,1.75,3.0,95.6,88.1,95.4,,78.9,0.429,0.643,0.094,0.429,0.829,0.13,,,,0.091,0.091,0.5,0.111,0.111,0.24,82.0,100.0,92.0,0.375,3.47,88.4,,,,0.123,0.175,0.351,,,,,,,,,,,,,,,
51,2024-06-22,746622,Strikeout,strikeout,True,676914,671922,Davis Schneider,Cade Smith,0,758d4689-097f-4f08-b767-f95d4f2e1133,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,,,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,
52,2024-06-22,746622,Groundout,field_out,True,676391,671922,Ernie Clement,Cade Smith,0,14647e04-25a1-4930-94b8-3273368fba93,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,,,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,
53,2024-06-22,746622,Walk,walk,False,672386,671922,Alejandro Kirk,Cade Smith,0,d7428234-ab52-4858-ad0d-111d49e9f195,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,,,,116.0,110.0,113.0,,,,129.0,95.0,98.0,,0.678,0.128,,,3.16,,-1.42,,,95.9,,,82.0,,,,,0.175,0.263,0.286,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,
54,2024-06-22,746622,Groundout,field_out,True,595281,605130,Kevin Kiermaier,Scott Barlow,0,57d6f66e-14a1-4ed3-b6b6-5dd03bf17fa4,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,0.099,0.202,0.489,0.209,,-0.48,-2.08,1.33,-1.56,,91.7,,91.7,81.2,77.5,0.5,0.667,0.316,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2024-06-22,746622,Groundout,field_out,True,665926,663893,Andrés Giménez,Brendon Little,0,70b97568-f433-4cdf-ac35-85ede986a12a,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,0.582,,,,,,-0.79,,,,,,94.6,,,0.342,0.526,0.13,,,,,,,,,,0.125,0.125,0.415,89.0,86.0,87.0,0.092,-2.98,93.7,,,,0.286,0.857,0.375,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
56,2024-06-22,746622,Strikeout,strikeout,True,608070,663893,José Ramírez,Brendon Little,0,ca8d6063-f1b7-444a-820d-77f486c3c403,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,0.582,,,,,,-0.79,,,,,,94.6,,,0.342,0.526,0.13,,,,,,,,,,0.125,0.125,0.415,89.0,86.0,87.0,0.092,-2.98,93.7,,,,0.286,0.857,0.375,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
57,2024-06-22,746622,Groundout,field_out,True,647304,663893,Josh Naylor,Brendon Little,0,738f9722-1bd9-4141-8426-4a6e2db706f0,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,0.582,,,,,,-0.79,,,,,,94.6,,,0.342,0.526,0.13,,,,,,,,,,0.125,0.125,0.415,89.0,86.0,87.0,0.092,-2.98,93.7,,,,0.286,0.857,0.375,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
58,2024-06-22,746622,Home Run,home_run,False,643396,605130,Isiah Kiner-Falefa,Scott Barlow,0,b0b96b90-1030-421f-9f8d-d2df787bbc8d,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,0.099,0.202,0.489,0.209,,-0.48,-2.08,1.33,-1.56,,91.7,,91.7,81.2,77.5,0.5,0.667,0.316,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-06-22,746622,Walk,walk,False,687462,605130,Spencer Horwitz,Scott Barlow,0,46b5da8e-3e2f-41a2-849c-ce07f27aec0a,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,0.099,0.202,0.489,0.209,,-0.48,-2.08,1.33,-1.56,,91.7,,91.7,81.2,77.5,0.5,0.667,0.316,0.36,0.52,0.204,0.141,0.203,0.424,,,,0.175,0.425,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-06-22,746622,Strikeout,strikeout,True,665489,683769,Vladimir Guerrero Jr.,Hunter Gaddis,1,a79af72e-94bd-49f2-bd85-e987757c5103,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,,,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-06-22,746622,Strikeout,strikeout,True,543807,683769,George Springer,Hunter Gaddis,0,1c2a15bb-cb43-443e-94d8-cb199c2d5cf3,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,0.399,0.439,,0.162,2.39,,2.5,,2.0,95.5,80.6,,88.7,,,,,0.186,0.288,0.194,0.182,0.247,0.329,0.077,0.115,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-06-22,746622,Groundout,field_out,True,686823,663878,Will Brennan,Nate Pearson,0,1d93f5ea-40b7-4992-9b4a-eaf11ae00f42,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,0.012,0.448,0.412,0.127,,-2.31,-30.79,0.95,-0.74,,97.6,,97.4,87.7,80.8,0.667,2.667,0.167,0.342,0.548,0.182,0.212,0.385,0.42,,,,0.158,0.316,0.381,,,,,,,,,,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,,,,,,,
63,2024-06-22,746622,Strikeout,strikeout,True,682177,663878,Daniel Schneemann,Nate Pearson,0,711f9b99-20f3-4ce9-8b8b-8629b18204eb,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,0.012,0.448,0.412,0.127,,-2.31,-30.79,0.95,-0.74,,97.6,,97.4,87.7,80.8,0.667,2.667,0.167,0.342,0.548,0.182,0.212,0.385,0.42,,,,0.158,0.316,0.381,,,,,,,,,,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,,,,,,,
64,2024-06-22,746622,Strikeout,strikeout,True,666310,663878,Bo Naylor,Nate Pearson,0,c9f6da0a-3ac1-4cfc-b5d7-efe0c5fa0ce2,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,0.012,0.448,0.412,0.127,,-2.31,-30.79,0.95,-0.74,,97.6,,97.4,87.7,80.8,0.667,2.667,0.167,0.342,0.548,0.182,0.212,0.385,0.42,,,,0.158,0.316,0.381,,,,,,,,,,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,,,,,,,
65,2024-06-22,746622,Groundout,field_out,True,662139,661403,Daulton Varsho,Emmanuel Clase,0,2977bc49-a9f1-4ad4-8906-f54fb8f3792f,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,,,,0.171,0.2,0.313,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,,,,0.16,0.227,0.239,,,,,,,,,,,,,,,
66,2024-06-22,746622,Flyout,field_out,True,676914,661403,Davis Schneider,Emmanuel Clase,0,c0b9b194-29a1-4d0c-97d2-38eab5c2f8e8,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,,,,0.171,0.2,0.313,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,,,,0.16,0.227,0.239,,,,,,,,,,,,,,,
67,2024-06-22,746622,Strikeout,strikeout,True,676391,661403,Ernie Clement,Emmanuel Clase,0,534b17d5-4588-4320-9fe3-80f40577d8c2,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.81,2.81,44.1,106.0,146.0,113.0,0.763,7.92,1.02,5.08,0.2,2.36,0.246,0.347,0.161,0.237,0.448,,,,,,,123.0,123.0,53.0,,,,142.0,115.0,129.0,,0.005,0.185,,,0.15,,1.3,,,99.8,,,90.4,,,,,,,,0.171,0.2,0.313,,,,,,,148.0,104.0,110.0,0.81,3.05,99.3,,,,0.16,0.227,0.239,,,,,,,,,,,,,,,
