,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,wFC/C,wFS/C,vFC,vFS,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
32,2024-09-24,746336,Strikeout,strikeout,True,572138,669302,Jon Singleton,Logan Gilbert,0,273dc6fe-4e58-456a-b839-3429c834300a,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.1,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,,,,124.0,99.0,107.0,106.0,101.0,97.0,91.0,102.0,97.0,146.0,102.0,115.0,0.015,0.308,0.32,0.118,,1.41,0.32,1.72,0.81,,96.6,,95.5,88.4,83.2,0.286,0.286,0.05,0.181,0.301,0.354,,,,0.21,0.375,0.368,0.204,0.383,0.193,116.0,104.0,103.0,99.0,96.0,104.0,0.106,0.134,0.14,1.18,92.3,84.5,0.101,0.162,0.506,0.247,0.483,0.272,,,
33,2024-09-24,746336,Groundout,field_out,True,677594,664285,Julio Rodríguez,Framber Valdez,0,200a1675-2174-418a-ba4e-1d42e1520569,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.36,176.1,97.0,114.0,102.0,0.744,8.63,2.81,7.15,0.66,3.02,0.205,0.416,0.129,0.321,0.425,130.0,96.0,104.0,129.0,96.0,108.0,60.0,102.0,94.0,98.0,99.0,97.0,107.0,102.0,110.0,0.458,0.012,0.043,0.313,0.175,-4.64,1.46,-0.2,1.59,0.62,94.5,89.9,94.1,85.1,79.7,0.276,0.399,0.116,0.121,0.187,0.398,0.226,0.278,0.354,0.233,0.467,0.383,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,
34,2024-09-24,746336,Lineout,field_out,True,663728,664285,Cal Raleigh,Framber Valdez,0,7dbe2a12-b14a-4953-ba00-fa8aa6b9ea3e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.36,176.1,97.0,114.0,102.0,0.744,8.63,2.81,7.15,0.66,3.02,0.205,0.416,0.129,0.321,0.425,130.0,96.0,104.0,129.0,96.0,108.0,60.0,102.0,94.0,98.0,99.0,97.0,107.0,102.0,110.0,0.458,0.012,0.043,0.313,0.175,-4.64,1.46,-0.2,1.59,0.62,94.5,89.9,94.1,85.1,79.7,0.276,0.399,0.116,0.121,0.187,0.398,0.226,0.278,0.354,0.233,0.467,0.383,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,
35,2024-09-24,746336,Groundout,field_out,True,668227,664285,Randy Arozarena,Framber Valdez,0,ec3f3a4e-7c8a-4d8c-bafc-133454d59d23,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.36,176.1,97.0,114.0,102.0,0.744,8.63,2.81,7.15,0.66,3.02,0.205,0.416,0.129,0.321,0.425,130.0,96.0,104.0,129.0,96.0,108.0,60.0,102.0,94.0,98.0,99.0,97.0,107.0,102.0,110.0,0.458,0.012,0.043,0.313,0.175,-4.64,1.46,-0.2,1.59,0.62,94.5,89.9,94.1,85.1,79.7,0.276,0.399,0.116,0.121,0.187,0.398,0.226,0.278,0.354,0.233,0.467,0.383,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,
36,2024-09-24,746336,Single,single,False,605170,669302,Victor Caratini,Logan Gilbert,0,9889c65f-2885-4692-bd41-d290fbf8a3df,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.1,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,,,,124.0,99.0,107.0,106.0,101.0,97.0,91.0,102.0,97.0,146.0,102.0,115.0,0.015,0.308,0.32,0.118,,1.41,0.32,1.72,0.81,,96.6,,95.5,88.4,83.2,0.286,0.286,0.05,0.181,0.301,0.354,,,,0.21,0.375,0.368,0.204,0.383,0.193,116.0,104.0,103.0,99.0,96.0,104.0,0.106,0.134,0.14,1.18,92.3,84.5,0.101,0.162,0.506,0.247,0.483,0.272,,,
37,2024-09-24,746336,Sac Bunt,sac_bunt,True,665161,669302,Jeremy Peña,Logan Gilbert,1,585a4e6b-1fa3-45ad-899f-773fe05832b8,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.1,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,,,,124.0,99.0,107.0,106.0,101.0,97.0,91.0,102.0,97.0,146.0,102.0,115.0,0.015,0.308,0.32,0.118,,1.41,0.32,1.72,0.81,,96.6,,95.5,88.4,83.2,0.286,0.286,0.05,0.181,0.301,0.354,,,,0.21,0.375,0.368,0.204,0.383,0.193,116.0,104.0,103.0,99.0,96.0,104.0,0.106,0.134,0.14,1.18,92.3,84.5,0.101,0.162,0.506,0.247,0.483,0.272,,,
38,2024-09-24,746336,Home Run,home_run,False,518792,669302,Jason Heyward,Logan Gilbert,1,28f7f965-75cc-4f97-9d83-922abea46598,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.1,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,,,,124.0,99.0,107.0,106.0,101.0,97.0,91.0,102.0,97.0,146.0,102.0,115.0,0.015,0.308,0.32,0.118,,1.41,0.32,1.72,0.81,,96.6,,95.5,88.4,83.2,0.286,0.286,0.05,0.181,0.301,0.354,,,,0.21,0.375,0.368,0.204,0.383,0.193,116.0,104.0,103.0,99.0,96.0,104.0,0.106,0.134,0.14,1.18,92.3,84.5,0.101,0.162,0.506,0.247,0.483,0.272,,,
39,2024-09-24,746336,Lineout,field_out,True,643289,669302,Mauricio Dubón,Logan Gilbert,0,516d60de-f754-4217-949c-bb70448010d8,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.1,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,,,,124.0,99.0,107.0,106.0,101.0,97.0,91.0,102.0,97.0,146.0,102.0,115.0,0.015,0.308,0.32,0.118,,1.41,0.32,1.72,0.81,,96.6,,95.5,88.4,83.2,0.286,0.286,0.05,0.181,0.301,0.354,,,,0.21,0.375,0.368,0.204,0.383,0.193,116.0,104.0,103.0,99.0,96.0,104.0,0.106,0.134,0.14,1.18,92.3,84.5,0.101,0.162,0.506,0.247,0.483,0.272,,,
40,2024-09-24,746336,Groundout,field_out,True,514888,669302,Jose Altuve,Logan Gilbert,0,5fa57b72-64c4-427e-8bad-d62983a22e09,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.1,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,,,,124.0,99.0,107.0,106.0,101.0,97.0,91.0,102.0,97.0,146.0,102.0,115.0,0.015,0.308,0.32,0.118,,1.41,0.32,1.72,0.81,,96.6,,95.5,88.4,83.2,0.286,0.286,0.05,0.181,0.301,0.354,,,,0.21,0.375,0.368,0.204,0.383,0.193,116.0,104.0,103.0,99.0,96.0,104.0,0.106,0.134,0.14,1.18,92.3,84.5,0.101,0.162,0.506,0.247,0.483,0.272,,,
41,2024-09-24,746336,Single,single,False,457759,664285,Justin Turner,Framber Valdez,0,2c512296-39e7-4b9a-9e7f-24ef9264f9f8,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.36,176.1,97.0,114.0,102.0,0.744,8.63,2.81,7.15,0.66,3.02,0.205,0.416,0.129,0.321,0.425,130.0,96.0,104.0,129.0,96.0,108.0,60.0,102.0,94.0,98.0,99.0,97.0,107.0,102.0,110.0,0.458,0.012,0.043,0.313,0.175,-4.64,1.46,-0.2,1.59,0.62,94.5,89.9,94.1,85.1,79.7,0.276,0.399,0.116,0.121,0.187,0.398,0.226,0.278,0.354,0.233,0.467,0.383,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,
42,2024-09-24,746336,Single,single,False,593871,664285,Jorge Polanco,Framber Valdez,1,73fedb2d-1832-4fe5-af7f-af9dbdb5036e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.36,176.1,97.0,114.0,102.0,0.744,8.63,2.81,7.15,0.66,3.02,0.205,0.416,0.129,0.321,0.425,130.0,96.0,104.0,129.0,96.0,108.0,60.0,102.0,94.0,98.0,99.0,97.0,107.0,102.0,110.0,0.458,0.012,0.043,0.313,0.175,-4.64,1.46,-0.2,1.59,0.62,94.5,89.9,94.1,85.1,79.7,0.276,0.399,0.116,0.121,0.187,0.398,0.226,0.278,0.354,0.233,0.467,0.383,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,
43,2024-09-24,746336,Groundout,field_out,True,641598,664285,Mitch Garver,Framber Valdez,1,7b01903d-9734-4757-a833-929315cfdaa6,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.36,176.1,97.0,114.0,102.0,0.744,8.63,2.81,7.15,0.66,3.02,0.205,0.416,0.129,0.321,0.425,130.0,96.0,104.0,129.0,96.0,108.0,60.0,102.0,94.0,98.0,99.0,97.0,107.0,102.0,110.0,0.458,0.012,0.043,0.313,0.175,-4.64,1.46,-0.2,1.59,0.62,94.5,89.9,94.1,85.1,79.7,0.276,0.399,0.116,0.121,0.187,0.398,0.226,0.278,0.354,0.233,0.467,0.383,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,
44,2024-09-24,746336,Strikeout,strikeout,True,641487,664285,J.P. Crawford,Framber Valdez,0,5af4ca2d-b760-484c-b3a1-e65b29f2e176,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.91,3.36,176.1,97.0,114.0,102.0,0.744,8.63,2.81,7.15,0.66,3.02,0.205,0.416,0.129,0.321,0.425,130.0,96.0,104.0,129.0,96.0,108.0,60.0,102.0,94.0,98.0,99.0,97.0,107.0,102.0,110.0,0.458,0.012,0.043,0.313,0.175,-4.64,1.46,-0.2,1.59,0.62,94.5,89.9,94.1,85.1,79.7,0.276,0.399,0.116,0.121,0.187,0.398,0.226,0.278,0.354,0.233,0.467,0.383,0.4,1.0,0.273,,,,,,,,,,,,,,,,,,,,,
45,2024-09-24,746336,Groundout,field_out,True,670042,650556,Luke Raley,Bryan Abreu,0,a0d92ee5-80cc-409d-9169-3f17771ce112,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.1,3.34,78.1,97.0,129.0,104.0,0.688,11.83,3.68,6.78,1.03,0.96,0.239,0.375,0.13,0.326,0.418,104.0,71.0,73.0,,,,129.0,96.0,98.0,,,,129.0,99.0,108.0,,0.464,0.531,,0.005,-0.6,,1.77,,-4.45,96.7,90.0,,86.2,,,,,,,,,,,0.166,0.227,0.394,0.262,0.5,0.283,,,,,,,,,,,,,,,,,,,,,
46,2024-09-24,746336,Strikeout,strikeout,True,663656,669302,Kyle Tucker,Logan Gilbert,0,e49091f4-54a8-4846-846e-349db7d38d0b,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.1,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,,,,124.0,99.0,107.0,106.0,101.0,97.0,91.0,102.0,97.0,146.0,102.0,115.0,0.015,0.308,0.32,0.118,,1.41,0.32,1.72,0.81,,96.6,,95.5,88.4,83.2,0.286,0.286,0.05,0.181,0.301,0.354,,,,0.21,0.375,0.368,0.204,0.383,0.193,116.0,104.0,103.0,99.0,96.0,104.0,0.106,0.134,0.14,1.18,92.3,84.5,0.101,0.162,0.506,0.247,0.483,0.272,,,
47,2024-09-24,746336,Groundout,field_out,True,608324,669302,Alex Bregman,Logan Gilbert,0,4b472409-b985-4a04-97cb-b8a8c790ede5,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.1,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,,,,124.0,99.0,107.0,106.0,101.0,97.0,91.0,102.0,97.0,146.0,102.0,115.0,0.015,0.308,0.32,0.118,,1.41,0.32,1.72,0.81,,96.6,,95.5,88.4,83.2,0.286,0.286,0.05,0.181,0.301,0.354,,,,0.21,0.375,0.368,0.204,0.383,0.193,116.0,104.0,103.0,99.0,96.0,104.0,0.106,0.134,0.14,1.18,92.3,84.5,0.101,0.162,0.506,0.247,0.483,0.272,,,
48,2024-09-24,746336,Single,single,False,673237,669302,Yainer Diaz,Logan Gilbert,0,56faeacd-c09d-404a-8aa8-ed9ca09580ee,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.1,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,,,,124.0,99.0,107.0,106.0,101.0,97.0,91.0,102.0,97.0,146.0,102.0,115.0,0.015,0.308,0.32,0.118,,1.41,0.32,1.72,0.81,,96.6,,95.5,88.4,83.2,0.286,0.286,0.05,0.181,0.301,0.354,,,,0.21,0.375,0.368,0.204,0.383,0.193,116.0,104.0,103.0,99.0,96.0,104.0,0.106,0.134,0.14,1.18,92.3,84.5,0.101,0.162,0.506,0.247,0.483,0.272,,,
49,2024-09-24,746336,Walk,walk,False,572138,669302,Jon Singleton,Logan Gilbert,1,0e6e3aa0-fb2e-4412-98e1-26bd842c657e,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.1,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,,,,124.0,99.0,107.0,106.0,101.0,97.0,91.0,102.0,97.0,146.0,102.0,115.0,0.015,0.308,0.32,0.118,,1.41,0.32,1.72,0.81,,96.6,,95.5,88.4,83.2,0.286,0.286,0.05,0.181,0.301,0.354,,,,0.21,0.375,0.368,0.204,0.383,0.193,116.0,104.0,103.0,99.0,96.0,104.0,0.106,0.134,0.14,1.18,92.3,84.5,0.101,0.162,0.506,0.247,0.483,0.272,,,
50,2024-09-24,746336,Forceout,force_out,True,605170,669302,Victor Caratini,Logan Gilbert,1,a701928b-e783-4b3b-91a6-0ec67a79888e,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.1,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,,,,124.0,99.0,107.0,106.0,101.0,97.0,91.0,102.0,97.0,146.0,102.0,115.0,0.015,0.308,0.32,0.118,,1.41,0.32,1.72,0.81,,96.6,,95.5,88.4,83.2,0.286,0.286,0.05,0.181,0.301,0.354,,,,0.21,0.375,0.368,0.204,0.383,0.193,116.0,104.0,103.0,99.0,96.0,104.0,0.106,0.134,0.14,1.18,92.3,84.5,0.101,0.162,0.506,0.247,0.483,0.272,,,
51,2024-09-24,746336,Flyout,field_out,True,645302,650556,Victor Robles,Bryan Abreu,0,e27b02cd-7bf6-4941-accc-f980bc845246,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.1,3.34,78.1,97.0,129.0,104.0,0.688,11.83,3.68,6.78,1.03,0.96,0.239,0.375,0.13,0.326,0.418,104.0,71.0,73.0,,,,129.0,96.0,98.0,,,,129.0,99.0,108.0,,0.464,0.531,,0.005,-0.6,,1.77,,-4.45,96.7,90.0,,86.2,,,,,,,,,,,0.166,0.227,0.394,0.262,0.5,0.283,,,,,,,,,,,,,,,,,,,,,
52,2024-09-24,746336,Strikeout,strikeout,True,677594,650556,Julio Rodríguez,Bryan Abreu,0,8592a72b-05f2-4b41-8410-205eb75c34e2,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.1,3.34,78.1,97.0,129.0,104.0,0.688,11.83,3.68,6.78,1.03,0.96,0.239,0.375,0.13,0.326,0.418,104.0,71.0,73.0,,,,129.0,96.0,98.0,,,,129.0,99.0,108.0,,0.464,0.531,,0.005,-0.6,,1.77,,-4.45,96.7,90.0,,86.2,,,,,,,,,,,0.166,0.227,0.394,0.262,0.5,0.283,,,,,,,,,,,,,,,,,,,,,
53,2024-09-24,746336,Groundout,field_out,True,663728,650556,Cal Raleigh,Bryan Abreu,0,5ee47e9f-6fee-40b7-a97e-c4d4f65365e9,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.1,3.34,78.1,97.0,129.0,104.0,0.688,11.83,3.68,6.78,1.03,0.96,0.239,0.375,0.13,0.326,0.418,104.0,71.0,73.0,,,,129.0,96.0,98.0,,,,129.0,99.0,108.0,,0.464,0.531,,0.005,-0.6,,1.77,,-4.45,96.7,90.0,,86.2,,,,,,,,,,,0.166,0.227,0.394,0.262,0.5,0.283,,,,,,,,,,,,,,,,,,,,,
54,2024-09-24,746336,Strikeout,strikeout,True,665161,663423,Jeremy Peña,Trent Thornton,0,c84cd86e-7fa3-4353-92d5-048024ecd3a6,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.61,3.32,72.1,101.0,113.0,109.0,0.757,9.58,2.36,7.84,1.0,0.99,0.249,0.409,0.166,0.275,0.434,104.0,133.0,130.0,113.0,106.0,114.0,122.0,104.0,110.0,86.0,91.0,84.0,117.0,100.0,112.0,0.095,0.2,0.518,0.119,0.025,0.66,-0.07,0.88,-2.06,-4.44,95.5,87.9,94.8,85.2,82.3,0.263,0.579,0.208,0.263,0.526,0.347,0.385,0.385,0.063,0.204,0.333,0.242,0.26,0.46,0.306,97.0,107.0,95.0,,,,0.044,,0.71,,91.5,,,,,0.167,0.333,0.261,0.212,0.306,0.277
55,2024-09-24,746336,Lineout,field_out,True,518792,663423,Jason Heyward,Trent Thornton,0,2dc23e35-af7a-40ce-89bf-c2234d3fca08,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.61,3.32,72.1,101.0,113.0,109.0,0.757,9.58,2.36,7.84,1.0,0.99,0.249,0.409,0.166,0.275,0.434,104.0,133.0,130.0,113.0,106.0,114.0,122.0,104.0,110.0,86.0,91.0,84.0,117.0,100.0,112.0,0.095,0.2,0.518,0.119,0.025,0.66,-0.07,0.88,-2.06,-4.44,95.5,87.9,94.8,85.2,82.3,0.263,0.579,0.208,0.263,0.526,0.347,0.385,0.385,0.063,0.204,0.333,0.242,0.26,0.46,0.306,97.0,107.0,95.0,,,,0.044,,0.71,,91.5,,,,,0.167,0.333,0.261,0.212,0.306,0.277
56,2024-09-24,746336,Flyout,field_out,True,643289,663423,Mauricio Dubón,Trent Thornton,0,f0dbe26f-ac54-43dd-9d87-76217fb735d1,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.61,3.32,72.1,101.0,113.0,109.0,0.757,9.58,2.36,7.84,1.0,0.99,0.249,0.409,0.166,0.275,0.434,104.0,133.0,130.0,113.0,106.0,114.0,122.0,104.0,110.0,86.0,91.0,84.0,117.0,100.0,112.0,0.095,0.2,0.518,0.119,0.025,0.66,-0.07,0.88,-2.06,-4.44,95.5,87.9,94.8,85.2,82.3,0.263,0.579,0.208,0.263,0.526,0.347,0.385,0.385,0.063,0.204,0.333,0.242,0.26,0.46,0.306,97.0,107.0,95.0,,,,0.044,,0.71,,91.5,,,,,0.167,0.333,0.261,0.212,0.306,0.277
57,2024-09-24,746336,Groundout,field_out,True,668227,519151,Randy Arozarena,Ryan Pressly,0,871e0fbf-f562-47a8-811c-5edef5fc01d4,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.49,3.94,56.2,100.0,123.0,108.0,0.747,9.21,2.86,9.21,0.64,1.7,0.206,0.418,0.133,0.333,0.424,105.0,96.0,99.0,130.0,103.0,115.0,99.0,102.0,103.0,81.0,73.0,68.0,152.0,101.0,114.0,0.018,0.333,0.289,0.249,0.111,-0.57,-5.64,0.92,0.04,-0.61,93.8,89.5,93.6,89.6,82.4,,,,0.245,0.321,0.305,0.208,0.458,0.306,0.244,0.333,0.309,0.313,0.5,0.179,,,,,,,,,,,,,,,,,,,,,
58,2024-09-24,746336,Walk,walk,False,457759,519151,Justin Turner,Ryan Pressly,0,4a696a1c-adb9-4a0d-8246-65b25d97a1df,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.49,3.94,56.2,100.0,123.0,108.0,0.747,9.21,2.86,9.21,0.64,1.7,0.206,0.418,0.133,0.333,0.424,105.0,96.0,99.0,130.0,103.0,115.0,99.0,102.0,103.0,81.0,73.0,68.0,152.0,101.0,114.0,0.018,0.333,0.289,0.249,0.111,-0.57,-5.64,0.92,0.04,-0.61,93.8,89.5,93.6,89.6,82.4,,,,0.245,0.321,0.305,0.208,0.458,0.306,0.244,0.333,0.309,0.313,0.5,0.179,,,,,,,,,,,,,,,,,,,,,
59,2024-09-24,746336,Single,single,False,593871,519151,Jorge Polanco,Ryan Pressly,1,6730e438-fdb5-4aee-a2b5-e0351c0872fb,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.49,3.94,56.2,100.0,123.0,108.0,0.747,9.21,2.86,9.21,0.64,1.7,0.206,0.418,0.133,0.333,0.424,105.0,96.0,99.0,130.0,103.0,115.0,99.0,102.0,103.0,81.0,73.0,68.0,152.0,101.0,114.0,0.018,0.333,0.289,0.249,0.111,-0.57,-5.64,0.92,0.04,-0.61,93.8,89.5,93.6,89.6,82.4,,,,0.245,0.321,0.305,0.208,0.458,0.306,0.244,0.333,0.309,0.313,0.5,0.179,,,,,,,,,,,,,,,,,,,,,
60,2024-09-24,746336,Flyout,field_out,True,641598,519151,Mitch Garver,Ryan Pressly,1,be546fa6-7714-470b-ab29-1d00b1788758,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.49,3.94,56.2,100.0,123.0,108.0,0.747,9.21,2.86,9.21,0.64,1.7,0.206,0.418,0.133,0.333,0.424,105.0,96.0,99.0,130.0,103.0,115.0,99.0,102.0,103.0,81.0,73.0,68.0,152.0,101.0,114.0,0.018,0.333,0.289,0.249,0.111,-0.57,-5.64,0.92,0.04,-0.61,93.8,89.5,93.6,89.6,82.4,,,,0.245,0.321,0.305,0.208,0.458,0.306,0.244,0.333,0.309,0.313,0.5,0.179,,,,,,,,,,,,,,,,,,,,,
61,2024-09-24,746336,Strikeout,strikeout,True,641487,623352,J.P. Crawford,Josh Hader,0,8db63b27-3212-451b-84c4-a9f3091d09f0,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.8,2.68,71.0,98.0,130.0,111.0,0.62,13.31,3.17,5.45,1.52,0.58,0.224,0.34,0.129,0.293,0.403,109.0,70.0,52.0,,,,,,,137.0,98.0,112.0,117.0,97.0,109.0,0.715,,0.274,,0.01,,0.78,2.46,,-10.23,,89.3,96.1,85.5,,0.192,0.372,0.324,,,,,,,0.117,0.234,0.602,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-09-24,746336,Lineout,field_out,True,514888,662253,Jose Altuve,Andrés Muñoz,0,a83ff580-8ad1-4c25-8421-dee964feff3a,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,2.12,2.92,59.1,96.0,115.0,101.0,0.623,11.68,3.94,4.7,0.91,1.78,0.294,0.349,0.206,0.294,0.339,,,,,,,100.0,96.0,96.0,106.0,90.0,94.0,130.0,99.0,108.0,0.207,0.322,0.471,,,1.16,1.17,2.09,,,98.4,,97.5,87.6,,0.171,0.171,0.45,,,,,,,0.138,0.239,0.485,0.172,0.345,0.23,,,,,,,,,,,,,,,,,,,,,
63,2024-09-24,746336,Groundout,field_out,True,663656,662253,Kyle Tucker,Andrés Muñoz,0,46bb00ce-c8ea-4bfa-94ab-ea170f8688ba,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,2.12,2.92,59.1,96.0,115.0,101.0,0.623,11.68,3.94,4.7,0.91,1.78,0.294,0.349,0.206,0.294,0.339,,,,,,,100.0,96.0,96.0,106.0,90.0,94.0,130.0,99.0,108.0,0.207,0.322,0.471,,,1.16,1.17,2.09,,,98.4,,97.5,87.6,,0.171,0.171,0.45,,,,,,,0.138,0.239,0.485,0.172,0.345,0.23,,,,,,,,,,,,,,,,,,,,,
64,2024-09-24,746336,Single,single,False,608324,662253,Alex Bregman,Andrés Muñoz,0,f46857eb-da45-4e8f-a23b-ff005bec5481,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,2.12,2.92,59.1,96.0,115.0,101.0,0.623,11.68,3.94,4.7,0.91,1.78,0.294,0.349,0.206,0.294,0.339,,,,,,,100.0,96.0,96.0,106.0,90.0,94.0,130.0,99.0,108.0,0.207,0.322,0.471,,,1.16,1.17,2.09,,,98.4,,97.5,87.6,,0.171,0.171,0.45,,,,,,,0.138,0.239,0.485,0.172,0.345,0.23,,,,,,,,,,,,,,,,,,,,,
65,2024-09-24,746336,Strikeout,strikeout,True,673237,662253,Yainer Diaz,Andrés Muñoz,0,b93d20d1-3f65-4915-8b35-6cba151bf007,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,2.12,2.92,59.1,96.0,115.0,101.0,0.623,11.68,3.94,4.7,0.91,1.78,0.294,0.349,0.206,0.294,0.339,,,,,,,100.0,96.0,96.0,106.0,90.0,94.0,130.0,99.0,108.0,0.207,0.322,0.471,,,1.16,1.17,2.09,,,98.4,,97.5,87.6,,0.171,0.171,0.45,,,,,,,0.138,0.239,0.485,0.172,0.345,0.23,,,,,,,,,,,,,,,,,,,,,
66,2024-09-24,746336,Lineout,field_out,True,649966,623352,Luis Urías,Josh Hader,0,46baf8fb-773f-4e4e-a7ca-29bbd2260940,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.8,2.68,71.0,98.0,130.0,111.0,0.62,13.31,3.17,5.45,1.52,0.58,0.224,0.34,0.129,0.293,0.403,109.0,70.0,52.0,,,,,,,137.0,98.0,112.0,117.0,97.0,109.0,0.715,,0.274,,0.01,,0.78,2.46,,-10.23,,89.3,96.1,85.5,,0.192,0.372,0.324,,,,,,,0.117,0.234,0.602,,,,,,,,,,,,,,,,,,,,,,,,
67,2024-09-24,746336,Strikeout,strikeout,True,645302,623352,Victor Robles,Josh Hader,0,bc10dd27-5798-4ea4-bc7e-038590a15453,623352.0,joshhader,Hader,Left,Josh Hader,HOU,3.8,2.68,71.0,98.0,130.0,111.0,0.62,13.31,3.17,5.45,1.52,0.58,0.224,0.34,0.129,0.293,0.403,109.0,70.0,52.0,,,,,,,137.0,98.0,112.0,117.0,97.0,109.0,0.715,,0.274,,0.01,,0.78,2.46,,-10.23,,89.3,96.1,85.5,,0.192,0.372,0.324,,,,,,,0.117,0.234,0.602,,,,,,,,,,,,,,,,,,,,,,,,
