,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-05-26,746789,Strikeout,strikeout,True,686676,680694,Korey Lee,Kyle Bradish,0,0e26c5b3-03e7-4f00-ac45-114ef8fe79fe,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,157.0,100.0,115.0,,,,0.132,,0.298,0.004,-1.14,,1.3,13.9,94.4,,92.0,88.2,0.364,0.545,0.261,,,,0.171,0.244,0.34,,,,124.0,104.0,110.0,83.0,103.0,100.0,0.395,0.171,1.52,-0.49,95.3,84.0,0.159,0.232,0.2,0.227,0.5,0.283,,,,,,
11,2024-05-26,746789,Strikeout,strikeout,True,682868,680694,Bryan Ramos,Kyle Bradish,0,64c4d468-daaf-4bbe-8da3-9cf46f702186,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,157.0,100.0,115.0,,,,0.132,,0.298,0.004,-1.14,,1.3,13.9,94.4,,92.0,88.2,0.364,0.545,0.261,,,,0.171,0.244,0.34,,,,124.0,104.0,110.0,83.0,103.0,100.0,0.395,0.171,1.52,-0.49,95.3,84.0,0.159,0.232,0.2,0.227,0.5,0.283,,,,,,
12,2024-05-26,746789,Walk,walk,False,670032,680694,Nicky Lopez,Kyle Bradish,0,961b8336-5d42-4620-b9f0-c6e9075995c9,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,157.0,100.0,115.0,,,,0.132,,0.298,0.004,-1.14,,1.3,13.9,94.4,,92.0,88.2,0.364,0.545,0.261,,,,0.171,0.244,0.34,,,,124.0,104.0,110.0,83.0,103.0,100.0,0.395,0.171,1.52,-0.49,95.3,84.0,0.159,0.232,0.2,0.227,0.5,0.283,,,,,,
13,2024-05-26,746789,Strikeout,strikeout,True,621545,680694,Zach Remillard,Kyle Bradish,0,c25744af-d2d2-4dec-8c62-31a067cf5e06,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,157.0,100.0,115.0,,,,0.132,,0.298,0.004,-1.14,,1.3,13.9,94.4,,92.0,88.2,0.364,0.545,0.261,,,,0.171,0.244,0.34,,,,124.0,104.0,110.0,83.0,103.0,100.0,0.395,0.171,1.52,-0.49,95.3,84.0,0.159,0.232,0.2,0.227,0.5,0.283,,,,,,
14,2024-05-26,746789,Groundout,field_out,True,622761,676979,Jorge Mateo,Garrett Crochet,0,6b1db4f5-6938-4429-9914-5fd5743db0ed,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-05-26,746789,Groundout,field_out,True,543510,676979,James McCann,Garrett Crochet,0,74638be6-1e80-4cce-b003-9cb3f951f582,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-05-26,746789,Strikeout,strikeout,True,681297,676979,Colton Cowser,Garrett Crochet,0,bcb46754-0d93-4dfb-aa83-e43fb8021799,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-05-26,746789,Strikeout,strikeout,True,666150,680694,Dominic Fletcher,Kyle Bradish,0,a320727b-9a79-4580-91d2-729a0fa65bc6,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,157.0,100.0,115.0,,,,0.132,,0.298,0.004,-1.14,,1.3,13.9,94.4,,92.0,88.2,0.364,0.545,0.261,,,,0.171,0.244,0.34,,,,124.0,104.0,110.0,83.0,103.0,100.0,0.395,0.171,1.52,-0.49,95.3,84.0,0.159,0.232,0.2,0.227,0.5,0.283,,,,,,
18,2024-05-26,746789,Field Error,field_error,False,502054,680694,Tommy Pham,Kyle Bradish,0,b350b0dd-f8eb-4fe0-bfc8-9e0ede8f384c,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,157.0,100.0,115.0,,,,0.132,,0.298,0.004,-1.14,,1.3,13.9,94.4,,92.0,88.2,0.364,0.545,0.261,,,,0.171,0.244,0.34,,,,124.0,104.0,110.0,83.0,103.0,100.0,0.395,0.171,1.52,-0.49,95.3,84.0,0.159,0.232,0.2,0.227,0.5,0.283,,,,,,
19,2024-05-26,746789,Strikeout,strikeout,True,683734,680694,Andrew Vaughn,Kyle Bradish,1,613174c9-0a21-4137-b534-9a6b987ad4a7,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,157.0,100.0,115.0,,,,0.132,,0.298,0.004,-1.14,,1.3,13.9,94.4,,92.0,88.2,0.364,0.545,0.261,,,,0.171,0.244,0.34,,,,124.0,104.0,110.0,83.0,103.0,100.0,0.395,0.171,1.52,-0.49,95.3,84.0,0.159,0.232,0.2,0.227,0.5,0.283,,,,,,
20,2024-05-26,746789,Strikeout,strikeout,True,676059,676979,Jordan Westburg,Garrett Crochet,0,79474b39-a285-4e40-bbfa-948a839c9b8d,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-05-26,746789,Lineout,field_out,True,668939,676979,Adley Rutschman,Garrett Crochet,0,0cfc3e6f-797e-4fe2-83e3-77a60a2b859a,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-05-26,746789,Double,double,False,663624,676979,Ryan Mountcastle,Garrett Crochet,0,5ce11ee9-dd9e-4368-9aa6-3b8aa0efa777,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-05-26,746789,Walk,walk,False,683002,676979,Gunnar Henderson,Garrett Crochet,0,42cec8dd-fdde-4112-b47d-af3954e28e48,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-05-26,746789,Strikeout,strikeout,True,623993,676979,Anthony Santander,Garrett Crochet,0,0faf0557-5bc1-4eee-a163-31fa559ebf00,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-05-26,746789,Walk,walk,False,657757,680694,Gavin Sheets,Kyle Bradish,0,959ef244-b92a-40f1-87d8-7f45945ecade,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,157.0,100.0,115.0,,,,0.132,,0.298,0.004,-1.14,,1.3,13.9,94.4,,92.0,88.2,0.364,0.545,0.261,,,,0.171,0.244,0.34,,,,124.0,104.0,110.0,83.0,103.0,100.0,0.395,0.171,1.52,-0.49,95.3,84.0,0.159,0.232,0.2,0.227,0.5,0.283,,,,,,
26,2024-05-26,746789,Grounded Into DP,grounded_into_double_play,True,667452,680694,Corey Julks,Kyle Bradish,1,40da21b4-6c19-4486-a63f-ad9f9be1a09c,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,157.0,100.0,115.0,,,,0.132,,0.298,0.004,-1.14,,1.3,13.9,94.4,,92.0,88.2,0.364,0.545,0.261,,,,0.171,0.244,0.34,,,,124.0,104.0,110.0,83.0,103.0,100.0,0.395,0.171,1.52,-0.49,95.3,84.0,0.159,0.232,0.2,0.227,0.5,0.283,,,,,,
27,2024-05-26,746789,Lineout,field_out,True,686676,680694,Korey Lee,Kyle Bradish,0,16344062-6390-42d4-94b9-1ae96ed9c204,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,157.0,100.0,115.0,,,,0.132,,0.298,0.004,-1.14,,1.3,13.9,94.4,,92.0,88.2,0.364,0.545,0.261,,,,0.171,0.244,0.34,,,,124.0,104.0,110.0,83.0,103.0,100.0,0.395,0.171,1.52,-0.49,95.3,84.0,0.159,0.232,0.2,0.227,0.5,0.283,,,,,,
28,2024-05-26,746789,Strikeout,strikeout,True,669720,676979,Austin Hays,Garrett Crochet,0,6e73d153-ea08-410a-955c-6fc8de84e00f,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-05-26,746789,Lineout,field_out,True,622761,676979,Jorge Mateo,Garrett Crochet,0,ebab4012-9d6c-4b13-a648-1adbc3d050e8,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-05-26,746789,Lineout,field_out,True,543510,676979,James McCann,Garrett Crochet,0,d3beb735-eb7f-4a0d-b1e5-613d33911039,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-05-26,746789,Strikeout,strikeout,True,682868,680694,Bryan Ramos,Kyle Bradish,0,57122ffe-4490-4619-afd1-4e560c9d6369,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,157.0,100.0,115.0,,,,0.132,,0.298,0.004,-1.14,,1.3,13.9,94.4,,92.0,88.2,0.364,0.545,0.261,,,,0.171,0.244,0.34,,,,124.0,104.0,110.0,83.0,103.0,100.0,0.395,0.171,1.52,-0.49,95.3,84.0,0.159,0.232,0.2,0.227,0.5,0.283,,,,,,
32,2024-05-26,746789,Pop Out,field_out,True,670032,680694,Nicky Lopez,Kyle Bradish,0,d672629b-1d31-492c-9b6f-800290df0f87,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,157.0,100.0,115.0,,,,0.132,,0.298,0.004,-1.14,,1.3,13.9,94.4,,92.0,88.2,0.364,0.545,0.261,,,,0.171,0.244,0.34,,,,124.0,104.0,110.0,83.0,103.0,100.0,0.395,0.171,1.52,-0.49,95.3,84.0,0.159,0.232,0.2,0.227,0.5,0.283,,,,,,
33,2024-05-26,746789,Groundout,field_out,True,621545,680694,Zach Remillard,Kyle Bradish,0,6b79f441-b23b-470d-ad2c-d24556c95a57,680694.0,kylebradish,Bradish,Right,Kyle Bradish,BAL,2.75,2.66,39.1,101.0,113.0,105.0,0.745,12.13,3.43,6.18,0.46,1.79,0.297,0.396,0.297,0.209,0.432,25.0,111.0,62.0,99.0,96.0,94.0,157.0,100.0,115.0,,,,0.132,,0.298,0.004,-1.14,,1.3,13.9,94.4,,92.0,88.2,0.364,0.545,0.261,,,,0.171,0.244,0.34,,,,124.0,104.0,110.0,83.0,103.0,100.0,0.395,0.171,1.52,-0.49,95.3,84.0,0.159,0.232,0.2,0.227,0.5,0.283,,,,,,
34,2024-05-26,746789,Strikeout,strikeout,True,681297,676979,Colton Cowser,Garrett Crochet,0,382550e3-b57e-4c62-b154-995b9571906c,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-26,746789,Single,single,False,676059,676979,Jordan Westburg,Garrett Crochet,0,0d500183-3370-4332-a6b3-8c7100ba321d,676979.0,garrettcrochet,Crochet,Left,Garrett Crochet,CHW,3.02,2.44,107.1,103.0,103.0,103.0,0.698,12.58,1.93,6.62,0.84,1.24,0.262,0.371,0.181,0.319,0.471,69.0,103.0,103.0,105.0,103.0,103.0,138.0,99.0,103.0,92.0,107.0,104.0,0.552,0.273,0.114,0.061,1.77,2.05,-2.87,-0.38,97.0,91.4,90.8,84.1,0.188,0.274,0.31,0.213,0.283,0.351,0.227,0.614,0.372,0.179,0.321,0.279,,,,,,,,,,,,,,,,,,,,,,,,
