,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ KC,Loc+ KC,Pit+ KC,FA%,KC%,CH%,wFA/C,wKC/C,wCH/C,vFA,vCH,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,wFC/C,wSI/C,wSL/C,vFC,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
38,2024-05-23,746874,Lineout,field_out,True,673548,669276,Seiya Suzuki,Dylan Lee,0,24dee3dc-f5d3-4c29-9e83-16a05c2fbf17,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,0.357,,0.135,-0.52,,1.55,92.1,85.6,,0.319,0.574,0.124,,,,0.227,0.227,0.39,,,,,,,,,,102.0,104.0,109.0,,,,,,0.509,,,1.92,,,84.0,0.164,0.239,0.488,,,,,,,,,,,,
39,2024-05-23,746874,Lineout,field_out,True,645277,669713,Ozzie Albies,Hayden Wesneski,0,caa7eb22-6381-4dd7-b5d9-fb8a65230d44,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,,,,0.368,,0.027,-0.5,,1.36,94.5,86.9,,0.25,0.444,0.132,,,,0.143,0.143,0.214,,,,,,,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.085,0.399,2.33,-0.74,0.19,88.1,93.5,82.2,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,,,,,,
40,2024-05-23,746874,Lineout,field_out,True,542303,669713,Marcell Ozuna,Hayden Wesneski,0,108c2ed6-1fe4-4e1f-b8a5-4a96e2c57b55,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,,,,0.368,,0.027,-0.5,,1.36,94.5,86.9,,0.25,0.444,0.132,,,,0.143,0.143,0.214,,,,,,,91.0,100.0,95.0,132.0,100.0,111.0,76.0,97.0,98.0,0.121,0.085,0.399,2.33,-0.74,0.19,88.1,93.5,82.2,0.185,0.383,0.428,0.273,0.545,0.123,0.182,0.182,0.209,,,,,,
41,2024-05-23,746874,Strikeout,strikeout,True,621566,681432,Matt Olson,Luke Little,0,07e096a8-62d3-4cc2-ac3d-d83e725f5fe6,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,79.0,92.0,82.0,,,,0.724,,,1.33,,,95.8,,,0.219,0.313,0.19,,,,,,,,,,,,,,,,112.0,72.0,82.0,,,,,,0.263,,,0.07,,,81.8,0.048,0.095,0.543,,,,,,,86.0,100.0,86.0,0.014,2.07,90.3
42,2024-05-23,746874,Strikeout,strikeout,True,641355,669276,Cody Bellinger,Dylan Lee,0,96799d54-2882-4b11-9e8e-51ee65aad809,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,89.0,103.0,101.0,,,,0.357,,0.135,-0.52,,1.55,92.1,85.6,,0.319,0.574,0.124,,,,0.227,0.227,0.39,,,,,,,,,,102.0,104.0,109.0,,,,,,0.509,,,1.92,,,84.0,0.164,0.239,0.488,,,,,,,,,,,,
43,2024-05-23,746874,Flyout,field_out,True,666624,572955,Christopher Morel,Pierce Johnson,0,b946735b-a81e-40ce-a79d-94fba53f1d28,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,0.191,,,-0.29,,,95.5,,,0.2,0.2,0.188,0.228,0.347,0.328,,,,152.0,106.0,111.0,0.787,0.86,85.6,,,,,,,104.0,33.0,39.0,,0.022,,-0.7,,,92.2,,,,,,,,,,,,,,,,,
44,2024-05-23,746874,Double,double,False,664023,572955,Ian Happ,Pierce Johnson,0,c382f251-267c-48d5-8779-cd6198c4462f,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,0.191,,,-0.29,,,95.5,,,0.2,0.2,0.188,0.228,0.347,0.328,,,,152.0,106.0,111.0,0.787,0.86,85.6,,,,,,,104.0,33.0,39.0,,0.022,,-0.7,,,92.2,,,,,,,,,,,,,,,,,
45,2024-05-23,746874,Walk,walk,False,663538,572955,Nico Hoerner,Pierce Johnson,0,9e587459-1d3a-4a1b-8ab7-b17cdfa13f94,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,0.191,,,-0.29,,,95.5,,,0.2,0.2,0.188,0.228,0.347,0.328,,,,152.0,106.0,111.0,0.787,0.86,85.6,,,,,,,104.0,33.0,39.0,,0.022,,-0.7,,,92.2,,,,,,,,,,,,,,,,,
46,2024-05-23,746874,Strikeout,strikeout,True,683737,572955,Michael Busch,Pierce Johnson,0,00b20e3c-1dac-4aa5-ac11-da2ec751947b,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.13,3.12,31.2,102.0,140.0,105.0,0.709,11.65,3.69,7.39,0.57,1.32,0.182,0.325,0.156,0.325,0.439,,,,96.0,93.0,88.0,,,,0.191,,,-0.29,,,95.5,,,0.2,0.2,0.188,0.228,0.347,0.328,,,,152.0,106.0,111.0,0.787,0.86,85.6,,,,,,,104.0,33.0,39.0,,0.022,,-0.7,,,92.2,,,,,,,,,,,,,,,,,
47,2024-05-23,746874,Flyout,field_out,True,606115,681432,Orlando Arcia,Luke Little,0,c162f007-0ac9-48bf-bea2-92d6d7d32b6b,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,79.0,92.0,82.0,,,,0.724,,,1.33,,,95.8,,,0.219,0.313,0.19,,,,,,,,,,,,,,,,112.0,72.0,82.0,,,,,,0.263,,,0.07,,,81.8,0.048,0.095,0.543,,,,,,,86.0,100.0,86.0,0.014,2.07,90.3
48,2024-05-23,746874,Strikeout,strikeout,True,671739,681432,Michael Harris II,Luke Little,0,18c61632-8411-4d10-a7f2-cafa160abd8a,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,79.0,92.0,82.0,,,,0.724,,,1.33,,,95.8,,,0.219,0.313,0.19,,,,,,,,,,,,,,,,112.0,72.0,82.0,,,,,,0.263,,,0.07,,,81.8,0.048,0.095,0.543,,,,,,,86.0,100.0,86.0,0.014,2.07,90.3
49,2024-05-23,746874,Groundout,field_out,True,672284,681432,Jarred Kelenic,Luke Little,0,f987e8ff-a6a9-4f11-a98e-d621b2132394,681432.0,lukelittle,Little,Left,Luke Little,CHC,3.46,3.54,26.0,86.0,87.0,82.0,0.752,9.69,6.23,5.19,0.35,3.23,0.22,0.39,0.186,0.271,0.438,,,,79.0,92.0,82.0,,,,0.724,,,1.33,,,95.8,,,0.219,0.313,0.19,,,,,,,,,,,,,,,,112.0,72.0,82.0,,,,,,0.263,,,0.07,,,81.8,0.048,0.095,0.543,,,,,,,86.0,100.0,86.0,0.014,2.07,90.3
50,2024-05-23,746874,Groundout,field_out,True,621020,641729,Dansby Swanson,Joe Jiménez,0,9476a429-7280-42a9-ba07-9cddd9cfeeed,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,,,,0.471,,0.051,1.25,,3.76,94.5,88.7,,0.226,0.29,0.219,,,,0.167,0.167,0.222,,,,,,,,,,108.0,107.0,106.0,,,,,,0.478,,,2.08,,,84.3,0.125,0.156,0.396,,,,,,,,,,,,
51,2024-05-23,746874,Groundout,field_out,True,543228,641729,Yan Gomes,Joe Jiménez,0,cce63f31-23ef-4b80-bba2-706df4dc4191,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,,,,0.471,,0.051,1.25,,3.76,94.5,88.7,,0.226,0.29,0.219,,,,0.167,0.167,0.222,,,,,,,,,,108.0,107.0,106.0,,,,,,0.478,,,2.08,,,84.3,0.125,0.156,0.396,,,,,,,,,,,,
52,2024-05-23,746874,Flyout,field_out,True,643565,641729,Mike Tauchman,Joe Jiménez,0,70a2132c-4bbd-4cc6-a2dc-d4d945741c18,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.58,2.32,38.1,104.0,103.0,106.0,0.715,9.16,3.52,5.63,0.23,0.87,0.23,0.47,0.152,0.222,0.455,68.0,112.0,113.0,101.0,100.0,105.0,,,,0.471,,0.051,1.25,,3.76,94.5,88.7,,0.226,0.29,0.219,,,,0.167,0.167,0.222,,,,,,,,,,108.0,107.0,106.0,,,,,,0.478,,,2.08,,,84.3,0.125,0.156,0.396,,,,,,,,,,,,
53,2024-05-23,746874,Single,single,False,644433,543294,Chadwick Tromp,Kyle Hendricks,0,02eb4e9c-96b4-47c7-bd32-1023aeb5c3ee,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,0.127,1.57,74.3,98.0,106.0,98.0,,,,,,,0.365,,,,-0.85,,,87.8,,,,,0.357,0.504,0.101,,,,,,,,,
54,2024-05-23,746874,Walk,walk,False,594807,543294,Adam Duvall,Kyle Hendricks,1,7155c396-49fa-452c-b5aa-3d2f7a0975f5,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,0.127,1.57,74.3,98.0,106.0,98.0,,,,,,,0.365,,,,-0.85,,,87.8,,,,,0.357,0.504,0.101,,,,,,,,,
55,2024-05-23,746874,Strikeout,strikeout,True,660670,543294,Ronald Acuña Jr.,Kyle Hendricks,0,7eed50c5-3e80-4003-9241-39a57aa6a1a3,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,0.127,1.57,74.3,98.0,106.0,98.0,,,,,,,0.365,,,,-0.85,,,87.8,,,,,0.357,0.504,0.101,,,,,,,,,
56,2024-05-23,746874,Single,single,False,645277,543294,Ozzie Albies,Kyle Hendricks,1,c2269cb4-3339-46e7-a77c-5564cf8b1d15,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,0.127,1.57,74.3,98.0,106.0,98.0,,,,,,,0.365,,,,-0.85,,,87.8,,,,,0.357,0.504,0.101,,,,,,,,,
57,2024-05-23,746874,Sac Fly,sac_fly,True,542303,543294,Marcell Ozuna,Kyle Hendricks,1,2d6e082a-4f62-4885-9939-0c0eaf874e8e,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,0.127,1.57,74.3,98.0,106.0,98.0,,,,,,,0.365,,,,-0.85,,,87.8,,,,,0.357,0.504,0.101,,,,,,,,,
58,2024-05-23,746874,Groundout,field_out,True,621566,543294,Matt Olson,Kyle Hendricks,0,1f606f01-de06-4882-b71c-41ee83ed2d2a,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,0.127,1.57,74.3,98.0,106.0,98.0,,,,,,,0.365,,,,-0.85,,,87.8,,,,,0.357,0.504,0.101,,,,,,,,,
59,2024-05-23,746874,Lineout,field_out,True,673548,621345,Seiya Suzuki,A.J. Minter,0,d5ad3545-8a48-4107-9cf2-609df4669815,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,119.0,99.0,103.0,,,,0.504,,0.185,0.94,,1.8,94.8,86.8,,0.227,0.432,0.204,,,,0.1,0.1,0.371,,,,,,,,,,,,,107.0,106.0,101.0,,0.311,,-0.5,,,89.8,,,,,,,,,0.222,0.556,0.424,,,,,,
60,2024-05-23,746874,Pop Out,field_out,True,641355,621345,Cody Bellinger,A.J. Minter,0,02ba0258-e8fd-45a2-a152-230fba42c88e,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,119.0,99.0,103.0,,,,0.504,,0.185,0.94,,1.8,94.8,86.8,,0.227,0.432,0.204,,,,0.1,0.1,0.371,,,,,,,,,,,,,107.0,106.0,101.0,,0.311,,-0.5,,,89.8,,,,,,,,,0.222,0.556,0.424,,,,,,
61,2024-05-23,746874,Strikeout,strikeout,True,666624,621345,Christopher Morel,A.J. Minter,0,6e803179-9cba-40ec-b0ab-0a4495c00fcc,621345.0,ajminter,Minter,Left,A.J. Minter,ATL,3.16,3.27,25.2,102.0,106.0,102.0,0.71,9.12,2.45,6.31,2.1,1.03,0.333,0.333,0.167,0.348,0.432,70.0,105.0,99.0,119.0,99.0,103.0,,,,0.504,,0.185,0.94,,1.8,94.8,86.8,,0.227,0.432,0.204,,,,0.1,0.1,0.371,,,,,,,,,,,,,107.0,106.0,101.0,,0.311,,-0.5,,,89.8,,,,,,,,,0.222,0.556,0.424,,,,,,
62,2024-05-23,746874,Single,single,False,606115,543294,Orlando Arcia,Kyle Hendricks,0,c8dfa34e-8777-4756-9cd6-6e790d651ce7,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,0.127,1.57,74.3,98.0,106.0,98.0,,,,,,,0.365,,,,-0.85,,,87.8,,,,,0.357,0.504,0.101,,,,,,,,,
63,2024-05-23,746874,Lineout,field_out,True,671739,543294,Michael Harris II,Kyle Hendricks,0,0a26067d-8f17-4777-a6fc-3b9acd7be199,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,0.127,1.57,74.3,98.0,106.0,98.0,,,,,,,0.365,,,,-0.85,,,87.8,,,,,0.357,0.504,0.101,,,,,,,,,
64,2024-05-23,746874,Forceout,force_out,True,672284,543294,Jarred Kelenic,Kyle Hendricks,1,ebf68be4-23ff-421c-8732-734c3d45cec0,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,0.127,1.57,74.3,98.0,106.0,98.0,,,,,,,0.365,,,,-0.85,,,87.8,,,,,0.357,0.504,0.101,,,,,,,,,
65,2024-05-23,746874,Single,single,False,644433,543294,Chadwick Tromp,Kyle Hendricks,1,aae3eb33-813c-4b99-82d0-2b684b9ad979,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,0.127,1.57,74.3,98.0,106.0,98.0,,,,,,,0.365,,,,-0.85,,,87.8,,,,,0.357,0.504,0.101,,,,,,,,,
66,2024-05-23,746874,Flyout,field_out,True,670097,543294,Zack Short,Kyle Hendricks,0,6ac778a1-b890-4331-a44a-b7853a26a4d7,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,,,,0.119,,0.39,-3.58,,-1.24,87.8,80.9,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,88.0,108.0,105.0,0.127,1.57,74.3,98.0,106.0,98.0,,,,,,,0.365,,,,-0.85,,,87.8,,,,,0.357,0.504,0.101,,,,,,,,,
67,2024-05-23,746874,Strikeout,strikeout,True,664023,628452,Ian Happ,Raisel Iglesias,0,ef6b9326-332c-412c-a20b-c9c8511eaddf,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,,,,0.28,,0.342,2.86,,2.6,95.3,89.4,,0.167,0.306,0.213,,,,0.163,0.245,0.361,,,,,,,107.0,91.0,90.0,131.0,105.0,116.0,,,,0.205,,0.173,,3.32,-1.01,,95.3,84.3,0.25,0.35,0.395,0.105,0.105,0.088,,,,,,,,,
68,2024-05-23,746874,Flyout,field_out,True,663538,628452,Nico Hoerner,Raisel Iglesias,0,f30316af-4d26-447a-a84f-e658f7a6fb1d,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,,,,0.28,,0.342,2.86,,2.6,95.3,89.4,,0.167,0.306,0.213,,,,0.163,0.245,0.361,,,,,,,107.0,91.0,90.0,131.0,105.0,116.0,,,,0.205,,0.173,,3.32,-1.01,,95.3,84.3,0.25,0.35,0.395,0.105,0.105,0.088,,,,,,,,,
69,2024-05-23,746874,Strikeout,strikeout,True,683737,628452,Michael Busch,Raisel Iglesias,0,1dfe8c43-fa17-4765-a842-699a3ccef34c,628452.0,raiseliglesias,"Iglesias, R",Right,Raisel Iglesias,ATL,2.02,2.81,35.2,105.0,113.0,105.0,0.713,7.82,1.77,5.3,0.5,1.29,0.26,0.344,0.156,0.281,0.404,116.0,116.0,111.0,103.0,103.0,103.0,,,,0.28,,0.342,2.86,,2.6,95.3,89.4,,0.167,0.306,0.213,,,,0.163,0.245,0.361,,,,,,,107.0,91.0,90.0,131.0,105.0,116.0,,,,0.205,,0.173,,3.32,-1.01,,95.3,84.3,0.25,0.35,0.395,0.105,0.105,0.088,,,,,,,,,
