,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,vSC (sc),Stf+ SI,Loc+ SI,Pit+ SI,SI%,SC%,wSI/C,wSC/C,vSI,SI_ba,SI_slg,SI_whiff,SC_ba,SC_slg,SC_whiff
33,2024-08-29,746514,Strikeout,strikeout,True,660821,687134,Jesús Sánchez,Bradley Blalock,1,b4e0bc17-bb48-4118-b5a1-7aaacd6fa912,687134.0,bradleyblalock,Blalock,Right,Bradley Blalock,- - -,4.98,5.01,21.2,94.0,90.0,93.0,0.812,5.82,3.74,10.8,0.83,0.87,0.234,0.338,0.13,0.442,0.444,112.0,106.0,108.0,76.0,92.0,87.0,119.0,104.0,108.0,97.0,86.0,89.0,80.0,85.0,86.0,0.463,0.043,0.19,0.182,0.123,-2.34,0.53,-0.47,1.59,0.24,93.7,88.7,85.2,85.3,79.5,0.364,0.523,0.14,0.25,0.313,0.379,0.25,0.375,0.286,0.143,0.429,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-29,746514,Hit By Pitch,hit_by_pitch,False,669394,687134,Jake Burger,Bradley Blalock,0,1f212954-717a-46f2-8945-e60c318b5f39,687134.0,bradleyblalock,Blalock,Right,Bradley Blalock,- - -,4.98,5.01,21.2,94.0,90.0,93.0,0.812,5.82,3.74,10.8,0.83,0.87,0.234,0.338,0.13,0.442,0.444,112.0,106.0,108.0,76.0,92.0,87.0,119.0,104.0,108.0,97.0,86.0,89.0,80.0,85.0,86.0,0.463,0.043,0.19,0.182,0.123,-2.34,0.53,-0.47,1.59,0.24,93.7,88.7,85.2,85.3,79.5,0.364,0.523,0.14,0.25,0.313,0.379,0.25,0.375,0.286,0.143,0.429,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-29,746514,Double,double,False,669065,687134,Kyle Stowers,Bradley Blalock,1,ae8f43e9-fdf8-427c-aa90-733969b0adc2,687134.0,bradleyblalock,Blalock,Right,Bradley Blalock,- - -,4.98,5.01,21.2,94.0,90.0,93.0,0.812,5.82,3.74,10.8,0.83,0.87,0.234,0.338,0.13,0.442,0.444,112.0,106.0,108.0,76.0,92.0,87.0,119.0,104.0,108.0,97.0,86.0,89.0,80.0,85.0,86.0,0.463,0.043,0.19,0.182,0.123,-2.34,0.53,-0.47,1.59,0.24,93.7,88.7,85.2,85.3,79.5,0.364,0.523,0.14,0.25,0.313,0.379,0.25,0.375,0.286,0.143,0.429,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-29,746514,Field Error,field_error,False,656537,687134,Derek Hill,Bradley Blalock,1,9414aced-7c5f-4423-a6a2-c75cb952dbd1,687134.0,bradleyblalock,Blalock,Right,Bradley Blalock,- - -,4.98,5.01,21.2,94.0,90.0,93.0,0.812,5.82,3.74,10.8,0.83,0.87,0.234,0.338,0.13,0.442,0.444,112.0,106.0,108.0,76.0,92.0,87.0,119.0,104.0,108.0,97.0,86.0,89.0,80.0,85.0,86.0,0.463,0.043,0.19,0.182,0.123,-2.34,0.53,-0.47,1.59,0.24,93.7,88.7,85.2,85.3,79.5,0.364,0.523,0.14,0.25,0.313,0.379,0.25,0.375,0.286,0.143,0.429,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-29,746514,Groundout,field_out,True,665052,687134,Griffin Conine,Bradley Blalock,0,344b1e9c-676d-4906-ba6f-9320b6372832,687134.0,bradleyblalock,Blalock,Right,Bradley Blalock,- - -,4.98,5.01,21.2,94.0,90.0,93.0,0.812,5.82,3.74,10.8,0.83,0.87,0.234,0.338,0.13,0.442,0.444,112.0,106.0,108.0,76.0,92.0,87.0,119.0,104.0,108.0,97.0,86.0,89.0,80.0,85.0,86.0,0.463,0.043,0.19,0.182,0.123,-2.34,0.53,-0.47,1.59,0.24,93.7,88.7,85.2,85.3,79.5,0.364,0.523,0.14,0.25,0.313,0.379,0.25,0.375,0.286,0.143,0.429,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-29,746514,Double,double,False,666134,678368,Nolan Jones,Valente Bellozo,0,8e9c7615-f9b7-48e6-9715-1a244c551cc8,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,88.0,102.0,97.0,74.0,99.0,91.0,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,-0.68,-5.04,89.4,83.6,,78.2,74.3,0.203,0.373,0.143,,,,,,,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.2,0.489,0.181,0.375,0.625,0.229,0.278,0.444,0.333,,,,,,,,,,,,,,,
39,2024-08-29,746514,Single,single,False,656541,678368,Sam Hilliard,Valente Bellozo,1,5e3e7730-b58f-47cc-a5df-0480c083c994,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,88.0,102.0,97.0,74.0,99.0,91.0,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,-0.68,-5.04,89.4,83.6,,78.2,74.3,0.203,0.373,0.143,,,,,,,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.2,0.489,0.181,0.375,0.625,0.229,0.278,0.444,0.333,,,,,,,,,,,,,,,
40,2024-08-29,746514,Strikeout,strikeout,True,687597,678368,Jordan Beck,Valente Bellozo,0,2da39900-b928-42e8-afed-229d1cc78810,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,88.0,102.0,97.0,74.0,99.0,91.0,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,-0.68,-5.04,89.4,83.6,,78.2,74.3,0.203,0.373,0.143,,,,,,,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.2,0.489,0.181,0.375,0.625,0.229,0.278,0.444,0.333,,,,,,,,,,,,,,,
41,2024-08-29,746514,Double,double,False,691011,678368,Drew Romo,Valente Bellozo,1,c22d7446-ac39-4b68-a453-4c1cd09a9068,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,88.0,102.0,97.0,74.0,99.0,91.0,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,-0.68,-5.04,89.4,83.6,,78.2,74.3,0.203,0.373,0.143,,,,,,,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.2,0.489,0.181,0.375,0.625,0.229,0.278,0.444,0.333,,,,,,,,,,,,,,,
42,2024-08-29,746514,Sac Fly,sac_fly,True,678662,678368,Ezequiel Tovar,Valente Bellozo,1,629b0352-d693-40cf-9acf-42040b845a9f,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,88.0,102.0,97.0,74.0,99.0,91.0,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,-0.68,-5.04,89.4,83.6,,78.2,74.3,0.203,0.373,0.143,,,,,,,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.2,0.489,0.181,0.375,0.625,0.229,0.278,0.444,0.333,,,,,,,,,,,,,,,
43,2024-08-29,746514,Home Run,home_run,False,663898,678368,Brendan Rodgers,Valente Bellozo,1,bbb82737-67a2-488c-9dff-6f0e92720703,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,88.0,102.0,97.0,74.0,99.0,91.0,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,-0.68,-5.04,89.4,83.6,,78.2,74.3,0.203,0.373,0.143,,,,,,,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.2,0.489,0.181,0.375,0.625,0.229,0.278,0.444,0.333,,,,,,,,,,,,,,,
44,2024-08-29,746514,Groundout,field_out,True,641857,678368,Ryan McMahon,Valente Bellozo,0,9118094e-5db7-4a9b-8101-0b93e64ee63a,678368.0,valentebellozo,Bellozo,Right,Valente Bellozo,MIA,4.32,5.97,41.2,97.0,71.0,87.0,0.812,6.91,3.24,8.86,1.94,0.42,0.275,0.435,0.145,0.435,0.398,92.0,84.0,81.0,54.0,101.0,82.0,88.0,102.0,97.0,74.0,99.0,91.0,,,,0.406,0.243,,0.119,0.112,0.94,0.87,,-0.68,-5.04,89.4,83.6,,78.2,74.3,0.203,0.373,0.143,,,,,,,0.375,0.875,0.304,88.0,86.0,93.0,0.121,-6.09,81.1,0.2,0.489,0.181,0.375,0.625,0.229,0.278,0.444,0.333,,,,,,,,,,,,,,,
45,2024-08-29,746514,Walk,walk,False,672640,663562,Otto Lopez,Noah Davis,0,d3789b16-9235-445a-ab0c-bda257ef88f0,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,81.0,90.0,86.0,,,,,0.207,,0.003,0.249,,-2.13,,12.23,-1.68,,88.7,,85.0,79.8,,,,,,,,,,0.296,0.481,0.235,86.0,76.0,81.0,0.039,-0.45,85.5,0.273,0.909,0.222,,,,,,,85.3,80.0,101.0,96.0,0.47,0.033,-1.09,-3.86,93.9,0.4,0.467,0.082,0.5,0.5,0.5
46,2024-08-29,746514,Forceout,force_out,True,660644,663562,Vidal Bruján,Noah Davis,1,bbb75e90-12df-4142-b682-77234fe209fb,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,81.0,90.0,86.0,,,,,0.207,,0.003,0.249,,-2.13,,12.23,-1.68,,88.7,,85.0,79.8,,,,,,,,,,0.296,0.481,0.235,86.0,76.0,81.0,0.039,-0.45,85.5,0.273,0.909,0.222,,,,,,,85.3,80.0,101.0,96.0,0.47,0.033,-1.09,-3.86,93.9,0.4,0.467,0.082,0.5,0.5,0.5
47,2024-08-29,746514,Single,single,False,645305,663562,Ali Sánchez,Noah Davis,1,d0352d4b-fab7-4a0f-a1f7-f00d50114662,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,81.0,90.0,86.0,,,,,0.207,,0.003,0.249,,-2.13,,12.23,-1.68,,88.7,,85.0,79.8,,,,,,,,,,0.296,0.481,0.235,86.0,76.0,81.0,0.039,-0.45,85.5,0.273,0.909,0.222,,,,,,,85.3,80.0,101.0,96.0,0.47,0.033,-1.09,-3.86,93.9,0.4,0.467,0.082,0.5,0.5,0.5
48,2024-08-29,746514,Forceout,force_out,True,681393,663562,Connor Norby,Noah Davis,1,5780c8ad-aa7c-4fca-8eb6-e52ed63bc370,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,81.0,90.0,86.0,,,,,0.207,,0.003,0.249,,-2.13,,12.23,-1.68,,88.7,,85.0,79.8,,,,,,,,,,0.296,0.481,0.235,86.0,76.0,81.0,0.039,-0.45,85.5,0.273,0.909,0.222,,,,,,,85.3,80.0,101.0,96.0,0.47,0.033,-1.09,-3.86,93.9,0.4,0.467,0.082,0.5,0.5,0.5
49,2024-08-29,746514,Strikeout,strikeout,True,660821,663562,Jesús Sánchez,Noah Davis,0,be82687d-fae4-48fb-a321-5bfb4233f8ca,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,81.0,90.0,86.0,,,,,0.207,,0.003,0.249,,-2.13,,12.23,-1.68,,88.7,,85.0,79.8,,,,,,,,,,0.296,0.481,0.235,86.0,76.0,81.0,0.039,-0.45,85.5,0.273,0.909,0.222,,,,,,,85.3,80.0,101.0,96.0,0.47,0.033,-1.09,-3.86,93.9,0.4,0.467,0.082,0.5,0.5,0.5
50,2024-08-29,746514,Strikeout,strikeout,True,686668,686539,Brenton Doyle,Declan Cronin,0,73f29935-e849-4db7-86aa-d75be1eb1aa4,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,77.0,91.0,99.0,,,,,,,0.061,,,0.53,,3.74,,,0.38,,93.7,,,86.9,,0.056,0.056,0.393,,,,0.267,0.313,0.328,,,,,,,0.001,-6.36,95.9,,,,,,,,,,,68.0,97.0,87.0,0.408,,-0.18,,93.3,0.351,0.457,0.155,,,
51,2024-08-29,746514,Double,double,False,669911,686539,Michael Toglia,Declan Cronin,0,b8e939bb-a7db-4318-8202-5ed923a806ab,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,77.0,91.0,99.0,,,,,,,0.061,,,0.53,,3.74,,,0.38,,93.7,,,86.9,,0.056,0.056,0.393,,,,0.267,0.313,0.328,,,,,,,0.001,-6.36,95.9,,,,,,,,,,,68.0,97.0,87.0,0.408,,-0.18,,93.3,0.351,0.457,0.155,,,
52,2024-08-29,746514,Strikeout,strikeout,True,666134,686539,Nolan Jones,Declan Cronin,0,d054be98-5e9c-440b-9fbe-cbac92f4074b,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,77.0,91.0,99.0,,,,,,,0.061,,,0.53,,3.74,,,0.38,,93.7,,,86.9,,0.056,0.056,0.393,,,,0.267,0.313,0.328,,,,,,,0.001,-6.36,95.9,,,,,,,,,,,68.0,97.0,87.0,0.408,,-0.18,,93.3,0.351,0.457,0.155,,,
53,2024-08-29,746514,Groundout,field_out,True,656541,686539,Sam Hilliard,Declan Cronin,0,dd3f2f85-ecca-451e-842c-9e0df0bc26f1,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,77.0,91.0,99.0,,,,,,,0.061,,,0.53,,3.74,,,0.38,,93.7,,,86.9,,0.056,0.056,0.393,,,,0.267,0.313,0.328,,,,,,,0.001,-6.36,95.9,,,,,,,,,,,68.0,97.0,87.0,0.408,,-0.18,,93.3,0.351,0.457,0.155,,,
54,2024-08-29,746514,Single,single,False,669394,663562,Jake Burger,Noah Davis,0,872b7664-89e0-4612-b8dd-5c41730f4d8a,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,81.0,90.0,86.0,,,,,0.207,,0.003,0.249,,-2.13,,12.23,-1.68,,88.7,,85.0,79.8,,,,,,,,,,0.296,0.481,0.235,86.0,76.0,81.0,0.039,-0.45,85.5,0.273,0.909,0.222,,,,,,,85.3,80.0,101.0,96.0,0.47,0.033,-1.09,-3.86,93.9,0.4,0.467,0.082,0.5,0.5,0.5
55,2024-08-29,746514,Strikeout,strikeout,True,669065,663562,Kyle Stowers,Noah Davis,0,62f8250c-28d0-4e3f-9f69-05350c488abf,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,81.0,90.0,86.0,,,,,0.207,,0.003,0.249,,-2.13,,12.23,-1.68,,88.7,,85.0,79.8,,,,,,,,,,0.296,0.481,0.235,86.0,76.0,81.0,0.039,-0.45,85.5,0.273,0.909,0.222,,,,,,,85.3,80.0,101.0,96.0,0.47,0.033,-1.09,-3.86,93.9,0.4,0.467,0.082,0.5,0.5,0.5
56,2024-08-29,746514,Home Run,home_run,False,656537,663562,Derek Hill,Noah Davis,1,dd0e4f37-1705-47d5-aca9-a879f9cd9af1,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,81.0,90.0,86.0,,,,,0.207,,0.003,0.249,,-2.13,,12.23,-1.68,,88.7,,85.0,79.8,,,,,,,,,,0.296,0.481,0.235,86.0,76.0,81.0,0.039,-0.45,85.5,0.273,0.909,0.222,,,,,,,85.3,80.0,101.0,96.0,0.47,0.033,-1.09,-3.86,93.9,0.4,0.467,0.082,0.5,0.5,0.5
57,2024-08-29,746514,Strikeout,strikeout,True,665052,663562,Griffin Conine,Noah Davis,0,bd30880f-16d1-460b-be92-15bf2d929cab,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,81.0,90.0,86.0,,,,,0.207,,0.003,0.249,,-2.13,,12.23,-1.68,,88.7,,85.0,79.8,,,,,,,,,,0.296,0.481,0.235,86.0,76.0,81.0,0.039,-0.45,85.5,0.273,0.909,0.222,,,,,,,85.3,80.0,101.0,96.0,0.47,0.033,-1.09,-3.86,93.9,0.4,0.467,0.082,0.5,0.5,0.5
58,2024-08-29,746514,Double,double,False,672640,663562,Otto Lopez,Noah Davis,0,8d58fbd8-806d-4a2f-abb6-27a0709ba0b7,663562.0,noahdavis,Davis,Right,Noah Davis,COL,5.75,4.32,20.1,100.0,86.0,98.0,0.852,6.64,3.1,13.72,1.33,1.15,0.203,0.405,0.189,0.324,0.43,107.0,112.0,114.0,,,,108.0,197.0,149.0,81.0,90.0,86.0,,,,,0.207,,0.003,0.249,,-2.13,,12.23,-1.68,,88.7,,85.0,79.8,,,,,,,,,,0.296,0.481,0.235,86.0,76.0,81.0,0.039,-0.45,85.5,0.273,0.909,0.222,,,,,,,85.3,80.0,101.0,96.0,0.47,0.033,-1.09,-3.86,93.9,0.4,0.467,0.082,0.5,0.5,0.5
59,2024-08-29,746514,Single,single,False,660644,656234,Vidal Bruján,Jake Bird,1,ea144a81-7aec-4d0b-8c88-1b6801108329,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,133.0,95.0,104.0,49.0,90.0,88.0,138.0,100.0,104.0,117.0,92.0,98.0,,,,0.012,0.071,,0.299,0.17,-6.23,-3.05,,-0.3,-3.11,94.5,91.3,,85.0,81.5,,,,,,,0.2,0.367,0.28,0.313,0.563,0.29,,,,,,,0.5,1.25,0.238,,,,,,,,89.0,87.0,82.0,0.448,,-0.65,,95.3,0.298,0.404,0.127,,,
60,2024-08-29,746514,Single,single,False,645305,656234,Ali Sánchez,Jake Bird,1,4deb9809-a63e-4db8-ac73-a38fc2a15cdc,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,133.0,95.0,104.0,49.0,90.0,88.0,138.0,100.0,104.0,117.0,92.0,98.0,,,,0.012,0.071,,0.299,0.17,-6.23,-3.05,,-0.3,-3.11,94.5,91.3,,85.0,81.5,,,,,,,0.2,0.367,0.28,0.313,0.563,0.29,,,,,,,0.5,1.25,0.238,,,,,,,,89.0,87.0,82.0,0.448,,-0.65,,95.3,0.298,0.404,0.127,,,
61,2024-08-29,746514,Walk,walk,False,681393,656234,Connor Norby,Jake Bird,1,83c3d635-116a-47f6-a743-c9cf18ab05c1,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,133.0,95.0,104.0,49.0,90.0,88.0,138.0,100.0,104.0,117.0,92.0,98.0,,,,0.012,0.071,,0.299,0.17,-6.23,-3.05,,-0.3,-3.11,94.5,91.3,,85.0,81.5,,,,,,,0.2,0.367,0.28,0.313,0.563,0.29,,,,,,,0.5,1.25,0.238,,,,,,,,89.0,87.0,82.0,0.448,,-0.65,,95.3,0.298,0.404,0.127,,,
62,2024-08-29,746514,Flyout,field_out,True,660821,656234,Jesús Sánchez,Jake Bird,0,6f5d93ad-9a8f-4c3f-87a4-337dee7550d5,656234.0,jakebird,Bird,Right,Jake Bird,COL,5.4,5.67,28.1,93.0,114.0,94.0,0.806,6.35,6.35,9.85,1.27,1.39,0.311,0.378,0.156,0.333,0.437,133.0,95.0,104.0,49.0,90.0,88.0,138.0,100.0,104.0,117.0,92.0,98.0,,,,0.012,0.071,,0.299,0.17,-6.23,-3.05,,-0.3,-3.11,94.5,91.3,,85.0,81.5,,,,,,,0.2,0.367,0.28,0.313,0.563,0.29,,,,,,,0.5,1.25,0.238,,,,,,,,89.0,87.0,82.0,0.448,,-0.65,,95.3,0.298,0.404,0.127,,,
63,2024-08-29,746514,Walk,walk,False,687597,686539,Jordan Beck,Declan Cronin,0,5b96a07e-511a-4975-b657-bd8ab3857f95,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,77.0,91.0,99.0,,,,,,,0.061,,,0.53,,3.74,,,0.38,,93.7,,,86.9,,0.056,0.056,0.393,,,,0.267,0.313,0.328,,,,,,,0.001,-6.36,95.9,,,,,,,,,,,68.0,97.0,87.0,0.408,,-0.18,,93.3,0.351,0.457,0.155,,,
64,2024-08-29,746514,Grounded Into DP,grounded_into_double_play,True,691011,686539,Drew Romo,Declan Cronin,1,ec2c968e-9a40-4183-9aaa-ef7eb97db310,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,77.0,91.0,99.0,,,,,,,0.061,,,0.53,,3.74,,,0.38,,93.7,,,86.9,,0.056,0.056,0.393,,,,0.267,0.313,0.328,,,,,,,0.001,-6.36,95.9,,,,,,,,,,,68.0,97.0,87.0,0.408,,-0.18,,93.3,0.351,0.457,0.155,,,
65,2024-08-29,746514,Double,double,False,678662,686539,Ezequiel Tovar,Declan Cronin,0,be50ddc7-7cf6-47a3-b6b4-dd572c92abe3,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,77.0,91.0,99.0,,,,,,,0.061,,,0.53,,3.74,,,0.38,,93.7,,,86.9,,0.056,0.056,0.393,,,,0.267,0.313,0.328,,,,,,,0.001,-6.36,95.9,,,,,,,,,,,68.0,97.0,87.0,0.408,,-0.18,,93.3,0.351,0.457,0.155,,,
66,2024-08-29,746514,Single,single,False,663898,686539,Brendan Rodgers,Declan Cronin,1,5c41d815-d5b4-4305-9c9a-a0af79374dbd,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.65,3.65,62.0,97.0,76.0,96.0,0.753,9.29,3.19,10.02,0.0,2.56,0.271,0.376,0.122,0.348,0.443,,,,120.0,109.0,108.0,77.0,91.0,99.0,,,,,,,0.061,,,0.53,,3.74,,,0.38,,93.7,,,86.9,,0.056,0.056,0.393,,,,0.267,0.313,0.328,,,,,,,0.001,-6.36,95.9,,,,,,,,,,,68.0,97.0,87.0,0.408,,-0.18,,93.3,0.351,0.457,0.155,,,
67,2024-08-29,746514,Single,single,False,641857,622786,Ryan McMahon,Jesus Tinoco,1,3fe3cb29-3a96-4dec-9d07-d47b26193f1e,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,,,,105.0,100.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,,,,0.136,0.002,,0.527,,-2.19,21.36,,2.08,,96.2,92.4,,86.7,,0.267,0.533,0.211,,,,0.118,0.176,0.382,,,,96.0,86.0,85.0,0.015,-2.04,90.3,,,,0.333,0.333,0.5,,,,,96.0,98.0,100.0,0.32,,1.59,,96.2,0.25,0.306,0.12,,,
68,2024-08-29,746514,Single,single,False,686668,622786,Brenton Doyle,Jesus Tinoco,1,12d3f645-5ec4-4df7-9856-86cb13d4c385,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.38,3.27,29.1,104.0,121.0,107.0,0.754,9.82,3.38,6.14,0.61,1.17,0.284,0.311,0.203,0.378,0.406,,,,105.0,100.0,100.0,139.0,108.0,114.0,115.0,136.0,96.0,,,,0.136,0.002,,0.527,,-2.19,21.36,,2.08,,96.2,92.4,,86.7,,0.267,0.533,0.211,,,,0.118,0.176,0.382,,,,96.0,86.0,85.0,0.015,-2.04,90.3,,,,0.333,0.333,0.5,,,,,96.0,98.0,100.0,0.32,,1.59,,96.2,0.25,0.306,0.12,,,
