,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,EP%,wEP/C,vEP
33,2024-09-11,745285,Flyout,field_out,True,656555,605483,Rhys Hoskins,Blake Snell,0,ebfa4c28-a9f9-423a-a834-ee61401e37f2,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.52,2.76,92.0,97.0,122.0,103.0,0.645,12.13,4.01,6.07,0.59,1.05,0.262,0.424,0.171,0.252,0.351,109.0,106.0,114.0,150.0,99.0,109.0,113.0,95.0,98.0,107.0,88.0,92.0,0.462,0.093,0.271,0.174,0.89,0.09,1.96,0.45,95.8,85.4,88.6,81.1,0.213,0.331,0.251,0.119,0.195,0.485,0.262,0.361,0.453,0.179,0.286,0.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-11,745285,Groundout,field_out,True,687401,605483,Joey Ortiz,Blake Snell,0,be3f007a-639b-499b-8a67-0b7004fe1884,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.52,2.76,92.0,97.0,122.0,103.0,0.645,12.13,4.01,6.07,0.59,1.05,0.262,0.424,0.171,0.252,0.351,109.0,106.0,114.0,150.0,99.0,109.0,113.0,95.0,98.0,107.0,88.0,92.0,0.462,0.093,0.271,0.174,0.89,0.09,1.96,0.45,95.8,85.4,88.6,81.1,0.213,0.331,0.251,0.119,0.195,0.485,0.262,0.361,0.453,0.179,0.286,0.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-11,745285,Single,single,False,666149,607067,Tyler Fitzgerald,Colin Rea,0,56efea72-8c6f-4868-8426-02c70f332146,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.14,4.92,156.2,103.0,85.0,97.0,0.829,7.12,2.24,8.73,1.55,0.95,0.254,0.441,0.143,0.336,0.445,,,,100.0,109.0,105.0,70.0,109.0,96.0,110.0,106.0,109.0,0.185,0.176,0.04,,0.86,1.77,-4.68,,92.9,,82.0,78.7,0.192,0.3,0.246,0.414,0.69,0.186,,,,,,,83.0,103.0,96.0,77.0,94.0,88.0,79.0,97.0,97.0,0.309,0.203,0.087,-1.09,-1.44,-0.43,87.6,86.5,92.3,0.301,0.5,0.109,0.282,0.641,0.17,0.139,0.218,0.229,0.263,0.439,0.271,,,,,,,,,
36,2024-09-11,745285,Double,double,True,573262,607067,Mike Yastrzemski,Colin Rea,1,b1179fa7-0899-46ae-934b-9f7000ffcc4d,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.14,4.92,156.2,103.0,85.0,97.0,0.829,7.12,2.24,8.73,1.55,0.95,0.254,0.441,0.143,0.336,0.445,,,,100.0,109.0,105.0,70.0,109.0,96.0,110.0,106.0,109.0,0.185,0.176,0.04,,0.86,1.77,-4.68,,92.9,,82.0,78.7,0.192,0.3,0.246,0.414,0.69,0.186,,,,,,,83.0,103.0,96.0,77.0,94.0,88.0,79.0,97.0,97.0,0.309,0.203,0.087,-1.09,-1.44,-0.43,87.6,86.5,92.3,0.301,0.5,0.109,0.282,0.641,0.17,0.139,0.218,0.229,0.263,0.439,0.271,,,,,,,,,
37,2024-09-11,745285,Flyout,field_out,True,671218,607067,Heliot Ramos,Colin Rea,0,a6b69f92-c7e0-4340-947d-859586bea18e,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.14,4.92,156.2,103.0,85.0,97.0,0.829,7.12,2.24,8.73,1.55,0.95,0.254,0.441,0.143,0.336,0.445,,,,100.0,109.0,105.0,70.0,109.0,96.0,110.0,106.0,109.0,0.185,0.176,0.04,,0.86,1.77,-4.68,,92.9,,82.0,78.7,0.192,0.3,0.246,0.414,0.69,0.186,,,,,,,83.0,103.0,96.0,77.0,94.0,88.0,79.0,97.0,97.0,0.309,0.203,0.087,-1.09,-1.44,-0.43,87.6,86.5,92.3,0.301,0.5,0.109,0.282,0.641,0.17,0.139,0.218,0.229,0.263,0.439,0.271,,,,,,,,,
38,2024-09-11,745285,Home Run,home_run,False,656305,607067,Matt Chapman,Colin Rea,0,3ce86ac5-14bf-407a-a9b7-6be485691265,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.14,4.92,156.2,103.0,85.0,97.0,0.829,7.12,2.24,8.73,1.55,0.95,0.254,0.441,0.143,0.336,0.445,,,,100.0,109.0,105.0,70.0,109.0,96.0,110.0,106.0,109.0,0.185,0.176,0.04,,0.86,1.77,-4.68,,92.9,,82.0,78.7,0.192,0.3,0.246,0.414,0.69,0.186,,,,,,,83.0,103.0,96.0,77.0,94.0,88.0,79.0,97.0,97.0,0.309,0.203,0.087,-1.09,-1.44,-0.43,87.6,86.5,92.3,0.301,0.5,0.109,0.282,0.641,0.17,0.139,0.218,0.229,0.263,0.439,0.271,,,,,,,,,
39,2024-09-11,745285,Strikeout,strikeout,True,664774,607067,LaMonte Wade Jr.,Colin Rea,0,7a1f430e-0b08-47bd-9a0a-8adba63dad08,607067.0,colinrea,Rea,Right,Colin Rea,MIL,4.14,4.92,156.2,103.0,85.0,97.0,0.829,7.12,2.24,8.73,1.55,0.95,0.254,0.441,0.143,0.336,0.445,,,,100.0,109.0,105.0,70.0,109.0,96.0,110.0,106.0,109.0,0.185,0.176,0.04,,0.86,1.77,-4.68,,92.9,,82.0,78.7,0.192,0.3,0.246,0.414,0.69,0.186,,,,,,,83.0,103.0,96.0,77.0,94.0,88.0,79.0,97.0,97.0,0.309,0.203,0.087,-1.09,-1.44,-0.43,87.6,86.5,92.3,0.301,0.5,0.109,0.282,0.641,0.17,0.139,0.218,0.229,0.263,0.439,0.271,,,,,,,,,
40,2024-09-11,745285,Strikeout,strikeout,True,686555,605483,Isaac Collins,Blake Snell,0,2e3730e6-f403-4080-acbf-d126eabdf37c,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.52,2.76,92.0,97.0,122.0,103.0,0.645,12.13,4.01,6.07,0.59,1.05,0.262,0.424,0.171,0.252,0.351,109.0,106.0,114.0,150.0,99.0,109.0,113.0,95.0,98.0,107.0,88.0,92.0,0.462,0.093,0.271,0.174,0.89,0.09,1.96,0.45,95.8,85.4,88.6,81.1,0.213,0.331,0.251,0.119,0.195,0.485,0.262,0.361,0.453,0.179,0.286,0.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-09-11,745285,Double,double,False,669003,605483,Garrett Mitchell,Blake Snell,0,8b71d978-fd48-4866-bdb2-0d5f17b9cb4d,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.52,2.76,92.0,97.0,122.0,103.0,0.645,12.13,4.01,6.07,0.59,1.05,0.262,0.424,0.171,0.252,0.351,109.0,106.0,114.0,150.0,99.0,109.0,113.0,95.0,98.0,107.0,88.0,92.0,0.462,0.093,0.271,0.174,0.89,0.09,1.96,0.45,95.8,85.4,88.6,81.1,0.213,0.331,0.251,0.119,0.195,0.485,0.262,0.361,0.453,0.179,0.286,0.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-09-11,745285,Strikeout,strikeout,True,663368,605483,Blake Perkins,Blake Snell,0,656de92c-6870-448c-87f9-c007096d5b53,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.52,2.76,92.0,97.0,122.0,103.0,0.645,12.13,4.01,6.07,0.59,1.05,0.262,0.424,0.171,0.252,0.351,109.0,106.0,114.0,150.0,99.0,109.0,113.0,95.0,98.0,107.0,88.0,92.0,0.462,0.093,0.271,0.174,0.89,0.09,1.96,0.45,95.8,85.4,88.6,81.1,0.213,0.331,0.251,0.119,0.195,0.485,0.262,0.361,0.453,0.179,0.286,0.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-09-11,745285,Strikeout,strikeout,True,661388,605483,William Contreras,Blake Snell,0,9fbc5142-48e2-4b6f-9ee1-554c700e10ff,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.52,2.76,92.0,97.0,122.0,103.0,0.645,12.13,4.01,6.07,0.59,1.05,0.262,0.424,0.171,0.252,0.351,109.0,106.0,114.0,150.0,99.0,109.0,113.0,95.0,98.0,107.0,88.0,92.0,0.462,0.093,0.271,0.174,0.89,0.09,1.96,0.45,95.8,85.4,88.6,81.1,0.213,0.331,0.251,0.119,0.195,0.485,0.262,0.361,0.453,0.179,0.286,0.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-11,745285,Groundout,field_out,True,666464,665625,Jerar Encarnacion,Elvis Peguero,0,863333fc-0900-4c5f-9ed7-845a267fee20,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,2.98,4.18,51.1,97.0,121.0,102.0,0.737,8.24,4.73,9.12,0.7,2.32,0.265,0.344,0.139,0.311,0.393,,,,53.0,40.0,52.0,,,,147.0,98.0,109.0,,0.505,0.001,,,0.56,-3.5,,,,90.1,69.1,,,,,,,,,,0.212,0.325,0.407,94.0,96.0,96.0,,,,,,,0.493,,,,,-0.25,,,96.8,0.299,0.385,0.132,,,,,,,,,,,,,,,,,,
45,2024-09-11,745285,Single,single,False,687529,665625,Grant McCray,Elvis Peguero,0,48d17b3b-65fc-47f3-9d4e-21480ebb1f78,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,2.98,4.18,51.1,97.0,121.0,102.0,0.737,8.24,4.73,9.12,0.7,2.32,0.265,0.344,0.139,0.311,0.393,,,,53.0,40.0,52.0,,,,147.0,98.0,109.0,,0.505,0.001,,,0.56,-3.5,,,,90.1,69.1,,,,,,,,,,0.212,0.325,0.407,94.0,96.0,96.0,,,,,,,0.493,,,,,-0.25,,,96.8,0.299,0.385,0.132,,,,,,,,,,,,,,,,,,
46,2024-09-11,745285,Single,single,False,672275,665625,Patrick Bailey,Elvis Peguero,1,a52c0c8c-0900-4e1d-a96c-ce70685bdb1f,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,2.98,4.18,51.1,97.0,121.0,102.0,0.737,8.24,4.73,9.12,0.7,2.32,0.265,0.344,0.139,0.311,0.393,,,,53.0,40.0,52.0,,,,147.0,98.0,109.0,,0.505,0.001,,,0.56,-3.5,,,,90.1,69.1,,,,,,,,,,0.212,0.325,0.407,94.0,96.0,96.0,,,,,,,0.493,,,,,-0.25,,,96.8,0.299,0.385,0.132,,,,,,,,,,,,,,,,,,
47,2024-09-11,745285,Walk,walk,False,689172,665625,Brett Wisely,Elvis Peguero,1,997d190e-f8f4-4fa8-bc3c-acebab2a2303,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,2.98,4.18,51.1,97.0,121.0,102.0,0.737,8.24,4.73,9.12,0.7,2.32,0.265,0.344,0.139,0.311,0.393,,,,53.0,40.0,52.0,,,,147.0,98.0,109.0,,0.505,0.001,,,0.56,-3.5,,,,90.1,69.1,,,,,,,,,,0.212,0.325,0.407,94.0,96.0,96.0,,,,,,,0.493,,,,,-0.25,,,96.8,0.299,0.385,0.132,,,,,,,,,,,,,,,,,,
48,2024-09-11,745285,Strikeout,strikeout,True,666149,665625,Tyler Fitzgerald,Elvis Peguero,0,4ebac1c3-d4a5-46a4-9e10-ed9a9d937732,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,2.98,4.18,51.1,97.0,121.0,102.0,0.737,8.24,4.73,9.12,0.7,2.32,0.265,0.344,0.139,0.311,0.393,,,,53.0,40.0,52.0,,,,147.0,98.0,109.0,,0.505,0.001,,,0.56,-3.5,,,,90.1,69.1,,,,,,,,,,0.212,0.325,0.407,94.0,96.0,96.0,,,,,,,0.493,,,,,-0.25,,,96.8,0.299,0.385,0.132,,,,,,,,,,,,,,,,,,
49,2024-09-11,745285,Flyout,field_out,True,573262,665625,Mike Yastrzemski,Elvis Peguero,0,2380c227-7106-407a-85bd-6d60500952ca,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,2.98,4.18,51.1,97.0,121.0,102.0,0.737,8.24,4.73,9.12,0.7,2.32,0.265,0.344,0.139,0.311,0.393,,,,53.0,40.0,52.0,,,,147.0,98.0,109.0,,0.505,0.001,,,0.56,-3.5,,,,90.1,69.1,,,,,,,,,,0.212,0.325,0.407,94.0,96.0,96.0,,,,,,,0.493,,,,,-0.25,,,96.8,0.299,0.385,0.132,,,,,,,,,,,,,,,,,,
50,2024-09-11,745285,Walk,walk,False,596142,681810,Gary Sánchez,Austin Warren,0,24a1a6cf-868f-40c7-96ef-b4fe34d66ad3,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.7,3.76,6.2,105.0,102.0,106.0,0.818,5.4,4.05,6.75,1.35,1.13,0.211,0.421,0.158,0.316,0.408,,,,,,,107.0,93.0,94.0,119.0,109.0,118.0,0.224,0.337,,,-1.16,0.52,,,93.8,,82.7,,,,,,,,,,,0.231,0.308,0.211,103.0,102.0,103.0,38.0,122.0,103.0,,,,0.327,0.112,,4.93,,-0.1,88.5,,93.6,0.25,0.625,0.143,,,,,,,,,,,,,,,,,,
51,2024-09-11,745285,Strikeout,strikeout,True,606992,681810,Eric Haase,Austin Warren,0,952f7f65-4e19-45a9-8dd4-4209142e42a7,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.7,3.76,6.2,105.0,102.0,106.0,0.818,5.4,4.05,6.75,1.35,1.13,0.211,0.421,0.158,0.316,0.408,,,,,,,107.0,93.0,94.0,119.0,109.0,118.0,0.224,0.337,,,-1.16,0.52,,,93.8,,82.7,,,,,,,,,,,0.231,0.308,0.211,103.0,102.0,103.0,38.0,122.0,103.0,,,,0.327,0.112,,4.93,,-0.1,88.5,,93.6,0.25,0.625,0.143,,,,,,,,,,,,,,,,,,
52,2024-09-11,745285,Single,single,False,686217,681810,Sal Frelick,Austin Warren,1,d78f8632-4941-4f73-9342-472899024e20,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.7,3.76,6.2,105.0,102.0,106.0,0.818,5.4,4.05,6.75,1.35,1.13,0.211,0.421,0.158,0.316,0.408,,,,,,,107.0,93.0,94.0,119.0,109.0,118.0,0.224,0.337,,,-1.16,0.52,,,93.8,,82.7,,,,,,,,,,,0.231,0.308,0.211,103.0,102.0,103.0,38.0,122.0,103.0,,,,0.327,0.112,,4.93,,-0.1,88.5,,93.6,0.25,0.625,0.143,,,,,,,,,,,,,,,,,,
53,2024-09-11,745285,Flyout,field_out,True,656555,681810,Rhys Hoskins,Austin Warren,0,4eda09b9-3089-4117-a289-4f5bb5c5a5a5,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.7,3.76,6.2,105.0,102.0,106.0,0.818,5.4,4.05,6.75,1.35,1.13,0.211,0.421,0.158,0.316,0.408,,,,,,,107.0,93.0,94.0,119.0,109.0,118.0,0.224,0.337,,,-1.16,0.52,,,93.8,,82.7,,,,,,,,,,,0.231,0.308,0.211,103.0,102.0,103.0,38.0,122.0,103.0,,,,0.327,0.112,,4.93,,-0.1,88.5,,93.6,0.25,0.625,0.143,,,,,,,,,,,,,,,,,,
54,2024-09-11,745285,Walk,walk,False,687401,681810,Joey Ortiz,Austin Warren,1,e227cfae-a313-450e-9b7a-6f817dfd596f,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.7,3.76,6.2,105.0,102.0,106.0,0.818,5.4,4.05,6.75,1.35,1.13,0.211,0.421,0.158,0.316,0.408,,,,,,,107.0,93.0,94.0,119.0,109.0,118.0,0.224,0.337,,,-1.16,0.52,,,93.8,,82.7,,,,,,,,,,,0.231,0.308,0.211,103.0,102.0,103.0,38.0,122.0,103.0,,,,0.327,0.112,,4.93,,-0.1,88.5,,93.6,0.25,0.625,0.143,,,,,,,,,,,,,,,,,,
55,2024-09-11,745285,Flyout,field_out,True,686555,681810,Isaac Collins,Austin Warren,0,6287789a-1316-416d-a1a4-54280c4b55bc,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.7,3.76,6.2,105.0,102.0,106.0,0.818,5.4,4.05,6.75,1.35,1.13,0.211,0.421,0.158,0.316,0.408,,,,,,,107.0,93.0,94.0,119.0,109.0,118.0,0.224,0.337,,,-1.16,0.52,,,93.8,,82.7,,,,,,,,,,,0.231,0.308,0.211,103.0,102.0,103.0,38.0,122.0,103.0,,,,0.327,0.112,,4.93,,-0.1,88.5,,93.6,0.25,0.625,0.143,,,,,,,,,,,,,,,,,,
56,2024-09-11,745285,Strikeout,strikeout,True,671218,665625,Heliot Ramos,Elvis Peguero,0,81905ae6-95e4-4b17-b7a3-5abe36202e6a,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,2.98,4.18,51.1,97.0,121.0,102.0,0.737,8.24,4.73,9.12,0.7,2.32,0.265,0.344,0.139,0.311,0.393,,,,53.0,40.0,52.0,,,,147.0,98.0,109.0,,0.505,0.001,,,0.56,-3.5,,,,90.1,69.1,,,,,,,,,,0.212,0.325,0.407,94.0,96.0,96.0,,,,,,,0.493,,,,,-0.25,,,96.8,0.299,0.385,0.132,,,,,,,,,,,,,,,,,,
57,2024-09-11,745285,Field Error,field_error,False,682617,665625,Marco Luciano,Elvis Peguero,0,798e01fc-55eb-46d0-a9ae-066ae096755e,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,2.98,4.18,51.1,97.0,121.0,102.0,0.737,8.24,4.73,9.12,0.7,2.32,0.265,0.344,0.139,0.311,0.393,,,,53.0,40.0,52.0,,,,147.0,98.0,109.0,,0.505,0.001,,,0.56,-3.5,,,,90.1,69.1,,,,,,,,,,0.212,0.325,0.407,94.0,96.0,96.0,,,,,,,0.493,,,,,-0.25,,,96.8,0.299,0.385,0.132,,,,,,,,,,,,,,,,,,
58,2024-09-11,745285,Walk,walk,False,664774,665625,LaMonte Wade Jr.,Elvis Peguero,1,d392dcbe-288f-4b4a-800d-767047ff606f,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,2.98,4.18,51.1,97.0,121.0,102.0,0.737,8.24,4.73,9.12,0.7,2.32,0.265,0.344,0.139,0.311,0.393,,,,53.0,40.0,52.0,,,,147.0,98.0,109.0,,0.505,0.001,,,0.56,-3.5,,,,90.1,69.1,,,,,,,,,,0.212,0.325,0.407,94.0,96.0,96.0,,,,,,,0.493,,,,,-0.25,,,96.8,0.299,0.385,0.132,,,,,,,,,,,,,,,,,,
59,2024-09-11,745285,Single,single,False,666464,665625,Jerar Encarnacion,Elvis Peguero,1,e5131079-823b-42be-a77c-cb83982f10f2,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,2.98,4.18,51.1,97.0,121.0,102.0,0.737,8.24,4.73,9.12,0.7,2.32,0.265,0.344,0.139,0.311,0.393,,,,53.0,40.0,52.0,,,,147.0,98.0,109.0,,0.505,0.001,,,0.56,-3.5,,,,90.1,69.1,,,,,,,,,,0.212,0.325,0.407,94.0,96.0,96.0,,,,,,,0.493,,,,,-0.25,,,96.8,0.299,0.385,0.132,,,,,,,,,,,,,,,,,,
60,2024-09-11,745285,Grounded Into DP,grounded_into_double_play,True,687529,571948,Grant McCray,Hoby Milner,1,003fda95-f4c2-4d38-b84c-3942244c541e,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,5.12,3.16,58.0,107.0,103.0,104.0,0.837,9.0,2.17,9.47,0.93,1.89,0.263,0.404,0.216,0.251,0.43,86.0,108.0,94.0,,,,102.0,116.0,110.0,126.0,102.0,108.0,0.199,0.332,,0.133,2.77,0.25,,0.11,88.8,81.1,79.5,,0.068,0.159,0.245,,,,0.296,0.444,0.273,,,,87.0,106.0,100.0,,,,,,,0.335,,,,,-1.69,,,88.5,0.398,0.578,0.062,,,,0.25,0.397,0.263,,,,,,,,,,,,
61,2024-09-11,745285,Double,double,False,669003,681810,Garrett Mitchell,Austin Warren,0,5aee713a-ab6e-4fdb-86b4-338bd563571d,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.7,3.76,6.2,105.0,102.0,106.0,0.818,5.4,4.05,6.75,1.35,1.13,0.211,0.421,0.158,0.316,0.408,,,,,,,107.0,93.0,94.0,119.0,109.0,118.0,0.224,0.337,,,-1.16,0.52,,,93.8,,82.7,,,,,,,,,,,0.231,0.308,0.211,103.0,102.0,103.0,38.0,122.0,103.0,,,,0.327,0.112,,4.93,,-0.1,88.5,,93.6,0.25,0.625,0.143,,,,,,,,,,,,,,,,,,
62,2024-09-11,745285,Groundout,field_out,True,663368,681810,Blake Perkins,Austin Warren,1,a27aceeb-98a0-46cf-8e9f-67c4bfa14c6e,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.7,3.76,6.2,105.0,102.0,106.0,0.818,5.4,4.05,6.75,1.35,1.13,0.211,0.421,0.158,0.316,0.408,,,,,,,107.0,93.0,94.0,119.0,109.0,118.0,0.224,0.337,,,-1.16,0.52,,,93.8,,82.7,,,,,,,,,,,0.231,0.308,0.211,103.0,102.0,103.0,38.0,122.0,103.0,,,,0.327,0.112,,4.93,,-0.1,88.5,,93.6,0.25,0.625,0.143,,,,,,,,,,,,,,,,,,
63,2024-09-11,745285,Single,single,False,655316,681810,Andruw Monasterio,Austin Warren,1,78e9615a-554e-490a-9839-076c99dc18f4,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.7,3.76,6.2,105.0,102.0,106.0,0.818,5.4,4.05,6.75,1.35,1.13,0.211,0.421,0.158,0.316,0.408,,,,,,,107.0,93.0,94.0,119.0,109.0,118.0,0.224,0.337,,,-1.16,0.52,,,93.8,,82.7,,,,,,,,,,,0.231,0.308,0.211,103.0,102.0,103.0,38.0,122.0,103.0,,,,0.327,0.112,,4.93,,-0.1,88.5,,93.6,0.25,0.625,0.143,,,,,,,,,,,,,,,,,,
64,2024-09-11,745285,Strikeout,strikeout,True,596142,681810,Gary Sánchez,Austin Warren,0,1f45ddb8-7ef7-4d97-b4c2-bccd0797ffd0,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.7,3.76,6.2,105.0,102.0,106.0,0.818,5.4,4.05,6.75,1.35,1.13,0.211,0.421,0.158,0.316,0.408,,,,,,,107.0,93.0,94.0,119.0,109.0,118.0,0.224,0.337,,,-1.16,0.52,,,93.8,,82.7,,,,,,,,,,,0.231,0.308,0.211,103.0,102.0,103.0,38.0,122.0,103.0,,,,0.327,0.112,,4.93,,-0.1,88.5,,93.6,0.25,0.625,0.143,,,,,,,,,,,,,,,,,,
65,2024-09-11,745285,Groundout,field_out,True,606992,681810,Eric Haase,Austin Warren,0,b87e2296-815c-4a22-903c-499c44d33ab8,681810.0,austinwarren,"Warren, A",Right,Austin Warren,SFG,2.7,3.76,6.2,105.0,102.0,106.0,0.818,5.4,4.05,6.75,1.35,1.13,0.211,0.421,0.158,0.316,0.408,,,,,,,107.0,93.0,94.0,119.0,109.0,118.0,0.224,0.337,,,-1.16,0.52,,,93.8,,82.7,,,,,,,,,,,0.231,0.308,0.211,103.0,102.0,103.0,38.0,122.0,103.0,,,,0.327,0.112,,4.93,,-0.1,88.5,,93.6,0.25,0.625,0.143,,,,,,,,,,,,,,,,,,
66,2024-09-11,745285,Groundout,field_out,True,672275,571948,Patrick Bailey,Hoby Milner,0,3587f15b-f36b-4b2c-9a90-09a65c832f1c,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,5.12,3.16,58.0,107.0,103.0,104.0,0.837,9.0,2.17,9.47,0.93,1.89,0.263,0.404,0.216,0.251,0.43,86.0,108.0,94.0,,,,102.0,116.0,110.0,126.0,102.0,108.0,0.199,0.332,,0.133,2.77,0.25,,0.11,88.8,81.1,79.5,,0.068,0.159,0.245,,,,0.296,0.444,0.273,,,,87.0,106.0,100.0,,,,,,,0.335,,,,,-1.69,,,88.5,0.398,0.578,0.062,,,,0.25,0.397,0.263,,,,,,,,,,,,
67,2024-09-11,745285,Strikeout,strikeout,True,689172,571948,Brett Wisely,Hoby Milner,0,d09d3c16-6858-4df3-baf0-eaec06070c0c,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,5.12,3.16,58.0,107.0,103.0,104.0,0.837,9.0,2.17,9.47,0.93,1.89,0.263,0.404,0.216,0.251,0.43,86.0,108.0,94.0,,,,102.0,116.0,110.0,126.0,102.0,108.0,0.199,0.332,,0.133,2.77,0.25,,0.11,88.8,81.1,79.5,,0.068,0.159,0.245,,,,0.296,0.444,0.273,,,,87.0,106.0,100.0,,,,,,,0.335,,,,,-1.69,,,88.5,0.398,0.578,0.062,,,,0.25,0.397,0.263,,,,,,,,,,,,
68,2024-09-11,745285,Strikeout,strikeout,True,666149,571948,Tyler Fitzgerald,Hoby Milner,0,bb4bbc37-60d7-4397-b758-0589258057d3,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,5.12,3.16,58.0,107.0,103.0,104.0,0.837,9.0,2.17,9.47,0.93,1.89,0.263,0.404,0.216,0.251,0.43,86.0,108.0,94.0,,,,102.0,116.0,110.0,126.0,102.0,108.0,0.199,0.332,,0.133,2.77,0.25,,0.11,88.8,81.1,79.5,,0.068,0.159,0.245,,,,0.296,0.444,0.273,,,,87.0,106.0,100.0,,,,,,,0.335,,,,,-1.69,,,88.5,0.398,0.578,0.062,,,,0.25,0.397,0.263,,,,,,,,,,,,
69,2024-09-11,745285,Lineout,field_out,True,686217,663546,Sal Frelick,Sean Hjelle,0,7230501f-3f36-4696-9215-7ab47314cb2d,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.94,3.48,75.1,103.0,102.0,104.0,0.816,8.24,1.55,9.08,1.19,2.73,0.288,0.363,0.173,0.274,0.431,,,,,,,,,,,,,0.002,,,,4.7,,,,92.9,,,,,,,0.185,0.343,0.37,,,,,,,100.0,106.0,103.0,75.0,91.0,81.0,,,,0.546,0.1,,-0.76,,0.43,92.4,,94.7,0.315,0.426,0.097,0.238,0.524,0.085,,,,,,,112.0,101.0,111.0,0.352,0.59,85.8,,,
70,2024-09-11,745285,Walk,walk,False,656555,663546,Rhys Hoskins,Sean Hjelle,0,8c7163ab-14a8-44db-863d-b927ee722f55,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.94,3.48,75.1,103.0,102.0,104.0,0.816,8.24,1.55,9.08,1.19,2.73,0.288,0.363,0.173,0.274,0.431,,,,,,,,,,,,,0.002,,,,4.7,,,,92.9,,,,,,,0.185,0.343,0.37,,,,,,,100.0,106.0,103.0,75.0,91.0,81.0,,,,0.546,0.1,,-0.76,,0.43,92.4,,94.7,0.315,0.426,0.097,0.238,0.524,0.085,,,,,,,112.0,101.0,111.0,0.352,0.59,85.8,,,
