,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff
32,2024-06-15,745241,Groundout,field_out,True,664238,656271,Dylan Moore,Brock Burke,0,92bddef5-a5e6-474d-8955-e9d5e1031cb2,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,,,,,,,,,,0.012,0.515,,,0.304,,-3.17,,,-35.93,-0.72,,94.5,,,93.8,86.9,,0.316,0.737,0.282,,,,0.25,0.375,0.227,,,,,,,,,,,,,,,,93.0,102.0,100.0,0.17,-0.51,88.7,0.333,0.333,0.25
33,2024-06-15,745241,Strikeout,strikeout,True,641487,656271,J.P. Crawford,Brock Burke,0,7266f352-b123-4f16-b262-28b01845a6fc,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,,,,,,,,,,0.012,0.515,,,0.304,,-3.17,,,-35.93,-0.72,,94.5,,,93.8,86.9,,0.316,0.737,0.282,,,,0.25,0.375,0.227,,,,,,,,,,,,,,,,93.0,102.0,100.0,0.17,-0.51,88.7,0.333,0.333,0.25
34,2024-06-15,745241,Strikeout,strikeout,True,668942,656271,Josh Rojas,Brock Burke,0,4c3202e2-35b3-4fd5-9a26-d513baa20a07,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,,,,,,,,,,0.012,0.515,,,0.304,,-3.17,,,-35.93,-0.72,,94.5,,,93.8,86.9,,0.316,0.737,0.282,,,,0.25,0.375,0.227,,,,,,,,,,,,,,,,93.0,102.0,100.0,0.17,-0.51,88.7,0.333,0.333,0.25
35,2024-06-15,745241,Flyout,field_out,True,543257,669923,Robbie Grossman,George Kirby,0,7ea61830-e204-4219-b1ad-c11185142876,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
36,2024-06-15,745241,Single,single,False,677649,669923,Ezequiel Duran,George Kirby,1,4b407f57-2929-40cf-8ef3-dca41870d61e,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
37,2024-06-15,745241,Pop Out,field_out,True,668800,669923,Andrew Knizner,George Kirby,0,c5100011-bed5-445b-a741-22440e540ef4,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
38,2024-06-15,745241,Double,double,False,543760,669923,Marcus Semien,George Kirby,1,01cc6795-e355-4d7f-aa9d-5079163188be,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
39,2024-06-15,745241,Flyout,field_out,True,608369,669923,Corey Seager,George Kirby,0,197265a4-5c00-4c84-8e5c-b78799f091af,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
40,2024-06-15,745241,Groundout,field_out,True,677594,656271,Julio Rodríguez,Brock Burke,0,7e29c4d6-4837-4b97-a679-ace2709b7723,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,,,,,,,,,,0.012,0.515,,,0.304,,-3.17,,,-35.93,-0.72,,94.5,,,93.8,86.9,,0.316,0.737,0.282,,,,0.25,0.375,0.227,,,,,,,,,,,,,,,,93.0,102.0,100.0,0.17,-0.51,88.7,0.333,0.333,0.25
41,2024-06-15,745241,Groundout,field_out,True,663728,656271,Cal Raleigh,Brock Burke,0,a529f86d-76b9-4bec-b557-877fc0c48a0c,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,,,,,,,,,,0.012,0.515,,,0.304,,-3.17,,,-35.93,-0.72,,94.5,,,93.8,86.9,,0.316,0.737,0.282,,,,0.25,0.375,0.227,,,,,,,,,,,,,,,,93.0,102.0,100.0,0.17,-0.51,88.7,0.333,0.333,0.25
42,2024-06-15,745241,Groundout,field_out,True,641598,656271,Mitch Garver,Brock Burke,0,48270b85-6f25-40bb-bea5-658bdc04b02b,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,,,,,,,,,,0.012,0.515,,,0.304,,-3.17,,,-35.93,-0.72,,94.5,,,93.8,86.9,,0.316,0.737,0.282,,,,0.25,0.375,0.227,,,,,,,,,,,,,,,,93.0,102.0,100.0,0.17,-0.51,88.7,0.333,0.333,0.25
43,2024-06-15,745241,Strikeout,strikeout,True,666969,669923,Adolis García,George Kirby,0,5ebdc0de-d7df-41fe-902e-248e829d8217,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
44,2024-06-15,745241,Strikeout,strikeout,True,663993,669923,Nathaniel Lowe,George Kirby,0,2d95a93e-8d61-41ee-ba5a-4a1af09eb75d,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
45,2024-06-15,745241,Strikeout,strikeout,True,694671,669923,Wyatt Langford,George Kirby,0,33625aed-c4a6-4d0d-a6e4-6d3703250667,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,103.0,107.0,102.0,105.0,110.0,108.0,112.0,102.0,109.0,121.0,111.0,115.0,97.0,99.0,93.0,112.0,99.0,109.0,0.225,0.36,0.006,0.106,0.228,0.075,1.58,0.82,-0.43,1.79,0.55,-2.88,95.8,92.3,85.7,95.8,87.1,83.1,0.196,0.35,0.304,0.256,0.35,0.097,0.253,0.391,0.28,0.2,0.32,0.288,0.333,0.5,0.323,,,,,,,,,,,,,,,,,,
46,2024-06-15,745241,Strikeout,strikeout,True,670042,656271,Luke Raley,Brock Burke,0,2263ccb5-3ac1-4717-92a6-ed338add18ac,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,,,,,,,,,,0.012,0.515,,,0.304,,-3.17,,,-35.93,-0.72,,94.5,,,93.8,86.9,,0.316,0.737,0.282,,,,0.25,0.375,0.227,,,,,,,,,,,,,,,,93.0,102.0,100.0,0.17,-0.51,88.7,0.333,0.333,0.25
47,2024-06-15,745241,Strikeout,strikeout,True,686527,656271,Dominic Canzone,Brock Burke,0,28c61ed7-4f4e-41d6-94ff-06556f2f9eec,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,,,,,,,,,,0.012,0.515,,,0.304,,-3.17,,,-35.93,-0.72,,94.5,,,93.8,86.9,,0.316,0.737,0.282,,,,0.25,0.375,0.227,,,,,,,,,,,,,,,,93.0,102.0,100.0,0.17,-0.51,88.7,0.333,0.333,0.25
48,2024-06-15,745241,Walk,walk,False,682988,656271,Tyler Locklear,Brock Burke,0,8e654cdd-713e-4b34-b372-7721c0f5cca4,656271.0,brockburke,Burke,Left,Brock Burke,TEX,7.45,4.86,9.2,92.0,89.0,92.0,0.782,10.24,5.59,12.1,1.86,1.4,0.233,0.3,0.267,0.333,0.456,91.0,91.0,89.0,97.0,132.0,130.0,82.0,86.0,91.0,,,,,,,,,,0.012,0.515,,,0.304,,-3.17,,,-35.93,-0.72,,94.5,,,93.8,86.9,,0.316,0.737,0.282,,,,0.25,0.375,0.227,,,,,,,,,,,,,,,,93.0,102.0,100.0,0.17,-0.51,88.7,0.333,0.333,0.25
49,2024-06-15,745241,Walk,walk,False,664238,642546,Dylan Moore,Jonathan Hernández,1,0f0f5ebd-87e0-4d7d-9f4c-20857a6f664e,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,,,,,,,0.388,,,,0.488,,,,,-1.73,1.26,,,,,96.8,87.6,,,,,0.288,0.577,0.147,0.196,0.25,0.403,,,,,,,,,,,,,,,,88.0,102.0,102.0,0.124,0.25,89.8,0.25,0.333,0.391
50,2024-06-15,745241,Strikeout,strikeout,True,641487,642546,J.P. Crawford,Jonathan Hernández,0,85dff10d-4f3b-48b8-b8ec-697a2c6fe38e,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,,,,,,,0.388,,,,0.488,,,,,-1.73,1.26,,,,,96.8,87.6,,,,,0.288,0.577,0.147,0.196,0.25,0.403,,,,,,,,,,,,,,,,88.0,102.0,102.0,0.124,0.25,89.8,0.25,0.333,0.391
51,2024-06-15,745241,Lineout,field_out,True,608671,663423,Travis Jankowski,Trent Thornton,0,0563b337-eaab-43f0-99b9-3c47dd219a83,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,0.194,0.306,0.267,,,,0.111,0.167,0.382,116.0,101.0,118.0,0.09,2.67,82.0,,,,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091
52,2024-06-15,745241,Strikeout,strikeout,True,543257,663423,Robbie Grossman,Trent Thornton,0,8a547697-901b-4a60-b75e-191436d293fc,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,0.194,0.306,0.267,,,,0.111,0.167,0.382,116.0,101.0,118.0,0.09,2.67,82.0,,,,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091
53,2024-06-15,745241,Pop Out,field_out,True,677649,663423,Ezequiel Duran,Trent Thornton,0,5e7a9005-978b-4adb-a697-c7545bef112d,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,0.194,0.306,0.267,,,,0.111,0.167,0.382,116.0,101.0,118.0,0.09,2.67,82.0,,,,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091
54,2024-06-15,745241,Home Run,home_run,False,668942,642546,Josh Rojas,Jonathan Hernández,0,5d80e9bc-e7c8-4fd7-80d9-fbe4960f83f3,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,,,,,,,0.388,,,,0.488,,,,,-1.73,1.26,,,,,96.8,87.6,,,,,0.288,0.577,0.147,0.196,0.25,0.403,,,,,,,,,,,,,,,,88.0,102.0,102.0,0.124,0.25,89.8,0.25,0.333,0.391
55,2024-06-15,745241,Groundout,field_out,True,677594,642546,Julio Rodríguez,Jonathan Hernández,0,b464aea4-0638-45b6-8537-a5de86366f4c,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,,,,,,,0.388,,,,0.488,,,,,-1.73,1.26,,,,,96.8,87.6,,,,,0.288,0.577,0.147,0.196,0.25,0.403,,,,,,,,,,,,,,,,88.0,102.0,102.0,0.124,0.25,89.8,0.25,0.333,0.391
56,2024-06-15,745241,Strikeout,strikeout,True,663728,642546,Cal Raleigh,Jonathan Hernández,0,405cd802-c3bc-4642-9c2d-7be0ba3def35,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,,,,,,,0.388,,,,0.488,,,,,-1.73,1.26,,,,,96.8,87.6,,,,,0.288,0.577,0.147,0.196,0.25,0.403,,,,,,,,,,,,,,,,88.0,102.0,102.0,0.124,0.25,89.8,0.25,0.333,0.391
57,2024-06-15,745241,Strikeout,strikeout,True,641598,642546,Mitch Garver,Jonathan Hernández,0,a4215314-e9a0-41ed-832c-a84f3abcab1e,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,,,,,,,0.388,,,,0.488,,,,,-1.73,1.26,,,,,96.8,87.6,,,,,0.288,0.577,0.147,0.196,0.25,0.403,,,,,,,,,,,,,,,,88.0,102.0,102.0,0.124,0.25,89.8,0.25,0.333,0.391
58,2024-06-15,745241,Lineout,field_out,True,668800,663423,Andrew Knizner,Trent Thornton,0,52944e4d-8d57-45c6-8d6d-0bb2fb5cd33b,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,0.194,0.306,0.267,,,,0.111,0.167,0.382,116.0,101.0,118.0,0.09,2.67,82.0,,,,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091
59,2024-06-15,745241,Single,single,False,543760,663423,Marcus Semien,Trent Thornton,0,a694946f-6746-4546-a47b-a5c493c1c709,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,117.0,108.0,114.0,87.0,91.0,85.0,116.0,100.0,111.0,,,,,,,,,,0.128,0.16,,,0.595,,-0.04,,,2.1,1.33,,95.6,,,94.7,85.7,,0.273,0.545,0.302,0.176,0.353,0.178,0.194,0.306,0.267,,,,0.111,0.167,0.382,116.0,101.0,118.0,0.09,2.67,82.0,,,,108.0,143.0,138.0,0.027,-4.87,88.0,0.375,0.375,0.091
60,2024-06-15,745241,Grounded Into DP,grounded_into_double_play,True,608369,642048,Corey Seager,Tayler Saucedo,1,f57b0648-5f95-4375-b9a1-92c83d5269da,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,2.13,2.5,25.1,95.0,93.0,95.0,0.73,9.59,3.91,7.11,0.36,2.33,0.197,0.5,0.152,0.136,0.346,52.0,45.0,24.0,88.0,100.0,96.0,103.0,93.0,103.0,,,,,,,,,,0.458,0.029,,,0.239,,-3.21,,,3.61,-1.03,,91.9,,,91.4,82.6,,0.0,0.0,0.25,0.17,0.17,0.21,0.0,0.0,0.75,,,,,,,117.0,71.0,72.0,0.039,-1.32,76.1,,,,88.0,97.0,96.0,0.236,0.11,85.3,0.308,0.308,0.358
61,2024-06-15,745241,Flyout,field_out,True,670042,622786,Luke Raley,Jesus Tinoco,0,ffb1d0b0-94cb-45b8-89dc-2c5abff81452,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,,,,115.0,136.0,96.0,,,,0.289,0.096,0.004,,0.601,,-11.1,21.43,,-0.03,1.01,,96.1,92.4,,95.9,86.2,,0.6,1.4,0.182,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,,,,,,,67.0,70.0,91.0,0.009,-27.95,89.8,,,
62,2024-06-15,745241,Single,single,False,686527,622786,Dominic Canzone,Jesus Tinoco,0,899acc4b-96a2-4a0c-acf5-30f13833396b,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,,,,115.0,136.0,96.0,,,,0.289,0.096,0.004,,0.601,,-11.1,21.43,,-0.03,1.01,,96.1,92.4,,95.9,86.2,,0.6,1.4,0.182,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,,,,,,,67.0,70.0,91.0,0.009,-27.95,89.8,,,
63,2024-06-15,745241,Strikeout,strikeout,True,682988,622786,Tyler Locklear,Jesus Tinoco,1,b695ee68-eea2-4986-acad-5b91c3214be9,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,,,,115.0,136.0,96.0,,,,0.289,0.096,0.004,,0.601,,-11.1,21.43,,-0.03,1.01,,96.1,92.4,,95.9,86.2,,0.6,1.4,0.182,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,,,,,,,67.0,70.0,91.0,0.009,-27.95,89.8,,,
64,2024-06-15,745241,Walk,walk,False,664238,622786,Dylan Moore,Jesus Tinoco,0,d4c7565d-72d7-4337-8c67-a90f5f2af56a,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,,,,115.0,136.0,96.0,,,,0.289,0.096,0.004,,0.601,,-11.1,21.43,,-0.03,1.01,,96.1,92.4,,95.9,86.2,,0.6,1.4,0.182,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,,,,,,,67.0,70.0,91.0,0.009,-27.95,89.8,,,
65,2024-06-15,745241,Walk,walk,False,641487,622786,J.P. Crawford,Jesus Tinoco,1,88de0bab-a748-4a18-8477-a1d349ca2be8,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,,,,115.0,136.0,96.0,,,,0.289,0.096,0.004,,0.601,,-11.1,21.43,,-0.03,1.01,,96.1,92.4,,95.9,86.2,,0.6,1.4,0.182,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,,,,,,,67.0,70.0,91.0,0.009,-27.95,89.8,,,
66,2024-06-15,745241,Single,single,False,668942,622786,Josh Rojas,Jesus Tinoco,1,5cac1db3-10a5-445e-8c4b-8e8514485765,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,,,,115.0,136.0,96.0,,,,0.289,0.096,0.004,,0.601,,-11.1,21.43,,-0.03,1.01,,96.1,92.4,,95.9,86.2,,0.6,1.4,0.182,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,,,,,,,67.0,70.0,91.0,0.009,-27.95,89.8,,,
67,2024-06-15,745241,Forceout,force_out,True,677594,622786,Julio Rodríguez,Jesus Tinoco,1,0b3980bb-9935-4efa-a50d-0da4baa8c329,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,,,,115.0,136.0,96.0,,,,0.289,0.096,0.004,,0.601,,-11.1,21.43,,-0.03,1.01,,96.1,92.4,,95.9,86.2,,0.6,1.4,0.182,0.294,0.294,0.219,0.13,0.261,0.424,,,,,,,,,,,,,,,,67.0,70.0,91.0,0.009,-27.95,89.8,,,
