,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vCU,vKC,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-09-08,745128,Single,single,False,671056,622491,Iván Herrera,Luis Castillo,0,9850d1dd-2d1c-45c3-9fa8-0ffa668098b4,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.64,3.97,175.1,105.0,101.0,102.0,0.768,8.98,2.41,8.11,1.28,0.94,0.26,0.409,0.159,0.319,0.406,89.0,104.0,97.0,,,,120.0,105.0,103.0,100.0,102.0,98.0,72.0,106.0,109.0,0.179,0.454,0.224,,,0.143,0.98,-0.41,0.66,,,-1.62,95.6,88.1,95.6,85.7,,,0.298,0.457,0.105,0.207,0.357,0.358,0.203,0.365,0.273,,,,0.287,0.545,0.265,,,,,,,,,,,,
36,2024-09-08,745128,Strikeout,strikeout,True,691023,663423,Jordan Walker,Trent Thornton,1,c04a13eb-7bce-4d7f-a6ce-3f3f71cc0039,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.99,3.67,65.1,101.0,113.0,110.0,0.758,9.51,2.48,8.54,1.1,0.94,0.246,0.425,0.156,0.291,0.445,104.0,133.0,130.0,114.0,106.0,115.0,119.0,103.0,110.0,85.0,90.0,84.0,116.0,101.0,113.0,0.1,0.182,0.572,0.12,,0.027,-0.17,-0.33,0.6,-2.38,,-4.41,95.5,87.9,94.7,85.7,82.4,,0.278,0.611,0.18,0.22,0.373,0.259,0.316,0.553,0.293,0.27,0.541,0.328,0.385,0.385,0.063,0.218,0.321,0.284,,,,,,,,,
37,2024-09-08,745128,Groundout,field_out,True,665877,663423,José Fermín,Trent Thornton,0,c4374f82-07d6-4861-8b58-1e74d7534299,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.99,3.67,65.1,101.0,113.0,110.0,0.758,9.51,2.48,8.54,1.1,0.94,0.246,0.425,0.156,0.291,0.445,104.0,133.0,130.0,114.0,106.0,115.0,119.0,103.0,110.0,85.0,90.0,84.0,116.0,101.0,113.0,0.1,0.182,0.572,0.12,,0.027,-0.17,-0.33,0.6,-2.38,,-4.41,95.5,87.9,94.7,85.7,82.4,,0.278,0.611,0.18,0.22,0.373,0.259,0.316,0.553,0.293,0.27,0.541,0.328,0.385,0.385,0.063,0.218,0.321,0.284,,,,,,,,,
38,2024-09-08,745128,Groundout,field_out,True,672279,663423,Michael Siani,Trent Thornton,0,5f6a20ab-6eb4-4e4f-a535-0622335eb852,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.99,3.67,65.1,101.0,113.0,110.0,0.758,9.51,2.48,8.54,1.1,0.94,0.246,0.425,0.156,0.291,0.445,104.0,133.0,130.0,114.0,106.0,115.0,119.0,103.0,110.0,85.0,90.0,84.0,116.0,101.0,113.0,0.1,0.182,0.572,0.12,,0.027,-0.17,-0.33,0.6,-2.38,,-4.41,95.5,87.9,94.7,85.7,82.4,,0.278,0.611,0.18,0.22,0.373,0.259,0.316,0.553,0.293,0.27,0.541,0.328,0.385,0.385,0.063,0.218,0.321,0.284,,,,,,,,,
39,2024-09-08,745128,Groundout,field_out,True,670042,571927,Luke Raley,Steven Matz,0,563a0bb2-a04d-4e5f-854a-c1637b5bca4f,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.94,4.84,36.1,102.0,86.0,98.0,0.814,6.94,3.22,10.4,1.49,0.93,0.284,0.345,0.207,0.207,0.454,98.0,106.0,100.0,110.0,105.0,108.0,,,,77.0,103.0,98.0,84.0,90.0,92.0,0.583,,0.076,0.076,,0.266,,0.36,-2.95,-0.28,,-2.56,,83.3,93.9,88.2,77.8,,0.25,0.441,0.162,0.417,0.5,0.2,,,,0.333,0.333,0.053,0.314,0.569,0.3,,,,,,,,,,,,
40,2024-09-08,745128,Walk,walk,False,457759,571927,Justin Turner,Steven Matz,0,53769247-90cf-4164-8b21-40ccfc990c23,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.94,4.84,36.1,102.0,86.0,98.0,0.814,6.94,3.22,10.4,1.49,0.93,0.284,0.345,0.207,0.207,0.454,98.0,106.0,100.0,110.0,105.0,108.0,,,,77.0,103.0,98.0,84.0,90.0,92.0,0.583,,0.076,0.076,,0.266,,0.36,-2.95,-0.28,,-2.56,,83.3,93.9,88.2,77.8,,0.25,0.441,0.162,0.417,0.5,0.2,,,,0.333,0.333,0.053,0.314,0.569,0.3,,,,,,,,,,,,
41,2024-09-08,745128,Home Run,home_run,False,593871,571927,Jorge Polanco,Steven Matz,1,33212ab8-06ac-49d7-927c-23acb8f167aa,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.94,4.84,36.1,102.0,86.0,98.0,0.814,6.94,3.22,10.4,1.49,0.93,0.284,0.345,0.207,0.207,0.454,98.0,106.0,100.0,110.0,105.0,108.0,,,,77.0,103.0,98.0,84.0,90.0,92.0,0.583,,0.076,0.076,,0.266,,0.36,-2.95,-0.28,,-2.56,,83.3,93.9,88.2,77.8,,0.25,0.441,0.162,0.417,0.5,0.2,,,,0.333,0.333,0.053,0.314,0.569,0.3,,,,,,,,,,,,
42,2024-09-08,745128,Single,single,False,641487,571927,J.P. Crawford,Steven Matz,0,8aa8ae83-ff91-4156-b089-5063fe515205,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.94,4.84,36.1,102.0,86.0,98.0,0.814,6.94,3.22,10.4,1.49,0.93,0.284,0.345,0.207,0.207,0.454,98.0,106.0,100.0,110.0,105.0,108.0,,,,77.0,103.0,98.0,84.0,90.0,92.0,0.583,,0.076,0.076,,0.266,,0.36,-2.95,-0.28,,-2.56,,83.3,93.9,88.2,77.8,,0.25,0.441,0.162,0.417,0.5,0.2,,,,0.333,0.333,0.053,0.314,0.569,0.3,,,,,,,,,,,,
43,2024-09-08,745128,Grounded Into DP,grounded_into_double_play,True,641598,571927,Mitch Garver,Steven Matz,1,88b9f178-c1d3-43d8-bac6-dc13b073838d,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.94,4.84,36.1,102.0,86.0,98.0,0.814,6.94,3.22,10.4,1.49,0.93,0.284,0.345,0.207,0.207,0.454,98.0,106.0,100.0,110.0,105.0,108.0,,,,77.0,103.0,98.0,84.0,90.0,92.0,0.583,,0.076,0.076,,0.266,,0.36,-2.95,-0.28,,-2.56,,83.3,93.9,88.2,77.8,,0.25,0.441,0.162,0.417,0.5,0.2,,,,0.333,0.333,0.053,0.314,0.569,0.3,,,,,,,,,,,,
44,2024-09-08,745128,Flyout,field_out,True,691026,663423,Masyn Winn,Trent Thornton,0,f5d84739-f4f4-4b85-ad95-02075e8e0468,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.99,3.67,65.1,101.0,113.0,110.0,0.758,9.51,2.48,8.54,1.1,0.94,0.246,0.425,0.156,0.291,0.445,104.0,133.0,130.0,114.0,106.0,115.0,119.0,103.0,110.0,85.0,90.0,84.0,116.0,101.0,113.0,0.1,0.182,0.572,0.12,,0.027,-0.17,-0.33,0.6,-2.38,,-4.41,95.5,87.9,94.7,85.7,82.4,,0.278,0.611,0.18,0.22,0.373,0.259,0.316,0.553,0.293,0.27,0.541,0.328,0.385,0.385,0.063,0.218,0.321,0.284,,,,,,,,,
45,2024-09-08,745128,Single,single,False,676475,663423,Alec Burleson,Trent Thornton,0,0b535e59-c7a5-4dec-b43e-f126d50a9954,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.99,3.67,65.1,101.0,113.0,110.0,0.758,9.51,2.48,8.54,1.1,0.94,0.246,0.425,0.156,0.291,0.445,104.0,133.0,130.0,114.0,106.0,115.0,119.0,103.0,110.0,85.0,90.0,84.0,116.0,101.0,113.0,0.1,0.182,0.572,0.12,,0.027,-0.17,-0.33,0.6,-2.38,,-4.41,95.5,87.9,94.7,85.7,82.4,,0.278,0.611,0.18,0.22,0.373,0.259,0.316,0.553,0.293,0.27,0.541,0.328,0.385,0.385,0.063,0.218,0.321,0.284,,,,,,,,,
46,2024-09-08,745128,Pop Out,field_out,True,502671,663423,Paul Goldschmidt,Trent Thornton,0,1e5430b0-f748-45dc-b720-200e8251466d,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.99,3.67,65.1,101.0,113.0,110.0,0.758,9.51,2.48,8.54,1.1,0.94,0.246,0.425,0.156,0.291,0.445,104.0,133.0,130.0,114.0,106.0,115.0,119.0,103.0,110.0,85.0,90.0,84.0,116.0,101.0,113.0,0.1,0.182,0.572,0.12,,0.027,-0.17,-0.33,0.6,-2.38,,-4.41,95.5,87.9,94.7,85.7,82.4,,0.278,0.611,0.18,0.22,0.373,0.259,0.316,0.553,0.293,0.27,0.541,0.328,0.385,0.385,0.063,0.218,0.321,0.284,,,,,,,,,
47,2024-09-08,745128,Strikeout,strikeout,True,571448,663423,Nolan Arenado,Trent Thornton,0,d3e012ec-b251-4055-8914-015e660a516c,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.99,3.67,65.1,101.0,113.0,110.0,0.758,9.51,2.48,8.54,1.1,0.94,0.246,0.425,0.156,0.291,0.445,104.0,133.0,130.0,114.0,106.0,115.0,119.0,103.0,110.0,85.0,90.0,84.0,116.0,101.0,113.0,0.1,0.182,0.572,0.12,,0.027,-0.17,-0.33,0.6,-2.38,,-4.41,95.5,87.9,94.7,85.7,82.4,,0.278,0.611,0.18,0.22,0.373,0.259,0.316,0.553,0.293,0.27,0.541,0.328,0.385,0.385,0.063,0.218,0.321,0.284,,,,,,,,,
48,2024-09-08,745128,Flyout,field_out,True,668942,571927,Josh Rojas,Steven Matz,0,ebbc79af-c808-4a59-abf2-a122e621b1b3,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.94,4.84,36.1,102.0,86.0,98.0,0.814,6.94,3.22,10.4,1.49,0.93,0.284,0.345,0.207,0.207,0.454,98.0,106.0,100.0,110.0,105.0,108.0,,,,77.0,103.0,98.0,84.0,90.0,92.0,0.583,,0.076,0.076,,0.266,,0.36,-2.95,-0.28,,-2.56,,83.3,93.9,88.2,77.8,,0.25,0.441,0.162,0.417,0.5,0.2,,,,0.333,0.333,0.053,0.314,0.569,0.3,,,,,,,,,,,,
49,2024-09-08,745128,Strikeout,strikeout,True,677594,571927,Julio Rodríguez,Steven Matz,0,1c6fb53f-a01e-4915-ae35-591670eb9e47,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.94,4.84,36.1,102.0,86.0,98.0,0.814,6.94,3.22,10.4,1.49,0.93,0.284,0.345,0.207,0.207,0.454,98.0,106.0,100.0,110.0,105.0,108.0,,,,77.0,103.0,98.0,84.0,90.0,92.0,0.583,,0.076,0.076,,0.266,,0.36,-2.95,-0.28,,-2.56,,83.3,93.9,88.2,77.8,,0.25,0.441,0.162,0.417,0.5,0.2,,,,0.333,0.333,0.053,0.314,0.569,0.3,,,,,,,,,,,,
50,2024-09-08,745128,Strikeout,strikeout,True,663728,571927,Cal Raleigh,Steven Matz,0,62554bbf-914e-4ff2-8f3b-47282aee41dc,571927.0,stevenmatz,Matz,Left,Steven Matz,STL,5.94,4.84,36.1,102.0,86.0,98.0,0.814,6.94,3.22,10.4,1.49,0.93,0.284,0.345,0.207,0.207,0.454,98.0,106.0,100.0,110.0,105.0,108.0,,,,77.0,103.0,98.0,84.0,90.0,92.0,0.583,,0.076,0.076,,0.266,,0.36,-2.95,-0.28,,-2.56,,83.3,93.9,88.2,77.8,,0.25,0.441,0.162,0.417,0.5,0.2,,,,0.333,0.333,0.053,0.314,0.569,0.3,,,,,,,,,,,,
51,2024-09-08,745128,Walk,walk,False,663457,642048,Lars Nootbaar,Tayler Saucedo,0,0b1c9be7-4d26-4c3e-9287-5ee6055f98fb,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,3.82,3.31,35.1,94.0,92.0,94.0,0.734,8.92,4.58,8.41,0.76,1.55,0.202,0.495,0.162,0.162,0.355,89.0,95.0,92.0,114.0,61.0,69.0,59.0,77.0,58.0,85.0,96.0,92.0,108.0,97.0,105.0,0.452,0.036,0.243,0.029,,0.24,-0.73,1.71,-1.82,-3.78,,0.16,91.7,85.3,91.3,82.1,76.1,,0.246,0.308,0.178,0.353,0.882,0.353,0.0,0.0,0.286,,,,0.265,0.294,0.4,0.125,0.313,0.391,,,,,,,,,
52,2024-09-08,745128,Strikeout,strikeout,True,671056,642048,Iván Herrera,Tayler Saucedo,0,a374ba42-3fa2-4fff-918a-46e1a914304c,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,3.82,3.31,35.1,94.0,92.0,94.0,0.734,8.92,4.58,8.41,0.76,1.55,0.202,0.495,0.162,0.162,0.355,89.0,95.0,92.0,114.0,61.0,69.0,59.0,77.0,58.0,85.0,96.0,92.0,108.0,97.0,105.0,0.452,0.036,0.243,0.029,,0.24,-0.73,1.71,-1.82,-3.78,,0.16,91.7,85.3,91.3,82.1,76.1,,0.246,0.308,0.178,0.353,0.882,0.353,0.0,0.0,0.286,,,,0.265,0.294,0.4,0.125,0.313,0.391,,,,,,,,,
53,2024-09-08,745128,Strikeout,strikeout,True,691023,642048,Jordan Walker,Tayler Saucedo,0,c9c8b775-a07b-4449-bfd7-c182d6e920b2,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,3.82,3.31,35.1,94.0,92.0,94.0,0.734,8.92,4.58,8.41,0.76,1.55,0.202,0.495,0.162,0.162,0.355,89.0,95.0,92.0,114.0,61.0,69.0,59.0,77.0,58.0,85.0,96.0,92.0,108.0,97.0,105.0,0.452,0.036,0.243,0.029,,0.24,-0.73,1.71,-1.82,-3.78,,0.16,91.7,85.3,91.3,82.1,76.1,,0.246,0.308,0.178,0.353,0.882,0.353,0.0,0.0,0.286,,,,0.265,0.294,0.4,0.125,0.313,0.391,,,,,,,,,
54,2024-09-08,745128,Forceout,force_out,True,665877,642048,José Fermín,Tayler Saucedo,1,170d541a-aed2-4c0c-ac08-1345543d4ae7,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,3.82,3.31,35.1,94.0,92.0,94.0,0.734,8.92,4.58,8.41,0.76,1.55,0.202,0.495,0.162,0.162,0.355,89.0,95.0,92.0,114.0,61.0,69.0,59.0,77.0,58.0,85.0,96.0,92.0,108.0,97.0,105.0,0.452,0.036,0.243,0.029,,0.24,-0.73,1.71,-1.82,-3.78,,0.16,91.7,85.3,91.3,82.1,76.1,,0.246,0.308,0.178,0.353,0.882,0.353,0.0,0.0,0.286,,,,0.265,0.294,0.4,0.125,0.313,0.391,,,,,,,,,
55,2024-09-08,745128,Pop Out,field_out,True,668227,676617,Randy Arozarena,Riley O'Brien,0,f00d061e-8733-4f1b-9f98-56c1029f6043,676617.0,rileyobrien,O'Brien,Right,Riley O'Brien,STL,12.0,7.87,6.0,83.0,110.0,89.0,0.685,12.0,10.5,12.0,3.0,0.56,0.158,0.474,0.158,0.263,0.35,,,,121.0,85.0,93.0,86.0,133.0,132.0,118.0,84.0,83.0,90.0,87.0,102.0,0.441,0.028,0.287,0.245,,,-13.78,0.24,-6.19,-2.81,,,96.1,,96.8,89.4,82.5,,0.111,0.222,0.211,0.444,1.111,0.353,,,,0.4,0.4,0.5,,,,,,,,,,,,,,,
56,2024-09-08,745128,Walk,walk,False,670042,676617,Luke Raley,Riley O'Brien,0,3853b387-f8b0-45b9-bad2-052e11cb9e1b,676617.0,rileyobrien,O'Brien,Right,Riley O'Brien,STL,12.0,7.87,6.0,83.0,110.0,89.0,0.685,12.0,10.5,12.0,3.0,0.56,0.158,0.474,0.158,0.263,0.35,,,,121.0,85.0,93.0,86.0,133.0,132.0,118.0,84.0,83.0,90.0,87.0,102.0,0.441,0.028,0.287,0.245,,,-13.78,0.24,-6.19,-2.81,,,96.1,,96.8,89.4,82.5,,0.111,0.222,0.211,0.444,1.111,0.353,,,,0.4,0.4,0.5,,,,,,,,,,,,,,,
57,2024-09-08,745128,Lineout,field_out,True,457759,676617,Justin Turner,Riley O'Brien,0,c3dfbd83-f6be-41e7-8a7a-2c2747db6426,676617.0,rileyobrien,O'Brien,Right,Riley O'Brien,STL,12.0,7.87,6.0,83.0,110.0,89.0,0.685,12.0,10.5,12.0,3.0,0.56,0.158,0.474,0.158,0.263,0.35,,,,121.0,85.0,93.0,86.0,133.0,132.0,118.0,84.0,83.0,90.0,87.0,102.0,0.441,0.028,0.287,0.245,,,-13.78,0.24,-6.19,-2.81,,,96.1,,96.8,89.4,82.5,,0.111,0.222,0.211,0.444,1.111,0.353,,,,0.4,0.4,0.5,,,,,,,,,,,,,,,
58,2024-09-08,745128,Strikeout,strikeout,True,593871,676617,Jorge Polanco,Riley O'Brien,0,942ad5d1-93b5-4ccb-b748-85e4ea12c623,676617.0,rileyobrien,O'Brien,Right,Riley O'Brien,STL,12.0,7.87,6.0,83.0,110.0,89.0,0.685,12.0,10.5,12.0,3.0,0.56,0.158,0.474,0.158,0.263,0.35,,,,121.0,85.0,93.0,86.0,133.0,132.0,118.0,84.0,83.0,90.0,87.0,102.0,0.441,0.028,0.287,0.245,,,-13.78,0.24,-6.19,-2.81,,,96.1,,96.8,89.4,82.5,,0.111,0.222,0.211,0.444,1.111,0.353,,,,0.4,0.4,0.5,,,,,,,,,,,,,,,
59,2024-09-08,745128,Flyout,field_out,True,672279,642048,Michael Siani,Tayler Saucedo,0,ea3c1475-a0c2-473a-82f1-3461b5c683e7,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,3.82,3.31,35.1,94.0,92.0,94.0,0.734,8.92,4.58,8.41,0.76,1.55,0.202,0.495,0.162,0.162,0.355,89.0,95.0,92.0,114.0,61.0,69.0,59.0,77.0,58.0,85.0,96.0,92.0,108.0,97.0,105.0,0.452,0.036,0.243,0.029,,0.24,-0.73,1.71,-1.82,-3.78,,0.16,91.7,85.3,91.3,82.1,76.1,,0.246,0.308,0.178,0.353,0.882,0.353,0.0,0.0,0.286,,,,0.265,0.294,0.4,0.125,0.313,0.391,,,,,,,,,
60,2024-09-08,745128,Single,single,False,691026,642048,Masyn Winn,Tayler Saucedo,0,69af2dbe-b834-4dbd-a832-8991b2cd23d8,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,3.82,3.31,35.1,94.0,92.0,94.0,0.734,8.92,4.58,8.41,0.76,1.55,0.202,0.495,0.162,0.162,0.355,89.0,95.0,92.0,114.0,61.0,69.0,59.0,77.0,58.0,85.0,96.0,92.0,108.0,97.0,105.0,0.452,0.036,0.243,0.029,,0.24,-0.73,1.71,-1.82,-3.78,,0.16,91.7,85.3,91.3,82.1,76.1,,0.246,0.308,0.178,0.353,0.882,0.353,0.0,0.0,0.286,,,,0.265,0.294,0.4,0.125,0.313,0.391,,,,,,,,,
61,2024-09-08,745128,Grounded Into DP,grounded_into_double_play,True,676475,642048,Alec Burleson,Tayler Saucedo,1,21cccace-3766-4869-829e-44bb7cba7b0b,642048.0,taylersaucedo,Saucedo,Left,Tayler Saucedo,SEA,3.82,3.31,35.1,94.0,92.0,94.0,0.734,8.92,4.58,8.41,0.76,1.55,0.202,0.495,0.162,0.162,0.355,89.0,95.0,92.0,114.0,61.0,69.0,59.0,77.0,58.0,85.0,96.0,92.0,108.0,97.0,105.0,0.452,0.036,0.243,0.029,,0.24,-0.73,1.71,-1.82,-3.78,,0.16,91.7,85.3,91.3,82.1,76.1,,0.246,0.308,0.178,0.353,0.882,0.353,0.0,0.0,0.286,,,,0.265,0.294,0.4,0.125,0.313,0.391,,,,,,,,,
62,2024-09-08,745128,Walk,walk,False,641487,676617,J.P. Crawford,Riley O'Brien,0,b7768465-151e-4eac-a4da-09cf3af4bab9,676617.0,rileyobrien,O'Brien,Right,Riley O'Brien,STL,12.0,7.87,6.0,83.0,110.0,89.0,0.685,12.0,10.5,12.0,3.0,0.56,0.158,0.474,0.158,0.263,0.35,,,,121.0,85.0,93.0,86.0,133.0,132.0,118.0,84.0,83.0,90.0,87.0,102.0,0.441,0.028,0.287,0.245,,,-13.78,0.24,-6.19,-2.81,,,96.1,,96.8,89.4,82.5,,0.111,0.222,0.211,0.444,1.111,0.353,,,,0.4,0.4,0.5,,,,,,,,,,,,,,,
63,2024-09-08,745128,Strikeout,strikeout,True,641598,676617,Mitch Garver,Riley O'Brien,0,ca63d179-60ed-42aa-b3c8-93b7ee5a0f31,676617.0,rileyobrien,O'Brien,Right,Riley O'Brien,STL,12.0,7.87,6.0,83.0,110.0,89.0,0.685,12.0,10.5,12.0,3.0,0.56,0.158,0.474,0.158,0.263,0.35,,,,121.0,85.0,93.0,86.0,133.0,132.0,118.0,84.0,83.0,90.0,87.0,102.0,0.441,0.028,0.287,0.245,,,-13.78,0.24,-6.19,-2.81,,,96.1,,96.8,89.4,82.5,,0.111,0.222,0.211,0.444,1.111,0.353,,,,0.4,0.4,0.5,,,,,,,,,,,,,,,
64,2024-09-08,745128,Fielders Choice,fielders_choice,False,668942,676617,Josh Rojas,Riley O'Brien,1,52e0f9a6-c710-4440-b542-3e471325c6b9,676617.0,rileyobrien,O'Brien,Right,Riley O'Brien,STL,12.0,7.87,6.0,83.0,110.0,89.0,0.685,12.0,10.5,12.0,3.0,0.56,0.158,0.474,0.158,0.263,0.35,,,,121.0,85.0,93.0,86.0,133.0,132.0,118.0,84.0,83.0,90.0,87.0,102.0,0.441,0.028,0.287,0.245,,,-13.78,0.24,-6.19,-2.81,,,96.1,,96.8,89.4,82.5,,0.111,0.222,0.211,0.444,1.111,0.353,,,,0.4,0.4,0.5,,,,,,,,,,,,,,,
65,2024-09-08,745128,Pop Out,field_out,True,677594,688297,Julio Rodríguez,Chris Roycroft,0,7ed159ff-4239-44bf-a126-ce4f499bc8b1,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.22,3.36,32.0,102.0,110.0,106.0,0.797,8.72,4.22,8.16,0.56,2.17,0.298,0.33,0.245,0.245,0.407,,,,,,,104.0,101.0,99.0,106.0,105.0,110.0,126.0,95.0,108.0,0.472,0.327,0.201,,,,1.25,-0.24,-2.28,,,,95.1,,96.0,83.9,,,0.258,0.348,0.179,0.3,0.65,0.135,0.167,0.194,0.329,,,,,,,,,,,,,,,,,,
66,2024-09-08,745128,Strikeout,strikeout,True,663728,688297,Cal Raleigh,Chris Roycroft,0,5c3052dd-bb14-431d-b2d9-966dfeff1336,688297.0,chrisroycroft,Roycroft,Right,Chris Roycroft,STL,4.22,3.36,32.0,102.0,110.0,106.0,0.797,8.72,4.22,8.16,0.56,2.17,0.298,0.33,0.245,0.245,0.407,,,,,,,104.0,101.0,99.0,106.0,105.0,110.0,126.0,95.0,108.0,0.472,0.327,0.201,,,,1.25,-0.24,-2.28,,,,95.1,,96.0,83.9,,,0.258,0.348,0.179,0.3,0.65,0.135,0.167,0.194,0.329,,,,,,,,,,,,,,,,,,
67,2024-09-08,745128,Strikeout,strikeout,True,663609,660825,Luken Baker,Eduard Bazardo,0,c30f6886-87db-44e9-b869-b4bd0648c120,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.64,2.99,20.1,101.0,109.0,103.0,0.717,11.51,3.98,5.75,0.89,1.79,0.133,0.511,0.067,0.333,0.362,,,,,,,87.0,93.0,90.0,94.0,97.0,93.0,127.0,106.0,113.0,0.197,0.259,0.471,,,,-0.03,0.66,1.29,,,,94.4,,94.1,83.0,,,0.154,0.308,0.095,0.2,0.314,0.347,0.231,0.462,0.275,,,,,,,,,,112.0,107.0,104.0,0.074,2.93,90.9,0.111,0.111,0.583
68,2024-09-08,745128,Double,double,False,572761,660825,Matt Carpenter,Eduard Bazardo,0,90faee1f-9d33-4144-a267-5a05edc0fd86,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.64,2.99,20.1,101.0,109.0,103.0,0.717,11.51,3.98,5.75,0.89,1.79,0.133,0.511,0.067,0.333,0.362,,,,,,,87.0,93.0,90.0,94.0,97.0,93.0,127.0,106.0,113.0,0.197,0.259,0.471,,,,-0.03,0.66,1.29,,,,94.4,,94.1,83.0,,,0.154,0.308,0.095,0.2,0.314,0.347,0.231,0.462,0.275,,,,,,,,,,112.0,107.0,104.0,0.074,2.93,90.9,0.111,0.111,0.583
69,2024-09-08,745128,Walk,walk,False,663457,660825,Lars Nootbaar,Eduard Bazardo,0,024c06cf-db4d-460c-9f56-b7c57cb6b62d,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.64,2.99,20.1,101.0,109.0,103.0,0.717,11.51,3.98,5.75,0.89,1.79,0.133,0.511,0.067,0.333,0.362,,,,,,,87.0,93.0,90.0,94.0,97.0,93.0,127.0,106.0,113.0,0.197,0.259,0.471,,,,-0.03,0.66,1.29,,,,94.4,,94.1,83.0,,,0.154,0.308,0.095,0.2,0.314,0.347,0.231,0.462,0.275,,,,,,,,,,112.0,107.0,104.0,0.074,2.93,90.9,0.111,0.111,0.583
70,2024-09-08,745128,Forceout,force_out,True,671056,660825,Iván Herrera,Eduard Bazardo,1,dedc3062-6023-4dcd-9601-94358973753d,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.64,2.99,20.1,101.0,109.0,103.0,0.717,11.51,3.98,5.75,0.89,1.79,0.133,0.511,0.067,0.333,0.362,,,,,,,87.0,93.0,90.0,94.0,97.0,93.0,127.0,106.0,113.0,0.197,0.259,0.471,,,,-0.03,0.66,1.29,,,,94.4,,94.1,83.0,,,0.154,0.308,0.095,0.2,0.314,0.347,0.231,0.462,0.275,,,,,,,,,,112.0,107.0,104.0,0.074,2.93,90.9,0.111,0.111,0.583
71,2024-09-08,745128,Double,double,False,691023,660825,Jordan Walker,Eduard Bazardo,1,87086020-3f88-4f98-be1b-4349a7ea8476,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.64,2.99,20.1,101.0,109.0,103.0,0.717,11.51,3.98,5.75,0.89,1.79,0.133,0.511,0.067,0.333,0.362,,,,,,,87.0,93.0,90.0,94.0,97.0,93.0,127.0,106.0,113.0,0.197,0.259,0.471,,,,-0.03,0.66,1.29,,,,94.4,,94.1,83.0,,,0.154,0.308,0.095,0.2,0.314,0.347,0.231,0.462,0.275,,,,,,,,,,112.0,107.0,104.0,0.074,2.93,90.9,0.111,0.111,0.583
72,2024-09-08,745128,Flyout,field_out,True,665877,608638,José Fermín,JT Chargois,0,9317ca04-3758-4d19-84f4-a22c85d14073,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.37,4.74,30.1,98.0,97.0,98.0,0.774,7.71,3.26,6.53,1.48,0.77,0.267,0.372,0.186,0.349,0.435,,,,,,,84.0,124.0,110.0,88.0,98.0,94.0,109.0,97.0,103.0,0.537,0.009,0.45,,,0.004,7.79,1.79,0.18,,,-70.79,94.1,84.9,94.9,85.7,,,0.236,0.345,0.157,0.145,0.309,0.333,,,,,,,,,,,,,,,,,,,,,
