,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CH%,wFC/C,wCH/C,vFC,vCH,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
10,2024-05-21,745090,Single,single,False,646240,641793,Rafael Devers,Zack Littell,0,3fca02df-f35f-478d-b479-7c1d4ad5556d,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-05-21,745090,Flyout,field_out,True,642086,641793,Dominic Smith,Zack Littell,0,2a139ea2-9b5d-4f5e-b5ce-dcdfbb65bdbf,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-05-21,745090,Lineout,field_out,True,666152,641793,David Hamilton,Zack Littell,0,e61f2762-c026-4008-a8ab-0f7818c33901,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-05-21,745090,Walk,walk,False,624512,641793,Reese McGuire,Zack Littell,1,28a2572d-6d26-4f60-885f-d32dee52cc7b,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-05-21,745090,Single,single,False,687093,641793,Vaughn Grissom,Zack Littell,1,0b7f339f-2b82-41c3-9838-fb76780f5083,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-05-21,745090,Strikeout,strikeout,True,678882,641793,Ceddanne Rafaela,Zack Littell,0,7de380c4-50c1-4663-8e36-6e0aa1027169,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-05-21,745090,Single,single,False,642350,681867,Jose Siri,Cooper Criswell,0,0b81c3d6-a7ee-4645-b7b6-e97418e5d691,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,,,,110.0,113.0,104.0,114.0,97.0,99.0,,,,0.266,,,0.3,,,1.17,-2.03,,,89.3,76.9,0.305,0.508,0.195,,,,0.286,0.452,0.059,,,,108.0,101.0,99.0,81.0,104.0,92.0,0.146,0.287,0.21,0.42,86.1,84.6,0.263,0.368,0.189,0.148,0.37,0.379,,,,,,,,,
17,2024-05-21,745090,Grounded Into DP,grounded_into_double_play,True,656577,681867,Alex Jackson,Cooper Criswell,1,949df1ab-fc68-49e9-b743-e17102eb7fa9,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,,,,110.0,113.0,104.0,114.0,97.0,99.0,,,,0.266,,,0.3,,,1.17,-2.03,,,89.3,76.9,0.305,0.508,0.195,,,,0.286,0.452,0.059,,,,108.0,101.0,99.0,81.0,104.0,92.0,0.146,0.287,0.21,0.42,86.1,84.6,0.263,0.368,0.189,0.148,0.37,0.379,,,,,,,,,
18,2024-05-21,745090,Groundout,field_out,True,666139,681867,Josh Lowe,Cooper Criswell,0,691a2297-50b5-4ba4-89c0-8561e808acad,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,,,,110.0,113.0,104.0,114.0,97.0,99.0,,,,0.266,,,0.3,,,1.17,-2.03,,,89.3,76.9,0.305,0.508,0.195,,,,0.286,0.452,0.059,,,,108.0,101.0,99.0,81.0,104.0,92.0,0.146,0.287,0.21,0.42,86.1,84.6,0.263,0.368,0.189,0.148,0.37,0.379,,,,,,,,,
19,2024-05-21,745090,Flyout,field_out,True,680776,641793,Jarren Duran,Zack Littell,0,40fad38b-9b21-4acc-b01c-2508bdb718f0,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-05-21,745090,Strikeout,strikeout,True,677800,641793,Wilyer Abreu,Zack Littell,0,052ecb73-b96c-4a1e-bb06-c6ae0ee04600,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-05-21,745090,Strikeout,strikeout,True,641933,641793,Tyler O'Neill,Zack Littell,0,36e857ab-76d5-4deb-89b6-7e8dd0ceaed0,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-05-21,745090,Groundout,field_out,True,668227,681867,Randy Arozarena,Cooper Criswell,0,fca9cec4-9fbb-4c39-bae6-b2ff28132a32,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,,,,110.0,113.0,104.0,114.0,97.0,99.0,,,,0.266,,,0.3,,,1.17,-2.03,,,89.3,76.9,0.305,0.508,0.195,,,,0.286,0.452,0.059,,,,108.0,101.0,99.0,81.0,104.0,92.0,0.146,0.287,0.21,0.42,86.1,84.6,0.263,0.368,0.189,0.148,0.37,0.379,,,,,,,,,
23,2024-05-21,745090,Lineout,field_out,True,664040,681867,Brandon Lowe,Cooper Criswell,0,4fdd19d5-b062-423a-acae-6f35c5b1c566,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,,,,110.0,113.0,104.0,114.0,97.0,99.0,,,,0.266,,,0.3,,,1.17,-2.03,,,89.3,76.9,0.305,0.508,0.195,,,,0.286,0.452,0.059,,,,108.0,101.0,99.0,81.0,104.0,92.0,0.146,0.287,0.21,0.42,86.1,84.6,0.263,0.368,0.189,0.148,0.37,0.379,,,,,,,,,
24,2024-05-21,745090,Flyout,field_out,True,670623,681867,Isaac Paredes,Cooper Criswell,0,bfba9536-7453-474c-97bc-14d3c5f35575,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,,,,110.0,113.0,104.0,114.0,97.0,99.0,,,,0.266,,,0.3,,,1.17,-2.03,,,89.3,76.9,0.305,0.508,0.195,,,,0.286,0.452,0.059,,,,108.0,101.0,99.0,81.0,104.0,92.0,0.146,0.287,0.21,0.42,86.1,84.6,0.263,0.368,0.189,0.148,0.37,0.379,,,,,,,,,
25,2024-05-21,745090,Pop Out,field_out,True,646240,641793,Rafael Devers,Zack Littell,0,2a24690b-fafa-4c76-ba69-e58112ddaed3,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-05-21,745090,Flyout,field_out,True,642086,641793,Dominic Smith,Zack Littell,0,2027a52e-2e55-4414-87e2-46f1d98ed96b,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-05-21,745090,Strikeout,strikeout,True,666152,641793,David Hamilton,Zack Littell,0,dda700a4-06bb-485b-a1c1-27dbf69ffdf8,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-05-21,745090,Groundout,field_out,True,666018,681867,Jonathan Aranda,Cooper Criswell,0,0e36259f-176c-49ea-9399-55d3602f1d99,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,,,,110.0,113.0,104.0,114.0,97.0,99.0,,,,0.266,,,0.3,,,1.17,-2.03,,,89.3,76.9,0.305,0.508,0.195,,,,0.286,0.452,0.059,,,,108.0,101.0,99.0,81.0,104.0,92.0,0.146,0.287,0.21,0.42,86.1,84.6,0.263,0.368,0.189,0.148,0.37,0.379,,,,,,,,,
29,2024-05-21,745090,Strikeout,strikeout,True,642708,681867,Amed Rosario,Cooper Criswell,0,443af659-dae8-43e3-941f-5d0a13cdb69c,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,,,,110.0,113.0,104.0,114.0,97.0,99.0,,,,0.266,,,0.3,,,1.17,-2.03,,,89.3,76.9,0.305,0.508,0.195,,,,0.286,0.452,0.059,,,,108.0,101.0,99.0,81.0,104.0,92.0,0.146,0.287,0.21,0.42,86.1,84.6,0.263,0.368,0.189,0.148,0.37,0.379,,,,,,,,,
30,2024-05-21,745090,Strikeout,strikeout,True,680700,681867,Richie Palacios,Cooper Criswell,0,84a57371-cc3e-4e4b-9231-7f9b2928df7a,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,,,,110.0,113.0,104.0,114.0,97.0,99.0,,,,0.266,,,0.3,,,1.17,-2.03,,,89.3,76.9,0.305,0.508,0.195,,,,0.286,0.452,0.059,,,,108.0,101.0,99.0,81.0,104.0,92.0,0.146,0.287,0.21,0.42,86.1,84.6,0.263,0.368,0.189,0.148,0.37,0.379,,,,,,,,,
31,2024-05-21,745090,Flyout,field_out,True,624512,641793,Reese McGuire,Zack Littell,0,9cba3105-55d6-477c-894b-9d0b2e857dfe,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-05-21,745090,Strikeout,strikeout,True,687093,641793,Vaughn Grissom,Zack Littell,0,2fc4b012-9e3e-474e-813d-ddaf79fc9b15,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-05-21,745090,Flyout,field_out,True,678882,641793,Ceddanne Rafaela,Zack Littell,0,7d569065-e4c5-48fa-9477-d297d7c038ee,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,56.0,111.0,91.0,73.0,103.0,91.0,101.0,104.0,102.0,99.0,106.0,112.0,0.154,0.207,0.226,0.413,-0.92,-1.86,-1.56,1.08,92.6,83.0,91.9,85.7,0.375,0.5,0.085,0.283,0.485,0.346,0.309,0.485,0.147,0.313,0.484,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-05-21,745090,Strikeout,strikeout,True,642350,681867,Jose Siri,Cooper Criswell,0,bf6c5c24-2587-4ba7-8603-5fb6f4f610a0,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,,,,110.0,113.0,104.0,114.0,97.0,99.0,,,,0.266,,,0.3,,,1.17,-2.03,,,89.3,76.9,0.305,0.508,0.195,,,,0.286,0.452,0.059,,,,108.0,101.0,99.0,81.0,104.0,92.0,0.146,0.287,0.21,0.42,86.1,84.6,0.263,0.368,0.189,0.148,0.37,0.379,,,,,,,,,
35,2024-05-21,745090,Walk,walk,False,656577,681867,Alex Jackson,Cooper Criswell,0,5a272202-b3b0-4111-9fc2-539d1121c1aa,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,,,,110.0,113.0,104.0,114.0,97.0,99.0,,,,0.266,,,0.3,,,1.17,-2.03,,,89.3,76.9,0.305,0.508,0.195,,,,0.286,0.452,0.059,,,,108.0,101.0,99.0,81.0,104.0,92.0,0.146,0.287,0.21,0.42,86.1,84.6,0.263,0.368,0.189,0.148,0.37,0.379,,,,,,,,,
36,2024-05-21,745090,Strikeout,strikeout,True,666139,681867,Josh Lowe,Cooper Criswell,0,f1ff020b-8bc7-4736-afd3-7c50204b7a2e,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,,,,110.0,113.0,104.0,114.0,97.0,99.0,,,,0.266,,,0.3,,,1.17,-2.03,,,89.3,76.9,0.305,0.508,0.195,,,,0.286,0.452,0.059,,,,108.0,101.0,99.0,81.0,104.0,92.0,0.146,0.287,0.21,0.42,86.1,84.6,0.263,0.368,0.189,0.148,0.37,0.379,,,,,,,,,
