,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,wFA/C,wSL/C,wCU/C,vFA,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
37,2024-04-13,746658,Walk,walk,False,657077,595881,Alex Verdugo,Tyler Beede,1,8972a164-df12-40fa-b81d-f84e161c9f20,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,91.0,100.0,101.0,58.0,99.0,90.0,,,,0.294,,0.234,-3.38,,-0.54,93.7,,77.5,0.4,0.8,0.156,0.25,0.333,0.36,,,,,,,60.0,75.0,68.0,0.075,,4.23,,,91.1,0.0,0.0,0.143,,,,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37,,,,,,,,,
38,2024-04-13,746658,Double,double,False,665828,595881,Oswaldo Cabrera,Tyler Beede,1,132a85ea-95d3-4da0-88a9-a398074fdf69,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,91.0,100.0,101.0,58.0,99.0,90.0,,,,0.294,,0.234,-3.38,,-0.54,93.7,,77.5,0.4,0.8,0.156,0.25,0.333,0.36,,,,,,,60.0,75.0,68.0,0.075,,4.23,,,91.1,0.0,0.0,0.143,,,,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37,,,,,,,,,
39,2024-04-13,746658,Sac Fly,sac_fly,True,669224,595881,Austin Wells,Tyler Beede,1,995a4545-a7f5-4b5a-b767-64d8504ba429,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,91.0,100.0,101.0,58.0,99.0,90.0,,,,0.294,,0.234,-3.38,,-0.54,93.7,,77.5,0.4,0.8,0.156,0.25,0.333,0.36,,,,,,,60.0,75.0,68.0,0.075,,4.23,,,91.1,0.0,0.0,0.143,,,,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37,,,,,,,,,
40,2024-04-13,746658,Lineout,field_out,True,683011,595881,Anthony Volpe,Tyler Beede,0,7a4d8a12-d32e-4512-a20b-a683898b8ea9,595881.0,tylerbeede,Beede,Right,Tyler Beede,CLE,8.36,4.67,14.0,95.0,76.0,92.0,0.712,11.57,5.79,10.29,1.29,1.33,0.158,0.553,0.184,0.211,0.362,91.0,100.0,101.0,58.0,99.0,90.0,,,,0.294,,0.234,-3.38,,-0.54,93.7,,77.5,0.4,0.8,0.156,0.25,0.333,0.36,,,,,,,60.0,75.0,68.0,0.075,,4.23,,,91.1,0.0,0.0,0.143,,,,89.0,98.0,97.0,0.396,-2.0,86.2,0.292,0.458,0.37,,,,,,,,,
41,2024-04-13,746658,Groundout,field_out,True,657656,547001,Ramón Laureano,Cody Poteet,0,5d06c4a1-98e1-4cdf-9b97-7aa2393d89ea,547001.0,codypoteet,Poteet,Right,Cody Poteet,NYY,2.14,5.02,21.0,103.0,93.0,100.0,0.858,5.57,3.0,6.43,0.86,1.42,0.213,0.459,0.082,0.197,0.379,104.0,106.0,101.0,77.0,96.0,92.0,133.0,94.0,102.0,0.291,0.165,0.098,0.74,0.66,-2.58,93.3,80.7,78.1,0.143,0.143,0.176,0.375,0.75,0.167,0.25,0.25,0.19,108.0,103.0,105.0,79.0,105.0,95.0,0.242,0.205,3.05,2.39,86.9,92.6,0.16,0.36,0.05,0.2,0.2,0.206,,,,,,,,,,,,,,,,,,
42,2024-04-13,746658,Home Run,home_run,False,664314,547001,Estevan Florial,Cody Poteet,0,c68a71a3-2307-4a43-8394-2020e296446e,547001.0,codypoteet,Poteet,Right,Cody Poteet,NYY,2.14,5.02,21.0,103.0,93.0,100.0,0.858,5.57,3.0,6.43,0.86,1.42,0.213,0.459,0.082,0.197,0.379,104.0,106.0,101.0,77.0,96.0,92.0,133.0,94.0,102.0,0.291,0.165,0.098,0.74,0.66,-2.58,93.3,80.7,78.1,0.143,0.143,0.176,0.375,0.75,0.167,0.25,0.25,0.19,108.0,103.0,105.0,79.0,105.0,95.0,0.242,0.205,3.05,2.39,86.9,92.6,0.16,0.36,0.05,0.2,0.2,0.206,,,,,,,,,,,,,,,,,,
43,2024-04-13,746658,Strikeout,strikeout,True,681807,547001,David Fry,Cody Poteet,0,f0b00fdf-6d15-46b7-98c0-3e0d6092761f,547001.0,codypoteet,Poteet,Right,Cody Poteet,NYY,2.14,5.02,21.0,103.0,93.0,100.0,0.858,5.57,3.0,6.43,0.86,1.42,0.213,0.459,0.082,0.197,0.379,104.0,106.0,101.0,77.0,96.0,92.0,133.0,94.0,102.0,0.291,0.165,0.098,0.74,0.66,-2.58,93.3,80.7,78.1,0.143,0.143,0.176,0.375,0.75,0.167,0.25,0.25,0.19,108.0,103.0,105.0,79.0,105.0,95.0,0.242,0.205,3.05,2.39,86.9,92.6,0.16,0.36,0.05,0.2,0.2,0.206,,,,,,,,,,,,,,,,,,
44,2024-04-13,746658,Double,double,False,672356,547001,Gabriel Arias,Cody Poteet,0,67bf62ca-1b76-4bc2-84dd-ad022cfdf7f5,547001.0,codypoteet,Poteet,Right,Cody Poteet,NYY,2.14,5.02,21.0,103.0,93.0,100.0,0.858,5.57,3.0,6.43,0.86,1.42,0.213,0.459,0.082,0.197,0.379,104.0,106.0,101.0,77.0,96.0,92.0,133.0,94.0,102.0,0.291,0.165,0.098,0.74,0.66,-2.58,93.3,80.7,78.1,0.143,0.143,0.176,0.375,0.75,0.167,0.25,0.25,0.19,108.0,103.0,105.0,79.0,105.0,95.0,0.242,0.205,3.05,2.39,86.9,92.6,0.16,0.36,0.05,0.2,0.2,0.206,,,,,,,,,,,,,,,,,,
45,2024-04-13,746658,Groundout,field_out,True,677587,547001,Brayan Rocchio,Cody Poteet,0,4add5ef4-0553-440f-a1f2-772f954e15e4,547001.0,codypoteet,Poteet,Right,Cody Poteet,NYY,2.14,5.02,21.0,103.0,93.0,100.0,0.858,5.57,3.0,6.43,0.86,1.42,0.213,0.459,0.082,0.197,0.379,104.0,106.0,101.0,77.0,96.0,92.0,133.0,94.0,102.0,0.291,0.165,0.098,0.74,0.66,-2.58,93.3,80.7,78.1,0.143,0.143,0.176,0.375,0.75,0.167,0.25,0.25,0.19,108.0,103.0,105.0,79.0,105.0,95.0,0.242,0.205,3.05,2.39,86.9,92.6,0.16,0.36,0.05,0.2,0.2,0.206,,,,,,,,,,,,,,,,,,
46,2024-04-13,746658,Walk,walk,False,665742,671922,Juan Soto,Cade Smith,0,41742e03-24cb-42ea-b975-08f5bc556088,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,129.0,95.0,98.0,0.678,0.128,,3.16,-1.42,,95.9,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,
47,2024-04-13,746658,Double,double,False,592450,671922,Aaron Judge,Cade Smith,1,a0c07e49-9abd-4cb4-b80b-05887f491598,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,129.0,95.0,98.0,0.678,0.128,,3.16,-1.42,,95.9,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,
48,2024-04-13,746658,Strikeout,strikeout,True,519203,671922,Anthony Rizzo,Cade Smith,0,6cdbd22a-768f-4a23-a864-f1cb7755497d,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,129.0,95.0,98.0,0.678,0.128,,3.16,-1.42,,95.9,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,
49,2024-04-13,746658,Groundout,field_out,True,519317,671922,Giancarlo Stanton,Cade Smith,0,cb5a47d0-272f-4054-bf35-da140d0db592,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,129.0,95.0,98.0,0.678,0.128,,3.16,-1.42,,95.9,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,
50,2024-04-13,746658,Groundout,field_out,True,650402,671922,Gleyber Torres,Cade Smith,0,966d84d1-bd7f-48be-81df-aeadaf0b3083,671922.0,cadesmith,"Smith, C",Right,Cade Smith,CLE,2.22,2.32,44.2,104.0,124.0,110.0,0.732,12.49,1.81,6.45,0.2,1.71,0.276,0.347,0.133,0.235,0.496,,,,116.0,110.0,113.0,129.0,95.0,98.0,0.678,0.128,,3.16,-1.42,,95.9,82.0,,0.175,0.263,0.286,,,,0.357,0.571,0.371,,,,,,,,,,,,,,,,,,,145.0,93.0,104.0,0.194,-0.58,88.6,0.219,0.281,0.316,,,,,,,,,
51,2024-04-13,746658,Single,single,False,680757,547001,Steven Kwan,Cody Poteet,0,4bf81878-4162-45b3-91e3-0c77d942d891,547001.0,codypoteet,Poteet,Right,Cody Poteet,NYY,2.14,5.02,21.0,103.0,93.0,100.0,0.858,5.57,3.0,6.43,0.86,1.42,0.213,0.459,0.082,0.197,0.379,104.0,106.0,101.0,77.0,96.0,92.0,133.0,94.0,102.0,0.291,0.165,0.098,0.74,0.66,-2.58,93.3,80.7,78.1,0.143,0.143,0.176,0.375,0.75,0.167,0.25,0.25,0.19,108.0,103.0,105.0,79.0,105.0,95.0,0.242,0.205,3.05,2.39,86.9,92.6,0.16,0.36,0.05,0.2,0.2,0.206,,,,,,,,,,,,,,,,,,
52,2024-04-13,746658,Flyout,field_out,True,665926,547001,Andrés Giménez,Cody Poteet,0,e3c5bf4a-f278-46d9-838f-459f6e6ea903,547001.0,codypoteet,Poteet,Right,Cody Poteet,NYY,2.14,5.02,21.0,103.0,93.0,100.0,0.858,5.57,3.0,6.43,0.86,1.42,0.213,0.459,0.082,0.197,0.379,104.0,106.0,101.0,77.0,96.0,92.0,133.0,94.0,102.0,0.291,0.165,0.098,0.74,0.66,-2.58,93.3,80.7,78.1,0.143,0.143,0.176,0.375,0.75,0.167,0.25,0.25,0.19,108.0,103.0,105.0,79.0,105.0,95.0,0.242,0.205,3.05,2.39,86.9,92.6,0.16,0.36,0.05,0.2,0.2,0.206,,,,,,,,,,,,,,,,,,
53,2024-04-13,746658,Flyout,field_out,True,608070,547001,José Ramírez,Cody Poteet,0,f020dd4b-3b3c-4f0b-b1d6-9cb90100b700,547001.0,codypoteet,Poteet,Right,Cody Poteet,NYY,2.14,5.02,21.0,103.0,93.0,100.0,0.858,5.57,3.0,6.43,0.86,1.42,0.213,0.459,0.082,0.197,0.379,104.0,106.0,101.0,77.0,96.0,92.0,133.0,94.0,102.0,0.291,0.165,0.098,0.74,0.66,-2.58,93.3,80.7,78.1,0.143,0.143,0.176,0.375,0.75,0.167,0.25,0.25,0.19,108.0,103.0,105.0,79.0,105.0,95.0,0.242,0.205,3.05,2.39,86.9,92.6,0.16,0.36,0.05,0.2,0.2,0.206,,,,,,,,,,,,,,,,,,
54,2024-04-13,746658,Single,single,False,647304,547001,Josh Naylor,Cody Poteet,1,a44a43ea-20c9-4b92-a3c8-47c55ac9a9cf,547001.0,codypoteet,Poteet,Right,Cody Poteet,NYY,2.14,5.02,21.0,103.0,93.0,100.0,0.858,5.57,3.0,6.43,0.86,1.42,0.213,0.459,0.082,0.197,0.379,104.0,106.0,101.0,77.0,96.0,92.0,133.0,94.0,102.0,0.291,0.165,0.098,0.74,0.66,-2.58,93.3,80.7,78.1,0.143,0.143,0.176,0.375,0.75,0.167,0.25,0.25,0.19,108.0,103.0,105.0,79.0,105.0,95.0,0.242,0.205,3.05,2.39,86.9,92.6,0.16,0.36,0.05,0.2,0.2,0.206,,,,,,,,,,,,,,,,,,
55,2024-04-13,746658,Strikeout,strikeout,True,657656,547001,Ramón Laureano,Cody Poteet,0,520d50df-7f67-4435-9ffa-373cbc40b25d,547001.0,codypoteet,Poteet,Right,Cody Poteet,NYY,2.14,5.02,21.0,103.0,93.0,100.0,0.858,5.57,3.0,6.43,0.86,1.42,0.213,0.459,0.082,0.197,0.379,104.0,106.0,101.0,77.0,96.0,92.0,133.0,94.0,102.0,0.291,0.165,0.098,0.74,0.66,-2.58,93.3,80.7,78.1,0.143,0.143,0.176,0.375,0.75,0.167,0.25,0.25,0.19,108.0,103.0,105.0,79.0,105.0,95.0,0.242,0.205,3.05,2.39,86.9,92.6,0.16,0.36,0.05,0.2,0.2,0.206,,,,,,,,,,,,,,,,,,
56,2024-04-13,746658,Single,single,False,657077,641149,Alex Verdugo,Wes Parsons,0,11b052a6-5dc3-4cc3-aadd-e190124bbd2f,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,124.0,89.0,93.0,106.0,101.0,101.0,134.0,103.0,111.0,0.372,0.203,0.216,-0.55,-7.0,-0.69,94.8,86.8,83.2,0.333,0.583,0.4,0.167,0.167,0.25,0.444,0.778,0.176,88.0,90.0,88.0,107.0,87.0,86.0,0.155,0.054,2.93,9.05,89.6,93.9,0.167,0.333,0.3,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
57,2024-04-13,746658,Strikeout,strikeout,True,665828,641149,Oswaldo Cabrera,Wes Parsons,0,63f3c2fc-4597-4d11-ac9b-11dc71964b9d,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,124.0,89.0,93.0,106.0,101.0,101.0,134.0,103.0,111.0,0.372,0.203,0.216,-0.55,-7.0,-0.69,94.8,86.8,83.2,0.333,0.583,0.4,0.167,0.167,0.25,0.444,0.778,0.176,88.0,90.0,88.0,107.0,87.0,86.0,0.155,0.054,2.93,9.05,89.6,93.9,0.167,0.333,0.3,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
58,2024-04-13,746658,Lineout,field_out,True,669224,641149,Austin Wells,Wes Parsons,0,a0eeb656-fd95-487d-8bc8-e42e3090f72d,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,124.0,89.0,93.0,106.0,101.0,101.0,134.0,103.0,111.0,0.372,0.203,0.216,-0.55,-7.0,-0.69,94.8,86.8,83.2,0.333,0.583,0.4,0.167,0.167,0.25,0.444,0.778,0.176,88.0,90.0,88.0,107.0,87.0,86.0,0.155,0.054,2.93,9.05,89.6,93.9,0.167,0.333,0.3,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
59,2024-04-13,746658,Single,single,False,683011,641149,Anthony Volpe,Wes Parsons,1,e6820c6d-be36-429f-83be-378f47b540df,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,124.0,89.0,93.0,106.0,101.0,101.0,134.0,103.0,111.0,0.372,0.203,0.216,-0.55,-7.0,-0.69,94.8,86.8,83.2,0.333,0.583,0.4,0.167,0.167,0.25,0.444,0.778,0.176,88.0,90.0,88.0,107.0,87.0,86.0,0.155,0.054,2.93,9.05,89.6,93.9,0.167,0.333,0.3,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
60,2024-04-13,746658,Groundout,field_out,True,665742,641149,Juan Soto,Wes Parsons,0,417c0d44-6c5d-4529-9ee7-84c1a39c5f43,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,124.0,89.0,93.0,106.0,101.0,101.0,134.0,103.0,111.0,0.372,0.203,0.216,-0.55,-7.0,-0.69,94.8,86.8,83.2,0.333,0.583,0.4,0.167,0.167,0.25,0.444,0.778,0.176,88.0,90.0,88.0,107.0,87.0,86.0,0.155,0.054,2.93,9.05,89.6,93.9,0.167,0.333,0.3,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
61,2024-04-13,746658,Walk,walk,False,664314,642701,Estevan Florial,Dennis Santana,0,453c5457-b4aa-4181-9c35-1655c8aaac5d,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,,-0.89,-2.57,,95.8,86.6,,0.25,0.417,0.26,,,,0.34,0.604,0.346,78.0,95.0,86.0,95.0,91.0,92.0,0.181,0.079,-0.04,0.81,89.1,95.2,0.314,0.457,0.055,0.188,0.25,0.308,,,,,,,,,,103.0,100.0,98.0,0.231,1.2,90.4,0.2,0.36,0.268
62,2024-04-13,746658,Pop Out,field_out,True,681807,642701,David Fry,Dennis Santana,0,f5fe7537-295e-4673-b1d3-571d0a72ed10,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,,-0.89,-2.57,,95.8,86.6,,0.25,0.417,0.26,,,,0.34,0.604,0.346,78.0,95.0,86.0,95.0,91.0,92.0,0.181,0.079,-0.04,0.81,89.1,95.2,0.314,0.457,0.055,0.188,0.25,0.308,,,,,,,,,,103.0,100.0,98.0,0.231,1.2,90.4,0.2,0.36,0.268
63,2024-04-13,746658,Grounded Into DP,grounded_into_double_play,True,672356,642701,Gabriel Arias,Dennis Santana,1,f482f2f4-c548-4a9b-ae90-f3b24ab1392a,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,,-0.89,-2.57,,95.8,86.6,,0.25,0.417,0.26,,,,0.34,0.604,0.346,78.0,95.0,86.0,95.0,91.0,92.0,0.181,0.079,-0.04,0.81,89.1,95.2,0.314,0.457,0.055,0.188,0.25,0.308,,,,,,,,,,103.0,100.0,98.0,0.231,1.2,90.4,0.2,0.36,0.268
64,2024-04-13,746658,Groundout,field_out,True,592450,641149,Aaron Judge,Wes Parsons,0,104df689-02a0-4210-b1d2-e3b90241da3d,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,124.0,89.0,93.0,106.0,101.0,101.0,134.0,103.0,111.0,0.372,0.203,0.216,-0.55,-7.0,-0.69,94.8,86.8,83.2,0.333,0.583,0.4,0.167,0.167,0.25,0.444,0.778,0.176,88.0,90.0,88.0,107.0,87.0,86.0,0.155,0.054,2.93,9.05,89.6,93.9,0.167,0.333,0.3,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
65,2024-04-13,746658,Groundout,field_out,True,519203,641149,Anthony Rizzo,Wes Parsons,0,61fe9669-64df-497b-902c-cfa358f0eff5,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,124.0,89.0,93.0,106.0,101.0,101.0,134.0,103.0,111.0,0.372,0.203,0.216,-0.55,-7.0,-0.69,94.8,86.8,83.2,0.333,0.583,0.4,0.167,0.167,0.25,0.444,0.778,0.176,88.0,90.0,88.0,107.0,87.0,86.0,0.155,0.054,2.93,9.05,89.6,93.9,0.167,0.333,0.3,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
66,2024-04-13,746658,Strikeout,strikeout,True,519317,641149,Giancarlo Stanton,Wes Parsons,0,6d347de0-e63e-418c-9c6a-08e9df99e8b6,641149.0,wesparsons,Parsons,Right,Wes Parsons,- - -,6.0,6.84,9.0,94.0,114.0,96.0,0.747,7.0,2.0,10.0,2.0,2.14,0.241,0.448,0.172,0.31,0.405,124.0,89.0,93.0,106.0,101.0,101.0,134.0,103.0,111.0,0.372,0.203,0.216,-0.55,-7.0,-0.69,94.8,86.8,83.2,0.333,0.583,0.4,0.167,0.167,0.25,0.444,0.778,0.176,88.0,90.0,88.0,107.0,87.0,86.0,0.155,0.054,2.93,9.05,89.6,93.9,0.167,0.333,0.3,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
67,2024-04-13,746658,Lineout,field_out,True,677587,642701,Brayan Rocchio,Dennis Santana,0,b6cde8b5-79e7-4385-9c42-c27c3edd1584,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,,-0.89,-2.57,,95.8,86.6,,0.25,0.417,0.26,,,,0.34,0.604,0.346,78.0,95.0,86.0,95.0,91.0,92.0,0.181,0.079,-0.04,0.81,89.1,95.2,0.314,0.457,0.055,0.188,0.25,0.308,,,,,,,,,,103.0,100.0,98.0,0.231,1.2,90.4,0.2,0.36,0.268
68,2024-04-13,746658,Groundout,field_out,True,686823,642701,Will Brennan,Dennis Santana,0,59f6c80e-54bf-4088-a59e-c7cc0307cc99,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,,-0.89,-2.57,,95.8,86.6,,0.25,0.417,0.26,,,,0.34,0.604,0.346,78.0,95.0,86.0,95.0,91.0,92.0,0.181,0.079,-0.04,0.81,89.1,95.2,0.314,0.457,0.055,0.188,0.25,0.308,,,,,,,,,,103.0,100.0,98.0,0.231,1.2,90.4,0.2,0.36,0.268
69,2024-04-13,746658,Strikeout,strikeout,True,665926,642701,Andrés Giménez,Dennis Santana,0,47c5498d-80cb-454e-86aa-f05069788b00,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,,,,103.0,107.0,107.0,109.0,104.0,103.0,0.211,0.298,,-0.89,-2.57,,95.8,86.6,,0.25,0.417,0.26,,,,0.34,0.604,0.346,78.0,95.0,86.0,95.0,91.0,92.0,0.181,0.079,-0.04,0.81,89.1,95.2,0.314,0.457,0.055,0.188,0.25,0.308,,,,,,,,,,103.0,100.0,98.0,0.231,1.2,90.4,0.2,0.36,0.268
70,2024-04-13,746658,Groundout,field_out,True,650402,605130,Gleyber Torres,Scott Barlow,0,b506c462-2d06-4d30-9381-5dd87109ea0a,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.202,0.489,0.209,-0.48,1.33,-1.56,91.7,81.2,77.5,0.36,0.52,0.204,0.175,0.425,0.444,0.141,0.203,0.424,,,,98.0,93.0,93.0,0.099,,-2.08,,,91.7,0.5,0.667,0.316,,,,,,,,,,,,,,,,,,,,,
71,2024-04-13,746658,Groundout,field_out,True,657077,605130,Alex Verdugo,Scott Barlow,0,cf14e4cf-8a19-4aa6-9f16-ff32339f4144,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.202,0.489,0.209,-0.48,1.33,-1.56,91.7,81.2,77.5,0.36,0.52,0.204,0.175,0.425,0.444,0.141,0.203,0.424,,,,98.0,93.0,93.0,0.099,,-2.08,,,91.7,0.5,0.667,0.316,,,,,,,,,,,,,,,,,,,,,
72,2024-04-13,746658,Groundout,field_out,True,665828,605130,Oswaldo Cabrera,Scott Barlow,0,29caa127-aee8-497a-8b64-ce2af5c3a894,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,149.0,103.0,108.0,80.0,89.0,83.0,124.0,86.0,90.0,0.202,0.489,0.209,-0.48,1.33,-1.56,91.7,81.2,77.5,0.36,0.52,0.204,0.175,0.425,0.444,0.141,0.203,0.424,,,,98.0,93.0,93.0,0.099,,-2.08,,,91.7,0.5,0.667,0.316,,,,,,,,,,,,,,,,,,,,,
73,2024-04-13,746658,Flyout,field_out,True,608070,676760,José Ramírez,Ron Marinaccio,0,1ef73c88-cadd-415a-9ae5-03fd566d1040,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.84,4.07,19.0,95.0,81.0,92.0,0.765,9.0,4.26,5.68,1.42,1.0,0.167,0.479,0.167,0.313,0.403,,,,86.0,94.0,91.0,113.0,97.0,104.0,0.505,0.158,,3.14,2.33,,93.4,80.2,,0.1,0.133,0.262,,,,0.091,0.364,0.273,59.0,95.0,86.0,,,,,0.338,,-3.92,82.1,,,,,0.348,0.696,0.306,,,,,,,,,,,,,,,,,,
