,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
35,2024-04-10,745923,Grounded Into DP,grounded_into_double_play,True,571657,676272,Kyle Farmer,Bobby Miller,1,8edeac82-14dd-4706-8ae9-697645feb390,676272.0,bobbymiller,"Miller, Bo",Right,Bobby Miller,LAD,8.07,6.02,29.0,92.0,115.0,96.0,0.778,8.38,5.59,10.86,2.17,1.54,0.227,0.364,0.159,0.398,0.407,103.0,83.0,88.0,124.0,93.0,99.0,120.0,89.0,93.0,113.0,106.0,113.0,0.435,0.128,0.161,0.178,-0.22,-5.86,-2.03,0.65,97.5,85.8,88.9,79.3,0.27,0.524,0.188,0.111,0.167,0.424,0.4,0.8,0.241,0.455,0.727,0.286,101.0,93.0,92.0,0.098,-3.27,96.9,0.625,0.75,0.111,,,,,,,,,,,,,,,
36,2024-04-10,745923,Lineout,field_out,True,605141,663978,Mookie Betts,Chris Paddack,0,5a561079-8dfc-42f0-87e3-b2b5e311e730,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-04-10,745923,Single,single,False,660271,663978,Shohei Ohtani,Chris Paddack,0,a251fe6d-0869-4e06-81ce-0d60ab042a5a,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-04-10,745923,Flyout,field_out,True,518692,663978,Freddie Freeman,Chris Paddack,0,9179b766-44ce-47d9-abd0-20e96b4848f6,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-04-10,745923,Single,single,False,606192,663978,Teoscar Hernández,Chris Paddack,1,26858827-b9df-4863-9773-5e3201a0dbd3,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-04-10,745923,Strikeout,strikeout,True,571970,681892,Max Muncy,Kody Funderburk,0,513bd6ce-ed9d-4973-9300-5476d9fe9285,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,122.0,88.0,95.0,,0.326,,0.029,,-2.42,,1.2,,88.6,82.7,,,,,0.333,0.667,0.0,0.25,0.462,0.337,,,,98.0,95.0,94.0,0.203,-0.34,93.3,0.286,0.381,0.091,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254,,,,,,
41,2024-04-10,745923,Home Run,home_run,False,666397,681911,Edouard Julien,Alex Vesia,0,fb2fcaca-5353-456e-a748-57905205d21f,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,112.0,106.0,107.0,0.649,0.309,,0.043,2.08,0.75,,1.68,93.6,86.2,85.5,,0.128,0.287,0.293,0.125,0.125,0.2,0.171,0.22,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-04-10,745923,Strikeout,strikeout,True,621043,681911,Carlos Correa,Alex Vesia,0,d8dde20e-8f01-473e-9933-f38054a0dcb9,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,112.0,106.0,107.0,0.649,0.309,,0.043,2.08,0.75,,1.68,93.6,86.2,85.5,,0.128,0.287,0.293,0.125,0.125,0.2,0.171,0.22,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-04-10,745923,Pop Out,field_out,True,666135,681911,Alex Kirilloff,Alex Vesia,0,ef0d9d13-74d8-4eb9-8370-eabfcdb2b70f,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.25,2.56,43.1,102.0,122.0,106.0,0.71,11.84,3.74,4.15,0.83,0.33,0.326,0.303,0.225,0.247,0.421,80.0,101.0,94.0,,,,130.0,101.0,106.0,112.0,106.0,107.0,0.649,0.309,,0.043,2.08,0.75,,1.68,93.6,86.2,85.5,,0.128,0.287,0.293,0.125,0.125,0.2,0.171,0.22,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-04-10,745923,Strikeout,strikeout,True,621439,675627,Byron Buxton,Michael Grove,0,87dcbd7f-a7a8-4b4d-8d64-72d8940daccf,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,112.0,105.0,117.0,0.013,0.533,,,-3.67,1.59,,,94.0,,86.7,,,,,,,,0.184,0.287,0.339,0.5,0.5,0.385,77.0,104.0,99.0,0.21,-0.65,95.9,0.286,0.393,0.222,107.0,98.0,97.0,0.181,-1.58,92.8,0.316,0.474,0.16,109.0,95.0,103.0,0.064,-1.75,79.8
45,2024-04-10,745923,Flyout,field_out,True,571771,681892,Enrique Hernández,Kody Funderburk,0,3f8ef36f-493f-423f-9613-387e648424dd,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,122.0,88.0,95.0,,0.326,,0.029,,-2.42,,1.2,,88.6,82.7,,,,,0.333,0.667,0.0,0.25,0.462,0.337,,,,98.0,95.0,94.0,0.203,-0.34,93.3,0.286,0.381,0.091,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254,,,,,,
46,2024-04-10,745923,Single,single,False,681546,681892,James Outman,Kody Funderburk,0,8d8ac61e-69ad-4fcf-9b1c-43a5e640b373,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,122.0,88.0,95.0,,0.326,,0.029,,-2.42,,1.2,,88.6,82.7,,,,,0.333,0.667,0.0,0.25,0.462,0.337,,,,98.0,95.0,94.0,0.203,-0.34,93.3,0.286,0.381,0.091,93.0,102.0,98.0,0.442,-0.69,92.2,0.302,0.491,0.254,,,,,,
47,2024-04-10,745923,Strikeout,strikeout,True,666158,660896,Gavin Lux,Jorge Alcala,1,1aaac133-8d79-4508-974c-104dd2769abd,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,1.56,2.62,34.2,96.0,119.0,101.0,0.718,8.57,3.89,4.67,0.0,0.64,0.244,0.43,0.244,0.302,0.413,107.0,77.0,75.0,,,,108.0,89.0,93.0,136.0,104.0,111.0,0.438,0.431,,0.072,1.75,0.67,,4.49,97.7,90.1,89.6,,0.098,0.171,0.339,0.083,0.083,0.125,0.207,0.259,0.324,,,,117.0,108.0,109.0,0.059,2.92,96.7,0.143,0.143,0.222,,,,,,,,,,,,,,,
48,2024-04-10,745923,Strikeout,strikeout,True,622534,675627,Manuel Margot,Michael Grove,0,17033a1c-a2f4-4aca-8e74-172027e9f366,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,112.0,105.0,117.0,0.013,0.533,,,-3.67,1.59,,,94.0,,86.7,,,,,,,,0.184,0.287,0.339,0.5,0.5,0.385,77.0,104.0,99.0,0.21,-0.65,95.9,0.286,0.393,0.222,107.0,98.0,97.0,0.181,-1.58,92.8,0.316,0.474,0.16,109.0,95.0,103.0,0.064,-1.75,79.8
49,2024-04-10,745923,Groundout,field_out,True,668885,675627,Austin Martin,Michael Grove,0,6d1000fd-effe-4312-8467-6683b7be719a,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,112.0,105.0,117.0,0.013,0.533,,,-3.67,1.59,,,94.0,,86.7,,,,,,,,0.184,0.287,0.339,0.5,0.5,0.385,77.0,104.0,99.0,0.21,-0.65,95.9,0.286,0.393,0.222,107.0,98.0,97.0,0.181,-1.58,92.8,0.316,0.474,0.16,109.0,95.0,103.0,0.064,-1.75,79.8
50,2024-04-10,745923,Strikeout,strikeout,True,467793,675627,Carlos Santana,Michael Grove,0,624c463c-4829-4870-9446-2e40693dd56a,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,112.0,105.0,117.0,0.013,0.533,,,-3.67,1.59,,,94.0,,86.7,,,,,,,,0.184,0.287,0.339,0.5,0.5,0.385,77.0,104.0,99.0,0.21,-0.65,95.9,0.286,0.393,0.222,107.0,98.0,97.0,0.181,-1.58,92.8,0.316,0.474,0.16,109.0,95.0,103.0,0.064,-1.75,79.8
51,2024-04-10,745923,Walk,walk,False,605131,592779,Austin Barnes,Brock Stewart,0,7a6cd0b9-5e79-4e1c-a455-1855f42ac5c4,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,,,,124.0,98.0,99.0,139.0,96.0,108.0,0.464,0.258,,0.01,1.87,1.36,,0.0,97.4,89.8,84.5,,0.158,0.158,0.346,,,,0.143,0.357,0.5,,,,81.0,120.0,121.0,0.096,4.74,97.1,0.0,0.0,0.111,98.0,94.0,89.0,0.172,0.42,94.3,0.3,0.4,0.143,,,,,,
52,2024-04-10,745923,Forceout,force_out,True,605141,592779,Mookie Betts,Brock Stewart,1,8fae5695-e96c-403e-adaa-0cbaac909d57,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,,,,124.0,98.0,99.0,139.0,96.0,108.0,0.464,0.258,,0.01,1.87,1.36,,0.0,97.4,89.8,84.5,,0.158,0.158,0.346,,,,0.143,0.357,0.5,,,,81.0,120.0,121.0,0.096,4.74,97.1,0.0,0.0,0.111,98.0,94.0,89.0,0.172,0.42,94.3,0.3,0.4,0.143,,,,,,
53,2024-04-10,745923,Forceout,force_out,True,660271,592779,Shohei Ohtani,Brock Stewart,1,1569f8f6-11f0-44c8-b325-9eb5213d5bbb,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,,,,124.0,98.0,99.0,139.0,96.0,108.0,0.464,0.258,,0.01,1.87,1.36,,0.0,97.4,89.8,84.5,,0.158,0.158,0.346,,,,0.143,0.357,0.5,,,,81.0,120.0,121.0,0.096,4.74,97.1,0.0,0.0,0.111,98.0,94.0,89.0,0.172,0.42,94.3,0.3,0.4,0.143,,,,,,
54,2024-04-10,745923,Double,double,True,518692,592779,Freddie Freeman,Brock Stewart,1,c3f28d24-3de3-41d2-a91c-db5a34659b30,592779.0,brockstewart,Stewart,Right,Brock Stewart,MIN,0.68,3.17,13.1,100.0,120.0,102.0,0.713,11.48,4.05,5.4,0.68,1.2,0.138,0.345,0.241,0.345,0.431,109.0,179.0,189.0,,,,124.0,98.0,99.0,139.0,96.0,108.0,0.464,0.258,,0.01,1.87,1.36,,0.0,97.4,89.8,84.5,,0.158,0.158,0.346,,,,0.143,0.357,0.5,,,,81.0,120.0,121.0,0.096,4.74,97.1,0.0,0.0,0.111,98.0,94.0,89.0,0.172,0.42,94.3,0.3,0.4,0.143,,,,,,
55,2024-04-10,745923,Groundout,field_out,True,543877,675627,Christian Vázquez,Michael Grove,0,e1b4872e-c927-4c63-9164-9933adfa3f0f,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,112.0,105.0,117.0,0.013,0.533,,,-3.67,1.59,,,94.0,,86.7,,,,,,,,0.184,0.287,0.339,0.5,0.5,0.385,77.0,104.0,99.0,0.21,-0.65,95.9,0.286,0.393,0.222,107.0,98.0,97.0,0.181,-1.58,92.8,0.316,0.474,0.16,109.0,95.0,103.0,0.064,-1.75,79.8
56,2024-04-10,745923,Walk,walk,False,571657,675627,Kyle Farmer,Michael Grove,0,70a68230-0f07-4be4-a4de-999a61de7526,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,112.0,105.0,117.0,0.013,0.533,,,-3.67,1.59,,,94.0,,86.7,,,,,,,,0.184,0.287,0.339,0.5,0.5,0.385,77.0,104.0,99.0,0.21,-0.65,95.9,0.286,0.393,0.222,107.0,98.0,97.0,0.181,-1.58,92.8,0.316,0.474,0.16,109.0,95.0,103.0,0.064,-1.75,79.8
57,2024-04-10,745923,Strikeout,strikeout,True,666397,675627,Edouard Julien,Michael Grove,1,24a46c20-a79f-41dc-84ac-0d8cfe9c83e2,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,112.0,105.0,117.0,0.013,0.533,,,-3.67,1.59,,,94.0,,86.7,,,,,,,,0.184,0.287,0.339,0.5,0.5,0.385,77.0,104.0,99.0,0.21,-0.65,95.9,0.286,0.393,0.222,107.0,98.0,97.0,0.181,-1.58,92.8,0.316,0.474,0.16,109.0,95.0,103.0,0.064,-1.75,79.8
58,2024-04-10,745923,Groundout,field_out,True,621043,675627,Carlos Correa,Michael Grove,0,90af9a05-0352-4293-9400-8fae05e542c7,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,112.0,105.0,117.0,0.013,0.533,,,-3.67,1.59,,,94.0,,86.7,,,,,,,,0.184,0.287,0.339,0.5,0.5,0.385,77.0,104.0,99.0,0.21,-0.65,95.9,0.286,0.393,0.222,107.0,98.0,97.0,0.181,-1.58,92.8,0.316,0.474,0.16,109.0,95.0,103.0,0.064,-1.75,79.8
59,2024-04-10,745923,Strikeout,strikeout,True,606192,643377,Teoscar Hernández,Griffin Jax,0,65c0cc9c-f348-4878-a37e-f8679ef1ce3d,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.185,0.333,0.483,0.236,0.327,0.422,0.167,0.333,0.32,93.0,108.0,106.0,0.095,2.06,96.6,0.2,0.267,0.219,,,,,,,,,,,,,,,
60,2024-04-10,745923,Strikeout,strikeout,True,571970,643377,Max Muncy,Griffin Jax,0,2bbb3b8e-0024-467b-ae0c-609785e53a9f,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.185,0.333,0.483,0.236,0.327,0.422,0.167,0.333,0.32,93.0,108.0,106.0,0.095,2.06,96.6,0.2,0.267,0.219,,,,,,,,,,,,,,,
61,2024-04-10,745923,Strikeout,strikeout,True,571771,643377,Enrique Hernández,Griffin Jax,0,693caee2-4c41-40dc-9d33-ea9c55dd01c5,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.91,2.48,42.1,104.0,136.0,116.0,0.649,12.33,2.55,5.95,0.43,1.48,0.268,0.433,0.227,0.299,0.424,107.0,103.0,113.0,152.0,119.0,124.0,121.0,106.0,110.0,168.0,99.0,123.0,0.286,0.384,0.075,0.16,3.82,0.27,0.64,-0.19,97.0,92.3,89.2,86.9,0.114,0.182,0.293,0.185,0.333,0.483,0.236,0.327,0.422,0.167,0.333,0.32,93.0,108.0,106.0,0.095,2.06,96.6,0.2,0.267,0.219,,,,,,,,,,,,,,,
62,2024-04-10,745923,Walk,walk,False,666135,523260,Alex Kirilloff,Joe Kelly,0,a29c9867-55d2-4b06-8f6b-8e6c1304252a,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,91.0,79.0,64.0,,,,94.0,105.0,99.0,135.0,115.0,144.0,0.246,0.268,,0.027,-0.69,1.81,,-9.26,98.6,89.2,90.4,,0.364,0.455,0.241,,,,0.211,0.263,0.25,0.333,0.333,0.417,77.0,83.0,76.0,0.317,0.36,98.0,0.214,0.214,0.097,,,,,,,,,,115.0,76.0,89.0,0.143,-3.02,88.1
63,2024-04-10,745923,Pop Out,field_out,True,621439,523260,Byron Buxton,Joe Kelly,1,c1c2c392-c447-4b1e-8643-4701b5dbaae5,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,91.0,79.0,64.0,,,,94.0,105.0,99.0,135.0,115.0,144.0,0.246,0.268,,0.027,-0.69,1.81,,-9.26,98.6,89.2,90.4,,0.364,0.455,0.241,,,,0.211,0.263,0.25,0.333,0.333,0.417,77.0,83.0,76.0,0.317,0.36,98.0,0.214,0.214,0.097,,,,,,,,,,115.0,76.0,89.0,0.143,-3.02,88.1
64,2024-04-10,745923,Strikeout,strikeout,True,622534,523260,Manuel Margot,Joe Kelly,0,d50a2e0f-4af6-48b0-880f-2ddead91396f,523260.0,joekelly,"Kelly, J",Right,Joe Kelly,LAD,4.73,3.77,13.1,94.0,102.0,99.0,0.798,9.45,3.38,8.78,0.0,2.71,0.222,0.361,0.222,0.194,0.469,91.0,79.0,64.0,,,,94.0,105.0,99.0,135.0,115.0,144.0,0.246,0.268,,0.027,-0.69,1.81,,-9.26,98.6,89.2,90.4,,0.364,0.455,0.241,,,,0.211,0.263,0.25,0.333,0.333,0.417,77.0,83.0,76.0,0.317,0.36,98.0,0.214,0.214,0.097,,,,,,,,,,115.0,76.0,89.0,0.143,-3.02,88.1
65,2024-04-10,745923,Strikeout,strikeout,True,621035,595345,Chris Taylor,Steven Okert,0,3a850ea2-3122-4303-8a9b-9b97e20b138f,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,0.252,0.597,,0.06,-3.65,1.62,,0.4,92.8,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,0.133,0.267,0.323,,,,73.0,101.0,97.0,0.091,-0.01,92.8,0.3,0.4,0.063,,,,,,,,,,,,,,,
66,2024-04-10,745923,Single,single,False,669257,595345,Will Smith,Steven Okert,0,6faf97e2-3930-4f3b-a0fb-0943ca65dba3,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,0.252,0.597,,0.06,-3.65,1.62,,0.4,92.8,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,0.133,0.267,0.323,,,,73.0,101.0,97.0,0.091,-0.01,92.8,0.3,0.4,0.063,,,,,,,,,,,,,,,
67,2024-04-10,745923,Forceout,force_out,True,605131,595345,Austin Barnes,Steven Okert,1,bfe4c2a4-d54f-46d5-a26e-6be4b93356ea,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,0.252,0.597,,0.06,-3.65,1.62,,0.4,92.8,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,0.133,0.267,0.323,,,,73.0,101.0,97.0,0.091,-0.01,92.8,0.3,0.4,0.063,,,,,,,,,,,,,,,
68,2024-04-10,745923,Pop Out,field_out,True,605141,595345,Mookie Betts,Steven Okert,0,bef46d41-6a1f-4ed5-b96a-84e9fcf2befc,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,3.86,3.64,28.0,95.0,99.0,99.0,0.763,8.68,3.54,8.36,0.96,0.74,0.317,0.317,0.244,0.207,0.448,56.0,101.0,92.0,,,,72.0,98.0,90.0,116.0,93.0,103.0,0.252,0.597,,0.06,-3.65,1.62,,0.4,92.8,88.4,80.7,,0.414,0.655,0.077,0.3,0.4,0.333,0.133,0.267,0.323,,,,73.0,101.0,97.0,0.091,-0.01,92.8,0.3,0.4,0.063,,,,,,,,,,,,,,,
