,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
36,2024-04-29,746236,Single,single,False,607208,656288,Trea Turner,Griffin Canning,1,277bb7f6-db38-4ebe-9a7c-116af4578c12,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,0.228,0.123,0.271,-0.83,-8.35,-1.29,-1.15,0.71,93.6,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.254,0.377,0.253,0.303,0.449,0.292,0.297,0.432,0.21,0.5,1.1,0.0,,,,,,,,,,,,
37,2024-04-29,746236,Strikeout,strikeout,True,547180,656288,Bryce Harper,Griffin Canning,1,e48dd533-7a32-4234-a419-aeccbcf9b0a4,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,0.228,0.123,0.271,-0.83,-8.35,-1.29,-1.15,0.71,93.6,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.254,0.377,0.253,0.303,0.449,0.292,0.297,0.432,0.21,0.5,1.1,0.0,,,,,,,,,,,,
38,2024-04-29,746236,Flyout,field_out,True,664761,656288,Alec Bohm,Griffin Canning,0,03ccb452-ca9d-4d9b-9af2-37df25859264,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,73.0,96.0,95.0,72.0,93.0,86.0,77.0,92.0,80.0,103.0,101.0,111.0,0.024,0.354,0.228,0.123,0.271,-0.83,-8.35,-1.29,-1.15,0.71,93.6,88.7,93.0,88.0,80.7,0.243,0.521,0.158,0.254,0.377,0.253,0.303,0.449,0.292,0.297,0.432,0.21,0.5,1.1,0.0,,,,,,,,,,,,
39,2024-04-29,746236,Single,single,False,687263,650911,Zach Neto,Cristopher Sánchez,0,0436b708-ed46-4b17-af4e-8fc9dd761c4f,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,0.477,,0.184,,0.337,,-0.18,1.12,,2.05,,85.2,94.4,84.1,,,,,0.166,0.185,0.385,0.217,0.319,0.292,,,,0.343,0.436,0.1,86.0,52.0,74.0,0.002,2.59,86.5,,,,,,
40,2024-04-29,746236,Strikeout,strikeout,True,545361,650911,Mike Trout,Cristopher Sánchez,0,2874a404-918e-436e-b1dd-7dba9013424b,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,0.477,,0.184,,0.337,,-0.18,1.12,,2.05,,85.2,94.4,84.1,,,,,0.166,0.185,0.385,0.217,0.319,0.292,,,,0.343,0.436,0.1,86.0,52.0,74.0,0.002,2.59,86.5,,,,,,
41,2024-04-29,746236,Grounded Into DP,grounded_into_double_play,True,666176,650911,Jo Adell,Cristopher Sánchez,1,e30621a8-0c15-4cfb-84c9-b52a3efe03fe,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,0.477,,0.184,,0.337,,-0.18,1.12,,2.05,,85.2,94.4,84.1,,,,,0.166,0.185,0.385,0.217,0.319,0.292,,,,0.343,0.436,0.1,86.0,52.0,74.0,0.002,2.59,86.5,,,,,,
42,2024-04-29,746236,Groundout,field_out,True,669016,519326,Brandon Marsh,Hunter Strickland,0,bfa9c8a6-1962-473d-9018-42d5402f54c5,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.077,0.077,0.333,0.158,0.284,0.283,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,
43,2024-04-29,746236,Groundout,field_out,True,592206,519326,Nick Castellanos,Hunter Strickland,0,89d19d76-4519-476e-9438-fdec96674043,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.077,0.077,0.333,0.158,0.284,0.283,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,
44,2024-04-29,746236,Walk,walk,False,681082,519326,Bryson Stott,Hunter Strickland,0,73e3d829-a442-4a66-beb4-3632e6957992,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.077,0.077,0.333,0.158,0.284,0.283,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,
45,2024-04-29,746236,Pop Out,field_out,True,679032,519326,Johan Rojas,Hunter Strickland,1,2deede71-d0b4-4d97-8d70-6cfac43c6876,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,69.0,104.0,93.0,133.0,103.0,115.0,0.105,0.282,0.549,,0.061,-0.79,-1.13,2.24,,3.81,94.2,87.6,92.7,84.0,,0.27,0.486,0.186,0.077,0.077,0.333,0.158,0.284,0.283,,,,0.375,0.5,0.103,,,,0.003,-71.24,90.6,,,,,,
46,2024-04-29,746236,Single,single,False,621493,650911,Taylor Ward,Cristopher Sánchez,0,509223cf-239f-4f42-8d16-f4ed6d4d3485,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,0.477,,0.184,,0.337,,-0.18,1.12,,2.05,,85.2,94.4,84.1,,,,,0.166,0.185,0.385,0.217,0.319,0.292,,,,0.343,0.436,0.1,86.0,52.0,74.0,0.002,2.59,86.5,,,,,,
47,2024-04-29,746236,Single,single,False,592273,650911,Brandon Drury,Cristopher Sánchez,1,2fc51273-1394-4e13-a96a-d667e27081c3,650911.0,cristophersanchez,"Sánchez, C",Left,Cristopher Sánchez,PHI,2.96,3.49,103.1,101.0,93.0,105.0,0.783,7.58,2.44,8.62,0.17,3.23,0.218,0.41,0.205,0.303,0.415,84.0,104.0,113.0,,,,,,,98.0,99.0,98.0,95.0,100.0,104.0,0.477,,0.184,,0.337,,-0.18,1.12,,2.05,,85.2,94.4,84.1,,,,,0.166,0.185,0.385,0.217,0.319,0.292,,,,0.343,0.436,0.1,86.0,52.0,74.0,0.002,2.59,86.5,,,,,,
48,2024-04-29,746236,Sac Bunt,sac_bunt,True,650859,689147,Luis Rengifo,Orion Kerkering,1,fcf257c5-7851-4427-a595-fc63c099b7fe,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,,,,0.264,0.319,0.275,,,,0.13,0.13,0.175,,,,,,,,,,,,
49,2024-04-29,746236,Groundout,field_out,True,681351,689147,Logan O'Hoppe,Orion Kerkering,1,f397509f-b7c5-4b17-9f7e-14a36e55b0a1,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,,,,0.264,0.319,0.275,,,,0.13,0.13,0.175,,,,,,,,,,,,
50,2024-04-29,746236,Single,single,False,657061,689147,Cole Tucker,Orion Kerkering,1,ef7947b3-7827-4e6d-837b-ea803354557b,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,,,,0.264,0.319,0.275,,,,0.13,0.13,0.175,,,,,,,,,,,,
51,2024-04-29,746236,Caught Stealing 2B,caught_stealing_2b,True,501303,689147,Ehire Adrianza,Orion Kerkering,0,8a6e94ea-7bca-41bc-a7e9-9ee440d6990c,689147.0,orionkerkering,Kerkering,Right,Orion Kerkering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.27,0.275,,,,0.264,0.319,0.275,,,,0.13,0.13,0.175,,,,,,,,,,,,
52,2024-04-29,746236,Single,single,False,596117,643256,Garrett Stubbs,Adam Cimber,0,cd50dc2a-db14-40fc-9236-148c11a35d57,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,,-0.71,-0.13,1.56,,,85.0,,85.3,73.4,,0.292,0.375,0.127,,,,0.071,0.071,0.192,,,,0.333,0.455,0.159,,,,,,,,,,,,
53,2024-04-29,746236,Groundout,field_out,True,656941,643256,Kyle Schwarber,Adam Cimber,1,c26f2891-6508-4be0-bef7-ddee1bc313d5,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,,-0.71,-0.13,1.56,,,85.0,,85.3,73.4,,0.292,0.375,0.127,,,,0.071,0.071,0.192,,,,0.333,0.455,0.159,,,,,,,,,,,,
54,2024-04-29,746236,Groundout,field_out,True,607208,643256,Trea Turner,Adam Cimber,1,02b0f6ca-cbd7-4e85-99e4-9ba79982f515,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,,-0.71,-0.13,1.56,,,85.0,,85.3,73.4,,0.292,0.375,0.127,,,,0.071,0.071,0.192,,,,0.333,0.455,0.159,,,,,,,,,,,,
55,2024-04-29,746236,Intent Walk,intent_walk,False,547180,643256,Bryce Harper,Adam Cimber,0,07462366-0566-1033-000c-f08cd117d70a,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,,-0.71,-0.13,1.56,,,85.0,,85.3,73.4,,0.292,0.375,0.127,,,,0.071,0.071,0.192,,,,0.333,0.455,0.159,,,,,,,,,,,,
56,2024-04-29,746236,Walk,walk,False,664761,643256,Alec Bohm,Adam Cimber,1,145ab946-a27a-4422-93f7-5ac64d8971d9,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,,-0.71,-0.13,1.56,,,85.0,,85.3,73.4,,0.292,0.375,0.127,,,,0.071,0.071,0.192,,,,0.333,0.455,0.159,,,,,,,,,,,,
57,2024-04-29,746236,Groundout,field_out,True,669016,643256,Brandon Marsh,Adam Cimber,0,58d06b52-0064-4005-bd4a-bada67cc854a,643256.0,adamcimber,Cimber,Right,Adam Cimber,LAA,7.03,5.47,24.1,92.0,88.0,97.0,0.853,7.03,5.18,7.4,0.37,1.43,0.176,0.412,0.132,0.353,0.438,,,,,,,109.0,97.0,102.0,110.0,98.0,95.0,44.0,84.0,95.0,0.358,0.315,0.327,,,-0.71,-0.13,1.56,,,85.0,,85.3,73.4,,0.292,0.375,0.127,,,,0.071,0.071,0.192,,,,0.333,0.455,0.159,,,,,,,,,,,,
58,2024-04-29,746236,Single,single,False,501303,622554,Ehire Adrianza,Seranthony Domínguez,0,23f7d979-cfb6-4e5a-be1e-6cfc84ffdc13,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,0.196,0.402,0.394,,0.008,0.27,-1.98,0.55,,-14.14,97.5,91.5,97.9,88.5,,0.233,0.372,0.22,,,,0.133,0.383,0.379,,,,0.355,0.452,0.065,,,,,,,,,,,,
59,2024-04-29,746236,Single,single,False,687263,622554,Zach Neto,Seranthony Domínguez,1,8cb7ac1f-b3b5-4880-8cbe-8a710300aafe,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,0.196,0.402,0.394,,0.008,0.27,-1.98,0.55,,-14.14,97.5,91.5,97.9,88.5,,0.233,0.372,0.22,,,,0.133,0.383,0.379,,,,0.355,0.452,0.065,,,,,,,,,,,,
60,2024-04-29,746236,Forceout,force_out,True,545361,622554,Mike Trout,Seranthony Domínguez,1,2580f528-2b57-4704-8479-1e8a8ec76329,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,0.196,0.402,0.394,,0.008,0.27,-1.98,0.55,,-14.14,97.5,91.5,97.9,88.5,,0.233,0.372,0.22,,,,0.133,0.383,0.379,,,,0.355,0.452,0.065,,,,,,,,,,,,
61,2024-04-29,746236,Strikeout,strikeout,True,666176,622554,Jo Adell,Seranthony Domínguez,1,1923a588-b7d5-4a2d-b4a0-1058ae9a49b8,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,0.196,0.402,0.394,,0.008,0.27,-1.98,0.55,,-14.14,97.5,91.5,97.9,88.5,,0.233,0.372,0.22,,,,0.133,0.383,0.379,,,,0.355,0.452,0.065,,,,,,,,,,,,
62,2024-04-29,746236,Double,double,False,621493,622554,Taylor Ward,Seranthony Domínguez,1,80909f99-548a-41ee-aeda-7e09fe961647,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,0.196,0.402,0.394,,0.008,0.27,-1.98,0.55,,-14.14,97.5,91.5,97.9,88.5,,0.233,0.372,0.22,,,,0.133,0.383,0.379,,,,0.355,0.452,0.065,,,,,,,,,,,,
63,2024-04-29,746236,Groundout,field_out,True,592273,622554,Brandon Drury,Seranthony Domínguez,1,567ae46d-7db3-4194-b0c5-bb384d920485,622554.0,seranthonydominguez,Domínguez,Right,Seranthony Domínguez,PHI,4.76,3.19,34.0,97.0,123.0,101.0,0.763,10.32,3.18,7.94,1.59,0.8,0.302,0.375,0.198,0.24,0.434,22.0,105.0,95.0,,,,123.0,94.0,95.0,102.0,98.0,103.0,134.0,100.0,107.0,0.196,0.402,0.394,,0.008,0.27,-1.98,0.55,,-14.14,97.5,91.5,97.9,88.5,,0.233,0.372,0.22,,,,0.133,0.383,0.379,,,,0.355,0.452,0.065,,,,,,,,,,,,
64,2024-04-29,746236,Strikeout,strikeout,True,592206,519043,Nick Castellanos,Matt Moore,0,056676fe-e2fb-433c-9902-ca2fedb32d9c,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,82.8,,,,0.266,0.516,0.202,0.25,0.5,0.284,,,,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
65,2024-04-29,746236,Walk,walk,False,681082,519043,Bryson Stott,Matt Moore,0,1042adfa-c5f1-446e-9c15-335fef73a9cc,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,82.8,,,,0.266,0.516,0.202,0.25,0.5,0.284,,,,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
66,2024-04-29,746236,Strikeout,strikeout,True,679032,519043,Johan Rojas,Matt Moore,0,2641cdb9-c1f9-4a25-bf19-6f605505bb7a,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,82.8,,,,0.266,0.516,0.202,0.25,0.5,0.284,,,,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
67,2024-04-29,746236,Flyout,field_out,True,596117,519043,Garrett Stubbs,Matt Moore,0,4364ea13-af21-4c60-9d72-5fe86c706a3c,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,,,,,0.504,,,0.301,-0.32,,,,-1.81,92.8,82.8,,,,0.266,0.516,0.202,0.25,0.5,0.284,,,,0.143,0.286,0.413,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4
68,2024-04-29,746236,Strikeout,strikeout,True,650859,642397,Luis Rengifo,Gregory Soto,0,f68e6a4e-d9ec-4455-9241-ff6fbc583d7c,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,0.41,0.128,0.451,,,-3.7,0.19,0.86,,,98.1,,97.5,86.0,,0.417,0.417,0.333,,,,0.222,0.222,0.294,,,,0.311,0.444,0.121,,,,0.012,0.36,91.8,,,,,,
69,2024-04-29,746236,Walk,walk,False,681351,642397,Logan O'Hoppe,Gregory Soto,0,40e66775-91b3-4957-b28a-305faa7ccdcb,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,0.41,0.128,0.451,,,-3.7,0.19,0.86,,,98.1,,97.5,86.0,,0.417,0.417,0.333,,,,0.222,0.222,0.294,,,,0.311,0.444,0.121,,,,0.012,0.36,91.8,,,,,,
70,2024-04-29,746236,Groundout,field_out,True,657061,642397,Cole Tucker,Gregory Soto,1,1a63900c-7d34-4f47-aa94-19c265d9282a,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,0.41,0.128,0.451,,,-3.7,0.19,0.86,,,98.1,,97.5,86.0,,0.417,0.417,0.333,,,,0.222,0.222,0.294,,,,0.311,0.444,0.121,,,,0.012,0.36,91.8,,,,,,
71,2024-04-29,746236,Groundout,field_out,True,501303,642397,Ehire Adrianza,Gregory Soto,0,c1af4bc3-e2b8-4ca4-97e3-256ff8b1f45f,642397.0,gregorysoto,"Soto, G",Left,Gregory Soto,PHI,3.31,4.48,32.2,96.0,113.0,99.0,0.702,11.3,4.96,8.82,0.28,1.64,0.326,0.291,0.116,0.349,0.432,,,,,,,96.0,89.0,80.0,115.0,97.0,100.0,117.0,96.0,104.0,0.41,0.128,0.451,,,-3.7,0.19,0.86,,,98.1,,97.5,86.0,,0.417,0.417,0.333,,,,0.222,0.222,0.294,,,,0.311,0.444,0.121,,,,0.012,0.36,91.8,,,,,,
72,2024-04-29,746236,Lineout,field_out,True,656941,608032,Kyle Schwarber,Carlos Estévez,0,217fb62b-86ad-4987-b0f2-514fdcf6bb5f,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,0.628,0.261,0.007,0.104,2.37,,1.97,2.11,0.09,96.4,89.2,,88.9,83.2,0.184,0.289,0.274,0.2,0.3,0.3,0.174,0.391,0.302,,,,,,,,,,,,,,,,,,
73,2024-04-29,746236,Single,single,False,607208,608032,Trea Turner,Carlos Estévez,0,80319f9e-f777-401e-8302-42338fa7e27e,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,0.628,0.261,0.007,0.104,2.37,,1.97,2.11,0.09,96.4,89.2,,88.9,83.2,0.184,0.289,0.274,0.2,0.3,0.3,0.174,0.391,0.302,,,,,,,,,,,,,,,,,,
74,2024-04-29,746236,Double,double,False,547180,608032,Bryce Harper,Carlos Estévez,1,cabe60ca-7523-4e13-8161-e8ead741075a,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,0.628,0.261,0.007,0.104,2.37,,1.97,2.11,0.09,96.4,89.2,,88.9,83.2,0.184,0.289,0.274,0.2,0.3,0.3,0.174,0.391,0.302,,,,,,,,,,,,,,,,,,
75,2024-04-29,746236,Sac Fly,sac_fly,True,664761,608032,Alec Bohm,Carlos Estévez,1,80bfb652-2c78-40b3-855d-175568bc4d79,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,0.628,0.261,0.007,0.104,2.37,,1.97,2.11,0.09,96.4,89.2,,88.9,83.2,0.184,0.289,0.274,0.2,0.3,0.3,0.174,0.391,0.302,,,,,,,,,,,,,,,,,,
76,2024-04-29,746236,Strikeout,strikeout,True,669016,608032,Brandon Marsh,Carlos Estévez,0,ae7706e3-6444-454d-bfb7-33c39f33acdb,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,LAA,2.61,2.56,31.0,104.0,108.0,104.0,0.732,9.0,1.16,5.81,0.87,0.51,0.266,0.354,0.114,0.304,0.495,83.0,94.0,87.0,132.0,80.0,97.0,102.0,107.0,104.0,,,,129.0,99.0,108.0,,0.628,0.261,0.007,0.104,2.37,,1.97,2.11,0.09,96.4,89.2,,88.9,83.2,0.184,0.289,0.274,0.2,0.3,0.3,0.174,0.391,0.302,,,,,,,,,,,,,,,,,,
