,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
31,2024-04-20,746891,Flyout,field_out,True,640902,684007,Jhonny Pereda,Shota Imanaga,0,1699cb5a-b9e1-40b5-9f3d-92a9a9f6600e,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,,,,
32,2024-04-20,746891,Groundout,field_out,True,650333,684007,Luis Arraez,Shota Imanaga,0,df5efafc-4d8b-49d8-969b-2ec247ebefcd,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,,,,
33,2024-04-20,746891,Groundout,field_out,True,643565,682610,Mike Tauchman,Roddery Muñoz,0,1285d380-fb4c-45ff-9b23-12f747266afc,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,,,,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,,,,0.229,0.257,0.247,,0.173,,0.094,-2.9,1.93,,-1.48,-0.77,,-4.22,95.7,89.8,,89.5,95.1,85.8,,0.286,0.738,0.173,,,,0.222,0.361,0.328,,,,0.14,0.28,0.262,0.273,0.614,0.141,0.318,0.727,0.356,,,,,,
34,2024-04-20,746891,Flyout,field_out,True,663611,682610,Nick Madrigal,Roddery Muñoz,0,87ace511-58d8-4cf9-8b55-5a09f308ee3d,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,,,,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,,,,0.229,0.257,0.247,,0.173,,0.094,-2.9,1.93,,-1.48,-0.77,,-4.22,95.7,89.8,,89.5,95.1,85.8,,0.286,0.738,0.173,,,,0.222,0.361,0.328,,,,0.14,0.28,0.262,0.273,0.614,0.141,0.318,0.727,0.356,,,,,,
35,2024-04-20,746891,Strikeout,strikeout,True,543228,682610,Yan Gomes,Roddery Muñoz,0,4997c690-00be-42c6-ba71-e882e610c4da,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,,,,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,,,,0.229,0.257,0.247,,0.173,,0.094,-2.9,1.93,,-1.48,-0.77,,-4.22,95.7,89.8,,89.5,95.1,85.8,,0.286,0.738,0.173,,,,0.222,0.361,0.328,,,,0.14,0.28,0.262,0.273,0.614,0.141,0.318,0.727,0.356,,,,,,
36,2024-04-20,746891,Strikeout,strikeout,True,650559,684007,Bryan De La Cruz,Shota Imanaga,0,1b118ed1-2338-45e1-ad15-afbbecdc9bf5,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,,,,
37,2024-04-20,746891,Home Run,home_run,False,605137,684007,Josh Bell,Shota Imanaga,0,809b7f4d-c507-4a94-8ef0-e537b0229c06,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,,,,
38,2024-04-20,746891,Strikeout,strikeout,True,641313,684007,Tim Anderson,Shota Imanaga,0,8b6ed414-f2dc-4790-b7f0-de3825e149b6,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,,,,
39,2024-04-20,746891,Strikeout,strikeout,True,665862,684007,Jazz Chisholm Jr.,Shota Imanaga,0,53380c1d-9fa3-4e6d-aeb8-5460cfe809d3,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,95.0,104.0,106.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,80.0,102.0,96.0,0.002,0.547,0.009,0.33,0.067,0.044,0.001,1.17,-8.77,0.11,-1.44,-1.0,-0.86,-3.42,91.8,89.8,83.1,87.6,89.4,81.9,72.9,0.213,0.376,0.191,0.252,0.357,0.406,0.333,0.375,0.321,0.429,0.429,0.0,0.5,1.25,0.125,,,,,,,,,,,,
40,2024-04-20,746891,Home Run,home_run,False,672744,682610,Alexander Canario,Roddery Muñoz,0,eb6f49e3-3231-453b-a809-0ecdc3855a3a,682610.0,rodderymunoz,"Muñoz, Rod",Right,Roddery Muñoz,MIA,5.47,5.87,51.0,97.0,92.0,94.0,0.788,7.41,4.59,8.12,2.65,0.59,0.277,0.355,0.135,0.348,0.405,52.0,96.0,89.0,,,,96.0,99.0,92.0,91.0,95.0,93.0,108.0,99.0,104.0,91.0,96.0,90.0,,,,0.229,0.257,0.247,,0.173,,0.094,-2.9,1.93,,-1.48,-0.77,,-4.22,95.7,89.8,,89.5,95.1,85.8,,0.286,0.738,0.173,,,,0.222,0.361,0.328,,,,0.14,0.28,0.262,0.273,0.614,0.141,0.318,0.727,0.356,,,,,,
41,2024-04-20,746891,Single,single,False,663538,669622,Nico Hoerner,Anthony Bender,0,d187aa5f-2c75-4831-ad60-9f1a09c113a2,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,,,,0.498,0.013,,,0.448,,0.04,-6.03,,,-1.02,1.69,,0.88,95.6,,,89.7,95.3,84.9,,,,,,,,0.172,0.25,0.338,,,,,,,0.352,0.479,0.134,0.182,0.455,0.267,,,,,,
42,2024-04-20,746891,Flyout,field_out,True,641355,669622,Cody Bellinger,Anthony Bender,0,c18436e9-636c-4cbd-8f75-b369e9be6158,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,,,,0.498,0.013,,,0.448,,0.04,-6.03,,,-1.02,1.69,,0.88,95.6,,,89.7,95.3,84.9,,,,,,,,0.172,0.25,0.338,,,,,,,0.352,0.479,0.134,0.182,0.455,0.267,,,,,,
43,2024-04-20,746891,Single,single,False,666624,669622,Christopher Morel,Anthony Bender,1,052dfed4-4bc0-41e4-9df2-93b48427175c,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,,,,0.498,0.013,,,0.448,,0.04,-6.03,,,-1.02,1.69,,0.88,95.6,,,89.7,95.3,84.9,,,,,,,,0.172,0.25,0.338,,,,,,,0.352,0.479,0.134,0.182,0.455,0.267,,,,,,
44,2024-04-20,746891,Single,single,False,683737,669622,Michael Busch,Anthony Bender,1,0648d2d2-8fe6-4f47-aa4f-2583c37985bf,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,,,,0.498,0.013,,,0.448,,0.04,-6.03,,,-1.02,1.69,,0.88,95.6,,,89.7,95.3,84.9,,,,,,,,0.172,0.25,0.338,,,,,,,0.352,0.479,0.134,0.182,0.455,0.267,,,,,,
45,2024-04-20,746891,Single,single,False,643265,669622,Garrett Cooper,Anthony Bender,1,561a0794-270f-4855-96f1-9557e02d7473,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,,,,0.498,0.013,,,0.448,,0.04,-6.03,,,-1.02,1.69,,0.88,95.6,,,89.7,95.3,84.9,,,,,,,,0.172,0.25,0.338,,,,,,,0.352,0.479,0.134,0.182,0.455,0.267,,,,,,
46,2024-04-20,746891,Flyout,field_out,True,643565,669622,Mike Tauchman,Anthony Bender,0,a3d74315-eba1-4d78-8be2-70e536ead2a6,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,,,,0.498,0.013,,,0.448,,0.04,-6.03,,,-1.02,1.69,,0.88,95.6,,,89.7,95.3,84.9,,,,,,,,0.172,0.25,0.338,,,,,,,0.352,0.479,0.134,0.182,0.455,0.267,,,,,,
47,2024-04-20,746891,Walk,walk,False,663611,669622,Nick Madrigal,Anthony Bender,1,c72fbae7-7d6b-4e72-8eec-e4ef117fe2ca,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,,,,,,,0.498,0.013,,,0.448,,0.04,-6.03,,,-1.02,1.69,,0.88,95.6,,,89.7,95.3,84.9,,,,,,,,0.172,0.25,0.338,,,,,,,0.352,0.479,0.134,0.182,0.455,0.267,,,,,,
48,2024-04-20,746891,Strikeout,strikeout,True,543228,663773,Yan Gomes,Bryan Hoeing,0,aafb751e-1b19-4c06-aaf0-dcd90b99e41b,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,,,,64.0,98.0,78.0,99.0,107.0,104.0,109.0,103.0,103.0,,,,114.0,98.0,108.0,0.523,0.068,,0.117,0.291,,,3.27,,2.04,-1.04,0.09,,,94.3,,87.0,,93.8,83.0,,0.1,0.2,0.2,0.1,0.2,0.333,0.19,0.238,0.333,,,,,,,0.339,0.475,0.107,,,,,,,,,
49,2024-04-20,746891,Groundout,field_out,True,541645,676962,Avisaíl García,Ben Brown,0,9306e1b8-6797-4c1b-ab7b-9c749dc8d8b5,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,,,,0.627,,,,,0.016,0.78,,,,,,-3.6,96.4,,,90.6,,,,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,,,,0.5,0.5,0.25,130.0,92.0,108.0,0.357,1.4,86.5
50,2024-04-20,746891,Single,single,False,656896,676962,Emmanuel Rivera,Ben Brown,0,d3bedd82-479b-426b-9818-5e3aa270238d,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,,,,0.627,,,,,0.016,0.78,,,,,,-3.6,96.4,,,90.6,,,,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,,,,0.5,0.5,0.25,130.0,92.0,108.0,0.357,1.4,86.5
51,2024-04-20,746891,Forceout,force_out,True,672640,676962,Otto Lopez,Ben Brown,1,2f3c737b-6a79-41d3-b82d-4ec1184b67df,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,,,,0.627,,,,,0.016,0.78,,,,,,-3.6,96.4,,,90.6,,,,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,,,,0.5,0.5,0.25,130.0,92.0,108.0,0.357,1.4,86.5
52,2024-04-20,746891,Strikeout,strikeout,True,660821,676962,Jesús Sánchez,Ben Brown,0,2ff40239-b3d7-4c1e-989b-02ae0779c20a,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,,,,0.627,,,,,0.016,0.78,,,,,,-3.6,96.4,,,90.6,,,,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,,,,0.5,0.5,0.25,130.0,92.0,108.0,0.357,1.4,86.5
53,2024-04-20,746891,Walk,walk,False,672744,663773,Alexander Canario,Bryan Hoeing,0,b71f085a-2aef-4805-aefe-84062499d997,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,,,,64.0,98.0,78.0,99.0,107.0,104.0,109.0,103.0,103.0,,,,114.0,98.0,108.0,0.523,0.068,,0.117,0.291,,,3.27,,2.04,-1.04,0.09,,,94.3,,87.0,,93.8,83.0,,0.1,0.2,0.2,0.1,0.2,0.333,0.19,0.238,0.333,,,,,,,0.339,0.475,0.107,,,,,,,,,
54,2024-04-20,746891,Grounded Into DP,grounded_into_double_play,True,663538,663773,Nico Hoerner,Bryan Hoeing,1,78aa2733-84f2-4a5b-9c75-ca7d69641f0a,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,,,,64.0,98.0,78.0,99.0,107.0,104.0,109.0,103.0,103.0,,,,114.0,98.0,108.0,0.523,0.068,,0.117,0.291,,,3.27,,2.04,-1.04,0.09,,,94.3,,87.0,,93.8,83.0,,0.1,0.2,0.2,0.1,0.2,0.333,0.19,0.238,0.333,,,,,,,0.339,0.475,0.107,,,,,,,,,
55,2024-04-20,746891,Flyout,field_out,True,641355,663773,Cody Bellinger,Bryan Hoeing,0,6aae5708-fa38-4dc0-a151-b4037c810fec,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,MIA,3.16,5.99,25.2,102.0,100.0,102.0,0.825,7.36,2.45,9.12,0.7,1.89,0.241,0.43,0.152,0.278,0.45,,,,,,,64.0,98.0,78.0,99.0,107.0,104.0,109.0,103.0,103.0,,,,114.0,98.0,108.0,0.523,0.068,,0.117,0.291,,,3.27,,2.04,-1.04,0.09,,,94.3,,87.0,,93.8,83.0,,0.1,0.2,0.2,0.1,0.2,0.333,0.19,0.238,0.333,,,,,,,0.339,0.475,0.107,,,,,,,,,
56,2024-04-20,746891,Strikeout,strikeout,True,650333,676962,Luis Arraez,Ben Brown,0,20769d62-31e7-4922-a622-1e10c27596fb,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,,,,0.627,,,,,0.016,0.78,,,,,,-3.6,96.4,,,90.6,,,,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,,,,0.5,0.5,0.25,130.0,92.0,108.0,0.357,1.4,86.5
57,2024-04-20,746891,Strikeout,strikeout,True,650559,676962,Bryan De La Cruz,Ben Brown,0,33a3390e-1b4d-4e50-b8af-8bf23f43b74a,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,,,,0.627,,,,,0.016,0.78,,,,,,-3.6,96.4,,,90.6,,,,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,,,,0.5,0.5,0.25,130.0,92.0,108.0,0.357,1.4,86.5
58,2024-04-20,746891,Single,single,False,605137,676962,Josh Bell,Ben Brown,0,39d88abc-7f79-434c-a801-05c22d842e35,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,,,,0.627,,,,,0.016,0.78,,,,,,-3.6,96.4,,,90.6,,,,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,,,,0.5,0.5,0.25,130.0,92.0,108.0,0.357,1.4,86.5
59,2024-04-20,746891,Flyout,field_out,True,641313,676962,Tim Anderson,Ben Brown,0,3f690df3-3a96-4140-b1f1-3b0f500f8c75,676962.0,benbrown,"Brown, Be",Right,Ben Brown,CHC,3.58,4.16,55.1,96.0,110.0,100.0,0.708,10.41,3.09,6.67,0.81,0.85,0.283,0.348,0.181,0.362,0.448,112.0,95.0,87.0,,,,98.0,98.0,96.0,,,,,,,,,,,,,,0.627,,,,,0.016,0.78,,,,,,-3.6,96.4,,,90.6,,,,0.25,0.352,0.185,,,,,,,0.141,0.294,0.51,,,,,,,0.5,0.5,0.25,130.0,92.0,108.0,0.357,1.4,86.5
60,2024-04-20,746891,Pop Out,field_out,True,666624,664350,Christopher Morel,Sixto Sánchez,0,18724cfb-977f-4db5-bd28-d13a98fabafb,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,,,,77.0,98.0,88.0,84.0,110.0,106.0,,,,58.0,108.0,100.0,,,,0.048,0.298,0.34,,,,0.314,-1.21,-1.59,,-4.74,,,1.59,93.8,83.6,,85.4,92.7,,,0.267,0.433,0.104,,,,,,,,,,0.375,0.518,0.114,0.5,1.333,0.167,0.22,0.22,0.17,,,,,,
61,2024-04-20,746891,Single,single,False,683737,664350,Michael Busch,Sixto Sánchez,0,fa799a78-6dd8-4f5e-a2fe-f86afe110897,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,,,,77.0,98.0,88.0,84.0,110.0,106.0,,,,58.0,108.0,100.0,,,,0.048,0.298,0.34,,,,0.314,-1.21,-1.59,,-4.74,,,1.59,93.8,83.6,,85.4,92.7,,,0.267,0.433,0.104,,,,,,,,,,0.375,0.518,0.114,0.5,1.333,0.167,0.22,0.22,0.17,,,,,,
62,2024-04-20,746891,Grounded Into DP,grounded_into_double_play,True,643265,664350,Garrett Cooper,Sixto Sánchez,1,ec25eb9c-ac5e-4da6-8dd2-5620b7397883,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,,,,77.0,98.0,88.0,84.0,110.0,106.0,,,,58.0,108.0,100.0,,,,0.048,0.298,0.34,,,,0.314,-1.21,-1.59,,-4.74,,,1.59,93.8,83.6,,85.4,92.7,,,0.267,0.433,0.104,,,,,,,,,,0.375,0.518,0.114,0.5,1.333,0.167,0.22,0.22,0.17,,,,,,
63,2024-04-20,746891,Groundout,field_out,True,665862,593576,Jazz Chisholm Jr.,Héctor Neris,0,b3afb807-3afd-4332-ab78-871cbe0d9d77,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,,,-0.32,,-0.06,-2.0,1.63,,,92.9,,83.0,,92.9,85.4,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,0.364,0.727,0.04,,,,,,,,,
64,2024-04-20,746891,Single,single,False,541645,593576,Avisaíl García,Héctor Neris,0,382e1c3f-c6e4-4beb-ba81-0e2e502fd78d,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,,,-0.32,,-0.06,-2.0,1.63,,,92.9,,83.0,,92.9,85.4,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,0.364,0.727,0.04,,,,,,,,,
65,2024-04-20,746891,Flyout,field_out,True,656896,593576,Emmanuel Rivera,Héctor Neris,0,be7d13b3-1cc9-49ed-936b-f5738a0aec26,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,,,-0.32,,-0.06,-2.0,1.63,,,92.9,,83.0,,92.9,85.4,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,0.364,0.727,0.04,,,,,,,,,
66,2024-04-20,746891,Strikeout,strikeout,True,624503,593576,Nick Gordon,Héctor Neris,0,9d46f7e0-5171-46dd-9254-47ab362df19c,593576.0,hectorneris,Neris,Right,Héctor Neris,CHC,3.86,4.89,32.2,97.0,88.0,97.0,0.789,9.64,6.34,7.71,1.1,1.33,0.165,0.482,0.2,0.318,0.397,,,,,,,85.0,100.0,94.0,90.0,92.0,85.0,88.0,85.0,86.0,,,,91.0,95.0,105.0,0.098,0.469,,0.407,0.026,,,-0.32,,-0.06,-2.0,1.63,,,92.9,,83.0,,92.9,85.4,,0.264,0.491,0.146,0.185,0.241,0.364,,,,,,,,,,0.364,0.727,0.04,,,,,,,,,
