,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP
10,2024-04-28,746001,Strikeout,strikeout,True,650402,668964,Gleyber Torres,Tobias Myers,0,0d0b0286-4bfa-433f-9dd3-99af09ff348c,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,
11,2024-04-28,746001,Strikeout,strikeout,True,665828,668964,Oswaldo Cabrera,Tobias Myers,0,a2bc09b1-1fd8-484c-a639-da98843691b7,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,
12,2024-04-28,746001,Hit By Pitch,hit_by_pitch,False,596142,573186,Gary Sánchez,Marcus Stroman,0,524d5659-1c53-4b8b-9fc0-564d81f42f9d,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,0.363,0.034,0.192,0.177,0.128,,-4.6,0.65,-0.02,-0.84,-0.91,,89.9,88.0,,89.9,85.5,81.8,0.5,0.7,0.333,0.222,0.472,0.192,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,82.0,99.0,94.0,0.105,1.17,83.1,0.108,0.216,0.271,0.27,0.514,0.306,,,
13,2024-04-28,746001,Single,single,False,663368,573186,Blake Perkins,Marcus Stroman,1,741d7ec1-1293-4d50-a24d-db8572507e74,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,0.363,0.034,0.192,0.177,0.128,,-4.6,0.65,-0.02,-0.84,-0.91,,89.9,88.0,,89.9,85.5,81.8,0.5,0.7,0.333,0.222,0.472,0.192,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,82.0,99.0,94.0,0.105,1.17,83.1,0.108,0.216,0.271,0.27,0.514,0.306,,,
14,2024-04-28,746001,Grounded Into DP,grounded_into_double_play,True,668930,573186,Brice Turang,Marcus Stroman,1,2733dca7-fa1b-4418-9b9b-6441da886170,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,0.363,0.034,0.192,0.177,0.128,,-4.6,0.65,-0.02,-0.84,-0.91,,89.9,88.0,,89.9,85.5,81.8,0.5,0.7,0.333,0.222,0.472,0.192,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,82.0,99.0,94.0,0.105,1.17,83.1,0.108,0.216,0.271,0.27,0.514,0.306,,,
15,2024-04-28,746001,Walk,walk,False,687401,573186,Joey Ortiz,Marcus Stroman,0,22e0cd64-2e13-4e95-b6c9-483c76a9b998,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,0.363,0.034,0.192,0.177,0.128,,-4.6,0.65,-0.02,-0.84,-0.91,,89.9,88.0,,89.9,85.5,81.8,0.5,0.7,0.333,0.222,0.472,0.192,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,82.0,99.0,94.0,0.105,1.17,83.1,0.108,0.216,0.271,0.27,0.514,0.306,,,
16,2024-04-28,746001,Groundout,field_out,True,694192,573186,Jackson Chourio,Marcus Stroman,0,88dfec43-71ba-48a9-9937-d6700ac1ca90,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,0.363,0.034,0.192,0.177,0.128,,-4.6,0.65,-0.02,-0.84,-0.91,,89.9,88.0,,89.9,85.5,81.8,0.5,0.7,0.333,0.222,0.472,0.192,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,82.0,99.0,94.0,0.105,1.17,83.1,0.108,0.216,0.271,0.27,0.514,0.306,,,
17,2024-04-28,746001,Groundout,field_out,True,624431,668964,Jose Trevino,Tobias Myers,0,d3bb33af-0a63-4920-89eb-8b956c6c3d54,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,
18,2024-04-28,746001,Groundout,field_out,True,683011,668964,Anthony Volpe,Tobias Myers,0,a21924cd-0993-4986-a6c6-c3feecef5e52,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,
19,2024-04-28,746001,Groundout,field_out,True,665742,668964,Juan Soto,Tobias Myers,0,fc747003-a0f2-4be6-afe7-a11b244a1943,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,
20,2024-04-28,746001,Triple,triple,False,686217,573186,Sal Frelick,Marcus Stroman,0,adb1377d-48ea-4466-9e2c-5744d6afb795,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,0.363,0.034,0.192,0.177,0.128,,-4.6,0.65,-0.02,-0.84,-0.91,,89.9,88.0,,89.9,85.5,81.8,0.5,0.7,0.333,0.222,0.472,0.192,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,82.0,99.0,94.0,0.105,1.17,83.1,0.108,0.216,0.271,0.27,0.514,0.306,,,
21,2024-04-28,746001,Pop Out,field_out,True,661388,573186,William Contreras,Marcus Stroman,0,a1e133a1-b73a-4d97-84dc-419ec01f49f1,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,0.363,0.034,0.192,0.177,0.128,,-4.6,0.65,-0.02,-0.84,-0.91,,89.9,88.0,,89.9,85.5,81.8,0.5,0.7,0.333,0.222,0.472,0.192,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,82.0,99.0,94.0,0.105,1.17,83.1,0.108,0.216,0.271,0.27,0.514,0.306,,,
22,2024-04-28,746001,Strikeout,strikeout,True,642715,573186,Willy Adames,Marcus Stroman,0,6bb3b0d2-d39e-4678-a468-bb9cde0ee746,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,0.363,0.034,0.192,0.177,0.128,,-4.6,0.65,-0.02,-0.84,-0.91,,89.9,88.0,,89.9,85.5,81.8,0.5,0.7,0.333,0.222,0.472,0.192,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,82.0,99.0,94.0,0.105,1.17,83.1,0.108,0.216,0.271,0.27,0.514,0.306,,,
23,2024-04-28,746001,Strikeout,strikeout,True,641343,573186,Jake Bauers,Marcus Stroman,0,5af47b89-8e0a-4f24-a7ac-1efea30fcf8b,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,0.363,0.034,0.192,0.177,0.128,,-4.6,0.65,-0.02,-0.84,-0.91,,89.9,88.0,,89.9,85.5,81.8,0.5,0.7,0.333,0.222,0.472,0.192,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,82.0,99.0,94.0,0.105,1.17,83.1,0.108,0.216,0.271,0.27,0.514,0.306,,,
24,2024-04-28,746001,Lineout,field_out,True,592450,668964,Aaron Judge,Tobias Myers,0,da725af3-66b3-4561-8eb1-e56e5e2981a2,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,
25,2024-04-28,746001,Strikeout,strikeout,True,657077,668964,Alex Verdugo,Tobias Myers,0,22373e7c-0d4e-4b8d-ad91-85bae92010b0,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,
26,2024-04-28,746001,Strikeout,strikeout,True,519317,668964,Giancarlo Stanton,Tobias Myers,0,5d237185-72d1-42d6-9c1c-04a3ee699e35,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.13,3.99,72.0,101.0,91.0,98.0,0.8,7.75,2.5,7.63,1.25,0.95,0.288,0.39,0.127,0.273,0.428,108.0,81.0,87.0,72.0,100.0,102.0,85.0,106.0,102.0,75.0,91.0,71.0,93.0,106.0,104.0,96.0,101.0,91.0,0.007,0.4,0.229,0.192,0.051,0.12,1.01,-1.06,13.69,2.07,-3.98,0.93,92.7,89.4,81.2,91.2,85.4,77.7,0.207,0.413,0.174,0.333,0.509,0.152,0.18,0.2,0.324,0.091,0.091,0.431,0.5,0.7,0.1,0.0,0.0,0.0,,,,,,,,,,,,,,,
27,2024-04-28,746001,Single,single,False,596142,573186,Gary Sánchez,Marcus Stroman,0,eade74ef-9fab-401d-9fff-d89fe2a63f05,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,0.363,0.034,0.192,0.177,0.128,,-4.6,0.65,-0.02,-0.84,-0.91,,89.9,88.0,,89.9,85.5,81.8,0.5,0.7,0.333,0.222,0.472,0.192,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,82.0,99.0,94.0,0.105,1.17,83.1,0.108,0.216,0.271,0.27,0.514,0.306,,,
28,2024-04-28,746001,Strikeout,strikeout,True,663368,573186,Blake Perkins,Marcus Stroman,0,9a42cdda-8bc5-4103-8a8c-8825fb36ebb7,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,0.363,0.034,0.192,0.177,0.128,,-4.6,0.65,-0.02,-0.84,-0.91,,89.9,88.0,,89.9,85.5,81.8,0.5,0.7,0.333,0.222,0.472,0.192,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,82.0,99.0,94.0,0.105,1.17,83.1,0.108,0.216,0.271,0.27,0.514,0.306,,,
29,2024-04-28,746001,Forceout,force_out,True,668930,573186,Brice Turang,Marcus Stroman,1,a8b70be8-06c7-4e56-a58e-49e92dcb46af,573186.0,marcusstroman,Stroman,Right,Marcus Stroman,NYY,3.51,4.45,105.0,95.0,93.0,93.0,0.806,6.69,4.03,7.89,1.29,1.44,0.226,0.395,0.166,0.318,0.345,,,,92.0,80.0,90.0,49.0,95.0,83.0,94.0,92.0,88.0,91.0,100.0,99.0,107.0,98.0,97.0,0.363,0.034,0.192,0.177,0.128,,-4.6,0.65,-0.02,-0.84,-0.91,,89.9,88.0,,89.9,85.5,81.8,0.5,0.7,0.333,0.222,0.472,0.192,0.204,0.296,0.292,,,,0.0,0.0,0.429,0.285,0.469,0.14,82.0,99.0,94.0,0.105,1.17,83.1,0.108,0.216,0.271,0.27,0.514,0.306,,,
