,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-05-25,747199,Single,single,False,542194,656756,Christian Bethancourt,Jordan Montgomery,0,cf07dee1-78be-4993-9f7e-e215bb09125b,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,
36,2024-05-25,747199,Lineout,field_out,True,667472,656756,Dane Myers,Jordan Montgomery,0,40be313f-e2c6-4a9f-bd72-107ec0ebf59b,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,
37,2024-05-25,747199,Single,single,False,650559,656756,Bryan De La Cruz,Jordan Montgomery,1,8c878e6e-29de-47cf-a921-7a4e710d65d4,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,
38,2024-05-25,747199,Groundout,field_out,True,605137,656756,Josh Bell,Jordan Montgomery,0,650cb497-5db1-4b7c-93e5-829651b1e641,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,
39,2024-05-25,747199,Groundout,field_out,True,682998,664350,Corbin Carroll,Sixto Sánchez,0,04045cf2-76a5-4c9e-a156-82dc2aff15ca,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,,,,77.0,98.0,88.0,84.0,110.0,106.0,,,,0.048,0.298,,,0.314,-1.21,-4.74,,,1.59,93.8,85.4,92.7,,,0.5,1.333,0.167,,,,0.267,0.433,0.104,0.22,0.22,0.17,,,,58.0,108.0,100.0,0.34,-1.59,83.6,0.375,0.518,0.114
40,2024-05-25,747199,Groundout,field_out,True,606466,664350,Ketel Marte,Sixto Sánchez,0,41496241-aee4-484c-aa96-dd4b5ca8ef9d,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,,,,77.0,98.0,88.0,84.0,110.0,106.0,,,,0.048,0.298,,,0.314,-1.21,-4.74,,,1.59,93.8,85.4,92.7,,,0.5,1.333,0.167,,,,0.267,0.433,0.104,0.22,0.22,0.17,,,,58.0,108.0,100.0,0.34,-1.59,83.6,0.375,0.518,0.114
41,2024-05-25,747199,Flyout,field_out,True,592626,664350,Joc Pederson,Sixto Sánchez,0,b1a87718-08e1-4903-9b5e-a6bbdd2ad873,664350.0,sixtosanchez,"Sánchez, S",Right,Sixto Sánchez,MIA,6.06,5.02,35.2,101.0,82.0,97.0,0.878,4.29,3.53,10.85,0.76,1.56,0.305,0.414,0.102,0.313,0.464,94.0,100.0,100.0,,,,77.0,98.0,88.0,84.0,110.0,106.0,,,,0.048,0.298,,,0.314,-1.21,-4.74,,,1.59,93.8,85.4,92.7,,,0.5,1.333,0.167,,,,0.267,0.433,0.104,0.22,0.22,0.17,,,,58.0,108.0,100.0,0.34,-1.59,83.6,0.375,0.518,0.114
42,2024-05-25,747199,Double,double,False,669394,656756,Jake Burger,Jordan Montgomery,0,daab5300-2aa8-42c2-b243-a1525bc26f2e,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,
43,2024-05-25,747199,Groundout,field_out,True,656896,656756,Emmanuel Rivera,Jordan Montgomery,0,c3588cab-4fae-4ac9-ad79-13c2e8eb32c0,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,
44,2024-05-25,747199,Double,double,True,665862,656756,Jazz Chisholm Jr.,Jordan Montgomery,1,03a86285-650d-4f4d-ba72-fcdec0cb3355,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,
45,2024-05-25,747199,Single,single,False,641313,656756,Tim Anderson,Jordan Montgomery,0,eeb986ad-6754-4527-a312-c9c1bc5d1f5d,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,
46,2024-05-25,747199,Forceout,force_out,True,672640,656756,Otto Lopez,Jordan Montgomery,1,2bed4f7f-18b6-4048-ae5c-4c0e5fdabfac,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,108.0,102.0,105.0,69.0,99.0,90.0,90.0,96.0,93.0,102.0,90.0,85.0,0.332,0.164,0.022,0.292,0.19,-1.97,-1.73,4.12,-0.37,-2.03,91.9,82.8,91.7,83.4,79.0,0.371,0.567,0.135,0.268,0.437,0.315,0.34,0.44,0.17,0.319,0.638,0.382,0.0,0.0,0.7,,,,,,,,,
47,2024-05-25,747199,Groundout,field_out,True,572233,669622,Christian Walker,Anthony Bender,0,d29acbd2-c90b-4cfe-95e6-a1f70afea887,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,,0.04,-6.03,-1.02,1.69,,0.88,95.6,89.7,95.3,84.9,,0.352,0.479,0.134,,,,,,,0.182,0.455,0.267,0.172,0.25,0.338,,,,,,,,,
48,2024-05-25,747199,Groundout,field_out,True,666971,669622,Lourdes Gurriel Jr.,Anthony Bender,0,b237d3e8-d9d3-4464-b426-65fc7108b14b,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,,0.04,-6.03,-1.02,1.69,,0.88,95.6,89.7,95.3,84.9,,0.352,0.479,0.134,,,,,,,0.182,0.455,0.267,0.172,0.25,0.338,,,,,,,,,
49,2024-05-25,747199,Hit By Pitch,hit_by_pitch,False,664983,669622,Jake McCarthy,Anthony Bender,0,5b59ed9b-de5a-4d30-a681-140634e3fc34,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,,0.04,-6.03,-1.02,1.69,,0.88,95.6,89.7,95.3,84.9,,0.352,0.479,0.134,,,,,,,0.182,0.455,0.267,0.172,0.25,0.338,,,,,,,,,
50,2024-05-25,747199,Strikeout,strikeout,True,553993,669622,Eugenio Suárez,Anthony Bender,1,bc01b435-2979-4893-8983-03fec96a45b2,669622.0,anthonybender,Bender,Right,Anthony Bender,MIA,4.1,3.74,37.1,102.0,118.0,108.0,0.786,9.16,2.89,9.16,0.48,1.53,0.202,0.349,0.174,0.284,0.435,152.0,115.0,126.0,,,,75.0,55.0,66.0,101.0,101.0,98.0,134.0,103.0,117.0,0.498,0.013,0.448,,0.04,-6.03,-1.02,1.69,,0.88,95.6,89.7,95.3,84.9,,0.352,0.479,0.134,,,,,,,0.182,0.455,0.267,0.172,0.25,0.338,,,,,,,,,
51,2024-05-25,747199,Strikeout,strikeout,True,542194,657044,Christian Bethancourt,Ryan Thompson,0,6c8c18ef-f7e1-4614-a6ac-a9b786ea62ca,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,0.238,,,0.23,1.32,0.21,,,92.4,,90.9,78.7,,0.248,0.381,0.161,,,,0.091,0.273,0.24,,,,0.212,0.364,0.288,,,,,,,,,
52,2024-05-25,747199,Single,single,False,660821,657044,Jesús Sánchez,Ryan Thompson,0,0a335a3b-c8f4-44d3-b585-850f1d82b692,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,0.238,,,0.23,1.32,0.21,,,92.4,,90.9,78.7,,0.248,0.381,0.161,,,,0.091,0.273,0.24,,,,0.212,0.364,0.288,,,,,,,,,
53,2024-05-25,747199,Forceout,force_out,True,650559,657044,Bryan De La Cruz,Ryan Thompson,1,e5f7e06d-49b9-4f03-9527-72d2e0b62ea9,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,0.238,,,0.23,1.32,0.21,,,92.4,,90.9,78.7,,0.248,0.381,0.161,,,,0.091,0.273,0.24,,,,0.212,0.364,0.288,,,,,,,,,
54,2024-05-25,747199,Groundout,field_out,True,605137,657044,Josh Bell,Ryan Thompson,0,b4399280-1973-4e00-b3fb-b48bbe3ba932,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,0.238,,,0.23,1.32,0.21,,,92.4,,90.9,78.7,,0.248,0.381,0.161,,,,0.091,0.273,0.24,,,,0.212,0.364,0.288,,,,,,,,,
55,2024-05-25,747199,Strikeout,strikeout,True,571466,677053,Tucker Barnhart,Andrew Nardi,0,154ed356-7165-46aa-9dad-324424e995fc,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,91.5,,82.7,,,,,,,,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,
56,2024-05-25,747199,Groundout,field_out,True,621028,677053,Kevin Newman,Andrew Nardi,0,cf8933fc-74bd-498b-ad06-69b6b4758be8,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,91.5,,82.7,,,,,,,,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,
57,2024-05-25,747199,Strikeout,strikeout,True,682998,677053,Corbin Carroll,Andrew Nardi,0,8e0de9a4-b485-4be3-911e-d3235224cb97,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,91.5,,82.7,,,,,,,,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,
58,2024-05-25,747199,Groundout,field_out,True,669394,657044,Jake Burger,Ryan Thompson,0,258b34a7-035d-4339-bda8-9b5c7f2b83d9,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,0.238,,,0.23,1.32,0.21,,,92.4,,90.9,78.7,,0.248,0.381,0.161,,,,0.091,0.273,0.24,,,,0.212,0.364,0.288,,,,,,,,,
59,2024-05-25,747199,Double,double,False,656896,657044,Emmanuel Rivera,Ryan Thompson,0,a71144cd-7901-4e69-adb5-32a36b601282,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,0.668,0.094,0.238,,,0.23,1.32,0.21,,,92.4,,90.9,78.7,,0.248,0.381,0.161,,,,0.091,0.273,0.24,,,,0.212,0.364,0.288,,,,,,,,,
60,2024-05-25,747199,Strikeout,strikeout,True,665862,573009,Jazz Chisholm Jr.,Joe Mantiply,0,9e22fcc2-b50d-462d-b6b0-e8710890a35f,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,0.435,0.036,,0.254,0.275,1.25,2.46,,-0.67,-0.83,89.3,81.1,89.2,,79.5,0.227,0.348,0.154,0.278,0.417,0.333,0.0,0.0,0.6,0.257,0.4,0.337,,,,,,,,,,,,
61,2024-05-25,747199,Strikeout,strikeout,True,641313,573009,Tim Anderson,Joe Mantiply,0,b204d975-7cbf-4546-9c5f-0b8a4ee0df5e,573009.0,joemantiply,Mantiply,Left,Joe Mantiply,ARI,4.21,3.49,36.1,103.0,78.0,97.0,0.766,7.43,2.48,8.42,0.0,1.33,0.273,0.391,0.155,0.327,0.39,62.0,105.0,102.0,87.0,101.0,102.0,103.0,85.0,78.0,80.0,104.0,93.0,,,,0.435,0.036,,0.254,0.275,1.25,2.46,,-0.67,-0.83,89.3,81.1,89.2,,79.5,0.227,0.348,0.154,0.278,0.417,0.333,0.0,0.0,0.6,0.257,0.4,0.337,,,,,,,,,,,,
62,2024-05-25,747199,Groundout,field_out,True,606466,676534,Ketel Marte,Calvin Faucher,0,5787aa45-10b7-4cbc-a042-088969d74975,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,0.254,,,-0.8,3.71,-2.44,,,,95.9,88.2,85.5,0.185,0.333,0.3,0.371,0.457,0.241,,,,,,,0.0,0.0,0.421,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236
63,2024-05-25,747199,Strikeout,strikeout,True,592626,676534,Joc Pederson,Calvin Faucher,0,5929c3f0-c41e-4a78-846d-50a8fa5c555a,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,0.254,,,-0.8,3.71,-2.44,,,,95.9,88.2,85.5,0.185,0.333,0.3,0.371,0.457,0.241,,,,,,,0.0,0.0,0.421,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236
64,2024-05-25,747199,Strikeout,strikeout,True,572233,676534,Christian Walker,Calvin Faucher,0,c3846e95-afd9-4863-92b2-1d22a46eeb48,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,0.254,,,-0.8,3.71,-2.44,,,,95.9,88.2,85.5,0.185,0.333,0.3,0.371,0.457,0.241,,,,,,,0.0,0.0,0.421,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236
65,2024-05-25,747199,Groundout,field_out,True,672640,623149,Otto Lopez,Paul Sewald,0,2b906fec-73a6-440c-a533-12d432a4e4ae,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,0.64,0.348,,0.012,0.33,,2.56,,1.37,91.3,84.2,,82.7,,,,,,,,0.208,0.415,0.207,,,,0.143,0.286,0.27,,,,,,,,,
66,2024-05-25,747199,Strikeout,strikeout,True,624503,623149,Nick Gordon,Paul Sewald,0,19f789ca-5e66-43d1-aeb6-83dd63f4661d,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,0.64,0.348,,0.012,0.33,,2.56,,1.37,91.3,84.2,,82.7,,,,,,,,0.208,0.415,0.207,,,,0.143,0.286,0.27,,,,,,,,,
67,2024-05-25,747199,Pop Out,field_out,True,660821,623149,Jesús Sánchez,Paul Sewald,0,c83e3c93-47bf-48d8-a2b5-5c07974132d7,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,0.64,0.348,,0.012,0.33,,2.56,,1.37,91.3,84.2,,82.7,,,,,,,,0.208,0.415,0.207,,,,0.143,0.286,0.27,,,,,,,,,
