,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff
32,2024-09-21,745360,Single,single,False,553869,623167,Elias Díaz,Chris Flexen,0,c1214f91-ba14-493d-9c17-c2a1d29621e3,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.15,4.95,153.2,97.0,56.0,92.0,0.791,6.79,3.63,10.25,1.41,0.8,0.246,0.413,0.159,0.31,0.37,126.0,98.0,105.0,85.0,98.0,101.0,1.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,90.0,0.002,0.367,0.265,0.086,0.122,0.158,-0.98,-0.69,2.03,-2.51,0.46,-1.41,91.3,87.4,81.4,91.4,80.1,72.0,,,,0.263,0.444,0.371,0.313,0.534,0.222,0.246,0.393,0.305,0.27,0.496,0.127,0.356,0.475,0.272,,,,,,,,,,,,
33,2024-09-21,745360,Forceout,force_out,True,650333,623167,Luis Arraez,Chris Flexen,1,7e2cd5ee-8ad6-44a6-ac01-166c12b9c84a,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.15,4.95,153.2,97.0,56.0,92.0,0.791,6.79,3.63,10.25,1.41,0.8,0.246,0.413,0.159,0.31,0.37,126.0,98.0,105.0,85.0,98.0,101.0,1.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,90.0,0.002,0.367,0.265,0.086,0.122,0.158,-0.98,-0.69,2.03,-2.51,0.46,-1.41,91.3,87.4,81.4,91.4,80.1,72.0,,,,0.263,0.444,0.371,0.313,0.534,0.222,0.246,0.393,0.305,0.27,0.496,0.127,0.356,0.475,0.272,,,,,,,,,,,,
34,2024-09-21,745360,Flyout,field_out,True,665487,623167,Fernando Tatis Jr.,Chris Flexen,0,32bc41d8-5afb-4503-9c5b-dc815163b417,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.15,4.95,153.2,97.0,56.0,92.0,0.791,6.79,3.63,10.25,1.41,0.8,0.246,0.413,0.159,0.31,0.37,126.0,98.0,105.0,85.0,98.0,101.0,1.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,90.0,0.002,0.367,0.265,0.086,0.122,0.158,-0.98,-0.69,2.03,-2.51,0.46,-1.41,91.3,87.4,81.4,91.4,80.1,72.0,,,,0.263,0.444,0.371,0.313,0.534,0.222,0.246,0.393,0.305,0.27,0.496,0.127,0.356,0.475,0.272,,,,,,,,,,,,
35,2024-09-21,745360,Strikeout,strikeout,True,676070,527048,Jacob Amaya,Martín Pérez,0,ad3b5d75-bcd5-4bdf-88c2-416846e54001,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.25,5.21,131.1,102.0,73.0,95.0,0.811,7.13,3.22,9.8,1.44,1.24,0.186,0.461,0.147,0.302,0.408,71.0,109.0,99.0,73.0,101.0,98.0,57.0,90.0,85.0,79.0,101.0,93.0,70.0,111.0,119.0,69.0,101.0,93.0,0.36,0.051,0.218,0.0,0.143,0.228,-6.92,-0.7,0.63,-50.99,0.6,-1.05,91.3,88.0,83.4,90.7,82.8,77.8,0.271,0.383,0.096,0.27,0.433,0.347,0.284,0.588,0.198,0.238,0.349,0.295,0.429,0.762,0.024,,,,,,,,,,,,,,,
36,2024-09-21,745360,Strikeout,strikeout,True,676113,527048,Zach DeLoach,Martín Pérez,0,6310b41f-15e1-4ad7-8f61-53edbafa4b93,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.25,5.21,131.1,102.0,73.0,95.0,0.811,7.13,3.22,9.8,1.44,1.24,0.186,0.461,0.147,0.302,0.408,71.0,109.0,99.0,73.0,101.0,98.0,57.0,90.0,85.0,79.0,101.0,93.0,70.0,111.0,119.0,69.0,101.0,93.0,0.36,0.051,0.218,0.0,0.143,0.228,-6.92,-0.7,0.63,-50.99,0.6,-1.05,91.3,88.0,83.4,90.7,82.8,77.8,0.271,0.383,0.096,0.27,0.433,0.347,0.284,0.588,0.198,0.238,0.349,0.295,0.429,0.762,0.024,,,,,,,,,,,,,,,
37,2024-09-21,745360,Lineout,field_out,True,642020,527048,Chuckie Robinson,Martín Pérez,0,4e67dd83-1413-4993-966c-896cdbd9e1df,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.25,5.21,131.1,102.0,73.0,95.0,0.811,7.13,3.22,9.8,1.44,1.24,0.186,0.461,0.147,0.302,0.408,71.0,109.0,99.0,73.0,101.0,98.0,57.0,90.0,85.0,79.0,101.0,93.0,70.0,111.0,119.0,69.0,101.0,93.0,0.36,0.051,0.218,0.0,0.143,0.228,-6.92,-0.7,0.63,-50.99,0.6,-1.05,91.3,88.0,83.4,90.7,82.8,77.8,0.271,0.383,0.096,0.27,0.433,0.347,0.284,0.588,0.198,0.238,0.349,0.295,0.429,0.762,0.024,,,,,,,,,,,,,,,
38,2024-09-21,745360,Double,double,False,595777,623167,Jurickson Profar,Chris Flexen,0,1f78a93e-c074-4303-b424-d0b50852ce29,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.15,4.95,153.2,97.0,56.0,92.0,0.791,6.79,3.63,10.25,1.41,0.8,0.246,0.413,0.159,0.31,0.37,126.0,98.0,105.0,85.0,98.0,101.0,1.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,90.0,0.002,0.367,0.265,0.086,0.122,0.158,-0.98,-0.69,2.03,-2.51,0.46,-1.41,91.3,87.4,81.4,91.4,80.1,72.0,,,,0.263,0.444,0.371,0.313,0.534,0.222,0.246,0.393,0.305,0.27,0.496,0.127,0.356,0.475,0.272,,,,,,,,,,,,
39,2024-09-21,745360,Groundout,field_out,True,592518,623167,Manny Machado,Chris Flexen,1,1f4b64cb-c399-43fe-95fc-af494da7151d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.15,4.95,153.2,97.0,56.0,92.0,0.791,6.79,3.63,10.25,1.41,0.8,0.246,0.413,0.159,0.31,0.37,126.0,98.0,105.0,85.0,98.0,101.0,1.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,90.0,0.002,0.367,0.265,0.086,0.122,0.158,-0.98,-0.69,2.03,-2.51,0.46,-1.41,91.3,87.4,81.4,91.4,80.1,72.0,,,,0.263,0.444,0.371,0.313,0.534,0.222,0.246,0.393,0.305,0.27,0.496,0.127,0.356,0.475,0.272,,,,,,,,,,,,
40,2024-09-21,745360,Single,single,False,701538,623167,Jackson Merrill,Chris Flexen,1,d70a39ba-e7d7-4c07-907e-b14996794a36,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.15,4.95,153.2,97.0,56.0,92.0,0.791,6.79,3.63,10.25,1.41,0.8,0.246,0.413,0.159,0.31,0.37,126.0,98.0,105.0,85.0,98.0,101.0,1.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,90.0,0.002,0.367,0.265,0.086,0.122,0.158,-0.98,-0.69,2.03,-2.51,0.46,-1.41,91.3,87.4,81.4,91.4,80.1,72.0,,,,0.263,0.444,0.371,0.313,0.534,0.222,0.246,0.393,0.305,0.27,0.496,0.127,0.356,0.475,0.272,,,,,,,,,,,,
41,2024-09-21,745360,Groundout,field_out,True,593428,623167,Xander Bogaerts,Chris Flexen,1,d6a7c4fb-832f-4eb2-a218-48510e9f9b21,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.15,4.95,153.2,97.0,56.0,92.0,0.791,6.79,3.63,10.25,1.41,0.8,0.246,0.413,0.159,0.31,0.37,126.0,98.0,105.0,85.0,98.0,101.0,1.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,90.0,0.002,0.367,0.265,0.086,0.122,0.158,-0.98,-0.69,2.03,-2.51,0.46,-1.41,91.3,87.4,81.4,91.4,80.1,72.0,,,,0.263,0.444,0.371,0.313,0.534,0.222,0.246,0.393,0.305,0.27,0.496,0.127,0.356,0.475,0.272,,,,,,,,,,,,
42,2024-09-21,745360,Flyout,field_out,True,630105,623167,Jake Cronenworth,Chris Flexen,0,d6dd9420-2527-400d-910b-babb530afe1b,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.15,4.95,153.2,97.0,56.0,92.0,0.791,6.79,3.63,10.25,1.41,0.8,0.246,0.413,0.159,0.31,0.37,126.0,98.0,105.0,85.0,98.0,101.0,1.0,92.0,81.0,74.0,108.0,87.0,150.0,103.0,104.0,47.0,101.0,90.0,0.002,0.367,0.265,0.086,0.122,0.158,-0.98,-0.69,2.03,-2.51,0.46,-1.41,91.3,87.4,81.4,91.4,80.1,72.0,,,,0.263,0.444,0.371,0.313,0.534,0.222,0.246,0.393,0.305,0.27,0.496,0.127,0.356,0.475,0.272,,,,,,,,,,,,
43,2024-09-21,745360,Groundout,field_out,True,678246,527048,Miguel Vargas,Martín Pérez,0,2b7b41c0-60bf-4441-9182-a60a6a31ff57,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.25,5.21,131.1,102.0,73.0,95.0,0.811,7.13,3.22,9.8,1.44,1.24,0.186,0.461,0.147,0.302,0.408,71.0,109.0,99.0,73.0,101.0,98.0,57.0,90.0,85.0,79.0,101.0,93.0,70.0,111.0,119.0,69.0,101.0,93.0,0.36,0.051,0.218,0.0,0.143,0.228,-6.92,-0.7,0.63,-50.99,0.6,-1.05,91.3,88.0,83.4,90.7,82.8,77.8,0.271,0.383,0.096,0.27,0.433,0.347,0.284,0.588,0.198,0.238,0.349,0.295,0.429,0.762,0.024,,,,,,,,,,,,,,,
44,2024-09-21,745360,Hit By Pitch,hit_by_pitch,False,673357,527048,Luis Robert Jr.,Martín Pérez,0,06b13a3e-71ed-413c-bef0-d1fbd33b8aea,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.25,5.21,131.1,102.0,73.0,95.0,0.811,7.13,3.22,9.8,1.44,1.24,0.186,0.461,0.147,0.302,0.408,71.0,109.0,99.0,73.0,101.0,98.0,57.0,90.0,85.0,79.0,101.0,93.0,70.0,111.0,119.0,69.0,101.0,93.0,0.36,0.051,0.218,0.0,0.143,0.228,-6.92,-0.7,0.63,-50.99,0.6,-1.05,91.3,88.0,83.4,90.7,82.8,77.8,0.271,0.383,0.096,0.27,0.433,0.347,0.284,0.588,0.198,0.238,0.349,0.295,0.429,0.762,0.024,,,,,,,,,,,,,,,
45,2024-09-21,745360,Walk,walk,False,683734,527048,Andrew Vaughn,Martín Pérez,1,8412e9af-2912-447e-9598-15c2ba10c279,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.25,5.21,131.1,102.0,73.0,95.0,0.811,7.13,3.22,9.8,1.44,1.24,0.186,0.461,0.147,0.302,0.408,71.0,109.0,99.0,73.0,101.0,98.0,57.0,90.0,85.0,79.0,101.0,93.0,70.0,111.0,119.0,69.0,101.0,93.0,0.36,0.051,0.218,0.0,0.143,0.228,-6.92,-0.7,0.63,-50.99,0.6,-1.05,91.3,88.0,83.4,90.7,82.8,77.8,0.271,0.383,0.096,0.27,0.433,0.347,0.284,0.588,0.198,0.238,0.349,0.295,0.429,0.762,0.024,,,,,,,,,,,,,,,
46,2024-09-21,745360,Single,single,False,672820,527048,Lenyn Sosa,Martín Pérez,1,80df5309-5794-4153-9f7d-f3b1bc885964,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,- - -,4.25,5.21,131.1,102.0,73.0,95.0,0.811,7.13,3.22,9.8,1.44,1.24,0.186,0.461,0.147,0.302,0.408,71.0,109.0,99.0,73.0,101.0,98.0,57.0,90.0,85.0,79.0,101.0,93.0,70.0,111.0,119.0,69.0,101.0,93.0,0.36,0.051,0.218,0.0,0.143,0.228,-6.92,-0.7,0.63,-50.99,0.6,-1.05,91.3,88.0,83.4,90.7,82.8,77.8,0.271,0.383,0.096,0.27,0.433,0.347,0.284,0.588,0.198,0.238,0.349,0.295,0.429,0.762,0.024,,,,,,,,,,,,,,,
47,2024-09-21,745360,Groundout,field_out,True,682868,663773,Bryan Ramos,Bryan Hoeing,1,bd132014-7a39-441f-861c-65293b3316a1,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,1.95,4.72,50.2,102.0,107.0,101.0,0.795,7.46,2.31,7.11,0.53,1.68,0.224,0.441,0.14,0.322,0.449,,,,,,,69.0,105.0,90.0,101.0,103.0,101.0,112.0,100.0,101.0,,,,0.499,0.064,,0.235,,,-0.34,,0.91,0.0,,,94.3,,,93.8,83.0,,0.277,0.394,0.102,,,,,,,,,,0.2,0.4,0.2,0.258,0.323,0.316,134.0,104.0,105.0,0.202,4.57,86.8,0.067,0.067,0.393,,,
48,2024-09-21,745360,Strikeout,strikeout,True,666150,663773,Dominic Fletcher,Bryan Hoeing,0,a5309044-147a-4e3f-99b6-7ba0ae1482cb,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,1.95,4.72,50.2,102.0,107.0,101.0,0.795,7.46,2.31,7.11,0.53,1.68,0.224,0.441,0.14,0.322,0.449,,,,,,,69.0,105.0,90.0,101.0,103.0,101.0,112.0,100.0,101.0,,,,0.499,0.064,,0.235,,,-0.34,,0.91,0.0,,,94.3,,,93.8,83.0,,0.277,0.394,0.102,,,,,,,,,,0.2,0.4,0.2,0.258,0.323,0.316,134.0,104.0,105.0,0.202,4.57,86.8,0.067,0.067,0.393,,,
49,2024-09-21,745360,Strikeout,strikeout,True,444482,647336,David Peralta,Michael Soroka,0,f7c2ae45-5535-4710-8697-271d10c51c1d,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.09,4.95,74.1,95.0,95.0,93.0,0.79,8.96,5.21,7.87,1.57,0.97,0.268,0.474,0.172,0.301,0.4,112.0,84.0,92.0,,,,94.0,97.0,95.0,77.0,92.0,88.0,103.0,98.0,96.0,,,,0.224,0.312,,0.362,,0.102,-0.11,,-1.33,0.14,,-3.63,93.4,,82.1,92.3,81.9,,0.286,0.512,0.079,0.333,0.667,0.132,,,,,,,0.208,0.389,0.183,0.181,0.34,0.408,,,,,,,,,,,,
50,2024-09-21,745360,Lineout,field_out,True,553869,647336,Elias Díaz,Michael Soroka,0,aca880ba-fbf9-4061-a77d-b082bc181285,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.09,4.95,74.1,95.0,95.0,93.0,0.79,8.96,5.21,7.87,1.57,0.97,0.268,0.474,0.172,0.301,0.4,112.0,84.0,92.0,,,,94.0,97.0,95.0,77.0,92.0,88.0,103.0,98.0,96.0,,,,0.224,0.312,,0.362,,0.102,-0.11,,-1.33,0.14,,-3.63,93.4,,82.1,92.3,81.9,,0.286,0.512,0.079,0.333,0.667,0.132,,,,,,,0.208,0.389,0.183,0.181,0.34,0.408,,,,,,,,,,,,
51,2024-09-21,745360,Groundout,field_out,True,650333,647336,Luis Arraez,Michael Soroka,0,6a338777-c786-40d8-b3d9-1c78f031f2b2,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.09,4.95,74.1,95.0,95.0,93.0,0.79,8.96,5.21,7.87,1.57,0.97,0.268,0.474,0.172,0.301,0.4,112.0,84.0,92.0,,,,94.0,97.0,95.0,77.0,92.0,88.0,103.0,98.0,96.0,,,,0.224,0.312,,0.362,,0.102,-0.11,,-1.33,0.14,,-3.63,93.4,,82.1,92.3,81.9,,0.286,0.512,0.079,0.333,0.667,0.132,,,,,,,0.208,0.389,0.183,0.181,0.34,0.408,,,,,,,,,,,,
52,2024-09-21,745360,Strikeout,strikeout,True,676070,669093,Jacob Amaya,Jeremiah Estrada,0,9687adb7-c4a8-45b8-93cb-c47b7a67b45e,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.88,2.54,59.1,101.0,143.0,109.0,0.651,13.96,3.19,6.22,0.61,0.79,0.24,0.38,0.186,0.295,0.453,,,,,,,161.0,102.0,112.0,,,,115.0,100.0,104.0,,,,,0.571,,0.231,,,1.56,,,0.84,,,97.2,,,,89.8,,,,,,,,,,,,,,0.186,0.301,0.333,0.25,0.292,0.339,121.0,98.0,105.0,0.198,1.02,83.6,0.143,0.232,0.516,,,
53,2024-09-21,745360,Strikeout,strikeout,True,676113,669093,Zach DeLoach,Jeremiah Estrada,0,ec2e3d57-28d6-4f93-8585-ace5133cfda7,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.88,2.54,59.1,101.0,143.0,109.0,0.651,13.96,3.19,6.22,0.61,0.79,0.24,0.38,0.186,0.295,0.453,,,,,,,161.0,102.0,112.0,,,,115.0,100.0,104.0,,,,,0.571,,0.231,,,1.56,,,0.84,,,97.2,,,,89.8,,,,,,,,,,,,,,0.186,0.301,0.333,0.25,0.292,0.339,121.0,98.0,105.0,0.198,1.02,83.6,0.143,0.232,0.516,,,
54,2024-09-21,745360,Lineout,field_out,True,642020,669093,Chuckie Robinson,Jeremiah Estrada,0,66157a80-2dca-4c46-80da-f1961ef1e07b,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.88,2.54,59.1,101.0,143.0,109.0,0.651,13.96,3.19,6.22,0.61,0.79,0.24,0.38,0.186,0.295,0.453,,,,,,,161.0,102.0,112.0,,,,115.0,100.0,104.0,,,,,0.571,,0.231,,,1.56,,,0.84,,,97.2,,,,89.8,,,,,,,,,,,,,,0.186,0.301,0.333,0.25,0.292,0.339,121.0,98.0,105.0,0.198,1.02,83.6,0.143,0.232,0.516,,,
55,2024-09-21,745360,Double,double,False,665487,647336,Fernando Tatis Jr.,Michael Soroka,0,bfccab23-a033-4921-b8d0-35f11104976d,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.09,4.95,74.1,95.0,95.0,93.0,0.79,8.96,5.21,7.87,1.57,0.97,0.268,0.474,0.172,0.301,0.4,112.0,84.0,92.0,,,,94.0,97.0,95.0,77.0,92.0,88.0,103.0,98.0,96.0,,,,0.224,0.312,,0.362,,0.102,-0.11,,-1.33,0.14,,-3.63,93.4,,82.1,92.3,81.9,,0.286,0.512,0.079,0.333,0.667,0.132,,,,,,,0.208,0.389,0.183,0.181,0.34,0.408,,,,,,,,,,,,
56,2024-09-21,745360,Strikeout,strikeout,True,595777,647336,Jurickson Profar,Michael Soroka,0,4bd677eb-2d99-4982-9de5-e487cbb7ebdc,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.09,4.95,74.1,95.0,95.0,93.0,0.79,8.96,5.21,7.87,1.57,0.97,0.268,0.474,0.172,0.301,0.4,112.0,84.0,92.0,,,,94.0,97.0,95.0,77.0,92.0,88.0,103.0,98.0,96.0,,,,0.224,0.312,,0.362,,0.102,-0.11,,-1.33,0.14,,-3.63,93.4,,82.1,92.3,81.9,,0.286,0.512,0.079,0.333,0.667,0.132,,,,,,,0.208,0.389,0.183,0.181,0.34,0.408,,,,,,,,,,,,
57,2024-09-21,745360,Strikeout,strikeout,True,592518,647336,Manny Machado,Michael Soroka,0,7ea637fb-012d-4471-94cb-4b7e2c336f89,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.09,4.95,74.1,95.0,95.0,93.0,0.79,8.96,5.21,7.87,1.57,0.97,0.268,0.474,0.172,0.301,0.4,112.0,84.0,92.0,,,,94.0,97.0,95.0,77.0,92.0,88.0,103.0,98.0,96.0,,,,0.224,0.312,,0.362,,0.102,-0.11,,-1.33,0.14,,-3.63,93.4,,82.1,92.3,81.9,,0.286,0.512,0.079,0.333,0.667,0.132,,,,,,,0.208,0.389,0.183,0.181,0.34,0.408,,,,,,,,,,,,
58,2024-09-21,745360,Walk,walk,False,701538,647336,Jackson Merrill,Michael Soroka,0,03e2b0bb-8b09-4b40-81ee-df1d16795704,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.09,4.95,74.1,95.0,95.0,93.0,0.79,8.96,5.21,7.87,1.57,0.97,0.268,0.474,0.172,0.301,0.4,112.0,84.0,92.0,,,,94.0,97.0,95.0,77.0,92.0,88.0,103.0,98.0,96.0,,,,0.224,0.312,,0.362,,0.102,-0.11,,-1.33,0.14,,-3.63,93.4,,82.1,92.3,81.9,,0.286,0.512,0.079,0.333,0.667,0.132,,,,,,,0.208,0.389,0.183,0.181,0.34,0.408,,,,,,,,,,,,
59,2024-09-21,745360,Pop Out,field_out,True,593428,647336,Xander Bogaerts,Michael Soroka,0,20973f80-3980-4355-a8e4-1ac135947069,647336.0,michaelsoroka,Soroka,Right,Michael Soroka,CHW,5.09,4.95,74.1,95.0,95.0,93.0,0.79,8.96,5.21,7.87,1.57,0.97,0.268,0.474,0.172,0.301,0.4,112.0,84.0,92.0,,,,94.0,97.0,95.0,77.0,92.0,88.0,103.0,98.0,96.0,,,,0.224,0.312,,0.362,,0.102,-0.11,,-1.33,0.14,,-3.63,93.4,,82.1,92.3,81.9,,0.286,0.512,0.079,0.333,0.667,0.132,,,,,,,0.208,0.389,0.183,0.181,0.34,0.408,,,,,,,,,,,,
60,2024-09-21,745360,Walk,walk,False,678246,592094,Miguel Vargas,Jason Adam,0,c4d4f08c-519d-4ba1-9014-370191d84800,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.02,3.11,71.1,97.0,129.0,105.0,0.633,10.09,2.9,4.79,0.63,1.05,0.213,0.366,0.171,0.348,0.386,140.0,100.0,113.0,,,,122.0,100.0,102.0,,,,127.0,93.0,99.0,,,,,0.378,,0.363,,0.259,1.41,,,1.4,,2.76,95.5,,89.5,,82.2,,,,,0.161,0.207,0.399,,,,,,,0.169,0.289,0.266,0.075,0.15,0.581,,,,,,,,,,0.219,0.438,0.435
61,2024-09-21,745360,Single,single,False,673357,592094,Luis Robert Jr.,Jason Adam,1,41792471-144a-4fcd-88e5-53ec6ea2ca10,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.02,3.11,71.1,97.0,129.0,105.0,0.633,10.09,2.9,4.79,0.63,1.05,0.213,0.366,0.171,0.348,0.386,140.0,100.0,113.0,,,,122.0,100.0,102.0,,,,127.0,93.0,99.0,,,,,0.378,,0.363,,0.259,1.41,,,1.4,,2.76,95.5,,89.5,,82.2,,,,,0.161,0.207,0.399,,,,,,,0.169,0.289,0.266,0.075,0.15,0.581,,,,,,,,,,0.219,0.438,0.435
62,2024-09-21,745360,Groundout,field_out,True,683734,592094,Andrew Vaughn,Jason Adam,1,52244dd8-3eb3-4a90-9e33-d2ab07c14bdf,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.02,3.11,71.1,97.0,129.0,105.0,0.633,10.09,2.9,4.79,0.63,1.05,0.213,0.366,0.171,0.348,0.386,140.0,100.0,113.0,,,,122.0,100.0,102.0,,,,127.0,93.0,99.0,,,,,0.378,,0.363,,0.259,1.41,,,1.4,,2.76,95.5,,89.5,,82.2,,,,,0.161,0.207,0.399,,,,,,,0.169,0.289,0.266,0.075,0.15,0.581,,,,,,,,,,0.219,0.438,0.435
63,2024-09-21,745360,Hit By Pitch,hit_by_pitch,False,672820,592094,Lenyn Sosa,Jason Adam,0,6a4be8a5-8e51-4e52-8730-45665cbf3d36,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.02,3.11,71.1,97.0,129.0,105.0,0.633,10.09,2.9,4.79,0.63,1.05,0.213,0.366,0.171,0.348,0.386,140.0,100.0,113.0,,,,122.0,100.0,102.0,,,,127.0,93.0,99.0,,,,,0.378,,0.363,,0.259,1.41,,,1.4,,2.76,95.5,,89.5,,82.2,,,,,0.161,0.207,0.399,,,,,,,0.169,0.289,0.266,0.075,0.15,0.581,,,,,,,,,,0.219,0.438,0.435
64,2024-09-21,745360,Walk,walk,False,682868,592094,Bryan Ramos,Jason Adam,1,027aad72-8eca-4fee-a4a7-c09efb7a8e06,592094.0,jasonadam,Adam,Right,Jason Adam,- - -,2.02,3.11,71.1,97.0,129.0,105.0,0.633,10.09,2.9,4.79,0.63,1.05,0.213,0.366,0.171,0.348,0.386,140.0,100.0,113.0,,,,122.0,100.0,102.0,,,,127.0,93.0,99.0,,,,,0.378,,0.363,,0.259,1.41,,,1.4,,2.76,95.5,,89.5,,82.2,,,,,0.161,0.207,0.399,,,,,,,0.169,0.289,0.266,0.075,0.15,0.581,,,,,,,,,,0.219,0.438,0.435
65,2024-09-21,745360,Grounded Into DP,grounded_into_double_play,True,666150,656945,Dominic Fletcher,Tanner Scott,1,e2080069-3843-4a8b-95e1-7d98e10d766a,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.84,70.1,100.0,145.0,110.0,0.689,10.62,4.48,5.25,0.38,1.6,0.323,0.354,0.232,0.232,0.456,,,,,,,152.0,99.0,109.0,,,,136.0,100.0,110.0,,,,,0.592,,0.408,,0.001,1.81,,,1.21,,-2.03,97.1,,92.0,,88.6,,,,,,,,,,,,,,0.13,0.176,0.285,0.214,0.304,0.402,,,,,,,,,,,,
66,2024-09-21,745360,Flyout,field_out,True,630105,660853,Jake Cronenworth,Enyel De Los Santos,0,71f9fc8e-758f-4866-b629-c80001278302,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.43,5.25,61.1,104.0,91.0,100.0,0.726,9.68,3.52,9.24,2.49,0.67,0.31,0.454,0.184,0.339,0.464,79.0,94.0,86.0,,,,78.0,105.0,96.0,,,,110.0,104.0,107.0,,,,,0.489,,0.431,,0.08,-2.02,,,0.05,,-2.14,95.5,,87.6,,86.5,,,,,0.222,0.5,0.308,,,,,,,0.313,0.641,0.209,0.202,0.447,0.422,,,,,,,,,,,,
67,2024-09-21,745360,Double,double,False,444482,660853,David Peralta,Enyel De Los Santos,0,4ab98ab1-cd3f-4438-b77d-19ec1488c4f8,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.43,5.25,61.1,104.0,91.0,100.0,0.726,9.68,3.52,9.24,2.49,0.67,0.31,0.454,0.184,0.339,0.464,79.0,94.0,86.0,,,,78.0,105.0,96.0,,,,110.0,104.0,107.0,,,,,0.489,,0.431,,0.08,-2.02,,,0.05,,-2.14,95.5,,87.6,,86.5,,,,,0.222,0.5,0.308,,,,,,,0.313,0.641,0.209,0.202,0.447,0.422,,,,,,,,,,,,
