,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SV_ba,SV_slg,SV_whiff,SI_ba,SI_slg,SI_whiff
10,2024-05-08,745749,Flyout,field_out,True,608324,607074,Alex Bregman,Carlos Rodón,0,2eebeacf-9bc7-4755-ade2-2cda9faba796,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,,,,
11,2024-05-08,745749,Flyout,field_out,True,673237,607074,Yainer Diaz,Carlos Rodón,0,bc519f4e-bcd3-4a7e-bd1d-4145939ceefd,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,,,,
12,2024-05-08,745749,Single,single,False,519203,681293,Anthony Rizzo,Spencer Arrighetti,0,d376e480-368a-49e8-8f5c-3b88969b8556,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.25,0.382,0.24,0.162,0.294,0.408,,,,,,,,,,,,
13,2024-05-08,745749,Walk,walk,False,650402,681293,Gleyber Torres,Spencer Arrighetti,1,4cc43b9c-82fb-4733-b232-9628a2c10a09,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.25,0.382,0.24,0.162,0.294,0.408,,,,,,,,,,,,
14,2024-05-08,745749,Strikeout,strikeout,True,669224,681293,Austin Wells,Spencer Arrighetti,0,c181803a-8720-4994-8c15-f0543051e9b6,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.25,0.382,0.24,0.162,0.294,0.408,,,,,,,,,,,,
15,2024-05-08,745749,Flyout,field_out,True,665828,681293,Oswaldo Cabrera,Spencer Arrighetti,0,1542971d-e468-45d3-ace0-c9890fb6e320,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.25,0.382,0.24,0.162,0.294,0.408,,,,,,,,,,,,
16,2024-05-08,745749,Walk,walk,False,683011,681293,Anthony Volpe,Spencer Arrighetti,1,c425cd08-72b4-48cd-b663-8b34bc146aa1,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.25,0.382,0.24,0.162,0.294,0.408,,,,,,,,,,,,
17,2024-05-08,745749,Single,single,True,665742,681293,Juan Soto,Spencer Arrighetti,1,7b233899-9755-4203-8de1-5a27afb7b392,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.25,0.382,0.24,0.162,0.294,0.408,,,,,,,,,,,,
18,2024-05-08,745749,Single,single,False,643289,607074,Mauricio Dubón,Carlos Rodón,0,a06b0574-8e7c-4eaf-8ca1-9f98dd4314a6,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,,,,
19,2024-05-08,745749,Strikeout,strikeout,True,676694,607074,Jake Meyers,Carlos Rodón,0,e57b0a00-0a6f-4dad-bb96-80ef3fe4891d,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,,,,
20,2024-05-08,745749,Flyout,field_out,True,514888,607074,Jose Altuve,Carlos Rodón,0,12c1873b-2a22-42a6-9e16-cafc2b1002f4,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,,,,
21,2024-05-08,745749,Groundout,field_out,True,663656,607074,Kyle Tucker,Carlos Rodón,0,32ac9154-116c-4a34-a181-0b7390b46a2c,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,,,,
22,2024-05-08,745749,Home Run,home_run,False,592450,681293,Aaron Judge,Spencer Arrighetti,0,cd1672c7-38cb-4bbd-9b6e-f97923957ded,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.25,0.382,0.24,0.162,0.294,0.408,,,,,,,,,,,,
23,2024-05-08,745749,Groundout,field_out,True,657077,681293,Alex Verdugo,Spencer Arrighetti,0,e4c63b2a-e51f-4dce-873c-c8eb34ec595f,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.25,0.382,0.24,0.162,0.294,0.408,,,,,,,,,,,,
24,2024-05-08,745749,Home Run,home_run,False,519317,681293,Giancarlo Stanton,Spencer Arrighetti,0,768801fa-67a1-46c7-bc9c-b87c6f462e8b,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.25,0.382,0.24,0.162,0.294,0.408,,,,,,,,,,,,
25,2024-05-08,745749,Groundout,field_out,True,519203,681293,Anthony Rizzo,Spencer Arrighetti,0,b4afacba-a702-4f2c-b291-69d0354b7ca5,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.25,0.382,0.24,0.162,0.294,0.408,,,,,,,,,,,,
26,2024-05-08,745749,Walk,walk,False,650402,681293,Gleyber Torres,Spencer Arrighetti,0,11278573-7082-4a33-9dfe-4e197436fe81,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.25,0.382,0.24,0.162,0.294,0.408,,,,,,,,,,,,
27,2024-05-08,745749,Double,double,False,669224,681293,Austin Wells,Spencer Arrighetti,1,6ba2bdc6-97b5-4c3e-b185-100ca028af45,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.25,0.382,0.24,0.162,0.294,0.408,,,,,,,,,,,,
28,2024-05-08,745749,Strikeout,strikeout,True,665828,681293,Oswaldo Cabrera,Spencer Arrighetti,0,b9bb68b6-ca78-4154-a75c-9135dcef61a9,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.25,0.382,0.24,0.162,0.294,0.408,,,,,,,,,,,,
29,2024-05-08,745749,Strikeout,strikeout,True,670541,607074,Yordan Alvarez,Carlos Rodón,0,3c05b7f1-5de7-432e-9307-183957d336ec,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,,,,
30,2024-05-08,745749,Single,single,False,665161,607074,Jeremy Peña,Carlos Rodón,0,c19f1296-80e8-4f38-96a2-c720e8ebaa8a,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,,,,
31,2024-05-08,745749,Strikeout,strikeout,True,572138,607074,Jon Singleton,Carlos Rodón,0,c05d54f3-fc26-4f18-9417-095185b0cc4a,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,,,,
32,2024-05-08,745749,Lineout,field_out,True,608324,607074,Alex Bregman,Carlos Rodón,0,263bf902-f5a7-4e35-9c63-edf534a0127d,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,100.0,83.0,83.0,0.496,0.056,0.265,0.07,0.114,0.17,-3.1,-1.56,-1.37,1.54,95.5,91.8,85.3,86.8,81.0,0.261,0.531,0.202,0.237,0.43,0.388,0.171,0.195,0.49,0.353,0.647,0.255,0.333,0.4,0.35,,,,,,,,,,,,
33,2024-05-08,745749,Groundout,field_out,True,683011,681293,Anthony Volpe,Spencer Arrighetti,0,1260bbcd-a32c-40d0-b6c7-409febf8eac1,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,5.63,4.19,80.0,99.0,91.0,98.0,0.747,10.46,4.95,9.45,1.24,0.97,0.278,0.404,0.161,0.283,0.447,98.0,98.0,88.0,113.0,98.0,103.0,83.0,99.0,97.0,111.0,93.0,100.0,62.0,100.0,100.0,0.414,0.197,0.113,0.202,0.074,-1.89,1.2,0.49,0.32,-4.75,94.0,87.8,85.0,81.2,78.4,0.325,0.553,0.183,0.143,0.229,0.392,0.55,0.75,0.302,0.25,0.382,0.24,0.162,0.294,0.408,,,,,,,,,,,,
