,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,FC%,wFC/C,vFC,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FC,Loc+ FC,Pit+ FC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
10,2024-06-21,746131,Strikeout,strikeout,True,681624,663776,Andy Pages,Patrick Sandoval,0,6aa6437e-f001-4733-91cb-2a5077cb3865,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,149.0,98.0,106.0,0.16,0.293,0.09,0.283,-2.17,0.25,2.02,0.72,93.7,82.9,86.8,76.3,0.381,0.524,0.16,0.235,0.471,0.281,0.208,0.292,0.385,0.118,0.118,0.256,63.0,96.0,88.0,0.174,-1.82,93.7,0.413,0.565,0.142,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-06-21,746131,Pop Out,field_out,True,500743,663776,Miguel Rojas,Patrick Sandoval,0,39ce6119-f8ba-4250-80f3-efeb85e7b0ee,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,149.0,98.0,106.0,0.16,0.293,0.09,0.283,-2.17,0.25,2.02,0.72,93.7,82.9,86.8,76.3,0.381,0.524,0.16,0.235,0.471,0.281,0.208,0.292,0.385,0.118,0.118,0.256,63.0,96.0,88.0,0.174,-1.82,93.7,0.413,0.565,0.142,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-06-21,746131,Single,single,False,678246,663776,Miguel Vargas,Patrick Sandoval,0,94f0d0a6-6648-42d3-a8f5-7877d6203600,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,149.0,98.0,106.0,0.16,0.293,0.09,0.283,-2.17,0.25,2.02,0.72,93.7,82.9,86.8,76.3,0.381,0.524,0.16,0.235,0.471,0.281,0.208,0.292,0.385,0.118,0.118,0.256,63.0,96.0,88.0,0.174,-1.82,93.7,0.413,0.565,0.142,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-06-21,746131,Groundout,field_out,True,571771,663776,Enrique Hernández,Patrick Sandoval,1,11c6b339-3256-48c8-acc5-6930d66183bd,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,149.0,98.0,106.0,0.16,0.293,0.09,0.283,-2.17,0.25,2.02,0.72,93.7,82.9,86.8,76.3,0.381,0.524,0.16,0.235,0.471,0.281,0.208,0.292,0.385,0.118,0.118,0.256,63.0,96.0,88.0,0.174,-1.82,93.7,0.413,0.565,0.142,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-06-21,746131,Lineout,field_out,True,683021,689017,Michael Stefanic,Landon Knack,0,ecb633c8-deaa-4507-ab40-2801d26c9c6b,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,117.0,105.0,104.0,0.442,0.248,0.131,0.179,-0.92,1.14,1.94,0.32,92.9,83.8,84.5,78.6,0.266,0.641,0.208,0.214,0.31,0.267,0.161,0.323,0.271,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-06-21,746131,Pop Out,field_out,True,666176,689017,Jo Adell,Landon Knack,0,c2a8c0b8-6431-4878-90da-2adbb9468757,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,117.0,105.0,104.0,0.442,0.248,0.131,0.179,-0.92,1.14,1.94,0.32,92.9,83.8,84.5,78.6,0.266,0.641,0.208,0.214,0.31,0.267,0.161,0.323,0.271,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-06-21,746131,Walk,walk,False,694384,689017,Nolan Schanuel,Landon Knack,0,c0f4d5c6-3407-455d-a2f0-2951c20e67aa,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,117.0,105.0,104.0,0.442,0.248,0.131,0.179,-0.92,1.14,1.94,0.32,92.9,83.8,84.5,78.6,0.266,0.641,0.208,0.214,0.31,0.267,0.161,0.323,0.271,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-06-21,746131,Groundout,field_out,True,650859,689017,Luis Rengifo,Landon Knack,0,b2af33e2-1caf-4189-9785-e1ef5de14ae3,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,117.0,105.0,104.0,0.442,0.248,0.131,0.179,-0.92,1.14,1.94,0.32,92.9,83.8,84.5,78.6,0.266,0.641,0.208,0.214,0.31,0.267,0.161,0.323,0.271,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-06-21,746131,Single,single,False,621035,663776,Chris Taylor,Patrick Sandoval,0,d319a23a-3739-423c-a524-db99fc51209e,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,149.0,98.0,106.0,0.16,0.293,0.09,0.283,-2.17,0.25,2.02,0.72,93.7,82.9,86.8,76.3,0.381,0.524,0.16,0.235,0.471,0.281,0.208,0.292,0.385,0.118,0.118,0.256,63.0,96.0,88.0,0.174,-1.82,93.7,0.413,0.565,0.142,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-06-21,746131,Groundout,field_out,True,605131,663776,Austin Barnes,Patrick Sandoval,1,55826521-aecf-4287-80fc-692344272cbc,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,149.0,98.0,106.0,0.16,0.293,0.09,0.283,-2.17,0.25,2.02,0.72,93.7,82.9,86.8,76.3,0.381,0.524,0.16,0.235,0.471,0.281,0.208,0.292,0.385,0.118,0.118,0.256,63.0,96.0,88.0,0.174,-1.82,93.7,0.413,0.565,0.142,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-06-21,746131,Walk,walk,False,660271,663776,Shohei Ohtani,Patrick Sandoval,0,35d0905a-58b6-4396-8aac-eb99e128439a,663776.0,patricksandoval,Sandoval,Left,Patrick Sandoval,LAA,5.08,4.19,79.2,98.0,98.0,99.0,0.748,9.15,3.95,9.6,0.9,1.33,0.192,0.415,0.141,0.308,0.421,96.0,101.0,104.0,96.0,94.0,100.0,56.0,95.0,83.0,149.0,98.0,106.0,0.16,0.293,0.09,0.283,-2.17,0.25,2.02,0.72,93.7,82.9,86.8,76.3,0.381,0.524,0.16,0.235,0.471,0.281,0.208,0.292,0.385,0.118,0.118,0.256,63.0,96.0,88.0,0.174,-1.82,93.7,0.413,0.565,0.142,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-06-21,746131,Strikeout,strikeout,True,606192,519326,Teoscar Hernández,Hunter Strickland,0,f7b6822e-7fd7-4ec0-9402-2bdb94774d70,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,133.0,103.0,115.0,0.282,0.549,,0.061,-0.79,2.24,,3.81,94.2,87.6,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,69.0,104.0,93.0,0.105,-1.13,92.7,0.375,0.5,0.103,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,,,,
22,2024-06-21,746131,Groundout,field_out,True,518692,519326,Freddie Freeman,Hunter Strickland,0,217aba9c-0c2b-406b-bb9d-a735818f96c3,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,133.0,103.0,115.0,0.282,0.549,,0.061,-0.79,2.24,,3.81,94.2,87.6,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,69.0,104.0,93.0,0.105,-1.13,92.7,0.375,0.5,0.103,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,,,,
23,2024-06-21,746131,Walk,walk,False,621493,689017,Taylor Ward,Landon Knack,0,8eeba720-973e-4d26-8327-a75e56019d07,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,117.0,105.0,104.0,0.442,0.248,0.131,0.179,-0.92,1.14,1.94,0.32,92.9,83.8,84.5,78.6,0.266,0.641,0.208,0.214,0.31,0.267,0.161,0.323,0.271,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-06-21,746131,Flyout,field_out,True,641432,689017,Willie Calhoun,Landon Knack,0,7b8317d6-ba9f-4096-9257-49c54c0c8114,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,117.0,105.0,104.0,0.442,0.248,0.131,0.179,-0.92,1.14,1.94,0.32,92.9,83.8,84.5,78.6,0.266,0.641,0.208,0.214,0.31,0.267,0.161,0.323,0.271,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-06-21,746131,Forceout,force_out,True,681351,689017,Logan O'Hoppe,Landon Knack,1,4b049718-d918-4307-8ffc-c3bda010b11d,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,117.0,105.0,104.0,0.442,0.248,0.131,0.179,-0.92,1.14,1.94,0.32,92.9,83.8,84.5,78.6,0.266,0.641,0.208,0.214,0.31,0.267,0.161,0.323,0.271,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-06-21,746131,Groundout,field_out,True,687263,689017,Zach Neto,Landon Knack,0,65898671-0b11-47eb-93d5-c0d4984ce6ea,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,117.0,105.0,104.0,0.442,0.248,0.131,0.179,-0.92,1.14,1.94,0.32,92.9,83.8,84.5,78.6,0.266,0.641,0.208,0.214,0.31,0.267,0.161,0.323,0.271,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-06-21,746131,Flyout,field_out,True,681624,519326,Andy Pages,Hunter Strickland,0,8c03a7df-3d39-4251-ae2f-dddafcded7dd,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,133.0,103.0,115.0,0.282,0.549,,0.061,-0.79,2.24,,3.81,94.2,87.6,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,69.0,104.0,93.0,0.105,-1.13,92.7,0.375,0.5,0.103,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,,,,
28,2024-06-21,746131,Strikeout,strikeout,True,500743,519326,Miguel Rojas,Hunter Strickland,0,33c8d6e2-4ab1-4e6a-850c-8c317e33649f,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,133.0,103.0,115.0,0.282,0.549,,0.061,-0.79,2.24,,3.81,94.2,87.6,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,69.0,104.0,93.0,0.105,-1.13,92.7,0.375,0.5,0.103,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,,,,
29,2024-06-21,746131,Flyout,field_out,True,678246,519326,Miguel Vargas,Hunter Strickland,0,7cb0160b-f592-4476-a4c4-551a0f6be503,519326.0,hunterstrickland,Strickland,Right,Hunter Strickland,LAA,3.48,3.22,44.0,102.0,109.0,107.0,0.78,7.77,2.45,6.75,1.02,0.7,0.208,0.44,0.168,0.296,0.434,82.0,107.0,102.0,,,,80.0,101.0,99.0,133.0,103.0,115.0,0.282,0.549,,0.061,-0.79,2.24,,3.81,94.2,87.6,84.0,,0.27,0.486,0.186,0.158,0.284,0.283,0.077,0.077,0.333,,,,69.0,104.0,93.0,0.105,-1.13,92.7,0.375,0.5,0.103,0.003,-71.24,90.6,,,,,,,,,,,,,,,,,,,,,
30,2024-06-21,746131,Flyout,field_out,True,666160,689017,Mickey Moniak,Landon Knack,0,93d5ae0d-1fa6-4d8c-ae4e-0994530f3c58,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,117.0,105.0,104.0,0.442,0.248,0.131,0.179,-0.92,1.14,1.94,0.32,92.9,83.8,84.5,78.6,0.266,0.641,0.208,0.214,0.31,0.267,0.161,0.323,0.271,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-06-21,746131,Lineout,field_out,True,683021,689017,Michael Stefanic,Landon Knack,0,6c8b1c1c-b194-4cfa-b02c-b2a6e83a0ae8,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,117.0,105.0,104.0,0.442,0.248,0.131,0.179,-0.92,1.14,1.94,0.32,92.9,83.8,84.5,78.6,0.266,0.641,0.208,0.214,0.31,0.267,0.161,0.323,0.271,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-06-21,746131,Single,single,False,666176,689017,Jo Adell,Landon Knack,0,ce3ee647-768b-43d0-bb50-06da462dccb2,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,117.0,105.0,104.0,0.442,0.248,0.131,0.179,-0.92,1.14,1.94,0.32,92.9,83.8,84.5,78.6,0.266,0.641,0.208,0.214,0.31,0.267,0.161,0.323,0.271,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-06-21,746131,Lineout,field_out,True,694384,689017,Nolan Schanuel,Landon Knack,0,51f7875f-668b-474f-aae9-02ed4d3ab360,689017.0,landonknack,Knack,Right,Landon Knack,LAD,3.23,4.02,39.0,98.0,102.0,98.0,0.766,8.31,2.31,7.15,1.85,0.69,0.189,0.541,0.135,0.387,0.424,73.0,92.0,89.0,83.0,86.0,89.0,111.0,100.0,102.0,117.0,105.0,104.0,0.442,0.248,0.131,0.179,-0.92,1.14,1.94,0.32,92.9,83.8,84.5,78.6,0.266,0.641,0.208,0.214,0.31,0.267,0.161,0.323,0.271,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-06-21,746131,Flyout,field_out,True,571771,519043,Enrique Hernández,Matt Moore,0,6b686dd1-33a1-47ec-993c-7b1bcae32c83,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,6.03,4.22,37.1,95.0,110.0,96.0,0.767,7.71,4.34,8.44,2.41,0.59,0.237,0.386,0.202,0.289,0.432,151.0,99.0,109.0,,,,84.0,95.0,89.0,,,,0.504,,,0.301,-0.32,,,-1.81,92.8,82.8,,,0.266,0.516,0.202,,,,0.25,0.5,0.284,0.143,0.286,0.413,,,,,,,,,,,,,114.0,91.0,94.0,0.194,-0.45,82.4,,,,,,,,,,,,,,,
