,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff
0,2024-05-22,744933,Lineout,field_out,True,502054,605135,Tommy Pham,Chris Bassitt,0,d398c9ff-d839-41e5-806f-fc6e90781d61,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
1,2024-05-22,744933,Single,single,False,670032,605135,Nicky Lopez,Chris Bassitt,0,50a12515-190f-4a98-8cc7-28f5d7399ab0,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
2,2024-05-22,744933,Single,single,False,657757,605135,Gavin Sheets,Chris Bassitt,1,dff6da28-dffc-4983-ab7e-9e021fb875a4,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
3,2024-05-22,744933,Grounded Into DP,grounded_into_double_play,True,657557,605135,Paul DeJong,Chris Bassitt,1,daea1800-2d80-4834-bf08-9a9ebae8a04c,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
4,2024-05-22,744933,Pop Out,field_out,True,676914,680897,Davis Schneider,Nick Nastrini,0,9e3408ae-76cb-4cd3-b388-cd970f2b9561,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,,,,107.0,95.0,99.0,,,,,,,,0.509,,,0.325,0.049,0.118,-1.45,,,,0.27,-5.84,-4.95,93.7,,,85.6,,84.7,78.9,,,,,,,0.667,0.667,0.167,0.238,0.429,0.397,,,,0.4,0.6,0.304,0.195,0.488,0.205
5,2024-05-22,744933,Walk,walk,False,662139,680897,Daulton Varsho,Nick Nastrini,0,1ac9183c-7e8e-49f2-9e91-95baf689ded6,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,,,,107.0,95.0,99.0,,,,,,,,0.509,,,0.325,0.049,0.118,-1.45,,,,0.27,-5.84,-4.95,93.7,,,85.6,,84.7,78.9,,,,,,,0.667,0.667,0.167,0.238,0.429,0.397,,,,0.4,0.6,0.304,0.195,0.488,0.205
6,2024-05-22,744933,Groundout,field_out,True,665489,680897,Vladimir Guerrero Jr.,Nick Nastrini,1,57cc0b41-69c0-4cb9-82bb-e9b691584824,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,,,,107.0,95.0,99.0,,,,,,,,0.509,,,0.325,0.049,0.118,-1.45,,,,0.27,-5.84,-4.95,93.7,,,85.6,,84.7,78.9,,,,,,,0.667,0.667,0.167,0.238,0.429,0.397,,,,0.4,0.6,0.304,0.195,0.488,0.205
7,2024-05-22,744933,Groundout,field_out,True,666182,680897,Bo Bichette,Nick Nastrini,0,3c781fa7-3cfa-4c63-8393-f8b8ec31db09,680897.0,nicknastrini,Nastrini,Right,Nick Nastrini,CHW,8.39,7.1,24.2,84.0,102.0,86.0,0.728,6.93,9.12,8.76,2.19,0.76,0.208,0.468,0.221,0.299,0.373,90.0,76.0,77.0,97.0,77.0,83.0,102.0,81.0,80.0,,,,107.0,95.0,99.0,,,,,,,,0.509,,,0.325,0.049,0.118,-1.45,,,,0.27,-5.84,-4.95,93.7,,,85.6,,84.7,78.9,,,,,,,0.667,0.667,0.167,0.238,0.429,0.397,,,,0.4,0.6,0.304,0.195,0.488,0.205
8,2024-05-22,744933,Pop Out,field_out,True,643217,605135,Andrew Benintendi,Chris Bassitt,0,08b43ed1-53df-4821-a370-d37ce07d030a,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
9,2024-05-22,744933,Groundout,field_out,True,666150,605135,Dominic Fletcher,Chris Bassitt,0,cbda3518-58ad-44f4-983b-e6dc5fd3e80a,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,97.0,90.0,88.0,0.413,0.03,0.202,0.049,0.108,0.145,0.053,-2.99,0.96,-2.41,0.24,-0.29,0.47,-0.92,92.7,89.7,83.9,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.333,0.556,0.138,0.28,0.32,0.171,0.25,0.45,0.098,0.25,0.5,0.286
