,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff
70,2024-05-14,746235,Lineout,field_out,True,680977,608334,Brendan Donovan,Carson Fulmer,0,8c0f7a5e-b476-4853-936b-84a5a23a7c79,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,,,,0.277,,,0.43,,92.9,0.278,0.389,0.108,,,
71,2024-05-14,746235,Strikeout,strikeout,True,502671,608334,Paul Goldschmidt,Carson Fulmer,0,03317bbd-945e-463f-97df-99883695ae3e,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,,,,0.277,,,0.43,,92.9,0.278,0.389,0.108,,,
72,2024-05-14,746235,Strikeout,strikeout,True,666176,668941,Jo Adell,JoJo Romero,0,a2dd77bf-9387-446e-8d31-df41f53c8e93,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,114.0,94.0,101.0,0.119,0.326,,0.182,-2.34,3.5,,-4.01,95.0,85.9,83.9,,0.357,0.429,0.132,0.059,0.118,0.448,0.379,0.759,0.27,,,,73.0,98.0,94.0,,,,0.373,,,1.52,,93.7,0.259,0.315,0.098,,,
73,2024-05-14,746235,Double,double,False,687263,668941,Zach Neto,JoJo Romero,0,3870ee58-f8dd-4825-9776-4976155c577e,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,114.0,94.0,101.0,0.119,0.326,,0.182,-2.34,3.5,,-4.01,95.0,85.9,83.9,,0.357,0.429,0.132,0.059,0.118,0.448,0.379,0.759,0.27,,,,73.0,98.0,94.0,,,,0.373,,,1.52,,93.7,0.259,0.315,0.098,,,
74,2024-05-14,746235,Walk,walk,False,677347,668941,Kyren Paris,JoJo Romero,0,7a7e7609-7316-4db8-9f47-d9f03de0a053,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,114.0,94.0,101.0,0.119,0.326,,0.182,-2.34,3.5,,-4.01,95.0,85.9,83.9,,0.357,0.429,0.132,0.059,0.118,0.448,0.379,0.759,0.27,,,,73.0,98.0,94.0,,,,0.373,,,1.52,,93.7,0.259,0.315,0.098,,,
75,2024-05-14,746235,Walk,walk,False,694384,668941,Nolan Schanuel,JoJo Romero,1,d6c13172-555a-4b41-b99a-16b1cc258e58,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,114.0,94.0,101.0,0.119,0.326,,0.182,-2.34,3.5,,-4.01,95.0,85.9,83.9,,0.357,0.429,0.132,0.059,0.118,0.448,0.379,0.759,0.27,,,,73.0,98.0,94.0,,,,0.373,,,1.52,,93.7,0.259,0.315,0.098,,,
76,2024-05-14,746235,Strikeout,strikeout,True,641645,668941,Luis Guillorme,JoJo Romero,1,131f7a82-6d5c-4fdd-a9ac-ea56db791fc4,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,114.0,94.0,101.0,0.119,0.326,,0.182,-2.34,3.5,,-4.01,95.0,85.9,83.9,,0.357,0.429,0.132,0.059,0.118,0.448,0.379,0.759,0.27,,,,73.0,98.0,94.0,,,,0.373,,,1.52,,93.7,0.259,0.315,0.098,,,
77,2024-05-14,746235,Strikeout,strikeout,True,571448,608334,Nolan Arenado,Carson Fulmer,0,bdbd88ee-7cf9-4fde-a2ba-2e0a48382495,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,,,,0.277,,,0.43,,92.9,0.278,0.389,0.108,,,
78,2024-05-14,746235,Double,double,False,676475,608334,Alec Burleson,Carson Fulmer,0,bd0d8c39-fb09-40d5-b1ec-0483e094e2b3,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,,,,0.277,,,0.43,,92.9,0.278,0.389,0.108,,,
79,2024-05-14,746235,Strikeout,strikeout,True,663457,608334,Lars Nootbaar,Carson Fulmer,0,b9332265-bf90-4c0b-b666-33b711e5a3f4,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,,,,0.277,,,0.43,,92.9,0.278,0.389,0.108,,,
80,2024-05-14,746235,Strikeout,strikeout,True,669357,608334,Nolan Gorman,Carson Fulmer,0,bf7079d6-85eb-4d6e-a89d-30f0176d3c82,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,0.15,0.231,0.039,0.302,0.88,1.88,-9.4,0.25,93.8,88.0,87.5,82.7,0.194,0.29,0.231,0.133,0.333,0.286,0.164,0.269,0.378,0.429,1.286,0.455,91.0,98.0,95.0,,,,0.277,,,0.43,,92.9,0.278,0.389,0.108,,,
81,2024-05-14,746235,Groundout,field_out,True,621493,664854,Taylor Ward,Ryan Helsley,0,700fbdd1-df1f-4a68-9e23-64e5b41d81c0,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,147.0,101.0,116.0,0.444,0.49,0.066,,-0.33,3.01,4.93,,99.4,,88.7,80.7,0.3,0.4,0.188,0.169,0.181,0.479,,,,0.0,0.0,0.455,,,,,,,,,,,,,,,,,,
82,2024-05-14,746235,Strikeout,strikeout,True,641432,664854,Willie Calhoun,Ryan Helsley,0,a5621fc5-9d0c-4029-94b9-b78f80a62dc9,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,147.0,101.0,116.0,0.444,0.49,0.066,,-0.33,3.01,4.93,,99.4,,88.7,80.7,0.3,0.4,0.188,0.169,0.181,0.479,,,,0.0,0.0,0.455,,,,,,,,,,,,,,,,,,
83,2024-05-14,746235,Single,single,False,607680,664854,Kevin Pillar,Ryan Helsley,0,1eef9deb-1dc7-44d7-bdf7-e48163baead6,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,147.0,101.0,116.0,0.444,0.49,0.066,,-0.33,3.01,4.93,,99.4,,88.7,80.7,0.3,0.4,0.188,0.169,0.181,0.479,,,,0.0,0.0,0.455,,,,,,,,,,,,,,,,,,
84,2024-05-14,746235,Strikeout,strikeout,True,681351,664854,Logan O'Hoppe,Ryan Helsley,0,cee0647f-c017-425f-9b05-b7855bb2197b,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.36,2.62,42.0,99.0,136.0,110.0,0.681,10.29,3.64,6.86,0.43,1.07,0.287,0.361,0.148,0.306,0.47,,,,95.0,97.0,112.0,131.0,97.0,104.0,147.0,101.0,116.0,0.444,0.49,0.066,,-0.33,3.01,4.93,,99.4,,88.7,80.7,0.3,0.4,0.188,0.169,0.181,0.479,,,,0.0,0.0,0.455,,,,,,,,,,,,,,,,,,
