,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CH%,wFC/C,wSI/C,wSL/C,wCH/C,vFC,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,FA%,CU%,wFA/C,wCU/C,vFA,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff
36,2024-04-13,746979,Single,single,False,666152,656288,David Hamilton,Griffin Canning,0,c517a095-d4e4-44b9-ad88-0c3c46605411,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,77.0,92.0,80.0,103.0,101.0,111.0,,,,0.024,,0.228,0.271,,-8.35,-1.29,0.71,,88.7,93.0,88.0,0.254,0.377,0.253,0.303,0.449,0.292,0.5,1.1,0.0,,,,73.0,96.0,95.0,72.0,93.0,86.0,0.354,0.123,-0.83,-1.15,93.6,80.7,0.243,0.521,0.158,0.297,0.432,0.21
37,2024-04-13,746979,Sac Fly,sac_fly,True,680776,656288,Jarren Duran,Griffin Canning,1,fcc56bb5-9b28-45e3-8f37-9ebd92f886b8,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,77.0,92.0,80.0,103.0,101.0,111.0,,,,0.024,,0.228,0.271,,-8.35,-1.29,0.71,,88.7,93.0,88.0,0.254,0.377,0.253,0.303,0.449,0.292,0.5,1.1,0.0,,,,73.0,96.0,95.0,72.0,93.0,86.0,0.354,0.123,-0.83,-1.15,93.6,80.7,0.243,0.521,0.158,0.297,0.432,0.21
38,2024-04-13,746979,Strikeout,strikeout,True,677800,656288,Wilyer Abreu,Griffin Canning,0,d809d7b4-4854-4ba1-a7dc-3d8d6ddfa7e3,656288.0,griffincanning,Canning,Right,Griffin Canning,LAA,5.2,4.92,105.2,98.0,86.0,97.0,0.795,6.22,3.24,9.54,1.62,1.06,0.236,0.421,0.127,0.349,0.401,98.0,102.0,103.0,77.0,92.0,80.0,103.0,101.0,111.0,,,,0.024,,0.228,0.271,,-8.35,-1.29,0.71,,88.7,93.0,88.0,0.254,0.377,0.253,0.303,0.449,0.292,0.5,1.1,0.0,,,,73.0,96.0,95.0,72.0,93.0,86.0,0.354,0.123,-0.83,-1.15,93.6,80.7,0.243,0.521,0.158,0.297,0.432,0.21
39,2024-04-13,746979,Single,single,False,543685,669711,Anthony Rendon,Greg Weissert,0,376a22c5-0d9d-43c2-b7c4-49b79a07f01a,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,0.069,,-0.24,-0.81,-2.4,,83.9,93.5,80.4,0.286,0.357,0.292,0.286,0.714,0.1,0.395,0.558,0.095,,,,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,
40,2024-04-13,746979,Flyout,field_out,True,593934,669711,Miguel Sanó,Greg Weissert,0,775c22e3-e5c0-4706-ac5f-fc32555f506d,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,0.069,,-0.24,-0.81,-2.4,,83.9,93.5,80.4,0.286,0.357,0.292,0.286,0.714,0.1,0.395,0.558,0.095,,,,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,
41,2024-04-13,746979,Strikeout,strikeout,True,545361,669711,Mike Trout,Greg Weissert,1,5c38acb9-266a-466c-bf68-0ab99799bcf8,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,0.069,,-0.24,-0.81,-2.4,,83.9,93.5,80.4,0.286,0.357,0.292,0.286,0.714,0.1,0.395,0.558,0.095,,,,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,
42,2024-04-13,746979,Flyout,field_out,True,621493,669711,Taylor Ward,Greg Weissert,0,91225965-2221-4d18-8c41-7ab7d1a65a0d,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,0.069,,-0.24,-0.81,-2.4,,83.9,93.5,80.4,0.286,0.357,0.292,0.286,0.714,0.1,0.395,0.558,0.095,,,,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,
43,2024-04-13,746979,Strikeout,strikeout,True,807799,608334,Masataka Yoshida,Carson Fulmer,0,fa4cb444-994a-431d-9a29-edff3533a269,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,,0.231,0.302,,0.43,1.88,0.25,,88.0,92.9,87.5,0.164,0.269,0.378,0.133,0.333,0.286,0.278,0.389,0.108,,,,108.0,104.0,99.0,95.0,108.0,108.0,0.15,0.039,0.88,-9.4,93.8,82.7,0.194,0.29,0.231,0.429,1.286,0.455
44,2024-04-13,746979,Lineout,field_out,True,671213,608334,Triston Casas,Carson Fulmer,0,13bab4c9-23fd-44d6-92ae-9e017f528df7,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,,0.231,0.302,,0.43,1.88,0.25,,88.0,92.9,87.5,0.164,0.269,0.378,0.133,0.333,0.286,0.278,0.389,0.108,,,,108.0,104.0,99.0,95.0,108.0,108.0,0.15,0.039,0.88,-9.4,93.8,82.7,0.194,0.29,0.231,0.429,1.286,0.455
45,2024-04-13,746979,Groundout,field_out,True,666915,608334,Bobby Dalbec,Carson Fulmer,0,ace105c0-ad50-41f2-b8f4-6a3e7ad549f2,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,,0.231,0.302,,0.43,1.88,0.25,,88.0,92.9,87.5,0.164,0.269,0.378,0.133,0.333,0.286,0.278,0.389,0.108,,,,108.0,104.0,99.0,95.0,108.0,108.0,0.15,0.039,0.88,-9.4,93.8,82.7,0.194,0.29,0.231,0.429,1.286,0.455
46,2024-04-13,746979,Strikeout,strikeout,True,543305,669711,Aaron Hicks,Greg Weissert,0,132012c6-eae9-45ad-820d-9167f8eb28ad,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,0.069,,-0.24,-0.81,-2.4,,83.9,93.5,80.4,0.286,0.357,0.292,0.286,0.714,0.1,0.395,0.558,0.095,,,,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,
47,2024-04-13,746979,Groundout,field_out,True,592273,669711,Brandon Drury,Greg Weissert,0,ce9e8736-edf3-4424-8ebf-c0cf77876ccd,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,0.069,,-0.24,-0.81,-2.4,,83.9,93.5,80.4,0.286,0.357,0.292,0.286,0.714,0.1,0.395,0.558,0.095,,,,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,
48,2024-04-13,746979,Strikeout,strikeout,True,666160,669711,Mickey Moniak,Greg Weissert,0,e9621e2a-98cc-4457-9ee5-5610ed538aaf,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,,0.378,0.069,,-0.24,-0.81,-2.4,,83.9,93.5,80.4,0.286,0.357,0.292,0.286,0.714,0.1,0.395,0.558,0.095,,,,,,,86.0,119.0,115.0,0.245,,1.6,,93.9,,0.173,0.327,0.198,,,
49,2024-04-13,746979,Walk,walk,False,665839,608334,Enmanuel Valdez,Carson Fulmer,0,f49e9e08-acb5-4535-95ed-e965fd4f5fb1,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,,0.231,0.302,,0.43,1.88,0.25,,88.0,92.9,87.5,0.164,0.269,0.378,0.133,0.333,0.286,0.278,0.389,0.108,,,,108.0,104.0,99.0,95.0,108.0,108.0,0.15,0.039,0.88,-9.4,93.8,82.7,0.194,0.29,0.231,0.429,1.286,0.455
50,2024-04-13,746979,Flyout,field_out,True,678882,608334,Ceddanne Rafaela,Carson Fulmer,0,33265d56-838c-4fc4-a0bd-108775e349d6,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,,0.231,0.302,,0.43,1.88,0.25,,88.0,92.9,87.5,0.164,0.269,0.378,0.133,0.333,0.286,0.278,0.389,0.108,,,,108.0,104.0,99.0,95.0,108.0,108.0,0.15,0.039,0.88,-9.4,93.8,82.7,0.194,0.29,0.231,0.429,1.286,0.455
51,2024-04-13,746979,Single,single,False,624512,608334,Reese McGuire,Carson Fulmer,1,abda42b3-7308-4a35-b117-e42f11483748,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,,0.231,0.302,,0.43,1.88,0.25,,88.0,92.9,87.5,0.164,0.269,0.378,0.133,0.333,0.286,0.278,0.389,0.108,,,,108.0,104.0,99.0,95.0,108.0,108.0,0.15,0.039,0.88,-9.4,93.8,82.7,0.194,0.29,0.231,0.429,1.286,0.455
52,2024-04-13,746979,Walk,walk,False,666152,608334,David Hamilton,Carson Fulmer,1,cc63e6ed-f1ff-44f8-b12e-a734b9ad38c3,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,,0.231,0.302,,0.43,1.88,0.25,,88.0,92.9,87.5,0.164,0.269,0.378,0.133,0.333,0.286,0.278,0.389,0.108,,,,108.0,104.0,99.0,95.0,108.0,108.0,0.15,0.039,0.88,-9.4,93.8,82.7,0.194,0.29,0.231,0.429,1.286,0.455
53,2024-04-13,746979,Groundout,field_out,True,680776,608334,Jarren Duran,Carson Fulmer,0,062ee63d-e19e-40f1-9bb2-58ff392111ec,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,,0.231,0.302,,0.43,1.88,0.25,,88.0,92.9,87.5,0.164,0.269,0.378,0.133,0.333,0.286,0.278,0.389,0.108,,,,108.0,104.0,99.0,95.0,108.0,108.0,0.15,0.039,0.88,-9.4,93.8,82.7,0.194,0.29,0.231,0.429,1.286,0.455
54,2024-04-13,746979,Flyout,field_out,True,681351,670174,Logan O'Hoppe,Josh Winckowski,0,609e7872-9ca4-4c97-9977-ef7143b8ec26,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,98.0,100.0,92.0,0.331,0.353,0.145,0.138,-0.93,0.04,1.11,-0.72,89.8,91.5,94.9,84.8,0.3,0.333,0.102,0.143,0.19,0.348,0.305,0.475,0.177,0.289,0.467,0.243,,,,58.0,106.0,93.0,0.033,,-1.24,,94.6,,0.2,0.2,0.143,,,
55,2024-04-13,746979,Walk,walk,False,687263,670174,Zach Neto,Josh Winckowski,0,78b4b30b-5d6c-48f2-88a0-8e09ccd03e73,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,98.0,100.0,92.0,0.331,0.353,0.145,0.138,-0.93,0.04,1.11,-0.72,89.8,91.5,94.9,84.8,0.3,0.333,0.102,0.143,0.19,0.348,0.305,0.475,0.177,0.289,0.467,0.243,,,,58.0,106.0,93.0,0.033,,-1.24,,94.6,,0.2,0.2,0.143,,,
56,2024-04-13,746979,Strikeout,strikeout,True,543685,670174,Anthony Rendon,Josh Winckowski,0,d8e1ebc6-a4d2-4bde-aeca-38bf0062deb0,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,98.0,100.0,92.0,0.331,0.353,0.145,0.138,-0.93,0.04,1.11,-0.72,89.8,91.5,94.9,84.8,0.3,0.333,0.102,0.143,0.19,0.348,0.305,0.475,0.177,0.289,0.467,0.243,,,,58.0,106.0,93.0,0.033,,-1.24,,94.6,,0.2,0.2,0.143,,,
57,2024-04-13,746979,Strikeout,strikeout,True,593934,670174,Miguel Sanó,Josh Winckowski,0,27404e0c-d30b-4638-bb61-41b04f829eff,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,98.0,100.0,92.0,0.331,0.353,0.145,0.138,-0.93,0.04,1.11,-0.72,89.8,91.5,94.9,84.8,0.3,0.333,0.102,0.143,0.19,0.348,0.305,0.475,0.177,0.289,0.467,0.243,,,,58.0,106.0,93.0,0.033,,-1.24,,94.6,,0.2,0.2,0.143,,,
58,2024-04-13,746979,Strikeout,strikeout,True,677800,608334,Wilyer Abreu,Carson Fulmer,0,c17c808a-54d4-432c-8d12-1f9569011907,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,,0.231,0.302,,0.43,1.88,0.25,,88.0,92.9,87.5,0.164,0.269,0.378,0.133,0.333,0.286,0.278,0.389,0.108,,,,108.0,104.0,99.0,95.0,108.0,108.0,0.15,0.039,0.88,-9.4,93.8,82.7,0.194,0.29,0.231,0.429,1.286,0.455
59,2024-04-13,746979,Groundout,field_out,True,807799,608334,Masataka Yoshida,Carson Fulmer,0,294d0d4c-c422-4311-be93-fd510204e9c6,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,,0.231,0.302,,0.43,1.88,0.25,,88.0,92.9,87.5,0.164,0.269,0.378,0.133,0.333,0.286,0.278,0.389,0.108,,,,108.0,104.0,99.0,95.0,108.0,108.0,0.15,0.039,0.88,-9.4,93.8,82.7,0.194,0.29,0.231,0.429,1.286,0.455
60,2024-04-13,746979,Strikeout,strikeout,True,671213,608334,Triston Casas,Carson Fulmer,0,fa8fbe0a-6ae4-4aff-817f-6ce1d2d33382,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,,0.231,0.302,,0.43,1.88,0.25,,88.0,92.9,87.5,0.164,0.269,0.378,0.133,0.333,0.286,0.278,0.389,0.108,,,,108.0,104.0,99.0,95.0,108.0,108.0,0.15,0.039,0.88,-9.4,93.8,82.7,0.194,0.29,0.231,0.429,1.286,0.455
61,2024-04-13,746979,Lineout,field_out,True,545361,670174,Mike Trout,Josh Winckowski,0,ca07e9b2-5a8d-48c5-94fd-fff514e6a827,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,98.0,100.0,92.0,0.331,0.353,0.145,0.138,-0.93,0.04,1.11,-0.72,89.8,91.5,94.9,84.8,0.3,0.333,0.102,0.143,0.19,0.348,0.305,0.475,0.177,0.289,0.467,0.243,,,,58.0,106.0,93.0,0.033,,-1.24,,94.6,,0.2,0.2,0.143,,,
62,2024-04-13,746979,Groundout,field_out,True,621493,670174,Taylor Ward,Josh Winckowski,0,28ef789f-ca9a-4bba-907a-68b4af626303,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,98.0,100.0,92.0,0.331,0.353,0.145,0.138,-0.93,0.04,1.11,-0.72,89.8,91.5,94.9,84.8,0.3,0.333,0.102,0.143,0.19,0.348,0.305,0.475,0.177,0.289,0.467,0.243,,,,58.0,106.0,93.0,0.033,,-1.24,,94.6,,0.2,0.2,0.143,,,
63,2024-04-13,746979,Flyout,field_out,True,543305,670174,Aaron Hicks,Josh Winckowski,0,4bc22ac7-dede-4e3b-ae53-bd26f17de60c,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,BOS,3.27,4.48,41.1,101.0,100.0,97.0,0.811,7.19,3.27,9.58,0.87,1.83,0.239,0.381,0.179,0.299,0.422,99.0,95.0,93.0,99.0,101.0,97.0,120.0,109.0,110.0,98.0,100.0,92.0,0.331,0.353,0.145,0.138,-0.93,0.04,1.11,-0.72,89.8,91.5,94.9,84.8,0.3,0.333,0.102,0.143,0.19,0.348,0.305,0.475,0.177,0.289,0.467,0.243,,,,58.0,106.0,93.0,0.033,,-1.24,,94.6,,0.2,0.2,0.143,,,
64,2024-04-13,746979,Strikeout,strikeout,True,666915,608334,Bobby Dalbec,Carson Fulmer,0,94093652-55d5-4d42-b675-c6dd26ac704f,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,,0.231,0.302,,0.43,1.88,0.25,,88.0,92.9,87.5,0.164,0.269,0.378,0.133,0.333,0.286,0.278,0.389,0.108,,,,108.0,104.0,99.0,95.0,108.0,108.0,0.15,0.039,0.88,-9.4,93.8,82.7,0.194,0.29,0.231,0.429,1.286,0.455
65,2024-04-13,746979,Single,single,False,622569,608334,Pablo Reyes,Carson Fulmer,0,67b82146-2081-4e8c-8cb1-3350fecba7a4,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,,0.231,0.302,,0.43,1.88,0.25,,88.0,92.9,87.5,0.164,0.269,0.378,0.133,0.333,0.286,0.278,0.389,0.108,,,,108.0,104.0,99.0,95.0,108.0,108.0,0.15,0.039,0.88,-9.4,93.8,82.7,0.194,0.29,0.231,0.429,1.286,0.455
66,2024-04-13,746979,Walk,walk,False,678882,608334,Ceddanne Rafaela,Carson Fulmer,1,02992ba4-db55-4c1a-a628-178fb35dece6,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,,0.231,0.302,,0.43,1.88,0.25,,88.0,92.9,87.5,0.164,0.269,0.378,0.133,0.333,0.286,0.278,0.389,0.108,,,,108.0,104.0,99.0,95.0,108.0,108.0,0.15,0.039,0.88,-9.4,93.8,82.7,0.194,0.29,0.231,0.429,1.286,0.455
67,2024-04-13,746979,Flyout,field_out,True,624512,608334,Reese McGuire,Carson Fulmer,0,b00e09e1-a29d-4408-bccd-6900fee15b68,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,,0.231,0.302,,0.43,1.88,0.25,,88.0,92.9,87.5,0.164,0.269,0.378,0.133,0.333,0.286,0.278,0.389,0.108,,,,108.0,104.0,99.0,95.0,108.0,108.0,0.15,0.039,0.88,-9.4,93.8,82.7,0.194,0.29,0.231,0.429,1.286,0.455
68,2024-04-13,746979,Strikeout,strikeout,True,666152,608334,David Hamilton,Carson Fulmer,0,b5dee7f4-d627-4bd0-806e-d316b5c514cf,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,89.0,104.0,103.0,91.0,98.0,95.0,116.0,95.0,99.0,,,,0.277,,0.231,0.302,,0.43,1.88,0.25,,88.0,92.9,87.5,0.164,0.269,0.378,0.133,0.333,0.286,0.278,0.389,0.108,,,,108.0,104.0,99.0,95.0,108.0,108.0,0.15,0.039,0.88,-9.4,93.8,82.7,0.194,0.29,0.231,0.429,1.286,0.455
69,2024-04-13,746979,Single,single,False,592273,570257,Brandon Drury,Joely Rodríguez,0,75e2c904-591a-4ab6-a97a-544b81c92a3b,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,84.0,109.0,106.0,79.0,85.0,91.0,,,,0.467,,0.165,0.368,,0.41,-0.34,-4.42,,85.3,89.6,79.2,0.368,0.789,0.244,0.25,0.25,0.538,0.28,0.4,0.122,,,,,,,,,,,,,,,,,,,,,
70,2024-04-13,746979,Strikeout,strikeout,True,666176,570257,Jo Adell,Joely Rodríguez,0,5f4f15e1-2f27-4f89-a42b-1e8c963aa236,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,84.0,109.0,106.0,79.0,85.0,91.0,,,,0.467,,0.165,0.368,,0.41,-0.34,-4.42,,85.3,89.6,79.2,0.368,0.789,0.244,0.25,0.25,0.538,0.28,0.4,0.122,,,,,,,,,,,,,,,,,,,,,
71,2024-04-13,746979,Single,single,False,681351,570257,Logan O'Hoppe,Joely Rodríguez,1,55b6544c-2eb4-43cd-820f-c15d2d478413,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,84.0,109.0,106.0,79.0,85.0,91.0,,,,0.467,,0.165,0.368,,0.41,-0.34,-4.42,,85.3,89.6,79.2,0.368,0.789,0.244,0.25,0.25,0.538,0.28,0.4,0.122,,,,,,,,,,,,,,,,,,,,,
72,2024-04-13,746979,Grounded Into DP,grounded_into_double_play,True,687263,570257,Zach Neto,Joely Rodríguez,1,e943e92a-794a-4356-a8eb-8e2c2a97cee1,570257.0,joelyrodriguez,"Rodríguez, J",Left,Joely Rodríguez,BOS,6.55,4.96,11.0,105.0,76.0,101.0,0.786,9.0,1.64,12.27,2.45,3.0,0.211,0.5,0.211,0.289,0.453,63.0,107.0,102.0,84.0,109.0,106.0,79.0,85.0,91.0,,,,0.467,,0.165,0.368,,0.41,-0.34,-4.42,,85.3,89.6,79.2,0.368,0.789,0.244,0.25,0.25,0.538,0.28,0.4,0.122,,,,,,,,,,,,,,,,,,,,,
