,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
33,2024-08-02,746443,Groundout,field_out,True,672580,669373,Maikel Garcia,Tarik Skubal,0,c4908eab-01c3-490f-b599-2377050b40a8,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-08-02,746443,Groundout,field_out,True,677951,669373,Bobby Witt Jr.,Tarik Skubal,0,d98a4f56-be9e-45a7-ad41-6a357f4eeeda,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-02,746443,Groundout,field_out,True,686469,669373,Vinnie Pasquantino,Tarik Skubal,0,35359c2f-f20f-4719-85b7-f99c3c5c7e0a,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-02,746443,Groundout,field_out,True,668723,666142,Ryan Vilade,Cole Ragans,0,65b50611-1177-4fc1-bf94-88cc0d9cfd66,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,132.0,104.0,113.0,101.0,94.0,99.0,,0.414,0.125,0.097,0.245,0.74,,-0.41,1.19,1.14,95.5,84.9,,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,,,,0.213,0.326,0.338,0.154,0.154,0.328,89.0,95.0,91.0,0.119,0.4,90.9,0.344,0.443,0.217,,,,,,,,,,,,,,,
37,2024-08-02,746443,Groundout,field_out,True,570482,666142,Gio Urshela,Cole Ragans,0,5dbac628-d805-4f7c-88f5-9cbabe68f089,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,132.0,104.0,113.0,101.0,94.0,99.0,,0.414,0.125,0.097,0.245,0.74,,-0.41,1.19,1.14,95.5,84.9,,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,,,,0.213,0.326,0.338,0.154,0.154,0.328,89.0,95.0,91.0,0.119,0.4,90.9,0.344,0.443,0.217,,,,,,,,,,,,,,,
38,2024-08-02,746443,Strikeout,strikeout,True,595879,666142,Javier Báez,Cole Ragans,0,724fdb0a-f987-4171-a798-51c6c801d80b,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,132.0,104.0,113.0,101.0,94.0,99.0,,0.414,0.125,0.097,0.245,0.74,,-0.41,1.19,1.14,95.5,84.9,,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,,,,0.213,0.326,0.338,0.154,0.154,0.328,89.0,95.0,91.0,0.119,0.4,90.9,0.344,0.443,0.217,,,,,,,,,,,,,,,
39,2024-08-02,746443,Strikeout,strikeout,True,521692,669373,Salvador Perez,Tarik Skubal,0,5739d25d-c89f-4e8b-ad10-0be2161c411c,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-02,746443,Lineout,field_out,True,592669,669373,Hunter Renfroe,Tarik Skubal,0,5a1c83a3-f778-4065-9a48-1c0afaa3def9,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-02,746443,Single,single,False,666023,669373,Freddy Fermin,Tarik Skubal,0,75d6707d-f6a0-4002-92ee-a09502f237a3,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-02,746443,Strikeout,strikeout,True,641658,669373,Garrett Hampson,Tarik Skubal,0,6667201a-4a02-458e-b3ba-091155c15290,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,
43,2024-08-02,746443,Single,single,False,663837,666142,Matt Vierling,Cole Ragans,0,b35b5d95-9859-4c35-baf2-e0d66f6bfd8f,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,132.0,104.0,113.0,101.0,94.0,99.0,,0.414,0.125,0.097,0.245,0.74,,-0.41,1.19,1.14,95.5,84.9,,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,,,,0.213,0.326,0.338,0.154,0.154,0.328,89.0,95.0,91.0,0.119,0.4,90.9,0.344,0.443,0.217,,,,,,,,,,,,,,,
44,2024-08-02,746443,Strikeout,strikeout,True,628451,666142,Andy Ibáñez,Cole Ragans,0,ba29140a-25d9-40c5-8465-722ff627cba5,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,132.0,104.0,113.0,101.0,94.0,99.0,,0.414,0.125,0.097,0.245,0.74,,-0.41,1.19,1.14,95.5,84.9,,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,,,,0.213,0.326,0.338,0.154,0.154,0.328,89.0,95.0,91.0,0.119,0.4,90.9,0.344,0.443,0.217,,,,,,,,,,,,,,,
45,2024-08-02,746443,Flyout,field_out,True,690993,666142,Colt Keith,Cole Ragans,0,17440f55-e912-49af-ab6e-713adb335b4f,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,132.0,104.0,113.0,101.0,94.0,99.0,,0.414,0.125,0.097,0.245,0.74,,-0.41,1.19,1.14,95.5,84.9,,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,,,,0.213,0.326,0.338,0.154,0.154,0.328,89.0,95.0,91.0,0.119,0.4,90.9,0.344,0.443,0.217,,,,,,,,,,,,,,,
46,2024-08-02,746443,Walk,walk,False,669234,666142,Justyn-Henry Malloy,Cole Ragans,1,f8f9472f-b789-4294-831f-f28a5da8f131,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.28,3.39,156.1,100.0,109.0,104.0,0.702,10.77,3.11,7.37,0.81,1.02,0.283,0.393,0.173,0.305,0.407,111.0,99.0,103.0,107.0,101.0,107.0,,,,132.0,104.0,113.0,101.0,94.0,99.0,,0.414,0.125,0.097,0.245,0.74,,-0.41,1.19,1.14,95.5,84.9,,86.3,80.8,0.213,0.382,0.237,0.196,0.301,0.477,,,,0.213,0.326,0.338,0.154,0.154,0.328,89.0,95.0,91.0,0.119,0.4,90.9,0.344,0.443,0.217,,,,,,,,,,,,,,,
47,2024-08-02,746443,Flyout,field_out,True,672761,668674,Wenceel Pérez,Lucas Erceg,0,4e8c83cb-1a5f-4657-96df-ce3bcce116c1,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.4,3.44,50.1,102.0,110.0,105.0,0.718,10.19,2.68,7.33,0.54,1.58,0.326,0.295,0.227,0.242,0.414,95.0,95.0,103.0,113.0,99.0,98.0,108.0,106.0,106.0,121.0,110.0,113.0,,,,0.222,0.307,0.258,,0.213,0.3,2.17,2.43,,-0.88,98.5,91.0,98.5,85.6,,0.21,0.371,0.299,0.294,0.5,0.346,0.25,0.269,0.212,0.122,0.146,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-02,746443,Pop Out,field_out,True,657557,669373,Paul DeJong,Tarik Skubal,0,c73ce5fa-953d-44de-abf8-84ad13edb48d,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-02,746443,Single,single,False,680118,669373,Dairon Blanco,Tarik Skubal,0,e6e54136-f0e9-4e33-a2c3-e7e7760c93cf,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-02,746443,Single,single,False,672580,669373,Maikel Garcia,Tarik Skubal,1,186b3b96-47e0-4ff5-805e-70dfc2471d95,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.58,2.84,160.1,103.0,103.0,106.0,0.721,10.83,1.85,6.74,0.73,1.27,0.251,0.396,0.172,0.266,0.476,97.0,104.0,115.0,111.0,103.0,102.0,95.0,106.0,105.0,111.0,99.0,103.0,94.0,91.0,101.0,0.207,0.328,0.153,0.045,0.267,1.45,1.65,0.82,2.67,0.78,96.9,86.1,96.6,88.7,78.5,0.206,0.311,0.253,0.231,0.355,0.472,0.181,0.283,0.164,0.188,0.375,0.349,0.118,0.118,0.167,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-02,746443,Single,single,False,677951,571946,Bobby Witt Jr.,Shelby Miller,1,8e18b9c6-33a4-47d4-a1b6-9a096d815eb5,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,,,,0.612,0.191,,,1.39,,0.17,,,93.5,,,88.2,,0.186,0.32,0.241,,,,,,,0.231,0.436,0.227,,,,71.0,57.0,62.0,0.003,-2.75,88.4,,,,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286,,,,,,
52,2024-08-02,746443,Single,single,False,686469,571946,Vinnie Pasquantino,Shelby Miller,1,13bf848e-4b93-462e-bfce-871ea2d6dcc2,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,,,,0.612,0.191,,,1.39,,0.17,,,93.5,,,88.2,,0.186,0.32,0.241,,,,,,,0.231,0.436,0.227,,,,71.0,57.0,62.0,0.003,-2.75,88.4,,,,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286,,,,,,
53,2024-08-02,746443,Double,double,False,521692,571946,Salvador Perez,Shelby Miller,1,24c06d10-2221-4dcb-8029-1e146e2c5cf8,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,,,,0.612,0.191,,,1.39,,0.17,,,93.5,,,88.2,,0.186,0.32,0.241,,,,,,,0.231,0.436,0.227,,,,71.0,57.0,62.0,0.003,-2.75,88.4,,,,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286,,,,,,
54,2024-08-02,746443,Single,single,False,592669,571946,Hunter Renfroe,Shelby Miller,1,d24a581c-f2fc-4b4e-99bc-1e32e951f179,571946.0,shelbymiller,"Miller, S",Right,Shelby Miller,DET,4.71,3.37,49.2,98.0,106.0,100.0,0.773,8.34,1.63,6.52,1.27,0.82,0.281,0.388,0.115,0.324,0.467,,,,109.0,99.0,101.0,,,,95.0,102.0,98.0,,,,,0.612,0.191,,,1.39,,0.17,,,93.5,,,88.2,,0.186,0.32,0.241,,,,,,,0.231,0.436,0.227,,,,71.0,57.0,62.0,0.003,-2.75,88.4,,,,100.0,97.0,105.0,0.195,-0.18,86.7,0.205,0.409,0.286,,,,,,
55,2024-08-02,746443,Single,single,False,666023,689225,Freddy Fermin,Beau Brieske,1,b643e61c-fb5d-4d71-abc5-5caf73bd2992,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,115.0,101.0,100.0,86.0,106.0,98.0,124.0,96.0,102.0,,,,0.17,0.369,0.197,,0.264,0.67,1.62,-1.81,,0.06,95.9,88.4,95.5,86.1,,0.254,0.317,0.204,0.242,0.403,0.324,0.262,0.333,0.149,0.269,0.615,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-08-02,746443,Single,single,False,641658,689225,Garrett Hampson,Beau Brieske,1,0974835d-7702-4703-a275-4ea72933fcf7,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,115.0,101.0,100.0,86.0,106.0,98.0,124.0,96.0,102.0,,,,0.17,0.369,0.197,,0.264,0.67,1.62,-1.81,,0.06,95.9,88.4,95.5,86.1,,0.254,0.317,0.204,0.242,0.403,0.324,0.262,0.333,0.149,0.269,0.615,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-02,746443,Single,single,False,657557,689225,Paul DeJong,Beau Brieske,1,d0e40666-3a37-44d9-bef0-ecd06bcba6fb,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,115.0,101.0,100.0,86.0,106.0,98.0,124.0,96.0,102.0,,,,0.17,0.369,0.197,,0.264,0.67,1.62,-1.81,,0.06,95.9,88.4,95.5,86.1,,0.254,0.317,0.204,0.242,0.403,0.324,0.262,0.333,0.149,0.269,0.615,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-02,746443,Strikeout,strikeout,True,680118,689225,Dairon Blanco,Beau Brieske,0,d7ed8c06-7410-4ed1-9d70-2cc00be159ae,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,115.0,101.0,100.0,86.0,106.0,98.0,124.0,96.0,102.0,,,,0.17,0.369,0.197,,0.264,0.67,1.62,-1.81,,0.06,95.9,88.4,95.5,86.1,,0.254,0.317,0.204,0.242,0.403,0.324,0.262,0.333,0.149,0.269,0.615,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-02,746443,Lineout,field_out,True,672580,689225,Maikel Garcia,Beau Brieske,0,d93354f8-badc-4e5a-9efb-1247a0b9ad08,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,115.0,101.0,100.0,86.0,106.0,98.0,124.0,96.0,102.0,,,,0.17,0.369,0.197,,0.264,0.67,1.62,-1.81,,0.06,95.9,88.4,95.5,86.1,,0.254,0.317,0.204,0.242,0.403,0.324,0.262,0.333,0.149,0.269,0.615,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-02,746443,Walk,walk,False,668670,672582,Jake Rogers,Angel Zerpa,0,f8da3971-13dc-4087-896e-56b7e591d3fb,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,,,,0.431,0.208,0.251,,0.106,-1.0,-0.74,0.62,,-4.18,95.7,88.7,96.3,86.2,,0.313,0.5,0.125,0.333,0.722,0.229,0.301,0.398,0.114,0.225,0.35,0.172,,,,,,,,,,,,,,,,,,,,,,92.0,12.0,40.0,0.004,-3.7,82.2
61,2024-08-02,746443,Flyout,field_out,True,668723,672582,Ryan Vilade,Angel Zerpa,0,8fe65729-52f8-4cd1-8922-6291a3ec2b89,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,,,,0.431,0.208,0.251,,0.106,-1.0,-0.74,0.62,,-4.18,95.7,88.7,96.3,86.2,,0.313,0.5,0.125,0.333,0.722,0.229,0.301,0.398,0.114,0.225,0.35,0.172,,,,,,,,,,,,,,,,,,,,,,92.0,12.0,40.0,0.004,-3.7,82.2
62,2024-08-02,746443,Grounded Into DP,grounded_into_double_play,True,570482,672582,Gio Urshela,Angel Zerpa,1,6b7256bb-058a-4a1e-867d-9db074059c91,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,4.4,4.91,47.0,103.0,91.0,101.0,0.876,7.85,3.45,10.72,1.15,2.07,0.344,0.273,0.156,0.292,0.492,59.0,96.0,87.0,76.0,99.0,90.0,95.0,106.0,105.0,113.0,105.0,111.0,,,,0.431,0.208,0.251,,0.106,-1.0,-0.74,0.62,,-4.18,95.7,88.7,96.3,86.2,,0.313,0.5,0.125,0.333,0.722,0.229,0.301,0.398,0.114,0.225,0.35,0.172,,,,,,,,,,,,,,,,,,,,,,92.0,12.0,40.0,0.004,-3.7,82.2
63,2024-08-02,746443,Strikeout,strikeout,True,677951,689225,Bobby Witt Jr.,Beau Brieske,0,05c45a30-61e9-4e68-8c66-a22c0fad06c5,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,115.0,101.0,100.0,86.0,106.0,98.0,124.0,96.0,102.0,,,,0.17,0.369,0.197,,0.264,0.67,1.62,-1.81,,0.06,95.9,88.4,95.5,86.1,,0.254,0.317,0.204,0.242,0.403,0.324,0.262,0.333,0.149,0.269,0.615,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-08-02,746443,Lineout,field_out,True,686469,689225,Vinnie Pasquantino,Beau Brieske,0,c6480788-e32e-4329-a7f1-f9c99b71b6e3,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,115.0,101.0,100.0,86.0,106.0,98.0,124.0,96.0,102.0,,,,0.17,0.369,0.197,,0.264,0.67,1.62,-1.81,,0.06,95.9,88.4,95.5,86.1,,0.254,0.317,0.204,0.242,0.403,0.324,0.262,0.333,0.149,0.269,0.615,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-08-02,746443,Lineout,field_out,True,521692,689225,Salvador Perez,Beau Brieske,0,c8d885fe-0feb-41bb-b6ef-fa2cc9d81723,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.44,3.57,50.2,103.0,108.0,103.0,0.779,9.59,3.38,8.7,0.53,0.98,0.191,0.348,0.156,0.333,0.409,101.0,108.0,112.0,115.0,101.0,100.0,86.0,106.0,98.0,124.0,96.0,102.0,,,,0.17,0.369,0.197,,0.264,0.67,1.62,-1.81,,0.06,95.9,88.4,95.5,86.1,,0.254,0.317,0.204,0.242,0.403,0.324,0.262,0.333,0.149,0.269,0.615,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2024-08-02,746443,Groundout,field_out,True,595879,608717,Javier Báez,Chris Stratton,0,51ee91c7-a1a4-459a-906a-25e75914ed3c,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,5.2,4.84,53.2,96.0,95.0,96.0,0.81,7.04,5.2,7.55,0.84,1.31,0.272,0.392,0.215,0.278,0.407,88.0,100.0,99.0,76.0,93.0,87.0,76.0,99.0,98.0,109.0,98.0,101.0,,,,0.096,0.386,0.216,,0.091,-0.52,-1.15,0.91,,0.42,91.8,85.1,91.7,86.0,,0.271,0.407,0.208,0.24,0.44,0.283,0.3,0.55,0.163,0.224,0.367,0.148,0.15,0.275,0.273,,,,,,,,,,,,,,,,,,,131.0,98.0,107.0,0.211,0.36,79.2
67,2024-08-02,746443,Groundout,field_out,True,663837,608717,Matt Vierling,Chris Stratton,0,dc01cb31-1f46-4d48-b802-5e5f34dffa35,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,5.2,4.84,53.2,96.0,95.0,96.0,0.81,7.04,5.2,7.55,0.84,1.31,0.272,0.392,0.215,0.278,0.407,88.0,100.0,99.0,76.0,93.0,87.0,76.0,99.0,98.0,109.0,98.0,101.0,,,,0.096,0.386,0.216,,0.091,-0.52,-1.15,0.91,,0.42,91.8,85.1,91.7,86.0,,0.271,0.407,0.208,0.24,0.44,0.283,0.3,0.55,0.163,0.224,0.367,0.148,0.15,0.275,0.273,,,,,,,,,,,,,,,,,,,131.0,98.0,107.0,0.211,0.36,79.2
68,2024-08-02,746443,Groundout,field_out,True,628451,608717,Andy Ibáñez,Chris Stratton,0,1b4c46da-9316-4ffe-b9e8-5d492f301a8c,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,5.2,4.84,53.2,96.0,95.0,96.0,0.81,7.04,5.2,7.55,0.84,1.31,0.272,0.392,0.215,0.278,0.407,88.0,100.0,99.0,76.0,93.0,87.0,76.0,99.0,98.0,109.0,98.0,101.0,,,,0.096,0.386,0.216,,0.091,-0.52,-1.15,0.91,,0.42,91.8,85.1,91.7,86.0,,0.271,0.407,0.208,0.24,0.44,0.283,0.3,0.55,0.163,0.224,0.367,0.148,0.15,0.275,0.273,,,,,,,,,,,,,,,,,,,131.0,98.0,107.0,0.211,0.36,79.2
