,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff,FC%,wFC/C,vFC
36,2024-07-31,746198,Lineout,field_out,True,687263,607536,Zach Neto,Kyle Freeland,0,b245d9c6-f987-477f-9c31-69114ef16324,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,,,,70.0,100.0,92.0,63.0,103.0,102.0,0.208,0.228,,0.103,-0.56,-1.76,,-2.53,91.9,86.4,87.1,,0.274,0.411,0.067,0.354,0.677,0.179,0.4,0.6,0.141,0.173,0.213,0.477,86.0,106.0,99.0,129.0,99.0,106.0,0.267,0.193,-1.66,0.9,91.6,83.8,0.33,0.6,0.061,,,
37,2024-07-31,746198,Groundout,field_out,True,592273,607536,Brandon Drury,Kyle Freeland,0,d0b3db5f-0795-42b7-971d-8fbaeaa93e4a,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,,,,70.0,100.0,92.0,63.0,103.0,102.0,0.208,0.228,,0.103,-0.56,-1.76,,-2.53,91.9,86.4,87.1,,0.274,0.411,0.067,0.354,0.677,0.179,0.4,0.6,0.141,0.173,0.213,0.477,86.0,106.0,99.0,129.0,99.0,106.0,0.267,0.193,-1.66,0.9,91.6,83.8,0.33,0.6,0.061,,,
38,2024-07-31,746198,Double,double,False,641857,665896,Ryan McMahon,José Marte,0,673bfbb2-d346-4505-8731-e79cb65b36d3,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,2.33,4.14,19.1,94.0,97.0,92.0,0.748,6.52,4.66,6.52,0.47,2.07,0.273,0.382,0.145,0.291,0.421,58.0,94.0,83.0,,,,97.0,92.0,88.0,131.0,110.0,116.0,0.241,0.386,,0.09,-0.35,1.51,,-2.95,96.6,92.6,85.2,,0.308,0.615,0.233,0.12,0.12,0.442,0.455,0.636,0.222,,,,105.0,89.0,91.0,,,,0.283,,1.52,,96.3,,0.105,0.158,0.139,,,
39,2024-07-31,746198,Groundout,field_out,True,592178,665896,Kris Bryant,José Marte,0,a9cb15cc-a530-4c23-bd58-271f21f4c6b0,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,2.33,4.14,19.1,94.0,97.0,92.0,0.748,6.52,4.66,6.52,0.47,2.07,0.273,0.382,0.145,0.291,0.421,58.0,94.0,83.0,,,,97.0,92.0,88.0,131.0,110.0,116.0,0.241,0.386,,0.09,-0.35,1.51,,-2.95,96.6,92.6,85.2,,0.308,0.615,0.233,0.12,0.12,0.442,0.455,0.636,0.222,,,,105.0,89.0,91.0,,,,0.283,,1.52,,96.3,,0.105,0.158,0.139,,,
40,2024-07-31,746198,Groundout,field_out,True,663898,665896,Brendan Rodgers,José Marte,0,ea601380-9928-48d4-a0ef-78dfb2c7b963,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,2.33,4.14,19.1,94.0,97.0,92.0,0.748,6.52,4.66,6.52,0.47,2.07,0.273,0.382,0.145,0.291,0.421,58.0,94.0,83.0,,,,97.0,92.0,88.0,131.0,110.0,116.0,0.241,0.386,,0.09,-0.35,1.51,,-2.95,96.6,92.6,85.2,,0.308,0.615,0.233,0.12,0.12,0.442,0.455,0.636,0.222,,,,105.0,89.0,91.0,,,,0.283,,1.52,,96.3,,0.105,0.158,0.139,,,
41,2024-07-31,746198,Strikeout,strikeout,True,669911,665896,Michael Toglia,José Marte,0,92c63154-b749-4163-957e-bb8636719fb9,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,2.33,4.14,19.1,94.0,97.0,92.0,0.748,6.52,4.66,6.52,0.47,2.07,0.273,0.382,0.145,0.291,0.421,58.0,94.0,83.0,,,,97.0,92.0,88.0,131.0,110.0,116.0,0.241,0.386,,0.09,-0.35,1.51,,-2.95,96.6,92.6,85.2,,0.308,0.615,0.233,0.12,0.12,0.442,0.455,0.636,0.222,,,,105.0,89.0,91.0,,,,0.283,,1.52,,96.3,,0.105,0.158,0.139,,,
42,2024-07-31,746198,Strikeout,strikeout,True,666176,607536,Jo Adell,Kyle Freeland,0,555c11fb-918b-44c3-91d3-2b77441609a5,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,,,,70.0,100.0,92.0,63.0,103.0,102.0,0.208,0.228,,0.103,-0.56,-1.76,,-2.53,91.9,86.4,87.1,,0.274,0.411,0.067,0.354,0.677,0.179,0.4,0.6,0.141,0.173,0.213,0.477,86.0,106.0,99.0,129.0,99.0,106.0,0.267,0.193,-1.66,0.9,91.6,83.8,0.33,0.6,0.061,,,
43,2024-07-31,746198,Single,single,False,683021,607536,Michael Stefanic,Kyle Freeland,0,9289dd8f-b700-4405-a0df-9e261d112b11,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,,,,70.0,100.0,92.0,63.0,103.0,102.0,0.208,0.228,,0.103,-0.56,-1.76,,-2.53,91.9,86.4,87.1,,0.274,0.411,0.067,0.354,0.677,0.179,0.4,0.6,0.141,0.173,0.213,0.477,86.0,106.0,99.0,129.0,99.0,106.0,0.267,0.193,-1.66,0.9,91.6,83.8,0.33,0.6,0.061,,,
44,2024-07-31,746198,Flyout,field_out,True,694384,607536,Nolan Schanuel,Kyle Freeland,0,628cc1ee-38cb-4344-ba26-be6c51ec57df,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,,,,70.0,100.0,92.0,63.0,103.0,102.0,0.208,0.228,,0.103,-0.56,-1.76,,-2.53,91.9,86.4,87.1,,0.274,0.411,0.067,0.354,0.677,0.179,0.4,0.6,0.141,0.173,0.213,0.477,86.0,106.0,99.0,129.0,99.0,106.0,0.267,0.193,-1.66,0.9,91.6,83.8,0.33,0.6,0.061,,,
45,2024-07-31,746198,Strikeout,strikeout,True,650859,607536,Luis Rengifo,Kyle Freeland,0,d900d66b-0672-4501-953c-11792bc2a9bf,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,,,,70.0,100.0,92.0,63.0,103.0,102.0,0.208,0.228,,0.103,-0.56,-1.76,,-2.53,91.9,86.4,87.1,,0.274,0.411,0.067,0.354,0.677,0.179,0.4,0.6,0.141,0.173,0.213,0.477,86.0,106.0,99.0,129.0,99.0,106.0,0.267,0.193,-1.66,0.9,91.6,83.8,0.33,0.6,0.061,,,
46,2024-07-31,746198,Groundout,field_out,True,553869,657508,Elias Díaz,Mike Baumann,0,b3989b45-58cf-4f29-8ee3-1f37200eb59b,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,,,,124.0,97.0,100.0,99.0,87.0,92.0,0.373,0.261,,0.025,-1.95,-0.23,,0.22,96.5,89.1,92.3,,0.286,0.651,0.173,0.267,0.511,0.294,0.2,0.2,0.25,0.221,0.25,0.277,,,,128.0,97.0,105.0,0.005,0.336,-39.67,-0.31,95.7,87.7,,,,,,
47,2024-07-31,746198,Strikeout,strikeout,True,595909,657508,Jake Cave,Mike Baumann,0,66275080-c1ca-4219-88cb-6517e17fff37,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,,,,124.0,97.0,100.0,99.0,87.0,92.0,0.373,0.261,,0.025,-1.95,-0.23,,0.22,96.5,89.1,92.3,,0.286,0.651,0.173,0.267,0.511,0.294,0.2,0.2,0.25,0.221,0.25,0.277,,,,128.0,97.0,105.0,0.005,0.336,-39.67,-0.31,95.7,87.7,,,,,,
48,2024-07-31,746198,Single,single,False,453568,657508,Charlie Blackmon,Mike Baumann,0,6b1df0a4-e1ae-4dda-a1be-cf5935826f87,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,,,,124.0,97.0,100.0,99.0,87.0,92.0,0.373,0.261,,0.025,-1.95,-0.23,,0.22,96.5,89.1,92.3,,0.286,0.651,0.173,0.267,0.511,0.294,0.2,0.2,0.25,0.221,0.25,0.277,,,,128.0,97.0,105.0,0.005,0.336,-39.67,-0.31,95.7,87.7,,,,,,
49,2024-07-31,746198,Caught Stealing 2B,caught_stealing_2b,True,678662,657508,Ezequiel Tovar,Mike Baumann,0,00515907-6b4a-4208-978b-2fe961d44574,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,,,,124.0,97.0,100.0,99.0,87.0,92.0,0.373,0.261,,0.025,-1.95,-0.23,,0.22,96.5,89.1,92.3,,0.286,0.651,0.173,0.267,0.511,0.294,0.2,0.2,0.25,0.221,0.25,0.277,,,,128.0,97.0,105.0,0.005,0.336,-39.67,-0.31,95.7,87.7,,,,,,
50,2024-07-31,746198,Strikeout,strikeout,True,621493,607536,Taylor Ward,Kyle Freeland,0,823f736b-4a8d-4e4c-9568-d88058cd7a28,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,,,,70.0,100.0,92.0,63.0,103.0,102.0,0.208,0.228,,0.103,-0.56,-1.76,,-2.53,91.9,86.4,87.1,,0.274,0.411,0.067,0.354,0.677,0.179,0.4,0.6,0.141,0.173,0.213,0.477,86.0,106.0,99.0,129.0,99.0,106.0,0.267,0.193,-1.66,0.9,91.6,83.8,0.33,0.6,0.061,,,
51,2024-07-31,746198,Flyout,field_out,True,607680,607536,Kevin Pillar,Kyle Freeland,0,f1b41006-688b-4354-ab9a-49a395600239,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,,,,70.0,100.0,92.0,63.0,103.0,102.0,0.208,0.228,,0.103,-0.56,-1.76,,-2.53,91.9,86.4,87.1,,0.274,0.411,0.067,0.354,0.677,0.179,0.4,0.6,0.141,0.173,0.213,0.477,86.0,106.0,99.0,129.0,99.0,106.0,0.267,0.193,-1.66,0.9,91.6,83.8,0.33,0.6,0.061,,,
52,2024-07-31,746198,Single,single,False,681351,607536,Logan O'Hoppe,Kyle Freeland,0,82c16734-1259-49f7-a3c4-6b725392114c,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,,,,70.0,100.0,92.0,63.0,103.0,102.0,0.208,0.228,,0.103,-0.56,-1.76,,-2.53,91.9,86.4,87.1,,0.274,0.411,0.067,0.354,0.677,0.179,0.4,0.6,0.141,0.173,0.213,0.477,86.0,106.0,99.0,129.0,99.0,106.0,0.267,0.193,-1.66,0.9,91.6,83.8,0.33,0.6,0.061,,,
53,2024-07-31,746198,Single,single,False,687263,607536,Zach Neto,Kyle Freeland,1,5d73826b-d552-4565-b646-cf0090e4a9ee,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,,,,70.0,100.0,92.0,63.0,103.0,102.0,0.208,0.228,,0.103,-0.56,-1.76,,-2.53,91.9,86.4,87.1,,0.274,0.411,0.067,0.354,0.677,0.179,0.4,0.6,0.141,0.173,0.213,0.477,86.0,106.0,99.0,129.0,99.0,106.0,0.267,0.193,-1.66,0.9,91.6,83.8,0.33,0.6,0.061,,,
54,2024-07-31,746198,Strikeout,strikeout,True,592273,607536,Brandon Drury,Kyle Freeland,0,5521c272-a678-4feb-93ad-2b50ab3ec392,607536.0,kylefreeland,Freeland,Left,Kyle Freeland,COL,5.51,4.94,85.0,102.0,83.0,98.0,0.829,7.09,2.54,10.69,1.48,1.17,0.204,0.434,0.147,0.344,0.432,56.0,98.0,84.0,,,,70.0,100.0,92.0,63.0,103.0,102.0,0.208,0.228,,0.103,-0.56,-1.76,,-2.53,91.9,86.4,87.1,,0.274,0.411,0.067,0.354,0.677,0.179,0.4,0.6,0.141,0.173,0.213,0.477,86.0,106.0,99.0,129.0,99.0,106.0,0.267,0.193,-1.66,0.9,91.6,83.8,0.33,0.6,0.061,,,
55,2024-07-31,746198,Strikeout,strikeout,True,678662,668968,Ezequiel Tovar,Hans Crouse,0,98e0bfd2-9748-4a86-b6f9-591b42ae69a4,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,3.0,3.13,24.0,96.0,81.0,93.0,0.672,12.38,5.63,5.25,0.75,0.39,0.275,0.431,0.235,0.275,0.376,86.0,91.0,87.0,,,,0.0,143.0,128.0,65.0,99.0,100.0,0.002,0.385,,0.12,3.94,-1.11,,-0.21,93.1,87.4,83.8,,,,,0.211,0.447,0.432,0.25,0.25,0.286,,,,92.0,97.0,88.0,,,,0.493,,3.0,,92.6,,0.108,0.135,0.292,,,
56,2024-07-31,746198,Home Run,home_run,False,686668,668968,Brenton Doyle,Hans Crouse,0,81000cc4-68b7-47f0-b1fa-861662792f15,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,3.0,3.13,24.0,96.0,81.0,93.0,0.672,12.38,5.63,5.25,0.75,0.39,0.275,0.431,0.235,0.275,0.376,86.0,91.0,87.0,,,,0.0,143.0,128.0,65.0,99.0,100.0,0.002,0.385,,0.12,3.94,-1.11,,-0.21,93.1,87.4,83.8,,,,,0.211,0.447,0.432,0.25,0.25,0.286,,,,92.0,97.0,88.0,,,,0.493,,3.0,,92.6,,0.108,0.135,0.292,,,
57,2024-07-31,746198,Strikeout,strikeout,True,641857,668968,Ryan McMahon,Hans Crouse,0,7e9d1923-5175-47fc-9a4e-a70e5e6691f3,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,3.0,3.13,24.0,96.0,81.0,93.0,0.672,12.38,5.63,5.25,0.75,0.39,0.275,0.431,0.235,0.275,0.376,86.0,91.0,87.0,,,,0.0,143.0,128.0,65.0,99.0,100.0,0.002,0.385,,0.12,3.94,-1.11,,-0.21,93.1,87.4,83.8,,,,,0.211,0.447,0.432,0.25,0.25,0.286,,,,92.0,97.0,88.0,,,,0.493,,3.0,,92.6,,0.108,0.135,0.292,,,
58,2024-07-31,746198,Hit By Pitch,hit_by_pitch,False,592178,668968,Kris Bryant,Hans Crouse,0,62b9cb1a-ff55-448d-a9b9-36c54660a5ae,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,3.0,3.13,24.0,96.0,81.0,93.0,0.672,12.38,5.63,5.25,0.75,0.39,0.275,0.431,0.235,0.275,0.376,86.0,91.0,87.0,,,,0.0,143.0,128.0,65.0,99.0,100.0,0.002,0.385,,0.12,3.94,-1.11,,-0.21,93.1,87.4,83.8,,,,,0.211,0.447,0.432,0.25,0.25,0.286,,,,92.0,97.0,88.0,,,,0.493,,3.0,,92.6,,0.108,0.135,0.292,,,
59,2024-07-31,746198,Lineout,field_out,True,663898,668968,Brendan Rodgers,Hans Crouse,0,d5facc93-7bdc-4b44-aed2-cfadee4c9b9f,668968.0,hanscrouse,Crouse,Right,Hans Crouse,LAA,3.0,3.13,24.0,96.0,81.0,93.0,0.672,12.38,5.63,5.25,0.75,0.39,0.275,0.431,0.235,0.275,0.376,86.0,91.0,87.0,,,,0.0,143.0,128.0,65.0,99.0,100.0,0.002,0.385,,0.12,3.94,-1.11,,-0.21,93.1,87.4,83.8,,,,,0.211,0.447,0.432,0.25,0.25,0.286,,,,92.0,97.0,88.0,,,,0.493,,3.0,,92.6,,0.108,0.135,0.292,,,
60,2024-07-31,746198,Walk,walk,False,666176,641755,Jo Adell,Tyler Kinley,0,ad876f21-d182-4028-851d-38ce1adef93a,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,,,,76.0,89.0,87.0,95.0,103.0,101.0,0.342,0.617,,0.039,-2.34,0.04,,0.48,95.9,87.3,89.5,,0.368,0.539,0.117,0.204,0.456,0.409,0.0,0.0,0.643,,,,16.0,56.0,52.0,,,,0.002,,-2.96,,93.9,,,,,,,
61,2024-07-31,746198,Sac Bunt,sac_bunt,True,683021,641755,Michael Stefanic,Tyler Kinley,1,e081dcf0-2197-4b1d-bf92-470853e0862b,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,,,,76.0,89.0,87.0,95.0,103.0,101.0,0.342,0.617,,0.039,-2.34,0.04,,0.48,95.9,87.3,89.5,,0.368,0.539,0.117,0.204,0.456,0.409,0.0,0.0,0.643,,,,16.0,56.0,52.0,,,,0.002,,-2.96,,93.9,,,,,,,
62,2024-07-31,746198,Strikeout,strikeout,True,694384,641755,Nolan Schanuel,Tyler Kinley,0,f2a4772f-7105-463e-97ca-05fad4ec7341,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,,,,76.0,89.0,87.0,95.0,103.0,101.0,0.342,0.617,,0.039,-2.34,0.04,,0.48,95.9,87.3,89.5,,0.368,0.539,0.117,0.204,0.456,0.409,0.0,0.0,0.643,,,,16.0,56.0,52.0,,,,0.002,,-2.96,,93.9,,,,,,,
63,2024-07-31,746198,Strikeout,strikeout,True,666160,641755,Mickey Moniak,Tyler Kinley,0,a13b482b-0ce5-4025-804b-23b502ac5339,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,6.4,4.97,57.2,97.0,88.0,95.0,0.687,9.68,4.53,9.05,1.72,0.97,0.156,0.491,0.18,0.335,0.398,68.0,85.0,80.0,,,,76.0,89.0,87.0,95.0,103.0,101.0,0.342,0.617,,0.039,-2.34,0.04,,0.48,95.9,87.3,89.5,,0.368,0.539,0.117,0.204,0.456,0.409,0.0,0.0,0.643,,,,16.0,56.0,52.0,,,,0.002,,-2.96,,93.9,,,,,,,
64,2024-07-31,746198,Flyout,field_out,True,669911,519043,Michael Toglia,Matt Moore,0,14a5755a-4c7f-4d45-9edb-17451b459d94,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,5.03,4.41,48.1,93.0,110.0,94.0,0.763,7.63,4.84,7.26,2.05,0.56,0.234,0.376,0.184,0.305,0.416,153.0,96.0,106.0,,,,82.0,92.0,86.0,,,,0.501,,,0.315,1.04,,,-1.8,92.7,82.8,,,0.195,0.364,0.21,,,,0.247,0.507,0.324,0.148,0.296,0.364,,,,116.0,92.0,95.0,,0.176,,-0.34,,82.1,,,,0.007,-33.15,88.2
65,2024-07-31,746198,Strikeout,strikeout,True,553869,519043,Elias Díaz,Matt Moore,0,f6f27228-7239-407c-bebc-845f64e642b4,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,5.03,4.41,48.1,93.0,110.0,94.0,0.763,7.63,4.84,7.26,2.05,0.56,0.234,0.376,0.184,0.305,0.416,153.0,96.0,106.0,,,,82.0,92.0,86.0,,,,0.501,,,0.315,1.04,,,-1.8,92.7,82.8,,,0.195,0.364,0.21,,,,0.247,0.507,0.324,0.148,0.296,0.364,,,,116.0,92.0,95.0,,0.176,,-0.34,,82.1,,,,0.007,-33.15,88.2
66,2024-07-31,746198,Strikeout,strikeout,True,595909,519043,Jake Cave,Matt Moore,0,e1bf22ec-c2ae-4e3d-bb08-9c0c2eb2e692,519043.0,mattmoore,Moore,Left,Matt Moore,LAA,5.03,4.41,48.1,93.0,110.0,94.0,0.763,7.63,4.84,7.26,2.05,0.56,0.234,0.376,0.184,0.305,0.416,153.0,96.0,106.0,,,,82.0,92.0,86.0,,,,0.501,,,0.315,1.04,,,-1.8,92.7,82.8,,,0.195,0.364,0.21,,,,0.247,0.507,0.324,0.148,0.296,0.364,,,,116.0,92.0,95.0,,0.176,,-0.34,,82.1,,,,0.007,-33.15,88.2
67,2024-07-31,746198,Lineout,field_out,True,621493,680767,Taylor Ward,Victor Vodnik,0,5e01c480-257a-48ff-aad0-3326b4a0be85,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.04,4.72,64.2,99.0,121.0,101.0,0.807,7.93,4.31,9.05,0.7,1.87,0.28,0.301,0.155,0.415,0.416,116.0,101.0,100.0,,,,122.0,97.0,100.0,121.0,104.0,106.0,0.639,0.206,,0.155,-0.51,0.0,,2.23,97.9,90.0,84.5,,0.289,0.447,0.183,0.264,0.321,0.264,0.139,0.139,0.256,,,,,,,,,,,,,,,,,,,,,
68,2024-07-31,746198,Strikeout,strikeout,True,607680,680767,Kevin Pillar,Victor Vodnik,0,7d89c8aa-7c16-4ea7-8008-0ec1242750a5,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.04,4.72,64.2,99.0,121.0,101.0,0.807,7.93,4.31,9.05,0.7,1.87,0.28,0.301,0.155,0.415,0.416,116.0,101.0,100.0,,,,122.0,97.0,100.0,121.0,104.0,106.0,0.639,0.206,,0.155,-0.51,0.0,,2.23,97.9,90.0,84.5,,0.289,0.447,0.183,0.264,0.321,0.264,0.139,0.139,0.256,,,,,,,,,,,,,,,,,,,,,
69,2024-07-31,746198,Groundout,field_out,True,681351,680767,Logan O'Hoppe,Victor Vodnik,0,9ff98ffb-4292-4da4-a129-95f756fb58eb,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.04,4.72,64.2,99.0,121.0,101.0,0.807,7.93,4.31,9.05,0.7,1.87,0.28,0.301,0.155,0.415,0.416,116.0,101.0,100.0,,,,122.0,97.0,100.0,121.0,104.0,106.0,0.639,0.206,,0.155,-0.51,0.0,,2.23,97.9,90.0,84.5,,0.289,0.447,0.183,0.264,0.321,0.264,0.139,0.139,0.256,,,,,,,,,,,,,,,,,,,,,
