,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSL/C,wKC/C,vFA,vFC,vFS,vSL,vKC,FC_ba,FC_slg,FC_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
34,2024-09-28,746902,Single,single,False,664040,676710,Brandon Lowe,Kutter Crawford,1,d15cdd9b-c97a-49e2-b01c-146088d0dde0,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.36,3.83,183.2,105.0,108.0,107.0,0.766,8.58,2.5,7.6,1.67,0.67,0.244,0.424,0.166,0.29,0.446,109.0,109.0,112.0,100.0,99.0,102.0,98.0,97.0,99.0,114.0,104.0,104.0,87.0,102.0,106.0,0.337,0.32,0.086,0.185,0.072,-0.43,0.55,0.47,-0.56,1.14,92.6,87.5,82.4,80.8,77.3,0.216,0.418,0.265,0.255,0.5,0.198,0.222,0.437,0.263,0.192,0.26,0.404,0.143,0.171,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-28,746902,Single,single,False,691406,676710,Junior Caminero,Kutter Crawford,1,1b79e293-53df-4776-aa51-fef38fb9b31c,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.36,3.83,183.2,105.0,108.0,107.0,0.766,8.58,2.5,7.6,1.67,0.67,0.244,0.424,0.166,0.29,0.446,109.0,109.0,112.0,100.0,99.0,102.0,98.0,97.0,99.0,114.0,104.0,104.0,87.0,102.0,106.0,0.337,0.32,0.086,0.185,0.072,-0.43,0.55,0.47,-0.56,1.14,92.6,87.5,82.4,80.8,77.3,0.216,0.418,0.265,0.255,0.5,0.198,0.222,0.437,0.263,0.192,0.26,0.404,0.143,0.171,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-28,746902,Single,single,False,666018,676710,Jonathan Aranda,Kutter Crawford,1,27fa2595-bd7e-4784-90a1-2a4d213f9f67,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.36,3.83,183.2,105.0,108.0,107.0,0.766,8.58,2.5,7.6,1.67,0.67,0.244,0.424,0.166,0.29,0.446,109.0,109.0,112.0,100.0,99.0,102.0,98.0,97.0,99.0,114.0,104.0,104.0,87.0,102.0,106.0,0.337,0.32,0.086,0.185,0.072,-0.43,0.55,0.47,-0.56,1.14,92.6,87.5,82.4,80.8,77.3,0.216,0.418,0.265,0.255,0.5,0.198,0.222,0.437,0.263,0.192,0.26,0.404,0.143,0.171,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-28,746902,Groundout,field_out,True,666624,669711,Christopher Morel,Greg Weissert,1,8715e33c-067d-461a-bb00-acc209d5c562,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.13,3.41,63.1,103.0,100.0,104.0,0.809,8.24,2.84,9.24,0.99,1.1,0.249,0.33,0.162,0.292,0.459,86.0,118.0,113.0,113.0,96.0,103.0,,,,,,,,,,0.228,,,0.349,,1.81,,,-1.43,,93.9,,,80.8,,,,,0.173,0.28,0.2,0.32,0.52,0.279,,,,,,,87.0,92.0,97.0,,,,,0.088,,-0.79,84.6,,0.3,0.7,0.107,0.261,0.304,0.356,93.0,103.0,99.0,0.334,0.89,93.7,0.342,0.43,0.107
38,2024-09-28,746902,Single,single,False,666139,669711,Josh Lowe,Greg Weissert,1,e615f5ec-6ed1-4061-82d2-7889c27e726a,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.13,3.41,63.1,103.0,100.0,104.0,0.809,8.24,2.84,9.24,0.99,1.1,0.249,0.33,0.162,0.292,0.459,86.0,118.0,113.0,113.0,96.0,103.0,,,,,,,,,,0.228,,,0.349,,1.81,,,-1.43,,93.9,,,80.8,,,,,0.173,0.28,0.2,0.32,0.52,0.279,,,,,,,87.0,92.0,97.0,,,,,0.088,,-0.79,84.6,,0.3,0.7,0.107,0.261,0.304,0.356,93.0,103.0,99.0,0.334,0.89,93.7,0.342,0.43,0.107
39,2024-09-28,746902,Strikeout,strikeout,True,642350,669711,Jose Siri,Greg Weissert,0,8b996929-c96e-4fad-a3d4-95e3d48d956c,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.13,3.41,63.1,103.0,100.0,104.0,0.809,8.24,2.84,9.24,0.99,1.1,0.249,0.33,0.162,0.292,0.459,86.0,118.0,113.0,113.0,96.0,103.0,,,,,,,,,,0.228,,,0.349,,1.81,,,-1.43,,93.9,,,80.8,,,,,0.173,0.28,0.2,0.32,0.52,0.279,,,,,,,87.0,92.0,97.0,,,,,0.088,,-0.79,84.6,,0.3,0.7,0.107,0.261,0.304,0.356,93.0,103.0,99.0,0.334,0.89,93.7,0.342,0.43,0.107
40,2024-09-28,746902,Pop Out,field_out,True,677800,669358,Wilyer Abreu,Shane Baz,0,27bfda56-9bb6-4284-8583-8e99a7473655,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.06,3.57,79.1,100.0,115.0,103.0,0.779,7.83,3.06,6.47,1.02,0.91,0.269,0.402,0.142,0.342,0.456,121.0,101.0,104.0,111.0,96.0,100.0,,,,,,,,,,0.479,,,0.213,,0.81,,,-0.08,,95.6,,,87.3,,,,,0.252,0.37,0.221,,,,,,,0.169,0.247,0.311,85.0,97.0,94.0,119.0,104.0,109.0,0.205,0.103,1.71,2.88,88.1,83.6,0.164,0.4,0.214,0.115,0.115,0.276,,,,,,,,,
41,2024-09-28,746902,Groundout,field_out,True,643376,669358,Danny Jansen,Shane Baz,0,8aaaf49b-a82a-4746-abfd-595858f1a3bf,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.06,3.57,79.1,100.0,115.0,103.0,0.779,7.83,3.06,6.47,1.02,0.91,0.269,0.402,0.142,0.342,0.456,121.0,101.0,104.0,111.0,96.0,100.0,,,,,,,,,,0.479,,,0.213,,0.81,,,-0.08,,95.6,,,87.3,,,,,0.252,0.37,0.221,,,,,,,0.169,0.247,0.311,85.0,97.0,94.0,119.0,104.0,109.0,0.205,0.103,1.71,2.88,88.1,83.6,0.164,0.4,0.214,0.115,0.115,0.276,,,,,,,,,
42,2024-09-28,746902,Strikeout,strikeout,True,687093,669358,Vaughn Grissom,Shane Baz,0,978d9956-4e0a-4e03-a5fb-cd606efb38af,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.06,3.57,79.1,100.0,115.0,103.0,0.779,7.83,3.06,6.47,1.02,0.91,0.269,0.402,0.142,0.342,0.456,121.0,101.0,104.0,111.0,96.0,100.0,,,,,,,,,,0.479,,,0.213,,0.81,,,-0.08,,95.6,,,87.3,,,,,0.252,0.37,0.221,,,,,,,0.169,0.247,0.311,85.0,97.0,94.0,119.0,104.0,109.0,0.205,0.103,1.71,2.88,88.1,83.6,0.164,0.4,0.214,0.115,0.115,0.276,,,,,,,,,
43,2024-09-28,746902,Flyout,field_out,True,666163,669711,Ben Rortvedt,Greg Weissert,0,20fc0f88-0fbe-4951-a8a1-f94031653cfb,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.13,3.41,63.1,103.0,100.0,104.0,0.809,8.24,2.84,9.24,0.99,1.1,0.249,0.33,0.162,0.292,0.459,86.0,118.0,113.0,113.0,96.0,103.0,,,,,,,,,,0.228,,,0.349,,1.81,,,-1.43,,93.9,,,80.8,,,,,0.173,0.28,0.2,0.32,0.52,0.279,,,,,,,87.0,92.0,97.0,,,,,0.088,,-0.79,84.6,,0.3,0.7,0.107,0.261,0.304,0.356,93.0,103.0,99.0,0.334,0.89,93.7,0.342,0.43,0.107
44,2024-09-28,746902,Lineout,field_out,True,670764,669711,Taylor Walls,Greg Weissert,0,971d8c56-3b1b-4bf6-83b3-7a46380ec333,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.13,3.41,63.1,103.0,100.0,104.0,0.809,8.24,2.84,9.24,0.99,1.1,0.249,0.33,0.162,0.292,0.459,86.0,118.0,113.0,113.0,96.0,103.0,,,,,,,,,,0.228,,,0.349,,1.81,,,-1.43,,93.9,,,80.8,,,,,0.173,0.28,0.2,0.32,0.52,0.279,,,,,,,87.0,92.0,97.0,,,,,0.088,,-0.79,84.6,,0.3,0.7,0.107,0.261,0.304,0.356,93.0,103.0,99.0,0.334,0.89,93.7,0.342,0.43,0.107
45,2024-09-28,746902,Strikeout,strikeout,True,650490,669711,Yandy Díaz,Greg Weissert,0,ea9761dc-45d3-42e5-a19d-ed126035d060,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.13,3.41,63.1,103.0,100.0,104.0,0.809,8.24,2.84,9.24,0.99,1.1,0.249,0.33,0.162,0.292,0.459,86.0,118.0,113.0,113.0,96.0,103.0,,,,,,,,,,0.228,,,0.349,,1.81,,,-1.43,,93.9,,,80.8,,,,,0.173,0.28,0.2,0.32,0.52,0.279,,,,,,,87.0,92.0,97.0,,,,,0.088,,-0.79,84.6,,0.3,0.7,0.107,0.261,0.304,0.356,93.0,103.0,99.0,0.334,0.89,93.7,0.342,0.43,0.107
46,2024-09-28,746902,Hit By Pitch,hit_by_pitch,False,680776,669358,Jarren Duran,Shane Baz,0,2a154d99-f203-42f3-9256-2db1fcf11cd1,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.06,3.57,79.1,100.0,115.0,103.0,0.779,7.83,3.06,6.47,1.02,0.91,0.269,0.402,0.142,0.342,0.456,121.0,101.0,104.0,111.0,96.0,100.0,,,,,,,,,,0.479,,,0.213,,0.81,,,-0.08,,95.6,,,87.3,,,,,0.252,0.37,0.221,,,,,,,0.169,0.247,0.311,85.0,97.0,94.0,119.0,104.0,109.0,0.205,0.103,1.71,2.88,88.1,83.6,0.164,0.4,0.214,0.115,0.115,0.276,,,,,,,,,
47,2024-09-28,746902,Single,single,False,596115,669358,Trevor Story,Shane Baz,1,ac7887df-db35-44d2-bd65-89157aeee817,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.06,3.57,79.1,100.0,115.0,103.0,0.779,7.83,3.06,6.47,1.02,0.91,0.269,0.402,0.142,0.342,0.456,121.0,101.0,104.0,111.0,96.0,100.0,,,,,,,,,,0.479,,,0.213,,0.81,,,-0.08,,95.6,,,87.3,,,,,0.252,0.37,0.221,,,,,,,0.169,0.247,0.311,85.0,97.0,94.0,119.0,104.0,109.0,0.205,0.103,1.71,2.88,88.1,83.6,0.164,0.4,0.214,0.115,0.115,0.276,,,,,,,,,
48,2024-09-28,746902,Pop Out,field_out,True,671213,669358,Triston Casas,Shane Baz,0,e589245b-ac65-412f-bcd3-b602017ddd36,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.06,3.57,79.1,100.0,115.0,103.0,0.779,7.83,3.06,6.47,1.02,0.91,0.269,0.402,0.142,0.342,0.456,121.0,101.0,104.0,111.0,96.0,100.0,,,,,,,,,,0.479,,,0.213,,0.81,,,-0.08,,95.6,,,87.3,,,,,0.252,0.37,0.221,,,,,,,0.169,0.247,0.311,85.0,97.0,94.0,119.0,104.0,109.0,0.205,0.103,1.71,2.88,88.1,83.6,0.164,0.4,0.214,0.115,0.115,0.276,,,,,,,,,
49,2024-09-28,746902,Strikeout,strikeout,True,641933,669358,Tyler O'Neill,Shane Baz,0,2eaad2cd-214e-47db-97ff-c02ec41d7c7f,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.06,3.57,79.1,100.0,115.0,103.0,0.779,7.83,3.06,6.47,1.02,0.91,0.269,0.402,0.142,0.342,0.456,121.0,101.0,104.0,111.0,96.0,100.0,,,,,,,,,,0.479,,,0.213,,0.81,,,-0.08,,95.6,,,87.3,,,,,0.252,0.37,0.221,,,,,,,0.169,0.247,0.311,85.0,97.0,94.0,119.0,104.0,109.0,0.205,0.103,1.71,2.88,88.1,83.6,0.164,0.4,0.214,0.115,0.115,0.276,,,,,,,,,
50,2024-09-28,746902,Strikeout,strikeout,True,681508,669358,Mickey Gasper,Shane Baz,1,a84e6183-17e7-4d15-b3c2-9b7e979e49d4,669358.0,shanebaz,Baz,Right,Shane Baz,TBR,3.06,3.57,79.1,100.0,115.0,103.0,0.779,7.83,3.06,6.47,1.02,0.91,0.269,0.402,0.142,0.342,0.456,121.0,101.0,104.0,111.0,96.0,100.0,,,,,,,,,,0.479,,,0.213,,0.81,,,-0.08,,95.6,,,87.3,,,,,0.252,0.37,0.221,,,,,,,0.169,0.247,0.311,85.0,97.0,94.0,119.0,104.0,109.0,0.205,0.103,1.71,2.88,88.1,83.6,0.164,0.4,0.214,0.115,0.115,0.276,,,,,,,,,
51,2024-09-28,746902,Single,single,False,664040,472610,Brandon Lowe,Luis García,0,30df4242-b932-4f94-823d-809ae47f0ea0,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,4.88,3.59,59.0,99.0,103.0,103.0,0.771,8.08,2.29,9.31,1.22,1.77,0.219,0.475,0.137,0.35,0.418,98.0,95.0,91.0,124.0,93.0,100.0,,,,93.0,88.0,92.0,108.0,102.0,114.0,0.061,0.017,0.186,0.212,,-0.8,-1.13,-1.36,-0.01,,96.0,88.2,87.1,82.0,,,,,0.286,0.429,0.185,0.214,0.643,0.563,0.309,0.364,0.293,,,,,,,,,,,,,,,,0.185,0.296,0.545,,,,95.0,101.0,102.0,0.524,0.33,96.4,0.26,0.447,0.11
52,2024-09-28,746902,Single,single,False,691406,472610,Junior Caminero,Luis García,1,75cdfc27-3806-47ce-a2ce-e9cfeab99474,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,4.88,3.59,59.0,99.0,103.0,103.0,0.771,8.08,2.29,9.31,1.22,1.77,0.219,0.475,0.137,0.35,0.418,98.0,95.0,91.0,124.0,93.0,100.0,,,,93.0,88.0,92.0,108.0,102.0,114.0,0.061,0.017,0.186,0.212,,-0.8,-1.13,-1.36,-0.01,,96.0,88.2,87.1,82.0,,,,,0.286,0.429,0.185,0.214,0.643,0.563,0.309,0.364,0.293,,,,,,,,,,,,,,,,0.185,0.296,0.545,,,,95.0,101.0,102.0,0.524,0.33,96.4,0.26,0.447,0.11
53,2024-09-28,746902,Groundout,field_out,True,666018,472610,Jonathan Aranda,Luis García,1,38b7b88c-9814-42ff-b57c-2a300dfd96de,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,4.88,3.59,59.0,99.0,103.0,103.0,0.771,8.08,2.29,9.31,1.22,1.77,0.219,0.475,0.137,0.35,0.418,98.0,95.0,91.0,124.0,93.0,100.0,,,,93.0,88.0,92.0,108.0,102.0,114.0,0.061,0.017,0.186,0.212,,-0.8,-1.13,-1.36,-0.01,,96.0,88.2,87.1,82.0,,,,,0.286,0.429,0.185,0.214,0.643,0.563,0.309,0.364,0.293,,,,,,,,,,,,,,,,0.185,0.296,0.545,,,,95.0,101.0,102.0,0.524,0.33,96.4,0.26,0.447,0.11
54,2024-09-28,746902,Single,single,False,666624,472610,Christopher Morel,Luis García,1,73a60aab-5cba-4779-9689-084ea40a9e5d,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,4.88,3.59,59.0,99.0,103.0,103.0,0.771,8.08,2.29,9.31,1.22,1.77,0.219,0.475,0.137,0.35,0.418,98.0,95.0,91.0,124.0,93.0,100.0,,,,93.0,88.0,92.0,108.0,102.0,114.0,0.061,0.017,0.186,0.212,,-0.8,-1.13,-1.36,-0.01,,96.0,88.2,87.1,82.0,,,,,0.286,0.429,0.185,0.214,0.643,0.563,0.309,0.364,0.293,,,,,,,,,,,,,,,,0.185,0.296,0.545,,,,95.0,101.0,102.0,0.524,0.33,96.4,0.26,0.447,0.11
55,2024-09-28,746902,Strikeout,strikeout,True,666139,472610,Josh Lowe,Luis García,0,3881c47d-8b35-40d4-bc4d-71f212f1308b,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,4.88,3.59,59.0,99.0,103.0,103.0,0.771,8.08,2.29,9.31,1.22,1.77,0.219,0.475,0.137,0.35,0.418,98.0,95.0,91.0,124.0,93.0,100.0,,,,93.0,88.0,92.0,108.0,102.0,114.0,0.061,0.017,0.186,0.212,,-0.8,-1.13,-1.36,-0.01,,96.0,88.2,87.1,82.0,,,,,0.286,0.429,0.185,0.214,0.643,0.563,0.309,0.364,0.293,,,,,,,,,,,,,,,,0.185,0.296,0.545,,,,95.0,101.0,102.0,0.524,0.33,96.4,0.26,0.447,0.11
56,2024-09-28,746902,Groundout,field_out,True,642350,472610,Jose Siri,Luis García,0,3665a343-52d4-49cb-acd4-1f84855fb741,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,4.88,3.59,59.0,99.0,103.0,103.0,0.771,8.08,2.29,9.31,1.22,1.77,0.219,0.475,0.137,0.35,0.418,98.0,95.0,91.0,124.0,93.0,100.0,,,,93.0,88.0,92.0,108.0,102.0,114.0,0.061,0.017,0.186,0.212,,-0.8,-1.13,-1.36,-0.01,,96.0,88.2,87.1,82.0,,,,,0.286,0.429,0.185,0.214,0.643,0.563,0.309,0.364,0.293,,,,,,,,,,,,,,,,0.185,0.296,0.545,,,,95.0,101.0,102.0,0.524,0.33,96.4,0.26,0.447,0.11
57,2024-09-28,746902,Groundout,field_out,True,663853,687330,Romy Gonzalez,Kevin Kelly,0,3ac464b5-a6ad-481a-b315-2432daab669f,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.67,3.27,70.2,106.0,116.0,105.0,0.811,8.02,1.15,7.51,0.89,2.09,0.229,0.388,0.204,0.274,0.491,143.0,111.0,106.0,119.0,99.0,105.0,,,,96.0,104.0,106.0,,,,0.022,0.084,,0.278,,-5.59,0.58,,0.85,,92.0,87.8,,77.3,,0.158,0.316,0.209,0.286,0.714,0.4,0.174,0.275,0.311,,,,,,,,,,,,,,,,,,,,,,,,,116.0,109.0,105.0,0.615,1.36,90.8,0.255,0.376,0.139
58,2024-09-28,746902,Groundout,field_out,True,677800,687330,Wilyer Abreu,Kevin Kelly,0,095f7ffd-320b-455b-a809-321a7de55260,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.67,3.27,70.2,106.0,116.0,105.0,0.811,8.02,1.15,7.51,0.89,2.09,0.229,0.388,0.204,0.274,0.491,143.0,111.0,106.0,119.0,99.0,105.0,,,,96.0,104.0,106.0,,,,0.022,0.084,,0.278,,-5.59,0.58,,0.85,,92.0,87.8,,77.3,,0.158,0.316,0.209,0.286,0.714,0.4,0.174,0.275,0.311,,,,,,,,,,,,,,,,,,,,,,,,,116.0,109.0,105.0,0.615,1.36,90.8,0.255,0.376,0.139
59,2024-09-28,746902,Groundout,field_out,True,643376,687330,Danny Jansen,Kevin Kelly,0,fd92738f-61f5-4608-8bd9-de7cb7b091a5,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,2.67,3.27,70.2,106.0,116.0,105.0,0.811,8.02,1.15,7.51,0.89,2.09,0.229,0.388,0.204,0.274,0.491,143.0,111.0,106.0,119.0,99.0,105.0,,,,96.0,104.0,106.0,,,,0.022,0.084,,0.278,,-5.59,0.58,,0.85,,92.0,87.8,,77.3,,0.158,0.316,0.209,0.286,0.714,0.4,0.174,0.275,0.311,,,,,,,,,,,,,,,,,,,,,,,,,116.0,109.0,105.0,0.615,1.36,90.8,0.255,0.376,0.139
60,2024-09-28,746902,Hit By Pitch,hit_by_pitch,False,666163,608371,Ben Rortvedt,Lucas Sims,0,aa4c1eba-a524-41c7-aa7e-cc800b3edc28,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.38,4.37,49.1,93.0,132.0,104.0,0.768,8.94,5.47,7.48,1.46,0.51,0.254,0.381,0.306,0.269,0.398,113.0,91.0,94.0,156.0,96.0,114.0,,,,120.0,89.0,94.0,29.0,81.0,72.0,0.314,0.155,0.002,0.458,,-2.47,2.62,9.88,0.49,,94.2,90.9,88.3,84.1,,0.167,0.267,0.27,0.281,0.561,0.216,0.215,0.38,0.268,,,,0.375,0.5,0.294,,,,91.0,99.0,101.0,0.071,,-0.67,,,79.8,0.0,0.0,0.417,,,,,,,,,,,,
61,2024-09-28,746902,Flyout,field_out,True,670764,608371,Taylor Walls,Lucas Sims,0,5d492305-761b-4921-a4d5-76f802818cc2,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.38,4.37,49.1,93.0,132.0,104.0,0.768,8.94,5.47,7.48,1.46,0.51,0.254,0.381,0.306,0.269,0.398,113.0,91.0,94.0,156.0,96.0,114.0,,,,120.0,89.0,94.0,29.0,81.0,72.0,0.314,0.155,0.002,0.458,,-2.47,2.62,9.88,0.49,,94.2,90.9,88.3,84.1,,0.167,0.267,0.27,0.281,0.561,0.216,0.215,0.38,0.268,,,,0.375,0.5,0.294,,,,91.0,99.0,101.0,0.071,,-0.67,,,79.8,0.0,0.0,0.417,,,,,,,,,,,,
62,2024-09-28,746902,Pop Out,field_out,True,650490,608371,Yandy Díaz,Lucas Sims,0,8cb79f8c-8db4-4e91-8128-575b1dd512ae,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.38,4.37,49.1,93.0,132.0,104.0,0.768,8.94,5.47,7.48,1.46,0.51,0.254,0.381,0.306,0.269,0.398,113.0,91.0,94.0,156.0,96.0,114.0,,,,120.0,89.0,94.0,29.0,81.0,72.0,0.314,0.155,0.002,0.458,,-2.47,2.62,9.88,0.49,,94.2,90.9,88.3,84.1,,0.167,0.267,0.27,0.281,0.561,0.216,0.215,0.38,0.268,,,,0.375,0.5,0.294,,,,91.0,99.0,101.0,0.071,,-0.67,,,79.8,0.0,0.0,0.417,,,,,,,,,,,,
63,2024-09-28,746902,Single,single,False,664040,608371,Brandon Lowe,Lucas Sims,1,e3d29fe3-2714-49f1-91ec-11b76967378e,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.38,4.37,49.1,93.0,132.0,104.0,0.768,8.94,5.47,7.48,1.46,0.51,0.254,0.381,0.306,0.269,0.398,113.0,91.0,94.0,156.0,96.0,114.0,,,,120.0,89.0,94.0,29.0,81.0,72.0,0.314,0.155,0.002,0.458,,-2.47,2.62,9.88,0.49,,94.2,90.9,88.3,84.1,,0.167,0.267,0.27,0.281,0.561,0.216,0.215,0.38,0.268,,,,0.375,0.5,0.294,,,,91.0,99.0,101.0,0.071,,-0.67,,,79.8,0.0,0.0,0.417,,,,,,,,,,,,
64,2024-09-28,746902,Pop Out,field_out,True,691406,608371,Junior Caminero,Lucas Sims,0,e74bfc6e-0a17-4d01-8134-ede1d97ad8da,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.38,4.37,49.1,93.0,132.0,104.0,0.768,8.94,5.47,7.48,1.46,0.51,0.254,0.381,0.306,0.269,0.398,113.0,91.0,94.0,156.0,96.0,114.0,,,,120.0,89.0,94.0,29.0,81.0,72.0,0.314,0.155,0.002,0.458,,-2.47,2.62,9.88,0.49,,94.2,90.9,88.3,84.1,,0.167,0.267,0.27,0.281,0.561,0.216,0.215,0.38,0.268,,,,0.375,0.5,0.294,,,,91.0,99.0,101.0,0.071,,-0.67,,,79.8,0.0,0.0,0.417,,,,,,,,,,,,
65,2024-09-28,746902,Groundout,field_out,True,687093,656876,Vaughn Grissom,Drew Rasmussen,0,442d8966-18d3-4b77-b6e6-221393d9a742,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.83,1.94,28.2,106.0,128.0,111.0,0.705,10.99,1.88,7.85,0.0,1.74,0.347,0.36,0.173,0.24,0.451,136.0,110.0,117.0,137.0,116.0,128.0,,,,117.0,101.0,102.0,,,,0.377,0.277,,0.054,,2.64,0.79,,5.27,,97.4,89.1,,85.4,,0.25,0.292,0.406,0.171,0.2,0.308,0.083,0.083,0.412,,,,,,,,,,,,,,,,,,,,,,,,,125.0,105.0,107.0,0.292,-1.1,96.2,0.316,0.395,0.167
66,2024-09-28,746902,Groundout,field_out,True,680776,656876,Jarren Duran,Drew Rasmussen,0,75cffb62-adf7-4ce7-885d-a8b023334b63,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.83,1.94,28.2,106.0,128.0,111.0,0.705,10.99,1.88,7.85,0.0,1.74,0.347,0.36,0.173,0.24,0.451,136.0,110.0,117.0,137.0,116.0,128.0,,,,117.0,101.0,102.0,,,,0.377,0.277,,0.054,,2.64,0.79,,5.27,,97.4,89.1,,85.4,,0.25,0.292,0.406,0.171,0.2,0.308,0.083,0.083,0.412,,,,,,,,,,,,,,,,,,,,,,,,,125.0,105.0,107.0,0.292,-1.1,96.2,0.316,0.395,0.167
67,2024-09-28,746902,Double,double,False,596115,656876,Trevor Story,Drew Rasmussen,0,c62e8056-8dc6-48d3-8f18-b64c378679f9,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.83,1.94,28.2,106.0,128.0,111.0,0.705,10.99,1.88,7.85,0.0,1.74,0.347,0.36,0.173,0.24,0.451,136.0,110.0,117.0,137.0,116.0,128.0,,,,117.0,101.0,102.0,,,,0.377,0.277,,0.054,,2.64,0.79,,5.27,,97.4,89.1,,85.4,,0.25,0.292,0.406,0.171,0.2,0.308,0.083,0.083,0.412,,,,,,,,,,,,,,,,,,,,,,,,,125.0,105.0,107.0,0.292,-1.1,96.2,0.316,0.395,0.167
68,2024-09-28,746902,Strikeout,strikeout,True,671213,656876,Triston Casas,Drew Rasmussen,0,e3cacf2a-3f6d-4b64-a03f-6add36be4188,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.83,1.94,28.2,106.0,128.0,111.0,0.705,10.99,1.88,7.85,0.0,1.74,0.347,0.36,0.173,0.24,0.451,136.0,110.0,117.0,137.0,116.0,128.0,,,,117.0,101.0,102.0,,,,0.377,0.277,,0.054,,2.64,0.79,,5.27,,97.4,89.1,,85.4,,0.25,0.292,0.406,0.171,0.2,0.308,0.083,0.083,0.412,,,,,,,,,,,,,,,,,,,,,,,,,125.0,105.0,107.0,0.292,-1.1,96.2,0.316,0.395,0.167
69,2024-09-28,746902,Flyout,field_out,True,666018,663767,Jonathan Aranda,Chase Shugart,0,75ae4623-d864-4b59-8cd5-b9b234d90139,663767.0,chaseshugart,Shugart,Right,Chase Shugart,BOS,4.15,3.32,8.2,105.0,99.0,105.0,0.85,8.31,3.12,8.31,1.04,0.5,0.4,0.16,0.24,0.4,0.38,98.0,107.0,101.0,122.0,106.0,118.0,,,,101.0,107.0,100.0,,,,0.155,0.197,,0.275,,-7.46,0.04,,0.37,,96.1,92.4,,81.2,,0.167,0.667,0.222,0.75,1.0,0.167,0.222,0.222,0.313,,,,,,,85.0,117.0,116.0,,,,,0.183,,2.65,89.7,,,,,0.2,0.2,0.167,80.0,96.0,92.0,0.19,6.71,95.2,0.0,0.0,0.0
