,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-05-25,745901,Flyout,field_out,True,641680,663978,Jonah Heim,Chris Paddack,0,6604ecba-38de-4e26-acc5-aa91bf8a5791,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-05-25,745901,Home Run,home_run,False,677649,663978,Ezequiel Duran,Chris Paddack,0,543fe874-d010-4809-b7b9-9b55ccfe7c90,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-05-25,745901,Flyout,field_out,True,694497,663978,Evan Carter,Chris Paddack,0,58f5f9fe-6e4c-4a2a-b60d-391e6efc54be,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-05-25,745901,Strikeout,strikeout,True,543760,663978,Marcus Semien,Chris Paddack,0,771f8a43-3e81-4336-9429-cf1508fed7c5,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-05-25,745901,Strikeout,strikeout,True,666397,547179,Edouard Julien,Michael Lorenzen,0,dc6347d4-ec2c-44d6-842e-d94ec07d7cb5,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,,,,,,,,,,
38,2024-05-25,745901,Pop Out,field_out,True,621043,547179,Carlos Correa,Michael Lorenzen,0,3154dce6-b657-4ec7-9cd8-e4e273c47d7a,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,,,,,,,,,,
39,2024-05-25,745901,Groundout,field_out,True,669304,547179,Jose Miranda,Michael Lorenzen,0,09c805fb-7ee7-45d0-ad00-10373aaff94c,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,,,,,,,,,,
40,2024-05-25,745901,Groundout,field_out,True,608369,681892,Corey Seager,Kody Funderburk,0,a6f460ff-38b3-47ca-abf9-8d42eb2af569,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,122.0,88.0,95.0,,0.326,,0.029,,-2.42,,1.2,,88.6,82.7,,,,,0.333,0.667,0.0,0.25,0.462,0.337,,,,98.0,95.0,94.0,93.0,102.0,98.0,0.203,0.442,-0.69,-0.34,92.2,93.3,0.286,0.381,0.091,0.302,0.491,0.254,,,,,,,,,,,,,,,
41,2024-05-25,745901,Walk,walk,False,669701,681892,Josh Smith,Kody Funderburk,0,7d8a0a27-681a-495a-bcbe-27e8d95b7773,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,122.0,88.0,95.0,,0.326,,0.029,,-2.42,,1.2,,88.6,82.7,,,,,0.333,0.667,0.0,0.25,0.462,0.337,,,,98.0,95.0,94.0,93.0,102.0,98.0,0.203,0.442,-0.69,-0.34,92.2,93.3,0.286,0.381,0.091,0.302,0.491,0.254,,,,,,,,,,,,,,,
42,2024-05-25,745901,Strikeout,strikeout,True,666969,681892,Adolis García,Kody Funderburk,0,e4e5ca50-afac-4033-848a-a8f0f285d967,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,122.0,88.0,95.0,,0.326,,0.029,,-2.42,,1.2,,88.6,82.7,,,,,0.333,0.667,0.0,0.25,0.462,0.337,,,,98.0,95.0,94.0,93.0,102.0,98.0,0.203,0.442,-0.69,-0.34,92.2,93.3,0.286,0.381,0.091,0.302,0.491,0.254,,,,,,,,,,,,,,,
43,2024-05-25,745901,Double,double,False,665750,681892,Leody Taveras,Kody Funderburk,1,fc3bfcf4-ed21-4ac2-bd64-403414254c9d,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,122.0,88.0,95.0,,0.326,,0.029,,-2.42,,1.2,,88.6,82.7,,,,,0.333,0.667,0.0,0.25,0.462,0.337,,,,98.0,95.0,94.0,93.0,102.0,98.0,0.203,0.442,-0.69,-0.34,92.2,93.3,0.286,0.381,0.091,0.302,0.491,0.254,,,,,,,,,,,,,,,
44,2024-05-25,745901,Walk,walk,False,663993,681892,Nathaniel Lowe,Kody Funderburk,0,8cfdc67f-83ae-4bf5-8010-0d60ec83842f,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,122.0,88.0,95.0,,0.326,,0.029,,-2.42,,1.2,,88.6,82.7,,,,,0.333,0.667,0.0,0.25,0.462,0.337,,,,98.0,95.0,94.0,93.0,102.0,98.0,0.203,0.442,-0.69,-0.34,92.2,93.3,0.286,0.381,0.091,0.302,0.491,0.254,,,,,,,,,,,,,,,
45,2024-05-25,745901,Pop Out,field_out,True,641680,681892,Jonah Heim,Kody Funderburk,0,914aa648-ea1f-4468-b1d5-4082e20f9ed7,681892.0,kodyfunderburk,Funderburk,Left,Kody Funderburk,MIN,5.61,5.19,33.2,95.0,102.0,95.0,0.756,8.29,4.01,9.62,1.07,2.29,0.284,0.343,0.167,0.343,0.428,76.0,96.0,95.0,,,,,,,122.0,88.0,95.0,,0.326,,0.029,,-2.42,,1.2,,88.6,82.7,,,,,0.333,0.667,0.0,0.25,0.462,0.337,,,,98.0,95.0,94.0,93.0,102.0,98.0,0.203,0.442,-0.69,-0.34,92.2,93.3,0.286,0.381,0.091,0.302,0.491,0.254,,,,,,,,,,,,,,,
46,2024-05-25,745901,Flyout,field_out,True,596146,547179,Max Kepler,Michael Lorenzen,0,146aaeec-5280-48e9-ab6f-3cea2b14c230,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,,,,,,,,,,
47,2024-05-25,745901,Pop Out,field_out,True,621439,547179,Byron Buxton,Michael Lorenzen,0,630bb5f9-0a99-4fee-a353-03a071c3c23d,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,,,,,,,,,,
48,2024-05-25,745901,Lineout,field_out,True,680777,547179,Ryan Jeffers,Michael Lorenzen,0,e6ce50c5-074d-4ddb-9ffe-d2b7d96f98b6,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,94.0,100.0,99.0,102.0,90.0,94.0,89.0,95.0,90.0,125.0,99.0,108.0,0.27,0.145,0.072,0.197,0.95,-1.69,0.92,1.61,94.0,84.7,84.5,81.8,0.154,0.295,0.202,0.145,0.217,0.347,0.077,0.308,0.172,0.111,0.111,0.367,83.0,102.0,95.0,94.0,94.0,93.0,0.205,0.111,1.38,-0.46,90.2,93.8,0.302,0.465,0.055,0.175,0.425,0.241,,,,,,,,,,,,,,,
49,2024-05-25,745901,Groundout,field_out,True,677649,663485,Ezequiel Duran,Cole Sands,0,ed90a597-cd72-4dc7-97b2-b14a54028651,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,93.0,103.0,96.0,0.127,0.27,1.52,1.32,90.8,94.6,0.273,0.409,0.049,0.212,0.394,0.3,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218,,,,,,
50,2024-05-25,745901,Strikeout,strikeout,True,694497,663485,Evan Carter,Cole Sands,0,11090eae-433e-4d3d-ba93-d36dc3faf924,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,93.0,103.0,96.0,0.127,0.27,1.52,1.32,90.8,94.6,0.273,0.409,0.049,0.212,0.394,0.3,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218,,,,,,
51,2024-05-25,745901,Pop Out,field_out,True,543760,663485,Marcus Semien,Cole Sands,0,35b9a592-0647-4ad4-a466-1a6b5e704e33,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,93.0,103.0,96.0,0.127,0.27,1.52,1.32,90.8,94.6,0.273,0.409,0.049,0.212,0.394,0.3,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218,,,,,,
52,2024-05-25,745901,Single,single,False,666135,622786,Alex Kirilloff,Jesus Tinoco,0,2a9c16fb-5c31-4d68-8953-11d1bee9e5ef,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,,,,115.0,114.0,114.0,135.0,107.0,113.0,0.096,0.601,,0.009,-11.1,1.01,,-27.95,96.1,89.8,86.2,,0.6,1.4,0.182,,,,0.13,0.261,0.424,,,,99.0,88.0,88.0,115.0,136.0,96.0,0.289,0.004,21.43,-0.03,92.4,95.9,0.294,0.294,0.219,,,,,,,,,,,,,,,,,,
53,2024-05-25,745901,Walk,walk,False,467793,622786,Carlos Santana,Jesus Tinoco,1,8328c3ae-8d07-4af8-81e9-b5bb2cc5ef7e,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,,,,115.0,114.0,114.0,135.0,107.0,113.0,0.096,0.601,,0.009,-11.1,1.01,,-27.95,96.1,89.8,86.2,,0.6,1.4,0.182,,,,0.13,0.261,0.424,,,,99.0,88.0,88.0,115.0,136.0,96.0,0.289,0.004,21.43,-0.03,92.4,95.9,0.294,0.294,0.219,,,,,,,,,,,,,,,,,,
54,2024-05-25,745901,Strikeout,strikeout,True,650489,622786,Willi Castro,Jesus Tinoco,0,b2243db2-e013-40d2-bb99-b729f6fadc6f,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,,,,115.0,114.0,114.0,135.0,107.0,113.0,0.096,0.601,,0.009,-11.1,1.01,,-27.95,96.1,89.8,86.2,,0.6,1.4,0.182,,,,0.13,0.261,0.424,,,,99.0,88.0,88.0,115.0,136.0,96.0,0.289,0.004,21.43,-0.03,92.4,95.9,0.294,0.294,0.219,,,,,,,,,,,,,,,,,,
55,2024-05-25,745901,Walk,walk,False,666397,502085,Edouard Julien,David Robertson,1,3e0c0c33-d3b8-43dc-8936-361db5e40c08,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.0,0.0,0.2,0.333,0.833,0.071,0.233,0.283,0.267,107.0,112.0,111.0,121.0,100.0,106.0,0.026,0.595,2.57,1.88,93.6,94.7,0.0,0.0,0.25,0.137,0.205,0.346,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
56,2024-05-25,745901,Sac Fly,sac_fly,True,621043,502085,Carlos Correa,David Robertson,1,b788e231-1ac8-410a-945d-00faae4c8d4e,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.0,0.0,0.2,0.333,0.833,0.071,0.233,0.283,0.267,107.0,112.0,111.0,121.0,100.0,106.0,0.026,0.595,2.57,1.88,93.6,94.7,0.0,0.0,0.25,0.137,0.205,0.346,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
57,2024-05-25,745901,Single,single,True,669304,502085,Jose Miranda,David Robertson,1,485ae354-b329-4222-bf58-baa923a4671a,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.0,0.0,0.2,0.333,0.833,0.071,0.233,0.283,0.267,107.0,112.0,111.0,121.0,100.0,106.0,0.026,0.595,2.57,1.88,93.6,94.7,0.0,0.0,0.25,0.137,0.205,0.346,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
58,2024-05-25,745901,Flyout,field_out,True,608369,663485,Corey Seager,Cole Sands,0,0acf7331-1030-4bc2-b179-169e389ad6ac,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,93.0,103.0,96.0,0.127,0.27,1.52,1.32,90.8,94.6,0.273,0.409,0.049,0.212,0.394,0.3,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218,,,,,,
59,2024-05-25,745901,Lineout,field_out,True,669701,663485,Josh Smith,Cole Sands,0,068095c8-2b31-41c2-9c7c-f890510db8d5,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,93.0,103.0,96.0,0.127,0.27,1.52,1.32,90.8,94.6,0.273,0.409,0.049,0.212,0.394,0.3,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218,,,,,,
60,2024-05-25,745901,Strikeout,strikeout,True,666969,663485,Adolis García,Cole Sands,0,2b6427d1-60d2-4f2b-a877-320f9a32e670,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.56,3.69,43.0,104.0,91.0,100.0,0.765,10.67,1.47,7.33,0.84,0.89,0.23,0.345,0.212,0.327,0.428,,,,101.0,104.0,108.0,77.0,102.0,96.0,,,,0.247,,0.19,,3.29,,-2.43,,95.5,,,82.6,0.125,0.2,0.315,,,,,,,0.313,0.438,0.293,74.0,95.0,93.0,93.0,103.0,96.0,0.127,0.27,1.52,1.32,90.8,94.6,0.273,0.409,0.049,0.212,0.394,0.3,108.0,110.0,106.0,0.166,0.18,87.7,0.212,0.242,0.218,,,,,,
61,2024-05-25,745901,Single,single,False,596146,502085,Max Kepler,David Robertson,0,253675cf-3ce3-4529-9627-5803bcf858e5,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.0,0.0,0.2,0.333,0.833,0.071,0.233,0.283,0.267,107.0,112.0,111.0,121.0,100.0,106.0,0.026,0.595,2.57,1.88,93.6,94.7,0.0,0.0,0.25,0.137,0.205,0.346,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
62,2024-05-25,745901,Walk,walk,False,621439,502085,Byron Buxton,David Robertson,1,020229e4-29e6-46d2-838a-a56dd7b0be11,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.0,0.0,0.2,0.333,0.833,0.071,0.233,0.283,0.267,107.0,112.0,111.0,121.0,100.0,106.0,0.026,0.595,2.57,1.88,93.6,94.7,0.0,0.0,0.25,0.137,0.205,0.346,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
63,2024-05-25,745901,Strikeout,strikeout,True,680777,502085,Ryan Jeffers,David Robertson,0,87c8a4d5-5aba-4189-8b38-d7f3bc599962,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.0,0.0,0.2,0.333,0.833,0.071,0.233,0.283,0.267,107.0,112.0,111.0,121.0,100.0,106.0,0.026,0.595,2.57,1.88,93.6,94.7,0.0,0.0,0.25,0.137,0.205,0.346,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
64,2024-05-25,745901,Home Run,home_run,False,666135,502085,Alex Kirilloff,David Robertson,1,a9fdb680-346d-42b5-b052-3ac0d99fb88e,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.88,2.83,40.2,99.0,120.0,104.0,0.715,13.5,2.66,5.75,0.66,1.57,0.221,0.267,0.186,0.349,0.438,105.0,89.0,65.0,,,,,,,110.0,92.0,97.0,0.003,0.053,0.003,0.026,-2.5,-4.14,-4.1,6.62,94.1,88.2,83.6,80.9,,,,0.0,0.0,0.2,0.333,0.833,0.071,0.233,0.283,0.267,107.0,112.0,111.0,121.0,100.0,106.0,0.026,0.595,2.57,1.88,93.6,94.7,0.0,0.0,0.25,0.137,0.205,0.346,,,,,,,,,,121.0,95.0,103.0,0.295,0.22,84.7
65,2024-05-25,745901,Pop Out,field_out,True,467793,489446,Carlos Santana,Kirby Yates,0,8399c73e-d3c5-4e3b-ba34-4aca39433127,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,0.597,0.011,,,2.73,0.4,,,93.1,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34,,,,,,
66,2024-05-25,745901,Walk,walk,False,650489,489446,Willi Castro,Kirby Yates,0,4aacb4cc-f5d5-4122-84be-3e17dd84a05a,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,0.597,0.011,,,2.73,0.4,,,93.1,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34,,,,,,
67,2024-05-25,745901,Strikeout,strikeout,True,666397,489446,Edouard Julien,Kirby Yates,1,6060ce8b-2540-4551-816b-3dc8711ebade,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,,,,86.0,103.0,101.0,93.0,96.0,103.0,0.597,0.011,,,2.73,0.4,,,93.1,,85.8,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34,,,,,,
