,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-09-09,745698,Strikeout,strikeout,True,665862,663903,Jazz Chisholm Jr.,Brady Singer,0,74828984-f830-40a7-8702-5920851bf4cb,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,,,,63.0,96.0,86.0,106.0,99.0,102.0,,,,0.115,,0.454,,0.021,-1.89,,0.15,,-5.71,91.7,,88.1,82.9,,0.341,0.585,0.185,0.208,0.362,0.352,0.429,0.5,0.111,,,,,,,71.0,102.0,93.0,0.41,0.96,92.2,0.266,0.378,0.12,0.324,0.486,0.364,,,,,,,,,,,,,,,
11,2024-09-09,745698,Groundout,field_out,True,672580,607074,Maikel Garcia,Carlos Rodón,0,7fd95d77-a4d7-430f-a364-5eb8f3be6954,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,103.0,85.0,93.0,114.0,98.0,101.0,145.0,104.0,113.0,100.0,84.0,83.0,0.493,0.038,0.259,0.082,0.128,0.14,-3.06,-0.64,-1.21,1.65,95.5,91.8,85.5,86.8,81.0,0.26,0.516,0.214,0.208,0.371,0.402,0.176,0.23,0.481,0.267,0.5,0.279,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-09-09,745698,Strikeout,strikeout,True,686681,607074,Michael Massey,Carlos Rodón,0,c0c839f7-61dc-4df5-b268-e28c978552dc,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,103.0,85.0,93.0,114.0,98.0,101.0,145.0,104.0,113.0,100.0,84.0,83.0,0.493,0.038,0.259,0.082,0.128,0.14,-3.06,-0.64,-1.21,1.65,95.5,91.8,85.5,86.8,81.0,0.26,0.516,0.214,0.208,0.371,0.402,0.176,0.23,0.481,0.267,0.5,0.279,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-09-09,745698,Strikeout,strikeout,True,641658,607074,Garrett Hampson,Carlos Rodón,0,11f7748c-1c52-48d1-84fb-0d2069f298fd,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,103.0,85.0,93.0,114.0,98.0,101.0,145.0,104.0,113.0,100.0,84.0,83.0,0.493,0.038,0.259,0.082,0.128,0.14,-3.06,-0.64,-1.21,1.65,95.5,91.8,85.5,86.8,81.0,0.26,0.516,0.214,0.208,0.371,0.402,0.176,0.23,0.481,0.267,0.5,0.279,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-09-09,745698,Groundout,field_out,True,691176,663903,Jasson Domínguez,Brady Singer,0,50d0a1bb-4bd9-468e-a359-76907529fa63,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,,,,63.0,96.0,86.0,106.0,99.0,102.0,,,,0.115,,0.454,,0.021,-1.89,,0.15,,-5.71,91.7,,88.1,82.9,,0.341,0.585,0.185,0.208,0.362,0.352,0.429,0.5,0.111,,,,,,,71.0,102.0,93.0,0.41,0.96,92.2,0.266,0.378,0.12,0.324,0.486,0.364,,,,,,,,,,,,,,,
15,2024-09-09,745698,Groundout,field_out,True,519203,663903,Anthony Rizzo,Brady Singer,0,d87b9eb6-e02f-48dd-ac5b-f25b44d395f2,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,,,,63.0,96.0,86.0,106.0,99.0,102.0,,,,0.115,,0.454,,0.021,-1.89,,0.15,,-5.71,91.7,,88.1,82.9,,0.341,0.585,0.185,0.208,0.362,0.352,0.429,0.5,0.111,,,,,,,71.0,102.0,93.0,0.41,0.96,92.2,0.266,0.378,0.12,0.324,0.486,0.364,,,,,,,,,,,,,,,
16,2024-09-09,745698,Lineout,field_out,True,665828,663903,Oswaldo Cabrera,Brady Singer,0,656e0041-4790-4d73-baa8-3de4e9b211e9,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,,,,63.0,96.0,86.0,106.0,99.0,102.0,,,,0.115,,0.454,,0.021,-1.89,,0.15,,-5.71,91.7,,88.1,82.9,,0.341,0.585,0.185,0.208,0.362,0.352,0.429,0.5,0.111,,,,,,,71.0,102.0,93.0,0.41,0.96,92.2,0.266,0.378,0.12,0.324,0.486,0.364,,,,,,,,,,,,,,,
17,2024-09-09,745698,Groundout,field_out,True,502054,607074,Tommy Pham,Carlos Rodón,0,549dd79f-2f99-4c21-b8c9-6a11e95fb9e6,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,103.0,85.0,93.0,114.0,98.0,101.0,145.0,104.0,113.0,100.0,84.0,83.0,0.493,0.038,0.259,0.082,0.128,0.14,-3.06,-0.64,-1.21,1.65,95.5,91.8,85.5,86.8,81.0,0.26,0.516,0.214,0.208,0.371,0.402,0.176,0.23,0.481,0.267,0.5,0.279,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-09-09,745698,Flyout,field_out,True,677951,607074,Bobby Witt Jr.,Carlos Rodón,0,127a3063-3aa8-4a81-bf57-202dd0815054,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,103.0,85.0,93.0,114.0,98.0,101.0,145.0,104.0,113.0,100.0,84.0,83.0,0.493,0.038,0.259,0.082,0.128,0.14,-3.06,-0.64,-1.21,1.65,95.5,91.8,85.5,86.8,81.0,0.26,0.516,0.214,0.208,0.371,0.402,0.176,0.23,0.481,0.267,0.5,0.279,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-09-09,745698,Home Run,home_run,False,521692,607074,Salvador Perez,Carlos Rodón,0,9de447f7-ceb8-44d2-a78c-409877b2d120,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,103.0,85.0,93.0,114.0,98.0,101.0,145.0,104.0,113.0,100.0,84.0,83.0,0.493,0.038,0.259,0.082,0.128,0.14,-3.06,-0.64,-1.21,1.65,95.5,91.8,85.5,86.8,81.0,0.26,0.516,0.214,0.208,0.371,0.402,0.176,0.23,0.481,0.267,0.5,0.279,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-09-09,745698,Pop Out,field_out,True,543257,607074,Robbie Grossman,Carlos Rodón,0,0f1c85bd-3306-420c-a042-53efa5094971,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,103.0,85.0,93.0,114.0,98.0,101.0,145.0,104.0,113.0,100.0,84.0,83.0,0.493,0.038,0.259,0.082,0.128,0.14,-3.06,-0.64,-1.21,1.65,95.5,91.8,85.5,86.8,81.0,0.26,0.516,0.214,0.208,0.371,0.402,0.176,0.23,0.481,0.267,0.5,0.279,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-09-09,745698,Flyout,field_out,True,657077,663903,Alex Verdugo,Brady Singer,0,fe640467-bc37-4e95-9355-07da62e7f3b2,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,,,,63.0,96.0,86.0,106.0,99.0,102.0,,,,0.115,,0.454,,0.021,-1.89,,0.15,,-5.71,91.7,,88.1,82.9,,0.341,0.585,0.185,0.208,0.362,0.352,0.429,0.5,0.111,,,,,,,71.0,102.0,93.0,0.41,0.96,92.2,0.266,0.378,0.12,0.324,0.486,0.364,,,,,,,,,,,,,,,
22,2024-09-09,745698,Single,single,False,650402,663903,Gleyber Torres,Brady Singer,0,c38c3d5b-f45a-4c02-ba33-2600161cb976,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,,,,63.0,96.0,86.0,106.0,99.0,102.0,,,,0.115,,0.454,,0.021,-1.89,,0.15,,-5.71,91.7,,88.1,82.9,,0.341,0.585,0.185,0.208,0.362,0.352,0.429,0.5,0.111,,,,,,,71.0,102.0,93.0,0.41,0.96,92.2,0.266,0.378,0.12,0.324,0.486,0.364,,,,,,,,,,,,,,,
23,2024-09-09,745698,Walk,walk,False,665742,663903,Juan Soto,Brady Singer,1,3f4cf0a7-7e87-45d5-aba0-2d02677fb5f1,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,,,,63.0,96.0,86.0,106.0,99.0,102.0,,,,0.115,,0.454,,0.021,-1.89,,0.15,,-5.71,91.7,,88.1,82.9,,0.341,0.585,0.185,0.208,0.362,0.352,0.429,0.5,0.111,,,,,,,71.0,102.0,93.0,0.41,0.96,92.2,0.266,0.378,0.12,0.324,0.486,0.364,,,,,,,,,,,,,,,
24,2024-09-09,745698,Strikeout,strikeout,True,592450,663903,Aaron Judge,Brady Singer,0,8b06a060-944f-4031-b338-a10b44850834,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,,,,63.0,96.0,86.0,106.0,99.0,102.0,,,,0.115,,0.454,,0.021,-1.89,,0.15,,-5.71,91.7,,88.1,82.9,,0.341,0.585,0.185,0.208,0.362,0.352,0.429,0.5,0.111,,,,,,,71.0,102.0,93.0,0.41,0.96,92.2,0.266,0.378,0.12,0.324,0.486,0.364,,,,,,,,,,,,,,,
25,2024-09-09,745698,Strikeout,strikeout,True,669224,663903,Austin Wells,Brady Singer,0,649468bb-52dd-4f06-8126-fccd039b33d5,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,,,,63.0,96.0,86.0,106.0,99.0,102.0,,,,0.115,,0.454,,0.021,-1.89,,0.15,,-5.71,91.7,,88.1,82.9,,0.341,0.585,0.185,0.208,0.362,0.352,0.429,0.5,0.111,,,,,,,71.0,102.0,93.0,0.41,0.96,92.2,0.266,0.378,0.12,0.324,0.486,0.364,,,,,,,,,,,,,,,
26,2024-09-09,745698,Strikeout,strikeout,True,592669,607074,Hunter Renfroe,Carlos Rodón,0,08cc99e8-8be8-4992-9d11-e8f6479e9b19,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,103.0,85.0,93.0,114.0,98.0,101.0,145.0,104.0,113.0,100.0,84.0,83.0,0.493,0.038,0.259,0.082,0.128,0.14,-3.06,-0.64,-1.21,1.65,95.5,91.8,85.5,86.8,81.0,0.26,0.516,0.214,0.208,0.371,0.402,0.176,0.23,0.481,0.267,0.5,0.279,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-09-09,745698,Lineout,field_out,True,493329,607074,Yuli Gurriel,Carlos Rodón,0,b8b585d2-c0c2-47bc-aaf1-eb5b2d8bff27,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,103.0,85.0,93.0,114.0,98.0,101.0,145.0,104.0,113.0,100.0,84.0,83.0,0.493,0.038,0.259,0.082,0.128,0.14,-3.06,-0.64,-1.21,1.65,95.5,91.8,85.5,86.8,81.0,0.26,0.516,0.214,0.208,0.371,0.402,0.176,0.23,0.481,0.267,0.5,0.279,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-09-09,745698,Single,single,False,672580,607074,Maikel Garcia,Carlos Rodón,0,4ea31cb2-1980-47e5-8a6e-7d077ed9c67e,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,103.0,85.0,93.0,114.0,98.0,101.0,145.0,104.0,113.0,100.0,84.0,83.0,0.493,0.038,0.259,0.082,0.128,0.14,-3.06,-0.64,-1.21,1.65,95.5,91.8,85.5,86.8,81.0,0.26,0.516,0.214,0.208,0.371,0.402,0.176,0.23,0.481,0.267,0.5,0.279,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-09-09,745698,Groundout,field_out,True,686681,607074,Michael Massey,Carlos Rodón,1,4c3ffb3b-785a-4ed0-b1dc-bbbcb11644c0,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.21,4.05,158.1,97.0,123.0,103.0,0.714,10.29,2.84,8.13,1.59,0.65,0.266,0.4,0.143,0.341,0.397,129.0,92.0,104.0,103.0,85.0,93.0,114.0,98.0,101.0,145.0,104.0,113.0,100.0,84.0,83.0,0.493,0.038,0.259,0.082,0.128,0.14,-3.06,-0.64,-1.21,1.65,95.5,91.8,85.5,86.8,81.0,0.26,0.516,0.214,0.208,0.371,0.402,0.176,0.23,0.481,0.267,0.5,0.279,0.353,0.647,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-09-09,745698,Lineout,field_out,True,665862,663903,Jazz Chisholm Jr.,Brady Singer,0,cd7c709b-fe93-486d-b62d-17ef993bd8ac,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,,,,63.0,96.0,86.0,106.0,99.0,102.0,,,,0.115,,0.454,,0.021,-1.89,,0.15,,-5.71,91.7,,88.1,82.9,,0.341,0.585,0.185,0.208,0.362,0.352,0.429,0.5,0.111,,,,,,,71.0,102.0,93.0,0.41,0.96,92.2,0.266,0.378,0.12,0.324,0.486,0.364,,,,,,,,,,,,,,,
31,2024-09-09,745698,Single,single,False,691176,663903,Jasson Domínguez,Brady Singer,0,16354a81-f5d2-4b78-94c2-b68d69dfde84,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,,,,63.0,96.0,86.0,106.0,99.0,102.0,,,,0.115,,0.454,,0.021,-1.89,,0.15,,-5.71,91.7,,88.1,82.9,,0.341,0.585,0.185,0.208,0.362,0.352,0.429,0.5,0.111,,,,,,,71.0,102.0,93.0,0.41,0.96,92.2,0.266,0.378,0.12,0.324,0.486,0.364,,,,,,,,,,,,,,,
32,2024-09-09,745698,Groundout,field_out,True,519203,663903,Anthony Rizzo,Brady Singer,1,6cf18bd5-0e5f-475d-9592-24857675c388,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,,,,63.0,96.0,86.0,106.0,99.0,102.0,,,,0.115,,0.454,,0.021,-1.89,,0.15,,-5.71,91.7,,88.1,82.9,,0.341,0.585,0.185,0.208,0.362,0.352,0.429,0.5,0.111,,,,,,,71.0,102.0,93.0,0.41,0.96,92.2,0.266,0.378,0.12,0.324,0.486,0.364,,,,,,,,,,,,,,,
33,2024-09-09,745698,Walk,walk,False,665828,663903,Oswaldo Cabrera,Brady Singer,1,055ea81f-5d95-4ebc-a772-5d445cdc16cc,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.42,4.49,163.1,99.0,84.0,94.0,0.772,8.43,2.53,8.71,0.94,1.65,0.201,0.408,0.163,0.316,0.414,80.0,77.0,69.0,,,,63.0,96.0,86.0,106.0,99.0,102.0,,,,0.115,,0.454,,0.021,-1.89,,0.15,,-5.71,91.7,,88.1,82.9,,0.341,0.585,0.185,0.208,0.362,0.352,0.429,0.5,0.111,,,,,,,71.0,102.0,93.0,0.41,0.96,92.2,0.266,0.378,0.12,0.324,0.486,0.364,,,,,,,,,,,,,,,
