,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
73,2024-05-08,745659,Walk,walk,False,663993,666205,Nathaniel Lowe,Kyle Muller,1,56555861-3d12-453a-bf07-24bba333c390,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,,0.262,0.059,0.32,,,0.04,3.54,92.7,,87.8,,85.4,0.256,0.442,0.217,0.25,0.393,0.201,,,,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,,,,,,,
74,2024-05-08,745659,Double,double,False,666969,666205,Adolis García,Kyle Muller,1,4822664a-3392-4f3b-a376-2d52e9188bb2,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,,0.262,0.059,0.32,,,0.04,3.54,92.7,,87.8,,85.4,0.256,0.442,0.217,0.25,0.393,0.201,,,,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,,,,,,,
75,2024-05-08,745659,Single,single,False,669701,666205,Josh Smith,Kyle Muller,1,f2e8de83-48e0-4f00-9ad8-e161ee13a588,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,,0.262,0.059,0.32,,,0.04,3.54,92.7,,87.8,,85.4,0.256,0.442,0.217,0.25,0.393,0.201,,,,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,,,,,,,
76,2024-05-08,745659,Single,single,False,641680,666205,Jonah Heim,Kyle Muller,1,cc5db8ce-f626-474f-984f-56c4954a9e63,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,,0.262,0.059,0.32,,,0.04,3.54,92.7,,87.8,,85.4,0.256,0.442,0.217,0.25,0.393,0.201,,,,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,,,,,,,
77,2024-05-08,745659,Strikeout,strikeout,True,543257,666205,Robbie Grossman,Kyle Muller,0,cef0c19c-40ce-4568-94f3-9d0b73230133,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,,0.262,0.059,0.32,,,0.04,3.54,92.7,,87.8,,85.4,0.256,0.442,0.217,0.25,0.393,0.201,,,,,,,0.0,0.0,0.538,116.0,90.0,102.0,0.132,-3.81,79.8,0.333,1.111,0.136,,,,,,,,,,,,,,,
78,2024-05-08,745659,Walk,walk,False,695391,600917,Brett Harris,José Leclerc,0,fae07312-ea52-48e2-9c2b-c11f9f482659,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,0.046,0.352,0.167,0.33,0.105,0.85,-0.6,2.9,1.16,-0.04,95.1,90.0,88.1,94.8,81.9,0.193,0.298,0.504,0.128,0.277,0.311,0.2,0.2,0.143,0.227,0.364,0.259,0.111,0.111,0.556,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-05-08,745659,Double,double,False,647351,600917,Abraham Toro,José Leclerc,1,baeb341e-9275-4839-a7f3-c79b6a1ee53b,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,0.046,0.352,0.167,0.33,0.105,0.85,-0.6,2.9,1.16,-0.04,95.1,90.0,88.1,94.8,81.9,0.193,0.298,0.504,0.128,0.277,0.311,0.2,0.2,0.143,0.227,0.364,0.259,0.111,0.111,0.556,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-05-08,745659,Groundout,field_out,True,668709,600917,JJ Bleday,José Leclerc,1,2c79f18b-3d93-400e-b74a-78f66cbe106a,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,0.046,0.352,0.167,0.33,0.105,0.85,-0.6,2.9,1.16,-0.04,95.1,90.0,88.1,94.8,81.9,0.193,0.298,0.504,0.128,0.277,0.311,0.2,0.2,0.143,0.227,0.364,0.259,0.111,0.111,0.556,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-05-08,745659,Strikeout,strikeout,True,667670,600917,Brent Rooker,José Leclerc,0,d3d4c491-8a89-4eae-b88f-3eee81099a88,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,0.046,0.352,0.167,0.33,0.105,0.85,-0.6,2.9,1.16,-0.04,95.1,90.0,88.1,94.8,81.9,0.193,0.298,0.504,0.128,0.277,0.311,0.2,0.2,0.143,0.227,0.364,0.259,0.111,0.111,0.556,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-05-08,745659,Strikeout,strikeout,True,663527,600917,Tyler Nevin,José Leclerc,0,f6662fc9-5c6b-4506-bfb9-416b1af467ea,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,0.046,0.352,0.167,0.33,0.105,0.85,-0.6,2.9,1.16,-0.04,95.1,90.0,88.1,94.8,81.9,0.193,0.298,0.504,0.128,0.277,0.311,0.2,0.2,0.143,0.227,0.364,0.259,0.111,0.111,0.556,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-05-08,745659,Walk,walk,False,677649,687922,Ezequiel Duran,Easton Lucas,0,5d35f85d-b2e5-4d82-88c3-b845276e4d8a,687922.0,eastonlucas,Lucas,Left,Easton Lucas,OAK,14.73,2.96,3.2,100.0,99.0,100.0,0.833,14.73,7.36,19.64,0.0,0.83,0.357,0.357,0.214,0.357,0.45,37.0,52.0,50.0,95.0,101.0,100.0,75.0,117.0,128.0,125.0,81.0,89.0,95.0,117.0,113.0,0.01,0.52,0.25,0.19,0.03,1.95,-7.78,4.87,-8.24,-18.1,94.2,90.5,86.8,93.9,83.1,0.667,0.667,0.286,0.125,0.125,0.269,,,,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-05-08,745659,Single,single,False,665750,687922,Leody Taveras,Easton Lucas,1,30b04a53-fe0c-4dcb-9d08-64383405ee2f,687922.0,eastonlucas,Lucas,Left,Easton Lucas,OAK,14.73,2.96,3.2,100.0,99.0,100.0,0.833,14.73,7.36,19.64,0.0,0.83,0.357,0.357,0.214,0.357,0.45,37.0,52.0,50.0,95.0,101.0,100.0,75.0,117.0,128.0,125.0,81.0,89.0,95.0,117.0,113.0,0.01,0.52,0.25,0.19,0.03,1.95,-7.78,4.87,-8.24,-18.1,94.2,90.5,86.8,93.9,83.1,0.667,0.667,0.286,0.125,0.125,0.269,,,,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2024-05-08,745659,Flyout,field_out,True,543760,687922,Marcus Semien,Easton Lucas,1,ff74554c-3391-4d1f-bc32-86b66c98936a,687922.0,eastonlucas,Lucas,Left,Easton Lucas,OAK,14.73,2.96,3.2,100.0,99.0,100.0,0.833,14.73,7.36,19.64,0.0,0.83,0.357,0.357,0.214,0.357,0.45,37.0,52.0,50.0,95.0,101.0,100.0,75.0,117.0,128.0,125.0,81.0,89.0,95.0,117.0,113.0,0.01,0.52,0.25,0.19,0.03,1.95,-7.78,4.87,-8.24,-18.1,94.2,90.5,86.8,93.9,83.1,0.667,0.667,0.286,0.125,0.125,0.269,,,,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2024-05-08,745659,Single,single,False,694497,687922,Evan Carter,Easton Lucas,1,bcc4571a-df72-43b3-aae2-9ecfff9aa568,687922.0,eastonlucas,Lucas,Left,Easton Lucas,OAK,14.73,2.96,3.2,100.0,99.0,100.0,0.833,14.73,7.36,19.64,0.0,0.83,0.357,0.357,0.214,0.357,0.45,37.0,52.0,50.0,95.0,101.0,100.0,75.0,117.0,128.0,125.0,81.0,89.0,95.0,117.0,113.0,0.01,0.52,0.25,0.19,0.03,1.95,-7.78,4.87,-8.24,-18.1,94.2,90.5,86.8,93.9,83.1,0.667,0.667,0.286,0.125,0.125,0.269,,,,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2024-05-08,745659,Single,single,False,663993,687922,Nathaniel Lowe,Easton Lucas,1,e84676ad-1343-4e67-99f9-36198f0fae47,687922.0,eastonlucas,Lucas,Left,Easton Lucas,OAK,14.73,2.96,3.2,100.0,99.0,100.0,0.833,14.73,7.36,19.64,0.0,0.83,0.357,0.357,0.214,0.357,0.45,37.0,52.0,50.0,95.0,101.0,100.0,75.0,117.0,128.0,125.0,81.0,89.0,95.0,117.0,113.0,0.01,0.52,0.25,0.19,0.03,1.95,-7.78,4.87,-8.24,-18.1,94.2,90.5,86.8,93.9,83.1,0.667,0.667,0.286,0.125,0.125,0.269,,,,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2024-05-08,745659,Strikeout,strikeout,True,666969,687922,Adolis García,Easton Lucas,0,f8c7abd3-0239-46e6-a70d-82a55e04a3d3,687922.0,eastonlucas,Lucas,Left,Easton Lucas,OAK,14.73,2.96,3.2,100.0,99.0,100.0,0.833,14.73,7.36,19.64,0.0,0.83,0.357,0.357,0.214,0.357,0.45,37.0,52.0,50.0,95.0,101.0,100.0,75.0,117.0,128.0,125.0,81.0,89.0,95.0,117.0,113.0,0.01,0.52,0.25,0.19,0.03,1.95,-7.78,4.87,-8.24,-18.1,94.2,90.5,86.8,93.9,83.1,0.667,0.667,0.286,0.125,0.125,0.269,,,,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2024-05-08,745659,Strikeout,strikeout,True,669701,687922,Josh Smith,Easton Lucas,0,6f5c76f3-2f0a-4731-a746-0a71a5d1d24e,687922.0,eastonlucas,Lucas,Left,Easton Lucas,OAK,14.73,2.96,3.2,100.0,99.0,100.0,0.833,14.73,7.36,19.64,0.0,0.83,0.357,0.357,0.214,0.357,0.45,37.0,52.0,50.0,95.0,101.0,100.0,75.0,117.0,128.0,125.0,81.0,89.0,95.0,117.0,113.0,0.01,0.52,0.25,0.19,0.03,1.95,-7.78,4.87,-8.24,-18.1,94.2,90.5,86.8,93.9,83.1,0.667,0.667,0.286,0.125,0.125,0.269,,,,0.625,0.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2024-05-08,745659,Single,single,False,669127,669391,Shea Langeliers,Owen White,0,fafe9ade-c2a0-4df6-938b-ab8c9ecb3176,669391.0,owenwhite,White,Right,Owen White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,
91,2024-05-08,745659,Single,single,False,605204,669391,J.D. Davis,Owen White,1,8b64f264-58e2-49a1-8f7b-642a1441dd3f,669391.0,owenwhite,White,Right,Owen White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,
92,2024-05-08,745659,Single,single,False,680474,669391,Max Schuemann,Owen White,1,d5407204-53a6-43bc-9bbf-64c785f3b679,669391.0,owenwhite,White,Right,Owen White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.667,0.667,0.0,,,,,,,,,,,,,,,,,,,,,,,,
93,2024-05-08,745659,Strikeout,strikeout,True,691016,489446,Tyler Soderstrom,Kirby Yates,1,9d3949cb-cd4c-4aa1-8388-245fe95fb394,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,0.597,,0.011,,2.73,,,0.4,,93.1,,,,85.8,,,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
94,2024-05-08,745659,Sac Fly,sac_fly,True,695391,489446,Brett Harris,Kirby Yates,1,70806cba-4273-4e7f-8470-412ef1cf661a,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,0.597,,0.011,,2.73,,,0.4,,93.1,,,,85.8,,,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
95,2024-05-08,745659,Single,single,False,647351,489446,Abraham Toro,Kirby Yates,1,2e1114bf-05e2-4dea-9f34-5d1f1523cd26,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,0.597,,0.011,,2.73,,,0.4,,93.1,,,,85.8,,,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
96,2024-05-08,745659,Double,double,False,668709,489446,JJ Bleday,Kirby Yates,1,68b35946-9806-4992-b041-d7db78fa81a4,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,0.597,,0.011,,2.73,,,0.4,,93.1,,,,85.8,,,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
97,2024-05-08,745659,Intent Walk,intent_walk,False,667670,489446,Brent Rooker,Kirby Yates,0,07456596-0986-1033-000c-f08cd117d70a,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,0.597,,0.011,,2.73,,,0.4,,93.1,,,,85.8,,,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
98,2024-05-08,745659,Flyout,field_out,True,663527,489446,Tyler Nevin,Kirby Yates,0,dbd93ba2-3910-4685-9df1-d42286987bc8,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.05,1.8,34.1,101.0,95.0,102.0,0.695,12.06,4.19,3.93,0.0,1.32,0.243,0.4,0.157,0.243,0.406,,,,86.0,103.0,101.0,,,,93.0,96.0,103.0,,,,,0.597,,0.011,,2.73,,,0.4,,93.1,,,,85.8,,,,0.137,0.178,0.341,,,,,,,,,,,,,,,,,,,,,,,,,108.0,100.0,104.0,0.393,1.29,86.4,0.122,0.171,0.34
