,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
33,2024-05-04,744862,Strikeout,strikeout,True,608385,592332,Jesse Winker,Kevin Gausman,0,249fa086-a7f5-45fd-98be-acd63433c15d,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,0.298,0.521,0.198,,,,0.278,0.444,0.087,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,0.32,0.56,0.298,,,,,,,,,
34,2024-05-04,744862,Lineout,field_out,True,660688,592332,Keibert Ruiz,Kevin Gausman,0,a5edc1c5-1d94-4188-87cd-c405e3a5e66b,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,0.298,0.521,0.198,,,,0.278,0.444,0.087,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,0.32,0.56,0.298,,,,,,,,,
35,2024-05-04,744862,Strikeout,strikeout,True,592696,592332,Eddie Rosario,Kevin Gausman,0,919fbeee-dfe4-4ac3-b5a9-d2986835398e,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,0.298,0.521,0.198,,,,0.278,0.444,0.087,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,0.32,0.56,0.298,,,,,,,,,
36,2024-05-04,744862,Flyout,field_out,True,665489,663623,Vladimir Guerrero Jr.,Jake Irvin,0,1996f3b0-f898-491d-b5d3-9b2c2339a731,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,,,,,,,
37,2024-05-04,744862,Strikeout,strikeout,True,457759,663623,Justin Turner,Jake Irvin,0,4baf50de-a120-4e48-88d2-7ba9f1839ac8,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,,,,,,,
38,2024-05-04,744862,Strikeout,strikeout,True,666182,663623,Bo Bichette,Jake Irvin,0,05242d47-4a9f-44c7-806c-fdacb53ddf77,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.49,3.88,116.0,105.0,96.0,102.0,0.796,7.68,2.25,7.76,1.09,1.13,0.244,0.414,0.173,0.327,0.473,104.0,91.0,95.0,111.0,106.0,106.0,84.0,106.0,99.0,97.0,104.0,106.0,136.0,80.0,109.0,77.0,103.0,94.0,0.178,0.355,0.09,0.004,0.35,0.022,0.64,-0.24,-0.13,2.31,0.76,-1.04,94.1,89.9,88.0,93.4,86.3,81.0,0.208,0.364,0.231,0.199,0.363,0.263,0.311,0.456,0.119,0.275,0.525,0.216,,,,,,,,,,,,,,,,,,,,,
39,2024-05-04,744862,Strikeout,strikeout,True,669743,592332,Alex Call,Kevin Gausman,0,5abe438a-df68-434e-8fc3-960f19f0f18b,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,0.298,0.521,0.198,,,,0.278,0.444,0.087,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,0.32,0.56,0.298,,,,,,,,,
40,2024-05-04,744862,Strikeout,strikeout,True,702358,592332,Trey Lipscomb,Kevin Gausman,0,d03446d0-4007-4e4d-8852-07febe9e13f7,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,0.298,0.521,0.198,,,,0.278,0.444,0.087,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,0.32,0.56,0.298,,,,,,,,,
41,2024-05-04,744862,Groundout,field_out,True,682928,592332,CJ Abrams,Kevin Gausman,0,0abfae89-c3e7-40fe-80e5-120a5131c0ba,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,0.298,0.521,0.198,,,,0.278,0.444,0.087,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,0.32,0.56,0.298,,,,,,,,,
42,2024-05-04,744862,Lineout,field_out,True,596129,607179,Daniel Vogelbach,Jordan Weems,0,8e4e6b3b-b1c3-4fa3-817c-20483f2cf0f7,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.009,0.028,0.22,,,-0.74,-8.86,-14.18,96.1,,87.4,,87.7,79.7,0.247,0.371,0.173,,,,,,,,,,,,,,,,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,
43,2024-05-04,744862,Walk,walk,False,643376,607179,Danny Jansen,Jordan Weems,0,de5ea0a5-74d3-4108-88c2-445f81cdaa30,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.009,0.028,0.22,,,-0.74,-8.86,-14.18,96.1,,87.4,,87.7,79.7,0.247,0.371,0.173,,,,,,,,,,,,,,,,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,
44,2024-05-04,744862,Strikeout,strikeout,True,624415,607179,Cavan Biggio,Jordan Weems,0,e3041802-8948-4330-9ec6-088a32cbeccc,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.009,0.028,0.22,,,-0.74,-8.86,-14.18,96.1,,87.4,,87.7,79.7,0.247,0.371,0.173,,,,,,,,,,,,,,,,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,
45,2024-05-04,744862,Strikeout,strikeout,True,595281,607179,Kevin Kiermaier,Jordan Weems,0,8eb7cd0e-6887-4079-bb1f-0396e8877c42,607179.0,jordanweems,Weems,Right,Jordan Weems,WSN,5.54,4.36,39.0,96.0,108.0,95.0,0.814,7.62,4.38,9.46,1.15,0.98,0.281,0.306,0.207,0.355,0.432,104.0,82.0,96.0,144.0,94.0,115.0,100.0,94.0,90.0,,,,122.0,99.0,103.0,,,,,0.605,,0.358,0.009,0.028,0.22,,,-0.74,-8.86,-14.18,96.1,,87.4,,87.7,79.7,0.247,0.371,0.173,,,,,,,,,,,,,,,,,,,0.241,0.466,0.289,0.8,1.0,0.333,,,,,,
46,2024-05-04,744862,Strikeout,strikeout,True,669222,592332,Nick Senzel,Kevin Gausman,0,2d1d468e-7aca-4b18-8496-eb4a10147757,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,0.298,0.521,0.198,,,,0.278,0.444,0.087,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,0.32,0.56,0.298,,,,,,,,,
47,2024-05-04,744862,Single,single,False,671277,592332,Luis García Jr.,Kevin Gausman,0,6e60a103-e803-44b7-b932-12294bfdda76,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,0.298,0.521,0.198,,,,0.278,0.444,0.087,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,0.32,0.56,0.298,,,,,,,,,
48,2024-05-04,744862,Strikeout,strikeout,True,608841,663893,Joey Meneses,Brendon Little,0,26e3edcd-852f-42c6-ae1a-202ffb6cf217,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,0.582,,0.092,,,,,-2.98,-0.79,,,,,93.7,,94.6,,,,,,0.125,0.125,0.415,0.342,0.526,0.13,0.286,0.857,0.375,,,,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
49,2024-05-04,744862,Strikeout,strikeout,True,608385,663893,Jesse Winker,Brendon Little,0,4e01324c-cf29-4a35-97cf-1967990d1421,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,0.582,,0.092,,,,,-2.98,-0.79,,,,,93.7,,94.6,,,,,,0.125,0.125,0.415,0.342,0.526,0.13,0.286,0.857,0.375,,,,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
50,2024-05-04,744862,Groundout,field_out,True,543807,571882,George Springer,Derek Law,0,e90aa204-e3d3-4170-9a0c-8c28858c86cd,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,-2.66,2.56,-7.81,1.29,95.1,91.5,88.4,94.4,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,0.455,0.545,0.109,0.293,0.387,0.252,,,,,,,,,,0.171,0.256,0.405,0.222,0.222,0.238,,,,,,
51,2024-05-04,744862,Single,single,False,662139,571882,Daulton Varsho,Derek Law,0,f15a29d5-a8a5-4e87-ae04-5df5dbcbfa46,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,-2.66,2.56,-7.81,1.29,95.1,91.5,88.4,94.4,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,0.455,0.545,0.109,0.293,0.387,0.252,,,,,,,,,,0.171,0.256,0.405,0.222,0.222,0.238,,,,,,
52,2024-05-04,744862,Single,single,False,665489,571882,Vladimir Guerrero Jr.,Derek Law,1,a257815f-bdb0-425e-a982-392f395a9666,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,-2.66,2.56,-7.81,1.29,95.1,91.5,88.4,94.4,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,0.455,0.545,0.109,0.293,0.387,0.252,,,,,,,,,,0.171,0.256,0.405,0.222,0.222,0.238,,,,,,
53,2024-05-04,744862,Strikeout,strikeout,True,457759,571882,Justin Turner,Derek Law,1,d1c2585c-3f24-4f6f-8a90-52278fd8b403,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,-2.66,2.56,-7.81,1.29,95.1,91.5,88.4,94.4,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,0.455,0.545,0.109,0.293,0.387,0.252,,,,,,,,,,0.171,0.256,0.405,0.222,0.222,0.238,,,,,,
54,2024-05-04,744862,Strikeout,strikeout,True,643396,571882,Isiah Kiner-Falefa,Derek Law,0,4aa57e5c-3aea-485b-a15e-40655932a789,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,-2.66,2.56,-7.81,1.29,95.1,91.5,88.4,94.4,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,0.455,0.545,0.109,0.293,0.387,0.252,,,,,,,,,,0.171,0.256,0.405,0.222,0.222,0.238,,,,,,
55,2024-05-04,744862,Groundout,field_out,True,660688,663893,Keibert Ruiz,Brendon Little,0,3e41c4a6-65d9-449a-ab77-0f80b1e7e35b,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,0.582,,0.092,,,,,-2.98,-0.79,,,,,93.7,,94.6,,,,,,0.125,0.125,0.415,0.342,0.526,0.13,0.286,0.857,0.375,,,,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
56,2024-05-04,744862,Walk,walk,False,592696,663893,Eddie Rosario,Brendon Little,0,43cd3c61-576f-49b0-9656-eb1c9072bdea,663893.0,brendonlittle,Little,Left,Brendon Little,TOR,4.5,3.46,20.0,96.0,90.0,93.0,0.743,7.65,2.7,8.55,1.35,4.89,0.098,0.492,0.262,0.311,0.408,,,,,,,,,,87.0,95.0,92.0,,,,89.0,86.0,87.0,0.582,,0.092,,,,,-2.98,-0.79,,,,,93.7,,94.6,,,,,,0.125,0.125,0.415,0.342,0.526,0.13,0.286,0.857,0.375,,,,,,,,,,,,,,,,95.0,100.0,97.0,0.326,3.15,86.7
57,2024-05-04,744862,Hit By Pitch,hit_by_pitch,False,669743,663878,Alex Call,Nate Pearson,1,b82a7c9c-7d90-4fe6-b459-d23de7e5300a,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,0.448,,0.412,0.127,,-2.31,,-30.79,0.95,-0.74,,97.6,,,97.4,87.7,80.8,0.342,0.548,0.182,0.158,0.316,0.381,0.667,2.667,0.167,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,,0.212,0.385,0.42,,,,,,,,,
58,2024-05-04,744862,Walk,walk,False,702358,663878,Trey Lipscomb,Nate Pearson,1,a11e8ab1-af60-4121-9c31-5bd1a2a31435,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,0.448,,0.412,0.127,,-2.31,,-30.79,0.95,-0.74,,97.6,,,97.4,87.7,80.8,0.342,0.548,0.182,0.158,0.316,0.381,0.667,2.667,0.167,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,,0.212,0.385,0.42,,,,,,,,,
59,2024-05-04,744862,Sac Fly,sac_fly,True,682928,663878,CJ Abrams,Nate Pearson,1,44b37b33-2675-4bc9-a9ce-0023147ee494,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,0.448,,0.412,0.127,,-2.31,,-30.79,0.95,-0.74,,97.6,,,97.4,87.7,80.8,0.342,0.548,0.182,0.158,0.316,0.381,0.667,2.667,0.167,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,,0.212,0.385,0.42,,,,,,,,,
60,2024-05-04,744862,Single,single,False,669222,663878,Nick Senzel,Nate Pearson,1,05173987-b25c-4eec-bb2c-9fa1e98b58e2,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,0.448,,0.412,0.127,,-2.31,,-30.79,0.95,-0.74,,97.6,,,97.4,87.7,80.8,0.342,0.548,0.182,0.158,0.316,0.381,0.667,2.667,0.167,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,,0.212,0.385,0.42,,,,,,,,,
61,2024-05-04,744862,Strikeout,strikeout,True,671277,641835,Luis García Jr.,Tim Mayza,0,ae1b3869-c4be-424d-8e36-85c84585aa01,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,0.006,,0.292,,,2.09,,-1.23,-3.0,,,91.5,,,91.9,86.4,,,,,,,,0.346,0.526,0.147,,,,,,,,,,,,,0.321,0.536,0.203,,,,,,,,,
62,2024-05-04,744862,Strikeout,strikeout,True,596129,571882,Daniel Vogelbach,Derek Law,0,3495383f-5447-42cb-b906-e10b99d41351,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,-2.66,2.56,-7.81,1.29,95.1,91.5,88.4,94.4,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,0.455,0.545,0.109,0.293,0.387,0.252,,,,,,,,,,0.171,0.256,0.405,0.222,0.222,0.238,,,,,,
63,2024-05-04,744862,Single,single,False,643376,571882,Danny Jansen,Derek Law,0,c1f8672c-5d06-4861-a025-621fcb41d5bc,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,-2.66,2.56,-7.81,1.29,95.1,91.5,88.4,94.4,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,0.455,0.545,0.109,0.293,0.387,0.252,,,,,,,,,,0.171,0.256,0.405,0.222,0.222,0.238,,,,,,
64,2024-05-04,744862,Lineout,field_out,True,624415,571882,Cavan Biggio,Derek Law,0,13c16f93-de56-402e-a90f-8cc8dee9ceec,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,-2.66,2.56,-7.81,1.29,95.1,91.5,88.4,94.4,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,0.455,0.545,0.109,0.293,0.387,0.252,,,,,,,,,,0.171,0.256,0.405,0.222,0.222,0.238,,,,,,
65,2024-05-04,744862,Home Run,home_run,False,595281,571882,Kevin Kiermaier,Derek Law,1,548b98dc-f2de-491a-bfb0-170244829bb2,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,-2.66,2.56,-7.81,1.29,95.1,91.5,88.4,94.4,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,0.455,0.545,0.109,0.293,0.387,0.252,,,,,,,,,,0.171,0.256,0.405,0.222,0.222,0.238,,,,,,
66,2024-05-04,744862,Flyout,field_out,True,543807,571882,George Springer,Derek Law,0,fd70b108-7c39-44b1-9cd0-42fbb3609a65,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,3.32,4.04,57.0,103.0,91.0,98.0,0.744,7.89,2.68,9.16,0.95,1.84,0.203,0.448,0.128,0.221,0.403,85.0,106.0,104.0,100.0,94.0,99.0,80.0,103.0,95.0,85.0,97.0,89.0,112.0,113.0,107.0,81.0,100.0,94.0,0.092,0.133,0.399,0.287,0.046,0.043,-1.25,0.36,-2.66,2.56,-7.81,1.29,95.1,91.5,88.4,94.4,87.2,77.8,0.292,0.5,0.186,0.75,2.25,0.0,0.455,0.545,0.109,0.293,0.387,0.252,,,,,,,,,,0.171,0.256,0.405,0.222,0.222,0.238,,,,,,
67,2024-05-04,744862,Field Error,field_error,False,608841,670950,Joey Meneses,Trevor Richards,0,04f91422-31a1-4f05-b54b-14c941f930b3,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,0.587,1.05,,-3.42,,,0.94,92.1,,79.0,91.4,,,0.197,0.303,0.139,,,,,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,,,,,,
68,2024-05-04,744862,Flyout,field_out,True,608385,670950,Jesse Winker,Trevor Richards,0,d14f7678-398d-483f-9044-a48c313db754,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,0.001,0.412,,,,0.587,1.05,,-3.42,,,0.94,92.1,,79.0,91.4,,,0.197,0.303,0.139,,,,,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,,,,,,
