,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
32,2024-04-13,746161,Strikeout,strikeout,True,592518,694813,Manny Machado,Gavin Stone,0,ee701f03-e98c-4bb5-92ac-c1ead2619804,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,,,,,,,,,,,,,,,,
33,2024-04-13,746161,Flyout,field_out,True,595777,694813,Jurickson Profar,Gavin Stone,0,1675e3fa-f385-40e2-ad75-a139239e03ba,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,,,,,,,,,,,,,,,,
34,2024-04-13,746161,Flyout,field_out,True,673490,694813,Ha-Seong Kim,Gavin Stone,0,7ccf53f4-1f1c-413a-b794-d06c8d91e681,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,,,,,,,,,,,,,,,,
35,2024-04-13,746161,Flyout,field_out,True,518692,663362,Freddie Freeman,Matt Waldron,0,e3c60102-7351-42b2-9407-163b7dacf05b,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,,,,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,,,0.35,1.49,0.78,0.59,,,90.7,87.0,,90.0,79.1,,,,,0.288,0.411,0.067,0.247,0.419,0.208,0.228,0.443,0.186,0.208,0.292,0.145,,,,77.6,0.395,-0.13,0.21,0.325,0.272,,,,,,,,,,,,,,,
36,2024-04-13,746161,Groundout,field_out,True,669257,663362,Will Smith,Matt Waldron,0,21e07283-3e28-445d-9caf-5eb096ef9b25,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,,,,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,,,0.35,1.49,0.78,0.59,,,90.7,87.0,,90.0,79.1,,,,,0.288,0.411,0.067,0.247,0.419,0.208,0.228,0.443,0.186,0.208,0.292,0.145,,,,77.6,0.395,-0.13,0.21,0.325,0.272,,,,,,,,,,,,,,,
37,2024-04-13,746161,Groundout,field_out,True,606192,663362,Teoscar Hernández,Matt Waldron,0,bc141c10-2615-4b8a-a7fd-a821a7395c1f,663362.0,mattwaldron,Waldron,Right,Matt Waldron,SDP,3.59,3.74,112.2,104.0,83.0,98.0,0.811,7.91,2.48,7.99,0.96,0.86,0.206,0.394,0.176,0.3,0.439,,,,,,,57.0,107.0,92.0,74.0,107.0,101.0,113.0,101.0,106.0,82.0,96.0,88.0,0.134,0.202,0.062,0.206,,,0.35,1.49,0.78,0.59,,,90.7,87.0,,90.0,79.1,,,,,0.288,0.411,0.067,0.247,0.419,0.208,0.228,0.443,0.186,0.208,0.292,0.145,,,,77.6,0.395,-0.13,0.21,0.325,0.272,,,,,,,,,,,,,,,
38,2024-04-13,746161,Walk,walk,False,642180,694813,Tyler Wade,Gavin Stone,0,66cf2094-bc53-46b9-9849-98f94b7885e0,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,,,,,,,,,,,,,,,,
39,2024-04-13,746161,Grounded Into DP,grounded_into_double_play,True,666703,694813,Eguy Rosario,Gavin Stone,1,23ab55fd-bbde-4ee0-bb28-fb5327690c76,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,,,,,,,,,,,,,,,,
40,2024-04-13,746161,Single,single,False,543309,694813,Kyle Higashioka,Gavin Stone,0,11682e60-77bb-49e0-b2bc-d890b183a1b5,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,,,,,,,,,,,,,,,,
41,2024-04-13,746161,Single,single,False,701538,694813,Jackson Merrill,Gavin Stone,1,77cf2552-88c3-45b5-abd9-aca8cef24bf8,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,,,,,,,,,,,,,,,,
42,2024-04-13,746161,Double,double,False,665487,694813,Fernando Tatis Jr.,Gavin Stone,1,fdb3e7ad-da94-4233-9b7e-d5c469ffc6e3,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,,,,,,,,,,,,,,,,
43,2024-04-13,746161,Lineout,field_out,True,630105,694813,Jake Cronenworth,Gavin Stone,0,4b3298de-f042-40e7-a993-5890169b043b,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,,,,,,,,,,,,,,,,
44,2024-04-13,746161,Hit By Pitch,hit_by_pitch,False,571970,676680,Max Muncy,Tom Cosgrove,0,0c2c3939-51ae-4625-98df-7c7734c42f6c,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,,,,0.435,0.609,0.111,0.444,0.667,0.222,0.208,0.333,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-04-13,746161,Flyout,field_out,True,681546,676680,James Outman,Tom Cosgrove,0,701b2293-2920-4f47-bae7-99bbb4e1ee83,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,,,,0.435,0.609,0.111,0.444,0.667,0.222,0.208,0.333,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-04-13,746161,Single,single,False,571771,676680,Enrique Hernández,Tom Cosgrove,1,8647b195-6ea1-49d8-93d7-295eb0bc5390,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,,,,0.435,0.609,0.111,0.444,0.667,0.222,0.208,0.333,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-04-13,746161,Single,single,False,666158,676680,Gavin Lux,Tom Cosgrove,1,2dcd3da5-5c9c-4681-a813-e1586f6b39f9,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,,,,0.435,0.609,0.111,0.444,0.667,0.222,0.208,0.333,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-04-13,746161,Single,single,False,605141,676680,Mookie Betts,Tom Cosgrove,1,13199db9-462b-44a4-96bd-e6d321b567bf,676680.0,tomcosgrove,Cosgrove,Left,Tom Cosgrove,SDP,11.66,4.79,14.2,98.0,106.0,95.0,0.831,9.2,3.68,14.11,1.84,1.06,0.26,0.4,0.16,0.28,0.443,,,,,,,90.0,110.0,99.0,90.0,93.0,78.0,121.0,94.0,100.0,,,,0.257,0.232,,0.511,,,-5.3,,-3.0,-0.15,,,90.3,,,89.9,76.8,,,,,0.435,0.609,0.111,0.444,0.667,0.222,0.208,0.333,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-04-13,746161,Sac Fly,sac_fly,True,660271,670970,Shohei Ohtani,Adrian Morejon,1,352e5d86-9fcb-40c6-9bfe-823d4d3cfbd5,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,,-0.51,,2.34,0.27,,,96.9,,,97.5,85.6,,,,,0.261,0.304,0.159,0.3,0.45,0.26,0.375,0.75,0.167,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,,,,,,
50,2024-04-13,746161,Flyout,field_out,True,518692,670970,Freddie Freeman,Adrian Morejon,0,dd92fb41-1c75-462d-9a43-ab867237d8ad,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,,-0.51,,2.34,0.27,,,96.9,,,97.5,85.6,,,,,0.261,0.304,0.159,0.3,0.45,0.26,0.375,0.75,0.167,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,,,,,,
51,2024-04-13,746161,Groundout,field_out,True,592518,694813,Manny Machado,Gavin Stone,0,a42cb645-e959-4a70-880b-05a093311dfa,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,,,,,,,,,,,,,,,,
52,2024-04-13,746161,Strikeout,strikeout,True,595777,694813,Jurickson Profar,Gavin Stone,0,159800a5-816e-45e1-816c-50d0e00cd777,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,,,,,,,,,,,,,,,,
53,2024-04-13,746161,Double,double,False,673490,694813,Ha-Seong Kim,Gavin Stone,0,603465c5-e0fe-411e-9067-833db25ef1c9,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,,,,,,,,,,,,,,,,
54,2024-04-13,746161,Single,single,False,642180,694813,Tyler Wade,Gavin Stone,1,41e453cb-0ebe-45dd-ac43-23d3e5272363,694813.0,gavinstone,Stone,Right,Gavin Stone,LAD,3.19,3.8,101.2,103.0,97.0,101.0,0.776,6.99,2.48,8.59,0.8,1.26,0.25,0.397,0.17,0.292,0.411,80.0,103.0,98.0,95.0,100.0,100.0,97.0,99.0,96.0,96.0,103.0,97.0,133.0,112.0,121.0,80.0,100.0,95.0,0.234,0.247,0.061,0.162,0.033,0.262,0.31,2.5,-0.5,1.06,3.38,0.85,94.7,92.3,87.2,95.2,88.9,83.3,0.184,0.34,0.338,0.333,0.495,0.146,0.247,0.36,0.148,0.247,0.315,0.346,0.286,0.286,0.173,0.111,0.111,0.188,,,,,,,,,,,,,,,,,,,,,
55,2024-04-13,746161,Strikeout,strikeout,True,666703,675627,Eguy Rosario,Michael Grove,1,32f0f6c5-9239-4918-8ee7-9088c81fc503,675627.0,michaelgrove,Grove,Right,Michael Grove,LAD,5.06,3.1,37.1,102.0,103.0,108.0,0.735,10.85,2.89,7.71,0.72,1.55,0.147,0.547,0.211,0.211,0.402,,,,,,,58.0,109.0,103.0,77.0,104.0,99.0,112.0,105.0,117.0,107.0,98.0,97.0,0.21,0.013,0.181,0.533,,,-3.67,-1.58,-0.65,1.59,,,94.0,92.8,,95.9,86.7,,,,,0.286,0.393,0.222,,,,0.184,0.287,0.339,0.316,0.474,0.16,0.5,0.5,0.385,,,,,,,,,,,,,,,,109.0,95.0,103.0,0.064,-1.75,79.8
56,2024-04-13,746161,Strikeout,strikeout,True,669257,670970,Will Smith,Adrian Morejon,0,743c52e2-3ebc-4b02-8d65-ecbf68c1fe55,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,,-0.51,,2.34,0.27,,,96.9,,,97.5,85.6,,,,,0.261,0.304,0.159,0.3,0.45,0.26,0.375,0.75,0.167,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,,,,,,
57,2024-04-13,746161,Single,single,False,606192,670970,Teoscar Hernández,Adrian Morejon,1,7a00050c-4f4f-4335-950a-57fbdc54ecb8,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,,-0.51,,2.34,0.27,,,96.9,,,97.5,85.6,,,,,0.261,0.304,0.159,0.3,0.45,0.26,0.375,0.75,0.167,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,,,,,,
58,2024-04-13,746161,Sac Fly,sac_fly,True,571970,670970,Max Muncy,Adrian Morejon,1,e811216b-b113-43f3-b987-440fcc43db33,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,,-0.51,,2.34,0.27,,,96.9,,,97.5,85.6,,,,,0.261,0.304,0.159,0.3,0.45,0.26,0.375,0.75,0.167,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,,,,,,
59,2024-04-13,746161,Strikeout,strikeout,True,681546,670970,James Outman,Adrian Morejon,0,aba31273-ca77-41ed-8cb2-4bd54c3d3de1,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,,-0.51,,2.34,0.27,,,96.9,,,97.5,85.6,,,,,0.261,0.304,0.159,0.3,0.45,0.26,0.375,0.75,0.167,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75,,,,,,
60,2024-04-13,746161,Strikeout,strikeout,True,664954,543339,Brett Sullivan,Daniel Hudson,0,c9055afd-ccc8-4848-90bb-5d49441490ac,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,,0.039,2.0,,-1.15,1.08,,0.92,95.3,,89.0,95.3,88.1,,,,,0.385,0.385,0.15,0.191,0.353,0.287,0.119,0.254,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-04-13,746161,Strikeout,strikeout,True,701538,543339,Jackson Merrill,Daniel Hudson,0,2c16b95b-78cc-401c-b117-b8c2dc78faa0,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,,0.039,2.0,,-1.15,1.08,,0.92,95.3,,89.0,95.3,88.1,,,,,0.385,0.385,0.15,0.191,0.353,0.287,0.119,0.254,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-04-13,746161,Strikeout,strikeout,True,665487,543339,Fernando Tatis Jr.,Daniel Hudson,0,8469758a-2052-4eb9-b5a7-3df50ac46b4d,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,1.59,2.68,39.2,105.0,101.0,105.0,0.692,9.76,1.59,5.67,1.13,0.8,0.26,0.42,0.13,0.28,0.416,73.0,98.0,105.0,,,,112.0,105.0,105.0,88.0,109.0,117.0,91.0,104.0,104.0,,,,0.052,0.514,,0.395,,0.039,2.0,,-1.15,1.08,,0.92,95.3,,89.0,95.3,88.1,,,,,0.385,0.385,0.15,0.191,0.353,0.287,0.119,0.254,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-04-13,746161,Single,single,False,571771,666745,Enrique Hernández,Jhony Brito,0,86fc965b-984c-471b-ade3-954ae405ba92,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,,,,0.242,0.265,,0.119,,0.351,0.62,,-1.03,-2.91,,1.47,96.3,,89.8,96.2,86.0,,0.234,0.328,0.271,0.375,0.458,0.088,0.216,0.405,0.164,0.6,0.6,0.143,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,,123.0,82.0,110.0,0.023,-0.28,81.4
64,2024-04-13,746161,Strikeout,strikeout,True,666158,666745,Gavin Lux,Jhony Brito,0,e270acdb-f84d-4aef-a490-6d3a21bda644,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,,,,0.242,0.265,,0.119,,0.351,0.62,,-1.03,-2.91,,1.47,96.3,,89.8,96.2,86.0,,0.234,0.328,0.271,0.375,0.458,0.088,0.216,0.405,0.164,0.6,0.6,0.143,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,,123.0,82.0,110.0,0.023,-0.28,81.4
65,2024-04-13,746161,Flyout,field_out,True,605141,666745,Mookie Betts,Jhony Brito,0,b7234d3c-3171-4e6b-bfc5-e0fd3bf528af,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,,,,0.242,0.265,,0.119,,0.351,0.62,,-1.03,-2.91,,1.47,96.3,,89.8,96.2,86.0,,0.234,0.328,0.271,0.375,0.458,0.088,0.216,0.405,0.164,0.6,0.6,0.143,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,,123.0,82.0,110.0,0.023,-0.28,81.4
66,2024-04-13,746161,Flyout,field_out,True,660271,666745,Shohei Ohtani,Jhony Brito,0,1de5e799-76f9-454e-9e4c-1f41e2c63fe3,666745.0,jhonybrito,Brito,Right,Jhony Brito,SDP,4.35,4.02,41.1,99.0,89.0,98.0,0.841,5.66,1.96,10.45,0.87,1.31,0.275,0.303,0.183,0.303,0.446,89.0,104.0,105.0,,,,76.0,99.0,90.0,98.0,99.0,99.0,94.0,89.0,97.0,,,,0.242,0.265,,0.119,,0.351,0.62,,-1.03,-2.91,,1.47,96.3,,89.8,96.2,86.0,,0.234,0.328,0.271,0.375,0.458,0.088,0.216,0.405,0.164,0.6,0.6,0.143,,,,0.333,0.333,0.0,,,,,,,,,,,,,,,,123.0,82.0,110.0,0.023,-0.28,81.4
