,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-06-20,745401,Flyout,field_out,True,669134,669060,Luis Campusano,Bryse Wilson,0,761b01a3-b206-4881-a8a9-2049fe75db0b,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.154,0.046,-2.82,1.33,,-1.78,-1.63,93.6,88.1,93.2,,80.3,0.268,0.482,0.24,,,,0.261,0.587,0.245,0.228,0.36,0.159,0.25,0.375,0.15,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,,,,,,,,,
35,2024-06-20,745401,Lineout,field_out,True,673490,669060,Ha-Seong Kim,Bryse Wilson,0,ad46ee02-8058-40ef-802e-50d9f30ee566,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.154,0.046,-2.82,1.33,,-1.78,-1.63,93.6,88.1,93.2,,80.3,0.268,0.482,0.24,,,,0.261,0.587,0.245,0.228,0.36,0.159,0.25,0.375,0.15,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,,,,,,,,,
36,2024-06-20,745401,Groundout,field_out,True,668930,800049,Brice Turang,Adam Mazur,0,753e8948-72e5-468c-b073-eea85cd63c8c,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,81.0,84.0,86.0,113.0,104.0,109.0,78.0,95.0,89.0,91.0,90.0,79.0,124.0,98.0,108.0,0.04,0.382,0.347,0.132,0.099,-3.09,-4.98,1.08,-2.61,-2.66,94.7,90.0,93.9,86.8,80.7,0.34,0.64,0.131,0.224,0.347,0.244,0.364,0.818,0.083,0.429,0.429,0.083,0.429,0.571,0.316,,,,,,,,,,,,,,,,,,
37,2024-06-20,745401,Lineout,field_out,True,661388,800049,William Contreras,Adam Mazur,0,66fe6015-9659-4e20-972c-1ccdb37c1bf6,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,81.0,84.0,86.0,113.0,104.0,109.0,78.0,95.0,89.0,91.0,90.0,79.0,124.0,98.0,108.0,0.04,0.382,0.347,0.132,0.099,-3.09,-4.98,1.08,-2.61,-2.66,94.7,90.0,93.9,86.8,80.7,0.34,0.64,0.131,0.224,0.347,0.244,0.364,0.818,0.083,0.429,0.429,0.083,0.429,0.571,0.316,,,,,,,,,,,,,,,,,,
38,2024-06-20,745401,Single,single,False,592885,800049,Christian Yelich,Adam Mazur,0,a30c703a-313b-46a3-be62-fae1c03221cb,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,81.0,84.0,86.0,113.0,104.0,109.0,78.0,95.0,89.0,91.0,90.0,79.0,124.0,98.0,108.0,0.04,0.382,0.347,0.132,0.099,-3.09,-4.98,1.08,-2.61,-2.66,94.7,90.0,93.9,86.8,80.7,0.34,0.64,0.131,0.224,0.347,0.244,0.364,0.818,0.083,0.429,0.429,0.083,0.429,0.571,0.316,,,,,,,,,,,,,,,,,,
39,2024-06-20,745401,Home Run,home_run,False,642715,800049,Willy Adames,Adam Mazur,1,f34fa8cd-43c8-4ee4-83bf-25d6a238d461,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,81.0,84.0,86.0,113.0,104.0,109.0,78.0,95.0,89.0,91.0,90.0,79.0,124.0,98.0,108.0,0.04,0.382,0.347,0.132,0.099,-3.09,-4.98,1.08,-2.61,-2.66,94.7,90.0,93.9,86.8,80.7,0.34,0.64,0.131,0.224,0.347,0.244,0.364,0.818,0.083,0.429,0.429,0.083,0.429,0.571,0.316,,,,,,,,,,,,,,,,,,
40,2024-06-20,745401,Groundout,field_out,True,686217,670970,Sal Frelick,Adrian Morejon,0,bf899283-f793-4dc8-808a-2a3af30dd966,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,0.294,0.288,0.377,,,-0.51,2.34,0.27,,,96.9,,97.5,85.6,,0.3,0.45,0.26,0.375,0.75,0.167,,,,0.261,0.304,0.159,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
41,2024-06-20,745401,Groundout,field_out,True,650333,669060,Luis Arraez,Bryse Wilson,0,d42b6d9a-2df4-45b0-82cf-bc43d2637746,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.154,0.046,-2.82,1.33,,-1.78,-1.63,93.6,88.1,93.2,,80.3,0.268,0.482,0.24,,,,0.261,0.587,0.245,0.228,0.36,0.159,0.25,0.375,0.15,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,,,,,,,,,
42,2024-06-20,745401,Home Run,home_run,False,665487,669060,Fernando Tatis Jr.,Bryse Wilson,0,4fcacf01-3772-4572-a8e9-2b04ee6e5f63,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.154,0.046,-2.82,1.33,,-1.78,-1.63,93.6,88.1,93.2,,80.3,0.268,0.482,0.24,,,,0.261,0.587,0.245,0.228,0.36,0.159,0.25,0.375,0.15,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,,,,,,,,,
43,2024-06-20,745401,Flyout,field_out,True,595777,669060,Jurickson Profar,Bryse Wilson,0,7cbbca82-b7b5-401f-bce4-5f322da868bd,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.154,0.046,-2.82,1.33,,-1.78,-1.63,93.6,88.1,93.2,,80.3,0.268,0.482,0.24,,,,0.261,0.587,0.245,0.228,0.36,0.159,0.25,0.375,0.15,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,,,,,,,,,
44,2024-06-20,745401,Single,single,False,630105,669060,Jake Cronenworth,Bryse Wilson,0,3af9117c-db59-40f6-8762-e545ba73b10a,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.154,0.046,-2.82,1.33,,-1.78,-1.63,93.6,88.1,93.2,,80.3,0.268,0.482,0.24,,,,0.261,0.587,0.245,0.228,0.36,0.159,0.25,0.375,0.15,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,,,,,,,,,
45,2024-06-20,745401,Single,single,False,592518,669060,Manny Machado,Bryse Wilson,1,daef616f-009c-4e7f-b4e4-40e3e800cb04,669060.0,brysewilson,"Wilson, B",Right,Bryse Wilson,MIL,4.12,5.12,83.0,103.0,93.0,98.0,0.817,7.16,3.04,8.35,1.63,0.93,0.269,0.36,0.154,0.387,0.455,56.0,94.0,83.0,107.0,108.0,107.0,88.0,111.0,105.0,90.0,106.0,96.0,,,,0.317,0.145,,0.154,0.046,-2.82,1.33,,-1.78,-1.63,93.6,88.1,93.2,,80.3,0.268,0.482,0.24,,,,0.261,0.587,0.245,0.228,0.36,0.159,0.25,0.375,0.15,97.0,97.0,93.0,0.338,0.87,88.9,0.234,0.372,0.248,,,,,,,,,
46,2024-06-20,745401,Groundout,field_out,True,701538,657649,Jackson Merrill,Jared Koenig,0,4c183f0b-d09e-4dac-9310-835df3e2daec,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,0.586,0.002,,0.154,0.02,-3.7,1.64,,1.05,3.47,95.0,84.8,94.5,,80.8,,,,,,,0.19,0.19,0.471,0.2,0.282,0.178,,,,91.0,101.0,99.0,0.238,1.4,90.4,0.194,0.323,0.278,,,,,,,,,
47,2024-06-20,745401,Strikeout,strikeout,True,656555,670970,Rhys Hoskins,Adrian Morejon,0,0afbc832-7c05-4264-9826-b02890d21864,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,0.294,0.288,0.377,,,-0.51,2.34,0.27,,,96.9,,97.5,85.6,,0.3,0.45,0.26,0.375,0.75,0.167,,,,0.261,0.304,0.159,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
48,2024-06-20,745401,Groundout,field_out,True,672012,670970,Tyler Black,Adrian Morejon,0,02258294-6ed4-417c-b596-4c90d60d113b,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,0.294,0.288,0.377,,,-0.51,2.34,0.27,,,96.9,,97.5,85.6,,0.3,0.45,0.26,0.375,0.75,0.167,,,,0.261,0.304,0.159,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
49,2024-06-20,745401,Strikeout,strikeout,True,687401,670970,Joey Ortiz,Adrian Morejon,0,c8c23c9d-a2f2-4bbf-a7d7-def0d3bd1a46,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,0.294,0.288,0.377,,,-0.51,2.34,0.27,,,96.9,,97.5,85.6,,0.3,0.45,0.26,0.375,0.75,0.167,,,,0.261,0.304,0.159,,,,,,,,,,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
50,2024-06-20,745401,Groundout,field_out,True,444482,657649,David Peralta,Jared Koenig,0,119164b7-1b70-4302-b8a4-625d1b338138,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,0.586,0.002,,0.154,0.02,-3.7,1.64,,1.05,3.47,95.0,84.8,94.5,,80.8,,,,,,,0.19,0.19,0.471,0.2,0.282,0.178,,,,91.0,101.0,99.0,0.238,1.4,90.4,0.194,0.323,0.278,,,,,,,,,
51,2024-06-20,745401,Strikeout,strikeout,True,669134,657649,Luis Campusano,Jared Koenig,0,8f425785-f3b0-4a9f-aa79-7ecff018c9c8,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,0.586,0.002,,0.154,0.02,-3.7,1.64,,1.05,3.47,95.0,84.8,94.5,,80.8,,,,,,,0.19,0.19,0.471,0.2,0.282,0.178,,,,91.0,101.0,99.0,0.238,1.4,90.4,0.194,0.323,0.278,,,,,,,,,
52,2024-06-20,745401,Groundout,field_out,True,673490,657649,Ha-Seong Kim,Jared Koenig,0,68d7b5d5-74cb-4b89-a45f-15b2fd33083e,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,0.586,0.002,,0.154,0.02,-3.7,1.64,,1.05,3.47,95.0,84.8,94.5,,80.8,,,,,,,0.19,0.19,0.471,0.2,0.282,0.178,,,,91.0,101.0,99.0,0.238,1.4,90.4,0.194,0.323,0.278,,,,,,,,,
53,2024-06-20,745401,Groundout,field_out,True,663368,673513,Blake Perkins,Yuki Matsui,0,5b26c97b-2a27-4ede-a503-4b77d1fec9b1,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,116.0,94.0,101.0,,,,108.0,95.0,98.0,,0.394,0.306,0.013,,0.49,,0.54,0.65,,92.1,,,84.6,74.8,0.236,0.345,0.145,0.167,0.167,0.2,,,,,,,,,,,,,,,,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
54,2024-06-20,745401,Single,single,False,668930,673513,Brice Turang,Yuki Matsui,0,7bbe0547-da8f-4365-8a58-8be06e2e272b,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,116.0,94.0,101.0,,,,108.0,95.0,98.0,,0.394,0.306,0.013,,0.49,,0.54,0.65,,92.1,,,84.6,74.8,0.236,0.345,0.145,0.167,0.167,0.2,,,,,,,,,,,,,,,,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
55,2024-06-20,745401,Walk,walk,False,661388,673513,William Contreras,Yuki Matsui,1,0d1da442-0dd1-4358-b6a8-e76378b9be96,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,116.0,94.0,101.0,,,,108.0,95.0,98.0,,0.394,0.306,0.013,,0.49,,0.54,0.65,,92.1,,,84.6,74.8,0.236,0.345,0.145,0.167,0.167,0.2,,,,,,,,,,,,,,,,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
56,2024-06-20,745401,Lineout,field_out,True,592885,673513,Christian Yelich,Yuki Matsui,0,4c3b2e0c-45ef-467f-9748-929cf8b2ca96,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,116.0,94.0,101.0,,,,108.0,95.0,98.0,,0.394,0.306,0.013,,0.49,,0.54,0.65,,92.1,,,84.6,74.8,0.236,0.345,0.145,0.167,0.167,0.2,,,,,,,,,,,,,,,,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
57,2024-06-20,745401,Walk,walk,False,642715,673513,Willy Adames,Yuki Matsui,1,d180e4bf-913a-4188-9ef0-8201d3162652,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,66.0,73.0,79.0,116.0,94.0,101.0,,,,108.0,95.0,98.0,,0.394,0.306,0.013,,0.49,,0.54,0.65,,92.1,,,84.6,74.8,0.236,0.345,0.145,0.167,0.167,0.2,,,,,,,,,,,,,,,,,,,120.0,93.0,91.0,0.288,0.51,86.4,0.182,0.25,0.426
58,2024-06-20,745401,Strikeout,strikeout,True,596142,593974,Gary Sánchez,Wandy Peralta,0,b1826344-1adc-4edb-bae8-7ce6a62cd0a3,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,0.385,0.094,0.102,,0.419,-7.01,2.2,-2.55,,0.44,95.4,88.7,95.2,88.9,,0.417,1.0,0.16,0.333,0.667,0.3,,,,0.25,0.269,0.13,0.185,0.352,0.221,,,,,,,,,,,,,,,,,,
59,2024-06-20,745401,Strikeout,strikeout,True,650333,571948,Luis Arraez,Hoby Milner,0,522dabdd-7f53-4dd9-b417-54a4d331af7c,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,0.346,0.178,0.346,,0.131,1.4,-2.37,1.03,,1.39,88.7,81.2,88.4,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,,,,0.418,0.597,0.044,0.158,0.368,0.3,,,,,,,,,,,,,,,,,,
60,2024-06-20,745401,Single,single,False,665487,571948,Fernando Tatis Jr.,Hoby Milner,0,5b54948c-d0db-488b-a342-da08c6959f5d,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,0.346,0.178,0.346,,0.131,1.4,-2.37,1.03,,1.39,88.7,81.2,88.4,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,,,,0.418,0.597,0.044,0.158,0.368,0.3,,,,,,,,,,,,,,,,,,
61,2024-06-20,745401,Double,double,False,595777,571948,Jurickson Profar,Hoby Milner,1,3dcd381e-1934-4991-aa90-16fb2ee77d88,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,0.346,0.178,0.346,,0.131,1.4,-2.37,1.03,,1.39,88.7,81.2,88.4,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,,,,0.418,0.597,0.044,0.158,0.368,0.3,,,,,,,,,,,,,,,,,,
62,2024-06-20,745401,Groundout,field_out,True,630105,571948,Jake Cronenworth,Hoby Milner,0,9915717f-3034-45cb-8334-18d4178b6920,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,0.346,0.178,0.346,,0.131,1.4,-2.37,1.03,,1.39,88.7,81.2,88.4,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,,,,0.418,0.597,0.044,0.158,0.368,0.3,,,,,,,,,,,,,,,,,,
63,2024-06-20,745401,Intent Walk,intent_walk,False,592518,571948,Manny Machado,Hoby Milner,0,07454016-0646-1033-000c-f08cd117d70a,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,0.346,0.178,0.346,,0.131,1.4,-2.37,1.03,,1.39,88.7,81.2,88.4,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,,,,0.418,0.597,0.044,0.158,0.368,0.3,,,,,,,,,,,,,,,,,,
64,2024-06-20,745401,Flyout,field_out,True,701538,571948,Jackson Merrill,Hoby Milner,0,01edaf3d-390e-4431-8409-c855e9b7c0e0,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.91,3.17,44.0,107.0,102.0,104.0,0.842,8.59,2.05,9.2,1.02,1.78,0.26,0.412,0.214,0.252,0.437,86.0,106.0,95.0,,,,100.0,119.0,111.0,86.0,105.0,99.0,122.0,103.0,109.0,0.346,0.178,0.346,,0.131,1.4,-2.37,1.03,,1.39,88.7,81.2,88.4,79.4,,0.1,0.233,0.242,0.22,0.36,0.271,,,,0.418,0.597,0.044,0.158,0.368,0.3,,,,,,,,,,,,,,,,,,
65,2024-06-20,745401,Flyout,field_out,True,656555,593974,Rhys Hoskins,Wandy Peralta,0,ed53184c-00e0-42a3-9097-c644b57fb291,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,0.385,0.094,0.102,,0.419,-7.01,2.2,-2.55,,0.44,95.4,88.7,95.2,88.9,,0.417,1.0,0.16,0.333,0.667,0.3,,,,0.25,0.269,0.13,0.185,0.352,0.221,,,,,,,,,,,,,,,,,,
66,2024-06-20,745401,Flyout,field_out,True,655316,593974,Andruw Monasterio,Wandy Peralta,0,e4f83b49-c8c3-44c9-b112-091286c8f3a0,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,0.385,0.094,0.102,,0.419,-7.01,2.2,-2.55,,0.44,95.4,88.7,95.2,88.9,,0.417,1.0,0.16,0.333,0.667,0.3,,,,0.25,0.269,0.13,0.185,0.352,0.221,,,,,,,,,,,,,,,,,,
67,2024-06-20,745401,Walk,walk,False,687401,593974,Joey Ortiz,Wandy Peralta,0,470cee4d-391a-43da-acb8-6562ea34eeeb,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,0.385,0.094,0.102,,0.419,-7.01,2.2,-2.55,,0.44,95.4,88.7,95.2,88.9,,0.417,1.0,0.16,0.333,0.667,0.3,,,,0.25,0.269,0.13,0.185,0.352,0.221,,,,,,,,,,,,,,,,,,
68,2024-06-20,745401,Walk,walk,False,663368,593974,Blake Perkins,Wandy Peralta,1,df40608e-9649-41d9-b4f6-b110b769e97e,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,0.385,0.094,0.102,,0.419,-7.01,2.2,-2.55,,0.44,95.4,88.7,95.2,88.9,,0.417,1.0,0.16,0.333,0.667,0.3,,,,0.25,0.269,0.13,0.185,0.352,0.221,,,,,,,,,,,,,,,,,,
69,2024-06-20,745401,Single,single,False,668930,593974,Brice Turang,Wandy Peralta,1,5e1a329f-6a0d-431b-8478-04a7ba191720,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,SDP,4.5,5.26,34.0,97.0,98.0,95.0,0.826,5.29,3.18,8.47,1.59,1.76,0.225,0.459,0.126,0.351,0.371,127.0,102.0,101.0,,,,117.0,98.0,94.0,66.0,93.0,86.0,78.0,95.0,104.0,0.385,0.094,0.102,,0.419,-7.01,2.2,-2.55,,0.44,95.4,88.7,95.2,88.9,,0.417,1.0,0.16,0.333,0.667,0.3,,,,0.25,0.269,0.13,0.185,0.352,0.221,,,,,,,,,,,,,,,,,,
70,2024-06-20,745401,Forceout,force_out,True,661388,660853,William Contreras,Enyel De Los Santos,1,9921dd22-f3c2-4cfe-a2ff-15e58f16ef07,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,SDP,4.82,4.39,37.1,107.0,94.0,103.0,0.694,10.37,2.89,8.92,2.65,0.73,0.343,0.402,0.216,0.353,0.49,84.0,94.0,85.0,,,,80.0,111.0,101.0,,,,112.0,104.0,107.0,,0.471,0.473,,0.056,-2.56,,0.77,,1.97,95.5,87.6,,86.5,,0.346,0.718,0.219,0.164,0.377,0.479,,,,,,,0.0,0.0,0.412,,,,,,,,,,,,,,,,,,
71,2024-06-20,745401,Lineout,field_out,True,444482,687134,David Peralta,Bradley Blalock,0,f29f801a-8757-4ab5-a7d9-249e87e1d8cf,687134.0,bradleyblalock,Blalock,Right,Bradley Blalock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
