,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CH,Loc+ CH,Pit+ CH,KC%,CH%,wKC/C,wCH/C,vCH,vKC,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff
29,2024-09-10,746097,Strikeout,strikeout,True,500743,684007,Miguel Rojas,Shota Imanaga,0,1b8e6863-ac60-4d7d-8c50-cedaa5ee4f18,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.34,-6.32,1.09,2.03,0.56,-0.58,91.7,89.8,82.9,88.8,81.7,72.7,0.225,0.475,0.176,0.214,0.295,0.434,0.444,0.556,0.0,,,,0.333,1.333,0.143,0.2,0.2,0.417,84.0,102.0,100.0,0.0,0.043,-76.31,0.43,81.6,53.9,0.25,0.273,0.351,0.2,0.233,0.382
30,2024-09-10,746097,Strikeout,strikeout,True,663538,518489,Nico Hoerner,Ryan Brasier,0,77a7c10b-1c9f-4aa8-b5a5-05ecae263f23,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.0,3.58,24.0,107.0,96.0,105.0,0.821,6.38,1.13,6.75,1.13,0.97,0.236,0.431,0.139,0.306,0.471,,,,95.0,110.0,104.0,96.0,97.0,90.0,104.0,110.0,113.0,75.0,106.0,105.0,,,,0.186,0.268,0.125,,0.42,,4.3,4.61,,1.61,-1.23,,94.5,90.4,,94.5,85.3,,0.15,0.15,0.25,,,,,,,0.244,0.488,0.203,0.182,0.273,0.048,0.231,0.231,0.208,,,,,,,,,,,,,,,
31,2024-09-10,746097,Single,single,False,691718,518489,Pete Crow-Armstrong,Ryan Brasier,0,ed6cfe27-f632-4f28-a3a7-91c798dd0250,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.0,3.58,24.0,107.0,96.0,105.0,0.821,6.38,1.13,6.75,1.13,0.97,0.236,0.431,0.139,0.306,0.471,,,,95.0,110.0,104.0,96.0,97.0,90.0,104.0,110.0,113.0,75.0,106.0,105.0,,,,0.186,0.268,0.125,,0.42,,4.3,4.61,,1.61,-1.23,,94.5,90.4,,94.5,85.3,,0.15,0.15,0.25,,,,,,,0.244,0.488,0.203,0.182,0.273,0.048,0.231,0.231,0.208,,,,,,,,,,,,,,,
32,2024-09-10,746097,Sac Bunt,sac_bunt,True,665804,518489,Miguel Amaya,Ryan Brasier,1,336581a5-ecf5-4696-aa26-3e9d18b0d294,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.0,3.58,24.0,107.0,96.0,105.0,0.821,6.38,1.13,6.75,1.13,0.97,0.236,0.431,0.139,0.306,0.471,,,,95.0,110.0,104.0,96.0,97.0,90.0,104.0,110.0,113.0,75.0,106.0,105.0,,,,0.186,0.268,0.125,,0.42,,4.3,4.61,,1.61,-1.23,,94.5,90.4,,94.5,85.3,,0.15,0.15,0.25,,,,,,,0.244,0.488,0.203,0.182,0.273,0.048,0.231,0.231,0.208,,,,,,,,,,,,,,,
33,2024-09-10,746097,Groundout,field_out,True,664023,518489,Ian Happ,Ryan Brasier,0,a20b12b8-ff4e-4225-b834-843d0f368b7f,518489.0,ryanbrasier,Brasier,Right,Ryan Brasier,LAD,3.0,3.58,24.0,107.0,96.0,105.0,0.821,6.38,1.13,6.75,1.13,0.97,0.236,0.431,0.139,0.306,0.471,,,,95.0,110.0,104.0,96.0,97.0,90.0,104.0,110.0,113.0,75.0,106.0,105.0,,,,0.186,0.268,0.125,,0.42,,4.3,4.61,,1.61,-1.23,,94.5,90.4,,94.5,85.3,,0.15,0.15,0.25,,,,,,,0.244,0.488,0.203,0.182,0.273,0.048,0.231,0.231,0.208,,,,,,,,,,,,,,,
34,2024-09-10,746097,Home Run,home_run,False,571970,684007,Max Muncy,Shota Imanaga,0,05f21d8a-3c5c-49e0-afd0-66fc6c9c4f79,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.34,-6.32,1.09,2.03,0.56,-0.58,91.7,89.8,82.9,88.8,81.7,72.7,0.225,0.475,0.176,0.214,0.295,0.434,0.444,0.556,0.0,,,,0.333,1.333,0.143,0.2,0.2,0.417,84.0,102.0,100.0,0.0,0.043,-76.31,0.43,81.6,53.9,0.25,0.273,0.351,0.2,0.233,0.382
35,2024-09-10,746097,Strikeout,strikeout,True,571771,684007,Enrique Hernández,Shota Imanaga,0,be141260-df37-4b52-96ae-7cbe529a6120,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.34,-6.32,1.09,2.03,0.56,-0.58,91.7,89.8,82.9,88.8,81.7,72.7,0.225,0.475,0.176,0.214,0.295,0.434,0.444,0.556,0.0,,,,0.333,1.333,0.143,0.2,0.2,0.417,84.0,102.0,100.0,0.0,0.043,-76.31,0.43,81.6,53.9,0.25,0.273,0.351,0.2,0.233,0.382
36,2024-09-10,746097,Pop Out,field_out,True,605131,684007,Austin Barnes,Shota Imanaga,0,7aaba48d-95e3-4000-b4eb-c17f50dd8d9a,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.34,-6.32,1.09,2.03,0.56,-0.58,91.7,89.8,82.9,88.8,81.7,72.7,0.225,0.475,0.176,0.214,0.295,0.434,0.444,0.556,0.0,,,,0.333,1.333,0.143,0.2,0.2,0.417,84.0,102.0,100.0,0.0,0.043,-76.31,0.43,81.6,53.9,0.25,0.273,0.351,0.2,0.233,0.382
37,2024-09-10,746097,Flyout,field_out,True,660271,684007,Shohei Ohtani,Shota Imanaga,0,e4992333-5e38-40d7-9023-3160030c8154,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.34,-6.32,1.09,2.03,0.56,-0.58,91.7,89.8,82.9,88.8,81.7,72.7,0.225,0.475,0.176,0.214,0.295,0.434,0.444,0.556,0.0,,,,0.333,1.333,0.143,0.2,0.2,0.417,84.0,102.0,100.0,0.0,0.043,-76.31,0.43,81.6,53.9,0.25,0.273,0.351,0.2,0.233,0.382
38,2024-09-10,746097,Flyout,field_out,True,621020,595014,Dansby Swanson,Blake Treinen,0,50e1a07f-e9dc-4430-9e2b-ad2522c5ae3d,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.16,2.53,41.2,102.0,91.0,105.0,0.75,10.58,2.16,7.13,1.08,1.14,0.243,0.439,0.168,0.29,0.42,,,,69.0,106.0,101.0,77.0,103.0,104.0,135.0,100.0,109.0,34.0,102.0,101.0,,,,0.338,0.109,0.172,,0.381,,-1.47,-0.95,,-0.37,2.33,,94.2,90.8,,94.6,83.8,,0.286,0.5,0.125,,,,,,,,,,0.375,0.875,0.203,0.246,0.404,0.148,,,,,,,,,,0.13,0.188,0.491,,,
39,2024-09-10,746097,Double,double,False,673548,595014,Seiya Suzuki,Blake Treinen,0,8db19cde-8033-470f-be43-7fd06da4a124,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.16,2.53,41.2,102.0,91.0,105.0,0.75,10.58,2.16,7.13,1.08,1.14,0.243,0.439,0.168,0.29,0.42,,,,69.0,106.0,101.0,77.0,103.0,104.0,135.0,100.0,109.0,34.0,102.0,101.0,,,,0.338,0.109,0.172,,0.381,,-1.47,-0.95,,-0.37,2.33,,94.2,90.8,,94.6,83.8,,0.286,0.5,0.125,,,,,,,,,,0.375,0.875,0.203,0.246,0.404,0.148,,,,,,,,,,0.13,0.188,0.491,,,
40,2024-09-10,746097,Flyout,field_out,True,641355,595014,Cody Bellinger,Blake Treinen,0,ff08544a-83bc-404b-a135-afb74fbf2117,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.16,2.53,41.2,102.0,91.0,105.0,0.75,10.58,2.16,7.13,1.08,1.14,0.243,0.439,0.168,0.29,0.42,,,,69.0,106.0,101.0,77.0,103.0,104.0,135.0,100.0,109.0,34.0,102.0,101.0,,,,0.338,0.109,0.172,,0.381,,-1.47,-0.95,,-0.37,2.33,,94.2,90.8,,94.6,83.8,,0.286,0.5,0.125,,,,,,,,,,0.375,0.875,0.203,0.246,0.404,0.148,,,,,,,,,,0.13,0.188,0.491,,,
41,2024-09-10,746097,Groundout,field_out,True,670623,595014,Isaac Paredes,Blake Treinen,0,0f000881-5792-4aeb-a96e-2b5c246b9e03,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,2.16,2.53,41.2,102.0,91.0,105.0,0.75,10.58,2.16,7.13,1.08,1.14,0.243,0.439,0.168,0.29,0.42,,,,69.0,106.0,101.0,77.0,103.0,104.0,135.0,100.0,109.0,34.0,102.0,101.0,,,,0.338,0.109,0.172,,0.381,,-1.47,-0.95,,-0.37,2.33,,94.2,90.8,,94.6,83.8,,0.286,0.5,0.125,,,,,,,,,,0.375,0.875,0.203,0.246,0.404,0.148,,,,,,,,,,0.13,0.188,0.491,,,
42,2024-09-10,746097,Lineout,field_out,True,605141,684007,Mookie Betts,Shota Imanaga,0,34eb762a-2124-4845-9231-c7ca679453fd,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.34,-6.32,1.09,2.03,0.56,-0.58,91.7,89.8,82.9,88.8,81.7,72.7,0.225,0.475,0.176,0.214,0.295,0.434,0.444,0.556,0.0,,,,0.333,1.333,0.143,0.2,0.2,0.417,84.0,102.0,100.0,0.0,0.043,-76.31,0.43,81.6,53.9,0.25,0.273,0.351,0.2,0.233,0.382
43,2024-09-10,746097,Strikeout,strikeout,True,518692,684007,Freddie Freeman,Shota Imanaga,0,8977e60d-a6dc-489d-9a8d-0c6bb1393274,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.34,-6.32,1.09,2.03,0.56,-0.58,91.7,89.8,82.9,88.8,81.7,72.7,0.225,0.475,0.176,0.214,0.295,0.434,0.444,0.556,0.0,,,,0.333,1.333,0.143,0.2,0.2,0.417,84.0,102.0,100.0,0.0,0.043,-76.31,0.43,81.6,53.9,0.25,0.273,0.351,0.2,0.233,0.382
44,2024-09-10,746097,Groundout,field_out,True,669242,684007,Tommy Edman,Shota Imanaga,0,94a769fe-ed4b-49c8-aaf7-9bfe3aee6a3e,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.34,-6.32,1.09,2.03,0.56,-0.58,91.7,89.8,82.9,88.8,81.7,72.7,0.225,0.475,0.176,0.214,0.295,0.434,0.444,0.556,0.0,,,,0.333,1.333,0.143,0.2,0.2,0.417,84.0,102.0,100.0,0.0,0.043,-76.31,0.43,81.6,53.9,0.25,0.273,0.351,0.2,0.233,0.382
45,2024-09-10,746097,Pop Out,field_out,True,683737,681911,Michael Busch,Alex Vesia,0,56896153-bfdf-40a1-948f-c29476c62faf,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.73,61.1,101.0,120.0,105.0,0.732,11.59,4.26,4.4,0.88,0.33,0.303,0.326,0.227,0.235,0.411,,,,128.0,99.0,105.0,,,,110.0,104.0,107.0,,,,,,,,0.638,,,0.312,,1.63,,,,1.57,,93.4,,,,85.1,,0.141,0.319,0.279,,,,,,,0.121,0.155,0.397,,,,,,,75.0,99.0,92.0,,0.051,,-1.61,85.5,,,,,0.286,0.357,0.318
46,2024-09-10,746097,Single,single,False,663538,681911,Nico Hoerner,Alex Vesia,0,08d8c8bf-a1f9-4645-8549-cb028a9d039e,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.73,61.1,101.0,120.0,105.0,0.732,11.59,4.26,4.4,0.88,0.33,0.303,0.326,0.227,0.235,0.411,,,,128.0,99.0,105.0,,,,110.0,104.0,107.0,,,,,,,,0.638,,,0.312,,1.63,,,,1.57,,93.4,,,,85.1,,0.141,0.319,0.279,,,,,,,0.121,0.155,0.397,,,,,,,75.0,99.0,92.0,,0.051,,-1.61,85.5,,,,,0.286,0.357,0.318
47,2024-09-10,746097,Flyout,field_out,True,691718,681911,Pete Crow-Armstrong,Alex Vesia,0,85c11f01-e7db-4d4a-901c-286aa9ea2b5a,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.73,61.1,101.0,120.0,105.0,0.732,11.59,4.26,4.4,0.88,0.33,0.303,0.326,0.227,0.235,0.411,,,,128.0,99.0,105.0,,,,110.0,104.0,107.0,,,,,,,,0.638,,,0.312,,1.63,,,,1.57,,93.4,,,,85.1,,0.141,0.319,0.279,,,,,,,0.121,0.155,0.397,,,,,,,75.0,99.0,92.0,,0.051,,-1.61,85.5,,,,,0.286,0.357,0.318
48,2024-09-10,746097,Flyout,field_out,True,665804,681911,Miguel Amaya,Alex Vesia,0,23cbc504-581a-4b3c-be59-fc36dd592809,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.73,61.1,101.0,120.0,105.0,0.732,11.59,4.26,4.4,0.88,0.33,0.303,0.326,0.227,0.235,0.411,,,,128.0,99.0,105.0,,,,110.0,104.0,107.0,,,,,,,,0.638,,,0.312,,1.63,,,,1.57,,93.4,,,,85.1,,0.141,0.319,0.279,,,,,,,0.121,0.155,0.397,,,,,,,75.0,99.0,92.0,,0.051,,-1.61,85.5,,,,,0.286,0.357,0.318
49,2024-09-10,746097,Single,single,False,681624,684007,Andy Pages,Shota Imanaga,0,0604beda-08ba-4073-8764-a94575091a6e,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.34,-6.32,1.09,2.03,0.56,-0.58,91.7,89.8,82.9,88.8,81.7,72.7,0.225,0.475,0.176,0.214,0.295,0.434,0.444,0.556,0.0,,,,0.333,1.333,0.143,0.2,0.2,0.417,84.0,102.0,100.0,0.0,0.043,-76.31,0.43,81.6,53.9,0.25,0.273,0.351,0.2,0.233,0.382
50,2024-09-10,746097,Single,single,False,500743,684007,Miguel Rojas,Shota Imanaga,1,323e723a-4104-41b1-b376-b69e66180ad4,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.34,-6.32,1.09,2.03,0.56,-0.58,91.7,89.8,82.9,88.8,81.7,72.7,0.225,0.475,0.176,0.214,0.295,0.434,0.444,0.556,0.0,,,,0.333,1.333,0.143,0.2,0.2,0.417,84.0,102.0,100.0,0.0,0.043,-76.31,0.43,81.6,53.9,0.25,0.273,0.351,0.2,0.233,0.382
51,2024-09-10,746097,Flyout,field_out,True,571970,684007,Max Muncy,Shota Imanaga,0,6f4a690d-b56c-463c-9ca4-58d845c7b9bf,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.34,-6.32,1.09,2.03,0.56,-0.58,91.7,89.8,82.9,88.8,81.7,72.7,0.225,0.475,0.176,0.214,0.295,0.434,0.444,0.556,0.0,,,,0.333,1.333,0.143,0.2,0.2,0.417,84.0,102.0,100.0,0.0,0.043,-76.31,0.43,81.6,53.9,0.25,0.273,0.351,0.2,0.233,0.382
52,2024-09-10,746097,Flyout,field_out,True,571771,684007,Enrique Hernández,Shota Imanaga,0,ae73780c-cc75-4d44-b9d3-7ec95ce14063,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,3.03,3.5,166.1,105.0,90.0,103.0,0.734,9.2,1.52,7.74,1.46,0.78,0.218,0.454,0.163,0.313,0.437,70.0,96.0,97.0,96.0,104.0,105.0,76.0,102.0,92.0,103.0,105.0,104.0,51.0,107.0,96.0,80.0,106.0,101.0,0.02,0.519,0.005,0.3,0.079,0.034,0.34,-6.32,1.09,2.03,0.56,-0.58,91.7,89.8,82.9,88.8,81.7,72.7,0.225,0.475,0.176,0.214,0.295,0.434,0.444,0.556,0.0,,,,0.333,1.333,0.143,0.2,0.2,0.417,84.0,102.0,100.0,0.0,0.043,-76.31,0.43,81.6,53.9,0.25,0.273,0.351,0.2,0.233,0.382
53,2024-09-10,746097,Walk,walk,False,664023,681911,Ian Happ,Alex Vesia,0,63843e58-4815-423b-9ac8-6e3ea4ec0f6c,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.73,61.1,101.0,120.0,105.0,0.732,11.59,4.26,4.4,0.88,0.33,0.303,0.326,0.227,0.235,0.411,,,,128.0,99.0,105.0,,,,110.0,104.0,107.0,,,,,,,,0.638,,,0.312,,1.63,,,,1.57,,93.4,,,,85.1,,0.141,0.319,0.279,,,,,,,0.121,0.155,0.397,,,,,,,75.0,99.0,92.0,,0.051,,-1.61,85.5,,,,,0.286,0.357,0.318
54,2024-09-10,746097,Field Error,field_error,False,621020,623465,Dansby Swanson,Evan Phillips,1,f8140786-3e18-4aab-9529-02c1a00017c5,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.78,3.4,50.0,102.0,121.0,107.0,0.741,10.44,2.88,8.1,1.08,1.04,0.281,0.311,0.185,0.259,0.445,,,,115.0,106.0,106.0,97.0,93.0,100.0,140.0,103.0,115.0,101.0,95.0,93.0,,,,0.105,0.349,0.153,,0.393,,1.51,-0.61,,-2.17,0.03,,96.2,92.8,,95.6,85.0,,0.208,0.292,0.362,,,,,,,,,,0.29,0.516,0.159,0.421,0.632,0.119,,,,,,,,,,0.191,0.33,0.302,,,
55,2024-09-10,746097,Single,single,False,673548,623465,Seiya Suzuki,Evan Phillips,1,cb5246dd-255f-48ba-a396-ca814336b8ae,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.78,3.4,50.0,102.0,121.0,107.0,0.741,10.44,2.88,8.1,1.08,1.04,0.281,0.311,0.185,0.259,0.445,,,,115.0,106.0,106.0,97.0,93.0,100.0,140.0,103.0,115.0,101.0,95.0,93.0,,,,0.105,0.349,0.153,,0.393,,1.51,-0.61,,-2.17,0.03,,96.2,92.8,,95.6,85.0,,0.208,0.292,0.362,,,,,,,,,,0.29,0.516,0.159,0.421,0.632,0.119,,,,,,,,,,0.191,0.33,0.302,,,
56,2024-09-10,746097,Intent Walk,intent_walk,False,641355,623465,Cody Bellinger,Evan Phillips,0,07460976-0576-1033-000c-f08cd117d70a,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.78,3.4,50.0,102.0,121.0,107.0,0.741,10.44,2.88,8.1,1.08,1.04,0.281,0.311,0.185,0.259,0.445,,,,115.0,106.0,106.0,97.0,93.0,100.0,140.0,103.0,115.0,101.0,95.0,93.0,,,,0.105,0.349,0.153,,0.393,,1.51,-0.61,,-2.17,0.03,,96.2,92.8,,95.6,85.0,,0.208,0.292,0.362,,,,,,,,,,0.29,0.516,0.159,0.421,0.632,0.119,,,,,,,,,,0.191,0.33,0.302,,,
57,2024-09-10,746097,Strikeout,strikeout,True,670623,623465,Isaac Paredes,Evan Phillips,0,23113d0e-b79d-4202-8827-88cae8c384f5,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.78,3.4,50.0,102.0,121.0,107.0,0.741,10.44,2.88,8.1,1.08,1.04,0.281,0.311,0.185,0.259,0.445,,,,115.0,106.0,106.0,97.0,93.0,100.0,140.0,103.0,115.0,101.0,95.0,93.0,,,,0.105,0.349,0.153,,0.393,,1.51,-0.61,,-2.17,0.03,,96.2,92.8,,95.6,85.0,,0.208,0.292,0.362,,,,,,,,,,0.29,0.516,0.159,0.421,0.632,0.119,,,,,,,,,,0.191,0.33,0.302,,,
58,2024-09-10,746097,Fielders Choice,fielders_choice,False,683737,623465,Michael Busch,Evan Phillips,1,fdf1b35a-5b33-4586-b1ca-f7fa394db556,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.78,3.4,50.0,102.0,121.0,107.0,0.741,10.44,2.88,8.1,1.08,1.04,0.281,0.311,0.185,0.259,0.445,,,,115.0,106.0,106.0,97.0,93.0,100.0,140.0,103.0,115.0,101.0,95.0,93.0,,,,0.105,0.349,0.153,,0.393,,1.51,-0.61,,-2.17,0.03,,96.2,92.8,,95.6,85.0,,0.208,0.292,0.362,,,,,,,,,,0.29,0.516,0.159,0.421,0.632,0.119,,,,,,,,,,0.191,0.33,0.302,,,
59,2024-09-10,746097,Double,double,False,663538,623465,Nico Hoerner,Evan Phillips,1,e8e37b8b-2774-4bf2-8f46-b74b8c81b6ef,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.78,3.4,50.0,102.0,121.0,107.0,0.741,10.44,2.88,8.1,1.08,1.04,0.281,0.311,0.185,0.259,0.445,,,,115.0,106.0,106.0,97.0,93.0,100.0,140.0,103.0,115.0,101.0,95.0,93.0,,,,0.105,0.349,0.153,,0.393,,1.51,-0.61,,-2.17,0.03,,96.2,92.8,,95.6,85.0,,0.208,0.292,0.362,,,,,,,,,,0.29,0.516,0.159,0.421,0.632,0.119,,,,,,,,,,0.191,0.33,0.302,,,
60,2024-09-10,746097,Groundout,field_out,True,691718,623465,Pete Crow-Armstrong,Evan Phillips,1,203de163-44ca-4c44-bdb5-374d29d69a81,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.78,3.4,50.0,102.0,121.0,107.0,0.741,10.44,2.88,8.1,1.08,1.04,0.281,0.311,0.185,0.259,0.445,,,,115.0,106.0,106.0,97.0,93.0,100.0,140.0,103.0,115.0,101.0,95.0,93.0,,,,0.105,0.349,0.153,,0.393,,1.51,-0.61,,-2.17,0.03,,96.2,92.8,,95.6,85.0,,0.208,0.292,0.362,,,,,,,,,,0.29,0.516,0.159,0.421,0.632,0.119,,,,,,,,,,0.191,0.33,0.302,,,
61,2024-09-10,746097,Flyout,field_out,True,665804,623465,Miguel Amaya,Evan Phillips,0,fd0cdd1c-5eae-4ae0-82a0-5dcfb75e4f44,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,LAD,3.78,3.4,50.0,102.0,121.0,107.0,0.741,10.44,2.88,8.1,1.08,1.04,0.281,0.311,0.185,0.259,0.445,,,,115.0,106.0,106.0,97.0,93.0,100.0,140.0,103.0,115.0,101.0,95.0,93.0,,,,0.105,0.349,0.153,,0.393,,1.51,-0.61,,-2.17,0.03,,96.2,92.8,,95.6,85.0,,0.208,0.292,0.362,,,,,,,,,,0.29,0.516,0.159,0.421,0.632,0.119,,,,,,,,,,0.191,0.33,0.302,,,
62,2024-09-10,746097,Lineout,field_out,True,666158,663878,Gavin Lux,Nate Pearson,0,b16d94d9-635e-41ba-9b5d-704e1c612d14,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.57,4.39,61.0,99.0,128.0,106.0,0.756,10.18,2.8,8.56,1.77,0.81,0.214,0.405,0.131,0.405,0.457,128.0,95.0,106.0,126.0,96.0,101.0,100.0,107.0,102.0,131.0,102.0,111.0,,,,76.0,153.0,162.0,0.014,0.463,,0.001,0.412,0.11,-1.26,,16.46,-12.96,1.03,-0.21,97.6,,88.3,97.1,87.9,80.8,0.297,0.5,0.181,,,,0.185,0.296,0.393,0.203,0.392,0.382,,,,0.333,1.333,0.1,,,,,,,,,,,,,,,
