,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff
33,2024-03-31,745683,Pop Out,field_out,True,666310,621112,Bo Naylor,Paul Blackburn,0,de86152b-97a9-4d53-aab8-f18cc41e7601,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324
34,2024-03-31,745683,Walk,walk,False,664314,621112,Estevan Florial,Paul Blackburn,1,56e39c61-b3a2-4bfd-abb4-42bdcb38b60f,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324
35,2024-03-31,745683,Flyout,field_out,True,672356,621112,Gabriel Arias,Paul Blackburn,0,070239d5-16fd-4502-9b76-fa0ce4a36e2b,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324
36,2024-03-31,745683,Pop Out,field_out,True,665923,471911,Esteury Ruiz,Carlos Carrasco,0,2e1aa9b8-04f7-45c1-9477-dd8b37b59d4b,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,106.0,102.0,105.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,,,,0.19,0.243,,0.283,0.062,0.222,-2.15,,-1.29,-0.69,2.26,0.06,91.5,,86.7,91.1,83.1,80.4,,,,0.212,0.362,0.276,0.387,0.653,0.137,0.2,0.267,0.37,0.295,0.541,0.123,0.059,0.176,0.242
37,2024-03-31,745683,Flyout,field_out,True,668709,471911,JJ Bleday,Carlos Carrasco,0,604c24c5-c301-48b2-81e6-5592cada89ea,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,106.0,102.0,105.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,,,,0.19,0.243,,0.283,0.062,0.222,-2.15,,-1.29,-0.69,2.26,0.06,91.5,,86.7,91.1,83.1,80.4,,,,0.212,0.362,0.276,0.387,0.653,0.137,0.2,0.267,0.37,0.295,0.541,0.123,0.059,0.176,0.242
38,2024-03-31,745683,Groundout,field_out,True,680869,471911,Zack Gelof,Carlos Carrasco,0,1956799e-25e7-4b63-86aa-4369a60ee4b2,471911.0,carloscarrasco,Carrasco,Right,Carlos Carrasco,CLE,5.02,4.83,86.0,98.0,90.0,96.0,0.797,7.12,2.72,9.52,1.47,1.4,0.172,0.425,0.146,0.31,0.396,104.0,105.0,103.0,106.0,102.0,105.0,63.0,94.0,85.0,90.0,95.0,90.0,99.0,102.0,106.0,,,,0.19,0.243,,0.283,0.062,0.222,-2.15,,-1.29,-0.69,2.26,0.06,91.5,,86.7,91.1,83.1,80.4,,,,0.212,0.362,0.276,0.387,0.653,0.137,0.2,0.267,0.37,0.295,0.541,0.123,0.059,0.176,0.242
39,2024-03-31,745683,Groundout,field_out,True,680757,621112,Steven Kwan,Paul Blackburn,0,003bee65-941c-499b-a08f-46e01d5887f6,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324
40,2024-03-31,745683,Flyout,field_out,True,665926,621112,Andrés Giménez,Paul Blackburn,0,9f6b5bf1-8c77-4663-b00a-e6caf474a409,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324
41,2024-03-31,745683,Lineout,field_out,True,608070,621112,José Ramírez,Paul Blackburn,0,0b3edae2-7116-4360-aa0c-29ec533a40f3,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324
42,2024-03-31,745683,Flyout,field_out,True,664913,682120,Seth Brown,Tim Herrin,0,cd70ba74-3f15-465b-86bf-cc064e564eb9,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,,,,0.098,0.254,,0.249,0.398,,1.69,,5.35,0.48,1.95,,95.4,,,94.0,87.6,81.5,,,,,,,0.176,0.206,0.171,0.238,0.381,0.338,0.0,0.0,0.115,0.138,0.224,0.385
43,2024-03-31,745683,Walk,walk,False,605204,682120,J.D. Davis,Tim Herrin,0,7241c68d-aaa7-4b5b-98b6-d5805cf9c56e,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,,,,0.098,0.254,,0.249,0.398,,1.69,,5.35,0.48,1.95,,95.4,,,94.0,87.6,81.5,,,,,,,0.176,0.206,0.171,0.238,0.381,0.338,0.0,0.0,0.115,0.138,0.224,0.385
44,2024-03-31,745683,Sac Bunt,sac_bunt,True,676116,682120,Ryan Noda,Tim Herrin,1,e68b8c9d-0494-44f3-b9db-07b2bfbe5c6a,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,,,,0.098,0.254,,0.249,0.398,,1.69,,5.35,0.48,1.95,,95.4,,,94.0,87.6,81.5,,,,,,,0.176,0.206,0.171,0.238,0.381,0.338,0.0,0.0,0.115,0.138,0.224,0.385
45,2024-03-31,745683,Lineout,field_out,True,669127,682120,Shea Langeliers,Tim Herrin,0,6358b7c4-9716-4665-8969-37ba6dcd4d75,682120.0,timherrin,Herrin,Left,Tim Herrin,CLE,1.45,3.36,37.1,96.0,105.0,98.0,0.72,9.4,4.34,4.58,0.24,1.41,0.148,0.455,0.193,0.273,0.411,,,,105.0,96.0,99.0,97.0,93.0,88.0,106.0,106.0,112.0,116.0,95.0,100.0,,,,0.098,0.254,,0.249,0.398,,1.69,,5.35,0.48,1.95,,95.4,,,94.0,87.6,81.5,,,,,,,0.176,0.206,0.171,0.238,0.381,0.338,0.0,0.0,0.115,0.138,0.224,0.385
46,2024-03-31,745683,Lineout,field_out,True,647304,621112,Josh Naylor,Paul Blackburn,0,af9ef8e6-278a-4208-934a-ae2f8566a9b5,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324
47,2024-03-31,745683,Groundout,field_out,True,686823,621112,Will Brennan,Paul Blackburn,0,a209f5ee-1958-4b29-a275-b57ac1e17bdd,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324
48,2024-03-31,745683,Single,single,False,657656,621112,Ramón Laureano,Paul Blackburn,0,5e77b7bf-0df2-4114-8b60-61c944961b12,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324
49,2024-03-31,745683,Pop Out,field_out,True,666310,621112,Bo Naylor,Paul Blackburn,0,02ad82e2-f4f0-4f93-b7ab-78bd4a8facfe,621112.0,paulblackburn,Blackburn,Right,Paul Blackburn,OAK,4.11,4.64,46.0,105.0,95.0,102.0,0.762,7.04,2.54,7.83,1.17,1.51,0.225,0.406,0.181,0.239,0.41,90.0,108.0,107.0,94.0,107.0,107.0,77.0,98.0,93.0,74.0,110.0,97.0,122.0,105.0,110.0,104.0,107.0,100.0,0.102,0.221,0.199,0.173,0.112,0.191,-1.7,0.5,-1.74,1.33,1.8,2.4,92.1,89.2,85.5,91.4,81.6,79.6,0.316,0.421,0.272,0.162,0.189,0.317,0.233,0.7,0.18,0.129,0.258,0.288,0.409,0.545,0.086,0.125,0.25,0.324
50,2024-03-31,745683,Strikeout,strikeout,True,671732,683769,Lawrence Butler,Hunter Gaddis,0,5b86eae7-7838-47e4-bc84-281e992af0e3,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,0.399,,0.439,,0.162,2.39,,,2.5,,2.0,95.5,,80.6,,88.7,,,,,0.077,0.115,0.294,0.186,0.288,0.194,0.182,0.247,0.329,,,,,,
51,2024-03-31,745683,Double,double,False,669397,683769,Nick Allen,Hunter Gaddis,0,99fc072b-a74b-46cf-a9df-57bf1e117289,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,0.399,,0.439,,0.162,2.39,,,2.5,,2.0,95.5,,80.6,,88.7,,,,,0.077,0.115,0.294,0.186,0.288,0.194,0.182,0.247,0.329,,,,,,
52,2024-03-31,745683,Strikeout,strikeout,True,665923,683769,Esteury Ruiz,Hunter Gaddis,0,7df3feda-ea0b-4a55-8144-7b9d5196cf93,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,0.399,,0.439,,0.162,2.39,,,2.5,,2.0,95.5,,80.6,,88.7,,,,,0.077,0.115,0.294,0.186,0.288,0.194,0.182,0.247,0.329,,,,,,
53,2024-03-31,745683,Flyout,field_out,True,668709,683769,JJ Bleday,Hunter Gaddis,0,1a2a3415-70ea-41e9-8c26-acc292843900,683769.0,huntergaddis,Gaddis,Right,Hunter Gaddis,CLE,1.17,2.29,46.1,105.0,108.0,109.0,0.751,8.55,1.36,5.24,0.19,0.85,0.195,0.449,0.161,0.28,0.45,103.0,87.0,103.0,,,,99.0,107.0,105.0,,,,118.0,111.0,115.0,,,,,0.399,,0.439,,0.162,2.39,,,2.5,,2.0,95.5,,80.6,,88.7,,,,,0.077,0.115,0.294,0.186,0.288,0.194,0.182,0.247,0.329,,,,,,
54,2024-03-31,745683,Triple,triple,False,664314,668674,Estevan Florial,Lucas Erceg,0,87dc1601-20c5-457e-997b-7aceacf08276,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,,,,0.23,0.307,,0.246,,0.218,-0.99,,2.53,3.75,,-2.85,98.5,,91.1,98.5,85.8,,,,,0.409,0.727,0.345,0.211,0.447,0.333,0.067,0.067,0.353,0.25,0.278,0.22,,,
55,2024-03-31,745683,Groundout,field_out,True,672356,668674,Gabriel Arias,Lucas Erceg,1,59a1f282-49ff-4708-846a-5b1fb4835287,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,,,,0.23,0.307,,0.246,,0.218,-0.99,,2.53,3.75,,-2.85,98.5,,91.1,98.5,85.8,,,,,0.409,0.727,0.345,0.211,0.447,0.333,0.067,0.067,0.353,0.25,0.278,0.22,,,
56,2024-03-31,745683,Strikeout,strikeout,True,680757,668674,Steven Kwan,Lucas Erceg,0,3f71c24d-4f8b-4545-9506-3875b9cc45c0,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,,,,0.23,0.307,,0.246,,0.218,-0.99,,2.53,3.75,,-2.85,98.5,,91.1,98.5,85.8,,,,,0.409,0.727,0.345,0.211,0.447,0.333,0.067,0.067,0.353,0.25,0.278,0.22,,,
57,2024-03-31,745683,Single,single,False,665926,668674,Andrés Giménez,Lucas Erceg,0,088507ed-bdb5-4d34-9a3c-0ca2ccf66d29,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,OAK,2.94,3.34,33.2,103.0,111.0,105.0,0.713,10.16,3.21,7.49,0.8,1.76,0.33,0.284,0.193,0.227,0.402,91.0,100.0,104.0,,,,115.0,96.0,95.0,110.0,110.0,108.0,125.0,110.0,115.0,,,,0.23,0.307,,0.246,,0.218,-0.99,,2.53,3.75,,-2.85,98.5,,91.1,98.5,85.8,,,,,0.409,0.727,0.345,0.211,0.447,0.333,0.067,0.067,0.353,0.25,0.278,0.22,,,
58,2024-03-31,745683,Field Error,field_error,False,608070,613534,José Ramírez,Austin Adams,1,a77f9396-c0c5-4ee2-8400-2c9978220e05,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,0.259,,0.741,,,-1.12,,,-1.16,,,93.5,,,,87.8,,,,,,,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,
59,2024-03-31,745683,Single,single,False,647304,613534,Josh Naylor,Austin Adams,1,b4c6c055-d99e-4e3d-8dad-9b64807e6647,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,0.259,,0.741,,,-1.12,,,-1.16,,,93.5,,,,87.8,,,,,,,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,
60,2024-03-31,745683,Hit By Pitch,hit_by_pitch,False,686823,613534,Will Brennan,Austin Adams,1,16789364-4290-4d4f-9ad4-81417e1e63ce,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,0.259,,0.741,,,-1.12,,,-1.16,,,93.5,,,,87.8,,,,,,,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,
61,2024-03-31,745683,Strikeout,strikeout,True,657656,613534,Ramón Laureano,Austin Adams,0,6212c030-2b2f-4bd7-8c5a-5e2121573e62,613534.0,austinadams,Adams,Right,Austin Adams,OAK,4.64,4.24,33.0,90.0,102.0,98.0,0.697,11.45,5.73,8.73,0.82,1.07,0.325,0.373,0.265,0.229,0.382,,,,,,,101.0,91.0,83.0,,,,103.0,89.0,103.0,,,,,0.259,,0.741,,,-1.12,,,-1.16,,,93.5,,,,87.8,,,,,,,,0.235,0.647,0.226,0.267,0.381,0.382,,,,,,
62,2024-03-31,745683,Strikeout,strikeout,True,680869,605130,Zack Gelof,Scott Barlow,0,a3a4f7ce-e67e-4264-83d8-55573c4498f9,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,,,,0.099,0.202,,0.489,0.209,,-0.48,,-2.08,1.33,-1.56,,91.7,,,91.7,81.2,77.5,,,,,,,0.36,0.52,0.204,0.141,0.203,0.424,0.5,0.667,0.316,0.175,0.425,0.444
63,2024-03-31,745683,Groundout,field_out,True,664913,605130,Seth Brown,Scott Barlow,0,0f947aef-cf02-44f2-afe2-c403bdfa7499,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,,,,0.099,0.202,,0.489,0.209,,-0.48,,-2.08,1.33,-1.56,,91.7,,,91.7,81.2,77.5,,,,,,,0.36,0.52,0.204,0.141,0.203,0.424,0.5,0.667,0.316,0.175,0.425,0.444
64,2024-03-31,745683,Groundout,field_out,True,605204,605130,J.D. Davis,Scott Barlow,0,de0560e4-740f-4706-9095-1a7ecdb8195a,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,,,,0.099,0.202,,0.489,0.209,,-0.48,,-2.08,1.33,-1.56,,91.7,,,91.7,81.2,77.5,,,,,,,0.36,0.52,0.204,0.141,0.203,0.424,0.5,0.667,0.316,0.175,0.425,0.444
65,2024-03-31,745683,Walk,walk,False,666310,666204,Bo Naylor,Dany Jiménez,0,d16a3230-8d63-4dc0-b820-8eb4f98e1602,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,,,,0.333,0.333,0.5,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,
66,2024-03-31,745683,Fielders Choice,fielders_choice,False,664314,666204,Estevan Florial,Dany Jiménez,1,9357b292-ee29-430d-bf15-843d8a51095f,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,,,,0.333,0.333,0.5,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,
67,2024-03-31,745683,Pop Out,field_out,True,672356,666204,Gabriel Arias,Dany Jiménez,1,716ce5a5-2b28-4251-9e1b-938757a36334,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,,,,0.333,0.333,0.5,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,
68,2024-03-31,745683,Single,single,False,680757,666204,Steven Kwan,Dany Jiménez,1,2e2135fb-1df7-402b-b555-82eded11159c,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,,,,0.333,0.333,0.5,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,
69,2024-03-31,745683,Groundout,field_out,True,665926,666204,Andrés Giménez,Dany Jiménez,1,7340dac3-90c7-46d7-83d9-3de552ff0ffe,666204.0,danyjimenez,"Jiménez, D",Right,Dany Jiménez,OAK,3.04,4.54,23.2,91.0,97.0,94.0,0.742,7.99,6.85,6.08,1.52,0.55,0.262,0.477,0.231,0.215,0.443,89.0,76.0,78.0,,,,63.0,91.0,80.0,,,,120.0,92.0,104.0,,,,,0.374,,0.588,,0.038,-0.36,,,-0.02,,-4.2,92.5,,83.4,,81.9,,,,,0.333,0.333,0.5,0.25,0.583,0.14,0.158,0.316,0.333,,,,,,
70,2024-03-31,745683,Walk,walk,False,676116,605130,Ryan Noda,Scott Barlow,0,7dbdec9f-bd4a-486e-a7df-65f936604030,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,,,,0.099,0.202,,0.489,0.209,,-0.48,,-2.08,1.33,-1.56,,91.7,,,91.7,81.2,77.5,,,,,,,0.36,0.52,0.204,0.141,0.203,0.424,0.5,0.667,0.316,0.175,0.425,0.444
71,2024-03-31,745683,Single,single,False,669127,605130,Shea Langeliers,Scott Barlow,1,90f29ab5-5d46-494d-ae76-a44905426354,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,3.52,3.61,38.1,91.0,115.0,93.0,0.648,12.68,5.4,7.28,0.94,1.83,0.169,0.551,0.191,0.247,0.333,,,,149.0,103.0,108.0,80.0,89.0,83.0,98.0,93.0,93.0,124.0,86.0,90.0,,,,0.099,0.202,,0.489,0.209,,-0.48,,-2.08,1.33,-1.56,,91.7,,,91.7,81.2,77.5,,,,,,,0.36,0.52,0.204,0.141,0.203,0.424,0.5,0.667,0.316,0.175,0.425,0.444
