,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ SI,Loc+ SI,Pit+ SI,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-10-30,775296,Single,single,False,665742,656629,Juan Soto,Michael Kopech,1,e52d48e5-3dea-4aee-a4b0-853b9f407467,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.46,3.49,67.2,98.0,142.0,108.0,0.686,11.7,4.52,5.85,1.2,0.82,0.243,0.395,0.138,0.303,0.423,,,,151.0,98.0,109.0,124.0,93.0,104.0,,,,97.0,107.0,101.0,,0.786,0.105,0.109,,,1.04,1.27,,-2.21,,,98.6,91.2,,,87.1,,0.183,0.326,0.34,,,,0.222,0.389,0.231,0.174,0.174,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-10-30,775296,Flyout,field_out,True,592450,656629,Aaron Judge,Michael Kopech,0,9c4549fd-0232-4cbd-9986-b461fe01c66a,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.46,3.49,67.2,98.0,142.0,108.0,0.686,11.7,4.52,5.85,1.2,0.82,0.243,0.395,0.138,0.303,0.423,,,,151.0,98.0,109.0,124.0,93.0,104.0,,,,97.0,107.0,101.0,,0.786,0.105,0.109,,,1.04,1.27,,-2.21,,,98.6,91.2,,,87.1,,0.183,0.326,0.34,,,,0.222,0.389,0.231,0.174,0.174,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-10-30,775296,Strikeout,strikeout,True,665862,656629,Jazz Chisholm Jr.,Michael Kopech,0,2211353e-b63f-41b4-94e3-4fee02d537f2,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.46,3.49,67.2,98.0,142.0,108.0,0.686,11.7,4.52,5.85,1.2,0.82,0.243,0.395,0.138,0.303,0.423,,,,151.0,98.0,109.0,124.0,93.0,104.0,,,,97.0,107.0,101.0,,0.786,0.105,0.109,,,1.04,1.27,,-2.21,,,98.6,91.2,,,87.1,,0.183,0.326,0.34,,,,0.222,0.389,0.231,0.174,0.174,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-10-30,775296,Single,single,False,571771,543037,Enrique Hernández,Gerrit Cole,0,26914838-5424-4321-97ab-c8a52b6e55ca,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
37,2024-10-30,775296,Field Error,field_error,False,669242,543037,Tommy Edman,Gerrit Cole,1,c3886851-467d-4123-974a-42c147383aea,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
38,2024-10-30,775296,Fielders Choice,fielders_choice,False,669257,543037,Will Smith,Gerrit Cole,1,260dbbaf-b66d-45f3-b140-c81ad7f0397c,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
39,2024-10-30,775296,Strikeout,strikeout,True,666158,543037,Gavin Lux,Gerrit Cole,0,516dd192-c7ca-4cfd-944d-cadacbb59879,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
40,2024-10-30,775296,Strikeout,strikeout,True,660271,543037,Shohei Ohtani,Gerrit Cole,0,d4783df6-a138-4c3b-8bb8-0aa1235b00d8,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
41,2024-10-30,775296,Single,single,False,605141,543037,Mookie Betts,Gerrit Cole,1,168b5f9b-3201-4930-a97e-dc790c609cc0,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
42,2024-10-30,775296,Single,single,False,518692,543037,Freddie Freeman,Gerrit Cole,1,b38d88d4-9ebc-42c0-90bc-08f1e27e0c81,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
43,2024-10-30,775296,Double,double,False,606192,543037,Teoscar Hernández,Gerrit Cole,1,8fda843b-7016-47ba-bf87-7ac1411cb65f,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
44,2024-10-30,775296,Walk,walk,False,571970,543037,Max Muncy,Gerrit Cole,0,339f83aa-c791-4c15-aad2-1b11985ee577,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
45,2024-10-30,775296,Forceout,force_out,True,571771,543037,Enrique Hernández,Gerrit Cole,1,d6492ab4-d349-4f0f-916a-c9a505e9b8bb,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
46,2024-10-30,775296,Groundout,field_out,True,519317,681911,Giancarlo Stanton,Alex Vesia,0,4abf4406-b53d-40a1-bf95-fea62b24eeff,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.78,66.1,100.0,121.0,104.0,0.726,11.8,4.48,4.48,0.95,0.34,0.3,0.329,0.221,0.236,0.409,74.0,101.0,92.0,130.0,98.0,104.0,112.0,104.0,107.0,,,,,,,,0.633,,0.316,,0.051,1.2,,,1.94,,-2.0,93.4,,85.5,,85.0,,0.149,0.355,0.283,,,,0.106,0.136,0.397,,,,0.313,0.375,0.292,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-10-30,775296,Lineout,field_out,True,519203,681911,Anthony Rizzo,Alex Vesia,0,d23ce36f-4cb3-4526-8446-c87429d68b87,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.78,66.1,100.0,121.0,104.0,0.726,11.8,4.48,4.48,0.95,0.34,0.3,0.329,0.221,0.236,0.409,74.0,101.0,92.0,130.0,98.0,104.0,112.0,104.0,107.0,,,,,,,,0.633,,0.316,,0.051,1.2,,,1.94,,-2.0,93.4,,85.5,,85.0,,0.149,0.355,0.283,,,,0.106,0.136,0.397,,,,0.313,0.375,0.292,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-10-30,775296,Single,single,False,683011,681911,Anthony Volpe,Alex Vesia,0,ff3c4f68-6e1c-4304-8457-8020f348176b,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.78,66.1,100.0,121.0,104.0,0.726,11.8,4.48,4.48,0.95,0.34,0.3,0.329,0.221,0.236,0.409,74.0,101.0,92.0,130.0,98.0,104.0,112.0,104.0,107.0,,,,,,,,0.633,,0.316,,0.051,1.2,,,1.94,,-2.0,93.4,,85.5,,85.0,,0.149,0.355,0.283,,,,0.106,0.136,0.397,,,,0.313,0.375,0.292,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-10-30,775296,Hit By Pitch,hit_by_pitch,False,669224,681911,Austin Wells,Alex Vesia,1,8db411c1-d565-41c5-bc67-601262ef7560,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.78,66.1,100.0,121.0,104.0,0.726,11.8,4.48,4.48,0.95,0.34,0.3,0.329,0.221,0.236,0.409,74.0,101.0,92.0,130.0,98.0,104.0,112.0,104.0,107.0,,,,,,,,0.633,,0.316,,0.051,1.2,,,1.94,,-2.0,93.4,,85.5,,85.0,,0.149,0.355,0.283,,,,0.106,0.136,0.397,,,,0.313,0.375,0.292,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-10-30,775296,Walk,walk,False,657077,681911,Alex Verdugo,Alex Vesia,1,f5a95f55-5081-486e-b7bf-c62c72047303,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.78,66.1,100.0,121.0,104.0,0.726,11.8,4.48,4.48,0.95,0.34,0.3,0.329,0.221,0.236,0.409,74.0,101.0,92.0,130.0,98.0,104.0,112.0,104.0,107.0,,,,,,,,0.633,,0.316,,0.051,1.2,,,1.94,,-2.0,93.4,,85.5,,85.0,,0.149,0.355,0.283,,,,0.106,0.136,0.397,,,,0.313,0.375,0.292,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-10-30,775296,Flyout,field_out,True,650402,681911,Gleyber Torres,Alex Vesia,0,63cc8ef0-ee03-4016-addd-2d8d33caf10d,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.78,66.1,100.0,121.0,104.0,0.726,11.8,4.48,4.48,0.95,0.34,0.3,0.329,0.221,0.236,0.409,74.0,101.0,92.0,130.0,98.0,104.0,112.0,104.0,107.0,,,,,,,,0.633,,0.316,,0.051,1.2,,,1.94,,-2.0,93.4,,85.5,,85.0,,0.149,0.355,0.283,,,,0.106,0.136,0.397,,,,0.313,0.375,0.292,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-10-30,775296,Lineout,field_out,True,669242,543037,Tommy Edman,Gerrit Cole,0,01fa11e3-aabf-4131-8e33-5c846b9c4847,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
53,2024-10-30,775296,Strikeout,strikeout,True,669257,543037,Will Smith,Gerrit Cole,0,c4b1a00a-187c-40c0-b894-dd173e8a3bf6,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
54,2024-10-30,775296,Flyout,field_out,True,666158,543037,Gavin Lux,Gerrit Cole,0,9bc3d030-3e33-4f87-973c-856573f18cc8,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
55,2024-10-30,775296,Walk,walk,False,665742,660813,Juan Soto,Brusdar Graterol,0,68731771-9821-4198-9c00-2bfef326ce09,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,2.45,2.89,7.1,102.0,114.0,106.0,0.776,8.59,2.45,3.68,0.0,1.6,0.333,0.333,0.278,0.167,0.396,,,,69.0,94.0,82.0,147.0,120.0,125.0,,,,32.0,99.0,101.0,0.423,0.144,0.124,0.309,,,4.13,5.47,2.54,5.35,,,97.6,96.4,,98.3,89.7,,0.0,0.0,0.167,,,,0.091,0.091,0.476,,,,,,,0.222,0.222,0.063,130.0,95.0,102.0,,,,,,,,,,,,,,,,,,
56,2024-10-30,775296,Walk,walk,False,592450,660813,Aaron Judge,Brusdar Graterol,1,858abe96-9141-4fd0-94bb-93c55adad93a,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,2.45,2.89,7.1,102.0,114.0,106.0,0.776,8.59,2.45,3.68,0.0,1.6,0.333,0.333,0.278,0.167,0.396,,,,69.0,94.0,82.0,147.0,120.0,125.0,,,,32.0,99.0,101.0,0.423,0.144,0.124,0.309,,,4.13,5.47,2.54,5.35,,,97.6,96.4,,98.3,89.7,,0.0,0.0,0.167,,,,0.091,0.091,0.476,,,,,,,0.222,0.222,0.063,130.0,95.0,102.0,,,,,,,,,,,,,,,,,,
57,2024-10-30,775296,Forceout,force_out,True,665862,660813,Jazz Chisholm Jr.,Brusdar Graterol,1,1c479d89-2dcc-465a-af3b-5bb675d2877e,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,2.45,2.89,7.1,102.0,114.0,106.0,0.776,8.59,2.45,3.68,0.0,1.6,0.333,0.333,0.278,0.167,0.396,,,,69.0,94.0,82.0,147.0,120.0,125.0,,,,32.0,99.0,101.0,0.423,0.144,0.124,0.309,,,4.13,5.47,2.54,5.35,,,97.6,96.4,,98.3,89.7,,0.0,0.0,0.167,,,,0.091,0.091,0.476,,,,,,,0.222,0.222,0.063,130.0,95.0,102.0,,,,,,,,,,,,,,,,,,
58,2024-10-30,775296,Sac Fly,sac_fly,True,519317,660813,Giancarlo Stanton,Brusdar Graterol,1,f40d8e7a-14fe-415d-8dd9-63af4ed9d519,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,2.45,2.89,7.1,102.0,114.0,106.0,0.776,8.59,2.45,3.68,0.0,1.6,0.333,0.333,0.278,0.167,0.396,,,,69.0,94.0,82.0,147.0,120.0,125.0,,,,32.0,99.0,101.0,0.423,0.144,0.124,0.309,,,4.13,5.47,2.54,5.35,,,97.6,96.4,,98.3,89.7,,0.0,0.0,0.167,,,,0.091,0.091,0.476,,,,,,,0.222,0.222,0.063,130.0,95.0,102.0,,,,,,,,,,,,,,,,,,
59,2024-10-30,775296,Walk,walk,False,519203,660813,Anthony Rizzo,Brusdar Graterol,0,86fb9eb1-396b-4833-b83a-6f9276baf6e5,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,2.45,2.89,7.1,102.0,114.0,106.0,0.776,8.59,2.45,3.68,0.0,1.6,0.333,0.333,0.278,0.167,0.396,,,,69.0,94.0,82.0,147.0,120.0,125.0,,,,32.0,99.0,101.0,0.423,0.144,0.124,0.309,,,4.13,5.47,2.54,5.35,,,97.6,96.4,,98.3,89.7,,0.0,0.0,0.167,,,,0.091,0.091,0.476,,,,,,,0.222,0.222,0.063,130.0,95.0,102.0,,,,,,,,,,,,,,,,,,
60,2024-10-30,775296,Groundout,field_out,True,683011,595014,Anthony Volpe,Blake Treinen,0,fea3c32f-a057-4b4f-936b-f2f1d6deabdb,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.41,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,134.0,100.0,109.0,,,,35.0,102.0,100.0,0.342,0.111,0.161,0.385,,,-0.66,-0.95,-0.03,2.58,,,94.3,90.8,,94.6,83.9,,0.25,0.438,0.114,,,,,,,0.375,0.875,0.212,,,,0.222,0.365,0.151,78.0,103.0,104.0,,,,0.12,0.173,0.492,,,,,,,,,,,,
61,2024-10-30,775296,Groundout,field_out,True,660271,543037,Shohei Ohtani,Gerrit Cole,0,dbe2b659-0200-4caf-a1d8-39b35c2de365,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
62,2024-10-30,775296,Groundout,field_out,True,605141,543037,Mookie Betts,Gerrit Cole,0,aa9755c2-4b48-4492-be2a-18af5c8d376a,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
63,2024-10-30,775296,Walk,walk,False,518692,543037,Freddie Freeman,Gerrit Cole,0,54dd5422-8e7c-46ae-b2f4-c7c536d5cfe8,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,128.0,106.0,112.0,102.0,99.0,106.0,99.0,102.0,102.0,0.002,0.462,0.163,0.146,0.187,0.04,0.7,-0.7,17.25,1.25,2.35,-3.6,95.9,91.4,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.209,0.239,0.301,0.222,0.27,0.264,0.32,0.56,0.22,0.333,0.667,0.28,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,
64,2024-10-30,775296,Walk,walk,False,606192,605280,Teoscar Hernández,Clay Holmes,1,15582e6a-c5f7-4123-aa02-cd0ff8f13218,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,183.0,103.0,115.0,,,,,,,0.565,,,0.435,,,,,-0.48,1.29,,,,,,96.6,85.5,,,,,,,,0.133,0.289,0.407,,,,,,,0.317,0.424,0.226,102.0,94.0,100.0,,,,0.172,0.207,0.38,,,,,,,,,,,,
65,2024-10-30,775296,Strikeout,strikeout,True,571970,605280,Max Muncy,Clay Holmes,0,6ee5e03d-1175-4ec1-ae0b-3f0c63bf6d56,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,183.0,103.0,115.0,,,,,,,0.565,,,0.435,,,,,-0.48,1.29,,,,,,96.6,85.5,,,,,,,,0.133,0.289,0.407,,,,,,,0.317,0.424,0.226,102.0,94.0,100.0,,,,0.172,0.207,0.38,,,,,,,,,,,,
66,2024-10-30,775296,Strikeout,strikeout,True,669224,595014,Austin Wells,Blake Treinen,0,f1ef3927-067a-460e-bce3-efbdf6f35c47,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.41,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,134.0,100.0,109.0,,,,35.0,102.0,100.0,0.342,0.111,0.161,0.385,,,-0.66,-0.95,-0.03,2.58,,,94.3,90.8,,94.6,83.9,,0.25,0.438,0.114,,,,,,,0.375,0.875,0.212,,,,0.222,0.365,0.151,78.0,103.0,104.0,,,,0.12,0.173,0.492,,,,,,,,,,,,
67,2024-10-30,775296,Strikeout,strikeout,True,657077,595014,Alex Verdugo,Blake Treinen,0,63f12adc-87df-4bae-b837-78ab5278265c,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.41,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,134.0,100.0,109.0,,,,35.0,102.0,100.0,0.342,0.111,0.161,0.385,,,-0.66,-0.95,-0.03,2.58,,,94.3,90.8,,94.6,83.9,,0.25,0.438,0.114,,,,,,,0.375,0.875,0.212,,,,0.222,0.365,0.151,78.0,103.0,104.0,,,,0.12,0.173,0.492,,,,,,,,,,,,
68,2024-10-30,775296,Groundout,field_out,True,650402,595014,Gleyber Torres,Blake Treinen,0,17bc065f-9fb5-435d-9813-08a31395fd27,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.41,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,134.0,100.0,109.0,,,,35.0,102.0,100.0,0.342,0.111,0.161,0.385,,,-0.66,-0.95,-0.03,2.58,,,94.3,90.8,,94.6,83.9,,0.25,0.438,0.114,,,,,,,0.375,0.875,0.212,,,,0.222,0.365,0.151,78.0,103.0,104.0,,,,0.12,0.173,0.492,,,,,,,,,,,,
