,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SV_ba,SV_slg,SV_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS
34,2024-09-21,746012,Walk,walk,False,542303,670124,Marcell Ozuna,Adam Oller,1,e7a01c32-74d0-4064-ae4b-f32c9d4f1fb5,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.06,4.69,37.1,94.0,101.0,94.0,0.796,7.96,4.82,8.44,1.45,0.94,0.257,0.385,0.101,0.321,0.395,53.0,90.0,80.0,111.0,95.0,97.0,98.0,92.0,92.0,111.0,134.0,131.0,0.506,0.007,0.42,0.068,-1.81,5.85,2.1,-3.15,93.8,86.8,86.6,84.0,0.307,0.613,0.155,0.1,0.125,0.338,0.222,0.278,0.214,0.5,0.5,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-09-21,746012,Single,single,False,621566,670124,Matt Olson,Adam Oller,1,d5a98b3a-e737-4dab-8d07-edc57a0c163c,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.06,4.69,37.1,94.0,101.0,94.0,0.796,7.96,4.82,8.44,1.45,0.94,0.257,0.385,0.101,0.321,0.395,53.0,90.0,80.0,111.0,95.0,97.0,98.0,92.0,92.0,111.0,134.0,131.0,0.506,0.007,0.42,0.068,-1.81,5.85,2.1,-3.15,93.8,86.8,86.6,84.0,0.307,0.613,0.155,0.1,0.125,0.338,0.222,0.278,0.214,0.5,0.5,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-09-21,746012,Strikeout,strikeout,True,624585,670124,Jorge Soler,Adam Oller,0,0e88fa8c-606f-4ecc-8d88-51dd5400c04e,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.06,4.69,37.1,94.0,101.0,94.0,0.796,7.96,4.82,8.44,1.45,0.94,0.257,0.385,0.101,0.321,0.395,53.0,90.0,80.0,111.0,95.0,97.0,98.0,92.0,92.0,111.0,134.0,131.0,0.506,0.007,0.42,0.068,-1.81,5.85,2.1,-3.15,93.8,86.8,86.6,84.0,0.307,0.613,0.155,0.1,0.125,0.338,0.222,0.278,0.214,0.5,0.5,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-09-21,746012,Strikeout,strikeout,True,657656,670124,Ramón Laureano,Adam Oller,0,829b752a-9e8e-4991-803c-2cad81b4f40d,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.06,4.69,37.1,94.0,101.0,94.0,0.796,7.96,4.82,8.44,1.45,0.94,0.257,0.385,0.101,0.321,0.395,53.0,90.0,80.0,111.0,95.0,97.0,98.0,92.0,92.0,111.0,134.0,131.0,0.506,0.007,0.42,0.068,-1.81,5.85,2.1,-3.15,93.8,86.8,86.6,84.0,0.307,0.613,0.155,0.1,0.125,0.338,0.222,0.278,0.214,0.5,0.5,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-09-21,746012,Lineout,field_out,True,691594,608331,Javier Sanoja,Max Fried,0,f541cca7-b46c-4eb7-a1c1-3930a19cf756,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.42,3.73,165.2,98.0,94.0,99.0,0.774,8.53,2.99,7.77,0.71,2.59,0.254,0.435,0.153,0.256,0.411,92.0,101.0,103.0,116.0,103.0,107.0,77.0,93.0,93.0,101.0,97.0,97.0,0.327,0.11,0.211,0.14,0.39,0.57,1.47,1.61,93.9,85.7,82.2,74.6,0.275,0.373,0.187,,,,0.146,0.276,0.365,0.2,0.289,0.255,92.0,98.0,94.0,93.0,95.0,93.0,0.156,0.056,-1.47,1.31,88.5,93.6,0.274,0.31,0.124,0.22,0.293,0.297,0.16,0.16,0.361,0.333,0.524,0.296,,,,,,
39,2024-09-21,746012,Single,single,False,660821,608331,Jesús Sánchez,Max Fried,0,66b60f15-8443-4bcd-84ae-1ea32a053cf0,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.42,3.73,165.2,98.0,94.0,99.0,0.774,8.53,2.99,7.77,0.71,2.59,0.254,0.435,0.153,0.256,0.411,92.0,101.0,103.0,116.0,103.0,107.0,77.0,93.0,93.0,101.0,97.0,97.0,0.327,0.11,0.211,0.14,0.39,0.57,1.47,1.61,93.9,85.7,82.2,74.6,0.275,0.373,0.187,,,,0.146,0.276,0.365,0.2,0.289,0.255,92.0,98.0,94.0,93.0,95.0,93.0,0.156,0.056,-1.47,1.31,88.5,93.6,0.274,0.31,0.124,0.22,0.293,0.297,0.16,0.16,0.361,0.333,0.524,0.296,,,,,,
40,2024-09-21,746012,Single,single,False,665506,608331,Cristian Pache,Max Fried,1,af800bcd-adfd-41c5-919c-3ecc007a3d4e,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.42,3.73,165.2,98.0,94.0,99.0,0.774,8.53,2.99,7.77,0.71,2.59,0.254,0.435,0.153,0.256,0.411,92.0,101.0,103.0,116.0,103.0,107.0,77.0,93.0,93.0,101.0,97.0,97.0,0.327,0.11,0.211,0.14,0.39,0.57,1.47,1.61,93.9,85.7,82.2,74.6,0.275,0.373,0.187,,,,0.146,0.276,0.365,0.2,0.289,0.255,92.0,98.0,94.0,93.0,95.0,93.0,0.156,0.056,-1.47,1.31,88.5,93.6,0.274,0.31,0.124,0.22,0.293,0.297,0.16,0.16,0.361,0.333,0.524,0.296,,,,,,
41,2024-09-21,746012,Strikeout,strikeout,True,663743,608331,Nick Fortes,Max Fried,0,3822a19d-ff16-4263-bb15-b807dac9f043,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.42,3.73,165.2,98.0,94.0,99.0,0.774,8.53,2.99,7.77,0.71,2.59,0.254,0.435,0.153,0.256,0.411,92.0,101.0,103.0,116.0,103.0,107.0,77.0,93.0,93.0,101.0,97.0,97.0,0.327,0.11,0.211,0.14,0.39,0.57,1.47,1.61,93.9,85.7,82.2,74.6,0.275,0.373,0.187,,,,0.146,0.276,0.365,0.2,0.289,0.255,92.0,98.0,94.0,93.0,95.0,93.0,0.156,0.056,-1.47,1.31,88.5,93.6,0.274,0.31,0.124,0.22,0.293,0.297,0.16,0.16,0.361,0.333,0.524,0.296,,,,,,
42,2024-09-21,746012,Strikeout,strikeout,True,681393,608331,Connor Norby,Max Fried,0,8027fca5-2f50-4243-a481-29635cad08f8,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.42,3.73,165.2,98.0,94.0,99.0,0.774,8.53,2.99,7.77,0.71,2.59,0.254,0.435,0.153,0.256,0.411,92.0,101.0,103.0,116.0,103.0,107.0,77.0,93.0,93.0,101.0,97.0,97.0,0.327,0.11,0.211,0.14,0.39,0.57,1.47,1.61,93.9,85.7,82.2,74.6,0.275,0.373,0.187,,,,0.146,0.276,0.365,0.2,0.289,0.255,92.0,98.0,94.0,93.0,95.0,93.0,0.156,0.056,-1.47,1.31,88.5,93.6,0.274,0.31,0.124,0.22,0.293,0.297,0.16,0.16,0.361,0.333,0.524,0.296,,,,,,
43,2024-09-21,746012,Flyout,field_out,True,518595,670124,Travis d'Arnaud,Adam Oller,0,fe46a2ca-b5cc-42d7-8e38-38e338ea109f,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.06,4.69,37.1,94.0,101.0,94.0,0.796,7.96,4.82,8.44,1.45,0.94,0.257,0.385,0.101,0.321,0.395,53.0,90.0,80.0,111.0,95.0,97.0,98.0,92.0,92.0,111.0,134.0,131.0,0.506,0.007,0.42,0.068,-1.81,5.85,2.1,-3.15,93.8,86.8,86.6,84.0,0.307,0.613,0.155,0.1,0.125,0.338,0.222,0.278,0.214,0.5,0.5,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2024-09-21,746012,Single,single,False,570482,670124,Gio Urshela,Adam Oller,0,c5657aa3-b996-4652-9c03-b022ea718f18,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.06,4.69,37.1,94.0,101.0,94.0,0.796,7.96,4.82,8.44,1.45,0.94,0.257,0.385,0.101,0.321,0.395,53.0,90.0,80.0,111.0,95.0,97.0,98.0,92.0,92.0,111.0,134.0,131.0,0.506,0.007,0.42,0.068,-1.81,5.85,2.1,-3.15,93.8,86.8,86.6,84.0,0.307,0.613,0.155,0.1,0.125,0.338,0.222,0.278,0.214,0.5,0.5,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2024-09-21,746012,Forceout,force_out,True,606115,670124,Orlando Arcia,Adam Oller,1,940bd689-4f03-4317-a7de-aaeca36b3f09,670124.0,adamoller,Oller,Right,Adam Oller,MIA,5.06,4.69,37.1,94.0,101.0,94.0,0.796,7.96,4.82,8.44,1.45,0.94,0.257,0.385,0.101,0.321,0.395,53.0,90.0,80.0,111.0,95.0,97.0,98.0,92.0,92.0,111.0,134.0,131.0,0.506,0.007,0.42,0.068,-1.81,5.85,2.1,-3.15,93.8,86.8,86.6,84.0,0.307,0.613,0.155,0.1,0.125,0.338,0.222,0.278,0.214,0.5,0.5,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-09-21,746012,Single,single,False,671739,685107,Michael Harris II,Anthony Veneziano,1,f41ac74c-defb-423b-866c-5271c6eff47d,685107.0,anthonyveneziano,Veneziano,Left,Anthony Veneziano,- - -,2.84,3.78,12.2,102.0,103.0,101.0,0.752,8.53,1.42,9.95,0.71,0.75,0.27,0.351,0.054,0.405,0.462,91.0,90.0,91.0,,,,89.0,101.0,95.0,119.0,103.0,108.0,0.481,0.452,,0.067,-2.01,1.29,,-2.18,94.6,86.5,84.3,,0.333,0.542,0.193,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.346,0.167,0.417,0.276,,,,,,,,,
47,2024-09-21,746012,Lineout,field_out,True,645277,685107,Ozzie Albies,Anthony Veneziano,0,c1341eab-5c78-4f7f-a201-2f1939b1d196,685107.0,anthonyveneziano,Veneziano,Left,Anthony Veneziano,- - -,2.84,3.78,12.2,102.0,103.0,101.0,0.752,8.53,1.42,9.95,0.71,0.75,0.27,0.351,0.054,0.405,0.462,91.0,90.0,91.0,,,,89.0,101.0,95.0,119.0,103.0,108.0,0.481,0.452,,0.067,-2.01,1.29,,-2.18,94.6,86.5,84.3,,0.333,0.542,0.193,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.346,0.167,0.417,0.276,,,,,,,,,
48,2024-09-21,746012,Strikeout,strikeout,True,669394,608331,Jake Burger,Max Fried,0,fd261545-1efe-466e-8d24-2a994807e768,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.42,3.73,165.2,98.0,94.0,99.0,0.774,8.53,2.99,7.77,0.71,2.59,0.254,0.435,0.153,0.256,0.411,92.0,101.0,103.0,116.0,103.0,107.0,77.0,93.0,93.0,101.0,97.0,97.0,0.327,0.11,0.211,0.14,0.39,0.57,1.47,1.61,93.9,85.7,82.2,74.6,0.275,0.373,0.187,,,,0.146,0.276,0.365,0.2,0.289,0.255,92.0,98.0,94.0,93.0,95.0,93.0,0.156,0.056,-1.47,1.31,88.5,93.6,0.274,0.31,0.124,0.22,0.293,0.297,0.16,0.16,0.361,0.333,0.524,0.296,,,,,,
49,2024-09-21,746012,Walk,walk,False,681146,608331,Jonah Bride,Max Fried,0,84b00801-f231-41ee-9831-c33fec2c1677,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.42,3.73,165.2,98.0,94.0,99.0,0.774,8.53,2.99,7.77,0.71,2.59,0.254,0.435,0.153,0.256,0.411,92.0,101.0,103.0,116.0,103.0,107.0,77.0,93.0,93.0,101.0,97.0,97.0,0.327,0.11,0.211,0.14,0.39,0.57,1.47,1.61,93.9,85.7,82.2,74.6,0.275,0.373,0.187,,,,0.146,0.276,0.365,0.2,0.289,0.255,92.0,98.0,94.0,93.0,95.0,93.0,0.156,0.056,-1.47,1.31,88.5,93.6,0.274,0.31,0.124,0.22,0.293,0.297,0.16,0.16,0.361,0.333,0.524,0.296,,,,,,
50,2024-09-21,746012,Single,single,False,656537,608331,Derek Hill,Max Fried,1,60400862-5465-42e1-bb00-be64963375e2,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.42,3.73,165.2,98.0,94.0,99.0,0.774,8.53,2.99,7.77,0.71,2.59,0.254,0.435,0.153,0.256,0.411,92.0,101.0,103.0,116.0,103.0,107.0,77.0,93.0,93.0,101.0,97.0,97.0,0.327,0.11,0.211,0.14,0.39,0.57,1.47,1.61,93.9,85.7,82.2,74.6,0.275,0.373,0.187,,,,0.146,0.276,0.365,0.2,0.289,0.255,92.0,98.0,94.0,93.0,95.0,93.0,0.156,0.056,-1.47,1.31,88.5,93.6,0.274,0.31,0.124,0.22,0.293,0.297,0.16,0.16,0.361,0.333,0.524,0.296,,,,,,
51,2024-09-21,746012,Forceout,force_out,True,672640,608331,Otto Lopez,Max Fried,1,51f892b0-a318-4061-b10e-aadccf80b718,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.42,3.73,165.2,98.0,94.0,99.0,0.774,8.53,2.99,7.77,0.71,2.59,0.254,0.435,0.153,0.256,0.411,92.0,101.0,103.0,116.0,103.0,107.0,77.0,93.0,93.0,101.0,97.0,97.0,0.327,0.11,0.211,0.14,0.39,0.57,1.47,1.61,93.9,85.7,82.2,74.6,0.275,0.373,0.187,,,,0.146,0.276,0.365,0.2,0.289,0.255,92.0,98.0,94.0,93.0,95.0,93.0,0.156,0.056,-1.47,1.31,88.5,93.6,0.274,0.31,0.124,0.22,0.293,0.297,0.16,0.16,0.361,0.333,0.524,0.296,,,,,,
52,2024-09-21,746012,Flyout,field_out,True,691594,608331,Javier Sanoja,Max Fried,0,8573b149-63e9-4d8b-8e90-719f10b150bf,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.42,3.73,165.2,98.0,94.0,99.0,0.774,8.53,2.99,7.77,0.71,2.59,0.254,0.435,0.153,0.256,0.411,92.0,101.0,103.0,116.0,103.0,107.0,77.0,93.0,93.0,101.0,97.0,97.0,0.327,0.11,0.211,0.14,0.39,0.57,1.47,1.61,93.9,85.7,82.2,74.6,0.275,0.373,0.187,,,,0.146,0.276,0.365,0.2,0.289,0.255,92.0,98.0,94.0,93.0,95.0,93.0,0.156,0.056,-1.47,1.31,88.5,93.6,0.274,0.31,0.124,0.22,0.293,0.297,0.16,0.16,0.361,0.333,0.524,0.296,,,,,,
53,2024-09-21,746012,Single,single,False,542303,669199,Marcell Ozuna,Lake Bachar,0,26c33b95-abca-454c-ad30-6d8e466d77e2,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,6.75,9.7,5.1,104.0,116.0,104.0,0.674,11.81,5.06,11.81,3.38,0.83,0.333,0.467,0.2,0.4,0.42,114.0,107.0,104.0,,,,104.0,101.0,102.0,134.0,105.0,106.0,0.47,0.33,,0.2,-5.34,1.9,,-0.69,94.1,85.5,84.9,,0.417,1.0,0.292,,,,,,,,,,,,,,,,,,,,,,,,,0.222,0.222,0.333,,,,,,,,,,,,
54,2024-09-21,746012,Home Run,home_run,False,621566,669199,Matt Olson,Lake Bachar,1,c77d0758-0410-41a3-834f-10c7bcda946a,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,6.75,9.7,5.1,104.0,116.0,104.0,0.674,11.81,5.06,11.81,3.38,0.83,0.333,0.467,0.2,0.4,0.42,114.0,107.0,104.0,,,,104.0,101.0,102.0,134.0,105.0,106.0,0.47,0.33,,0.2,-5.34,1.9,,-0.69,94.1,85.5,84.9,,0.417,1.0,0.292,,,,,,,,,,,,,,,,,,,,,,,,,0.222,0.222,0.333,,,,,,,,,,,,
55,2024-09-21,746012,Pop Out,field_out,True,624585,669199,Jorge Soler,Lake Bachar,0,1f4c4faa-fdf8-496d-8ea6-4628568d92fc,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,6.75,9.7,5.1,104.0,116.0,104.0,0.674,11.81,5.06,11.81,3.38,0.83,0.333,0.467,0.2,0.4,0.42,114.0,107.0,104.0,,,,104.0,101.0,102.0,134.0,105.0,106.0,0.47,0.33,,0.2,-5.34,1.9,,-0.69,94.1,85.5,84.9,,0.417,1.0,0.292,,,,,,,,,,,,,,,,,,,,,,,,,0.222,0.222,0.333,,,,,,,,,,,,
56,2024-09-21,746012,Double,double,False,657656,669199,Ramón Laureano,Lake Bachar,0,475e142a-0862-458e-bc24-da15ae59d692,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,6.75,9.7,5.1,104.0,116.0,104.0,0.674,11.81,5.06,11.81,3.38,0.83,0.333,0.467,0.2,0.4,0.42,114.0,107.0,104.0,,,,104.0,101.0,102.0,134.0,105.0,106.0,0.47,0.33,,0.2,-5.34,1.9,,-0.69,94.1,85.5,84.9,,0.417,1.0,0.292,,,,,,,,,,,,,,,,,,,,,,,,,0.222,0.222,0.333,,,,,,,,,,,,
57,2024-09-21,746012,Strikeout,strikeout,True,518595,669199,Travis d'Arnaud,Lake Bachar,0,23abd722-4ab1-4494-aa82-f74c47ca6afb,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,6.75,9.7,5.1,104.0,116.0,104.0,0.674,11.81,5.06,11.81,3.38,0.83,0.333,0.467,0.2,0.4,0.42,114.0,107.0,104.0,,,,104.0,101.0,102.0,134.0,105.0,106.0,0.47,0.33,,0.2,-5.34,1.9,,-0.69,94.1,85.5,84.9,,0.417,1.0,0.292,,,,,,,,,,,,,,,,,,,,,,,,,0.222,0.222,0.333,,,,,,,,,,,,
58,2024-09-21,746012,Home Run,home_run,False,570482,669199,Gio Urshela,Lake Bachar,1,54bd1592-a6c8-40b7-8f9f-0bf7dee0dff8,669199.0,lakebachar,Bachar,Right,Lake Bachar,MIA,6.75,9.7,5.1,104.0,116.0,104.0,0.674,11.81,5.06,11.81,3.38,0.83,0.333,0.467,0.2,0.4,0.42,114.0,107.0,104.0,,,,104.0,101.0,102.0,134.0,105.0,106.0,0.47,0.33,,0.2,-5.34,1.9,,-0.69,94.1,85.5,84.9,,0.417,1.0,0.292,,,,,,,,,,,,,,,,,,,,,,,,,0.222,0.222,0.333,,,,,,,,,,,,
59,2024-09-21,746012,Strikeout,strikeout,True,606115,675540,Orlando Arcia,Xzavion Curry,0,532d135c-e82d-459e-ba62-9268a98d9f2d,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,5.02,5.57,37.2,104.0,85.0,101.0,0.829,6.45,1.43,8.6,1.67,0.39,0.254,0.328,0.131,0.41,0.465,77.0,100.0,95.0,79.0,99.0,99.0,74.0,102.0,97.0,101.0,107.0,108.0,0.488,0.355,0.134,0.014,-0.26,0.6,-2.15,6.08,92.1,87.8,84.7,73.9,0.268,0.518,0.216,,,,0.217,0.696,0.22,,,,,,,,,,,,,,,,,,,0.246,0.431,0.225,,,,,,,57.0,81.0,85.0,0.009,4.63,83.8
60,2024-09-21,746012,Strikeout,strikeout,True,660821,572955,Jesús Sánchez,Pierce Johnson,0,fb8b27aa-2bc2-4ac3-a91e-2d6de847cdb2,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.46,3.63,54.2,102.0,133.0,104.0,0.74,10.7,3.95,7.41,0.82,1.24,0.175,0.431,0.139,0.336,0.444,,,,146.0,103.0,108.0,100.0,99.0,97.0,,,,0.235,,0.727,,0.16,,0.67,,95.4,,,85.4,0.206,0.265,0.257,,,,0.232,0.366,0.288,,,,,,,98.0,87.0,85.0,,0.039,1.39,,92.0,,,,,,,,,,,0.0,0.0,0.273,,,,,,
61,2024-09-21,746012,Strikeout,strikeout,True,669065,572955,Kyle Stowers,Pierce Johnson,0,3ff96411-b0c5-40b2-b5b1-aa1a1ffe9d44,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.46,3.63,54.2,102.0,133.0,104.0,0.74,10.7,3.95,7.41,0.82,1.24,0.175,0.431,0.139,0.336,0.444,,,,146.0,103.0,108.0,100.0,99.0,97.0,,,,0.235,,0.727,,0.16,,0.67,,95.4,,,85.4,0.206,0.265,0.257,,,,0.232,0.366,0.288,,,,,,,98.0,87.0,85.0,,0.039,1.39,,92.0,,,,,,,,,,,0.0,0.0,0.273,,,,,,
62,2024-09-21,746012,Flyout,field_out,True,663743,572955,Nick Fortes,Pierce Johnson,0,7877e816-df3b-4a36-b0ed-b069510915c6,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.46,3.63,54.2,102.0,133.0,104.0,0.74,10.7,3.95,7.41,0.82,1.24,0.175,0.431,0.139,0.336,0.444,,,,146.0,103.0,108.0,100.0,99.0,97.0,,,,0.235,,0.727,,0.16,,0.67,,95.4,,,85.4,0.206,0.265,0.257,,,,0.232,0.366,0.288,,,,,,,98.0,87.0,85.0,,0.039,1.39,,92.0,,,,,,,,,,,0.0,0.0,0.273,,,,,,
63,2024-09-21,746012,Single,single,False,671739,656848,Michael Harris II,Michael Petersen,0,db280401-88df-4a77-a693-099f2efbac00,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,- - -,6.11,4.53,17.2,102.0,107.0,103.0,0.851,7.13,4.58,9.68,1.53,0.57,0.281,0.386,0.175,0.351,0.433,83.0,103.0,91.0,,,,113.0,101.0,105.0,75.0,188.0,174.0,0.655,0.006,,0.03,-0.56,-28.22,,-1.14,97.1,89.8,84.8,,0.238,0.452,0.185,,,,,,,0.333,0.333,0.0,,,,105.0,106.0,105.0,,0.308,-1.52,,88.1,,,,,,,,,,,0.292,0.5,0.261,,,,,,
64,2024-09-21,746012,Flyout,field_out,True,645277,656848,Ozzie Albies,Michael Petersen,0,b42480af-56c1-486f-acb8-724df09584e0,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,- - -,6.11,4.53,17.2,102.0,107.0,103.0,0.851,7.13,4.58,9.68,1.53,0.57,0.281,0.386,0.175,0.351,0.433,83.0,103.0,91.0,,,,113.0,101.0,105.0,75.0,188.0,174.0,0.655,0.006,,0.03,-0.56,-28.22,,-1.14,97.1,89.8,84.8,,0.238,0.452,0.185,,,,,,,0.333,0.333,0.0,,,,105.0,106.0,105.0,,0.308,-1.52,,88.1,,,,,,,,,,,0.292,0.5,0.261,,,,,,
65,2024-09-21,746012,Lineout,field_out,True,542303,656848,Marcell Ozuna,Michael Petersen,0,0453fb75-0ed3-4914-a0b0-3ec652639345,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,- - -,6.11,4.53,17.2,102.0,107.0,103.0,0.851,7.13,4.58,9.68,1.53,0.57,0.281,0.386,0.175,0.351,0.433,83.0,103.0,91.0,,,,113.0,101.0,105.0,75.0,188.0,174.0,0.655,0.006,,0.03,-0.56,-28.22,,-1.14,97.1,89.8,84.8,,0.238,0.452,0.185,,,,,,,0.333,0.333,0.0,,,,105.0,106.0,105.0,,0.308,-1.52,,88.1,,,,,,,,,,,0.292,0.5,0.261,,,,,,
66,2024-09-21,746012,Flyout,field_out,True,621566,656848,Matt Olson,Michael Petersen,0,442f72bc-ca0f-4136-b504-3eb639627c86,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,- - -,6.11,4.53,17.2,102.0,107.0,103.0,0.851,7.13,4.58,9.68,1.53,0.57,0.281,0.386,0.175,0.351,0.433,83.0,103.0,91.0,,,,113.0,101.0,105.0,75.0,188.0,174.0,0.655,0.006,,0.03,-0.56,-28.22,,-1.14,97.1,89.8,84.8,,0.238,0.452,0.185,,,,,,,0.333,0.333,0.0,,,,105.0,106.0,105.0,,0.308,-1.52,,88.1,,,,,,,,,,,0.292,0.5,0.261,,,,,,
67,2024-09-21,746012,Strikeout,strikeout,True,681393,641729,Connor Norby,Joe Jiménez,0,08ad24df-83e6-490d-870c-2851c4566d96,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.34,2.5,65.1,105.0,101.0,106.0,0.698,10.88,2.89,5.65,0.28,0.9,0.21,0.446,0.147,0.301,0.442,65.0,112.0,112.0,,,,98.0,102.0,105.0,106.0,107.0,106.0,0.461,0.495,,0.044,1.71,1.8,,2.77,94.5,89.0,84.6,,0.208,0.255,0.261,,,,,,,0.176,0.176,0.192,,,,,,,,,,,,,,,,0.144,0.225,0.402,,,,,,,,,,,,
68,2024-09-21,746012,Single,single,False,669394,641729,Jake Burger,Joe Jiménez,0,05af19f1-5cd3-4a03-a6ec-7e0c7cd864b4,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.34,2.5,65.1,105.0,101.0,106.0,0.698,10.88,2.89,5.65,0.28,0.9,0.21,0.446,0.147,0.301,0.442,65.0,112.0,112.0,,,,98.0,102.0,105.0,106.0,107.0,106.0,0.461,0.495,,0.044,1.71,1.8,,2.77,94.5,89.0,84.6,,0.208,0.255,0.261,,,,,,,0.176,0.176,0.192,,,,,,,,,,,,,,,,0.144,0.225,0.402,,,,,,,,,,,,
69,2024-09-21,746012,Strikeout,strikeout,True,681146,641729,Jonah Bride,Joe Jiménez,0,4cfc2150-7941-4877-bf44-c5d24503a5d2,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.34,2.5,65.1,105.0,101.0,106.0,0.698,10.88,2.89,5.65,0.28,0.9,0.21,0.446,0.147,0.301,0.442,65.0,112.0,112.0,,,,98.0,102.0,105.0,106.0,107.0,106.0,0.461,0.495,,0.044,1.71,1.8,,2.77,94.5,89.0,84.6,,0.208,0.255,0.261,,,,,,,0.176,0.176,0.192,,,,,,,,,,,,,,,,0.144,0.225,0.402,,,,,,,,,,,,
70,2024-09-21,746012,Flyout,field_out,True,656537,641729,Derek Hill,Joe Jiménez,0,10359934-8280-4634-82db-4e9a374f8144,641729.0,joejimenez,"Jiménez, J",Right,Joe Jiménez,ATL,2.34,2.5,65.1,105.0,101.0,106.0,0.698,10.88,2.89,5.65,0.28,0.9,0.21,0.446,0.147,0.301,0.442,65.0,112.0,112.0,,,,98.0,102.0,105.0,106.0,107.0,106.0,0.461,0.495,,0.044,1.71,1.8,,2.77,94.5,89.0,84.6,,0.208,0.255,0.261,,,,,,,0.176,0.176,0.192,,,,,,,,,,,,,,,,0.144,0.225,0.402,,,,,,,,,,,,
71,2024-09-21,746012,Strikeout,strikeout,True,642201,656848,Eli White,Michael Petersen,0,66223a0f-301f-4897-a740-d465c28bf373,656848.0,michaelpetersen,Petersen,Right,Michael Petersen,- - -,6.11,4.53,17.2,102.0,107.0,103.0,0.851,7.13,4.58,9.68,1.53,0.57,0.281,0.386,0.175,0.351,0.433,83.0,103.0,91.0,,,,113.0,101.0,105.0,75.0,188.0,174.0,0.655,0.006,,0.03,-0.56,-28.22,,-1.14,97.1,89.8,84.8,,0.238,0.452,0.185,,,,,,,0.333,0.333,0.0,,,,105.0,106.0,105.0,,0.308,-1.52,,88.1,,,,,,,,,,,0.292,0.5,0.261,,,,,,
