,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,ST_ba,ST_slg,ST_whiff,SI_ba,SI_slg,SI_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-08-31,744971,Strikeout,strikeout,True,608671,683155,Travis Jankowski,Joey Estes,0,a69356e2-1d40-48af-8463-35fbea793ca7,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.46,4.16,111.0,106.0,92.0,105.0,0.83,6.97,1.86,8.27,1.46,0.41,0.259,0.414,0.166,0.3,0.481,80.0,91.0,93.0,,,,79.0,106.0,100.0,113.0,114.0,117.0,112.0,89.0,91.0,0.526,0.008,0.335,,0.111,0.24,-13.82,0.78,,-2.49,92.4,86.4,84.6,79.3,,0.251,0.463,0.175,0.343,0.714,0.193,,,,0.217,0.406,0.258,54.0,97.0,86.0,0.02,-2.23,90.3,0.189,0.321,0.23,0.2,0.5,0.063,,,,,,,,,,,,,,,,,,
34,2024-08-31,744971,Strikeout,strikeout,True,665750,683155,Leody Taveras,Joey Estes,0,a64f3237-7347-414b-933e-ed0d49ad0bd4,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.46,4.16,111.0,106.0,92.0,105.0,0.83,6.97,1.86,8.27,1.46,0.41,0.259,0.414,0.166,0.3,0.481,80.0,91.0,93.0,,,,79.0,106.0,100.0,113.0,114.0,117.0,112.0,89.0,91.0,0.526,0.008,0.335,,0.111,0.24,-13.82,0.78,,-2.49,92.4,86.4,84.6,79.3,,0.251,0.463,0.175,0.343,0.714,0.193,,,,0.217,0.406,0.258,54.0,97.0,86.0,0.02,-2.23,90.3,0.189,0.321,0.23,0.2,0.5,0.063,,,,,,,,,,,,,,,,,,
35,2024-08-31,744971,Single,single,False,543760,683155,Marcus Semien,Joey Estes,0,fd18cc19-abb2-4c4f-a589-9b1128d1e3b4,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.46,4.16,111.0,106.0,92.0,105.0,0.83,6.97,1.86,8.27,1.46,0.41,0.259,0.414,0.166,0.3,0.481,80.0,91.0,93.0,,,,79.0,106.0,100.0,113.0,114.0,117.0,112.0,89.0,91.0,0.526,0.008,0.335,,0.111,0.24,-13.82,0.78,,-2.49,92.4,86.4,84.6,79.3,,0.251,0.463,0.175,0.343,0.714,0.193,,,,0.217,0.406,0.258,54.0,97.0,86.0,0.02,-2.23,90.3,0.189,0.321,0.23,0.2,0.5,0.063,,,,,,,,,,,,,,,,,,
36,2024-08-31,744971,Strikeout,strikeout,True,608369,683155,Corey Seager,Joey Estes,0,0e3428e5-d67e-44c3-922f-c89361db6a7c,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.46,4.16,111.0,106.0,92.0,105.0,0.83,6.97,1.86,8.27,1.46,0.41,0.259,0.414,0.166,0.3,0.481,80.0,91.0,93.0,,,,79.0,106.0,100.0,113.0,114.0,117.0,112.0,89.0,91.0,0.526,0.008,0.335,,0.111,0.24,-13.82,0.78,,-2.49,92.4,86.4,84.6,79.3,,0.251,0.463,0.175,0.343,0.714,0.193,,,,0.217,0.406,0.258,54.0,97.0,86.0,0.02,-2.23,90.3,0.189,0.321,0.23,0.2,0.5,0.063,,,,,,,,,,,,,,,,,,
37,2024-08-31,744971,Pop Out,field_out,True,805779,674003,Jacob Wilson,Cody Bradford,0,c950784e-8bf4-4273-a29a-366eb800c8aa,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.05,3.27,62.0,106.0,91.0,101.0,0.782,8.13,1.45,6.39,1.02,0.67,0.259,0.322,0.149,0.299,0.41,103.0,104.0,109.0,96.0,107.0,107.0,91.0,106.0,94.0,47.0,116.0,110.0,53.0,110.0,97.0,0.524,0.006,0.063,0.14,0.267,2.29,-1.33,3.61,-1.45,1.06,89.8,85.8,80.9,82.8,75.0,0.164,0.311,0.22,0.224,0.293,0.355,0.258,0.516,0.148,0.167,0.222,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-31,744971,Double,double,False,671732,674003,Lawrence Butler,Cody Bradford,0,cad32cae-cdbb-4535-8c56-9f40dd98bdee,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.05,3.27,62.0,106.0,91.0,101.0,0.782,8.13,1.45,6.39,1.02,0.67,0.259,0.322,0.149,0.299,0.41,103.0,104.0,109.0,96.0,107.0,107.0,91.0,106.0,94.0,47.0,116.0,110.0,53.0,110.0,97.0,0.524,0.006,0.063,0.14,0.267,2.29,-1.33,3.61,-1.45,1.06,89.8,85.8,80.9,82.8,75.0,0.164,0.311,0.22,0.224,0.293,0.355,0.258,0.516,0.148,0.167,0.222,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-31,744971,Double,double,False,667670,674003,Brent Rooker,Cody Bradford,1,f7b5bf4c-416a-4fe3-b5f1-4eda0ec538d1,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.05,3.27,62.0,106.0,91.0,101.0,0.782,8.13,1.45,6.39,1.02,0.67,0.259,0.322,0.149,0.299,0.41,103.0,104.0,109.0,96.0,107.0,107.0,91.0,106.0,94.0,47.0,116.0,110.0,53.0,110.0,97.0,0.524,0.006,0.063,0.14,0.267,2.29,-1.33,3.61,-1.45,1.06,89.8,85.8,80.9,82.8,75.0,0.164,0.311,0.22,0.224,0.293,0.355,0.258,0.516,0.148,0.167,0.222,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2024-08-31,744971,Strikeout,strikeout,True,668709,674003,JJ Bleday,Cody Bradford,0,3f0eede6-bb36-491a-9b16-0be42c517287,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.05,3.27,62.0,106.0,91.0,101.0,0.782,8.13,1.45,6.39,1.02,0.67,0.259,0.322,0.149,0.299,0.41,103.0,104.0,109.0,96.0,107.0,107.0,91.0,106.0,94.0,47.0,116.0,110.0,53.0,110.0,97.0,0.524,0.006,0.063,0.14,0.267,2.29,-1.33,3.61,-1.45,1.06,89.8,85.8,80.9,82.8,75.0,0.164,0.311,0.22,0.224,0.293,0.355,0.258,0.516,0.148,0.167,0.222,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2024-08-31,744971,Strikeout,strikeout,True,669127,674003,Shea Langeliers,Cody Bradford,0,293abede-cdbb-4a99-a9e1-8c0a4e165e1d,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.05,3.27,62.0,106.0,91.0,101.0,0.782,8.13,1.45,6.39,1.02,0.67,0.259,0.322,0.149,0.299,0.41,103.0,104.0,109.0,96.0,107.0,107.0,91.0,106.0,94.0,47.0,116.0,110.0,53.0,110.0,97.0,0.524,0.006,0.063,0.14,0.267,2.29,-1.33,3.61,-1.45,1.06,89.8,85.8,80.9,82.8,75.0,0.164,0.311,0.22,0.224,0.293,0.355,0.258,0.516,0.148,0.167,0.222,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2024-08-31,744971,Single,single,False,669701,683155,Josh Smith,Joey Estes,0,691c9f89-a6bd-4ed3-91e2-00a8a3eba081,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.46,4.16,111.0,106.0,92.0,105.0,0.83,6.97,1.86,8.27,1.46,0.41,0.259,0.414,0.166,0.3,0.481,80.0,91.0,93.0,,,,79.0,106.0,100.0,113.0,114.0,117.0,112.0,89.0,91.0,0.526,0.008,0.335,,0.111,0.24,-13.82,0.78,,-2.49,92.4,86.4,84.6,79.3,,0.251,0.463,0.175,0.343,0.714,0.193,,,,0.217,0.406,0.258,54.0,97.0,86.0,0.02,-2.23,90.3,0.189,0.321,0.23,0.2,0.5,0.063,,,,,,,,,,,,,,,,,,
43,2024-08-31,744971,Forceout,force_out,True,666969,683155,Adolis García,Joey Estes,1,b5030503-7aee-4dd2-b099-9b8ef55fdd4e,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.46,4.16,111.0,106.0,92.0,105.0,0.83,6.97,1.86,8.27,1.46,0.41,0.259,0.414,0.166,0.3,0.481,80.0,91.0,93.0,,,,79.0,106.0,100.0,113.0,114.0,117.0,112.0,89.0,91.0,0.526,0.008,0.335,,0.111,0.24,-13.82,0.78,,-2.49,92.4,86.4,84.6,79.3,,0.251,0.463,0.175,0.343,0.714,0.193,,,,0.217,0.406,0.258,54.0,97.0,86.0,0.02,-2.23,90.3,0.189,0.321,0.23,0.2,0.5,0.063,,,,,,,,,,,,,,,,,,
44,2024-08-31,744971,Strikeout,strikeout,True,663993,683155,Nathaniel Lowe,Joey Estes,0,1fb6f4c4-4e2b-4818-a26c-9c3e1682b30d,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.46,4.16,111.0,106.0,92.0,105.0,0.83,6.97,1.86,8.27,1.46,0.41,0.259,0.414,0.166,0.3,0.481,80.0,91.0,93.0,,,,79.0,106.0,100.0,113.0,114.0,117.0,112.0,89.0,91.0,0.526,0.008,0.335,,0.111,0.24,-13.82,0.78,,-2.49,92.4,86.4,84.6,79.3,,0.251,0.463,0.175,0.343,0.714,0.193,,,,0.217,0.406,0.258,54.0,97.0,86.0,0.02,-2.23,90.3,0.189,0.321,0.23,0.2,0.5,0.063,,,,,,,,,,,,,,,,,,
45,2024-08-31,744971,Strikeout,strikeout,True,608348,683155,Carson Kelly,Joey Estes,0,36661935-893f-4403-b3f5-c8062c16ef23,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.46,4.16,111.0,106.0,92.0,105.0,0.83,6.97,1.86,8.27,1.46,0.41,0.259,0.414,0.166,0.3,0.481,80.0,91.0,93.0,,,,79.0,106.0,100.0,113.0,114.0,117.0,112.0,89.0,91.0,0.526,0.008,0.335,,0.111,0.24,-13.82,0.78,,-2.49,92.4,86.4,84.6,79.3,,0.251,0.463,0.175,0.343,0.714,0.193,,,,0.217,0.406,0.258,54.0,97.0,86.0,0.02,-2.23,90.3,0.189,0.321,0.23,0.2,0.5,0.063,,,,,,,,,,,,,,,,,,
46,2024-08-31,744971,Lineout,field_out,True,663527,674003,Tyler Nevin,Cody Bradford,0,a244218b-eab8-4af1-96f0-e5f17f5155d5,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.05,3.27,62.0,106.0,91.0,101.0,0.782,8.13,1.45,6.39,1.02,0.67,0.259,0.322,0.149,0.299,0.41,103.0,104.0,109.0,96.0,107.0,107.0,91.0,106.0,94.0,47.0,116.0,110.0,53.0,110.0,97.0,0.524,0.006,0.063,0.14,0.267,2.29,-1.33,3.61,-1.45,1.06,89.8,85.8,80.9,82.8,75.0,0.164,0.311,0.22,0.224,0.293,0.355,0.258,0.516,0.148,0.167,0.222,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-31,744971,Strikeout,strikeout,True,663662,674003,Daz Cameron,Cody Bradford,0,72d7575a-dc4c-41f2-a185-6c07cc127fcd,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.05,3.27,62.0,106.0,91.0,101.0,0.782,8.13,1.45,6.39,1.02,0.67,0.259,0.322,0.149,0.299,0.41,103.0,104.0,109.0,96.0,107.0,107.0,91.0,106.0,94.0,47.0,116.0,110.0,53.0,110.0,97.0,0.524,0.006,0.063,0.14,0.267,2.29,-1.33,3.61,-1.45,1.06,89.8,85.8,80.9,82.8,75.0,0.164,0.311,0.22,0.224,0.293,0.355,0.258,0.516,0.148,0.167,0.222,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-31,744971,Flyout,field_out,True,680869,674003,Zack Gelof,Cody Bradford,0,f0dc47eb-2054-4ba8-b2ff-d10bb02c4be7,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.05,3.27,62.0,106.0,91.0,101.0,0.782,8.13,1.45,6.39,1.02,0.67,0.259,0.322,0.149,0.299,0.41,103.0,104.0,109.0,96.0,107.0,107.0,91.0,106.0,94.0,47.0,116.0,110.0,53.0,110.0,97.0,0.524,0.006,0.063,0.14,0.267,2.29,-1.33,3.61,-1.45,1.06,89.8,85.8,80.9,82.8,75.0,0.164,0.311,0.22,0.224,0.293,0.355,0.258,0.516,0.148,0.167,0.222,0.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2024-08-31,744971,Pop Out,field_out,True,641680,680880,Jonah Heim,Grant Holman,0,23664be0-4d56-4ea4-b90b-be51e93239a8,680880.0,grantholman,Holman,Right,Grant Holman,OAK,3.86,3.56,9.1,90.0,109.0,92.0,0.708,9.64,6.75,11.57,0.96,2.67,0.241,0.276,0.276,0.172,0.345,166.0,92.0,107.0,,,,71.0,89.0,83.0,102.0,89.0,91.0,,,,0.505,,0.14,,0.355,0.8,,-2.98,,-3.45,94.4,,87.1,85.1,,0.238,0.286,0.245,0.333,0.6,0.438,,,,0.667,0.667,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2024-08-31,744971,Groundout,field_out,True,608671,680880,Travis Jankowski,Grant Holman,0,1eb58dd3-eb34-4860-b4b6-cedf835db407,680880.0,grantholman,Holman,Right,Grant Holman,OAK,3.86,3.56,9.1,90.0,109.0,92.0,0.708,9.64,6.75,11.57,0.96,2.67,0.241,0.276,0.276,0.172,0.345,166.0,92.0,107.0,,,,71.0,89.0,83.0,102.0,89.0,91.0,,,,0.505,,0.14,,0.355,0.8,,-2.98,,-3.45,94.4,,87.1,85.1,,0.238,0.286,0.245,0.333,0.6,0.438,,,,0.667,0.667,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2024-08-31,744971,Double,double,False,665750,680880,Leody Taveras,Grant Holman,0,5e9eac7d-d39d-4a49-b65f-6708c2e7b5d3,680880.0,grantholman,Holman,Right,Grant Holman,OAK,3.86,3.56,9.1,90.0,109.0,92.0,0.708,9.64,6.75,11.57,0.96,2.67,0.241,0.276,0.276,0.172,0.345,166.0,92.0,107.0,,,,71.0,89.0,83.0,102.0,89.0,91.0,,,,0.505,,0.14,,0.355,0.8,,-2.98,,-3.45,94.4,,87.1,85.1,,0.238,0.286,0.245,0.333,0.6,0.438,,,,0.667,0.667,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-31,744971,Pop Out,field_out,True,543760,680880,Marcus Semien,Grant Holman,0,7d563e4b-fc4b-4c7f-8a55-ca5557b4fba2,680880.0,grantholman,Holman,Right,Grant Holman,OAK,3.86,3.56,9.1,90.0,109.0,92.0,0.708,9.64,6.75,11.57,0.96,2.67,0.241,0.276,0.276,0.172,0.345,166.0,92.0,107.0,,,,71.0,89.0,83.0,102.0,89.0,91.0,,,,0.505,,0.14,,0.355,0.8,,-2.98,,-3.45,94.4,,87.1,85.1,,0.238,0.286,0.245,0.333,0.6,0.438,,,,0.667,0.667,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-31,744971,Strikeout,strikeout,True,664913,502085,Seth Brown,David Robertson,0,c55b380c-900c-4aa1-bf4f-604ea478bea7,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.86,3.1,63.0,99.0,119.0,105.0,0.725,13.0,3.14,7.0,0.57,1.63,0.207,0.321,0.186,0.343,0.434,108.0,90.0,69.0,,,,,,,105.0,92.0,99.0,121.0,101.0,108.0,0.002,0.631,0.062,0.002,0.019,-2.4,2.08,-3.17,-4.2,6.33,94.1,93.4,88.2,83.9,80.9,,,,0.0,0.0,0.182,0.257,0.351,0.302,0.333,0.6,0.212,107.0,112.0,111.0,0.016,1.85,94.7,,,,0.0,0.0,0.25,119.0,94.0,101.0,0.268,-0.96,84.3,0.188,0.241,0.311,,,,,,,,,
54,2024-08-31,744971,Groundout,field_out,True,805779,502085,Jacob Wilson,David Robertson,0,96e5ee36-af57-4061-8e32-b6f8b92e840c,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.86,3.1,63.0,99.0,119.0,105.0,0.725,13.0,3.14,7.0,0.57,1.63,0.207,0.321,0.186,0.343,0.434,108.0,90.0,69.0,,,,,,,105.0,92.0,99.0,121.0,101.0,108.0,0.002,0.631,0.062,0.002,0.019,-2.4,2.08,-3.17,-4.2,6.33,94.1,93.4,88.2,83.9,80.9,,,,0.0,0.0,0.182,0.257,0.351,0.302,0.333,0.6,0.212,107.0,112.0,111.0,0.016,1.85,94.7,,,,0.0,0.0,0.25,119.0,94.0,101.0,0.268,-0.96,84.3,0.188,0.241,0.311,,,,,,,,,
55,2024-08-31,744971,Groundout,field_out,True,671732,502085,Lawrence Butler,David Robertson,0,1bd9200f-1104-43e8-8055-2f97d5649d02,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.86,3.1,63.0,99.0,119.0,105.0,0.725,13.0,3.14,7.0,0.57,1.63,0.207,0.321,0.186,0.343,0.434,108.0,90.0,69.0,,,,,,,105.0,92.0,99.0,121.0,101.0,108.0,0.002,0.631,0.062,0.002,0.019,-2.4,2.08,-3.17,-4.2,6.33,94.1,93.4,88.2,83.9,80.9,,,,0.0,0.0,0.182,0.257,0.351,0.302,0.333,0.6,0.212,107.0,112.0,111.0,0.016,1.85,94.7,,,,0.0,0.0,0.25,119.0,94.0,101.0,0.268,-0.96,84.3,0.188,0.241,0.311,,,,,,,,,
56,2024-08-31,744971,Strikeout,strikeout,True,608369,621053,Corey Seager,Tyler Ferguson,0,9578c76b-a8a8-4a82-b0d0-e12564e63190,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.86,3.88,42.0,101.0,108.0,104.0,0.747,11.36,4.5,5.36,0.86,1.0,0.237,0.473,0.151,0.323,0.438,100.0,101.0,98.0,,,,127.0,103.0,105.0,109.0,106.0,115.0,100.0,96.0,94.0,0.38,0.14,0.237,,0.022,-0.32,-0.9,0.57,,3.78,95.6,90.8,88.2,84.5,,0.226,0.419,0.321,0.0,0.0,0.375,,,,,,,79.0,95.0,97.0,0.221,5.18,94.9,0.184,0.342,0.26,0.03,0.03,0.192,,,,,,,0.375,0.625,0.231,,,,,,,,,
57,2024-08-31,744971,Strikeout,strikeout,True,669701,621053,Josh Smith,Tyler Ferguson,0,b2aa521d-25c8-45a9-af46-2935d3b1624f,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.86,3.88,42.0,101.0,108.0,104.0,0.747,11.36,4.5,5.36,0.86,1.0,0.237,0.473,0.151,0.323,0.438,100.0,101.0,98.0,,,,127.0,103.0,105.0,109.0,106.0,115.0,100.0,96.0,94.0,0.38,0.14,0.237,,0.022,-0.32,-0.9,0.57,,3.78,95.6,90.8,88.2,84.5,,0.226,0.419,0.321,0.0,0.0,0.375,,,,,,,79.0,95.0,97.0,0.221,5.18,94.9,0.184,0.342,0.26,0.03,0.03,0.192,,,,,,,0.375,0.625,0.231,,,,,,,,,
58,2024-08-31,744971,Strikeout,strikeout,True,666969,621053,Adolis García,Tyler Ferguson,0,dbafa926-f73f-4507-b576-ccdfd6362c13,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.86,3.88,42.0,101.0,108.0,104.0,0.747,11.36,4.5,5.36,0.86,1.0,0.237,0.473,0.151,0.323,0.438,100.0,101.0,98.0,,,,127.0,103.0,105.0,109.0,106.0,115.0,100.0,96.0,94.0,0.38,0.14,0.237,,0.022,-0.32,-0.9,0.57,,3.78,95.6,90.8,88.2,84.5,,0.226,0.419,0.321,0.0,0.0,0.375,,,,,,,79.0,95.0,97.0,0.221,5.18,94.9,0.184,0.342,0.26,0.03,0.03,0.192,,,,,,,0.375,0.625,0.231,,,,,,,,,
59,2024-08-31,744971,Pop Out,field_out,True,667670,489446,Brent Rooker,Kirby Yates,0,a7d3185e-af7a-4c28-97d5-16d6b005cb15,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.29,1.82,55.2,102.0,97.0,103.0,0.682,12.77,4.04,3.56,0.49,1.09,0.213,0.435,0.157,0.269,0.395,,,,,,,89.0,104.0,102.0,93.0,96.0,103.0,,,,0.605,,0.007,,,2.21,,0.41,,,93.1,,,85.8,,0.124,0.23,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,99.0,104.0,0.388,1.84,86.3,0.113,0.141,0.32
60,2024-08-31,744971,Strikeout,strikeout,True,668709,489446,JJ Bleday,Kirby Yates,0,5f53618d-de22-4b1b-b9a2-098c06697417,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.29,1.82,55.2,102.0,97.0,103.0,0.682,12.77,4.04,3.56,0.49,1.09,0.213,0.435,0.157,0.269,0.395,,,,,,,89.0,104.0,102.0,93.0,96.0,103.0,,,,0.605,,0.007,,,2.21,,0.41,,,93.1,,,85.8,,0.124,0.23,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,99.0,104.0,0.388,1.84,86.3,0.113,0.141,0.32
61,2024-08-31,744971,Single,single,False,669127,489446,Shea Langeliers,Kirby Yates,0,8f11202d-4696-4d71-9d4f-41b9ac4d61e0,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.29,1.82,55.2,102.0,97.0,103.0,0.682,12.77,4.04,3.56,0.49,1.09,0.213,0.435,0.157,0.269,0.395,,,,,,,89.0,104.0,102.0,93.0,96.0,103.0,,,,0.605,,0.007,,,2.21,,0.41,,,93.1,,,85.8,,0.124,0.23,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,99.0,104.0,0.388,1.84,86.3,0.113,0.141,0.32
62,2024-08-31,744971,Walk,walk,False,680474,489446,Max Schuemann,Kirby Yates,1,cae26901-96b3-410c-98ce-64f75dd5f057,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.29,1.82,55.2,102.0,97.0,103.0,0.682,12.77,4.04,3.56,0.49,1.09,0.213,0.435,0.157,0.269,0.395,,,,,,,89.0,104.0,102.0,93.0,96.0,103.0,,,,0.605,,0.007,,,2.21,,0.41,,,93.1,,,85.8,,0.124,0.23,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,99.0,104.0,0.388,1.84,86.3,0.113,0.141,0.32
63,2024-08-31,744971,Flyout,field_out,True,663662,489446,Daz Cameron,Kirby Yates,0,b2b0b782-bb9a-472b-bbdb-99b97c5adb3d,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.29,1.82,55.2,102.0,97.0,103.0,0.682,12.77,4.04,3.56,0.49,1.09,0.213,0.435,0.157,0.269,0.395,,,,,,,89.0,104.0,102.0,93.0,96.0,103.0,,,,0.605,,0.007,,,2.21,,0.41,,,93.1,,,85.8,,0.124,0.23,0.365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,99.0,104.0,0.388,1.84,86.3,0.113,0.141,0.32
64,2024-08-31,744971,Hit By Pitch,hit_by_pitch,False,663993,621053,Nathaniel Lowe,Tyler Ferguson,0,3c77d5b9-4dd9-4f94-9b38-07d4e97093ee,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.86,3.88,42.0,101.0,108.0,104.0,0.747,11.36,4.5,5.36,0.86,1.0,0.237,0.473,0.151,0.323,0.438,100.0,101.0,98.0,,,,127.0,103.0,105.0,109.0,106.0,115.0,100.0,96.0,94.0,0.38,0.14,0.237,,0.022,-0.32,-0.9,0.57,,3.78,95.6,90.8,88.2,84.5,,0.226,0.419,0.321,0.0,0.0,0.375,,,,,,,79.0,95.0,97.0,0.221,5.18,94.9,0.184,0.342,0.26,0.03,0.03,0.192,,,,,,,0.375,0.625,0.231,,,,,,,,,
65,2024-08-31,744971,Single,single,False,608348,621053,Carson Kelly,Tyler Ferguson,1,172ad043-81d4-4eaa-b033-766da78d5b79,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.86,3.88,42.0,101.0,108.0,104.0,0.747,11.36,4.5,5.36,0.86,1.0,0.237,0.473,0.151,0.323,0.438,100.0,101.0,98.0,,,,127.0,103.0,105.0,109.0,106.0,115.0,100.0,96.0,94.0,0.38,0.14,0.237,,0.022,-0.32,-0.9,0.57,,3.78,95.6,90.8,88.2,84.5,,0.226,0.419,0.321,0.0,0.0,0.375,,,,,,,79.0,95.0,97.0,0.221,5.18,94.9,0.184,0.342,0.26,0.03,0.03,0.192,,,,,,,0.375,0.625,0.231,,,,,,,,,
66,2024-08-31,744971,Pop Out,field_out,True,641680,621053,Jonah Heim,Tyler Ferguson,0,ea54e8d6-9268-4e07-910a-26d88b607751,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.86,3.88,42.0,101.0,108.0,104.0,0.747,11.36,4.5,5.36,0.86,1.0,0.237,0.473,0.151,0.323,0.438,100.0,101.0,98.0,,,,127.0,103.0,105.0,109.0,106.0,115.0,100.0,96.0,94.0,0.38,0.14,0.237,,0.022,-0.32,-0.9,0.57,,3.78,95.6,90.8,88.2,84.5,,0.226,0.419,0.321,0.0,0.0,0.375,,,,,,,79.0,95.0,97.0,0.221,5.18,94.9,0.184,0.342,0.26,0.03,0.03,0.192,,,,,,,0.375,0.625,0.231,,,,,,,,,
67,2024-08-31,744971,Walk,walk,False,608671,621053,Travis Jankowski,Tyler Ferguson,1,187a2f9b-64da-494c-9c05-13230c714c08,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.86,3.88,42.0,101.0,108.0,104.0,0.747,11.36,4.5,5.36,0.86,1.0,0.237,0.473,0.151,0.323,0.438,100.0,101.0,98.0,,,,127.0,103.0,105.0,109.0,106.0,115.0,100.0,96.0,94.0,0.38,0.14,0.237,,0.022,-0.32,-0.9,0.57,,3.78,95.6,90.8,88.2,84.5,,0.226,0.419,0.321,0.0,0.0,0.375,,,,,,,79.0,95.0,97.0,0.221,5.18,94.9,0.184,0.342,0.26,0.03,0.03,0.192,,,,,,,0.375,0.625,0.231,,,,,,,,,
68,2024-08-31,744971,Single,single,False,665750,621053,Leody Taveras,Tyler Ferguson,1,aff5ef28-6884-4d48-872d-0395671cc87c,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,3.86,3.88,42.0,101.0,108.0,104.0,0.747,11.36,4.5,5.36,0.86,1.0,0.237,0.473,0.151,0.323,0.438,100.0,101.0,98.0,,,,127.0,103.0,105.0,109.0,106.0,115.0,100.0,96.0,94.0,0.38,0.14,0.237,,0.022,-0.32,-0.9,0.57,,3.78,95.6,90.8,88.2,84.5,,0.226,0.419,0.321,0.0,0.0,0.375,,,,,,,79.0,95.0,97.0,0.221,5.18,94.9,0.184,0.342,0.26,0.03,0.03,0.192,,,,,,,0.375,0.625,0.231,,,,,,,,,
