,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSL,vKC,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
32,2024-08-22,745379,Groundout,field_out,True,701538,622663,Jackson Merrill,Luis Severino,0,7b9814f0-9120-449e-a8d7-4e32cd803281,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,142.0,100.0,112.0,,,,92.0,93.0,90.0,0.351,0.084,0.229,,0.082,0.31,0.95,0.04,,-2.98,96.1,92.7,86.1,85.7,,0.263,0.342,0.282,0.231,0.382,0.222,,,,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,90.0,97.0,93.0,0.253,0.88,95.6,0.289,0.434,0.123,,,,,,,,,,,,,,,
33,2024-08-22,745379,Single,single,False,444482,622663,David Peralta,Luis Severino,0,a56ba83e-b87a-42f3-ae21-7b8316040fc0,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,142.0,100.0,112.0,,,,92.0,93.0,90.0,0.351,0.084,0.229,,0.082,0.31,0.95,0.04,,-2.98,96.1,92.7,86.1,85.7,,0.263,0.342,0.282,0.231,0.382,0.222,,,,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,90.0,97.0,93.0,0.253,0.88,95.6,0.289,0.434,0.123,,,,,,,,,,,,,,,
34,2024-08-22,745379,Pop Out,field_out,True,669134,622663,Luis Campusano,Luis Severino,0,70e0e559-4e20-4180-a2ef-4d600fbf7eec,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,142.0,100.0,112.0,,,,92.0,93.0,90.0,0.351,0.084,0.229,,0.082,0.31,0.95,0.04,,-2.98,96.1,92.7,86.1,85.7,,0.263,0.342,0.282,0.231,0.382,0.222,,,,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,90.0,97.0,93.0,0.253,0.88,95.6,0.289,0.434,0.123,,,,,,,,,,,,,,,
35,2024-08-22,745379,Groundout,field_out,True,596019,656302,Francisco Lindor,Dylan Cease,0,86f9d1a1-df18-4089-80d3-787adbd9af58,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,113.0,101.0,105.0,109.0,96.0,103.0,113.0,89.0,90.0,0.434,0.007,0.47,0.08,0.01,0.09,-5.13,1.78,-1.16,-4.15,96.9,91.8,69.7,87.3,82.5,0.17,0.27,0.444,0.237,0.417,0.208,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
36,2024-08-22,745379,Strikeout,strikeout,True,668901,656302,Mark Vientos,Dylan Cease,0,f7b0e408-6407-480f-9fab-e16f2f59a398,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,113.0,101.0,105.0,109.0,96.0,103.0,113.0,89.0,90.0,0.434,0.007,0.47,0.08,0.01,0.09,-5.13,1.78,-1.16,-4.15,96.9,91.8,69.7,87.3,82.5,0.17,0.27,0.444,0.237,0.417,0.208,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
37,2024-08-22,745379,Single,single,False,607043,656302,Brandon Nimmo,Dylan Cease,0,4633b0e8-0454-4885-a72c-52cea5075f12,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,113.0,101.0,105.0,109.0,96.0,103.0,113.0,89.0,90.0,0.434,0.007,0.47,0.08,0.01,0.09,-5.13,1.78,-1.16,-4.15,96.9,91.8,69.7,87.3,82.5,0.17,0.27,0.444,0.237,0.417,0.208,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
38,2024-08-22,745379,Strikeout,strikeout,True,624413,656302,Pete Alonso,Dylan Cease,0,aa2fbbf3-72a7-4482-98b5-43ac3889e1ee,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,113.0,101.0,105.0,109.0,96.0,103.0,113.0,89.0,90.0,0.434,0.007,0.47,0.08,0.01,0.09,-5.13,1.78,-1.16,-4.15,96.9,91.8,69.7,87.3,82.5,0.17,0.27,0.444,0.237,0.417,0.208,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
39,2024-08-22,745379,Walk,walk,False,669200,622663,Mason McCoy,Luis Severino,0,c88812b0-796a-4909-bc25-ccbb70003121,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,142.0,100.0,112.0,,,,92.0,93.0,90.0,0.351,0.084,0.229,,0.082,0.31,0.95,0.04,,-2.98,96.1,92.7,86.1,85.7,,0.263,0.342,0.282,0.231,0.382,0.222,,,,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,90.0,97.0,93.0,0.253,0.88,95.6,0.289,0.434,0.123,,,,,,,,,,,,,,,
40,2024-08-22,745379,Single,single,False,650333,622663,Luis Arraez,Luis Severino,1,89426737-db84-4e96-9378-137a128bf76f,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,142.0,100.0,112.0,,,,92.0,93.0,90.0,0.351,0.084,0.229,,0.082,0.31,0.95,0.04,,-2.98,96.1,92.7,86.1,85.7,,0.263,0.342,0.282,0.231,0.382,0.222,,,,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,90.0,97.0,93.0,0.253,0.88,95.6,0.289,0.434,0.123,,,,,,,,,,,,,,,
41,2024-08-22,745379,Walk,walk,False,595777,622663,Jurickson Profar,Luis Severino,1,374a5d1a-c42b-41af-ab45-dd702bff2fa6,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,142.0,100.0,112.0,,,,92.0,93.0,90.0,0.351,0.084,0.229,,0.082,0.31,0.95,0.04,,-2.98,96.1,92.7,86.1,85.7,,0.263,0.342,0.282,0.231,0.382,0.222,,,,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,90.0,97.0,93.0,0.253,0.88,95.6,0.289,0.434,0.123,,,,,,,,,,,,,,,
42,2024-08-22,745379,Grounded Into DP,grounded_into_double_play,True,630105,622663,Jake Cronenworth,Luis Severino,1,52513d44-5450-4ac5-ad43-d0f2c48fe6f8,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,142.0,100.0,112.0,,,,92.0,93.0,90.0,0.351,0.084,0.229,,0.082,0.31,0.95,0.04,,-2.98,96.1,92.7,86.1,85.7,,0.263,0.342,0.282,0.231,0.382,0.222,,,,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,90.0,97.0,93.0,0.253,0.88,95.6,0.289,0.434,0.123,,,,,,,,,,,,,,,
43,2024-08-22,745379,Walk,walk,False,592518,622663,Manny Machado,Luis Severino,0,614277ff-2b8c-47b0-a4d6-d6ad54da8044,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,142.0,100.0,112.0,,,,92.0,93.0,90.0,0.351,0.084,0.229,,0.082,0.31,0.95,0.04,,-2.98,96.1,92.7,86.1,85.7,,0.263,0.342,0.282,0.231,0.382,0.222,,,,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,90.0,97.0,93.0,0.253,0.88,95.6,0.289,0.434,0.123,,,,,,,,,,,,,,,
44,2024-08-22,745379,Groundout,field_out,True,593428,622663,Xander Bogaerts,Luis Severino,1,8c742dd1-2969-4429-9da9-75ae78cf9c12,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.96,4.03,152.1,100.0,106.0,100.0,0.82,7.74,3.07,8.27,1.12,1.35,0.259,0.379,0.21,0.281,0.439,86.0,92.0,92.0,100.0,103.0,100.0,142.0,100.0,112.0,,,,92.0,93.0,90.0,0.351,0.084,0.229,,0.082,0.31,0.95,0.04,,-2.98,96.1,92.7,86.1,85.7,,0.263,0.342,0.282,0.231,0.382,0.222,,,,0.156,0.24,0.357,0.186,0.279,0.239,0.333,0.622,0.182,90.0,97.0,93.0,0.253,0.88,95.6,0.289,0.434,0.123,,,,,,,,,,,,,,,
45,2024-08-22,745379,Groundout,field_out,True,608385,656302,Jesse Winker,Dylan Cease,0,a415a863-9391-49e7-bba7-f13fe71babd3,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,113.0,101.0,105.0,109.0,96.0,103.0,113.0,89.0,90.0,0.434,0.007,0.47,0.08,0.01,0.09,-5.13,1.78,-1.16,-4.15,96.9,91.8,69.7,87.3,82.5,0.17,0.27,0.444,0.237,0.417,0.208,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
46,2024-08-22,745379,Groundout,field_out,True,578428,656302,Jose Iglesias,Dylan Cease,0,ce471649-b863-456e-8ec9-ebadec6d33ef,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,113.0,101.0,105.0,109.0,96.0,103.0,113.0,89.0,90.0,0.434,0.007,0.47,0.08,0.01,0.09,-5.13,1.78,-1.16,-4.15,96.9,91.8,69.7,87.3,82.5,0.17,0.27,0.444,0.237,0.417,0.208,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
47,2024-08-22,745379,Strikeout,strikeout,True,682626,656302,Francisco Alvarez,Dylan Cease,0,b5fb9bc3-c26e-4469-b278-c53aaddd9586,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,113.0,101.0,105.0,109.0,96.0,103.0,113.0,89.0,90.0,0.434,0.007,0.47,0.08,0.01,0.09,-5.13,1.78,-1.16,-4.15,96.9,91.8,69.7,87.3,82.5,0.17,0.27,0.444,0.237,0.417,0.208,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
48,2024-08-22,745379,Strikeout,strikeout,True,701538,664849,Jackson Merrill,Danny Young,0,0fb491d5-6f88-41f9-a80f-c3e57b5bb1c2,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,136.0,85.0,90.0,,,,97.0,74.0,84.0,,0.007,0.518,,,,-39.04,0.4,,,,87.1,,80.4,,,,,,,,,,,0.114,0.205,0.505,,,,,,,68.0,100.0,92.0,0.474,1.45,91.3,0.234,0.297,0.156,,,,,,,,,,,,,,,
49,2024-08-22,745379,Strikeout,strikeout,True,444482,664849,David Peralta,Danny Young,0,ab7673b1-91f2-4248-bcff-09f97262a61d,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,136.0,85.0,90.0,,,,97.0,74.0,84.0,,0.007,0.518,,,,-39.04,0.4,,,,87.1,,80.4,,,,,,,,,,,0.114,0.205,0.505,,,,,,,68.0,100.0,92.0,0.474,1.45,91.3,0.234,0.297,0.156,,,,,,,,,,,,,,,
50,2024-08-22,745379,Groundout,field_out,True,669134,664849,Luis Campusano,Danny Young,0,36f7a758-4582-4d90-8d4f-663b82032286,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,3.0,4.03,30.0,92.0,103.0,91.0,0.689,12.0,4.5,6.3,0.6,2.0,0.286,0.329,0.186,0.229,0.368,,,,,,,136.0,85.0,90.0,,,,97.0,74.0,84.0,,0.007,0.518,,,,-39.04,0.4,,,,87.1,,80.4,,,,,,,,,,,0.114,0.205,0.505,,,,,,,68.0,100.0,92.0,0.474,1.45,91.3,0.234,0.297,0.156,,,,,,,,,,,,,,,
51,2024-08-22,745379,Single,single,False,643446,656302,Jeff McNeil,Dylan Cease,0,e4a77927-9ef0-4acb-bf99-1909b021e786,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,113.0,101.0,105.0,109.0,96.0,103.0,113.0,89.0,90.0,0.434,0.007,0.47,0.08,0.01,0.09,-5.13,1.78,-1.16,-4.15,96.9,91.8,69.7,87.3,82.5,0.17,0.27,0.444,0.237,0.417,0.208,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
52,2024-08-22,745379,Strikeout,strikeout,True,621438,656302,Tyrone Taylor,Dylan Cease,0,8923836c-a1f4-4830-8f9d-5d0d632f3b2d,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,113.0,101.0,105.0,109.0,96.0,103.0,113.0,89.0,90.0,0.434,0.007,0.47,0.08,0.01,0.09,-5.13,1.78,-1.16,-4.15,96.9,91.8,69.7,87.3,82.5,0.17,0.27,0.444,0.237,0.417,0.208,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
53,2024-08-22,745379,Walk,walk,False,596019,656302,Francisco Lindor,Dylan Cease,1,805bd062-5324-41ee-969d-030d282567d0,656302.0,dylancease,Cease,Right,Dylan Cease,SDP,3.57,3.32,159.0,101.0,123.0,108.0,0.693,11.15,3.11,6.68,0.96,0.97,0.194,0.442,0.16,0.3,0.39,54.0,73.0,69.0,124.0,96.0,103.0,113.0,101.0,105.0,109.0,96.0,103.0,113.0,89.0,90.0,0.434,0.007,0.47,0.08,0.01,0.09,-5.13,1.78,-1.16,-4.15,96.9,91.8,69.7,87.3,82.5,0.17,0.27,0.444,0.237,0.417,0.208,0.273,0.455,0.292,0.154,0.231,0.405,0.25,1.0,0.0,0.25,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,
54,2024-08-22,745379,Lineout,field_out,True,668901,663773,Mark Vientos,Bryan Hoeing,0,68b86658-3814-4e6b-b21f-5eec8399be75,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.15,4.94,46.0,101.0,108.0,101.0,0.799,7.43,2.54,7.63,0.59,1.75,0.211,0.451,0.135,0.308,0.448,,,,70.0,103.0,89.0,112.0,100.0,101.0,,,,,,,0.067,,0.244,,,-0.1,,0.52,,,94.3,,,83.0,,0.233,0.267,0.321,0.2,0.4,0.2,,,,,,,,,,,,,101.0,102.0,100.0,0.496,0.24,93.8,0.295,0.42,0.097,136.0,103.0,107.0,0.193,3.93,86.8,0.079,0.105,0.388,,,,,,
55,2024-08-22,745379,Strikeout,strikeout,True,607043,663773,Brandon Nimmo,Bryan Hoeing,0,c96b42d2-6af4-44ca-b698-7dca3e2c5f9c,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.15,4.94,46.0,101.0,108.0,101.0,0.799,7.43,2.54,7.63,0.59,1.75,0.211,0.451,0.135,0.308,0.448,,,,70.0,103.0,89.0,112.0,100.0,101.0,,,,,,,0.067,,0.244,,,-0.1,,0.52,,,94.3,,,83.0,,0.233,0.267,0.321,0.2,0.4,0.2,,,,,,,,,,,,,101.0,102.0,100.0,0.496,0.24,93.8,0.295,0.42,0.097,136.0,103.0,107.0,0.193,3.93,86.8,0.079,0.105,0.388,,,,,,
56,2024-08-22,745379,Walk,walk,False,669200,657585,Mason McCoy,Reed Garrett,0,041010c3-2aa8-4392-8a41-8d98cf61163d,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.83,3.39,47.0,92.0,117.0,96.0,0.649,13.21,5.17,8.23,1.15,1.21,0.241,0.444,0.241,0.278,0.343,,,,127.0,85.0,89.0,121.0,96.0,104.0,,,,108.0,100.0,94.0,0.162,0.236,0.201,,,-4.43,0.55,0.81,,,96.5,91.4,,84.8,,,,,0.414,0.759,0.288,,,,0.192,0.231,0.339,0.297,0.514,0.347,,,,92.0,85.0,79.0,0.127,-2.08,96.2,0.375,0.688,0.239,120.0,92.0,99.0,0.274,1.85,88.0,0.132,0.147,0.522,,,,,,
57,2024-08-22,745379,Grounded Into DP,grounded_into_double_play,True,650333,657585,Luis Arraez,Reed Garrett,1,23c31e62-cfa3-4559-9a33-fb95a7f6f898,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.83,3.39,47.0,92.0,117.0,96.0,0.649,13.21,5.17,8.23,1.15,1.21,0.241,0.444,0.241,0.278,0.343,,,,127.0,85.0,89.0,121.0,96.0,104.0,,,,108.0,100.0,94.0,0.162,0.236,0.201,,,-4.43,0.55,0.81,,,96.5,91.4,,84.8,,,,,0.414,0.759,0.288,,,,0.192,0.231,0.339,0.297,0.514,0.347,,,,92.0,85.0,79.0,0.127,-2.08,96.2,0.375,0.688,0.239,120.0,92.0,99.0,0.274,1.85,88.0,0.132,0.147,0.522,,,,,,
58,2024-08-22,745379,Groundout,field_out,True,595777,657585,Jurickson Profar,Reed Garrett,0,17d99816-0319-443b-a2db-a8aa8743d227,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.83,3.39,47.0,92.0,117.0,96.0,0.649,13.21,5.17,8.23,1.15,1.21,0.241,0.444,0.241,0.278,0.343,,,,127.0,85.0,89.0,121.0,96.0,104.0,,,,108.0,100.0,94.0,0.162,0.236,0.201,,,-4.43,0.55,0.81,,,96.5,91.4,,84.8,,,,,0.414,0.759,0.288,,,,0.192,0.231,0.339,0.297,0.514,0.347,,,,92.0,85.0,79.0,0.127,-2.08,96.2,0.375,0.688,0.239,120.0,92.0,99.0,0.274,1.85,88.0,0.132,0.147,0.522,,,,,,
59,2024-08-22,745379,Single,single,False,624413,663773,Pete Alonso,Bryan Hoeing,0,a1209bb4-e942-417c-9d53-0364b560a48e,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.15,4.94,46.0,101.0,108.0,101.0,0.799,7.43,2.54,7.63,0.59,1.75,0.211,0.451,0.135,0.308,0.448,,,,70.0,103.0,89.0,112.0,100.0,101.0,,,,,,,0.067,,0.244,,,-0.1,,0.52,,,94.3,,,83.0,,0.233,0.267,0.321,0.2,0.4,0.2,,,,,,,,,,,,,101.0,102.0,100.0,0.496,0.24,93.8,0.295,0.42,0.097,136.0,103.0,107.0,0.193,3.93,86.8,0.079,0.105,0.388,,,,,,
60,2024-08-22,745379,Lineout,field_out,True,608385,663773,Jesse Winker,Bryan Hoeing,0,f8e14e85-d006-4b98-94d6-fd5ca64f9f10,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.15,4.94,46.0,101.0,108.0,101.0,0.799,7.43,2.54,7.63,0.59,1.75,0.211,0.451,0.135,0.308,0.448,,,,70.0,103.0,89.0,112.0,100.0,101.0,,,,,,,0.067,,0.244,,,-0.1,,0.52,,,94.3,,,83.0,,0.233,0.267,0.321,0.2,0.4,0.2,,,,,,,,,,,,,101.0,102.0,100.0,0.496,0.24,93.8,0.295,0.42,0.097,136.0,103.0,107.0,0.193,3.93,86.8,0.079,0.105,0.388,,,,,,
61,2024-08-22,745379,Strikeout,strikeout,True,578428,663773,Jose Iglesias,Bryan Hoeing,0,87c4df7b-6d12-4581-8247-93516d2b65eb,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.15,4.94,46.0,101.0,108.0,101.0,0.799,7.43,2.54,7.63,0.59,1.75,0.211,0.451,0.135,0.308,0.448,,,,70.0,103.0,89.0,112.0,100.0,101.0,,,,,,,0.067,,0.244,,,-0.1,,0.52,,,94.3,,,83.0,,0.233,0.267,0.321,0.2,0.4,0.2,,,,,,,,,,,,,101.0,102.0,100.0,0.496,0.24,93.8,0.295,0.42,0.097,136.0,103.0,107.0,0.193,3.93,86.8,0.079,0.105,0.388,,,,,,
62,2024-08-22,745379,Strikeout,strikeout,True,682626,663773,Francisco Alvarez,Bryan Hoeing,0,b792efcd-ea77-4fa1-8681-688194d231ff,663773.0,bryanhoeing,Hoeing,Right,Bryan Hoeing,- - -,2.15,4.94,46.0,101.0,108.0,101.0,0.799,7.43,2.54,7.63,0.59,1.75,0.211,0.451,0.135,0.308,0.448,,,,70.0,103.0,89.0,112.0,100.0,101.0,,,,,,,0.067,,0.244,,,-0.1,,0.52,,,94.3,,,83.0,,0.233,0.267,0.321,0.2,0.4,0.2,,,,,,,,,,,,,101.0,102.0,100.0,0.496,0.24,93.8,0.295,0.42,0.097,136.0,103.0,107.0,0.193,3.93,86.8,0.079,0.105,0.388,,,,,,
63,2024-08-22,745379,Flyout,field_out,True,630105,664208,Jake Cronenworth,Phil Maton,0,83d99092-a01a-4afd-bb34-29ccd9debbc8,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.76,4.68,52.2,94.0,96.0,102.0,0.747,8.37,3.93,6.66,1.2,1.31,0.156,0.496,0.191,0.333,0.399,,,,,,,143.0,92.0,102.0,,,,77.0,94.0,95.0,,0.355,0.279,,,,1.4,-0.89,,,,88.6,,81.6,,0.333,1.333,0.111,,,,0.154,0.277,0.353,0.294,0.588,0.218,0.167,0.204,0.29,,,,48.0,96.0,89.0,0.076,1.63,87.2,0.231,0.231,0.138,,,,,,,,,,96.0,96.0,109.0,0.29,-0.2,74.6
64,2024-08-22,745379,Groundout,field_out,True,592518,664208,Manny Machado,Phil Maton,0,eeb9e0b4-2163-4610-83bd-52e1840e2669,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.76,4.68,52.2,94.0,96.0,102.0,0.747,8.37,3.93,6.66,1.2,1.31,0.156,0.496,0.191,0.333,0.399,,,,,,,143.0,92.0,102.0,,,,77.0,94.0,95.0,,0.355,0.279,,,,1.4,-0.89,,,,88.6,,81.6,,0.333,1.333,0.111,,,,0.154,0.277,0.353,0.294,0.588,0.218,0.167,0.204,0.29,,,,48.0,96.0,89.0,0.076,1.63,87.2,0.231,0.231,0.138,,,,,,,,,,96.0,96.0,109.0,0.29,-0.2,74.6
65,2024-08-22,745379,Groundout,field_out,True,593428,664208,Xander Bogaerts,Phil Maton,0,e2d8b70d-7015-40ec-9239-3df1f4925385,664208.0,philmaton,"Maton, P",Right,Phil Maton,- - -,3.76,4.68,52.2,94.0,96.0,102.0,0.747,8.37,3.93,6.66,1.2,1.31,0.156,0.496,0.191,0.333,0.399,,,,,,,143.0,92.0,102.0,,,,77.0,94.0,95.0,,0.355,0.279,,,,1.4,-0.89,,,,88.6,,81.6,,0.333,1.333,0.111,,,,0.154,0.277,0.353,0.294,0.588,0.218,0.167,0.204,0.29,,,,48.0,96.0,89.0,0.076,1.63,87.2,0.231,0.231,0.138,,,,,,,,,,96.0,96.0,109.0,0.29,-0.2,74.6
66,2024-08-22,745379,Single,single,False,643446,670810,Jeff McNeil,Logan Gillaspie,0,06e637e4-4ab9-4e8d-b1bf-4932edf49d77,670810.0,logangillaspie,Gillaspie,Right,Logan Gillaspie,SDP,7.15,4.65,11.1,112.0,92.0,107.0,0.839,5.56,0.0,11.91,1.59,0.67,0.366,0.293,0.175,0.425,0.497,88.0,116.0,116.0,81.0,110.0,98.0,122.0,125.0,123.0,,,,52.0,109.0,96.0,0.47,0.066,0.119,,0.146,3.19,-21.26,0.83,,-4.66,94.8,92.1,87.7,83.8,,,,,0.167,0.167,0.222,0.273,0.636,0.063,0.333,0.333,0.167,0.667,1.167,0.125,0.364,0.545,0.158,,,,,,,,,,,,,,,,,,,119.0,107.0,114.0,0.199,-2.19,82.7
