,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff
10,2024-05-14,745909,Strikeout,strikeout,True,467793,607074,Carlos Santana,Carlos Rodón,0,8db4830e-b014-465c-a29b-25f8889eb257,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,0.496,0.265,0.07,0.114,0.17,-1.56,-1.37,1.54,95.5,85.3,86.8,81.0,0.261,0.531,0.202,0.171,0.195,0.49,0.237,0.43,0.388,0.333,0.4,0.35,100.0,83.0,83.0,0.056,-3.1,91.8,0.353,0.647,0.255,,,,,,,,,
11,2024-05-14,745909,Single,single,False,519203,663978,Anthony Rizzo,Chris Paddack,0,cde50195-603a-4e44-ab9e-b4959b21d361,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,
12,2024-05-14,745909,Single,single,False,650402,663978,Gleyber Torres,Chris Paddack,1,beed2d3a-f6f9-4afa-84fb-9bac77bba71a,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,
13,2024-05-14,745909,Single,single,False,669224,663978,Austin Wells,Chris Paddack,1,5c2beefa-00f3-4d00-9ca8-c52223d5924b,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,
14,2024-05-14,745909,Sac Fly,sac_fly,True,665828,663978,Oswaldo Cabrera,Chris Paddack,1,a1e050d3-47b4-4417-b675-8eed5b924f73,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,
15,2024-05-14,745909,Double,double,False,683011,663978,Anthony Volpe,Chris Paddack,1,a1968dce-4d4c-41e2-b152-9d3bc6e09235,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,
16,2024-05-14,745909,Strikeout,strikeout,True,665742,663978,Juan Soto,Chris Paddack,0,c7369145-c8bf-499b-92bc-8129990feb1c,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,
17,2024-05-14,745909,Lineout,field_out,True,592450,663978,Aaron Judge,Chris Paddack,0,70f06726-651f-449f-ad85-46b6db34665b,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,
18,2024-05-14,745909,Flyout,field_out,True,571657,607074,Kyle Farmer,Carlos Rodón,0,5e0b706b-8fd3-429f-b3b1-fba7ffc526d4,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,0.496,0.265,0.07,0.114,0.17,-1.56,-1.37,1.54,95.5,85.3,86.8,81.0,0.261,0.531,0.202,0.171,0.195,0.49,0.237,0.43,0.388,0.333,0.4,0.35,100.0,83.0,83.0,0.056,-3.1,91.8,0.353,0.647,0.255,,,,,,,,,
19,2024-05-14,745909,Flyout,field_out,True,543877,607074,Christian Vázquez,Carlos Rodón,0,fe7718fc-1d04-4ff8-bd00-c23b218636f6,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,0.496,0.265,0.07,0.114,0.17,-1.56,-1.37,1.54,95.5,85.3,86.8,81.0,0.261,0.531,0.202,0.171,0.195,0.49,0.237,0.43,0.388,0.333,0.4,0.35,100.0,83.0,83.0,0.056,-3.1,91.8,0.353,0.647,0.255,,,,,,,,,
20,2024-05-14,745909,Double,double,False,668885,607074,Austin Martin,Carlos Rodón,0,f9e6b6c7-8bc0-4714-bbdd-72859a2d3850,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,0.496,0.265,0.07,0.114,0.17,-1.56,-1.37,1.54,95.5,85.3,86.8,81.0,0.261,0.531,0.202,0.171,0.195,0.49,0.237,0.43,0.388,0.333,0.4,0.35,100.0,83.0,83.0,0.056,-3.1,91.8,0.353,0.647,0.255,,,,,,,,,
21,2024-05-14,745909,Strikeout,strikeout,True,680777,607074,Ryan Jeffers,Carlos Rodón,0,1a811a84-0034-4cb7-8439-9dc412b28908,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,0.496,0.265,0.07,0.114,0.17,-1.56,-1.37,1.54,95.5,85.3,86.8,81.0,0.261,0.531,0.202,0.171,0.195,0.49,0.237,0.43,0.388,0.333,0.4,0.35,100.0,83.0,83.0,0.056,-3.1,91.8,0.353,0.647,0.255,,,,,,,,,
22,2024-05-14,745909,Lineout,field_out,True,657077,663978,Alex Verdugo,Chris Paddack,0,7f088909-089e-41aa-888b-dd546ad16535,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,
23,2024-05-14,745909,Home Run,home_run,False,519317,663978,Giancarlo Stanton,Chris Paddack,0,2f000a3b-0459-427c-9cea-506bbeb632c8,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,
24,2024-05-14,745909,Strikeout,strikeout,True,519203,663978,Anthony Rizzo,Chris Paddack,0,0e51731c-8314-428c-8204-2772522e29e2,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,
25,2024-05-14,745909,Single,single,False,650402,663978,Gleyber Torres,Chris Paddack,0,2bf81d6f-b9dc-4b34-b6ea-c801ecf558cd,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,
26,2024-05-14,745909,Flyout,field_out,True,669224,663978,Austin Wells,Chris Paddack,0,bcc01348-3714-46f1-bd44-fd5c11140a8f,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,
27,2024-05-14,745909,Strikeout,strikeout,True,621043,607074,Carlos Correa,Carlos Rodón,0,d91a139a-60fc-4a2b-b984-55c221603c90,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,0.496,0.265,0.07,0.114,0.17,-1.56,-1.37,1.54,95.5,85.3,86.8,81.0,0.261,0.531,0.202,0.171,0.195,0.49,0.237,0.43,0.388,0.333,0.4,0.35,100.0,83.0,83.0,0.056,-3.1,91.8,0.353,0.647,0.255,,,,,,,,,
28,2024-05-14,745909,Single,single,False,650489,607074,Willi Castro,Carlos Rodón,0,63195f0e-bd80-470f-8fd0-446435939885,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,0.496,0.265,0.07,0.114,0.17,-1.56,-1.37,1.54,95.5,85.3,86.8,81.0,0.261,0.531,0.202,0.171,0.195,0.49,0.237,0.43,0.388,0.333,0.4,0.35,100.0,83.0,83.0,0.056,-3.1,91.8,0.353,0.647,0.255,,,,,,,,,
29,2024-05-14,745909,Strikeout,strikeout,True,669304,607074,Jose Miranda,Carlos Rodón,1,6aed003e-a523-4410-85b8-2d0b4a7edee8,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,0.496,0.265,0.07,0.114,0.17,-1.56,-1.37,1.54,95.5,85.3,86.8,81.0,0.261,0.531,0.202,0.171,0.195,0.49,0.237,0.43,0.388,0.333,0.4,0.35,100.0,83.0,83.0,0.056,-3.1,91.8,0.353,0.647,0.255,,,,,,,,,
30,2024-05-14,745909,Groundout,field_out,True,622534,607074,Manuel Margot,Carlos Rodón,0,3ea9616a-cb02-492a-8f4e-18d09b5d370b,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,116.0,99.0,103.0,143.0,103.0,112.0,0.496,0.265,0.07,0.114,0.17,-1.56,-1.37,1.54,95.5,85.3,86.8,81.0,0.261,0.531,0.202,0.171,0.195,0.49,0.237,0.43,0.388,0.333,0.4,0.35,100.0,83.0,83.0,0.056,-3.1,91.8,0.353,0.647,0.255,,,,,,,,,
31,2024-05-14,745909,Flyout,field_out,True,665828,663978,Oswaldo Cabrera,Chris Paddack,0,b49bb381-5206-4761-9647-1d5a216f52bf,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,
32,2024-05-14,745909,Lineout,field_out,True,683011,663978,Anthony Volpe,Chris Paddack,0,2dd5cbcf-3c4b-42cd-aefa-831ca3d6af71,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,
33,2024-05-14,745909,Walk,walk,False,665742,663978,Juan Soto,Chris Paddack,0,2b34a5df-da07-4ffa-9a2b-b1c210d8e835,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,
34,2024-05-14,745909,Single,single,False,592450,663978,Aaron Judge,Chris Paddack,1,265f72fc-b02a-4d72-af12-75902502fbfe,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,
35,2024-05-14,745909,Double,double,False,657077,663978,Alex Verdugo,Chris Paddack,1,a3ac27e9-5326-4503-8cd9-fd46aea5758a,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,
36,2024-05-14,745909,Single,single,False,519317,663978,Giancarlo Stanton,Chris Paddack,1,8ca02283-e5aa-4f69-bcf1-0d152e5c01f3,663978.0,chrispaddack,Paddack,Right,Chris Paddack,MIN,4.99,4.73,88.1,106.0,89.0,104.0,0.781,8.05,2.14,10.39,1.43,0.9,0.233,0.35,0.141,0.311,0.425,108.0,107.0,112.0,106.0,102.0,103.0,79.0,111.0,103.0,71.0,97.0,96.0,0.429,0.177,0.136,0.259,0.61,-0.22,-1.7,-1.54,93.3,82.9,85.9,78.2,0.277,0.4,0.243,0.283,0.519,0.248,0.264,0.434,0.254,0.326,0.435,0.19,,,,,,,,,,,,,,,,,,
