,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
35,2024-07-07,746039,Flyout,field_out,True,669364,686563,Xavier Edwards,Jonathan Cannon,0,cdcf4a8e-71a4-43f4-8615-b476f8826163,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,,,,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,0.345,0.084,0.237,,0.142,-3.2,0.63,0.89,,-4.35,94.7,85.8,93.2,82.0,,0.325,0.625,0.284,0.444,0.778,0.281,,,,0.2,0.225,0.274,0.26,0.425,0.143,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221
36,2024-07-07,746039,Walk,walk,False,624503,686563,Nick Gordon,Jonathan Cannon,1,751de612-d086-42d4-80a2-31c82e445f08,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,,,,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,0.345,0.084,0.237,,0.142,-3.2,0.63,0.89,,-4.35,94.7,85.8,93.2,82.0,,0.325,0.625,0.284,0.444,0.778,0.281,,,,0.2,0.225,0.274,0.26,0.425,0.143,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221
37,2024-07-07,746039,Double,double,False,660644,686563,Vidal Bruján,Jonathan Cannon,1,cfd07792-3c71-4450-8874-ca9d2347f412,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,,,,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,0.345,0.084,0.237,,0.142,-3.2,0.63,0.89,,-4.35,94.7,85.8,93.2,82.0,,0.325,0.625,0.284,0.444,0.778,0.281,,,,0.2,0.225,0.274,0.26,0.425,0.143,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221
38,2024-07-07,746039,Lineout,field_out,True,663743,686563,Nick Fortes,Jonathan Cannon,0,55a69e64-23f1-4870-80ba-61edc59f1a1b,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,,,,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,0.345,0.084,0.237,,0.142,-3.2,0.63,0.89,,-4.35,94.7,85.8,93.2,82.0,,0.325,0.625,0.284,0.444,0.778,0.281,,,,0.2,0.225,0.274,0.26,0.425,0.143,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221
39,2024-07-07,746039,Strikeout,strikeout,True,657757,686539,Gavin Sheets,Declan Cronin,0,15e764a6-fb97-448c-8c75-0a1e18eb90c4,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,,,,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,
40,2024-07-07,746039,Flyout,field_out,True,650391,686539,Eloy Jiménez,Declan Cronin,0,f1d9f065-e4c0-40c6-a37f-19d50fcf5fd1,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,,,,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,
41,2024-07-07,746039,Walk,walk,False,657557,686539,Paul DeJong,Declan Cronin,0,10b2b6f3-8d10-4da3-a6bb-ce281c1a3575,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,,,,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,
42,2024-07-07,746039,Strikeout,strikeout,True,672820,686539,Lenyn Sosa,Declan Cronin,0,65864bfe-20d3-42ee-90e4-8f37b1c0ccae,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,,,,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,
43,2024-07-07,746039,Groundout,field_out,True,665862,686563,Jazz Chisholm Jr.,Jonathan Cannon,0,2c66a6c7-188d-4b6f-8266-073d79b7e1ab,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,,,,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,0.345,0.084,0.237,,0.142,-3.2,0.63,0.89,,-4.35,94.7,85.8,93.2,82.0,,0.325,0.625,0.284,0.444,0.778,0.281,,,,0.2,0.225,0.274,0.26,0.425,0.143,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221
44,2024-07-07,746039,Flyout,field_out,True,605137,686563,Josh Bell,Jonathan Cannon,0,7747906c-586b-46dc-a047-0409fa852b12,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,,,,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,0.345,0.084,0.237,,0.142,-3.2,0.63,0.89,,-4.35,94.7,85.8,93.2,82.0,,0.325,0.625,0.284,0.444,0.778,0.281,,,,0.2,0.225,0.274,0.26,0.425,0.143,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221
45,2024-07-07,746039,Groundout,field_out,True,660821,686563,Jesús Sánchez,Jonathan Cannon,0,79695ed0-22c5-4ca9-9248-5c0c3dd67b0a,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,,,,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,0.345,0.084,0.237,,0.142,-3.2,0.63,0.89,,-4.35,94.7,85.8,93.2,82.0,,0.325,0.625,0.284,0.444,0.778,0.281,,,,0.2,0.225,0.274,0.26,0.425,0.143,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221
46,2024-07-07,746039,Single,single,False,664901,686539,Danny Mendick,Declan Cronin,0,f961b377-9c18-4209-99a4-c0520fd6c0ac,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,,,,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,
47,2024-07-07,746039,Double,double,False,686676,686539,Korey Lee,Declan Cronin,1,a8a02db1-08b3-4fed-8a29-9b52baafcc79,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,3.72,3.67,46.0,98.0,72.0,97.0,0.753,9.59,3.33,9.78,0.0,2.06,0.273,0.364,0.121,0.326,0.442,,,,,,,120.0,107.0,112.0,66.0,99.0,88.0,74.0,91.0,98.0,0.41,0.046,0.544,,,2.05,0.02,0.85,,,93.5,,93.3,86.8,,,,,0.111,0.111,0.313,,,,0.262,0.291,0.341,0.328,0.418,0.157,,,,,,,,,
48,2024-07-07,746039,Strikeout,strikeout,True,502054,676534,Tommy Pham,Calvin Faucher,0,6b40e974-be14-415f-a658-b8272a3bcf45,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,0.254,,,-0.8,3.71,-2.44,,,,95.9,88.2,85.5,,,,,,,0.371,0.457,0.241,0.0,0.0,0.421,0.185,0.333,0.3,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236
49,2024-07-07,746039,Sac Fly,sac_fly,True,683734,676534,Andrew Vaughn,Calvin Faucher,1,4b003a32-fb86-4bc1-ae93-c4dbd859effc,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,0.254,,,-0.8,3.71,-2.44,,,,95.9,88.2,85.5,,,,,,,0.371,0.457,0.241,0.0,0.0,0.421,0.185,0.333,0.3,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236
50,2024-07-07,746039,Pop Out,field_out,True,673357,676534,Luis Robert Jr.,Calvin Faucher,0,93e93e68-4402-4b9c-ac3b-af731e4094df,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,0.254,,,-0.8,3.71,-2.44,,,,95.9,88.2,85.5,,,,,,,0.371,0.457,0.241,0.0,0.0,0.421,0.185,0.333,0.3,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236
51,2024-07-07,746039,Strikeout,strikeout,True,669394,686563,Jake Burger,Jonathan Cannon,0,3aae49e6-ce00-435a-8d1e-0ccff73dd6b2,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,,,,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,0.345,0.084,0.237,,0.142,-3.2,0.63,0.89,,-4.35,94.7,85.8,93.2,82.0,,0.325,0.625,0.284,0.444,0.778,0.281,,,,0.2,0.225,0.274,0.26,0.425,0.143,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221
52,2024-07-07,746039,Field Error,field_error,False,667472,686563,Dane Myers,Jonathan Cannon,0,2d5fe7c4-f0f0-4d83-8abd-30289d636d42,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,,,,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,0.345,0.084,0.237,,0.142,-3.2,0.63,0.89,,-4.35,94.7,85.8,93.2,82.0,,0.325,0.625,0.284,0.444,0.778,0.281,,,,0.2,0.225,0.274,0.26,0.425,0.143,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221
53,2024-07-07,746039,Forceout,force_out,True,669364,686563,Xavier Edwards,Jonathan Cannon,1,f76dde8d-0eb6-4165-bc43-e7b76fab2dc4,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,,,,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,0.345,0.084,0.237,,0.142,-3.2,0.63,0.89,,-4.35,94.7,85.8,93.2,82.0,,0.325,0.625,0.284,0.444,0.778,0.281,,,,0.2,0.225,0.274,0.26,0.425,0.143,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221
54,2024-07-07,746039,Forceout,force_out,True,650559,686563,Bryan De La Cruz,Jonathan Cannon,1,091d7a47-f0b4-45dc-9a19-1fe933184db8,686563.0,jonathancannon,Cannon,Right,Jonathan Cannon,CHW,4.41,3.88,51.0,102.0,96.0,99.0,0.803,6.88,2.29,9.53,1.24,1.26,0.218,0.412,0.133,0.297,0.389,101.0,114.0,116.0,,,,79.0,99.0,91.0,86.0,102.0,94.0,121.0,98.0,106.0,0.345,0.084,0.237,,0.142,-3.2,0.63,0.89,,-4.35,94.7,85.8,93.2,82.0,,0.325,0.625,0.284,0.444,0.778,0.281,,,,0.2,0.225,0.274,0.26,0.425,0.143,83.0,104.0,96.0,0.192,-0.13,89.9,0.244,0.463,0.221
55,2024-07-07,746039,Flyout,field_out,True,657757,676534,Gavin Sheets,Calvin Faucher,0,afc953ec-2a4b-4c1a-b3f3-959a4917a877,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,0.254,,,-0.8,3.71,-2.44,,,,95.9,88.2,85.5,,,,,,,0.371,0.457,0.241,0.0,0.0,0.421,0.185,0.333,0.3,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236
56,2024-07-07,746039,Strikeout,strikeout,True,650391,676534,Eloy Jiménez,Calvin Faucher,0,849d2cf4-276f-4912-ad24-df96a7c8b929,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,0.254,,,-0.8,3.71,-2.44,,,,95.9,88.2,85.5,,,,,,,0.371,0.457,0.241,0.0,0.0,0.421,0.185,0.333,0.3,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236
57,2024-07-07,746039,Flyout,field_out,True,657557,676534,Paul DeJong,Calvin Faucher,0,1017382c-c8e9-4721-8b37-37efa75ba471,676534.0,calvinfaucher,Faucher,Right,Calvin Faucher,MIA,3.38,3.96,34.2,97.0,148.0,99.0,0.763,9.35,4.67,8.57,0.0,1.5,0.255,0.296,0.102,0.286,0.395,,,,119.0,104.0,104.0,,,,108.0,88.0,86.0,121.0,79.0,89.0,0.318,,0.054,0.254,,,-0.8,3.71,-2.44,,,,95.9,88.2,85.5,,,,,,,0.371,0.457,0.241,0.0,0.0,0.421,0.185,0.333,0.3,195.0,100.0,106.0,0.375,2.23,91.4,0.25,0.35,0.236
58,2024-07-07,746039,Walk,walk,False,660644,621383,Vidal Bruján,Tanner Banks,0,f7998df6-4523-4c30-a128-95395f230877,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.149,0.16,0.64,0.94,-0.8,1.52,-2.05,93.5,86.1,92.0,88.0,82.2,0.29,0.516,0.185,0.226,0.358,0.279,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444,,,,,,,,,
59,2024-07-07,746039,Double,double,False,663743,621383,Nick Fortes,Tanner Banks,1,728c3959-9afb-4e5d-a1d1-1ab15cdf0b5f,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.149,0.16,0.64,0.94,-0.8,1.52,-2.05,93.5,86.1,92.0,88.0,82.2,0.29,0.516,0.185,0.226,0.358,0.279,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444,,,,,,,,,
60,2024-07-07,746039,Groundout,field_out,True,665862,621383,Jazz Chisholm Jr.,Tanner Banks,1,9d129454-700e-4d05-8adf-9952efabafe2,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.149,0.16,0.64,0.94,-0.8,1.52,-2.05,93.5,86.1,92.0,88.0,82.2,0.29,0.516,0.185,0.226,0.358,0.279,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444,,,,,,,,,
61,2024-07-07,746039,Groundout,field_out,True,605137,621383,Josh Bell,Tanner Banks,1,7bc8d639-b840-4001-9147-a3e200d2ae3a,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.149,0.16,0.64,0.94,-0.8,1.52,-2.05,93.5,86.1,92.0,88.0,82.2,0.29,0.516,0.185,0.226,0.358,0.279,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444,,,,,,,,,
62,2024-07-07,746039,Lineout,field_out,True,660821,621383,Jesús Sánchez,Tanner Banks,0,2b9643ef-49ea-4121-aca7-dbbbaafa421b,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,0.067,0.298,0.325,0.149,0.16,0.64,0.94,-0.8,1.52,-2.05,93.5,86.1,92.0,88.0,82.2,0.29,0.516,0.185,0.226,0.358,0.279,0.154,0.192,0.347,0.326,0.5,0.213,0.273,0.273,0.444,,,,,,,,,
63,2024-07-07,746039,Lineout,field_out,True,672820,677053,Lenyn Sosa,Andrew Nardi,0,af566d5c-9cf5-4c7e-a61a-ffed46c6ef2c,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,91.5,,82.7,,,,,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,
64,2024-07-07,746039,Walk,walk,False,664901,677053,Danny Mendick,Andrew Nardi,0,ec7d2ee7-60fd-40ca-a689-6305a75dd0ad,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,91.5,,82.7,,,,,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,
65,2024-07-07,746039,Flyout,field_out,True,686676,677053,Korey Lee,Andrew Nardi,0,b075f7a5-62f9-410e-9307-84f826b1d7f6,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,91.5,,82.7,,,,,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,
66,2024-07-07,746039,Strikeout,strikeout,True,502054,677053,Tommy Pham,Andrew Nardi,1,7756f3ac-fd23-42e5-83eb-7f75a01b6a6c,677053.0,andrewnardi,Nardi,Left,Andrew Nardi,MIA,5.45,3.12,36.1,103.0,106.0,104.0,0.733,11.15,2.72,8.92,1.24,0.7,0.255,0.408,0.173,0.276,0.402,57.0,130.0,124.0,,,,98.0,101.0,102.0,,,,118.0,105.0,107.0,,0.577,0.414,,0.009,0.41,,-0.68,,-6.5,94.0,91.5,,82.7,,,,,0.247,0.4,0.277,,,,0.264,0.547,0.32,,,,,,,,,,,,
67,2024-07-07,746039,Groundout,field_out,True,669394,605154,Jake Burger,John Brebbia,0,b2213969-62d3-4c80-8eec-3ad28d44532b,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,0.461,0.538,,0.002,2.3,,-1.42,,7.24,93.9,89.6,,82.9,,,,,0.138,0.262,0.284,,,,0.31,0.488,0.256,,,,,,,,,,,,
68,2024-07-07,746039,Strikeout,strikeout,True,667472,605154,Dane Myers,John Brebbia,0,4733a647-bcd2-4288-a91f-c48effb4bb9a,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,0.461,0.538,,0.002,2.3,,-1.42,,7.24,93.9,89.6,,82.9,,,,,0.138,0.262,0.284,,,,0.31,0.488,0.256,,,,,,,,,,,,
69,2024-07-07,746039,Double,double,False,669364,605154,Xavier Edwards,John Brebbia,0,c5105e7e-f13b-4e0e-b563-23123b0c5cd5,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,0.461,0.538,,0.002,2.3,,-1.42,,7.24,93.9,89.6,,82.9,,,,,0.138,0.262,0.284,,,,0.31,0.488,0.256,,,,,,,,,,,,
70,2024-07-07,746039,Flyout,field_out,True,650559,605154,Bryan De La Cruz,John Brebbia,0,3af34cad-469c-49d8-bd71-b07b82aad425,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,4.5,4.24,38.0,104.0,105.0,106.0,0.768,11.37,2.13,8.29,1.18,0.7,0.277,0.376,0.168,0.337,0.44,168.0,136.0,106.0,,,,105.0,107.0,108.0,,,,105.0,101.0,104.0,,0.461,0.538,,0.002,2.3,,-1.42,,7.24,93.9,89.6,,82.9,,,,,0.138,0.262,0.284,,,,0.31,0.488,0.256,,,,,,,,,,,,
71,2024-07-07,746039,Single,single,False,683734,608638,Andrew Vaughn,JT Chargois,0,e312d83a-f4b6-4ba6-b2e4-ad01267f9dab,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,0.582,0.021,0.397,,,7.77,0.36,2.65,,,94.1,,94.2,85.7,,,,,,,,,,,0.095,0.095,0.349,0.25,0.5,0.063,,,,,,,,,
72,2024-07-07,746039,Forceout,force_out,True,673357,608638,Luis Robert Jr.,JT Chargois,1,4993e7bf-87b5-43e1-90dd-7510d2d2269e,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,0.582,0.021,0.397,,,7.77,0.36,2.65,,,94.1,,94.2,85.7,,,,,,,,,,,0.095,0.095,0.349,0.25,0.5,0.063,,,,,,,,,
73,2024-07-07,746039,Flyout,field_out,True,657757,608638,Gavin Sheets,JT Chargois,0,f0006cc0-1e60-453f-a4f5-9d7c9d43f1a8,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,0.582,0.021,0.397,,,7.77,0.36,2.65,,,94.1,,94.2,85.7,,,,,,,,,,,0.095,0.095,0.349,0.25,0.5,0.063,,,,,,,,,
74,2024-07-07,746039,Groundout,field_out,True,650391,608638,Eloy Jiménez,JT Chargois,0,f8b1aa77-6808-4c4f-9364-0da41d0a1784,608638.0,jtchargois,Chargois,Right,JT Chargois,MIA,1.32,4.42,13.2,95.0,95.0,94.0,0.815,7.9,3.29,5.93,1.32,0.71,0.289,0.368,0.211,0.395,0.455,,,,,,,84.0,124.0,110.0,90.0,96.0,94.0,104.0,90.0,93.0,0.582,0.021,0.397,,,7.77,0.36,2.65,,,94.1,,94.2,85.7,,,,,,,,,,,0.095,0.095,0.349,0.25,0.5,0.063,,,,,,,,,
