,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
33,2024-09-08,746258,Single,single,False,672580,680573,Maikel Garcia,Simeon Woods Richardson,1,64709f9a-c623-44fb-b041-f6275af8373d,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.96,4.05,125.0,104.0,87.0,100.0,0.808,7.63,3.1,7.85,1.01,0.78,0.295,0.416,0.153,0.279,0.436,102.0,106.0,113.0,104.0,104.0,104.0,72.0,100.0,88.0,,,,94.0,107.0,106.0,,,,,0.406,,0.316,0.083,0.196,0.86,,,0.85,2.05,-2.46,93.2,,82.9,,86.4,75.9,0.274,0.536,0.192,0.249,0.348,0.217,,,,,,,0.206,0.312,0.244,0.171,0.314,0.216,,,,,,,,,
34,2024-09-08,746258,Sac Fly,sac_fly,True,641658,680573,Garrett Hampson,Simeon Woods Richardson,1,49f6d78b-b936-4ef4-b568-d4bec0fb1809,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.96,4.05,125.0,104.0,87.0,100.0,0.808,7.63,3.1,7.85,1.01,0.78,0.295,0.416,0.153,0.279,0.436,102.0,106.0,113.0,104.0,104.0,104.0,72.0,100.0,88.0,,,,94.0,107.0,106.0,,,,,0.406,,0.316,0.083,0.196,0.86,,,0.85,2.05,-2.46,93.2,,82.9,,86.4,75.9,0.274,0.536,0.192,0.249,0.348,0.217,,,,,,,0.206,0.312,0.244,0.171,0.314,0.216,,,,,,,,,
35,2024-09-08,746258,Walk,walk,False,502054,680573,Tommy Pham,Simeon Woods Richardson,0,16d4a09e-e0e5-4742-89f1-b0db7db23b1d,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.96,4.05,125.0,104.0,87.0,100.0,0.808,7.63,3.1,7.85,1.01,0.78,0.295,0.416,0.153,0.279,0.436,102.0,106.0,113.0,104.0,104.0,104.0,72.0,100.0,88.0,,,,94.0,107.0,106.0,,,,,0.406,,0.316,0.083,0.196,0.86,,,0.85,2.05,-2.46,93.2,,82.9,,86.4,75.9,0.274,0.536,0.192,0.249,0.348,0.217,,,,,,,0.206,0.312,0.244,0.171,0.314,0.216,,,,,,,,,
36,2024-09-08,746258,Strikeout,strikeout,True,677951,663485,Bobby Witt Jr.,Cole Sands,0,60f419d3-b1cd-48e8-894a-6231147898a8,663485.0,colesands,Sands,Right,Cole Sands,MIN,2.98,3.36,63.1,105.0,92.0,101.0,0.768,9.95,1.14,7.39,0.85,0.88,0.253,0.362,0.19,0.328,0.436,,,,99.0,103.0,106.0,79.0,106.0,99.0,76.0,95.0,93.0,,,,96.0,106.0,99.0,0.114,0.274,0.3,,0.149,,2.07,1.98,0.6,,-1.96,,95.6,90.7,,94.7,,82.4,,,,0.186,0.3,0.318,0.267,0.467,0.036,0.22,0.322,0.276,,,,0.303,0.424,0.286,109.0,110.0,104.0,0.163,0.45,87.8,0.17,0.213,0.208
37,2024-09-08,746258,Single,single,False,521692,663485,Salvador Perez,Cole Sands,1,e2589f7a-5f6b-41b4-b09c-950615867dc8,663485.0,colesands,Sands,Right,Cole Sands,MIN,2.98,3.36,63.1,105.0,92.0,101.0,0.768,9.95,1.14,7.39,0.85,0.88,0.253,0.362,0.19,0.328,0.436,,,,99.0,103.0,106.0,79.0,106.0,99.0,76.0,95.0,93.0,,,,96.0,106.0,99.0,0.114,0.274,0.3,,0.149,,2.07,1.98,0.6,,-1.96,,95.6,90.7,,94.7,,82.4,,,,0.186,0.3,0.318,0.267,0.467,0.036,0.22,0.322,0.276,,,,0.303,0.424,0.286,109.0,110.0,104.0,0.163,0.45,87.8,0.17,0.213,0.208
38,2024-09-08,746258,Flyout,field_out,True,686681,663485,Michael Massey,Cole Sands,0,feb4017e-a6c4-4626-93b6-7bba7795fb02,663485.0,colesands,Sands,Right,Cole Sands,MIN,2.98,3.36,63.1,105.0,92.0,101.0,0.768,9.95,1.14,7.39,0.85,0.88,0.253,0.362,0.19,0.328,0.436,,,,99.0,103.0,106.0,79.0,106.0,99.0,76.0,95.0,93.0,,,,96.0,106.0,99.0,0.114,0.274,0.3,,0.149,,2.07,1.98,0.6,,-1.96,,95.6,90.7,,94.7,,82.4,,,,0.186,0.3,0.318,0.267,0.467,0.036,0.22,0.322,0.276,,,,0.303,0.424,0.286,109.0,110.0,104.0,0.163,0.45,87.8,0.17,0.213,0.208
39,2024-09-08,746258,Single,single,False,543877,608379,Christian Vázquez,Michael Wacha,0,7dc0f5fa-0af1-4acd-bbb4-edf599ab5fb1,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.34,4.22,151.0,102.0,91.0,99.0,0.788,7.75,2.38,8.28,0.95,0.94,0.256,0.441,0.213,0.274,0.425,110.0,109.0,112.0,74.0,88.0,92.0,84.0,102.0,98.0,78.0,103.0,89.0,97.0,90.0,90.0,79.0,98.0,91.0,0.152,0.234,0.111,0.097,0.086,0.321,0.14,-1.43,0.73,-2.2,-1.4,2.4,93.6,88.8,81.3,93.7,84.2,75.2,0.171,0.313,0.348,0.3,0.483,0.156,0.227,0.282,0.091,0.328,0.484,0.116,0.375,0.563,0.397,0.333,0.63,0.182,,,,,,,,,
40,2024-09-08,746258,Strikeout,strikeout,True,666397,608379,Edouard Julien,Michael Wacha,0,f98146d9-d674-472f-bb7f-5d666244c649,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.34,4.22,151.0,102.0,91.0,99.0,0.788,7.75,2.38,8.28,0.95,0.94,0.256,0.441,0.213,0.274,0.425,110.0,109.0,112.0,74.0,88.0,92.0,84.0,102.0,98.0,78.0,103.0,89.0,97.0,90.0,90.0,79.0,98.0,91.0,0.152,0.234,0.111,0.097,0.086,0.321,0.14,-1.43,0.73,-2.2,-1.4,2.4,93.6,88.8,81.3,93.7,84.2,75.2,0.171,0.313,0.348,0.3,0.483,0.156,0.227,0.282,0.091,0.328,0.484,0.116,0.375,0.563,0.397,0.333,0.63,0.182,,,,,,,,,
41,2024-09-08,746258,Grounded Into DP,grounded_into_double_play,True,669304,608379,Jose Miranda,Michael Wacha,1,d995ccbe-fa65-4025-a634-b3c830fbec58,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.34,4.22,151.0,102.0,91.0,99.0,0.788,7.75,2.38,8.28,0.95,0.94,0.256,0.441,0.213,0.274,0.425,110.0,109.0,112.0,74.0,88.0,92.0,84.0,102.0,98.0,78.0,103.0,89.0,97.0,90.0,90.0,79.0,98.0,91.0,0.152,0.234,0.111,0.097,0.086,0.321,0.14,-1.43,0.73,-2.2,-1.4,2.4,93.6,88.8,81.3,93.7,84.2,75.2,0.171,0.313,0.348,0.3,0.483,0.156,0.227,0.282,0.091,0.328,0.484,0.116,0.375,0.563,0.397,0.333,0.63,0.182,,,,,,,,,
42,2024-09-08,746258,Flyout,field_out,True,592669,663485,Hunter Renfroe,Cole Sands,0,d9534356-b822-4e0c-ac5b-462cdb2291dc,663485.0,colesands,Sands,Right,Cole Sands,MIN,2.98,3.36,63.1,105.0,92.0,101.0,0.768,9.95,1.14,7.39,0.85,0.88,0.253,0.362,0.19,0.328,0.436,,,,99.0,103.0,106.0,79.0,106.0,99.0,76.0,95.0,93.0,,,,96.0,106.0,99.0,0.114,0.274,0.3,,0.149,,2.07,1.98,0.6,,-1.96,,95.6,90.7,,94.7,,82.4,,,,0.186,0.3,0.318,0.267,0.467,0.036,0.22,0.322,0.276,,,,0.303,0.424,0.286,109.0,110.0,104.0,0.163,0.45,87.8,0.17,0.213,0.208
43,2024-09-08,746258,Flyout,field_out,True,669004,663485,MJ Melendez,Cole Sands,0,ff28e22c-8bc6-497d-9d99-28cb8829f7aa,663485.0,colesands,Sands,Right,Cole Sands,MIN,2.98,3.36,63.1,105.0,92.0,101.0,0.768,9.95,1.14,7.39,0.85,0.88,0.253,0.362,0.19,0.328,0.436,,,,99.0,103.0,106.0,79.0,106.0,99.0,76.0,95.0,93.0,,,,96.0,106.0,99.0,0.114,0.274,0.3,,0.149,,2.07,1.98,0.6,,-1.96,,95.6,90.7,,94.7,,82.4,,,,0.186,0.3,0.318,0.267,0.467,0.036,0.22,0.322,0.276,,,,0.303,0.424,0.286,109.0,110.0,104.0,0.163,0.45,87.8,0.17,0.213,0.208
44,2024-09-08,746258,Groundout,field_out,True,666023,663485,Freddy Fermin,Cole Sands,0,0aa27dbc-02e6-41a7-972a-b3aab4b90f59,663485.0,colesands,Sands,Right,Cole Sands,MIN,2.98,3.36,63.1,105.0,92.0,101.0,0.768,9.95,1.14,7.39,0.85,0.88,0.253,0.362,0.19,0.328,0.436,,,,99.0,103.0,106.0,79.0,106.0,99.0,76.0,95.0,93.0,,,,96.0,106.0,99.0,0.114,0.274,0.3,,0.149,,2.07,1.98,0.6,,-1.96,,95.6,90.7,,94.7,,82.4,,,,0.186,0.3,0.318,0.267,0.467,0.036,0.22,0.322,0.276,,,,0.303,0.424,0.286,109.0,110.0,104.0,0.163,0.45,87.8,0.17,0.213,0.208
45,2024-09-08,746258,Strikeout,strikeout,True,663616,608379,Trevor Larnach,Michael Wacha,0,cff092cb-b67d-4676-b4ec-a78b5fe3934d,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.34,4.22,151.0,102.0,91.0,99.0,0.788,7.75,2.38,8.28,0.95,0.94,0.256,0.441,0.213,0.274,0.425,110.0,109.0,112.0,74.0,88.0,92.0,84.0,102.0,98.0,78.0,103.0,89.0,97.0,90.0,90.0,79.0,98.0,91.0,0.152,0.234,0.111,0.097,0.086,0.321,0.14,-1.43,0.73,-2.2,-1.4,2.4,93.6,88.8,81.3,93.7,84.2,75.2,0.171,0.313,0.348,0.3,0.483,0.156,0.227,0.282,0.091,0.328,0.484,0.116,0.375,0.563,0.397,0.333,0.63,0.182,,,,,,,,,
46,2024-09-08,746258,Flyout,field_out,True,670242,608379,Matt Wallner,Michael Wacha,0,a29ee8b3-41ae-40ec-9467-8fb881e15524,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.34,4.22,151.0,102.0,91.0,99.0,0.788,7.75,2.38,8.28,0.95,0.94,0.256,0.441,0.213,0.274,0.425,110.0,109.0,112.0,74.0,88.0,92.0,84.0,102.0,98.0,78.0,103.0,89.0,97.0,90.0,90.0,79.0,98.0,91.0,0.152,0.234,0.111,0.097,0.086,0.321,0.14,-1.43,0.73,-2.2,-1.4,2.4,93.6,88.8,81.3,93.7,84.2,75.2,0.171,0.313,0.348,0.3,0.483,0.156,0.227,0.282,0.091,0.328,0.484,0.116,0.375,0.563,0.397,0.333,0.63,0.182,,,,,,,,,
47,2024-09-08,746258,Flyout,field_out,True,668904,608379,Royce Lewis,Michael Wacha,0,c351a355-f1b3-4da7-b576-28107d60a61b,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.34,4.22,151.0,102.0,91.0,99.0,0.788,7.75,2.38,8.28,0.95,0.94,0.256,0.441,0.213,0.274,0.425,110.0,109.0,112.0,74.0,88.0,92.0,84.0,102.0,98.0,78.0,103.0,89.0,97.0,90.0,90.0,79.0,98.0,91.0,0.152,0.234,0.111,0.097,0.086,0.321,0.14,-1.43,0.73,-2.2,-1.4,2.4,93.6,88.8,81.3,93.7,84.2,75.2,0.171,0.313,0.348,0.3,0.483,0.156,0.227,0.282,0.091,0.328,0.484,0.116,0.375,0.563,0.397,0.333,0.63,0.182,,,,,,,,,
48,2024-09-08,746258,Strikeout,strikeout,True,672580,660896,Maikel Garcia,Jorge Alcala,0,5f300c8f-abe9-4871-b6b1-668ff9b38d7b,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.18,3.08,51.0,98.0,126.0,101.0,0.755,8.47,3.18,6.53,1.06,0.67,0.187,0.446,0.223,0.302,0.421,117.0,86.0,82.0,,,,118.0,93.0,96.0,118.0,101.0,102.0,140.0,104.0,110.0,,,,0.068,0.439,,0.399,,0.094,-0.77,,4.0,0.47,,4.08,98.0,,90.8,97.2,89.8,,0.087,0.13,0.086,0.227,0.515,0.287,0.133,0.133,0.156,,,,0.22,0.317,0.314,,,,,,,,,,,,
49,2024-09-08,746258,Lineout,field_out,True,664728,660896,Kyle Isbel,Jorge Alcala,0,fcf4ae41-e463-45f8-a4f5-664c0bfdcfdc,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.18,3.08,51.0,98.0,126.0,101.0,0.755,8.47,3.18,6.53,1.06,0.67,0.187,0.446,0.223,0.302,0.421,117.0,86.0,82.0,,,,118.0,93.0,96.0,118.0,101.0,102.0,140.0,104.0,110.0,,,,0.068,0.439,,0.399,,0.094,-0.77,,4.0,0.47,,4.08,98.0,,90.8,97.2,89.8,,0.087,0.13,0.086,0.227,0.515,0.287,0.133,0.133,0.156,,,,0.22,0.317,0.314,,,,,,,,,,,,
50,2024-09-08,746258,Groundout,field_out,True,502054,660896,Tommy Pham,Jorge Alcala,0,4af4f526-078d-483f-aeda-14b5fe994716,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.18,3.08,51.0,98.0,126.0,101.0,0.755,8.47,3.18,6.53,1.06,0.67,0.187,0.446,0.223,0.302,0.421,117.0,86.0,82.0,,,,118.0,93.0,96.0,118.0,101.0,102.0,140.0,104.0,110.0,,,,0.068,0.439,,0.399,,0.094,-0.77,,4.0,0.47,,4.08,98.0,,90.8,97.2,89.8,,0.087,0.13,0.086,0.227,0.515,0.287,0.133,0.133,0.156,,,,0.22,0.317,0.314,,,,,,,,,,,,
51,2024-09-08,746258,Lineout,field_out,True,650489,663460,Willi Castro,Kris Bubic,0,42a88f38-a3a8-45a5-be00-df50c7c8d9a7,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.8,2.15,21.1,108.0,101.0,109.0,0.689,11.39,1.27,9.28,0.84,2.14,0.276,0.362,0.19,0.207,0.441,85.0,107.0,103.0,,,,99.0,109.0,111.0,59.0,132.0,129.0,111.0,109.0,110.0,87.0,91.0,78.0,0.018,0.471,0.009,0.353,,0.149,-0.14,-0.27,-3.02,0.15,,3.02,93.2,86.3,85.2,92.5,84.0,,0.176,0.294,0.357,0.258,0.548,0.377,,,,,,,0.303,0.333,0.279,,,,,,,,,,,,
52,2024-09-08,746258,Pop Out,field_out,True,680777,663460,Ryan Jeffers,Kris Bubic,0,3482a4b7-2a45-41b5-bf40-dfe2529c3994,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.8,2.15,21.1,108.0,101.0,109.0,0.689,11.39,1.27,9.28,0.84,2.14,0.276,0.362,0.19,0.207,0.441,85.0,107.0,103.0,,,,99.0,109.0,111.0,59.0,132.0,129.0,111.0,109.0,110.0,87.0,91.0,78.0,0.018,0.471,0.009,0.353,,0.149,-0.14,-0.27,-3.02,0.15,,3.02,93.2,86.3,85.2,92.5,84.0,,0.176,0.294,0.357,0.258,0.548,0.377,,,,,,,0.303,0.333,0.279,,,,,,,,,,,,
53,2024-09-08,746258,Strikeout,strikeout,True,686797,663460,Brooks Lee,Kris Bubic,0,7bda5875-e594-4e8b-abd0-f3fc6f3ddf33,663460.0,krisbubic,Bubic,Left,Kris Bubic,KCR,3.8,2.15,21.1,108.0,101.0,109.0,0.689,11.39,1.27,9.28,0.84,2.14,0.276,0.362,0.19,0.207,0.441,85.0,107.0,103.0,,,,99.0,109.0,111.0,59.0,132.0,129.0,111.0,109.0,110.0,87.0,91.0,78.0,0.018,0.471,0.009,0.353,,0.149,-0.14,-0.27,-3.02,0.15,,3.02,93.2,86.3,85.2,92.5,84.0,,0.176,0.294,0.357,0.258,0.548,0.377,,,,,,,0.303,0.333,0.279,,,,,,,,,,,,
54,2024-09-08,746258,Double,double,False,677951,656240,Bobby Witt Jr.,Scott Blewett,0,3abf287e-934a-4d22-9749-7866149e265f,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,,,,92.0,96.0,89.0,,,,86.0,105.0,104.0,,,,,0.388,,0.372,,,-1.03,,,1.92,,,93.9,,,,85.3,,,,,0.353,0.471,0.139,,,,,,,0.2,0.267,0.387,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276
55,2024-09-08,746258,Strikeout,strikeout,True,521692,656240,Salvador Perez,Scott Blewett,0,e8479eb8-50b9-4384-88cf-4d51f677c0bc,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,,,,92.0,96.0,89.0,,,,86.0,105.0,104.0,,,,,0.388,,0.372,,,-1.03,,,1.92,,,93.9,,,,85.3,,,,,0.353,0.471,0.139,,,,,,,0.2,0.267,0.387,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276
56,2024-09-08,746258,Fielders Choice Out,fielders_choice_out,True,686681,656240,Michael Massey,Scott Blewett,1,736c34bd-6129-44d5-a51c-649b167c6860,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,,,,92.0,96.0,89.0,,,,86.0,105.0,104.0,,,,,0.388,,0.372,,,-1.03,,,1.92,,,93.9,,,,85.3,,,,,0.353,0.471,0.139,,,,,,,0.2,0.267,0.387,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276
57,2024-09-08,746258,Single,single,False,592669,656240,Hunter Renfroe,Scott Blewett,1,5ba6422d-1f82-423f-91b0-3837e8eaad0b,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,,,,92.0,96.0,89.0,,,,86.0,105.0,104.0,,,,,0.388,,0.372,,,-1.03,,,1.92,,,93.9,,,,85.3,,,,,0.353,0.471,0.139,,,,,,,0.2,0.267,0.387,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276
58,2024-09-08,746258,Flyout,field_out,True,669004,656240,MJ Melendez,Scott Blewett,0,a1dde284-9b82-44c1-86cc-0afbb92f4e3e,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,0.77,3.99,11.2,102.0,99.0,100.0,0.76,8.49,2.31,7.71,0.77,1.08,0.303,0.273,0.121,0.303,0.459,,,,,,,92.0,96.0,89.0,,,,86.0,105.0,104.0,,,,,0.388,,0.372,,,-1.03,,,1.92,,,93.9,,,,85.3,,,,,0.353,0.471,0.139,,,,,,,0.2,0.267,0.387,,,,133.0,108.0,112.0,0.24,1.88,85.8,0.083,0.333,0.276
59,2024-09-08,746258,Single,single,False,543877,668674,Christian Vázquez,Lucas Erceg,0,2dfed62a-9cb6-41d5-9ef8-299b5675c27d,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.67,3.34,54.0,101.0,109.0,104.0,0.718,10.33,2.5,7.33,0.5,1.5,0.34,0.305,0.227,0.234,0.411,92.0,95.0,103.0,,,,112.0,99.0,98.0,109.0,103.0,103.0,120.0,106.0,111.0,,,,0.218,0.308,,0.268,,0.206,0.26,,2.23,2.42,,-0.84,98.6,,91.1,98.5,85.6,,0.297,0.486,0.345,0.219,0.375,0.291,0.241,0.259,0.2,,,,0.125,0.146,0.374,,,,,,,,,,,,
60,2024-09-08,746258,Strikeout,strikeout,True,666397,668674,Edouard Julien,Lucas Erceg,0,6a296255-ee99-436d-b5ec-9d0be7724109,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.67,3.34,54.0,101.0,109.0,104.0,0.718,10.33,2.5,7.33,0.5,1.5,0.34,0.305,0.227,0.234,0.411,92.0,95.0,103.0,,,,112.0,99.0,98.0,109.0,103.0,103.0,120.0,106.0,111.0,,,,0.218,0.308,,0.268,,0.206,0.26,,2.23,2.42,,-0.84,98.6,,91.1,98.5,85.6,,0.297,0.486,0.345,0.219,0.375,0.291,0.241,0.259,0.2,,,,0.125,0.146,0.374,,,,,,,,,,,,
61,2024-09-08,746258,Groundout,field_out,True,669304,668674,Jose Miranda,Lucas Erceg,1,7e156e50-4c61-4cd5-b37b-114040bb5608,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.67,3.34,54.0,101.0,109.0,104.0,0.718,10.33,2.5,7.33,0.5,1.5,0.34,0.305,0.227,0.234,0.411,92.0,95.0,103.0,,,,112.0,99.0,98.0,109.0,103.0,103.0,120.0,106.0,111.0,,,,0.218,0.308,,0.268,,0.206,0.26,,2.23,2.42,,-0.84,98.6,,91.1,98.5,85.6,,0.297,0.486,0.345,0.219,0.375,0.291,0.241,0.259,0.2,,,,0.125,0.146,0.374,,,,,,,,,,,,
62,2024-09-08,746258,Flyout,field_out,True,663616,668674,Trevor Larnach,Lucas Erceg,0,3657d8cc-523f-4322-a28e-fcd4d6fced19,668674.0,lucaserceg,Erceg,Right,Lucas Erceg,- - -,3.67,3.34,54.0,101.0,109.0,104.0,0.718,10.33,2.5,7.33,0.5,1.5,0.34,0.305,0.227,0.234,0.411,92.0,95.0,103.0,,,,112.0,99.0,98.0,109.0,103.0,103.0,120.0,106.0,111.0,,,,0.218,0.308,,0.268,,0.206,0.26,,2.23,2.42,,-0.84,98.6,,91.1,98.5,85.6,,0.297,0.486,0.345,0.219,0.375,0.291,0.241,0.259,0.2,,,,0.125,0.146,0.374,,,,,,,,,,,,
