,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff
34,2024-06-30,747016,Hit By Pitch,hit_by_pitch,False,669720,571760,Austin Hays,Andrew Heaney,0,aef04390-b381-4ce4-a9be-4f1469a8ae9f,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,,-0.02,-7.71,1.0,91.5,86.6,83.8,,82.0,75.5,0.22,0.422,0.224,0.8,2.0,0.125,,,,0.256,0.329,0.229,,,,0.252,0.383,0.382
35,2024-06-30,747016,Single,single,False,656811,571760,Ryan O'Hearn,Andrew Heaney,1,c6e0d640-b357-4dd5-b394-833704df81a0,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,,-0.02,-7.71,1.0,91.5,86.6,83.8,,82.0,75.5,0.22,0.422,0.224,0.8,2.0,0.125,,,,0.256,0.329,0.229,,,,0.252,0.383,0.382
36,2024-06-30,747016,Strikeout,strikeout,True,622761,571760,Jorge Mateo,Andrew Heaney,0,b36a6241-71fc-48b4-b008-d66dc4d79c0d,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,,-0.02,-7.71,1.0,91.5,86.6,83.8,,82.0,75.5,0.22,0.422,0.224,0.8,2.0,0.125,,,,0.256,0.329,0.229,,,,0.252,0.383,0.382
37,2024-06-30,747016,Double,double,False,677008,571760,Heston Kjerstad,Andrew Heaney,1,799d19b0-f21e-403c-92c6-5e66b781f3a1,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,,-0.02,-7.71,1.0,91.5,86.6,83.8,,82.0,75.5,0.22,0.422,0.224,0.8,2.0,0.125,,,,0.256,0.329,0.229,,,,0.252,0.383,0.382
38,2024-06-30,747016,Groundout,field_out,True,681297,571760,Colton Cowser,Andrew Heaney,0,86114f3b-34e9-4816-8a1a-d800519db3a0,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,,-0.02,-7.71,1.0,91.5,86.6,83.8,,82.0,75.5,0.22,0.422,0.224,0.8,2.0,0.125,,,,0.256,0.329,0.229,,,,0.252,0.383,0.382
39,2024-06-30,747016,Double,double,False,666969,663989,Adolis García,Nick Vespi,0,90339563-f413-4526-80a8-9ef9544e2a08,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,100.0,105.0,107.0,,,,,,,122.0,116.0,121.0,110.0,95.0,94.0,,,0.586,0.224,0.191,,,-0.51,,0.8,2.6,,,89.6,,,84.1,80.1,,,,0.167,0.167,0.333,,,,,,,0.28,0.44,0.167,0.182,0.455,0.292
40,2024-06-30,747016,Double,double,False,694671,663989,Wyatt Langford,Nick Vespi,1,1a31b9ae-a28a-4d14-96f6-4316ec04e323,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,100.0,105.0,107.0,,,,,,,122.0,116.0,121.0,110.0,95.0,94.0,,,0.586,0.224,0.191,,,-0.51,,0.8,2.6,,,89.6,,,84.1,80.1,,,,0.167,0.167,0.333,,,,,,,0.28,0.44,0.167,0.182,0.455,0.292
41,2024-06-30,747016,Single,single,True,663993,663989,Nathaniel Lowe,Nick Vespi,1,4a1bac34-053e-4c23-a12a-2bde23fd87e6,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,100.0,105.0,107.0,,,,,,,122.0,116.0,121.0,110.0,95.0,94.0,,,0.586,0.224,0.191,,,-0.51,,0.8,2.6,,,89.6,,,84.1,80.1,,,,0.167,0.167,0.333,,,,,,,0.28,0.44,0.167,0.182,0.455,0.292
42,2024-06-30,747016,Home Run,home_run,False,656537,663989,Derek Hill,Nick Vespi,0,cf006d0b-9447-4834-bfac-bd0f3b087c1a,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,100.0,105.0,107.0,,,,,,,122.0,116.0,121.0,110.0,95.0,94.0,,,0.586,0.224,0.191,,,-0.51,,0.8,2.6,,,89.6,,,84.1,80.1,,,,0.167,0.167,0.333,,,,,,,0.28,0.44,0.167,0.182,0.455,0.292
43,2024-06-30,747016,Double,double,False,668800,663989,Andrew Knizner,Nick Vespi,0,a6989d14-8b26-4f61-8d0f-74ae40a21882,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,100.0,105.0,107.0,,,,,,,122.0,116.0,121.0,110.0,95.0,94.0,,,0.586,0.224,0.191,,,-0.51,,0.8,2.6,,,89.6,,,84.1,80.1,,,,0.167,0.167,0.333,,,,,,,0.28,0.44,0.167,0.182,0.455,0.292
44,2024-06-30,747016,Strikeout,strikeout,True,673995,663989,Davis Wendzel,Nick Vespi,0,c0a1b1a1-ef16-46e1-8d1d-397f8580aeed,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,100.0,105.0,107.0,,,,,,,122.0,116.0,121.0,110.0,95.0,94.0,,,0.586,0.224,0.191,,,-0.51,,0.8,2.6,,,89.6,,,84.1,80.1,,,,0.167,0.167,0.333,,,,,,,0.28,0.44,0.167,0.182,0.455,0.292
45,2024-06-30,747016,Walk,walk,False,543760,663989,Marcus Semien,Nick Vespi,0,d222c911-fa56-4959-a611-b8a77274d67c,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,100.0,105.0,107.0,,,,,,,122.0,116.0,121.0,110.0,95.0,94.0,,,0.586,0.224,0.191,,,-0.51,,0.8,2.6,,,89.6,,,84.1,80.1,,,,0.167,0.167,0.333,,,,,,,0.28,0.44,0.167,0.182,0.455,0.292
46,2024-06-30,747016,Lineout,field_out,True,669701,663989,Josh Smith,Nick Vespi,0,5a32c286-a389-45e5-9338-f72c52945057,663989.0,nickvespi,Vespi,Left,Nick Vespi,BAL,3.18,3.93,11.1,102.0,111.0,103.0,0.79,5.56,1.59,7.94,0.79,1.33,0.194,0.417,0.139,0.389,0.467,,,,100.0,105.0,107.0,,,,,,,122.0,116.0,121.0,110.0,95.0,94.0,,,0.586,0.224,0.191,,,-0.51,,0.8,2.6,,,89.6,,,84.1,80.1,,,,0.167,0.167,0.333,,,,,,,0.28,0.44,0.167,0.182,0.455,0.292
47,2024-06-30,747016,Strikeout,strikeout,True,683002,571760,Gunnar Henderson,Andrew Heaney,0,fe0c2198-a3eb-408d-81bc-b5c5208ca0fe,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,,-0.02,-7.71,1.0,91.5,86.6,83.8,,82.0,75.5,0.22,0.422,0.224,0.8,2.0,0.125,,,,0.256,0.329,0.229,,,,0.252,0.383,0.382
48,2024-06-30,747016,Groundout,field_out,True,668939,571760,Adley Rutschman,Andrew Heaney,0,62eb94cf-9d65-44fd-bd33-b9445d0b78ac,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,,-0.02,-7.71,1.0,91.5,86.6,83.8,,82.0,75.5,0.22,0.422,0.224,0.8,2.0,0.125,,,,0.256,0.329,0.229,,,,0.252,0.383,0.382
49,2024-06-30,747016,Strikeout,strikeout,True,623993,571760,Anthony Santander,Andrew Heaney,0,72d41e01-3404-4908-9338-849bf1553e72,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,,-0.02,-7.71,1.0,91.5,86.6,83.8,,82.0,75.5,0.22,0.422,0.224,0.8,2.0,0.125,,,,0.256,0.329,0.229,,,,0.252,0.383,0.382
50,2024-06-30,747016,Lineout,field_out,True,543257,622253,Robbie Grossman,Dillon Tate,0,0e4ec059-0749-4baf-a553-e57f20335cb3,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387
51,2024-06-30,747016,Strikeout,strikeout,True,666969,622253,Adolis García,Dillon Tate,0,8f9f6bc4-d0d5-4e14-9fbd-ad15ad061eec,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387
52,2024-06-30,747016,Single,single,False,694671,622253,Wyatt Langford,Dillon Tate,0,05245e9e-bf40-4ae9-b62f-a2942e87379f,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387
53,2024-06-30,747016,Groundout,field_out,True,663993,622253,Nathaniel Lowe,Dillon Tate,0,13ccf606-1350-4f87-8f35-18b682b74335,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387
54,2024-06-30,747016,Strikeout,strikeout,True,676059,571760,Jordan Westburg,Andrew Heaney,0,01695530-6ec5-47c0-80d5-290989de42c1,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,,-0.02,-7.71,1.0,91.5,86.6,83.8,,82.0,75.5,0.22,0.422,0.224,0.8,2.0,0.125,,,,0.256,0.329,0.229,,,,0.252,0.383,0.382
55,2024-06-30,747016,Pop Out,field_out,True,669720,571760,Austin Hays,Andrew Heaney,0,6f502b12-f157-4a94-a749-fd9b7da0a255,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,,-0.02,-7.71,1.0,91.5,86.6,83.8,,82.0,75.5,0.22,0.422,0.224,0.8,2.0,0.125,,,,0.256,0.329,0.229,,,,0.252,0.383,0.382
56,2024-06-30,747016,Single,single,False,656811,571760,Ryan O'Hearn,Andrew Heaney,0,86688a91-bf71-4f5e-bbd5-d1b78982c3b6,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,,-0.02,-7.71,1.0,91.5,86.6,83.8,,82.0,75.5,0.22,0.422,0.224,0.8,2.0,0.125,,,,0.256,0.329,0.229,,,,0.252,0.383,0.382
57,2024-06-30,747016,Lineout,field_out,True,622761,571760,Jorge Mateo,Andrew Heaney,0,93f6f8ad-12cc-4a60-9af3-675c577411b9,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,,-0.02,-7.71,1.0,91.5,86.6,83.8,,82.0,75.5,0.22,0.422,0.224,0.8,2.0,0.125,,,,0.256,0.329,0.229,,,,0.252,0.383,0.382
58,2024-06-30,747016,Flyout,field_out,True,656537,622253,Derek Hill,Dillon Tate,0,6750559a-8264-45fc-af16-27b1d424f6d5,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387
59,2024-06-30,747016,Hit By Pitch,hit_by_pitch,False,668800,622253,Andrew Knizner,Dillon Tate,0,2852540c-db51-4fcc-8892-28cb9a2bd349,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387
60,2024-06-30,747016,Hit By Pitch,hit_by_pitch,False,673995,622253,Davis Wendzel,Dillon Tate,1,e656514a-b630-4c92-9324-9fa17654ccb1,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387
61,2024-06-30,747016,Pop Out,field_out,True,543760,622253,Marcus Semien,Dillon Tate,0,50fe1f47-e079-405b-afcb-4fba4e32788b,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387
62,2024-06-30,747016,Groundout,field_out,True,669701,622253,Josh Smith,Dillon Tate,0,db2f57c1-d08a-4f0f-b31d-855ebc58c43a,622253.0,dillontate,Tate,Right,Dillon Tate,BAL,4.59,3.91,33.1,97.0,101.0,98.0,0.826,6.21,2.43,10.26,0.54,1.84,0.205,0.473,0.179,0.125,0.453,87.0,95.0,99.0,,,,,,,88.0,99.0,95.0,129.0,94.0,102.0,,,,0.56,0.002,,0.319,,0.119,-3.42,,0.02,0.18,,-2.74,94.0,,83.9,92.6,79.4,,,,,,,,0.318,0.435,0.062,0.278,0.389,0.278,,,,0.194,0.226,0.387
63,2024-06-30,747016,Strikeout,strikeout,True,677008,571760,Heston Kjerstad,Andrew Heaney,0,ff2609ff-03ef-4011-9d80-536479c64b3e,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,,-0.02,-7.71,1.0,91.5,86.6,83.8,,82.0,75.5,0.22,0.422,0.224,0.8,2.0,0.125,,,,0.256,0.329,0.229,,,,0.252,0.383,0.382
64,2024-06-30,747016,Strikeout,strikeout,True,681297,571760,Colton Cowser,Andrew Heaney,0,3b3bf9b2-0a4a-4a5b-9b82-6b8a93ffceaf,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,,-0.02,-7.71,1.0,91.5,86.6,83.8,,82.0,75.5,0.22,0.422,0.224,0.8,2.0,0.125,,,,0.256,0.329,0.229,,,,0.252,0.383,0.382
65,2024-06-30,747016,Strikeout,strikeout,True,683002,571760,Gunnar Henderson,Andrew Heaney,0,dae72270-4ece-4ae9-8e5b-fad1e9e109eb,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,76.0,101.0,98.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.522,0.002,0.29,0.032,0.154,-0.05,-19.18,,-0.02,-7.71,1.0,91.5,86.6,83.8,,82.0,75.5,0.22,0.422,0.224,0.8,2.0,0.125,,,,0.256,0.329,0.229,,,,0.252,0.383,0.382
66,2024-06-30,747016,Field Error,field_error,False,543257,640454,Robbie Grossman,Matt Krook,0,34a86442-c10d-4747-859e-7dba5f6fdcb9,640454.0,mattkrook,Krook,Left,Matt Krook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.125,,,,,,,,,
67,2024-06-30,747016,Walk,walk,False,666969,640454,Adolis García,Matt Krook,1,1a71e203-0215-4b0d-8d21-50471c9a6863,640454.0,mattkrook,Krook,Left,Matt Krook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.125,,,,,,,,,
68,2024-06-30,747016,Home Run,home_run,False,694671,640454,Wyatt Langford,Matt Krook,1,e1f0d243-e50f-4e9d-b18f-d4ea4be4292d,640454.0,mattkrook,Krook,Left,Matt Krook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.125,,,,,,,,,
69,2024-06-30,747016,Strikeout,strikeout,True,663993,640454,Nathaniel Lowe,Matt Krook,0,51172699-d89a-456e-8a0e-551a7e8d3b8d,640454.0,mattkrook,Krook,Left,Matt Krook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.125,,,,,,,,,
70,2024-06-30,747016,Groundout,field_out,True,656537,640454,Derek Hill,Matt Krook,0,02e72dac-6032-41ab-8604-eb5c2660c08b,640454.0,mattkrook,Krook,Left,Matt Krook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.125,,,,,,,,,
71,2024-06-30,747016,Strikeout,strikeout,True,668800,640454,Andrew Knizner,Matt Krook,0,d794bbd2-8b1d-4c51-a549-1f02f25db92a,640454.0,mattkrook,Krook,Left,Matt Krook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.125,,,,,,,,,
72,2024-06-30,747016,Groundout,field_out,True,668939,570632,Adley Rutschman,José Ureña,0,da9caefe-840e-46f6-9535-32fe3556bf00,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.429,1.0,0.229,,,,0.234,0.298,0.101,0.238,0.548,0.336,,,,0.226,0.333,0.363
73,2024-06-30,747016,Groundout,field_out,True,623993,570632,Anthony Santander,José Ureña,0,97f46870-6cb2-400a-95c7-0efa069d1a01,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.429,1.0,0.229,,,,0.234,0.298,0.101,0.238,0.548,0.336,,,,0.226,0.333,0.363
74,2024-06-30,747016,Strikeout,strikeout,True,676059,570632,Jordan Westburg,José Ureña,0,e85c1487-2cd7-4004-96de-8d84c8072b2e,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,75.0,96.0,89.0,,,,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,0.394,0.067,,0.365,,0.174,-2.63,,1.6,-0.1,,-0.43,96.2,,88.7,95.9,86.7,,0.429,1.0,0.229,,,,0.234,0.298,0.101,0.238,0.548,0.336,,,,0.226,0.333,0.363
75,2024-06-30,747016,Strikeout,strikeout,True,673995,669211,Davis Wendzel,Keegan Akin,0,b4c8b46a-48e8-4d87-a124-df817f23b673,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,,0.097,0.72,,,0.67,,1.7,93.8,,85.1,,85.2,,0.216,0.414,0.308,,,,,,,0.174,0.174,0.314,,,,0.163,0.306,0.324
76,2024-06-30,747016,Flyout,field_out,True,543760,669211,Marcus Semien,Keegan Akin,0,0cb91e76-391e-4f83-8de5-be5b2e5d0310,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.55,2.72,50.2,102.0,111.0,105.0,0.703,10.84,2.84,6.39,1.07,0.75,0.278,0.397,0.183,0.294,0.461,106.0,98.0,99.0,,,,110.0,101.0,104.0,,,,115.0,105.0,110.0,,,,,0.572,,0.331,,0.097,0.72,,,0.67,,1.7,93.8,,85.1,,85.2,,0.216,0.414,0.308,,,,,,,0.174,0.174,0.314,,,,0.163,0.306,0.324
