,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,SI%,FA%,CU%,CH%,wFA/C,wSI/C,wCU/C,wCH/C,vFA,vCH,vSI,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FC%,SL%,wFC/C,wSL/C,vFC,vSL,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
0,2024-05-27,746708,Strikeout,strikeout,True,691026,666157,Masyn Winn,Nick Lodolo,0,4e094909-bff3-43de-8885-0faa9f99fb84,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2024-05-27,746708,Groundout,field_out,True,676475,666157,Alec Burleson,Nick Lodolo,0,19f48090-7705-4d17-a1c0-04e10866c411,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2024-05-27,746708,Home Run,home_run,False,502671,666157,Paul Goldschmidt,Nick Lodolo,0,a7883eb4-a6b7-481d-ab01-1111a02fbd79,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2024-05-27,746708,Lineout,field_out,True,671056,666157,Iván Herrera,Nick Lodolo,0,e3aab641-2be2-4eea-a43d-178a2c38703d,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2024-05-27,746708,Groundout,field_out,True,674441,458681,Jacob Hurtubise,Lance Lynn,0,46dfcbcf-68c1-41fc-8502-c8bcae4887db,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.206,0.394,0.312,,,,0.375,0.375,0.2,0.292,0.523,0.106,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
5,2024-05-27,746708,Pop Out,field_out,True,682829,458681,Elly De La Cruz,Lance Lynn,0,8107ae85-90a2-4bd2-979d-cb0c2fd0d142,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.206,0.394,0.312,,,,0.375,0.375,0.2,0.292,0.523,0.106,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
6,2024-05-27,746708,Home Run,home_run,False,600869,458681,Jeimer Candelario,Lance Lynn,0,455989b5-d509-4e38-9a6c-67e80d8a4d87,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.206,0.394,0.312,,,,0.375,0.375,0.2,0.292,0.523,0.106,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
7,2024-05-27,746708,Single,single,False,668715,458681,Spencer Steer,Lance Lynn,0,8aaa7554-3f19-4c90-9a4b-ae7288bd8974,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.206,0.394,0.312,,,,0.375,0.375,0.2,0.292,0.523,0.106,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
8,2024-05-27,746708,Walk,walk,False,641584,458681,Jake Fraley,Lance Lynn,1,be4d3249-91f5-4f35-91d6-d4801b944408,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.206,0.394,0.312,,,,0.375,0.375,0.2,0.292,0.523,0.106,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
9,2024-05-27,746708,Flyout,field_out,True,663886,458681,Tyler Stephenson,Lance Lynn,0,f0596b7c-5fe9-47e1-8499-4a3234b55285,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.206,0.394,0.312,,,,0.375,0.375,0.2,0.292,0.523,0.106,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
10,2024-05-27,746708,Flyout,field_out,True,571448,666157,Nolan Arenado,Nick Lodolo,0,ff0f015a-78a7-4a0d-9710-ddcc331161fb,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-05-27,746708,Lineout,field_out,True,666185,666157,Dylan Carlson,Nick Lodolo,0,a3d674ea-fa9e-4970-94eb-685d495a8574,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-05-27,746708,Groundout,field_out,True,669357,666157,Nolan Gorman,Nick Lodolo,0,c09c935a-1e41-4616-ae96-cf4a269ae410,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-05-27,746708,Field Error,field_error,False,605361,458681,Nick Martini,Lance Lynn,0,8d7c2668-9b51-400a-b028-b95a54a42140,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.206,0.394,0.312,,,,0.375,0.375,0.2,0.292,0.523,0.106,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
14,2024-05-27,746708,Single,single,False,663697,458681,Jonathan India,Lance Lynn,1,bfa27042-1873-41f9-9c65-bac4271a247a,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.206,0.394,0.312,,,,0.375,0.375,0.2,0.292,0.523,0.106,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
15,2024-05-27,746708,Single,single,False,666181,458681,Will Benson,Lance Lynn,1,6308738c-d662-4a4b-b4ef-0d105fbf8fa7,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.206,0.394,0.312,,,,0.375,0.375,0.2,0.292,0.523,0.106,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
16,2024-05-27,746708,Field Error,field_error,False,674441,458681,Jacob Hurtubise,Lance Lynn,1,0b5ea27b-7d05-4954-91d1-4cac32d9c9ca,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.206,0.394,0.312,,,,0.375,0.375,0.2,0.292,0.523,0.106,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
17,2024-05-27,746708,Walk,walk,False,682829,458681,Elly De La Cruz,Lance Lynn,0,413bf1ce-aea8-4e93-ac9d-c2e67f8edee1,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.206,0.394,0.312,,,,0.375,0.375,0.2,0.292,0.523,0.106,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
18,2024-05-27,746708,Grounded Into DP,grounded_into_double_play,True,600869,458681,Jeimer Candelario,Lance Lynn,1,565d4031-ca6c-4be6-a523-15b4355e3763,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.206,0.394,0.312,,,,0.375,0.375,0.2,0.292,0.523,0.106,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
19,2024-05-27,746708,Pop Out,field_out,True,686780,666157,Pedro Pagés,Nick Lodolo,0,b8ac6575-f0e8-42d2-83de-bc3276fd141a,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-05-27,746708,Strikeout,strikeout,True,672279,666157,Michael Siani,Nick Lodolo,0,2430dcd6-f746-44be-9c82-c26e65dffb01,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-05-27,746708,Single,single,False,691026,666157,Masyn Winn,Nick Lodolo,0,d7a80ef5-c341-4012-89f2-33785d8e0b95,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-05-27,746708,Strikeout,strikeout,True,676475,666157,Alec Burleson,Nick Lodolo,0,b2ed3b1d-675a-4073-9915-d43c15cf8a27,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.33,3.49,78.1,99.0,104.0,97.0,0.726,9.31,2.76,7.35,1.03,1.2,0.275,0.422,0.161,0.28,0.441,98.0,100.0,94.0,88.0,93.0,101.0,117.0,103.0,98.0,108.0,95.0,92.0,0.107,0.45,0.278,0.165,0.57,-1.02,0.16,0.65,94.1,87.9,94.1,81.5,0.221,0.372,0.22,0.198,0.25,0.455,0.2,0.333,0.288,0.289,0.632,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-05-27,746708,Groundout,field_out,True,668715,458681,Spencer Steer,Lance Lynn,0,53fda96a-1d53-44b0-a5f1-1161815a2967,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.206,0.394,0.312,,,,0.375,0.375,0.2,0.292,0.523,0.106,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
24,2024-05-27,746708,Flyout,field_out,True,641584,458681,Jake Fraley,Lance Lynn,0,e11858a7-180a-49e4-9b04-442552c0445c,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.206,0.394,0.312,,,,0.375,0.375,0.2,0.292,0.523,0.106,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
25,2024-05-27,746708,Flyout,field_out,True,663886,458681,Tyler Stephenson,Lance Lynn,0,acc94fb1-fd9f-47e2-b2cc-3911b3ae10df,458681.0,lancelynn,Lynn,Right,Lance Lynn,STL,4.39,4.92,96.1,99.0,84.0,95.0,0.785,8.6,3.46,9.06,1.31,1.03,0.229,0.396,0.147,0.311,0.401,61.0,91.0,83.0,,,,87.0,101.0,97.0,65.0,94.0,84.0,0.163,0.468,,0.05,0.69,-1.19,,-3.31,92.4,85.0,91.2,,0.206,0.394,0.312,,,,0.375,0.375,0.2,0.292,0.523,0.106,96.0,106.0,116.0,90.0,99.0,93.0,0.238,0.081,-1.16,-2.24,88.2,80.7,0.311,0.433,0.27,0.25,0.25,0.0,,,,,,,,,
