,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,FA%,SL%,KC%,CH%,wFA/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
35,2024-05-29,746468,Intent Walk,intent_walk,False,656582,666214,Connor Joe,Joey Wentz,0,07464686-0366-1033-000c-f08cd117d70a,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,84.0,96.0,92.0,,,,,,,0.373,0.001,,0.196,-1.7,-2.43,,-1.05,94.0,85.8,80.4,,0.345,0.5,0.186,,,,0.211,0.211,0.289,0.29,0.387,0.409,94.0,110.0,105.0,,0.131,,1.03,,79.4,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,,,,,,,
36,2024-05-29,746468,Strikeout,strikeout,True,665833,666214,Oneil Cruz,Joey Wentz,0,8adcf83d-90c3-4a20-8052-e53471a5b81e,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,84.0,96.0,92.0,,,,,,,0.373,0.001,,0.196,-1.7,-2.43,,-1.05,94.0,85.8,80.4,,0.345,0.5,0.186,,,,0.211,0.211,0.289,0.29,0.387,0.409,94.0,110.0,105.0,,0.131,,1.03,,79.4,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,,,,,,,
37,2024-05-29,746468,Strikeout,strikeout,True,679529,694973,Spencer Torkelson,Paul Skenes,0,acbaf7c3-6fa9-47da-b34c-8dd518ff27a6,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,109.0,109.0,109.0,136.0,103.0,118.0,,,,0.379,0.164,,0.035,0.0,0.33,,-2.49,99.1,87.6,85.1,,0.239,0.402,0.303,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,112.0,98.0,103.0,0.313,0.109,4.1,0.6,94.1,82.4,0.157,0.193,0.302,,,,,,,,,,,,,,,,,,,,,
38,2024-05-29,746468,Lineout,field_out,True,656716,694973,Zach McKinstry,Paul Skenes,0,7b5e114f-c9ed-426b-8316-b3f4528e56ae,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,109.0,109.0,109.0,136.0,103.0,118.0,,,,0.379,0.164,,0.035,0.0,0.33,,-2.49,99.1,87.6,85.1,,0.239,0.402,0.303,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,112.0,98.0,103.0,0.313,0.109,4.1,0.6,94.1,82.4,0.157,0.193,0.302,,,,,,,,,,,,,,,,,,,,,
39,2024-05-29,746468,Lineout,field_out,True,608348,694973,Carson Kelly,Paul Skenes,0,dc21910b-be21-42d1-ad06-f314a996a189,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,109.0,109.0,109.0,136.0,103.0,118.0,,,,0.379,0.164,,0.035,0.0,0.33,,-2.49,99.1,87.6,85.1,,0.239,0.402,0.303,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,112.0,98.0,103.0,0.313,0.109,4.1,0.6,94.1,82.4,0.157,0.193,0.302,,,,,,,,,,,,,,,,,,,,,
40,2024-05-29,746468,Double,double,False,693304,666214,Nick Gonzales,Joey Wentz,0,677914de-7c6c-4af3-8cbb-8a7f4d6de7ab,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,84.0,96.0,92.0,,,,,,,0.373,0.001,,0.196,-1.7,-2.43,,-1.05,94.0,85.8,80.4,,0.345,0.5,0.186,,,,0.211,0.211,0.289,0.29,0.387,0.409,94.0,110.0,105.0,,0.131,,1.03,,79.4,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,,,,,,,
41,2024-05-29,746468,Lineout,field_out,True,642133,666214,Rowdy Tellez,Joey Wentz,1,27830d47-d3de-4db6-8178-7a4dd8835de9,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,84.0,96.0,92.0,,,,,,,0.373,0.001,,0.196,-1.7,-2.43,,-1.05,94.0,85.8,80.4,,0.345,0.5,0.186,,,,0.211,0.211,0.289,0.29,0.387,0.409,94.0,110.0,105.0,,0.131,,1.03,,79.4,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,,,,,,,
42,2024-05-29,746468,Sac Fly,sac_fly,True,669707,666214,Jared Triolo,Joey Wentz,1,9f92113a-e4ac-4248-a2e3-c7706d2ab2fd,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,84.0,96.0,92.0,,,,,,,0.373,0.001,,0.196,-1.7,-2.43,,-1.05,94.0,85.8,80.4,,0.345,0.5,0.186,,,,0.211,0.211,0.289,0.29,0.387,0.409,94.0,110.0,105.0,,0.131,,1.03,,79.4,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,,,,,,,
43,2024-05-29,746468,Strikeout,strikeout,True,678225,666214,Ji Hwan Bae,Joey Wentz,0,4263646b-b3bd-4df1-afd1-e51b63a0a672,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,84.0,96.0,92.0,,,,,,,0.373,0.001,,0.196,-1.7,-2.43,,-1.05,94.0,85.8,80.4,,0.345,0.5,0.186,,,,0.211,0.211,0.289,0.29,0.387,0.409,94.0,110.0,105.0,,0.131,,1.03,,79.4,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,,,,,,,
44,2024-05-29,746468,Pop Out,field_out,True,672761,694973,Wenceel Pérez,Paul Skenes,0,9ba9952b-44fc-415c-9ef7-e7606b399f75,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,109.0,109.0,109.0,136.0,103.0,118.0,,,,0.379,0.164,,0.035,0.0,0.33,,-2.49,99.1,87.6,85.1,,0.239,0.402,0.303,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,112.0,98.0,103.0,0.313,0.109,4.1,0.6,94.1,82.4,0.157,0.193,0.302,,,,,,,,,,,,,,,,,,,,,
45,2024-05-29,746468,Groundout,field_out,True,682985,694973,Riley Greene,Paul Skenes,0,16f94ef9-da81-4f48-82a5-4ee71745a18c,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,109.0,109.0,109.0,136.0,103.0,118.0,,,,0.379,0.164,,0.035,0.0,0.33,,-2.49,99.1,87.6,85.1,,0.239,0.402,0.303,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,112.0,98.0,103.0,0.313,0.109,4.1,0.6,94.1,82.4,0.157,0.193,0.302,,,,,,,,,,,,,,,,,,,,,
46,2024-05-29,746468,Home Run,home_run,False,663837,694973,Matt Vierling,Paul Skenes,0,6515224a-a1b2-402a-bec0-bfb21ba3c67f,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,109.0,109.0,109.0,136.0,103.0,118.0,,,,0.379,0.164,,0.035,0.0,0.33,,-2.49,99.1,87.6,85.1,,0.239,0.402,0.303,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,112.0,98.0,103.0,0.313,0.109,4.1,0.6,94.1,82.4,0.157,0.193,0.302,,,,,,,,,,,,,,,,,,,,,
47,2024-05-29,746468,Groundout,field_out,True,592192,694973,Mark Canha,Paul Skenes,0,3cf9225c-a5d5-4e13-bb67-508b0c3c87a1,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.9,2.62,66.1,105.0,110.0,108.0,0.74,12.08,1.76,6.51,0.95,1.55,0.167,0.513,0.213,0.267,0.456,88.0,99.0,99.0,109.0,109.0,109.0,136.0,103.0,118.0,,,,0.379,0.164,,0.035,0.0,0.33,,-2.49,99.1,87.6,85.1,,0.239,0.402,0.303,0.135,0.378,0.263,0.316,0.316,0.25,0.286,0.429,0.222,112.0,98.0,103.0,0.313,0.109,4.1,0.6,94.1,82.4,0.157,0.193,0.302,,,,,,,,,,,,,,,,,,,,,
48,2024-05-29,746468,Walk,walk,False,667428,666214,Grant Koch,Joey Wentz,0,75243e3f-2840-4a51-b828-ceef81d23957,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,84.0,96.0,92.0,,,,,,,0.373,0.001,,0.196,-1.7,-2.43,,-1.05,94.0,85.8,80.4,,0.345,0.5,0.186,,,,0.211,0.211,0.289,0.29,0.387,0.409,94.0,110.0,105.0,,0.131,,1.03,,79.4,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,,,,,,,
49,2024-05-29,746468,Double,double,False,457705,666214,Andrew McCutchen,Joey Wentz,1,8bc42bf7-cf47-4225-a5fc-50d78f6268ae,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,84.0,96.0,92.0,,,,,,,0.373,0.001,,0.196,-1.7,-2.43,,-1.05,94.0,85.8,80.4,,0.345,0.5,0.186,,,,0.211,0.211,0.289,0.29,0.387,0.409,94.0,110.0,105.0,,0.131,,1.03,,79.4,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,,,,,,,
50,2024-05-29,746468,Sac Fly,sac_fly,True,668804,666214,Bryan Reynolds,Joey Wentz,1,9ea6a79a-955e-4d48-bb01-b72a9d7ae0a9,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,84.0,96.0,92.0,,,,,,,0.373,0.001,,0.196,-1.7,-2.43,,-1.05,94.0,85.8,80.4,,0.345,0.5,0.186,,,,0.211,0.211,0.289,0.29,0.387,0.409,94.0,110.0,105.0,,0.131,,1.03,,79.4,,,,88.0,99.0,95.0,0.299,-0.74,86.1,0.231,0.423,0.336,,,,,,,,,,,,
51,2024-05-29,746468,Fielders Choice,fielders_choice,False,656582,676684,Connor Joe,Will Vest,1,499fc364-de54-457d-a5f1-a16e4e68439c,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,96.0,107.0,105.0,102.0,98.0,99.0,,,,0.532,0.255,,0.077,1.94,-1.7,,3.23,95.8,88.4,86.6,,0.219,0.26,0.233,0.347,0.51,0.337,,,,0.0,0.0,0.35,,,,0.137,,0.47,,94.4,,0.318,0.455,0.216,,,,,,,,,,94.0,98.0,95.0,,,,,,,,,
52,2024-05-29,746468,Forceout,force_out,True,665833,676684,Oneil Cruz,Will Vest,1,c4829a93-7fa0-4dee-aa5d-87a4e2437937,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,96.0,107.0,105.0,102.0,98.0,99.0,,,,0.532,0.255,,0.077,1.94,-1.7,,3.23,95.8,88.4,86.6,,0.219,0.26,0.233,0.347,0.51,0.337,,,,0.0,0.0,0.35,,,,0.137,,0.47,,94.4,,0.318,0.455,0.216,,,,,,,,,,94.0,98.0,95.0,,,,,,,,,
53,2024-05-29,746468,Strikeout,strikeout,True,693304,676684,Nick Gonzales,Will Vest,0,7ed2f273-dbaa-4cd9-9911-fa1136731622,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,96.0,107.0,105.0,102.0,98.0,99.0,,,,0.532,0.255,,0.077,1.94,-1.7,,3.23,95.8,88.4,86.6,,0.219,0.26,0.233,0.347,0.51,0.337,,,,0.0,0.0,0.35,,,,0.137,,0.47,,94.4,,0.318,0.455,0.216,,,,,,,,,,94.0,98.0,95.0,,,,,,,,,
54,2024-05-29,746468,Walk,walk,False,690993,547973,Colt Keith,Aroldis Chapman,0,388427a9-bdd1-4f3e-a204-8cb4be028a7d,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,97.0,80.0,82.0,100.0,86.0,102.0,,,,0.342,0.286,,,-0.41,0.1,,,97.5,,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,,,,,,,,,,0.263,,-1.42,,99.3,,0.222,0.467,0.316,,,,,,,,,,228.0,109.0,122.0,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
55,2024-05-29,746468,Forceout,force_out,True,628451,547973,Andy Ibáñez,Aroldis Chapman,1,bfafdf37-025c-4c37-85db-cc307506c0d3,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,97.0,80.0,82.0,100.0,86.0,102.0,,,,0.342,0.286,,,-0.41,0.1,,,97.5,,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,,,,,,,,,,0.263,,-1.42,,99.3,,0.222,0.467,0.316,,,,,,,,,,228.0,109.0,122.0,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
56,2024-05-29,746468,Strikeout,strikeout,True,679529,547973,Spencer Torkelson,Aroldis Chapman,0,9f4b2de0-336e-43f2-a427-b56a55e4bac2,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,97.0,80.0,82.0,100.0,86.0,102.0,,,,0.342,0.286,,,-0.41,0.1,,,97.5,,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,,,,,,,,,,0.263,,-1.42,,99.3,,0.222,0.467,0.316,,,,,,,,,,228.0,109.0,122.0,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
57,2024-05-29,746468,Groundout,field_out,True,570482,547973,Gio Urshela,Aroldis Chapman,0,5e4e54bc-b951-4af6-91db-249689b5b9f7,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,97.0,80.0,82.0,100.0,86.0,102.0,,,,0.342,0.286,,,-0.41,0.1,,,97.5,,86.6,,0.185,0.333,0.265,0.207,0.276,0.311,,,,,,,,,,0.263,,-1.42,,99.3,,0.222,0.467,0.316,,,,,,,,,,228.0,109.0,122.0,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
58,2024-05-29,746468,Single,single,False,642133,605177,Rowdy Tellez,Andrew Chafin,0,0909d195-ab69-4134-8b6d-1835b31bf45a,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,98.0,89.0,105.0,,,,0.156,0.456,,,4.95,1.36,,,91.9,,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,,,,0.388,,-2.43,,92.0,,0.5,0.674,0.127,,,,,,,,,,77.0,95.0,87.0,,,,,,,,,
59,2024-05-29,746468,Strikeout,strikeout,True,669707,605177,Jared Triolo,Andrew Chafin,0,df374950-37f0-4454-b27a-92badf55b58a,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,98.0,89.0,105.0,,,,0.156,0.456,,,4.95,1.36,,,91.9,,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,,,,0.388,,-2.43,,92.0,,0.5,0.674,0.127,,,,,,,,,,77.0,95.0,87.0,,,,,,,,,
60,2024-05-29,746468,Single,single,False,678225,605177,Ji Hwan Bae,Andrew Chafin,1,d8725beb-d1c7-4525-bd99-efa9ee414585,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,98.0,89.0,105.0,,,,0.156,0.456,,,4.95,1.36,,,91.9,,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,,,,0.388,,-2.43,,92.0,,0.5,0.674,0.127,,,,,,,,,,77.0,95.0,87.0,,,,,,,,,
61,2024-05-29,746468,Strikeout,strikeout,True,667428,605177,Grant Koch,Andrew Chafin,0,3b1346ef-56b8-4abc-aed3-fb845d270c0b,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,98.0,89.0,105.0,,,,0.156,0.456,,,4.95,1.36,,,91.9,,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,,,,0.388,,-2.43,,92.0,,0.5,0.674,0.127,,,,,,,,,,77.0,95.0,87.0,,,,,,,,,
62,2024-05-29,746468,Single,single,False,457705,605177,Andrew McCutchen,Andrew Chafin,1,47875a62-904d-4ce8-94d7-028a602bff3d,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,98.0,89.0,105.0,,,,0.156,0.456,,,4.95,1.36,,,91.9,,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,,,,0.388,,-2.43,,92.0,,0.5,0.674,0.127,,,,,,,,,,77.0,95.0,87.0,,,,,,,,,
63,2024-05-29,746468,Strikeout,strikeout,True,668804,605177,Bryan Reynolds,Andrew Chafin,0,c45f7181-f979-44e9-bd42-e306d6a7e03a,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,DET,3.55,3.03,33.0,93.0,85.0,95.0,0.677,11.45,4.09,9.27,0.55,0.8,0.275,0.308,0.11,0.264,0.316,,,,72.0,95.0,84.0,98.0,89.0,105.0,,,,0.156,0.456,,,4.95,1.36,,,91.9,,82.1,,0.125,0.125,0.244,0.131,0.164,0.52,,,,,,,,,,0.388,,-2.43,,92.0,,0.5,0.674,0.127,,,,,,,,,,77.0,95.0,87.0,,,,,,,,,
64,2024-05-29,746468,Flyout,field_out,True,608348,670059,Carson Kelly,Colin Holderman,0,e50e09fc-7273-4e9b-b497-364a0fb80deb,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,131.0,101.0,113.0,,,,,0.471,,,,1.38,,,,,84.9,,,,,0.154,0.169,0.409,,,,,,,,,,0.268,,0.35,,97.0,,0.205,0.385,0.111,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,92.0,93.0,90.0,,,,,,,,,
65,2024-05-29,746468,Strikeout,strikeout,True,672761,670059,Wenceel Pérez,Colin Holderman,0,32f8d8ae-f90a-4a79-b70f-da50523903d5,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,131.0,101.0,113.0,,,,,0.471,,,,1.38,,,,,84.9,,,,,0.154,0.169,0.409,,,,,,,,,,0.268,,0.35,,97.0,,0.205,0.385,0.111,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,92.0,93.0,90.0,,,,,,,,,
66,2024-05-29,746468,Walk,walk,False,682985,670059,Riley Greene,Colin Holderman,0,f7ea4f60-0e5a-4e2d-846b-27799f841fae,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,131.0,101.0,113.0,,,,,0.471,,,,1.38,,,,,84.9,,,,,0.154,0.169,0.409,,,,,,,,,,0.268,,0.35,,97.0,,0.205,0.385,0.111,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,92.0,93.0,90.0,,,,,,,,,
67,2024-05-29,746468,Strikeout,strikeout,True,663837,670059,Matt Vierling,Colin Holderman,0,6d0de4f5-4f5d-41b6-9a92-b062dfc8af3a,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,131.0,101.0,113.0,,,,,0.471,,,,1.38,,,,,84.9,,,,,0.154,0.169,0.409,,,,,,,,,,0.268,,0.35,,97.0,,0.205,0.385,0.111,103.0,90.0,89.0,0.261,-0.13,92.4,0.29,0.387,0.253,92.0,93.0,90.0,,,,,,,,,
68,2024-05-29,746468,Single,single,False,656582,689225,Connor Joe,Beau Brieske,0,6d0f19d5-c743-4baf-9351-2b13385d2e1f,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,101.0,107.0,112.0,118.0,103.0,103.0,123.0,91.0,97.0,,,,0.35,0.19,,0.313,0.64,-1.69,,-0.15,96.0,88.4,86.4,,0.235,0.294,0.182,0.25,0.667,0.233,,,,0.255,0.426,0.352,,,,0.147,,3.04,,95.2,,0.2,0.28,0.077,,,,,,,,,,90.0,104.0,93.0,,,,,,,,,
69,2024-05-29,746468,Triple,triple,False,665833,689225,Oneil Cruz,Beau Brieske,1,78d535e8-59ff-40d6-877f-ffa757eb58d6,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,101.0,107.0,112.0,118.0,103.0,103.0,123.0,91.0,97.0,,,,0.35,0.19,,0.313,0.64,-1.69,,-0.15,96.0,88.4,86.4,,0.235,0.294,0.182,0.25,0.667,0.233,,,,0.255,0.426,0.352,,,,0.147,,3.04,,95.2,,0.2,0.28,0.077,,,,,,,,,,90.0,104.0,93.0,,,,,,,,,
70,2024-05-29,746468,Single,single,False,693304,689225,Nick Gonzales,Beau Brieske,1,6e0401b2-cfa5-44c6-92fd-906165180926,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,101.0,107.0,112.0,118.0,103.0,103.0,123.0,91.0,97.0,,,,0.35,0.19,,0.313,0.64,-1.69,,-0.15,96.0,88.4,86.4,,0.235,0.294,0.182,0.25,0.667,0.233,,,,0.255,0.426,0.352,,,,0.147,,3.04,,95.2,,0.2,0.28,0.077,,,,,,,,,,90.0,104.0,93.0,,,,,,,,,
71,2024-05-29,746468,Flyout,field_out,True,642133,689225,Rowdy Tellez,Beau Brieske,0,a944be55-4c39-4894-ab46-d93c1fef94d2,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,101.0,107.0,112.0,118.0,103.0,103.0,123.0,91.0,97.0,,,,0.35,0.19,,0.313,0.64,-1.69,,-0.15,96.0,88.4,86.4,,0.235,0.294,0.182,0.25,0.667,0.233,,,,0.255,0.426,0.352,,,,0.147,,3.04,,95.2,,0.2,0.28,0.077,,,,,,,,,,90.0,104.0,93.0,,,,,,,,,
72,2024-05-29,746468,Grounded Into DP,grounded_into_double_play,True,669707,689225,Jared Triolo,Beau Brieske,1,7384f763-22bd-4d8d-a181-3c5f4e7a7e45,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,4.55,3.82,31.2,102.0,109.0,103.0,0.779,8.81,3.13,7.96,0.57,0.92,0.159,0.341,0.182,0.273,0.408,101.0,107.0,112.0,118.0,103.0,103.0,123.0,91.0,97.0,,,,0.35,0.19,,0.313,0.64,-1.69,,-0.15,96.0,88.4,86.4,,0.235,0.294,0.182,0.25,0.667,0.233,,,,0.255,0.426,0.352,,,,0.147,,3.04,,95.2,,0.2,0.28,0.077,,,,,,,,,,90.0,104.0,93.0,,,,,,,,,
