,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,KC%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vCU,vKC,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
10,2024-07-28,745145,Groundout,field_out,True,545121,571945,Ildemaro Vargas,Miles Mikolas,0,a1fa11a5-bce3-47c5-8e3a-6115a63c42a2,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
11,2024-07-28,745145,Pop Out,field_out,True,502671,687792,Paul Goldschmidt,DJ Herz,0,417f1e76-ef5a-487b-a85b-d3c0944a84e2,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,,,,91.0,99.0,97.0,,,,106.0,93.0,98.0,,0.543,0.177,,0.035,0.244,0.36,,-2.29,,0.97,0.85,93.5,83.5,,86.2,,81.0,,,,0.26,0.54,0.268,0.254,0.377,0.322,0.181,0.347,0.261,0.25,0.25,0.615,,,,98.0,66.0,79.0,,,,,,,,,
12,2024-07-28,745145,Strikeout,strikeout,True,680977,687792,Brendan Donovan,DJ Herz,0,2336ace0-1361-46cd-9e66-4335b8a26535,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,,,,91.0,99.0,97.0,,,,106.0,93.0,98.0,,0.543,0.177,,0.035,0.244,0.36,,-2.29,,0.97,0.85,93.5,83.5,,86.2,,81.0,,,,0.26,0.54,0.268,0.254,0.377,0.322,0.181,0.347,0.261,0.25,0.25,0.615,,,,98.0,66.0,79.0,,,,,,,,,
13,2024-07-28,745145,Walk,walk,False,663457,687792,Lars Nootbaar,DJ Herz,0,537dc18f-ca43-45f4-b4b5-0231ba08d078,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,,,,91.0,99.0,97.0,,,,106.0,93.0,98.0,,0.543,0.177,,0.035,0.244,0.36,,-2.29,,0.97,0.85,93.5,83.5,,86.2,,81.0,,,,0.26,0.54,0.268,0.254,0.377,0.322,0.181,0.347,0.261,0.25,0.25,0.615,,,,98.0,66.0,79.0,,,,,,,,,
14,2024-07-28,745145,Triple,triple,False,686780,687792,Pedro Pagés,DJ Herz,1,b77f4eb9-0547-4bac-88f7-1c4eb981c534,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,,,,91.0,99.0,97.0,,,,106.0,93.0,98.0,,0.543,0.177,,0.035,0.244,0.36,,-2.29,,0.97,0.85,93.5,83.5,,86.2,,81.0,,,,0.26,0.54,0.268,0.254,0.377,0.322,0.181,0.347,0.261,0.25,0.25,0.615,,,,98.0,66.0,79.0,,,,,,,,,
15,2024-07-28,745145,Strikeout,strikeout,True,672279,687792,Michael Siani,DJ Herz,0,c5eadbd3-411d-4b59-8133-af55678551d2,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,,,,91.0,99.0,97.0,,,,106.0,93.0,98.0,,0.543,0.177,,0.035,0.244,0.36,,-2.29,,0.97,0.85,93.5,83.5,,86.2,,81.0,,,,0.26,0.54,0.268,0.254,0.377,0.322,0.181,0.347,0.261,0.25,0.25,0.615,,,,98.0,66.0,79.0,,,,,,,,,
16,2024-07-28,745145,Walk,walk,False,656180,571945,Riley Adams,Miles Mikolas,0,bccdad1e-c26a-49c2-b086-148e57cebd2d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
17,2024-07-28,745145,Double,double,False,696285,571945,Jacob Young,Miles Mikolas,1,4b74f8b5-6310-4011-a1ba-583285ec3647,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
18,2024-07-28,745145,Groundout,field_out,True,682928,571945,CJ Abrams,Miles Mikolas,1,b6c6365d-7168-46c3-bf39-ca48b11150dc,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
19,2024-07-28,745145,Double,double,False,657041,571945,Lane Thomas,Miles Mikolas,1,5d6f8c94-f282-4b65-9a39-0bb09c374739,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
20,2024-07-28,745145,Groundout,field_out,True,695578,571945,James Wood,Miles Mikolas,1,f7d2c073-c3e7-430a-9eaf-44e7aecb2e61,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
21,2024-07-28,745145,Groundout,field_out,True,660766,571945,Juan Yepez,Miles Mikolas,0,2efda79e-916c-49e0-ab4b-ef2bdfaf679d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
22,2024-07-28,745145,Strikeout,strikeout,True,691026,687792,Masyn Winn,DJ Herz,0,a86c67a8-f254-4f42-a3d0-b4bec5628d95,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,,,,91.0,99.0,97.0,,,,106.0,93.0,98.0,,0.543,0.177,,0.035,0.244,0.36,,-2.29,,0.97,0.85,93.5,83.5,,86.2,,81.0,,,,0.26,0.54,0.268,0.254,0.377,0.322,0.181,0.347,0.261,0.25,0.25,0.615,,,,98.0,66.0,79.0,,,,,,,,,
23,2024-07-28,745145,Strikeout,strikeout,True,575929,687792,Willson Contreras,DJ Herz,0,ef1809e4-7097-46ff-a807-af7266cf7e83,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,,,,91.0,99.0,97.0,,,,106.0,93.0,98.0,,0.543,0.177,,0.035,0.244,0.36,,-2.29,,0.97,0.85,93.5,83.5,,86.2,,81.0,,,,0.26,0.54,0.268,0.254,0.377,0.322,0.181,0.347,0.261,0.25,0.25,0.615,,,,98.0,66.0,79.0,,,,,,,,,
24,2024-07-28,745145,Strikeout,strikeout,True,676475,687792,Alec Burleson,DJ Herz,0,6fef0345-911c-41f9-9df6-9e32b35ce974,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,,,,91.0,99.0,97.0,,,,106.0,93.0,98.0,,0.543,0.177,,0.035,0.244,0.36,,-2.29,,0.97,0.85,93.5,83.5,,86.2,,81.0,,,,0.26,0.54,0.268,0.254,0.377,0.322,0.181,0.347,0.261,0.25,0.25,0.615,,,,98.0,66.0,79.0,,,,,,,,,
25,2024-07-28,745145,Strikeout,strikeout,True,671277,571945,Luis García Jr.,Miles Mikolas,0,864a7f7e-a2f0-4002-be10-5d334b41105d,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
26,2024-07-28,745145,Single,single,False,623912,571945,Harold Ramírez,Miles Mikolas,0,04f3e40c-104a-4267-b277-895dca78204a,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
27,2024-07-28,745145,Forceout,force_out,True,545121,571945,Ildemaro Vargas,Miles Mikolas,1,21ee0daf-a05e-4111-8cae-9674d71d0577,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
28,2024-07-28,745145,Pop Out,field_out,True,656180,571945,Riley Adams,Miles Mikolas,0,32a843ba-d33b-4a16-b3fd-1043f3c81768,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
29,2024-07-28,745145,Flyout,field_out,True,571448,687792,Nolan Arenado,DJ Herz,0,f4b79e10-5103-4fe2-8217-49820047a7b1,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,,,,91.0,99.0,97.0,,,,106.0,93.0,98.0,,0.543,0.177,,0.035,0.244,0.36,,-2.29,,0.97,0.85,93.5,83.5,,86.2,,81.0,,,,0.26,0.54,0.268,0.254,0.377,0.322,0.181,0.347,0.261,0.25,0.25,0.615,,,,98.0,66.0,79.0,,,,,,,,,
30,2024-07-28,745145,Groundout,field_out,True,502671,687792,Paul Goldschmidt,DJ Herz,0,13d93487-8a06-4266-9d4d-76ed5a71ad51,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,,,,91.0,99.0,97.0,,,,106.0,93.0,98.0,,0.543,0.177,,0.035,0.244,0.36,,-2.29,,0.97,0.85,93.5,83.5,,86.2,,81.0,,,,0.26,0.54,0.268,0.254,0.377,0.322,0.181,0.347,0.261,0.25,0.25,0.615,,,,98.0,66.0,79.0,,,,,,,,,
31,2024-07-28,745145,Groundout,field_out,True,680977,687792,Brendan Donovan,DJ Herz,0,48a2dc91-c4ab-4749-aeea-5d0b86a864a8,687792.0,djherz,Herz,Left,DJ Herz,WSN,3.84,3.35,65.2,98.0,96.0,97.0,0.728,11.38,3.29,8.22,1.37,0.84,0.264,0.448,0.138,0.351,0.435,106.0,100.0,99.0,,,,91.0,99.0,97.0,,,,106.0,93.0,98.0,,0.543,0.177,,0.035,0.244,0.36,,-2.29,,0.97,0.85,93.5,83.5,,86.2,,81.0,,,,0.26,0.54,0.268,0.254,0.377,0.322,0.181,0.347,0.261,0.25,0.25,0.615,,,,98.0,66.0,79.0,,,,,,,,,
32,2024-07-28,745145,Flyout,field_out,True,696285,571945,Jacob Young,Miles Mikolas,0,1b475ef5-191f-4170-a465-4097803e9c94,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
33,2024-07-28,745145,Pop Out,field_out,True,682928,571945,CJ Abrams,Miles Mikolas,0,e1b986b4-74ee-4f56-813f-7c6f229f809c,571945.0,milesmikolas,Mikolas,Right,Miles Mikolas,STL,5.23,4.41,149.2,109.0,88.0,103.0,0.862,6.13,1.44,9.86,1.26,1.16,0.254,0.389,0.146,0.331,0.49,85.0,103.0,98.0,95.0,107.0,104.0,65.0,107.0,98.0,81.0,111.0,98.0,118.0,112.0,114.0,0.231,0.275,0.287,0.114,0.004,0.09,0.2,2.24,-1.19,-1.85,0.23,-3.0,93.1,85.6,92.4,85.5,76.3,68.4,0.225,0.344,0.111,0.31,0.517,0.153,0.284,0.463,0.173,0.362,0.672,0.168,0.267,0.55,0.232,0.25,0.438,0.255,,,,,,,,,,,,
