,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,CU%,wCU/C,vCU,ST_ba,ST_slg,ST_whiff
33,2024-10-25,775300,Triple,triple,False,571771,543037,Enrique Hernández,Gerrit Cole,0,06a0421c-8ebf-4788-bbfe-2791681ac7b4,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,,,,128.0,106.0,112.0,102.0,99.0,106.0,0.002,0.462,0.146,0.187,0.04,0.7,17.25,1.25,2.35,-3.6,95.9,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.222,0.27,0.264,0.209,0.239,0.301,0.333,0.667,0.28,0.0,0.0,0.143,99.0,102.0,102.0,0.163,-0.7,91.4,0.32,0.56,0.22,,,,,,
34,2024-10-25,775300,Sac Fly,sac_fly,True,669257,543037,Will Smith,Gerrit Cole,1,42df9532-8a5f-4ad0-b21c-cb6ce9decdf9,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,,,,128.0,106.0,112.0,102.0,99.0,106.0,0.002,0.462,0.146,0.187,0.04,0.7,17.25,1.25,2.35,-3.6,95.9,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.222,0.27,0.264,0.209,0.239,0.301,0.333,0.667,0.28,0.0,0.0,0.143,99.0,102.0,102.0,0.163,-0.7,91.4,0.32,0.56,0.22,,,,,,
35,2024-10-25,775300,Flyout,field_out,True,666158,543037,Gavin Lux,Gerrit Cole,0,6da30364-5e3f-4389-9383-cbd43dae4716,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,,,,128.0,106.0,112.0,102.0,99.0,106.0,0.002,0.462,0.146,0.187,0.04,0.7,17.25,1.25,2.35,-3.6,95.9,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.222,0.27,0.264,0.209,0.239,0.301,0.333,0.667,0.28,0.0,0.0,0.143,99.0,102.0,102.0,0.163,-0.7,91.4,0.32,0.56,0.22,,,,,,
36,2024-10-25,775300,Single,single,False,665742,656427,Juan Soto,Jack Flaherty,0,43c6e9d3-685a-4c4d-b244-dc6bd09b91a0,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.17,3.54,162.0,102.0,94.0,102.0,0.712,10.78,2.11,7.5,1.33,1.05,0.223,0.436,0.157,0.3,0.38,87.0,83.0,81.0,92.0,104.0,101.0,75.0,85.0,72.0,95.0,102.0,102.0,101.0,103.0,107.0,0.023,0.441,0.29,0.218,0.027,0.5,-5.05,0.02,2.19,-0.55,93.3,85.7,90.6,84.7,77.4,0.245,0.401,0.238,0.222,0.455,0.363,0.164,0.219,0.436,0.111,0.333,0.111,0.6,1.2,0.4,,,,,,,,,,,,,,,
37,2024-10-25,775300,Strikeout,strikeout,True,592450,656427,Aaron Judge,Jack Flaherty,0,dbcdeb70-bf07-4447-9c7a-ea84171445fb,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.17,3.54,162.0,102.0,94.0,102.0,0.712,10.78,2.11,7.5,1.33,1.05,0.223,0.436,0.157,0.3,0.38,87.0,83.0,81.0,92.0,104.0,101.0,75.0,85.0,72.0,95.0,102.0,102.0,101.0,103.0,107.0,0.023,0.441,0.29,0.218,0.027,0.5,-5.05,0.02,2.19,-0.55,93.3,85.7,90.6,84.7,77.4,0.245,0.401,0.238,0.222,0.455,0.363,0.164,0.219,0.436,0.111,0.333,0.111,0.6,1.2,0.4,,,,,,,,,,,,,,,
38,2024-10-25,775300,Home Run,home_run,False,519317,656427,Giancarlo Stanton,Jack Flaherty,1,46f5d20d-1142-4a24-893d-c753b4813684,656427.0,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.17,3.54,162.0,102.0,94.0,102.0,0.712,10.78,2.11,7.5,1.33,1.05,0.223,0.436,0.157,0.3,0.38,87.0,83.0,81.0,92.0,104.0,101.0,75.0,85.0,72.0,95.0,102.0,102.0,101.0,103.0,107.0,0.023,0.441,0.29,0.218,0.027,0.5,-5.05,0.02,2.19,-0.55,93.3,85.7,90.6,84.7,77.4,0.245,0.401,0.238,0.222,0.455,0.363,0.164,0.219,0.436,0.111,0.333,0.111,0.6,1.2,0.4,,,,,,,,,,,,,,,
39,2024-10-25,775300,Single,single,False,665862,607455,Jazz Chisholm Jr.,Anthony Banda,0,d41eb3ad-f45d-477b-8ee2-9056097f54a2,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.08,3.26,49.2,101.0,94.0,100.0,0.716,9.06,3.26,7.97,0.91,1.2,0.281,0.367,0.187,0.331,0.435,71.0,104.0,102.0,91.0,101.0,97.0,89.0,102.0,100.0,109.0,98.0,102.0,,,,0.24,0.349,0.281,,0.123,0.24,1.52,1.51,,-1.58,96.1,90.0,96.0,85.7,,0.231,0.415,0.212,0.154,0.25,0.513,,,,0.364,0.5,0.392,0.283,0.304,0.124,57.0,104.0,92.0,0.001,-2.1,83.2,,,,0.006,1.46,82.2,,,
40,2024-10-25,775300,Strikeout,strikeout,True,519203,607455,Anthony Rizzo,Anthony Banda,1,f63fc480-f7e5-4c13-9f40-6c897c43cdf4,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.08,3.26,49.2,101.0,94.0,100.0,0.716,9.06,3.26,7.97,0.91,1.2,0.281,0.367,0.187,0.331,0.435,71.0,104.0,102.0,91.0,101.0,97.0,89.0,102.0,100.0,109.0,98.0,102.0,,,,0.24,0.349,0.281,,0.123,0.24,1.52,1.51,,-1.58,96.1,90.0,96.0,85.7,,0.231,0.415,0.212,0.154,0.25,0.513,,,,0.364,0.5,0.392,0.283,0.304,0.124,57.0,104.0,92.0,0.001,-2.1,83.2,,,,0.006,1.46,82.2,,,
41,2024-10-25,775300,Intent Walk,intent_walk,False,683011,607455,Anthony Volpe,Anthony Banda,0,07753006-0426-1033-000c-f08cd117d70a,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.08,3.26,49.2,101.0,94.0,100.0,0.716,9.06,3.26,7.97,0.91,1.2,0.281,0.367,0.187,0.331,0.435,71.0,104.0,102.0,91.0,101.0,97.0,89.0,102.0,100.0,109.0,98.0,102.0,,,,0.24,0.349,0.281,,0.123,0.24,1.52,1.51,,-1.58,96.1,90.0,96.0,85.7,,0.231,0.415,0.212,0.154,0.25,0.513,,,,0.364,0.5,0.392,0.283,0.304,0.124,57.0,104.0,92.0,0.001,-2.1,83.2,,,,0.006,1.46,82.2,,,
42,2024-10-25,775300,Single,single,False,669224,607455,Austin Wells,Anthony Banda,1,5f6d9bc7-87d2-417b-b745-bb78e8b577ef,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.08,3.26,49.2,101.0,94.0,100.0,0.716,9.06,3.26,7.97,0.91,1.2,0.281,0.367,0.187,0.331,0.435,71.0,104.0,102.0,91.0,101.0,97.0,89.0,102.0,100.0,109.0,98.0,102.0,,,,0.24,0.349,0.281,,0.123,0.24,1.52,1.51,,-1.58,96.1,90.0,96.0,85.7,,0.231,0.415,0.212,0.154,0.25,0.513,,,,0.364,0.5,0.392,0.283,0.304,0.124,57.0,104.0,92.0,0.001,-2.1,83.2,,,,0.006,1.46,82.2,,,
43,2024-10-25,775300,Strikeout,strikeout,True,657077,607455,Alex Verdugo,Anthony Banda,0,af66a44f-6aa4-43dd-bca4-2088a4c83fd1,607455.0,anthonybanda,Banda,Left,Anthony Banda,LAD,3.08,3.26,49.2,101.0,94.0,100.0,0.716,9.06,3.26,7.97,0.91,1.2,0.281,0.367,0.187,0.331,0.435,71.0,104.0,102.0,91.0,101.0,97.0,89.0,102.0,100.0,109.0,98.0,102.0,,,,0.24,0.349,0.281,,0.123,0.24,1.52,1.51,,-1.58,96.1,90.0,96.0,85.7,,0.231,0.415,0.212,0.154,0.25,0.513,,,,0.364,0.5,0.392,0.283,0.304,0.124,57.0,104.0,92.0,0.001,-2.1,83.2,,,,0.006,1.46,82.2,,,
44,2024-10-25,775300,Double,double,False,669242,543037,Tommy Edman,Gerrit Cole,0,a79e146b-d8a6-4722-b3e5-8b1f3062a9a8,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,,,,128.0,106.0,112.0,102.0,99.0,106.0,0.002,0.462,0.146,0.187,0.04,0.7,17.25,1.25,2.35,-3.6,95.9,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.222,0.27,0.264,0.209,0.239,0.301,0.333,0.667,0.28,0.0,0.0,0.143,99.0,102.0,102.0,0.163,-0.7,91.4,0.32,0.56,0.22,,,,,,
45,2024-10-25,775300,Groundout,field_out,True,660271,543037,Shohei Ohtani,Gerrit Cole,1,4c96b03b-2a62-49df-8ce2-ca6ba05a01c4,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,,,,128.0,106.0,112.0,102.0,99.0,106.0,0.002,0.462,0.146,0.187,0.04,0.7,17.25,1.25,2.35,-3.6,95.9,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.222,0.27,0.264,0.209,0.239,0.301,0.333,0.667,0.28,0.0,0.0,0.143,99.0,102.0,102.0,0.163,-0.7,91.4,0.32,0.56,0.22,,,,,,
46,2024-10-25,775300,Groundout,field_out,True,605141,543037,Mookie Betts,Gerrit Cole,0,f2a78773-7697-4ec1-82dc-a65a5f1b203a,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,,,,128.0,106.0,112.0,102.0,99.0,106.0,0.002,0.462,0.146,0.187,0.04,0.7,17.25,1.25,2.35,-3.6,95.9,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.222,0.27,0.264,0.209,0.239,0.301,0.333,0.667,0.28,0.0,0.0,0.143,99.0,102.0,102.0,0.163,-0.7,91.4,0.32,0.56,0.22,,,,,,
47,2024-10-25,775300,Flyout,field_out,True,518692,543037,Freddie Freeman,Gerrit Cole,0,54a62d6b-b34c-4662-8d01-f218ea6e6f31,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,,,,128.0,106.0,112.0,102.0,99.0,106.0,0.002,0.462,0.146,0.187,0.04,0.7,17.25,1.25,2.35,-3.6,95.9,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.222,0.27,0.264,0.209,0.239,0.301,0.333,0.667,0.28,0.0,0.0,0.143,99.0,102.0,102.0,0.163,-0.7,91.4,0.32,0.56,0.22,,,,,,
48,2024-10-25,775300,Groundout,field_out,True,650402,660813,Gleyber Torres,Brusdar Graterol,0,a83c1e9b-79a3-4f11-80e9-1bebbff071d5,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,2.45,2.89,7.1,102.0,114.0,106.0,0.776,8.59,2.45,3.68,0.0,1.6,0.333,0.333,0.278,0.167,0.396,,,,69.0,94.0,82.0,130.0,95.0,102.0,147.0,120.0,125.0,,,,0.423,0.144,0.309,,,4.13,2.54,5.35,,,97.6,,98.3,89.7,,0.0,0.0,0.167,0.091,0.091,0.476,,,,,,,0.222,0.222,0.063,32.0,99.0,101.0,0.124,5.47,96.4,,,,,,,,,
49,2024-10-25,775300,Pop Out,field_out,True,665742,660813,Juan Soto,Brusdar Graterol,0,bd61c5d7-e1e4-4bd6-a3fa-4cd4e3803975,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,2.45,2.89,7.1,102.0,114.0,106.0,0.776,8.59,2.45,3.68,0.0,1.6,0.333,0.333,0.278,0.167,0.396,,,,69.0,94.0,82.0,130.0,95.0,102.0,147.0,120.0,125.0,,,,0.423,0.144,0.309,,,4.13,2.54,5.35,,,97.6,,98.3,89.7,,0.0,0.0,0.167,0.091,0.091,0.476,,,,,,,0.222,0.222,0.063,32.0,99.0,101.0,0.124,5.47,96.4,,,,,,,,,
50,2024-10-25,775300,Single,single,False,592450,660813,Aaron Judge,Brusdar Graterol,0,394da81b-5491-44d5-a74c-02d044952844,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,2.45,2.89,7.1,102.0,114.0,106.0,0.776,8.59,2.45,3.68,0.0,1.6,0.333,0.333,0.278,0.167,0.396,,,,69.0,94.0,82.0,130.0,95.0,102.0,147.0,120.0,125.0,,,,0.423,0.144,0.309,,,4.13,2.54,5.35,,,97.6,,98.3,89.7,,0.0,0.0,0.167,0.091,0.091,0.476,,,,,,,0.222,0.222,0.063,32.0,99.0,101.0,0.124,5.47,96.4,,,,,,,,,
51,2024-10-25,775300,Strikeout,strikeout,True,519317,660813,Giancarlo Stanton,Brusdar Graterol,0,dc13086d-2c56-4702-97f3-001ea29331ec,660813.0,brusdargraterol,Graterol,Right,Brusdar Graterol,LAD,2.45,2.89,7.1,102.0,114.0,106.0,0.776,8.59,2.45,3.68,0.0,1.6,0.333,0.333,0.278,0.167,0.396,,,,69.0,94.0,82.0,130.0,95.0,102.0,147.0,120.0,125.0,,,,0.423,0.144,0.309,,,4.13,2.54,5.35,,,97.6,,98.3,89.7,,0.0,0.0,0.167,0.091,0.091,0.476,,,,,,,0.222,0.222,0.063,32.0,99.0,101.0,0.124,5.47,96.4,,,,,,,,,
52,2024-10-25,775300,Single,single,False,606192,543037,Teoscar Hernández,Gerrit Cole,0,c54a9d5b-30fd-4ef7-b71e-1c9053efb109,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.41,3.64,95.0,101.0,111.0,105.0,0.777,9.38,2.75,7.39,1.04,0.88,0.289,0.371,0.18,0.332,0.435,73.0,94.0,90.0,116.0,100.0,104.0,,,,128.0,106.0,112.0,102.0,99.0,106.0,0.002,0.462,0.146,0.187,0.04,0.7,17.25,1.25,2.35,-3.6,95.9,88.2,93.7,88.2,82.5,0.189,0.365,0.234,0.222,0.27,0.264,0.209,0.239,0.301,0.333,0.667,0.28,0.0,0.0,0.143,99.0,102.0,102.0,0.163,-0.7,91.4,0.32,0.56,0.22,,,,,,
53,2024-10-25,775300,Hit By Pitch,hit_by_pitch,False,571970,605280,Max Muncy,Clay Holmes,1,b28dc197-ce49-4c02-b566-de1e68c57c03,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,102.0,94.0,100.0,183.0,103.0,115.0,,,,0.565,,0.435,,,,-0.48,1.29,,,,,96.6,85.5,,,,,0.133,0.289,0.407,,,,,,,0.317,0.424,0.226,,,,,,,,,,,,,0.172,0.207,0.38
54,2024-10-25,775300,Sac Bunt,sac_bunt,True,571771,605280,Enrique Hernández,Clay Holmes,1,ca24e515-942a-4858-ab14-132099d5358b,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,102.0,94.0,100.0,183.0,103.0,115.0,,,,0.565,,0.435,,,,-0.48,1.29,,,,,96.6,85.5,,,,,0.133,0.289,0.407,,,,,,,0.317,0.424,0.226,,,,,,,,,,,,,0.172,0.207,0.38
55,2024-10-25,775300,Pop Out,field_out,True,669257,605280,Will Smith,Clay Holmes,0,3faa167f-aea5-4c6e-8f80-417157048049,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,3.14,3.29,63.0,98.0,135.0,107.0,0.723,9.71,3.14,8.57,0.57,3.38,0.191,0.433,0.185,0.292,0.429,,,,,,,102.0,94.0,100.0,183.0,103.0,115.0,,,,0.565,,0.435,,,,-0.48,1.29,,,,,96.6,85.5,,,,,0.133,0.289,0.407,,,,,,,0.317,0.424,0.226,,,,,,,,,,,,,0.172,0.207,0.38
56,2024-10-25,775300,Groundout,field_out,True,666158,592454,Gavin Lux,Tommy Kahnle,0,97be4b0d-1ab8-4e9f-9116-4de5be45ab97,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,80.0,96.0,88.0,88.0,74.0,78.0,116.0,91.0,94.0,,,,0.02,0.193,0.056,,0.731,-2.43,-16.86,0.98,,1.9,94.2,87.4,93.1,86.3,,0.286,0.536,0.255,0.143,0.286,0.2,,,,0.157,0.264,0.389,1.0,2.5,0.4,,,,,,,,,,,,,,,
57,2024-10-25,775300,Strikeout,strikeout,True,665862,681911,Jazz Chisholm Jr.,Alex Vesia,0,79cab8af-c82a-450d-93ec-db6ca0c475c1,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.78,66.1,100.0,121.0,104.0,0.726,11.8,4.48,4.48,0.95,0.34,0.3,0.329,0.221,0.236,0.409,74.0,101.0,92.0,130.0,98.0,104.0,,,,112.0,104.0,107.0,,,,,0.633,0.316,,0.051,1.2,,1.94,,-2.0,93.4,85.5,,85.0,,0.149,0.355,0.283,0.106,0.136,0.397,,,,0.313,0.375,0.292,,,,,,,,,,,,,,,,,,
58,2024-10-25,775300,Strikeout,strikeout,True,519203,681911,Anthony Rizzo,Alex Vesia,0,20ad4f8c-56ce-45af-890c-54a4a8358320,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.78,66.1,100.0,121.0,104.0,0.726,11.8,4.48,4.48,0.95,0.34,0.3,0.329,0.221,0.236,0.409,74.0,101.0,92.0,130.0,98.0,104.0,,,,112.0,104.0,107.0,,,,,0.633,0.316,,0.051,1.2,,1.94,,-2.0,93.4,85.5,,85.0,,0.149,0.355,0.283,0.106,0.136,0.397,,,,0.313,0.375,0.292,,,,,,,,,,,,,,,,,,
59,2024-10-25,775300,Lineout,field_out,True,683011,681911,Anthony Volpe,Alex Vesia,0,f1408289-7d20-46f6-b3b8-6c2841e1122a,681911.0,alexvesia,Vesia,Left,Alex Vesia,LAD,1.76,2.78,66.1,100.0,121.0,104.0,0.726,11.8,4.48,4.48,0.95,0.34,0.3,0.329,0.221,0.236,0.409,74.0,101.0,92.0,130.0,98.0,104.0,,,,112.0,104.0,107.0,,,,,0.633,0.316,,0.051,1.2,,1.94,,-2.0,93.4,85.5,,85.0,,0.149,0.355,0.283,0.106,0.136,0.397,,,,0.313,0.375,0.292,,,,,,,,,,,,,,,,,,
60,2024-10-25,775300,Groundout,field_out,True,669242,592454,Tommy Edman,Tommy Kahnle,0,b9428f0e-d63a-4b71-929d-a48082fb62ac,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,80.0,96.0,88.0,88.0,74.0,78.0,116.0,91.0,94.0,,,,0.02,0.193,0.056,,0.731,-2.43,-16.86,0.98,,1.9,94.2,87.4,93.1,86.3,,0.286,0.536,0.255,0.143,0.286,0.2,,,,0.157,0.264,0.389,1.0,2.5,0.4,,,,,,,,,,,,,,,
61,2024-10-25,775300,Double,double,False,660271,592454,Shohei Ohtani,Tommy Kahnle,1,c4b91a5e-4542-41e4-bb48-8f0e23b62db9,592454.0,tommykahnle,Kahnle,Right,Tommy Kahnle,NYY,2.11,3.34,42.2,95.0,111.0,96.0,0.655,9.7,4.01,6.33,1.05,2.17,0.152,0.491,0.125,0.259,0.369,119.0,96.0,99.0,80.0,96.0,88.0,88.0,74.0,78.0,116.0,91.0,94.0,,,,0.02,0.193,0.056,,0.731,-2.43,-16.86,0.98,,1.9,94.2,87.4,93.1,86.3,,0.286,0.536,0.255,0.143,0.286,0.2,,,,0.157,0.264,0.389,1.0,2.5,0.4,,,,,,,,,,,,,,,
62,2024-10-25,775300,Sac Fly,sac_fly,True,605141,596133,Mookie Betts,Luke Weaver,1,0884112d-49e6-4e59-8701-a685ddbb4a28,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,,,,92.0,69.0,78.0,,0.485,,0.012,0.277,0.96,,,0.68,0.89,95.7,88.6,,,82.6,0.177,0.331,0.3,,,,,,,0.172,0.263,0.48,,,,110.0,99.0,102.0,0.226,1.11,91.3,0.181,0.444,0.228,,,,,,
63,2024-10-25,775300,Flyout,field_out,True,518692,596133,Freddie Freeman,Luke Weaver,0,498c6ff3-3197-49df-bbdf-511f9189bfb5,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,,,,92.0,69.0,78.0,,0.485,,0.012,0.277,0.96,,,0.68,0.89,95.7,88.6,,,82.6,0.177,0.331,0.3,,,,,,,0.172,0.263,0.48,,,,110.0,99.0,102.0,0.226,1.11,91.3,0.181,0.444,0.228,,,,,,
64,2024-10-25,775300,Groundout,field_out,True,669224,656629,Austin Wells,Michael Kopech,0,6aab7a8b-b602-408b-93c1-f2a694066853,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.46,3.49,67.2,98.0,142.0,108.0,0.686,11.7,4.52,5.85,1.2,0.82,0.243,0.395,0.138,0.303,0.423,,,,151.0,98.0,109.0,,,,124.0,93.0,104.0,,,,,0.786,0.109,,,1.04,,-2.21,,,98.6,,,87.1,,0.183,0.326,0.34,0.222,0.389,0.231,,,,,,,,,,97.0,107.0,101.0,0.105,1.27,91.2,0.174,0.174,0.333,,,,,,
65,2024-10-25,775300,Groundout,field_out,True,657077,656629,Alex Verdugo,Michael Kopech,0,19007a43-a5cf-4c1b-acb9-00fc67c6d911,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.46,3.49,67.2,98.0,142.0,108.0,0.686,11.7,4.52,5.85,1.2,0.82,0.243,0.395,0.138,0.303,0.423,,,,151.0,98.0,109.0,,,,124.0,93.0,104.0,,,,,0.786,0.109,,,1.04,,-2.21,,,98.6,,,87.1,,0.183,0.326,0.34,0.222,0.389,0.231,,,,,,,,,,97.0,107.0,101.0,0.105,1.27,91.2,0.174,0.174,0.333,,,,,,
66,2024-10-25,775300,Double,double,False,650402,656629,Gleyber Torres,Michael Kopech,0,00b75308-7bcf-4099-a2ee-5464b9c038e8,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.46,3.49,67.2,98.0,142.0,108.0,0.686,11.7,4.52,5.85,1.2,0.82,0.243,0.395,0.138,0.303,0.423,,,,151.0,98.0,109.0,,,,124.0,93.0,104.0,,,,,0.786,0.109,,,1.04,,-2.21,,,98.6,,,87.1,,0.183,0.326,0.34,0.222,0.389,0.231,,,,,,,,,,97.0,107.0,101.0,0.105,1.27,91.2,0.174,0.174,0.333,,,,,,
67,2024-10-25,775300,Intent Walk,intent_walk,False,665742,656629,Juan Soto,Michael Kopech,0,07753006-0686-1033-000c-f08cd117d70a,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.46,3.49,67.2,98.0,142.0,108.0,0.686,11.7,4.52,5.85,1.2,0.82,0.243,0.395,0.138,0.303,0.423,,,,151.0,98.0,109.0,,,,124.0,93.0,104.0,,,,,0.786,0.109,,,1.04,,-2.21,,,98.6,,,87.1,,0.183,0.326,0.34,0.222,0.389,0.231,,,,,,,,,,97.0,107.0,101.0,0.105,1.27,91.2,0.174,0.174,0.333,,,,,,
68,2024-10-25,775300,Pop Out,field_out,True,592450,595014,Aaron Judge,Blake Treinen,0,a353b725-ceb6-4113-bd4c-ebcd72651702,595014.0,blaketreinen,Treinen,Right,Blake Treinen,LAD,1.93,2.41,46.2,101.0,92.0,104.0,0.745,10.8,2.12,6.36,0.96,1.13,0.252,0.435,0.165,0.296,0.419,,,,71.0,105.0,100.0,78.0,103.0,104.0,134.0,100.0,109.0,,,,0.342,0.111,0.385,,,-0.66,-0.03,2.58,,,94.3,,94.6,83.9,,0.25,0.438,0.114,,,,,,,,,,0.222,0.365,0.151,35.0,102.0,100.0,0.161,-0.95,90.8,0.375,0.875,0.212,,,,0.12,0.173,0.492
69,2024-10-25,775300,Lineout,field_out,True,606192,596133,Teoscar Hernández,Luke Weaver,0,1b13803c-6563-41f7-9246-5459f9e57f5d,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,,,,92.0,69.0,78.0,,0.485,,0.012,0.277,0.96,,,0.68,0.89,95.7,88.6,,,82.6,0.177,0.331,0.3,,,,,,,0.172,0.263,0.48,,,,110.0,99.0,102.0,0.226,1.11,91.3,0.181,0.444,0.228,,,,,,
70,2024-10-25,775300,Pop Out,field_out,True,571970,596133,Max Muncy,Luke Weaver,0,f674b9c2-e249-4c9c-a83d-9def583468b3,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,142.0,98.0,106.0,,,,,,,92.0,69.0,78.0,,0.485,,0.012,0.277,0.96,,,0.68,0.89,95.7,88.6,,,82.6,0.177,0.331,0.3,,,,,,,0.172,0.263,0.48,,,,110.0,99.0,102.0,0.226,1.11,91.3,0.181,0.444,0.228,,,,,,
