,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC
35,2024-08-24,746599,Double,double,False,694671,594902,Wyatt Langford,Ben Lively,0,3d89336d-1e39-4164-804f-51f6b6678be3,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
36,2024-08-24,746599,Pop Out,field_out,True,608348,594902,Carson Kelly,Ben Lively,0,17f5292d-a229-45e7-8c0c-3a978fadb6cb,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
37,2024-08-24,746599,Flyout,field_out,True,608070,679156,José Ramírez,Walter Pennington,0,bbed8811-dda8-49d6-9ad5-fd670ab62530,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,3.12,4.2,8.2,92.0,77.0,87.0,0.746,10.38,7.27,8.31,1.04,1.86,0.174,0.435,0.087,0.13,0.369,,,,,,,61.0,94.0,72.0,67.0,92.0,80.0,82.0,96.0,99.0,0.376,0.057,0.331,,,1.48,2.81,-2.48,,,90.8,,91.8,83.9,,0.1,0.2,0.1,,,,,,,,,,,,,0.25,0.438,0.481,90.0,87.0,87.0,0.236,-3.04,89.6,0.5,0.667,0.188,,,,,,,,,
38,2024-08-24,746599,Groundout,field_out,True,647304,679156,Josh Naylor,Walter Pennington,0,2af05e14-011a-4b16-990f-7d262c136d16,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,3.12,4.2,8.2,92.0,77.0,87.0,0.746,10.38,7.27,8.31,1.04,1.86,0.174,0.435,0.087,0.13,0.369,,,,,,,61.0,94.0,72.0,67.0,92.0,80.0,82.0,96.0,99.0,0.376,0.057,0.331,,,1.48,2.81,-2.48,,,90.8,,91.8,83.9,,0.1,0.2,0.1,,,,,,,,,,,,,0.25,0.438,0.481,90.0,87.0,87.0,0.236,-3.04,89.6,0.5,0.667,0.188,,,,,,,,,
39,2024-08-24,746599,Strikeout,strikeout,True,686823,679156,Will Brennan,Walter Pennington,0,ab44d153-a42f-4479-9810-9f71432970cc,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,3.12,4.2,8.2,92.0,77.0,87.0,0.746,10.38,7.27,8.31,1.04,1.86,0.174,0.435,0.087,0.13,0.369,,,,,,,61.0,94.0,72.0,67.0,92.0,80.0,82.0,96.0,99.0,0.376,0.057,0.331,,,1.48,2.81,-2.48,,,90.8,,91.8,83.9,,0.1,0.2,0.1,,,,,,,,,,,,,0.25,0.438,0.481,90.0,87.0,87.0,0.236,-3.04,89.6,0.5,0.667,0.188,,,,,,,,,
40,2024-08-24,746599,Groundout,field_out,True,665750,594902,Leody Taveras,Ben Lively,0,a3595a4f-13ba-4dbb-86f6-41a5aa027e8b,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
41,2024-08-24,746599,Groundout,field_out,True,543760,594902,Marcus Semien,Ben Lively,0,405622cf-a3c9-408d-a073-8bf076ed36bb,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
42,2024-08-24,746599,Groundout,field_out,True,608369,594902,Corey Seager,Ben Lively,0,c4faa52c-5529-4326-a7cc-67b0a62b422f,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
43,2024-08-24,746599,Double,double,False,678877,679156,Jhonkensy Noel,Walter Pennington,0,d84341e8-449e-4a89-9325-9f0b03a9d36f,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,3.12,4.2,8.2,92.0,77.0,87.0,0.746,10.38,7.27,8.31,1.04,1.86,0.174,0.435,0.087,0.13,0.369,,,,,,,61.0,94.0,72.0,67.0,92.0,80.0,82.0,96.0,99.0,0.376,0.057,0.331,,,1.48,2.81,-2.48,,,90.8,,91.8,83.9,,0.1,0.2,0.1,,,,,,,,,,,,,0.25,0.438,0.481,90.0,87.0,87.0,0.236,-3.04,89.6,0.5,0.667,0.188,,,,,,,,,
44,2024-08-24,746599,Single,single,False,682177,679156,Daniel Schneemann,Walter Pennington,1,6ff86a15-de76-4c51-b370-cbfa84b1233a,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,3.12,4.2,8.2,92.0,77.0,87.0,0.746,10.38,7.27,8.31,1.04,1.86,0.174,0.435,0.087,0.13,0.369,,,,,,,61.0,94.0,72.0,67.0,92.0,80.0,82.0,96.0,99.0,0.376,0.057,0.331,,,1.48,2.81,-2.48,,,90.8,,91.8,83.9,,0.1,0.2,0.1,,,,,,,,,,,,,0.25,0.438,0.481,90.0,87.0,87.0,0.236,-3.04,89.6,0.5,0.667,0.188,,,,,,,,,
45,2024-08-24,746599,Single,single,False,666310,679156,Bo Naylor,Walter Pennington,1,07ec55ea-c386-4680-98f3-486cea70ab43,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,3.12,4.2,8.2,92.0,77.0,87.0,0.746,10.38,7.27,8.31,1.04,1.86,0.174,0.435,0.087,0.13,0.369,,,,,,,61.0,94.0,72.0,67.0,92.0,80.0,82.0,96.0,99.0,0.376,0.057,0.331,,,1.48,2.81,-2.48,,,90.8,,91.8,83.9,,0.1,0.2,0.1,,,,,,,,,,,,,0.25,0.438,0.481,90.0,87.0,87.0,0.236,-3.04,89.6,0.5,0.667,0.188,,,,,,,,,
46,2024-08-24,746599,Forceout,force_out,True,677587,679156,Brayan Rocchio,Walter Pennington,1,8abb5b73-f5b3-4a94-9779-318ffddb7f86,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,3.12,4.2,8.2,92.0,77.0,87.0,0.746,10.38,7.27,8.31,1.04,1.86,0.174,0.435,0.087,0.13,0.369,,,,,,,61.0,94.0,72.0,67.0,92.0,80.0,82.0,96.0,99.0,0.376,0.057,0.331,,,1.48,2.81,-2.48,,,90.8,,91.8,83.9,,0.1,0.2,0.1,,,,,,,,,,,,,0.25,0.438,0.481,90.0,87.0,87.0,0.236,-3.04,89.6,0.5,0.667,0.188,,,,,,,,,
47,2024-08-24,746599,Lineout,field_out,True,680757,679156,Steven Kwan,Walter Pennington,0,085562f0-8724-495b-a58a-f6418c4b2e4f,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,3.12,4.2,8.2,92.0,77.0,87.0,0.746,10.38,7.27,8.31,1.04,1.86,0.174,0.435,0.087,0.13,0.369,,,,,,,61.0,94.0,72.0,67.0,92.0,80.0,82.0,96.0,99.0,0.376,0.057,0.331,,,1.48,2.81,-2.48,,,90.8,,91.8,83.9,,0.1,0.2,0.1,,,,,,,,,,,,,0.25,0.438,0.481,90.0,87.0,87.0,0.236,-3.04,89.6,0.5,0.667,0.188,,,,,,,,,
48,2024-08-24,746599,Strikeout,strikeout,True,665926,679156,Andrés Giménez,Walter Pennington,0,14a5c3c0-2e9b-42c5-90b8-f0fb63b0625a,679156.0,walterpennington,Pennington,Left,Walter Pennington,- - -,3.12,4.2,8.2,92.0,77.0,87.0,0.746,10.38,7.27,8.31,1.04,1.86,0.174,0.435,0.087,0.13,0.369,,,,,,,61.0,94.0,72.0,67.0,92.0,80.0,82.0,96.0,99.0,0.376,0.057,0.331,,,1.48,2.81,-2.48,,,90.8,,91.8,83.9,,0.1,0.2,0.1,,,,,,,,,,,,,0.25,0.438,0.481,90.0,87.0,87.0,0.236,-3.04,89.6,0.5,0.667,0.188,,,,,,,,,
49,2024-08-24,746599,Strikeout,strikeout,True,669701,594902,Josh Smith,Ben Lively,0,a5605d28-f94e-4c09-91f9-9149b7abb46b,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
50,2024-08-24,746599,Strikeout,strikeout,True,666969,594902,Adolis García,Ben Lively,0,61a29359-00db-4615-9751-db8f067ae522,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
51,2024-08-24,746599,Groundout,field_out,True,663993,594902,Nathaniel Lowe,Ben Lively,0,ad462057-d286-46b3-8576-f0a04125ebec,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
52,2024-08-24,746599,Home Run,home_run,False,608070,681982,José Ramírez,Grant Anderson,0,2484c514-549b-4edb-87f6-7afd5c13889c,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,7.92,5.18,25.0,102.0,100.0,104.0,0.764,9.0,3.6,9.72,3.6,0.8,0.26,0.397,0.164,0.301,0.465,63.0,89.0,87.0,,,,87.0,99.0,96.0,101.0,109.0,108.0,114.0,102.0,110.0,0.231,0.276,0.415,,0.078,-4.21,3.32,-1.75,,-1.78,92.3,85.7,92.1,82.1,,0.219,0.219,0.109,0.276,1.0,0.349,,,,0.167,0.667,0.143,,,,0.355,0.581,0.319,,,,,,,,,,,,,,,,,,
53,2024-08-24,746599,Home Run,home_run,False,647304,681982,Josh Naylor,Grant Anderson,0,0fbbe7ec-0f39-4767-a846-764210774c5a,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,7.92,5.18,25.0,102.0,100.0,104.0,0.764,9.0,3.6,9.72,3.6,0.8,0.26,0.397,0.164,0.301,0.465,63.0,89.0,87.0,,,,87.0,99.0,96.0,101.0,109.0,108.0,114.0,102.0,110.0,0.231,0.276,0.415,,0.078,-4.21,3.32,-1.75,,-1.78,92.3,85.7,92.1,82.1,,0.219,0.219,0.109,0.276,1.0,0.349,,,,0.167,0.667,0.143,,,,0.355,0.581,0.319,,,,,,,,,,,,,,,,,,
54,2024-08-24,746599,Pop Out,field_out,True,686823,681982,Will Brennan,Grant Anderson,0,f1790e58-de97-4da6-ab0b-da88ea408475,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,7.92,5.18,25.0,102.0,100.0,104.0,0.764,9.0,3.6,9.72,3.6,0.8,0.26,0.397,0.164,0.301,0.465,63.0,89.0,87.0,,,,87.0,99.0,96.0,101.0,109.0,108.0,114.0,102.0,110.0,0.231,0.276,0.415,,0.078,-4.21,3.32,-1.75,,-1.78,92.3,85.7,92.1,82.1,,0.219,0.219,0.109,0.276,1.0,0.349,,,,0.167,0.667,0.143,,,,0.355,0.581,0.319,,,,,,,,,,,,,,,,,,
55,2024-08-24,746599,Strikeout,strikeout,True,678877,681982,Jhonkensy Noel,Grant Anderson,0,9b4f4338-7b76-4b7a-a9a0-aa826148607c,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,7.92,5.18,25.0,102.0,100.0,104.0,0.764,9.0,3.6,9.72,3.6,0.8,0.26,0.397,0.164,0.301,0.465,63.0,89.0,87.0,,,,87.0,99.0,96.0,101.0,109.0,108.0,114.0,102.0,110.0,0.231,0.276,0.415,,0.078,-4.21,3.32,-1.75,,-1.78,92.3,85.7,92.1,82.1,,0.219,0.219,0.109,0.276,1.0,0.349,,,,0.167,0.667,0.143,,,,0.355,0.581,0.319,,,,,,,,,,,,,,,,,,
56,2024-08-24,746599,Flyout,field_out,True,682177,681982,Daniel Schneemann,Grant Anderson,0,e57797b7-189a-4a92-90dc-8f434e517636,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,7.92,5.18,25.0,102.0,100.0,104.0,0.764,9.0,3.6,9.72,3.6,0.8,0.26,0.397,0.164,0.301,0.465,63.0,89.0,87.0,,,,87.0,99.0,96.0,101.0,109.0,108.0,114.0,102.0,110.0,0.231,0.276,0.415,,0.078,-4.21,3.32,-1.75,,-1.78,92.3,85.7,92.1,82.1,,0.219,0.219,0.109,0.276,1.0,0.349,,,,0.167,0.667,0.143,,,,0.355,0.581,0.319,,,,,,,,,,,,,,,,,,
57,2024-08-24,746599,Groundout,field_out,True,673962,594902,Josh Jung,Ben Lively,0,2abe684e-ad61-482f-a044-00794be6ade7,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
58,2024-08-24,746599,Single,single,False,694671,594902,Wyatt Langford,Ben Lively,0,9603a380-4d9f-4e22-af36-5352f5aa1dda,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
59,2024-08-24,746599,Strikeout,strikeout,True,608348,594902,Carson Kelly,Ben Lively,0,fde1e4a2-416a-4990-99e1-f7a26aff2a58,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
60,2024-08-24,746599,Double,double,False,665750,594902,Leody Taveras,Ben Lively,1,4290b4e5-c19d-40cf-8ff5-20caca76cdc3,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,82.0,109.0,97.0,47.0,106.0,93.0,56.0,94.0,83.0,58.0,109.0,96.0,106.0,104.0,102.0,0.281,0.325,0.221,0.082,0.091,0.32,0.31,-0.27,0.37,-0.15,89.8,83.8,90.4,79.1,76.7,0.231,0.423,0.139,0.231,0.452,0.151,0.247,0.449,0.244,0.254,0.356,0.181,0.196,0.353,0.207,0.214,0.571,0.413,,,,,,,,,,,,,,,,,,
61,2024-08-24,746599,Single,single,False,543760,605130,Marcus Semien,Scott Barlow,1,38c11766-c9c7-4722-b18b-67da0b833771,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,143.0,100.0,106.0,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,0.13,0.206,0.452,0.212,,-0.02,1.22,0.42,-1.46,,91.5,,91.1,81.0,77.3,0.296,0.37,0.2,0.333,0.444,0.183,,,,,,,0.163,0.429,0.443,0.181,0.265,0.405,,,,,,,,,,,,,,,,,,
62,2024-08-24,746599,Groundout,field_out,True,608369,605130,Corey Seager,Scott Barlow,0,f86af87a-7461-4eb9-ae4e-55e2a9c80cf6,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,143.0,100.0,106.0,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,0.13,0.206,0.452,0.212,,-0.02,1.22,0.42,-1.46,,91.5,,91.1,81.0,77.3,0.296,0.37,0.2,0.333,0.444,0.183,,,,,,,0.163,0.429,0.443,0.181,0.265,0.405,,,,,,,,,,,,,,,,,,
63,2024-08-24,746599,Home Run,home_run,False,666310,681982,Bo Naylor,Grant Anderson,0,6f14f762-1f20-4263-947d-a3d8202c3b78,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,7.92,5.18,25.0,102.0,100.0,104.0,0.764,9.0,3.6,9.72,3.6,0.8,0.26,0.397,0.164,0.301,0.465,63.0,89.0,87.0,,,,87.0,99.0,96.0,101.0,109.0,108.0,114.0,102.0,110.0,0.231,0.276,0.415,,0.078,-4.21,3.32,-1.75,,-1.78,92.3,85.7,92.1,82.1,,0.219,0.219,0.109,0.276,1.0,0.349,,,,0.167,0.667,0.143,,,,0.355,0.581,0.319,,,,,,,,,,,,,,,,,,
64,2024-08-24,746599,Pop Out,field_out,True,677587,681982,Brayan Rocchio,Grant Anderson,0,79529203-0cf6-4eb2-a3a5-14200b1cd3cc,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,7.92,5.18,25.0,102.0,100.0,104.0,0.764,9.0,3.6,9.72,3.6,0.8,0.26,0.397,0.164,0.301,0.465,63.0,89.0,87.0,,,,87.0,99.0,96.0,101.0,109.0,108.0,114.0,102.0,110.0,0.231,0.276,0.415,,0.078,-4.21,3.32,-1.75,,-1.78,92.3,85.7,92.1,82.1,,0.219,0.219,0.109,0.276,1.0,0.349,,,,0.167,0.667,0.143,,,,0.355,0.581,0.319,,,,,,,,,,,,,,,,,,
65,2024-08-24,746599,Pop Out,field_out,True,680757,681982,Steven Kwan,Grant Anderson,0,374387d0-3a17-4979-a64b-99aac61090be,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,7.92,5.18,25.0,102.0,100.0,104.0,0.764,9.0,3.6,9.72,3.6,0.8,0.26,0.397,0.164,0.301,0.465,63.0,89.0,87.0,,,,87.0,99.0,96.0,101.0,109.0,108.0,114.0,102.0,110.0,0.231,0.276,0.415,,0.078,-4.21,3.32,-1.75,,-1.78,92.3,85.7,92.1,82.1,,0.219,0.219,0.109,0.276,1.0,0.349,,,,0.167,0.667,0.143,,,,0.355,0.581,0.319,,,,,,,,,,,,,,,,,,
66,2024-08-24,746599,Strikeout,strikeout,True,665926,681982,Andrés Giménez,Grant Anderson,0,14a27a06-2305-44f0-85b7-701751d63e5d,681982.0,grantanderson,"Anderson, G",Right,Grant Anderson,TEX,7.92,5.18,25.0,102.0,100.0,104.0,0.764,9.0,3.6,9.72,3.6,0.8,0.26,0.397,0.164,0.301,0.465,63.0,89.0,87.0,,,,87.0,99.0,96.0,101.0,109.0,108.0,114.0,102.0,110.0,0.231,0.276,0.415,,0.078,-4.21,3.32,-1.75,,-1.78,92.3,85.7,92.1,82.1,,0.219,0.219,0.109,0.276,1.0,0.349,,,,0.167,0.667,0.143,,,,0.355,0.581,0.319,,,,,,,,,,,,,,,,,,
67,2024-08-24,746599,Groundout,field_out,True,543257,605130,Robbie Grossman,Scott Barlow,0,4d216c24-24a0-4961-9407-995366972d64,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,143.0,100.0,106.0,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,0.13,0.206,0.452,0.212,,-0.02,1.22,0.42,-1.46,,91.5,,91.1,81.0,77.3,0.296,0.37,0.2,0.333,0.444,0.183,,,,,,,0.163,0.429,0.443,0.181,0.265,0.405,,,,,,,,,,,,,,,,,,
68,2024-08-24,746599,Strikeout,strikeout,True,677649,605130,Ezequiel Duran,Scott Barlow,0,e083ee64-931d-458a-9a50-6dd847bd1fc7,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,143.0,100.0,106.0,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,0.13,0.206,0.452,0.212,,-0.02,1.22,0.42,-1.46,,91.5,,91.1,81.0,77.3,0.296,0.37,0.2,0.333,0.444,0.183,,,,,,,0.163,0.429,0.443,0.181,0.265,0.405,,,,,,,,,,,,,,,,,,
69,2024-08-24,746599,Lineout,field_out,True,663993,605130,Nathaniel Lowe,Scott Barlow,0,7e2fec52-c371-42be-9733-5827886b117b,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,143.0,100.0,106.0,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,0.13,0.206,0.452,0.212,,-0.02,1.22,0.42,-1.46,,91.5,,91.1,81.0,77.3,0.296,0.37,0.2,0.333,0.444,0.183,,,,,,,0.163,0.429,0.443,0.181,0.265,0.405,,,,,,,,,,,,,,,,,,
70,2024-08-24,746599,Double,double,False,657041,641540,Lane Thomas,Dane Dunning,0,b3f155f7-1591-4f24-b1dc-07cc04d58b07,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,,,,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,0.369,0.03,0.238,,0.129,-2.8,0.61,-1.2,,-1.5,89.2,85.1,89.8,80.7,,0.253,0.39,0.148,0.273,0.636,0.25,,,,0.25,0.525,0.333,0.0,0.0,0.368,0.273,0.494,0.312,76.0,99.0,93.0,0.189,-0.57,88.2,0.232,0.446,0.253,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7
71,2024-08-24,746599,Groundout,field_out,True,681807,641540,David Fry,Dane Dunning,0,77385d40-496d-4f64-bfeb-e5ed8c39d3ca,641540.0,danedunning,Dunning,Right,Dane Dunning,TEX,5.05,5.18,87.1,98.0,83.0,93.0,0.776,8.76,4.02,8.66,1.55,1.17,0.161,0.504,0.13,0.343,0.418,84.0,93.0,85.0,,,,40.0,103.0,90.0,78.0,101.0,97.0,104.0,100.0,96.0,0.369,0.03,0.238,,0.129,-2.8,0.61,-1.2,,-1.5,89.2,85.1,89.8,80.7,,0.253,0.39,0.148,0.273,0.636,0.25,,,,0.25,0.525,0.333,0.0,0.0,0.368,0.273,0.494,0.312,76.0,99.0,93.0,0.189,-0.57,88.2,0.232,0.446,0.253,62.0,90.0,99.0,0.001,0.044,-6.36,-0.14,76.4,75.7
