,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff
10,2024-08-03,745225,Groundout,field_out,True,592206,682243,Nick Castellanos,Bryce Miller,0,4ffb3916-c6ef-4744-8dc9-106204b96849,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,
11,2024-08-03,745225,Lineout,field_out,True,681082,682243,Bryson Stott,Bryce Miller,0,3f52d3c8-0fc7-470c-9d03-32017c235e06,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,
12,2024-08-03,745225,Groundout,field_out,True,593871,663465,Jorge Polanco,Kolby Allard,0,e84072aa-a668-45f6-80f3-12cac699f54e,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,61.0,107.0,100.0,19.0,113.0,93.0,,,,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,,-1.18,-2.43,,-18.59,,,90.3,84.4,,90.3,,,0.316,0.632,0.162,0.75,1.5,0.0,,,,,,,,,,0.25,0.583,0.1,0.385,0.692,0.29,79.0,112.0,105.0,97.0,100.0,104.0,0.131,0.246,0.65,4.39,82.2,71.9,0.217,0.217,0.179
13,2024-08-03,745225,Walk,walk,False,664238,663465,Dylan Moore,Kolby Allard,0,1076b30b-f14a-4a7b-8a08-eb9ee988e294,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,61.0,107.0,100.0,19.0,113.0,93.0,,,,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,,-1.18,-2.43,,-18.59,,,90.3,84.4,,90.3,,,0.316,0.632,0.162,0.75,1.5,0.0,,,,,,,,,,0.25,0.583,0.1,0.385,0.692,0.29,79.0,112.0,105.0,97.0,100.0,104.0,0.131,0.246,0.65,4.39,82.2,71.9,0.217,0.217,0.179
14,2024-08-03,745225,Single,single,False,571745,663465,Mitch Haniger,Kolby Allard,1,5b46068b-44b2-4f93-af5a-4b20c4553c3e,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,61.0,107.0,100.0,19.0,113.0,93.0,,,,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,,-1.18,-2.43,,-18.59,,,90.3,84.4,,90.3,,,0.316,0.632,0.162,0.75,1.5,0.0,,,,,,,,,,0.25,0.583,0.1,0.385,0.692,0.29,79.0,112.0,105.0,97.0,100.0,104.0,0.131,0.246,0.65,4.39,82.2,71.9,0.217,0.217,0.179
15,2024-08-03,745225,Lineout,field_out,True,641598,663465,Mitch Garver,Kolby Allard,0,353d7598-e58e-452c-9e8e-3d068d886546,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,61.0,107.0,100.0,19.0,113.0,93.0,,,,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,,-1.18,-2.43,,-18.59,,,90.3,84.4,,90.3,,,0.316,0.632,0.162,0.75,1.5,0.0,,,,,,,,,,0.25,0.583,0.1,0.385,0.692,0.29,79.0,112.0,105.0,97.0,100.0,104.0,0.131,0.246,0.65,4.39,82.2,71.9,0.217,0.217,0.179
16,2024-08-03,745225,Strikeout,strikeout,True,669720,682243,Austin Hays,Bryce Miller,0,be55342b-a459-4147-83bb-91f97f91ac53,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,
17,2024-08-03,745225,Flyout,field_out,True,656941,682243,Kyle Schwarber,Bryce Miller,0,386bb2bb-c1ee-4dce-86f4-1b360e584633,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,
18,2024-08-03,745225,Strikeout,strikeout,True,607208,682243,Trea Turner,Bryce Miller,0,d55730ee-ab20-4df5-86df-6dfccd7c058a,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,
19,2024-08-03,745225,Strikeout,strikeout,True,668942,663465,Josh Rojas,Kolby Allard,0,cdcb5f0b-e2b3-467c-b8be-29b91bd48ae3,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,61.0,107.0,100.0,19.0,113.0,93.0,,,,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,,-1.18,-2.43,,-18.59,,,90.3,84.4,,90.3,,,0.316,0.632,0.162,0.75,1.5,0.0,,,,,,,,,,0.25,0.583,0.1,0.385,0.692,0.29,79.0,112.0,105.0,97.0,100.0,104.0,0.131,0.246,0.65,4.39,82.2,71.9,0.217,0.217,0.179
20,2024-08-03,745225,Flyout,field_out,True,645302,663465,Victor Robles,Kolby Allard,0,58800d2e-088b-4ca3-a24f-76f780503955,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,61.0,107.0,100.0,19.0,113.0,93.0,,,,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,,-1.18,-2.43,,-18.59,,,90.3,84.4,,90.3,,,0.316,0.632,0.162,0.75,1.5,0.0,,,,,,,,,,0.25,0.583,0.1,0.385,0.692,0.29,79.0,112.0,105.0,97.0,100.0,104.0,0.131,0.246,0.65,4.39,82.2,71.9,0.217,0.217,0.179
21,2024-08-03,745225,Strikeout,strikeout,True,668227,663465,Randy Arozarena,Kolby Allard,0,cfa422c5-ce42-4385-a379-fa7aed4ca903,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,61.0,107.0,100.0,19.0,113.0,93.0,,,,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,,-1.18,-2.43,,-18.59,,,90.3,84.4,,90.3,,,0.316,0.632,0.162,0.75,1.5,0.0,,,,,,,,,,0.25,0.583,0.1,0.385,0.692,0.29,79.0,112.0,105.0,97.0,100.0,104.0,0.131,0.246,0.65,4.39,82.2,71.9,0.217,0.217,0.179
22,2024-08-03,745225,Double,double,False,547180,682243,Bryce Harper,Bryce Miller,0,b4f9ee20-5540-447f-9d86-1ce5a1cfee9e,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,
23,2024-08-03,745225,Groundout,field_out,True,664761,682243,Alec Bohm,Bryce Miller,0,031c7992-32f6-4db2-882b-f162051a296b,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,
24,2024-08-03,745225,Single,single,False,669016,682243,Brandon Marsh,Bryce Miller,1,a39486ca-143c-4906-9684-9047ef92c9b9,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,
25,2024-08-03,745225,Strikeout,strikeout,True,592663,682243,J.T. Realmuto,Bryce Miller,1,6af2af29-610a-4035-a192-a28967cae7a0,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,
26,2024-08-03,745225,Groundout,field_out,True,592206,682243,Nick Castellanos,Bryce Miller,0,80e6c4fc-2e30-482c-bed0-0df24fcf4bd1,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,
27,2024-08-03,745225,Pop Out,field_out,True,663728,663465,Cal Raleigh,Kolby Allard,0,c6b70abf-702f-4f1a-bb01-c969c69f6892,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,61.0,107.0,100.0,19.0,113.0,93.0,,,,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,,-1.18,-2.43,,-18.59,,,90.3,84.4,,90.3,,,0.316,0.632,0.162,0.75,1.5,0.0,,,,,,,,,,0.25,0.583,0.1,0.385,0.692,0.29,79.0,112.0,105.0,97.0,100.0,104.0,0.131,0.246,0.65,4.39,82.2,71.9,0.217,0.217,0.179
28,2024-08-03,745225,Groundout,field_out,True,457759,663465,Justin Turner,Kolby Allard,0,517da6fd-9b71-425d-b8fb-2e02ed8c6f96,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,61.0,107.0,100.0,19.0,113.0,93.0,,,,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,,-1.18,-2.43,,-18.59,,,90.3,84.4,,90.3,,,0.316,0.632,0.162,0.75,1.5,0.0,,,,,,,,,,0.25,0.583,0.1,0.385,0.692,0.29,79.0,112.0,105.0,97.0,100.0,104.0,0.131,0.246,0.65,4.39,82.2,71.9,0.217,0.217,0.179
29,2024-08-03,745225,Strikeout,strikeout,True,593871,663465,Jorge Polanco,Kolby Allard,0,6f1b4710-c1c0-4d92-9538-507c3b9d01a0,663465.0,kolbyallard,Allard,Left,Kolby Allard,PHI,3.5,4.5,18.0,108.0,70.0,103.0,0.843,6.5,1.0,11.0,2.5,1.36,0.121,0.397,0.155,0.431,0.478,61.0,107.0,100.0,19.0,113.0,93.0,,,,,,,68.0,107.0,105.0,,,,0.045,0.373,0.205,,,,-1.18,-2.43,,-18.59,,,90.3,84.4,,90.3,,,0.316,0.632,0.162,0.75,1.5,0.0,,,,,,,,,,0.25,0.583,0.1,0.385,0.692,0.29,79.0,112.0,105.0,97.0,100.0,104.0,0.131,0.246,0.65,4.39,82.2,71.9,0.217,0.217,0.179
30,2024-08-03,745225,Flyout,field_out,True,681082,682243,Bryson Stott,Bryce Miller,0,e5defbde-b636-4512-bca7-9ec13e1d39c7,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,
31,2024-08-03,745225,Single,single,False,669720,682243,Austin Hays,Bryce Miller,0,ff8335bd-1d01-4247-bc17-725b64e2db9c,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,123.0,103.0,108.0,99.0,102.0,99.0,122.0,96.0,101.0,91.0,104.0,111.0,87.0,84.0,88.0,90.0,108.0,109.0,0.177,0.433,0.021,0.167,0.164,0.037,1.57,-0.88,1.14,1.7,-0.65,-0.41,95.1,91.9,84.2,94.7,84.3,85.2,0.19,0.365,0.268,0.248,0.347,0.09,0.165,0.256,0.288,0.275,0.475,0.134,0.219,0.563,0.243,0.238,0.333,0.4,0.286,0.429,0.19,,,,,,,,,,,,,,,
