,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
10,2024-08-07,745713,Walk,walk,False,666176,701542,Jo Adell,Will Warren,1,c126eb91-2550-4b3e-91d4-f64896b36b3c,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,128.0,86.0,96.0,110.0,115.0,125.0,0.228,0.325,0.053,0.256,0.139,1.79,-6.37,-5.09,-2.77,-3.74,93.8,86.6,86.3,93.1,83.1,0.091,0.273,0.222,0.522,0.87,0.227,0.294,0.588,0.333,0.444,0.667,0.364,0.6,0.6,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2024-08-07,745713,Strikeout,strikeout,True,641779,701542,Charles Leblanc,Will Warren,0,66f913a2-903f-4d78-9821-987eb3b842e5,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,128.0,86.0,96.0,110.0,115.0,125.0,0.228,0.325,0.053,0.256,0.139,1.79,-6.37,-5.09,-2.77,-3.74,93.8,86.6,86.3,93.1,83.1,0.091,0.273,0.222,0.522,0.87,0.227,0.294,0.588,0.333,0.444,0.667,0.364,0.6,0.6,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2024-08-07,745713,Strikeout,strikeout,True,683021,701542,Michael Stefanic,Will Warren,0,015800ea-d8ed-434f-8068-1456e65f77e7,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,128.0,86.0,96.0,110.0,115.0,125.0,0.228,0.325,0.053,0.256,0.139,1.79,-6.37,-5.09,-2.77,-3.74,93.8,86.6,86.3,93.1,83.1,0.091,0.273,0.222,0.522,0.87,0.227,0.294,0.588,0.333,0.444,0.667,0.364,0.6,0.6,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2024-08-07,745713,Walk,walk,False,694384,701542,Nolan Schanuel,Will Warren,1,74238792-279f-4979-a666-924bccb48a49,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,128.0,86.0,96.0,110.0,115.0,125.0,0.228,0.325,0.053,0.256,0.139,1.79,-6.37,-5.09,-2.77,-3.74,93.8,86.6,86.3,93.1,83.1,0.091,0.273,0.222,0.522,0.87,0.227,0.294,0.588,0.333,0.444,0.667,0.364,0.6,0.6,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-08-07,745713,Home Run,home_run,False,687263,701542,Zach Neto,Will Warren,1,fb0a228e-95b4-410b-b4b6-97c368e9923e,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,128.0,86.0,96.0,110.0,115.0,125.0,0.228,0.325,0.053,0.256,0.139,1.79,-6.37,-5.09,-2.77,-3.74,93.8,86.6,86.3,93.1,83.1,0.091,0.273,0.222,0.522,0.87,0.227,0.294,0.588,0.333,0.444,0.667,0.364,0.6,0.6,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-08-07,745713,Strikeout,strikeout,True,681351,701542,Logan O'Hoppe,Will Warren,0,0ab4e5e5-cab8-47b8-ab6a-a61cce63b0a3,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,128.0,86.0,96.0,110.0,115.0,125.0,0.228,0.325,0.053,0.256,0.139,1.79,-6.37,-5.09,-2.77,-3.74,93.8,86.6,86.3,93.1,83.1,0.091,0.273,0.222,0.522,0.87,0.227,0.294,0.588,0.333,0.444,0.667,0.364,0.6,0.6,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-08-07,745713,Flyout,field_out,True,519317,608334,Giancarlo Stanton,Carson Fulmer,0,d8a64a99-b9c7-4987-b374-444de73417be,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.15,4.65,80.1,102.0,95.0,99.0,0.769,8.85,4.15,7.62,1.23,0.98,0.212,0.451,0.124,0.381,0.39,91.0,104.0,103.0,86.0,106.0,105.0,89.0,99.0,94.0,116.0,96.0,99.0,,,,0.24,0.228,,0.205,0.269,0.03,,0.85,1.35,-0.18,93.1,,87.8,92.6,87.0,0.222,0.458,0.201,0.271,0.371,0.123,0.286,0.714,0.458,0.187,0.297,0.38,,,,110.0,104.0,105.0,0.058,-8.1,82.3,0.13,0.283,0.255,0.471,1.118,0.407,,,,,,,,,,,,,,,
17,2024-08-07,745713,Double,double,False,665862,608334,Jazz Chisholm Jr.,Carson Fulmer,0,e72e466d-7002-4e0e-b96e-987cf1cfbdc2,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.15,4.65,80.1,102.0,95.0,99.0,0.769,8.85,4.15,7.62,1.23,0.98,0.212,0.451,0.124,0.381,0.39,91.0,104.0,103.0,86.0,106.0,105.0,89.0,99.0,94.0,116.0,96.0,99.0,,,,0.24,0.228,,0.205,0.269,0.03,,0.85,1.35,-0.18,93.1,,87.8,92.6,87.0,0.222,0.458,0.201,0.271,0.371,0.123,0.286,0.714,0.458,0.187,0.297,0.38,,,,110.0,104.0,105.0,0.058,-8.1,82.3,0.13,0.283,0.255,0.471,1.118,0.407,,,,,,,,,,,,,,,
18,2024-08-07,745713,Lineout,field_out,True,683011,608334,Anthony Volpe,Carson Fulmer,0,cea7c1c4-158d-40df-afb7-6cc0a8194c24,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.15,4.65,80.1,102.0,95.0,99.0,0.769,8.85,4.15,7.62,1.23,0.98,0.212,0.451,0.124,0.381,0.39,91.0,104.0,103.0,86.0,106.0,105.0,89.0,99.0,94.0,116.0,96.0,99.0,,,,0.24,0.228,,0.205,0.269,0.03,,0.85,1.35,-0.18,93.1,,87.8,92.6,87.0,0.222,0.458,0.201,0.271,0.371,0.123,0.286,0.714,0.458,0.187,0.297,0.38,,,,110.0,104.0,105.0,0.058,-8.1,82.3,0.13,0.283,0.255,0.471,1.118,0.407,,,,,,,,,,,,,,,
19,2024-08-07,745713,Single,single,False,518934,608334,DJ LeMahieu,Carson Fulmer,1,f3480e97-fce2-4c36-95e9-1e9f77affa5a,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.15,4.65,80.1,102.0,95.0,99.0,0.769,8.85,4.15,7.62,1.23,0.98,0.212,0.451,0.124,0.381,0.39,91.0,104.0,103.0,86.0,106.0,105.0,89.0,99.0,94.0,116.0,96.0,99.0,,,,0.24,0.228,,0.205,0.269,0.03,,0.85,1.35,-0.18,93.1,,87.8,92.6,87.0,0.222,0.458,0.201,0.271,0.371,0.123,0.286,0.714,0.458,0.187,0.297,0.38,,,,110.0,104.0,105.0,0.058,-8.1,82.3,0.13,0.283,0.255,0.471,1.118,0.407,,,,,,,,,,,,,,,
20,2024-08-07,745713,Walk,walk,False,665966,608334,Carlos Narvaez,Carson Fulmer,0,5353f25c-3a17-4aa6-ad32-24ce1ad6206b,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.15,4.65,80.1,102.0,95.0,99.0,0.769,8.85,4.15,7.62,1.23,0.98,0.212,0.451,0.124,0.381,0.39,91.0,104.0,103.0,86.0,106.0,105.0,89.0,99.0,94.0,116.0,96.0,99.0,,,,0.24,0.228,,0.205,0.269,0.03,,0.85,1.35,-0.18,93.1,,87.8,92.6,87.0,0.222,0.458,0.201,0.271,0.371,0.123,0.286,0.714,0.458,0.187,0.297,0.38,,,,110.0,104.0,105.0,0.058,-8.1,82.3,0.13,0.283,0.255,0.471,1.118,0.407,,,,,,,,,,,,,,,
21,2024-08-07,745713,Flyout,field_out,True,650402,608334,Gleyber Torres,Carson Fulmer,0,6cd2dd91-df2b-434e-9123-a6ad38e1ef0b,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.15,4.65,80.1,102.0,95.0,99.0,0.769,8.85,4.15,7.62,1.23,0.98,0.212,0.451,0.124,0.381,0.39,91.0,104.0,103.0,86.0,106.0,105.0,89.0,99.0,94.0,116.0,96.0,99.0,,,,0.24,0.228,,0.205,0.269,0.03,,0.85,1.35,-0.18,93.1,,87.8,92.6,87.0,0.222,0.458,0.201,0.271,0.371,0.123,0.286,0.714,0.458,0.187,0.297,0.38,,,,110.0,104.0,105.0,0.058,-8.1,82.3,0.13,0.283,0.255,0.471,1.118,0.407,,,,,,,,,,,,,,,
22,2024-08-07,745713,Lineout,field_out,True,607680,701542,Kevin Pillar,Will Warren,0,0fb07837-09a5-470a-a25e-a461e1a1e481,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,128.0,86.0,96.0,110.0,115.0,125.0,0.228,0.325,0.053,0.256,0.139,1.79,-6.37,-5.09,-2.77,-3.74,93.8,86.6,86.3,93.1,83.1,0.091,0.273,0.222,0.522,0.87,0.227,0.294,0.588,0.333,0.444,0.667,0.364,0.6,0.6,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-08-07,745713,Walk,walk,False,642136,701542,Matt Thaiss,Will Warren,0,3686ba46-8211-4b0f-b186-415cb33bb466,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,128.0,86.0,96.0,110.0,115.0,125.0,0.228,0.325,0.053,0.256,0.139,1.79,-6.37,-5.09,-2.77,-3.74,93.8,86.6,86.3,93.1,83.1,0.091,0.273,0.222,0.522,0.87,0.227,0.294,0.588,0.333,0.444,0.667,0.364,0.6,0.6,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-08-07,745713,Flyout,field_out,True,666160,701542,Mickey Moniak,Will Warren,0,6bfc80a9-40b2-4e00-881a-ddcb6618010b,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,128.0,86.0,96.0,110.0,115.0,125.0,0.228,0.325,0.053,0.256,0.139,1.79,-6.37,-5.09,-2.77,-3.74,93.8,86.6,86.3,93.1,83.1,0.091,0.273,0.222,0.522,0.87,0.227,0.294,0.588,0.333,0.444,0.667,0.364,0.6,0.6,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-08-07,745713,Strikeout,strikeout,True,666176,701542,Jo Adell,Will Warren,0,c031c317-554e-4c68-b006-884c91c0d628,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,128.0,86.0,96.0,110.0,115.0,125.0,0.228,0.325,0.053,0.256,0.139,1.79,-6.37,-5.09,-2.77,-3.74,93.8,86.6,86.3,93.1,83.1,0.091,0.273,0.222,0.522,0.87,0.227,0.294,0.588,0.333,0.444,0.667,0.364,0.6,0.6,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-08-07,745713,Single,single,False,665742,608334,Juan Soto,Carson Fulmer,0,90394457-472e-4839-87f5-81e5f536ce17,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.15,4.65,80.1,102.0,95.0,99.0,0.769,8.85,4.15,7.62,1.23,0.98,0.212,0.451,0.124,0.381,0.39,91.0,104.0,103.0,86.0,106.0,105.0,89.0,99.0,94.0,116.0,96.0,99.0,,,,0.24,0.228,,0.205,0.269,0.03,,0.85,1.35,-0.18,93.1,,87.8,92.6,87.0,0.222,0.458,0.201,0.271,0.371,0.123,0.286,0.714,0.458,0.187,0.297,0.38,,,,110.0,104.0,105.0,0.058,-8.1,82.3,0.13,0.283,0.255,0.471,1.118,0.407,,,,,,,,,,,,,,,
27,2024-08-07,745713,Flyout,field_out,True,592450,608334,Aaron Judge,Carson Fulmer,0,5b973fb1-2d04-4562-8e81-880aaaecd79b,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.15,4.65,80.1,102.0,95.0,99.0,0.769,8.85,4.15,7.62,1.23,0.98,0.212,0.451,0.124,0.381,0.39,91.0,104.0,103.0,86.0,106.0,105.0,89.0,99.0,94.0,116.0,96.0,99.0,,,,0.24,0.228,,0.205,0.269,0.03,,0.85,1.35,-0.18,93.1,,87.8,92.6,87.0,0.222,0.458,0.201,0.271,0.371,0.123,0.286,0.714,0.458,0.187,0.297,0.38,,,,110.0,104.0,105.0,0.058,-8.1,82.3,0.13,0.283,0.255,0.471,1.118,0.407,,,,,,,,,,,,,,,
28,2024-08-07,745713,Single,single,False,657077,608334,Alex Verdugo,Carson Fulmer,1,d71360e1-af9a-4db3-92b3-a56b8d0aac19,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.15,4.65,80.1,102.0,95.0,99.0,0.769,8.85,4.15,7.62,1.23,0.98,0.212,0.451,0.124,0.381,0.39,91.0,104.0,103.0,86.0,106.0,105.0,89.0,99.0,94.0,116.0,96.0,99.0,,,,0.24,0.228,,0.205,0.269,0.03,,0.85,1.35,-0.18,93.1,,87.8,92.6,87.0,0.222,0.458,0.201,0.271,0.371,0.123,0.286,0.714,0.458,0.187,0.297,0.38,,,,110.0,104.0,105.0,0.058,-8.1,82.3,0.13,0.283,0.255,0.471,1.118,0.407,,,,,,,,,,,,,,,
29,2024-08-07,745713,Lineout,field_out,True,519317,608334,Giancarlo Stanton,Carson Fulmer,0,0e714008-30aa-4866-9e96-c67dc7ca9745,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.15,4.65,80.1,102.0,95.0,99.0,0.769,8.85,4.15,7.62,1.23,0.98,0.212,0.451,0.124,0.381,0.39,91.0,104.0,103.0,86.0,106.0,105.0,89.0,99.0,94.0,116.0,96.0,99.0,,,,0.24,0.228,,0.205,0.269,0.03,,0.85,1.35,-0.18,93.1,,87.8,92.6,87.0,0.222,0.458,0.201,0.271,0.371,0.123,0.286,0.714,0.458,0.187,0.297,0.38,,,,110.0,104.0,105.0,0.058,-8.1,82.3,0.13,0.283,0.255,0.471,1.118,0.407,,,,,,,,,,,,,,,
30,2024-08-07,745713,Groundout,field_out,True,665862,608334,Jazz Chisholm Jr.,Carson Fulmer,0,5f8da454-f6ba-486d-97ad-a4b5cb208f5e,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,4.15,4.65,80.1,102.0,95.0,99.0,0.769,8.85,4.15,7.62,1.23,0.98,0.212,0.451,0.124,0.381,0.39,91.0,104.0,103.0,86.0,106.0,105.0,89.0,99.0,94.0,116.0,96.0,99.0,,,,0.24,0.228,,0.205,0.269,0.03,,0.85,1.35,-0.18,93.1,,87.8,92.6,87.0,0.222,0.458,0.201,0.271,0.371,0.123,0.286,0.714,0.458,0.187,0.297,0.38,,,,110.0,104.0,105.0,0.058,-8.1,82.3,0.13,0.283,0.255,0.471,1.118,0.407,,,,,,,,,,,,,,,
31,2024-08-07,745713,Single,single,False,641779,701542,Charles Leblanc,Will Warren,0,f569ad23-bdf1-4339-8d3e-4f8c03d25da8,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,128.0,86.0,96.0,110.0,115.0,125.0,0.228,0.325,0.053,0.256,0.139,1.79,-6.37,-5.09,-2.77,-3.74,93.8,86.6,86.3,93.1,83.1,0.091,0.273,0.222,0.522,0.87,0.227,0.294,0.588,0.333,0.444,0.667,0.364,0.6,0.6,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,
