,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,ST_slg,ST_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff
37,2024-09-01,746426,Strikeout,strikeout,True,693307,677161,Dillon Dingler,Zack Kelly,0,d1f5bf5b-5288-406b-b2ea-b941cc55ac8f,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,3.58,4.16,55.1,101.0,111.0,105.0,0.741,9.6,3.74,6.99,1.63,1.33,0.216,0.405,0.162,0.27,0.423,122.0,104.0,111.0,107.0,98.0,95.0,,,,130.0,102.0,115.0,,0.305,0.274,0.212,-1.04,,2.16,-0.17,96.5,83.6,,82.3,0.25,0.344,0.232,0.163,0.465,0.326,,,,,,,80.0,101.0,102.0,0.209,-0.42,91.0,0.127,0.218,0.354,0.289,0.6,0.211,,,,,,,,,
38,2024-09-01,746426,Strikeout,strikeout,True,608701,676428,Rob Refsnyder,Brant Hurter,0,2c56fc44-73c7-4587-8b18-4a688c05d1d9,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.0,2.47,33.0,101.0,90.0,94.0,0.811,7.91,1.09,7.36,0.82,1.59,0.196,0.392,0.186,0.247,0.492,61.0,93.0,80.0,50.0,102.0,86.0,90.0,106.0,94.0,111.0,96.0,101.0,0.489,0.076,0.308,0.127,3.07,1.75,0.12,0.75,92.2,85.8,92.5,83.4,0.0,0.0,0.368,0.154,0.308,0.259,0.269,0.388,0.091,,,,,,,,,,0.189,0.378,0.361,,,,,,,,,,,,
39,2024-09-01,746426,Flyout,field_out,True,646240,676428,Rafael Devers,Brant Hurter,0,8d5a86cb-7dc9-4e04-858c-ab3be5953508,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.0,2.47,33.0,101.0,90.0,94.0,0.811,7.91,1.09,7.36,0.82,1.59,0.196,0.392,0.186,0.247,0.492,61.0,93.0,80.0,50.0,102.0,86.0,90.0,106.0,94.0,111.0,96.0,101.0,0.489,0.076,0.308,0.127,3.07,1.75,0.12,0.75,92.2,85.8,92.5,83.4,0.0,0.0,0.368,0.154,0.308,0.259,0.269,0.388,0.091,,,,,,,,,,0.189,0.378,0.361,,,,,,,,,,,,
40,2024-09-01,746426,Single,single,False,671213,676428,Triston Casas,Brant Hurter,0,44de217b-4c15-49bb-8c42-31513eeb726e,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.0,2.47,33.0,101.0,90.0,94.0,0.811,7.91,1.09,7.36,0.82,1.59,0.196,0.392,0.186,0.247,0.492,61.0,93.0,80.0,50.0,102.0,86.0,90.0,106.0,94.0,111.0,96.0,101.0,0.489,0.076,0.308,0.127,3.07,1.75,0.12,0.75,92.2,85.8,92.5,83.4,0.0,0.0,0.368,0.154,0.308,0.259,0.269,0.388,0.091,,,,,,,,,,0.189,0.378,0.361,,,,,,,,,,,,
41,2024-09-01,746426,Flyout,field_out,True,657136,676428,Connor Wong,Brant Hurter,0,33571c15-1d28-4cf8-b98a-5df9c60b45b6,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.0,2.47,33.0,101.0,90.0,94.0,0.811,7.91,1.09,7.36,0.82,1.59,0.196,0.392,0.186,0.247,0.492,61.0,93.0,80.0,50.0,102.0,86.0,90.0,106.0,94.0,111.0,96.0,101.0,0.489,0.076,0.308,0.127,3.07,1.75,0.12,0.75,92.2,85.8,92.5,83.4,0.0,0.0,0.368,0.154,0.308,0.259,0.269,0.388,0.091,,,,,,,,,,0.189,0.378,0.361,,,,,,,,,,,,
42,2024-09-01,746426,Single,single,False,678009,677161,Parker Meadows,Zack Kelly,0,38c1168c-5a6d-45ff-b197-4e9135dd99dd,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,3.58,4.16,55.1,101.0,111.0,105.0,0.741,9.6,3.74,6.99,1.63,1.33,0.216,0.405,0.162,0.27,0.423,122.0,104.0,111.0,107.0,98.0,95.0,,,,130.0,102.0,115.0,,0.305,0.274,0.212,-1.04,,2.16,-0.17,96.5,83.6,,82.3,0.25,0.344,0.232,0.163,0.465,0.326,,,,,,,80.0,101.0,102.0,0.209,-0.42,91.0,0.127,0.218,0.354,0.289,0.6,0.211,,,,,,,,,
43,2024-09-01,746426,Home Run,home_run,False,682985,677161,Riley Greene,Zack Kelly,1,4a3247c7-4c2c-47bb-b5d5-35c63605ac0d,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,3.58,4.16,55.1,101.0,111.0,105.0,0.741,9.6,3.74,6.99,1.63,1.33,0.216,0.405,0.162,0.27,0.423,122.0,104.0,111.0,107.0,98.0,95.0,,,,130.0,102.0,115.0,,0.305,0.274,0.212,-1.04,,2.16,-0.17,96.5,83.6,,82.3,0.25,0.344,0.232,0.163,0.465,0.326,,,,,,,80.0,101.0,102.0,0.209,-0.42,91.0,0.127,0.218,0.354,0.289,0.6,0.211,,,,,,,,,
44,2024-09-01,746426,Lineout,field_out,True,663837,677161,Matt Vierling,Zack Kelly,0,858fe4ef-dec1-4416-9db1-0d1d67a0940d,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,3.58,4.16,55.1,101.0,111.0,105.0,0.741,9.6,3.74,6.99,1.63,1.33,0.216,0.405,0.162,0.27,0.423,122.0,104.0,111.0,107.0,98.0,95.0,,,,130.0,102.0,115.0,,0.305,0.274,0.212,-1.04,,2.16,-0.17,96.5,83.6,,82.3,0.25,0.344,0.232,0.163,0.465,0.326,,,,,,,80.0,101.0,102.0,0.209,-0.42,91.0,0.127,0.218,0.354,0.289,0.6,0.211,,,,,,,,,
45,2024-09-01,746426,Groundout,field_out,True,681481,663767,Kerry Carpenter,Chase Shugart,0,b0823800-6f19-4064-8eca-2af7f74a1ede,663767.0,chaseshugart,Shugart,Right,Chase Shugart,BOS,6.0,2.99,6.0,105.0,99.0,104.0,0.859,9.0,1.5,10.5,1.5,0.55,0.368,0.105,0.263,0.421,0.361,83.0,116.0,115.0,90.0,112.0,103.0,76.0,97.0,88.0,130.0,102.0,115.0,0.185,0.157,0.278,0.176,-8.76,2.56,1.56,2.77,95.8,89.3,94.7,80.9,0.75,1.0,0.182,0.25,0.25,0.133,,,,,,,98.0,110.0,101.0,0.204,-1.17,92.0,0.143,0.143,0.333,0.2,0.8,0.143,,,,,,,,,
46,2024-09-01,746426,Groundout,field_out,True,690291,663767,Jace Jung,Chase Shugart,0,207bfb47-5d6b-4855-b11c-025867baf125,663767.0,chaseshugart,Shugart,Right,Chase Shugart,BOS,6.0,2.99,6.0,105.0,99.0,104.0,0.859,9.0,1.5,10.5,1.5,0.55,0.368,0.105,0.263,0.421,0.361,83.0,116.0,115.0,90.0,112.0,103.0,76.0,97.0,88.0,130.0,102.0,115.0,0.185,0.157,0.278,0.176,-8.76,2.56,1.56,2.77,95.8,89.3,94.7,80.9,0.75,1.0,0.182,0.25,0.25,0.133,,,,,,,98.0,110.0,101.0,0.204,-1.17,92.0,0.143,0.143,0.333,0.2,0.8,0.143,,,,,,,,,
47,2024-09-01,746426,Flyout,field_out,True,643376,676428,Danny Jansen,Brant Hurter,0,f3926510-7e08-47b1-8351-e1dfa6f75f26,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.0,2.47,33.0,101.0,90.0,94.0,0.811,7.91,1.09,7.36,0.82,1.59,0.196,0.392,0.186,0.247,0.492,61.0,93.0,80.0,50.0,102.0,86.0,90.0,106.0,94.0,111.0,96.0,101.0,0.489,0.076,0.308,0.127,3.07,1.75,0.12,0.75,92.2,85.8,92.5,83.4,0.0,0.0,0.368,0.154,0.308,0.259,0.269,0.388,0.091,,,,,,,,,,0.189,0.378,0.361,,,,,,,,,,,,
48,2024-09-01,746426,Single,single,False,663853,676428,Romy Gonzalez,Brant Hurter,0,21dbf6f4-429d-44be-8cc9-42641a157276,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.0,2.47,33.0,101.0,90.0,94.0,0.811,7.91,1.09,7.36,0.82,1.59,0.196,0.392,0.186,0.247,0.492,61.0,93.0,80.0,50.0,102.0,86.0,90.0,106.0,94.0,111.0,96.0,101.0,0.489,0.076,0.308,0.127,3.07,1.75,0.12,0.75,92.2,85.8,92.5,83.4,0.0,0.0,0.368,0.154,0.308,0.259,0.269,0.388,0.091,,,,,,,,,,0.189,0.378,0.361,,,,,,,,,,,,
49,2024-09-01,746426,Groundout,field_out,True,665839,676684,Enmanuel Valdez,Will Vest,1,ebdad136-d570-403c-8e57-93856e1becf5,676684.0,willvest,Vest,Right,Will Vest,DET,2.92,3.72,61.2,103.0,100.0,103.0,0.781,8.32,2.48,8.32,0.29,1.81,0.37,0.271,0.155,0.304,0.452,95.0,99.0,100.0,100.0,107.0,105.0,92.0,99.0,98.0,106.0,98.0,102.0,0.128,0.548,0.23,0.094,2.09,0.72,-1.84,1.98,96.1,88.9,94.8,86.8,0.198,0.234,0.233,0.105,0.105,0.341,0.294,0.412,0.167,0.343,0.478,0.298,,,,,,,,,,,,,,,,,,,,,
50,2024-09-01,746426,Groundout,field_out,True,680776,676684,Jarren Duran,Will Vest,0,1aae1662-23d4-4b1b-be95-42f20b51c9c5,676684.0,willvest,Vest,Right,Will Vest,DET,2.92,3.72,61.2,103.0,100.0,103.0,0.781,8.32,2.48,8.32,0.29,1.81,0.37,0.271,0.155,0.304,0.452,95.0,99.0,100.0,100.0,107.0,105.0,92.0,99.0,98.0,106.0,98.0,102.0,0.128,0.548,0.23,0.094,2.09,0.72,-1.84,1.98,96.1,88.9,94.8,86.8,0.198,0.234,0.233,0.105,0.105,0.341,0.294,0.412,0.167,0.343,0.478,0.298,,,,,,,,,,,,,,,,,,,,,
51,2024-09-01,746426,Strikeout,strikeout,True,679529,663767,Spencer Torkelson,Chase Shugart,0,f21ea859-035b-4a15-93d5-9c52de5200eb,663767.0,chaseshugart,Shugart,Right,Chase Shugart,BOS,6.0,2.99,6.0,105.0,99.0,104.0,0.859,9.0,1.5,10.5,1.5,0.55,0.368,0.105,0.263,0.421,0.361,83.0,116.0,115.0,90.0,112.0,103.0,76.0,97.0,88.0,130.0,102.0,115.0,0.185,0.157,0.278,0.176,-8.76,2.56,1.56,2.77,95.8,89.3,94.7,80.9,0.75,1.0,0.182,0.25,0.25,0.133,,,,,,,98.0,110.0,101.0,0.204,-1.17,92.0,0.143,0.143,0.333,0.2,0.8,0.143,,,,,,,,,
52,2024-09-01,746426,Pop Out,field_out,True,656716,663767,Zach McKinstry,Chase Shugart,0,d8ad1fb2-f5c5-4fd7-8b56-6fda12083c76,663767.0,chaseshugart,Shugart,Right,Chase Shugart,BOS,6.0,2.99,6.0,105.0,99.0,104.0,0.859,9.0,1.5,10.5,1.5,0.55,0.368,0.105,0.263,0.421,0.361,83.0,116.0,115.0,90.0,112.0,103.0,76.0,97.0,88.0,130.0,102.0,115.0,0.185,0.157,0.278,0.176,-8.76,2.56,1.56,2.77,95.8,89.3,94.7,80.9,0.75,1.0,0.182,0.25,0.25,0.133,,,,,,,98.0,110.0,101.0,0.204,-1.17,92.0,0.143,0.143,0.333,0.2,0.8,0.143,,,,,,,,,
53,2024-09-01,746426,Lineout,field_out,True,700242,663767,Trey Sweeney,Chase Shugart,0,311c731c-2035-41ad-ab5f-df37a7b2d48f,663767.0,chaseshugart,Shugart,Right,Chase Shugart,BOS,6.0,2.99,6.0,105.0,99.0,104.0,0.859,9.0,1.5,10.5,1.5,0.55,0.368,0.105,0.263,0.421,0.361,83.0,116.0,115.0,90.0,112.0,103.0,76.0,97.0,88.0,130.0,102.0,115.0,0.185,0.157,0.278,0.176,-8.76,2.56,1.56,2.77,95.8,89.3,94.7,80.9,0.75,1.0,0.182,0.25,0.25,0.133,,,,,,,98.0,110.0,101.0,0.204,-1.17,92.0,0.143,0.143,0.333,0.2,0.8,0.143,,,,,,,,,
54,2024-09-01,746426,Groundout,field_out,True,807799,676684,Masataka Yoshida,Will Vest,0,bedaab52-10a0-450a-9fd5-3cbb99aae3d9,676684.0,willvest,Vest,Right,Will Vest,DET,2.92,3.72,61.2,103.0,100.0,103.0,0.781,8.32,2.48,8.32,0.29,1.81,0.37,0.271,0.155,0.304,0.452,95.0,99.0,100.0,100.0,107.0,105.0,92.0,99.0,98.0,106.0,98.0,102.0,0.128,0.548,0.23,0.094,2.09,0.72,-1.84,1.98,96.1,88.9,94.8,86.8,0.198,0.234,0.233,0.105,0.105,0.341,0.294,0.412,0.167,0.343,0.478,0.298,,,,,,,,,,,,,,,,,,,,,
55,2024-09-01,746426,Flyout,field_out,True,608701,676684,Rob Refsnyder,Will Vest,0,f364e2b3-5649-403f-9389-e4a3a157eadd,676684.0,willvest,Vest,Right,Will Vest,DET,2.92,3.72,61.2,103.0,100.0,103.0,0.781,8.32,2.48,8.32,0.29,1.81,0.37,0.271,0.155,0.304,0.452,95.0,99.0,100.0,100.0,107.0,105.0,92.0,99.0,98.0,106.0,98.0,102.0,0.128,0.548,0.23,0.094,2.09,0.72,-1.84,1.98,96.1,88.9,94.8,86.8,0.198,0.234,0.233,0.105,0.105,0.341,0.294,0.412,0.167,0.343,0.478,0.298,,,,,,,,,,,,,,,,,,,,,
56,2024-09-01,746426,Strikeout,strikeout,True,646240,676684,Rafael Devers,Will Vest,0,cef311b8-b7e1-4694-bcf5-5916b4afed42,676684.0,willvest,Vest,Right,Will Vest,DET,2.92,3.72,61.2,103.0,100.0,103.0,0.781,8.32,2.48,8.32,0.29,1.81,0.37,0.271,0.155,0.304,0.452,95.0,99.0,100.0,100.0,107.0,105.0,92.0,99.0,98.0,106.0,98.0,102.0,0.128,0.548,0.23,0.094,2.09,0.72,-1.84,1.98,96.1,88.9,94.8,86.8,0.198,0.234,0.233,0.105,0.105,0.341,0.294,0.412,0.167,0.343,0.478,0.298,,,,,,,,,,,,,,,,,,,,,
57,2024-09-01,746426,Strikeout,strikeout,True,693307,663767,Dillon Dingler,Chase Shugart,0,bcdbda48-b37e-42e0-abe7-26339c79f825,663767.0,chaseshugart,Shugart,Right,Chase Shugart,BOS,6.0,2.99,6.0,105.0,99.0,104.0,0.859,9.0,1.5,10.5,1.5,0.55,0.368,0.105,0.263,0.421,0.361,83.0,116.0,115.0,90.0,112.0,103.0,76.0,97.0,88.0,130.0,102.0,115.0,0.185,0.157,0.278,0.176,-8.76,2.56,1.56,2.77,95.8,89.3,94.7,80.9,0.75,1.0,0.182,0.25,0.25,0.133,,,,,,,98.0,110.0,101.0,0.204,-1.17,92.0,0.143,0.143,0.333,0.2,0.8,0.143,,,,,,,,,
58,2024-09-01,746426,Flyout,field_out,True,678009,657514,Parker Meadows,Brennan Bernardino,0,5ad3c85a-dc67-4404-814e-c83879efeaa3,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.73,3.88,50.2,97.0,92.0,93.0,0.801,9.95,3.73,8.53,1.07,1.3,0.23,0.403,0.158,0.309,0.489,,,,,,,84.0,104.0,93.0,83.0,97.0,97.0,0.468,,0.068,,,-0.12,2.51,,,,91.4,84.2,,,,,,,0.286,0.469,0.172,0.143,0.286,0.261,132.0,86.0,80.0,0.113,-0.72,86.8,,,,0.364,0.455,0.086,93.0,93.0,97.0,0.351,-0.57,78.9,0.197,0.316,0.312
59,2024-09-01,746426,Strikeout,strikeout,True,682985,657514,Riley Greene,Brennan Bernardino,0,4dccd503-9a2b-48f3-b7c8-d101495e02c0,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.73,3.88,50.2,97.0,92.0,93.0,0.801,9.95,3.73,8.53,1.07,1.3,0.23,0.403,0.158,0.309,0.489,,,,,,,84.0,104.0,93.0,83.0,97.0,97.0,0.468,,0.068,,,-0.12,2.51,,,,91.4,84.2,,,,,,,0.286,0.469,0.172,0.143,0.286,0.261,132.0,86.0,80.0,0.113,-0.72,86.8,,,,0.364,0.455,0.086,93.0,93.0,97.0,0.351,-0.57,78.9,0.197,0.316,0.312
60,2024-09-01,746426,Strikeout,strikeout,True,671213,671345,Triston Casas,Jason Foley,0,fe7c82be-51bd-4c2e-8e3c-227683b3ad2f,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,2.92,4.31,52.1,101.0,101.0,105.0,0.804,6.54,3.1,7.91,0.86,1.6,0.235,0.333,0.13,0.364,0.485,56.0,77.0,82.0,96.0,100.0,95.0,95.0,100.0,101.0,121.0,105.0,114.0,0.552,0.083,0.312,0.053,0.28,-0.44,3.03,-0.25,97.2,92.0,96.9,88.4,0.111,0.444,0.389,0.273,0.273,0.182,0.307,0.447,0.112,0.111,0.13,0.323,,,,,,,,,,,,,,,,,,,,,
61,2024-09-01,746426,Groundout,field_out,True,657136,671345,Connor Wong,Jason Foley,0,069fd985-430e-4816-9fef-64a8f83a37a0,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,2.92,4.31,52.1,101.0,101.0,105.0,0.804,6.54,3.1,7.91,0.86,1.6,0.235,0.333,0.13,0.364,0.485,56.0,77.0,82.0,96.0,100.0,95.0,95.0,100.0,101.0,121.0,105.0,114.0,0.552,0.083,0.312,0.053,0.28,-0.44,3.03,-0.25,97.2,92.0,96.9,88.4,0.111,0.444,0.389,0.273,0.273,0.182,0.307,0.447,0.112,0.111,0.13,0.323,,,,,,,,,,,,,,,,,,,,,
62,2024-09-01,746426,Lineout,field_out,True,643376,671345,Danny Jansen,Jason Foley,0,c64a15c1-acce-4628-a9c8-79ba70026a6f,671345.0,jasonfoley,Foley,Right,Jason Foley,DET,2.92,4.31,52.1,101.0,101.0,105.0,0.804,6.54,3.1,7.91,0.86,1.6,0.235,0.333,0.13,0.364,0.485,56.0,77.0,82.0,96.0,100.0,95.0,95.0,100.0,101.0,121.0,105.0,114.0,0.552,0.083,0.312,0.053,0.28,-0.44,3.03,-0.25,97.2,92.0,96.9,88.4,0.111,0.444,0.389,0.273,0.273,0.182,0.307,0.447,0.112,0.111,0.13,0.323,,,,,,,,,,,,,,,,,,,,,
