,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
11,2024-09-12,745288,Strikeout,strikeout,True,666464,593423,Jerar Encarnacion,Frankie Montas,0,a09928f7-4028-4ed9-ab21-2c183e7f8c63,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.49,4.48,138.1,101.0,98.0,100.0,0.78,8.33,3.84,8.2,1.17,1.11,0.235,0.378,0.153,0.299,0.421,,,,,,,83.0,105.0,99.0,118.0,102.0,105.0,0.342,0.106,,,0.26,-1.41,,,95.6,,85.2,,0.202,0.341,0.225,,,,,,,0.273,0.545,0.327,83.0,100.0,98.0,108.0,96.0,94.0,120.0,98.0,106.0,0.186,0.183,0.183,-1.21,-0.28,1.41,90.4,85.9,94.7,0.245,0.368,0.111,0.225,0.315,0.418,0.325,0.575,0.222,,,,,,,,,
12,2024-09-12,745288,Forceout,force_out,True,687529,593423,Grant McCray,Frankie Montas,1,b06800d6-797f-462f-8c4a-ba613a754dd1,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.49,4.48,138.1,101.0,98.0,100.0,0.78,8.33,3.84,8.2,1.17,1.11,0.235,0.378,0.153,0.299,0.421,,,,,,,83.0,105.0,99.0,118.0,102.0,105.0,0.342,0.106,,,0.26,-1.41,,,95.6,,85.2,,0.202,0.341,0.225,,,,,,,0.273,0.545,0.327,83.0,100.0,98.0,108.0,96.0,94.0,120.0,98.0,106.0,0.186,0.183,0.183,-1.21,-0.28,1.41,90.4,85.9,94.7,0.245,0.368,0.111,0.225,0.315,0.418,0.325,0.575,0.222,,,,,,,,,
13,2024-09-12,745288,Strikeout,strikeout,True,656555,806185,Rhys Hoskins,Hayden Birdsong,0,e67d0e5c-5f1b-43d8-8ffc-58734ba64efd,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,4.74,4.76,57.0,92.0,111.0,96.0,0.725,10.74,5.68,7.11,1.58,0.93,0.245,0.371,0.091,0.392,0.383,155.0,92.0,114.0,115.0,104.0,105.0,86.0,87.0,83.0,120.0,89.0,99.0,0.429,0.19,0.198,0.183,-0.66,-0.63,1.69,-0.55,95.8,88.1,86.6,80.5,0.235,0.518,0.178,0.118,0.137,0.337,0.268,0.366,0.371,0.267,0.6,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2024-09-12,745288,Lineout,field_out,True,687401,806185,Joey Ortiz,Hayden Birdsong,0,9a033a0c-923a-4ad6-9701-9646dcf6654c,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,4.74,4.76,57.0,92.0,111.0,96.0,0.725,10.74,5.68,7.11,1.58,0.93,0.245,0.371,0.091,0.392,0.383,155.0,92.0,114.0,115.0,104.0,105.0,86.0,87.0,83.0,120.0,89.0,99.0,0.429,0.19,0.198,0.183,-0.66,-0.63,1.69,-0.55,95.8,88.1,86.6,80.5,0.235,0.518,0.178,0.118,0.137,0.337,0.268,0.366,0.371,0.267,0.6,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024-09-12,745288,Groundout,field_out,True,668930,806185,Brice Turang,Hayden Birdsong,0,4fb69424-17e6-44af-92b4-6d040aa240bd,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,4.74,4.76,57.0,92.0,111.0,96.0,0.725,10.74,5.68,7.11,1.58,0.93,0.245,0.371,0.091,0.392,0.383,155.0,92.0,114.0,115.0,104.0,105.0,86.0,87.0,83.0,120.0,89.0,99.0,0.429,0.19,0.198,0.183,-0.66,-0.63,1.69,-0.55,95.8,88.1,86.6,80.5,0.235,0.518,0.178,0.118,0.137,0.337,0.268,0.366,0.371,0.267,0.6,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2024-09-12,745288,Strikeout,strikeout,True,592200,593423,Curt Casali,Frankie Montas,0,d992cc56-5e48-48d5-bcd5-536c683f83f1,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.49,4.48,138.1,101.0,98.0,100.0,0.78,8.33,3.84,8.2,1.17,1.11,0.235,0.378,0.153,0.299,0.421,,,,,,,83.0,105.0,99.0,118.0,102.0,105.0,0.342,0.106,,,0.26,-1.41,,,95.6,,85.2,,0.202,0.341,0.225,,,,,,,0.273,0.545,0.327,83.0,100.0,98.0,108.0,96.0,94.0,120.0,98.0,106.0,0.186,0.183,0.183,-1.21,-0.28,1.41,90.4,85.9,94.7,0.245,0.368,0.111,0.225,0.315,0.418,0.325,0.575,0.222,,,,,,,,,
17,2024-09-12,745288,Flyout,field_out,True,689172,593423,Brett Wisely,Frankie Montas,0,3bd2107d-b037-4b47-b647-0042f8324868,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.49,4.48,138.1,101.0,98.0,100.0,0.78,8.33,3.84,8.2,1.17,1.11,0.235,0.378,0.153,0.299,0.421,,,,,,,83.0,105.0,99.0,118.0,102.0,105.0,0.342,0.106,,,0.26,-1.41,,,95.6,,85.2,,0.202,0.341,0.225,,,,,,,0.273,0.545,0.327,83.0,100.0,98.0,108.0,96.0,94.0,120.0,98.0,106.0,0.186,0.183,0.183,-1.21,-0.28,1.41,90.4,85.9,94.7,0.245,0.368,0.111,0.225,0.315,0.418,0.325,0.575,0.222,,,,,,,,,
18,2024-09-12,745288,Strikeout,strikeout,True,682617,593423,Marco Luciano,Frankie Montas,0,3e06c972-9e8d-4a0a-a672-cb58f34e9047,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.49,4.48,138.1,101.0,98.0,100.0,0.78,8.33,3.84,8.2,1.17,1.11,0.235,0.378,0.153,0.299,0.421,,,,,,,83.0,105.0,99.0,118.0,102.0,105.0,0.342,0.106,,,0.26,-1.41,,,95.6,,85.2,,0.202,0.341,0.225,,,,,,,0.273,0.545,0.327,83.0,100.0,98.0,108.0,96.0,94.0,120.0,98.0,106.0,0.186,0.183,0.183,-1.21,-0.28,1.41,90.4,85.9,94.7,0.245,0.368,0.111,0.225,0.315,0.418,0.325,0.575,0.222,,,,,,,,,
19,2024-09-12,745288,Lineout,field_out,True,694192,806185,Jackson Chourio,Hayden Birdsong,0,937c5861-8ebc-4216-8afe-223673aa519a,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,4.74,4.76,57.0,92.0,111.0,96.0,0.725,10.74,5.68,7.11,1.58,0.93,0.245,0.371,0.091,0.392,0.383,155.0,92.0,114.0,115.0,104.0,105.0,86.0,87.0,83.0,120.0,89.0,99.0,0.429,0.19,0.198,0.183,-0.66,-0.63,1.69,-0.55,95.8,88.1,86.6,80.5,0.235,0.518,0.178,0.118,0.137,0.337,0.268,0.366,0.371,0.267,0.6,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-09-12,745288,Groundout,field_out,True,669003,806185,Garrett Mitchell,Hayden Birdsong,0,d33fb303-f1fe-4c5e-84c7-3cc76c6dd450,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,4.74,4.76,57.0,92.0,111.0,96.0,0.725,10.74,5.68,7.11,1.58,0.93,0.245,0.371,0.091,0.392,0.383,155.0,92.0,114.0,115.0,104.0,105.0,86.0,87.0,83.0,120.0,89.0,99.0,0.429,0.19,0.198,0.183,-0.66,-0.63,1.69,-0.55,95.8,88.1,86.6,80.5,0.235,0.518,0.178,0.118,0.137,0.337,0.268,0.366,0.371,0.267,0.6,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-09-12,745288,Walk,walk,False,661388,806185,William Contreras,Hayden Birdsong,0,f10d7118-b9d0-408c-8b37-8c8e2f48bf3f,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,4.74,4.76,57.0,92.0,111.0,96.0,0.725,10.74,5.68,7.11,1.58,0.93,0.245,0.371,0.091,0.392,0.383,155.0,92.0,114.0,115.0,104.0,105.0,86.0,87.0,83.0,120.0,89.0,99.0,0.429,0.19,0.198,0.183,-0.66,-0.63,1.69,-0.55,95.8,88.1,86.6,80.5,0.235,0.518,0.178,0.118,0.137,0.337,0.268,0.366,0.371,0.267,0.6,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-09-12,745288,Flyout,field_out,True,642715,806185,Willy Adames,Hayden Birdsong,0,06fe29cc-8f14-44d9-9307-ca3709d55691,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,4.74,4.76,57.0,92.0,111.0,96.0,0.725,10.74,5.68,7.11,1.58,0.93,0.245,0.371,0.091,0.392,0.383,155.0,92.0,114.0,115.0,104.0,105.0,86.0,87.0,83.0,120.0,89.0,99.0,0.429,0.19,0.198,0.183,-0.66,-0.63,1.69,-0.55,95.8,88.1,86.6,80.5,0.235,0.518,0.178,0.118,0.137,0.337,0.268,0.366,0.371,0.267,0.6,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-09-12,745288,Strikeout,strikeout,True,573262,593423,Mike Yastrzemski,Frankie Montas,0,df5327eb-b597-4259-ac1e-187e1e2df54f,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.49,4.48,138.1,101.0,98.0,100.0,0.78,8.33,3.84,8.2,1.17,1.11,0.235,0.378,0.153,0.299,0.421,,,,,,,83.0,105.0,99.0,118.0,102.0,105.0,0.342,0.106,,,0.26,-1.41,,,95.6,,85.2,,0.202,0.341,0.225,,,,,,,0.273,0.545,0.327,83.0,100.0,98.0,108.0,96.0,94.0,120.0,98.0,106.0,0.186,0.183,0.183,-1.21,-0.28,1.41,90.4,85.9,94.7,0.245,0.368,0.111,0.225,0.315,0.418,0.325,0.575,0.222,,,,,,,,,
24,2024-09-12,745288,Strikeout,strikeout,True,671218,593423,Heliot Ramos,Frankie Montas,0,73da4817-9f6c-4cdb-8d7e-d5a5f76facd7,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.49,4.48,138.1,101.0,98.0,100.0,0.78,8.33,3.84,8.2,1.17,1.11,0.235,0.378,0.153,0.299,0.421,,,,,,,83.0,105.0,99.0,118.0,102.0,105.0,0.342,0.106,,,0.26,-1.41,,,95.6,,85.2,,0.202,0.341,0.225,,,,,,,0.273,0.545,0.327,83.0,100.0,98.0,108.0,96.0,94.0,120.0,98.0,106.0,0.186,0.183,0.183,-1.21,-0.28,1.41,90.4,85.9,94.7,0.245,0.368,0.111,0.225,0.315,0.418,0.325,0.575,0.222,,,,,,,,,
25,2024-09-12,745288,Walk,walk,False,656305,593423,Matt Chapman,Frankie Montas,0,66628066-23a1-4c9b-a5fe-7e13e72114d7,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.49,4.48,138.1,101.0,98.0,100.0,0.78,8.33,3.84,8.2,1.17,1.11,0.235,0.378,0.153,0.299,0.421,,,,,,,83.0,105.0,99.0,118.0,102.0,105.0,0.342,0.106,,,0.26,-1.41,,,95.6,,85.2,,0.202,0.341,0.225,,,,,,,0.273,0.545,0.327,83.0,100.0,98.0,108.0,96.0,94.0,120.0,98.0,106.0,0.186,0.183,0.183,-1.21,-0.28,1.41,90.4,85.9,94.7,0.245,0.368,0.111,0.225,0.315,0.418,0.325,0.575,0.222,,,,,,,,,
26,2024-09-12,745288,Walk,walk,False,664774,593423,LaMonte Wade Jr.,Frankie Montas,1,18750a95-a998-416a-880b-da99e804a417,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.49,4.48,138.1,101.0,98.0,100.0,0.78,8.33,3.84,8.2,1.17,1.11,0.235,0.378,0.153,0.299,0.421,,,,,,,83.0,105.0,99.0,118.0,102.0,105.0,0.342,0.106,,,0.26,-1.41,,,95.6,,85.2,,0.202,0.341,0.225,,,,,,,0.273,0.545,0.327,83.0,100.0,98.0,108.0,96.0,94.0,120.0,98.0,106.0,0.186,0.183,0.183,-1.21,-0.28,1.41,90.4,85.9,94.7,0.245,0.368,0.111,0.225,0.315,0.418,0.325,0.575,0.222,,,,,,,,,
27,2024-09-12,745288,Lineout,field_out,True,666464,593423,Jerar Encarnacion,Frankie Montas,0,473a92d0-5cd5-48b6-8f12-405ca5d5651e,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.49,4.48,138.1,101.0,98.0,100.0,0.78,8.33,3.84,8.2,1.17,1.11,0.235,0.378,0.153,0.299,0.421,,,,,,,83.0,105.0,99.0,118.0,102.0,105.0,0.342,0.106,,,0.26,-1.41,,,95.6,,85.2,,0.202,0.341,0.225,,,,,,,0.273,0.545,0.327,83.0,100.0,98.0,108.0,96.0,94.0,120.0,98.0,106.0,0.186,0.183,0.183,-1.21,-0.28,1.41,90.4,85.9,94.7,0.245,0.368,0.111,0.225,0.315,0.418,0.325,0.575,0.222,,,,,,,,,
28,2024-09-12,745288,Strikeout,strikeout,True,596142,806185,Gary Sánchez,Hayden Birdsong,0,fcf89ea7-b0d0-4834-aab6-b332bc2c0a5a,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,4.74,4.76,57.0,92.0,111.0,96.0,0.725,10.74,5.68,7.11,1.58,0.93,0.245,0.371,0.091,0.392,0.383,155.0,92.0,114.0,115.0,104.0,105.0,86.0,87.0,83.0,120.0,89.0,99.0,0.429,0.19,0.198,0.183,-0.66,-0.63,1.69,-0.55,95.8,88.1,86.6,80.5,0.235,0.518,0.178,0.118,0.137,0.337,0.268,0.366,0.371,0.267,0.6,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-09-12,745288,Single,single,False,686217,806185,Sal Frelick,Hayden Birdsong,0,e28751e4-e810-4437-b13c-70253ac3d0a0,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,4.74,4.76,57.0,92.0,111.0,96.0,0.725,10.74,5.68,7.11,1.58,0.93,0.245,0.371,0.091,0.392,0.383,155.0,92.0,114.0,115.0,104.0,105.0,86.0,87.0,83.0,120.0,89.0,99.0,0.429,0.19,0.198,0.183,-0.66,-0.63,1.69,-0.55,95.8,88.1,86.6,80.5,0.235,0.518,0.178,0.118,0.137,0.337,0.268,0.366,0.371,0.267,0.6,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-09-12,745288,Strikeout,strikeout,True,656555,806185,Rhys Hoskins,Hayden Birdsong,1,baddc70d-e9a1-4b48-ae21-b058a7cd9437,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,4.74,4.76,57.0,92.0,111.0,96.0,0.725,10.74,5.68,7.11,1.58,0.93,0.245,0.371,0.091,0.392,0.383,155.0,92.0,114.0,115.0,104.0,105.0,86.0,87.0,83.0,120.0,89.0,99.0,0.429,0.19,0.198,0.183,-0.66,-0.63,1.69,-0.55,95.8,88.1,86.6,80.5,0.235,0.518,0.178,0.118,0.137,0.337,0.268,0.366,0.371,0.267,0.6,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-09-12,745288,Groundout,field_out,True,687401,806185,Joey Ortiz,Hayden Birdsong,0,dacd130a-9200-4b11-ae91-0e63a9d18974,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,4.74,4.76,57.0,92.0,111.0,96.0,0.725,10.74,5.68,7.11,1.58,0.93,0.245,0.371,0.091,0.392,0.383,155.0,92.0,114.0,115.0,104.0,105.0,86.0,87.0,83.0,120.0,89.0,99.0,0.429,0.19,0.198,0.183,-0.66,-0.63,1.69,-0.55,95.8,88.1,86.6,80.5,0.235,0.518,0.178,0.118,0.137,0.337,0.268,0.366,0.371,0.267,0.6,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-09-12,745288,Strikeout,strikeout,True,687529,593423,Grant McCray,Frankie Montas,0,08fcfdf9-fa07-4462-ab3f-af89edfc7951,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.49,4.48,138.1,101.0,98.0,100.0,0.78,8.33,3.84,8.2,1.17,1.11,0.235,0.378,0.153,0.299,0.421,,,,,,,83.0,105.0,99.0,118.0,102.0,105.0,0.342,0.106,,,0.26,-1.41,,,95.6,,85.2,,0.202,0.341,0.225,,,,,,,0.273,0.545,0.327,83.0,100.0,98.0,108.0,96.0,94.0,120.0,98.0,106.0,0.186,0.183,0.183,-1.21,-0.28,1.41,90.4,85.9,94.7,0.245,0.368,0.111,0.225,0.315,0.418,0.325,0.575,0.222,,,,,,,,,
33,2024-09-12,745288,Double,double,False,592200,593423,Curt Casali,Frankie Montas,0,3761de6a-54d2-4b0c-bb36-d0a98b72897b,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.49,4.48,138.1,101.0,98.0,100.0,0.78,8.33,3.84,8.2,1.17,1.11,0.235,0.378,0.153,0.299,0.421,,,,,,,83.0,105.0,99.0,118.0,102.0,105.0,0.342,0.106,,,0.26,-1.41,,,95.6,,85.2,,0.202,0.341,0.225,,,,,,,0.273,0.545,0.327,83.0,100.0,98.0,108.0,96.0,94.0,120.0,98.0,106.0,0.186,0.183,0.183,-1.21,-0.28,1.41,90.4,85.9,94.7,0.245,0.368,0.111,0.225,0.315,0.418,0.325,0.575,0.222,,,,,,,,,
