,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,SL_ba,SL_slg,SL_whiff,FF_ba,FF_slg,FF_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,SI%,wSI/C,vSI,Stf+ SI,Loc+ SI,Pit+ SI,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff
38,2024-08-28,746752,Double,double,False,608369,671111,Corey Seager,Sammy Peralta,0,bc97128b-5570-40f3-9c08-099784b66bd3,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,0.465,0.309,,0.227,1.17,-4.21,,-2.43,88.7,81.5,78.6,,,,,0.265,0.353,0.102,,,,,,,,,,0.357,0.357,0.2,0.438,1.0,0.3,,,,,,,,,,,,
39,2024-08-28,746752,Strikeout,strikeout,True,669701,671111,Josh Smith,Sammy Peralta,0,fa9830af-6965-4a0b-b3f2-1699f99caa11,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,103.0,100.0,100.0,0.465,0.309,,0.227,1.17,-4.21,,-2.43,88.7,81.5,78.6,,,,,0.265,0.353,0.102,,,,,,,,,,0.357,0.357,0.2,0.438,1.0,0.3,,,,,,,,,,,,
40,2024-08-28,746752,Strikeout,strikeout,True,666969,681402,Adolis García,Gus Varland,0,14c2e49b-c768-43dd-ad84-5879b72b21e0,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,1.38,3.94,13.0,104.0,110.0,110.0,0.76,8.31,3.46,8.31,0.69,1.0,0.237,0.447,0.053,0.263,0.448,59.0,81.0,74.0,,,,115.0,104.0,110.0,105.0,106.0,115.0,0.538,0.386,,0.036,2.03,-2.99,,2.56,94.8,88.8,88.6,,0.292,0.458,0.256,0.227,0.273,0.25,,,,,,,,,,,,,,,,0.04,6.29,94.8,,,,,,,,,
41,2024-08-28,746752,Flyout,field_out,True,663993,681402,Nathaniel Lowe,Gus Varland,0,4085fd89-7b6c-4b1e-9811-196d80cde487,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,1.38,3.94,13.0,104.0,110.0,110.0,0.76,8.31,3.46,8.31,0.69,1.0,0.237,0.447,0.053,0.263,0.448,59.0,81.0,74.0,,,,115.0,104.0,110.0,105.0,106.0,115.0,0.538,0.386,,0.036,2.03,-2.99,,2.56,94.8,88.8,88.6,,0.292,0.458,0.256,0.227,0.273,0.25,,,,,,,,,,,,,,,,0.04,6.29,94.8,,,,,,,,,
42,2024-08-28,746752,Single,single,False,673357,683004,Luis Robert Jr.,Jack Leiter,0,442aab37-892c-45c9-abd2-0d15e78f7498,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,12.83,7.64,13.1,95.0,111.0,99.0,0.797,7.43,5.4,16.2,2.03,0.91,0.204,0.389,0.148,0.278,0.432,119.0,88.0,97.0,81.0,102.0,103.0,125.0,95.0,101.0,108.0,103.0,105.0,0.497,0.288,0.103,0.072,-5.27,-1.72,2.47,1.19,96.0,88.8,85.7,80.2,0.4,0.4,0.118,0.395,0.789,0.244,59.0,65.0,57.0,0.041,-13.19,91.1,0.167,0.167,0.214,0.2,0.2,0.429,,,,,,,,,,,,,,,
43,2024-08-28,746752,Walk,walk,False,643217,683004,Andrew Benintendi,Jack Leiter,1,57fe1395-d966-40e6-9e43-dd0919665cb1,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,12.83,7.64,13.1,95.0,111.0,99.0,0.797,7.43,5.4,16.2,2.03,0.91,0.204,0.389,0.148,0.278,0.432,119.0,88.0,97.0,81.0,102.0,103.0,125.0,95.0,101.0,108.0,103.0,105.0,0.497,0.288,0.103,0.072,-5.27,-1.72,2.47,1.19,96.0,88.8,85.7,80.2,0.4,0.4,0.118,0.395,0.789,0.244,59.0,65.0,57.0,0.041,-13.19,91.1,0.167,0.167,0.214,0.2,0.2,0.429,,,,,,,,,,,,,,,
44,2024-08-28,746752,Pop Out,field_out,True,683734,570632,Andrew Vaughn,José Ureña,0,f56831d4-bc1d-47a9-b239-81c20c3ea166,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,,,,87.0,98.0,93.0,81.0,99.0,98.0,0.066,0.347,,0.186,-1.91,-0.07,,-0.07,96.5,88.7,86.9,,0.23,0.354,0.336,0.333,0.667,0.176,,,,,,,,,,0.19,0.444,0.304,,,,0.401,0.53,96.0,92.0,97.0,95.0,0.279,0.391,0.109,,,
45,2024-08-28,746752,Flyout,field_out,True,657757,570632,Gavin Sheets,José Ureña,1,1802225f-cd97-4bd4-b5f8-497a0969b487,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,,,,87.0,98.0,93.0,81.0,99.0,98.0,0.066,0.347,,0.186,-1.91,-0.07,,-0.07,96.5,88.7,86.9,,0.23,0.354,0.336,0.333,0.667,0.176,,,,,,,,,,0.19,0.444,0.304,,,,0.401,0.53,96.0,92.0,97.0,95.0,0.279,0.391,0.109,,,
46,2024-08-28,746752,Single,single,False,672820,570632,Lenyn Sosa,José Ureña,1,e8b322e7-7460-4d39-a124-d1996e88d9b5,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,,,,87.0,98.0,93.0,81.0,99.0,98.0,0.066,0.347,,0.186,-1.91,-0.07,,-0.07,96.5,88.7,86.9,,0.23,0.354,0.336,0.333,0.667,0.176,,,,,,,,,,0.19,0.444,0.304,,,,0.401,0.53,96.0,92.0,97.0,95.0,0.279,0.391,0.109,,,
47,2024-08-28,746752,Flyout,field_out,True,666150,570632,Dominic Fletcher,José Ureña,0,2dfac6b0-029c-4dcd-a27d-9e420fbeb91b,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,,,,87.0,98.0,93.0,81.0,99.0,98.0,0.066,0.347,,0.186,-1.91,-0.07,,-0.07,96.5,88.7,86.9,,0.23,0.354,0.336,0.333,0.667,0.176,,,,,,,,,,0.19,0.444,0.304,,,,0.401,0.53,96.0,92.0,97.0,95.0,0.279,0.391,0.109,,,
48,2024-08-28,746752,Groundout,field_out,True,673962,681402,Josh Jung,Gus Varland,0,34232fa8-e2ec-4a10-99bc-f9ed8727cdfb,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,1.38,3.94,13.0,104.0,110.0,110.0,0.76,8.31,3.46,8.31,0.69,1.0,0.237,0.447,0.053,0.263,0.448,59.0,81.0,74.0,,,,115.0,104.0,110.0,105.0,106.0,115.0,0.538,0.386,,0.036,2.03,-2.99,,2.56,94.8,88.8,88.6,,0.292,0.458,0.256,0.227,0.273,0.25,,,,,,,,,,,,,,,,0.04,6.29,94.8,,,,,,,,,
49,2024-08-28,746752,Flyout,field_out,True,694671,681402,Wyatt Langford,Gus Varland,0,c4089e9d-252c-4c54-9789-7acf71866997,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,1.38,3.94,13.0,104.0,110.0,110.0,0.76,8.31,3.46,8.31,0.69,1.0,0.237,0.447,0.053,0.263,0.448,59.0,81.0,74.0,,,,115.0,104.0,110.0,105.0,106.0,115.0,0.538,0.386,,0.036,2.03,-2.99,,2.56,94.8,88.8,88.6,,0.292,0.458,0.256,0.227,0.273,0.25,,,,,,,,,,,,,,,,0.04,6.29,94.8,,,,,,,,,
50,2024-08-28,746752,Strikeout,strikeout,True,608348,681402,Carson Kelly,Gus Varland,0,3b5b9d28-d24a-4f1c-9e3f-748c59c6cbf1,681402.0,gusvarland,Varland,Right,Gus Varland,- - -,1.38,3.94,13.0,104.0,110.0,110.0,0.76,8.31,3.46,8.31,0.69,1.0,0.237,0.447,0.053,0.263,0.448,59.0,81.0,74.0,,,,115.0,104.0,110.0,105.0,106.0,115.0,0.538,0.386,,0.036,2.03,-2.99,,2.56,94.8,88.8,88.6,,0.292,0.458,0.256,0.227,0.273,0.25,,,,,,,,,,,,,,,,0.04,6.29,94.8,,,,,,,,,
51,2024-08-28,746752,Groundout,field_out,True,678246,570632,Miguel Vargas,José Ureña,0,b7fd42f0-c5a2-45c8-868a-3008771a281d,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,,,,87.0,98.0,93.0,81.0,99.0,98.0,0.066,0.347,,0.186,-1.91,-0.07,,-0.07,96.5,88.7,86.9,,0.23,0.354,0.336,0.333,0.667,0.176,,,,,,,,,,0.19,0.444,0.304,,,,0.401,0.53,96.0,92.0,97.0,95.0,0.279,0.391,0.109,,,
52,2024-08-28,746752,Strikeout,strikeout,True,642020,570632,Chuckie Robinson,José Ureña,0,8ac08215-e9d8-4fba-89ce-a8f20f4ab59f,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,,,,87.0,98.0,93.0,81.0,99.0,98.0,0.066,0.347,,0.186,-1.91,-0.07,,-0.07,96.5,88.7,86.9,,0.23,0.354,0.336,0.333,0.667,0.176,,,,,,,,,,0.19,0.444,0.304,,,,0.401,0.53,96.0,92.0,97.0,95.0,0.279,0.391,0.109,,,
53,2024-08-28,746752,Lineout,field_out,True,670032,570632,Nicky Lopez,José Ureña,0,ba5eaa4a-d08c-4128-b9a7-abdb6416079b,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,,,,87.0,98.0,93.0,81.0,99.0,98.0,0.066,0.347,,0.186,-1.91,-0.07,,-0.07,96.5,88.7,86.9,,0.23,0.354,0.336,0.333,0.667,0.176,,,,,,,,,,0.19,0.444,0.304,,,,0.401,0.53,96.0,92.0,97.0,95.0,0.279,0.391,0.109,,,
54,2024-08-28,746752,Groundout,field_out,True,665750,694363,Leody Taveras,Jared Shuster,0,2c7ab1ff-9dae-4013-8b39-1fb948456919,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,88.0,101.0,100.0,0.373,0.289,,0.292,-0.29,0.42,,-1.22,92.4,83.9,85.9,,0.254,0.339,0.275,0.266,0.468,0.149,,,,,,,,,,0.274,0.419,0.286,,,,0.047,-1.81,91.7,70.0,104.0,93.0,0.357,0.571,0.103,,,
55,2024-08-28,746752,Lineout,field_out,True,543760,694363,Marcus Semien,Jared Shuster,0,a10b2ed4-8cdd-4629-8c6d-7b80844ab9a9,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,88.0,101.0,100.0,0.373,0.289,,0.292,-0.29,0.42,,-1.22,92.4,83.9,85.9,,0.254,0.339,0.275,0.266,0.468,0.149,,,,,,,,,,0.274,0.419,0.286,,,,0.047,-1.81,91.7,70.0,104.0,93.0,0.357,0.571,0.103,,,
56,2024-08-28,746752,Groundout,field_out,True,608369,694363,Corey Seager,Jared Shuster,0,9388c290-e10a-4da2-98b0-d84445ba61db,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,88.0,101.0,100.0,0.373,0.289,,0.292,-0.29,0.42,,-1.22,92.4,83.9,85.9,,0.254,0.339,0.275,0.266,0.468,0.149,,,,,,,,,,0.274,0.419,0.286,,,,0.047,-1.81,91.7,70.0,104.0,93.0,0.357,0.571,0.103,,,
57,2024-08-28,746752,Groundout,field_out,True,673357,570632,Luis Robert Jr.,José Ureña,0,433b1a62-ec93-473e-ac33-f21c6ed2d681,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,,,,87.0,98.0,93.0,81.0,99.0,98.0,0.066,0.347,,0.186,-1.91,-0.07,,-0.07,96.5,88.7,86.9,,0.23,0.354,0.336,0.333,0.667,0.176,,,,,,,,,,0.19,0.444,0.304,,,,0.401,0.53,96.0,92.0,97.0,95.0,0.279,0.391,0.109,,,
58,2024-08-28,746752,Walk,walk,False,643217,570632,Andrew Benintendi,José Ureña,0,13a6c4ab-2374-41fc-9533-937565e1c1c7,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,,,,87.0,98.0,93.0,81.0,99.0,98.0,0.066,0.347,,0.186,-1.91,-0.07,,-0.07,96.5,88.7,86.9,,0.23,0.354,0.336,0.333,0.667,0.176,,,,,,,,,,0.19,0.444,0.304,,,,0.401,0.53,96.0,92.0,97.0,95.0,0.279,0.391,0.109,,,
59,2024-08-28,746752,Flyout,field_out,True,683734,570632,Andrew Vaughn,José Ureña,0,c5a3b114-95ea-42ab-ac5d-ba1b374d5205,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,,,,87.0,98.0,93.0,81.0,99.0,98.0,0.066,0.347,,0.186,-1.91,-0.07,,-0.07,96.5,88.7,86.9,,0.23,0.354,0.336,0.333,0.667,0.176,,,,,,,,,,0.19,0.444,0.304,,,,0.401,0.53,96.0,92.0,97.0,95.0,0.279,0.391,0.109,,,
60,2024-08-28,746752,Single,single,False,657757,570632,Gavin Sheets,José Ureña,1,8b62bda6-97cf-485b-971e-e8ee255eb638,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,,,,87.0,98.0,93.0,81.0,99.0,98.0,0.066,0.347,,0.186,-1.91,-0.07,,-0.07,96.5,88.7,86.9,,0.23,0.354,0.336,0.333,0.667,0.176,,,,,,,,,,0.19,0.444,0.304,,,,0.401,0.53,96.0,92.0,97.0,95.0,0.279,0.391,0.109,,,
61,2024-08-28,746752,Pop Out,field_out,True,672820,570632,Lenyn Sosa,José Ureña,0,b576bb59-56d7-4bbb-b346-15ee7ad49623,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,,,,87.0,98.0,93.0,81.0,99.0,98.0,0.066,0.347,,0.186,-1.91,-0.07,,-0.07,96.5,88.7,86.9,,0.23,0.354,0.336,0.333,0.667,0.176,,,,,,,,,,0.19,0.444,0.304,,,,0.401,0.53,96.0,92.0,97.0,95.0,0.279,0.391,0.109,,,
62,2024-08-28,746752,Groundout,field_out,True,669701,694363,Josh Smith,Jared Shuster,0,929b9f98-6d40-4053-97e2-69ed66a90e80,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,88.0,101.0,100.0,0.373,0.289,,0.292,-0.29,0.42,,-1.22,92.4,83.9,85.9,,0.254,0.339,0.275,0.266,0.468,0.149,,,,,,,,,,0.274,0.419,0.286,,,,0.047,-1.81,91.7,70.0,104.0,93.0,0.357,0.571,0.103,,,
63,2024-08-28,746752,Single,single,False,666969,694363,Adolis García,Jared Shuster,0,b99f6327-2d75-4c8e-b6cc-f57255567d3f,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,88.0,101.0,100.0,0.373,0.289,,0.292,-0.29,0.42,,-1.22,92.4,83.9,85.9,,0.254,0.339,0.275,0.266,0.468,0.149,,,,,,,,,,0.274,0.419,0.286,,,,0.047,-1.81,91.7,70.0,104.0,93.0,0.357,0.571,0.103,,,
64,2024-08-28,746752,Forceout,force_out,True,663993,694363,Nathaniel Lowe,Jared Shuster,1,0012ff34-ae0c-4010-89a5-bdbfc2c47b8e,694363.0,jaredshuster,Shuster,Left,Jared Shuster,CHW,4.76,5.71,58.2,98.0,76.0,92.0,0.794,5.83,4.3,9.51,1.23,0.83,0.277,0.421,0.133,0.277,0.402,73.0,96.0,93.0,,,,71.0,96.0,85.0,88.0,101.0,100.0,0.373,0.289,,0.292,-0.29,0.42,,-1.22,92.4,83.9,85.9,,0.254,0.339,0.275,0.266,0.468,0.149,,,,,,,,,,0.274,0.419,0.286,,,,0.047,-1.81,91.7,70.0,104.0,93.0,0.357,0.571,0.103,,,
65,2024-08-28,746752,Groundout,field_out,True,673962,605121,Josh Jung,Justin Anderson,0,aaabdd5a-720d-4278-9d39-558687709d26,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,125.0,101.0,107.0,0.311,0.459,,,1.29,-0.17,,,96.1,,85.6,,0.221,0.397,0.409,0.164,0.255,0.23,70.0,110.0,104.0,0.08,-2.29,92.6,,,,,,,,,,0.149,-0.77,94.8,97.0,94.0,88.0,0.25,0.292,0.205,0.467,0.667,0.061
66,2024-08-28,746752,Groundout,field_out,True,666150,570632,Dominic Fletcher,José Ureña,0,45512c6e-6d06-4e09-a49f-fa0fb5722bf6,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,,,,87.0,98.0,93.0,81.0,99.0,98.0,0.066,0.347,,0.186,-1.91,-0.07,,-0.07,96.5,88.7,86.9,,0.23,0.354,0.336,0.333,0.667,0.176,,,,,,,,,,0.19,0.444,0.304,,,,0.401,0.53,96.0,92.0,97.0,95.0,0.279,0.391,0.109,,,
67,2024-08-28,746752,Strikeout,strikeout,True,678246,570632,Miguel Vargas,José Ureña,0,42cbb90a-e592-4e69-acfb-a344639a2414,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,,,,87.0,98.0,93.0,81.0,99.0,98.0,0.066,0.347,,0.186,-1.91,-0.07,,-0.07,96.5,88.7,86.9,,0.23,0.354,0.336,0.333,0.667,0.176,,,,,,,,,,0.19,0.444,0.304,,,,0.401,0.53,96.0,92.0,97.0,95.0,0.279,0.391,0.109,,,
68,2024-08-28,746752,Groundout,field_out,True,642020,570632,Chuckie Robinson,José Ureña,0,cff3c77c-7d91-44f0-8a71-002e4a5dbe79,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,,,,87.0,98.0,93.0,81.0,99.0,98.0,0.066,0.347,,0.186,-1.91,-0.07,,-0.07,96.5,88.7,86.9,,0.23,0.354,0.336,0.333,0.667,0.176,,,,,,,,,,0.19,0.444,0.304,,,,0.401,0.53,96.0,92.0,97.0,95.0,0.279,0.391,0.109,,,
69,2024-08-28,746752,Flyout,field_out,True,694671,605121,Wyatt Langford,Justin Anderson,0,3825809b-1050-4b56-a07b-1c5a69ab67ff,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,125.0,101.0,107.0,0.311,0.459,,,1.29,-0.17,,,96.1,,85.6,,0.221,0.397,0.409,0.164,0.255,0.23,70.0,110.0,104.0,0.08,-2.29,92.6,,,,,,,,,,0.149,-0.77,94.8,97.0,94.0,88.0,0.25,0.292,0.205,0.467,0.667,0.061
70,2024-08-28,746752,Flyout,field_out,True,608348,605121,Carson Kelly,Justin Anderson,0,e25c1e5f-cf5a-4278-8451-6338b177aeeb,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,125.0,101.0,107.0,0.311,0.459,,,1.29,-0.17,,,96.1,,85.6,,0.221,0.397,0.409,0.164,0.255,0.23,70.0,110.0,104.0,0.08,-2.29,92.6,,,,,,,,,,0.149,-0.77,94.8,97.0,94.0,88.0,0.25,0.292,0.205,0.467,0.667,0.061
71,2024-08-28,746752,Single,single,False,665750,605121,Leody Taveras,Justin Anderson,0,a05d4cb0-e3be-446e-9083-e3042ea1fa04,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,125.0,101.0,107.0,0.311,0.459,,,1.29,-0.17,,,96.1,,85.6,,0.221,0.397,0.409,0.164,0.255,0.23,70.0,110.0,104.0,0.08,-2.29,92.6,,,,,,,,,,0.149,-0.77,94.8,97.0,94.0,88.0,0.25,0.292,0.205,0.467,0.667,0.061
72,2024-08-28,746752,Walk,walk,False,543760,605121,Marcus Semien,Justin Anderson,1,7ca7362b-0729-4957-8a0b-3f4fd53df4e6,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,125.0,101.0,107.0,0.311,0.459,,,1.29,-0.17,,,96.1,,85.6,,0.221,0.397,0.409,0.164,0.255,0.23,70.0,110.0,104.0,0.08,-2.29,92.6,,,,,,,,,,0.149,-0.77,94.8,97.0,94.0,88.0,0.25,0.292,0.205,0.467,0.667,0.061
73,2024-08-28,746752,Single,single,False,608369,605121,Corey Seager,Justin Anderson,1,72e735b5-8c07-4611-9820-7f092fef3b58,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,125.0,101.0,107.0,0.311,0.459,,,1.29,-0.17,,,96.1,,85.6,,0.221,0.397,0.409,0.164,0.255,0.23,70.0,110.0,104.0,0.08,-2.29,92.6,,,,,,,,,,0.149,-0.77,94.8,97.0,94.0,88.0,0.25,0.292,0.205,0.467,0.667,0.061
74,2024-08-28,746752,Groundout,field_out,True,669701,605121,Josh Smith,Justin Anderson,0,b0c7275f-a0dc-4226-841a-732c6b6e4762,605121.0,justinanderson,"Anderson, J",Right,Justin Anderson,CHW,4.43,4.78,42.2,100.0,110.0,101.0,0.734,8.86,4.64,7.8,1.05,0.87,0.213,0.41,0.189,0.336,0.395,,,,,,,105.0,100.0,98.0,125.0,101.0,107.0,0.311,0.459,,,1.29,-0.17,,,96.1,,85.6,,0.221,0.397,0.409,0.164,0.255,0.23,70.0,110.0,104.0,0.08,-2.29,92.6,,,,,,,,,,0.149,-0.77,94.8,97.0,94.0,88.0,0.25,0.292,0.205,0.467,0.667,0.061
75,2024-08-28,746752,Single,single,False,670032,605177,Nicky Lopez,Andrew Chafin,0,f85a8a81-6b11-4143-8aee-acad646fbed1,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,,,,71.0,94.0,85.0,103.0,88.0,105.0,0.169,0.467,,,1.79,1.12,,,91.8,,82.1,,0.144,0.211,0.554,0.161,0.355,0.211,,,,,,,,,,,,,,,,0.364,-0.98,91.8,75.0,92.0,83.0,0.433,0.567,0.137,,,
76,2024-08-28,746752,Lineout,field_out,True,673357,605177,Luis Robert Jr.,Andrew Chafin,0,58e22e38-c0f5-4312-8402-748e738936d5,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,,,,71.0,94.0,85.0,103.0,88.0,105.0,0.169,0.467,,,1.79,1.12,,,91.8,,82.1,,0.144,0.211,0.554,0.161,0.355,0.211,,,,,,,,,,,,,,,,0.364,-0.98,91.8,75.0,92.0,83.0,0.433,0.567,0.137,,,
77,2024-08-28,746752,Single,single,False,643217,605177,Andrew Benintendi,Andrew Chafin,1,8a406aee-a27f-4f66-aa33-1da276611fa1,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,- - -,3.4,3.35,47.2,91.0,87.0,94.0,0.658,12.08,4.53,8.31,0.94,0.73,0.283,0.308,0.125,0.258,0.291,,,,,,,71.0,94.0,85.0,103.0,88.0,105.0,0.169,0.467,,,1.79,1.12,,,91.8,,82.1,,0.144,0.211,0.554,0.161,0.355,0.211,,,,,,,,,,,,,,,,0.364,-0.98,91.8,75.0,92.0,83.0,0.433,0.567,0.137,,,
