,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-08-29,746432,Strikeout,strikeout,True,694384,672456,Nolan Schanuel,Keider Montero,0,50f3334a-5ac8-44e2-b744-a32e0fd11cfd,672456.0,keidermontero,Montero,Right,Keider Montero,DET,5.17,5.04,69.2,99.0,96.0,99.0,0.814,7.49,3.1,9.04,1.68,1.05,0.232,0.469,0.121,0.372,0.466,85.0,87.0,88.0,92.0,100.0,95.0,83.0,104.0,96.0,107.0,100.0,105.0,96.0,100.0,110.0,0.061,0.437,0.297,0.105,0.099,0.33,2.04,1.03,-5.65,-3.43,94.9,85.9,94.2,83.2,78.9,0.27,0.468,0.18,0.195,0.322,0.272,0.364,0.818,0.194,0.333,0.619,0.28,0.308,0.308,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2024-08-29,746432,Strikeout,strikeout,True,679529,686799,Spencer Torkelson,Jack Kochanowicz,0,2ea5ae93-afee-4513-8df7-f1a89d07184a,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,91.0,95.0,106.0,98.0,100.0,97.0,,,,,,,0.693,0.024,,,0.046,-11.92,0.27,,,-4.85,95.9,88.3,95.7,,,,,,,,,0.208,0.458,0.283,0.429,0.571,0.083,0.326,0.457,0.099,112.0,99.0,110.0,0.237,-1.08,85.6,,,,,,,,,,,,,,,,,,,,,
36,2024-08-29,746432,Single,single,False,656716,686799,Zach McKinstry,Jack Kochanowicz,0,a3d2e489-fd3d-4a67-b420-eb5e0a14ab94,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,91.0,95.0,106.0,98.0,100.0,97.0,,,,,,,0.693,0.024,,,0.046,-11.92,0.27,,,-4.85,95.9,88.3,95.7,,,,,,,,,0.208,0.458,0.283,0.429,0.571,0.083,0.326,0.457,0.099,112.0,99.0,110.0,0.237,-1.08,85.6,,,,,,,,,,,,,,,,,,,,,
37,2024-08-29,746432,Lineout,field_out,True,700242,686799,Trey Sweeney,Jack Kochanowicz,1,695061ab-686f-433e-96de-ada6628a8999,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,91.0,95.0,106.0,98.0,100.0,97.0,,,,,,,0.693,0.024,,,0.046,-11.92,0.27,,,-4.85,95.9,88.3,95.7,,,,,,,,,0.208,0.458,0.283,0.429,0.571,0.083,0.326,0.457,0.099,112.0,99.0,110.0,0.237,-1.08,85.6,,,,,,,,,,,,,,,,,,,,,
38,2024-08-29,746432,Groundout,field_out,True,693307,686799,Dillon Dingler,Jack Kochanowicz,0,7c82ba58-4097-48ce-9c43-126414161bb3,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,91.0,95.0,106.0,98.0,100.0,97.0,,,,,,,0.693,0.024,,,0.046,-11.92,0.27,,,-4.85,95.9,88.3,95.7,,,,,,,,,0.208,0.458,0.283,0.429,0.571,0.083,0.326,0.457,0.099,112.0,99.0,110.0,0.237,-1.08,85.6,,,,,,,,,,,,,,,,,,,,,
39,2024-08-29,746432,Pop Out,field_out,True,543685,666214,Anthony Rendon,Joey Wentz,0,a9c11403-2ba6-4cd9-ad19-1b642b4594e1,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,,,,,0.368,0.001,,0.186,-1.84,,-2.43,,-1.38,93.8,85.8,,80.4,,0.341,0.518,0.176,,,,0.174,0.174,0.351,0.289,0.447,0.42,,,,95.0,105.0,102.0,0.131,1.27,79.2,90.0,98.0,94.0,0.314,0.19,86.1,0.216,0.365,0.373,,,,,,,,,,,,
40,2024-08-29,746432,Strikeout,strikeout,True,642136,666214,Matt Thaiss,Joey Wentz,0,05c31908-5e40-48f6-b0c1-9c12ebbf654d,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,,,,,0.368,0.001,,0.186,-1.84,,-2.43,,-1.38,93.8,85.8,,80.4,,0.341,0.518,0.176,,,,0.174,0.174,0.351,0.289,0.447,0.42,,,,95.0,105.0,102.0,0.131,1.27,79.2,90.0,98.0,94.0,0.314,0.19,86.1,0.216,0.365,0.373,,,,,,,,,,,,
41,2024-08-29,746432,Strikeout,strikeout,True,666160,666214,Mickey Moniak,Joey Wentz,0,c5a7e284-fcfe-48fe-ace9-3d0608a08fd4,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,,,,,0.368,0.001,,0.186,-1.84,,-2.43,,-1.38,93.8,85.8,,80.4,,0.341,0.518,0.176,,,,0.174,0.174,0.351,0.289,0.447,0.42,,,,95.0,105.0,102.0,0.131,1.27,79.2,90.0,98.0,94.0,0.314,0.19,86.1,0.216,0.365,0.373,,,,,,,,,,,,
42,2024-08-29,746432,Single,single,False,678009,686799,Parker Meadows,Jack Kochanowicz,0,6656c5bd-9385-4170-bc66-04945fef52fe,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,91.0,95.0,106.0,98.0,100.0,97.0,,,,,,,0.693,0.024,,,0.046,-11.92,0.27,,,-4.85,95.9,88.3,95.7,,,,,,,,,0.208,0.458,0.283,0.429,0.571,0.083,0.326,0.457,0.099,112.0,99.0,110.0,0.237,-1.08,85.6,,,,,,,,,,,,,,,,,,,,,
43,2024-08-29,746432,Single,single,False,681481,686799,Kerry Carpenter,Jack Kochanowicz,1,6ad2d8ec-b731-4128-9a0c-28e1b1162b82,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,91.0,95.0,106.0,98.0,100.0,97.0,,,,,,,0.693,0.024,,,0.046,-11.92,0.27,,,-4.85,95.9,88.3,95.7,,,,,,,,,0.208,0.458,0.283,0.429,0.571,0.083,0.326,0.457,0.099,112.0,99.0,110.0,0.237,-1.08,85.6,,,,,,,,,,,,,,,,,,,,,
44,2024-08-29,746432,Flyout,field_out,True,682985,686799,Riley Greene,Jack Kochanowicz,1,4f175005-c11a-42b4-9446-a36e71df56c0,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,91.0,95.0,106.0,98.0,100.0,97.0,,,,,,,0.693,0.024,,,0.046,-11.92,0.27,,,-4.85,95.9,88.3,95.7,,,,,,,,,0.208,0.458,0.283,0.429,0.571,0.083,0.326,0.457,0.099,112.0,99.0,110.0,0.237,-1.08,85.6,,,,,,,,,,,,,,,,,,,,,
45,2024-08-29,746432,Grounded Into DP,grounded_into_double_play,True,690291,686799,Jace Jung,Jack Kochanowicz,1,7eef9eae-163d-493d-9e85-3bc5d0f75ebc,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,4.96,5.49,32.2,99.0,100.0,100.0,0.875,3.31,1.93,10.74,1.1,2.48,0.228,0.351,0.123,0.325,0.501,70.0,100.0,96.0,91.0,95.0,106.0,98.0,100.0,97.0,,,,,,,0.693,0.024,,,0.046,-11.92,0.27,,,-4.85,95.9,88.3,95.7,,,,,,,,,0.208,0.458,0.283,0.429,0.571,0.083,0.326,0.457,0.099,112.0,99.0,110.0,0.237,-1.08,85.6,,,,,,,,,,,,,,,,,,,,,
46,2024-08-29,746432,Pop Out,field_out,True,666176,666214,Jo Adell,Joey Wentz,0,4803d739-5c64-4db5-99a2-c7aea7fa8934,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,,,,,0.368,0.001,,0.186,-1.84,,-2.43,,-1.38,93.8,85.8,,80.4,,0.341,0.518,0.176,,,,0.174,0.174,0.351,0.289,0.447,0.42,,,,95.0,105.0,102.0,0.131,1.27,79.2,90.0,98.0,94.0,0.314,0.19,86.1,0.216,0.365,0.373,,,,,,,,,,,,
47,2024-08-29,746432,Strikeout,strikeout,True,694359,666214,Niko Kavadas,Joey Wentz,0,40aa87f9-b470-4b7b-88bc-7769753115f7,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,,,,,0.368,0.001,,0.186,-1.84,,-2.43,,-1.38,93.8,85.8,,80.4,,0.341,0.518,0.176,,,,0.174,0.174,0.351,0.289,0.447,0.42,,,,95.0,105.0,102.0,0.131,1.27,79.2,90.0,98.0,94.0,0.314,0.19,86.1,0.216,0.365,0.373,,,,,,,,,,,,
48,2024-08-29,746432,Single,single,False,683021,666214,Michael Stefanic,Joey Wentz,0,07ff5edc-b1c2-4026-9775-8f97dff8fe23,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,,,,,0.368,0.001,,0.186,-1.84,,-2.43,,-1.38,93.8,85.8,,80.4,,0.341,0.518,0.176,,,,0.174,0.174,0.351,0.289,0.447,0.42,,,,95.0,105.0,102.0,0.131,1.27,79.2,90.0,98.0,94.0,0.314,0.19,86.1,0.216,0.365,0.373,,,,,,,,,,,,
49,2024-08-29,746432,Groundout,field_out,True,621493,666214,Taylor Ward,Joey Wentz,0,ab1bdb77-2a08-46ce-8519-54be5699c3b0,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,,,,,0.368,0.001,,0.186,-1.84,,-2.43,,-1.38,93.8,85.8,,80.4,,0.341,0.518,0.176,,,,0.174,0.174,0.351,0.289,0.447,0.42,,,,95.0,105.0,102.0,0.131,1.27,79.2,90.0,98.0,94.0,0.314,0.19,86.1,0.216,0.365,0.373,,,,,,,,,,,,
50,2024-08-29,746432,Groundout,field_out,True,690993,672710,Colt Keith,Roansy Contreras,0,fec118d2-f67e-4d06-a07f-3a699e22b360,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.04,4.72,55.2,98.0,100.0,99.0,0.797,8.41,3.88,8.08,1.29,0.99,0.269,0.381,0.163,0.363,0.441,79.0,89.0,91.0,94.0,100.0,96.0,92.0,77.0,66.0,117.0,103.0,110.0,,,,0.068,0.403,0.33,,0.114,0.83,-4.4,0.12,,-1.91,94.8,89.0,94.5,84.2,,0.25,0.37,0.177,0.239,0.5,0.278,0.1,0.2,0.278,0.233,0.467,0.255,0.6,0.6,0.04,85.0,96.0,100.0,0.086,1.39,78.0,,,,,,,,,,0.1,0.25,0.302,,,,,,,,,
51,2024-08-29,746432,Hit By Pitch,hit_by_pitch,False,679529,672710,Spencer Torkelson,Roansy Contreras,0,0bf7cb4d-598d-43d1-aa8b-311e24c35850,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.04,4.72,55.2,98.0,100.0,99.0,0.797,8.41,3.88,8.08,1.29,0.99,0.269,0.381,0.163,0.363,0.441,79.0,89.0,91.0,94.0,100.0,96.0,92.0,77.0,66.0,117.0,103.0,110.0,,,,0.068,0.403,0.33,,0.114,0.83,-4.4,0.12,,-1.91,94.8,89.0,94.5,84.2,,0.25,0.37,0.177,0.239,0.5,0.278,0.1,0.2,0.278,0.233,0.467,0.255,0.6,0.6,0.04,85.0,96.0,100.0,0.086,1.39,78.0,,,,,,,,,,0.1,0.25,0.302,,,,,,,,,
52,2024-08-29,746432,Strikeout,strikeout,True,656716,672710,Zach McKinstry,Roansy Contreras,0,24ff2408-191b-4149-b7ae-ffb98d0fc142,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.04,4.72,55.2,98.0,100.0,99.0,0.797,8.41,3.88,8.08,1.29,0.99,0.269,0.381,0.163,0.363,0.441,79.0,89.0,91.0,94.0,100.0,96.0,92.0,77.0,66.0,117.0,103.0,110.0,,,,0.068,0.403,0.33,,0.114,0.83,-4.4,0.12,,-1.91,94.8,89.0,94.5,84.2,,0.25,0.37,0.177,0.239,0.5,0.278,0.1,0.2,0.278,0.233,0.467,0.255,0.6,0.6,0.04,85.0,96.0,100.0,0.086,1.39,78.0,,,,,,,,,,0.1,0.25,0.302,,,,,,,,,
53,2024-08-29,746432,Single,single,False,700242,672710,Trey Sweeney,Roansy Contreras,1,36619cb0-0074-45a0-bc87-5d2d7f43234a,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.04,4.72,55.2,98.0,100.0,99.0,0.797,8.41,3.88,8.08,1.29,0.99,0.269,0.381,0.163,0.363,0.441,79.0,89.0,91.0,94.0,100.0,96.0,92.0,77.0,66.0,117.0,103.0,110.0,,,,0.068,0.403,0.33,,0.114,0.83,-4.4,0.12,,-1.91,94.8,89.0,94.5,84.2,,0.25,0.37,0.177,0.239,0.5,0.278,0.1,0.2,0.278,0.233,0.467,0.255,0.6,0.6,0.04,85.0,96.0,100.0,0.086,1.39,78.0,,,,,,,,,,0.1,0.25,0.302,,,,,,,,,
54,2024-08-29,746432,Forceout,force_out,True,693307,672710,Dillon Dingler,Roansy Contreras,1,9422f4af-a64d-456a-b7e4-807c5418457a,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.04,4.72,55.2,98.0,100.0,99.0,0.797,8.41,3.88,8.08,1.29,0.99,0.269,0.381,0.163,0.363,0.441,79.0,89.0,91.0,94.0,100.0,96.0,92.0,77.0,66.0,117.0,103.0,110.0,,,,0.068,0.403,0.33,,0.114,0.83,-4.4,0.12,,-1.91,94.8,89.0,94.5,84.2,,0.25,0.37,0.177,0.239,0.5,0.278,0.1,0.2,0.278,0.233,0.467,0.255,0.6,0.6,0.04,85.0,96.0,100.0,0.086,1.39,78.0,,,,,,,,,,0.1,0.25,0.302,,,,,,,,,
55,2024-08-29,746432,Flyout,field_out,True,687263,676684,Zach Neto,Will Vest,0,a1748c86-c5f4-48db-b5bb-020b39bb09ec,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,,,,0.124,0.55,0.236,,0.09,2.06,0.35,-2.13,,2.06,96.1,88.8,94.7,86.8,,0.2,0.238,0.228,0.359,0.5,0.304,,,,0.067,0.067,0.342,0.313,0.438,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2024-08-29,746432,Single,single,False,694384,676684,Nolan Schanuel,Will Vest,0,a057708b-5b95-4c52-837f-94b130aab1bc,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,,,,0.124,0.55,0.236,,0.09,2.06,0.35,-2.13,,2.06,96.1,88.8,94.7,86.8,,0.2,0.238,0.228,0.359,0.5,0.304,,,,0.067,0.067,0.342,0.313,0.438,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2024-08-29,746432,Lineout,field_out,True,543685,676684,Anthony Rendon,Will Vest,0,a49fa636-68e4-4e56-b598-5feb5e6ffdc5,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,,,,0.124,0.55,0.236,,0.09,2.06,0.35,-2.13,,2.06,96.1,88.8,94.7,86.8,,0.2,0.238,0.228,0.359,0.5,0.304,,,,0.067,0.067,0.342,0.313,0.438,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2024-08-29,746432,Strikeout,strikeout,True,642136,676684,Matt Thaiss,Will Vest,0,74897049-3c76-4f82-b8f2-e28c2bc81167,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,,,,0.124,0.55,0.236,,0.09,2.06,0.35,-2.13,,2.06,96.1,88.8,94.7,86.8,,0.2,0.238,0.228,0.359,0.5,0.304,,,,0.067,0.067,0.342,0.313,0.438,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2024-08-29,746432,Strikeout,strikeout,True,678009,650671,Parker Meadows,José Quijada,0,2be3f471-b87f-4e4e-8610-9002847f924a,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.5,3.37,12.0,94.0,97.0,93.0,0.644,9.75,4.5,4.5,0.75,0.43,0.28,0.28,0.16,0.24,0.388,64.0,101.0,95.0,99.0,93.0,93.0,,,,120.0,80.0,79.0,,,,,0.941,0.011,,0.048,2.9,,-3.81,,-3.18,93.8,85.0,,80.8,,0.143,0.229,0.365,,,,,,,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2024-08-29,746432,Walk,walk,False,628451,650671,Andy Ibáñez,José Quijada,0,e51f0238-247d-469f-a8e3-34affed94da0,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.5,3.37,12.0,94.0,97.0,93.0,0.644,9.75,4.5,4.5,0.75,0.43,0.28,0.28,0.16,0.24,0.388,64.0,101.0,95.0,99.0,93.0,93.0,,,,120.0,80.0,79.0,,,,,0.941,0.011,,0.048,2.9,,-3.81,,-3.18,93.8,85.0,,80.8,,0.143,0.229,0.365,,,,,,,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2024-08-29,746432,Strikeout,strikeout,True,682985,650671,Riley Greene,José Quijada,0,716d188b-cdc3-4aba-928e-dcedf4231b81,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.5,3.37,12.0,94.0,97.0,93.0,0.644,9.75,4.5,4.5,0.75,0.43,0.28,0.28,0.16,0.24,0.388,64.0,101.0,95.0,99.0,93.0,93.0,,,,120.0,80.0,79.0,,,,,0.941,0.011,,0.048,2.9,,-3.81,,-3.18,93.8,85.0,,80.8,,0.143,0.229,0.365,,,,,,,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2024-08-29,746432,Single,single,False,663837,650671,Matt Vierling,José Quijada,1,6fc59d8a-9b44-42c0-9895-642413777057,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.5,3.37,12.0,94.0,97.0,93.0,0.644,9.75,4.5,4.5,0.75,0.43,0.28,0.28,0.16,0.24,0.388,64.0,101.0,95.0,99.0,93.0,93.0,,,,120.0,80.0,79.0,,,,,0.941,0.011,,0.048,2.9,,-3.81,,-3.18,93.8,85.0,,80.8,,0.143,0.229,0.365,,,,,,,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2024-08-29,746432,Walk,walk,False,690993,650671,Colt Keith,José Quijada,1,00ba38f4-e27a-4450-8244-4a897c367988,650671.0,josequijada,Quijada,Left,José Quijada,LAA,1.5,3.37,12.0,94.0,97.0,93.0,0.644,9.75,4.5,4.5,0.75,0.43,0.28,0.28,0.16,0.24,0.388,64.0,101.0,95.0,99.0,93.0,93.0,,,,120.0,80.0,79.0,,,,,0.941,0.011,,0.048,2.9,,-3.81,,-3.18,93.8,85.0,,80.8,,0.143,0.229,0.365,,,,,,,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2024-08-29,746432,Strikeout,strikeout,True,679529,690829,Spencer Torkelson,Ben Joyce,0,3fbc984e-b042-43c6-9553-b3750d4a8d60,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.27,3.22,31.2,94.0,117.0,96.0,0.737,8.24,3.98,6.82,0.28,2.58,0.271,0.376,0.224,0.282,0.448,112.0,88.0,103.0,123.0,96.0,94.0,102.0,99.0,97.0,142.0,89.0,105.0,,,,0.378,0.44,0.154,,0.028,0.49,2.2,0.13,,5.75,102.0,91.7,97.0,86.2,,0.203,0.288,0.286,0.231,0.231,0.308,,,,0.0,0.0,0.333,0.243,0.243,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2024-08-29,746432,Groundout,field_out,True,607680,674944,Kevin Pillar,Sean Guenther,0,24ee391f-6556-49de-94b8-410cb5ff62c0,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.59,3.89,5.2,99.0,59.0,93.0,0.862,3.18,0.0,4.76,0.0,2.2,0.222,0.5,0.111,0.389,0.452,,,,54.0,65.0,63.0,77.0,93.0,81.0,109.0,116.0,113.0,,,,0.371,0.065,0.29,,,1.97,2.12,6.65,,,90.7,,90.3,79.1,,,,,0.125,0.125,0.2,,,,,,,0.2,0.2,0.111,,,,,,,,,,,,,,,,,,,-36.0,93.0,93.0,0.274,0.37,81.3,0.167,0.333,0.111
66,2024-08-29,746432,Groundout,field_out,True,666176,674944,Jo Adell,Sean Guenther,0,10b358a3-d8d1-41b2-b508-7bcc0deb9b24,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.59,3.89,5.2,99.0,59.0,93.0,0.862,3.18,0.0,4.76,0.0,2.2,0.222,0.5,0.111,0.389,0.452,,,,54.0,65.0,63.0,77.0,93.0,81.0,109.0,116.0,113.0,,,,0.371,0.065,0.29,,,1.97,2.12,6.65,,,90.7,,90.3,79.1,,,,,0.125,0.125,0.2,,,,,,,0.2,0.2,0.111,,,,,,,,,,,,,,,,,,,-36.0,93.0,93.0,0.274,0.37,81.3,0.167,0.333,0.111
67,2024-08-29,746432,Flyout,field_out,True,681351,674944,Logan O'Hoppe,Sean Guenther,0,fd382d49-105b-4779-913a-3e4e1339d1ef,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.59,3.89,5.2,99.0,59.0,93.0,0.862,3.18,0.0,4.76,0.0,2.2,0.222,0.5,0.111,0.389,0.452,,,,54.0,65.0,63.0,77.0,93.0,81.0,109.0,116.0,113.0,,,,0.371,0.065,0.29,,,1.97,2.12,6.65,,,90.7,,90.3,79.1,,,,,0.125,0.125,0.2,,,,,,,0.2,0.2,0.111,,,,,,,,,,,,,,,,,,,-36.0,93.0,93.0,0.274,0.37,81.3,0.167,0.333,0.111
68,2024-08-29,746432,Single,single,False,656716,690829,Zach McKinstry,Ben Joyce,0,5423f4e5-c9b0-42bb-8ad5-ce61a8423c92,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.27,3.22,31.2,94.0,117.0,96.0,0.737,8.24,3.98,6.82,0.28,2.58,0.271,0.376,0.224,0.282,0.448,112.0,88.0,103.0,123.0,96.0,94.0,102.0,99.0,97.0,142.0,89.0,105.0,,,,0.378,0.44,0.154,,0.028,0.49,2.2,0.13,,5.75,102.0,91.7,97.0,86.2,,0.203,0.288,0.286,0.231,0.231,0.308,,,,0.0,0.0,0.333,0.243,0.243,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-08-29,746432,Strikeout,strikeout,True,700242,690829,Trey Sweeney,Ben Joyce,0,f57e0872-e43b-463a-8c4a-85c7e908cadb,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.27,3.22,31.2,94.0,117.0,96.0,0.737,8.24,3.98,6.82,0.28,2.58,0.271,0.376,0.224,0.282,0.448,112.0,88.0,103.0,123.0,96.0,94.0,102.0,99.0,97.0,142.0,89.0,105.0,,,,0.378,0.44,0.154,,0.028,0.49,2.2,0.13,,5.75,102.0,91.7,97.0,86.2,,0.203,0.288,0.286,0.231,0.231,0.308,,,,0.0,0.0,0.333,0.243,0.243,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-08-29,746432,Pop Out,field_out,True,693307,690829,Dillon Dingler,Ben Joyce,0,fb404c8b-ecd1-4ad5-8105-c9d67df52793,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.27,3.22,31.2,94.0,117.0,96.0,0.737,8.24,3.98,6.82,0.28,2.58,0.271,0.376,0.224,0.282,0.448,112.0,88.0,103.0,123.0,96.0,94.0,102.0,99.0,97.0,142.0,89.0,105.0,,,,0.378,0.44,0.154,,0.028,0.49,2.2,0.13,,5.75,102.0,91.7,97.0,86.2,,0.203,0.288,0.286,0.231,0.231,0.308,,,,0.0,0.0,0.333,0.243,0.243,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,
