,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CU%,CH%,wFA/C,wFC/C,wSI/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vCU,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,Stf+ SL,Loc+ SL,Pit+ SL,SL%,wSL/C,vSL,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
34,2024-05-21,745503,Walk,walk,False,624585,527048,Jorge Soler,Martín Pérez,0,a622ada2-20d7-4b2e-808b-7ca5c3e29b7b,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,
35,2024-05-21,745503,Home Run,home_run,False,642731,527048,Thairo Estrada,Martín Pérez,1,89b5d8ab-acca-4742-81ce-0b1a73f44ee0,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,
36,2024-05-21,745503,Groundout,field_out,True,682641,527048,Luis Matos,Martín Pérez,0,50f2130b-1ffc-47ed-9ca1-4f4187f00892,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,
37,2024-05-21,745503,Double,double,False,656305,527048,Matt Chapman,Martín Pérez,0,2e5f3749-3486-44b9-aa42-7c5f98aabef6,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,65.0,105.0,94.0,0.375,0.055,0.254,0.101,0.215,-5.77,-0.81,-0.23,0.23,-3.51,91.4,88.4,83.4,90.9,78.3,0.3,0.423,0.1,0.338,0.588,0.275,0.304,0.609,0.196,0.364,0.409,0.306,0.375,0.625,0.036,,,,,,,,,,,,,,,,,,
38,2024-05-21,745503,Single,single,False,527038,682847,Wilmer Flores,Luis L. Ortiz,1,68f06898-cb43-48be-893c-56b869b31d15,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,0.286,0.343,0.187,,,,0.219,0.297,0.268,,,,,,,0.21,0.346,0.293,,,,,,,,,
39,2024-05-21,745503,Walk,walk,False,671218,682847,Heliot Ramos,Luis L. Ortiz,1,454443db-1c58-41d4-ad9b-bb13ec94bfdd,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,0.286,0.343,0.187,,,,0.219,0.297,0.268,,,,,,,0.21,0.346,0.293,,,,,,,,,
40,2024-05-21,745503,Pop Out,field_out,True,573262,682847,Mike Yastrzemski,Luis L. Ortiz,0,978dfcfe-4ff4-4c11-887b-d1da78b030ff,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,0.286,0.343,0.187,,,,0.219,0.297,0.268,,,,,,,0.21,0.346,0.293,,,,,,,,,
41,2024-05-21,745503,Pop Out,field_out,True,682617,682847,Marco Luciano,Luis L. Ortiz,0,a62286a3-f167-4d0e-b3cf-94fef1979d52,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,0.286,0.343,0.187,,,,0.219,0.297,0.268,,,,,,,0.21,0.346,0.293,,,,,,,,,
42,2024-05-21,745503,Groundout,field_out,True,669707,657277,Jared Triolo,Logan Webb,0,9eea58ff-3f5d-45d8-8463-2c4c1bd46727,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,0.276,0.346,0.15,0.283,0.405,0.197,,,,,,,0.1,0.15,0.39,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227,,,,,,,,,
43,2024-05-21,745503,Walk,walk,False,678225,657277,Ji Hwan Bae,Logan Webb,0,e0a10898-38c3-4711-87d3-1011bd690b35,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,0.276,0.346,0.15,0.283,0.405,0.197,,,,,,,0.1,0.15,0.39,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227,,,,,,,,,
44,2024-05-21,745503,Single,single,False,457705,657277,Andrew McCutchen,Logan Webb,1,c45cb602-a1e2-4a3a-8529-9df82c6b36be,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,0.276,0.346,0.15,0.283,0.405,0.197,,,,,,,0.1,0.15,0.39,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227,,,,,,,,,
45,2024-05-21,745503,Forceout,force_out,True,668804,657277,Bryan Reynolds,Logan Webb,1,9abfec4c-904d-43c4-aff7-cb21f6eaefb0,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,0.276,0.346,0.15,0.283,0.405,0.197,,,,,,,0.1,0.15,0.39,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227,,,,,,,,,
46,2024-05-21,745503,Strikeout,strikeout,True,665833,657277,Oneil Cruz,Logan Webb,0,6ecdef80-c396-4434-9992-410f2825e0d4,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,0.276,0.346,0.15,0.283,0.405,0.197,,,,,,,0.1,0.15,0.39,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227,,,,,,,,,
47,2024-05-21,745503,Flyout,field_out,True,592200,682847,Curt Casali,Luis L. Ortiz,0,01403e8b-1172-4b4e-9685-e59a6963de14,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,0.286,0.343,0.187,,,,0.219,0.297,0.268,,,,,,,0.21,0.346,0.293,,,,,,,,,
48,2024-05-21,745503,Flyout,field_out,True,624585,682847,Jorge Soler,Luis L. Ortiz,0,b818c321-3a52-40cd-9388-0081bdaf5002,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,0.286,0.343,0.187,,,,0.219,0.297,0.268,,,,,,,0.21,0.346,0.293,,,,,,,,,
49,2024-05-21,745503,Flyout,field_out,True,642731,682847,Thairo Estrada,Luis L. Ortiz,0,2a04b793-dd2f-457b-840d-7dff25c5770c,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,0.286,0.343,0.187,,,,0.219,0.297,0.268,,,,,,,0.21,0.346,0.293,,,,,,,,,
50,2024-05-21,745503,Single,single,False,656582,657277,Connor Joe,Logan Webb,0,bf5e3d43-6ba9-45fa-b7c9-d935d1cdffb0,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,0.276,0.346,0.15,0.283,0.405,0.197,,,,,,,0.1,0.15,0.39,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227,,,,,,,,,
51,2024-05-21,745503,Grounded Into DP,grounded_into_double_play,True,693304,657277,Nick Gonzales,Logan Webb,1,468d5764-039e-4e7d-b6b9-b69623680bab,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,0.276,0.346,0.15,0.283,0.405,0.197,,,,,,,0.1,0.15,0.39,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227,,,,,,,,,
52,2024-05-21,745503,Strikeout,strikeout,True,669261,657277,Jack Suwinski,Logan Webb,0,a0e4877f-2afb-438a-a07f-c362e0e918b7,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.24,124.1,104.0,112.0,107.0,0.826,7.75,2.03,9.12,0.43,2.59,0.236,0.389,0.153,0.311,0.402,132.0,105.0,115.0,,,,56.0,109.0,91.0,98.0,103.0,101.0,59.0,115.0,105.0,0.388,0.048,0.011,,0.329,1.24,5.55,1.02,,0.28,92.3,90.3,87.4,92.2,,0.276,0.346,0.15,0.283,0.405,0.197,,,,,,,0.1,0.15,0.39,119.0,102.0,112.0,0.223,0.18,83.5,0.247,0.323,0.227,,,,,,,,,
53,2024-05-21,745503,Groundout,field_out,True,682641,682847,Luis Matos,Luis L. Ortiz,0,b77bdf21-0035-469e-b7cd-f2267517b01b,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,0.286,0.343,0.187,,,,0.219,0.297,0.268,,,,,,,0.21,0.346,0.293,,,,,,,,,
54,2024-05-21,745503,Home Run,home_run,False,656305,682847,Matt Chapman,Luis L. Ortiz,0,0e8ca3dd-98d5-4025-995c-c9d0bf7b7373,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,0.286,0.343,0.187,,,,0.219,0.297,0.268,,,,,,,0.21,0.346,0.293,,,,,,,,,
55,2024-05-21,745503,Flyout,field_out,True,527038,682847,Wilmer Flores,Luis L. Ortiz,0,8ca851a9-8144-4916-9489-ea4b9730b6c9,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,0.286,0.343,0.187,,,,0.219,0.297,0.268,,,,,,,0.21,0.346,0.293,,,,,,,,,
56,2024-05-21,745503,Single,single,False,671218,682847,Heliot Ramos,Luis L. Ortiz,0,12c80c31-40f9-479b-abde-2cac3757ffcd,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,0.286,0.343,0.187,,,,0.219,0.297,0.268,,,,,,,0.21,0.346,0.293,,,,,,,,,
57,2024-05-21,745503,Flyout,field_out,True,573262,682847,Mike Yastrzemski,Luis L. Ortiz,0,09ac5ed4-84bd-4b98-9a6a-66ecf062c9bb,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,0.286,0.343,0.187,,,,0.219,0.297,0.268,,,,,,,0.21,0.346,0.293,,,,,,,,,
58,2024-05-21,745503,Groundout,field_out,True,518735,676254,Yasmani Grandal,Ryan Walker,0,40bfa1e5-2d05-4b1b-b374-7fa9560fec0c,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,92.0,101.0,97.0,,,,0.537,0.008,,,,-6.38,,1.69,,,94.2,,,95.2,,0.215,0.29,0.254,,,,,,,,,,,,,126.0,101.0,113.0,0.456,1.39,83.6,0.195,0.299,0.35,,,,,,,,,
59,2024-05-21,745503,Strikeout,strikeout,True,669707,676254,Jared Triolo,Ryan Walker,0,e6548745-ef1b-4d5b-ad61-3d205d89aa01,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,92.0,101.0,97.0,,,,0.537,0.008,,,,-6.38,,1.69,,,94.2,,,95.2,,0.215,0.29,0.254,,,,,,,,,,,,,126.0,101.0,113.0,0.456,1.39,83.6,0.195,0.299,0.35,,,,,,,,,
60,2024-05-21,745503,Strikeout,strikeout,True,678225,676254,Ji Hwan Bae,Ryan Walker,0,6b87c5bc-e99f-49e0-91d3-633b09ceff93,676254.0,ryanwalker,"Walker, R",Right,Ryan Walker,SFG,2.45,2.85,51.1,101.0,108.0,104.0,0.714,11.05,2.1,6.49,0.53,1.56,0.25,0.383,0.175,0.3,0.451,,,,,,,65.0,122.0,100.0,92.0,101.0,97.0,,,,0.537,0.008,,,,-6.38,,1.69,,,94.2,,,95.2,,0.215,0.29,0.254,,,,,,,,,,,,,126.0,101.0,113.0,0.456,1.39,83.6,0.195,0.299,0.35,,,,,,,,,
61,2024-05-21,745503,Single,single,False,682617,693312,Marco Luciano,Kyle Nicolas,0,72929637-261e-486e-af7f-ade493a0e925,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,,,,0.005,0.571,,0.179,,1.21,,-6.82,-0.99,,97.7,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,0.193,0.246,0.222,138.0,107.0,110.0,0.244,0.68,91.1,0.189,0.243,0.369,,,,,,,,,
62,2024-05-21,745503,Walk,walk,False,592200,693312,Curt Casali,Kyle Nicolas,1,90fbc670-7bcf-40a1-96d5-29cef9496210,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,,,,0.005,0.571,,0.179,,1.21,,-6.82,-0.99,,97.7,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,0.193,0.246,0.222,138.0,107.0,110.0,0.244,0.68,91.1,0.189,0.243,0.369,,,,,,,,,
63,2024-05-21,745503,Strikeout,strikeout,True,624585,693312,Jorge Soler,Kyle Nicolas,1,245f9e7e-c14c-45a9-b43f-60cae91ca221,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,,,,0.005,0.571,,0.179,,1.21,,-6.82,-0.99,,97.7,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,0.193,0.246,0.222,138.0,107.0,110.0,0.244,0.68,91.1,0.189,0.243,0.369,,,,,,,,,
64,2024-05-21,745503,Groundout,field_out,True,642731,693312,Thairo Estrada,Kyle Nicolas,1,8fbc8e35-0f89-4963-8aaa-d07760450eef,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,,,,0.005,0.571,,0.179,,1.21,,-6.82,-0.99,,97.7,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,0.193,0.246,0.222,138.0,107.0,110.0,0.244,0.68,91.1,0.189,0.243,0.369,,,,,,,,,
65,2024-05-21,745503,Flyout,field_out,True,682641,693312,Luis Matos,Kyle Nicolas,0,07279fff-4497-48a5-b40c-3d28c4ff3a55,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,,,,0.005,0.571,,0.179,,1.21,,-6.82,-0.99,,97.7,,,94.8,85.3,,,,,,,,,,0.25,0.313,0.485,0.193,0.246,0.222,138.0,107.0,110.0,0.244,0.68,91.1,0.189,0.243,0.369,,,,,,,,,
66,2024-05-21,745503,Single,single,False,457705,643511,Andrew McCutchen,Tyler Rogers,0,450578cc-b895-43d7-ba3c-8a735be74c2f,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,,,,0.622,0.008,,,,-4.89,,1.34,,,82.3,,,82.4,,0.284,0.358,0.143,,,,,,,,,,,,,145.0,97.0,103.0,0.371,-1.38,73.8,0.246,0.478,0.28,,,,,,,,,
67,2024-05-21,745503,Forceout,force_out,True,668804,643511,Bryan Reynolds,Tyler Rogers,1,755cd06f-f639-4242-a071-e46d92c3f20f,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,,,,0.622,0.008,,,,-4.89,,1.34,,,82.3,,,82.4,,0.284,0.358,0.143,,,,,,,,,,,,,145.0,97.0,103.0,0.371,-1.38,73.8,0.246,0.478,0.28,,,,,,,,,
68,2024-05-21,745503,Pop Out,field_out,True,665833,643511,Oneil Cruz,Tyler Rogers,0,76a461f8-c138-4e13-9c8b-61b63530a491,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,,,,0.622,0.008,,,,-4.89,,1.34,,,82.3,,,82.4,,0.284,0.358,0.143,,,,,,,,,,,,,145.0,97.0,103.0,0.371,-1.38,73.8,0.246,0.478,0.28,,,,,,,,,
69,2024-05-21,745503,Groundout,field_out,True,656582,643511,Connor Joe,Tyler Rogers,0,696198e5-fcd2-415c-83b5-b3c66029ae00,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.15,2.48,45.2,106.0,126.0,105.0,0.839,6.7,0.59,9.66,0.79,2.1,0.304,0.372,0.284,0.236,0.532,,,,,,,109.0,106.0,94.0,114.0,111.0,106.0,,,,0.622,0.008,,,,-4.89,,1.34,,,82.3,,,82.4,,0.284,0.358,0.143,,,,,,,,,,,,,145.0,97.0,103.0,0.371,-1.38,73.8,0.246,0.478,0.28,,,,,,,,,
70,2024-05-21,745503,Groundout,field_out,True,656305,669387,Matt Chapman,Carmen Mlodzinski,0,0d838221-5bd1-4485-b312-0135a16756a6,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,87.0,97.0,94.0,,0.399,0.236,,0.006,0.76,1.73,,,-28.1,95.9,92.2,88.6,,,,,,,,,0.238,0.286,0.193,,,,0.189,0.324,0.26,107.0,99.0,110.0,0.359,0.62,86.7,0.313,0.375,0.4,,,,,,,,,
71,2024-05-21,745503,Strikeout,strikeout,True,527038,669387,Wilmer Flores,Carmen Mlodzinski,0,47162ed9-f0ae-49e9-9d03-41d647c88409,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,87.0,97.0,94.0,,0.399,0.236,,0.006,0.76,1.73,,,-28.1,95.9,92.2,88.6,,,,,,,,,0.238,0.286,0.193,,,,0.189,0.324,0.26,107.0,99.0,110.0,0.359,0.62,86.7,0.313,0.375,0.4,,,,,,,,,
72,2024-05-21,745503,Groundout,field_out,True,671218,669387,Heliot Ramos,Carmen Mlodzinski,0,8ed464b3-eccc-4a6e-973e-280ec37aaa30,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.26,3.19,30.1,97.0,95.0,98.0,0.769,8.01,3.26,7.42,0.3,1.03,0.284,0.432,0.148,0.295,0.418,114.0,81.0,85.0,,,,92.0,98.0,95.0,,,,87.0,97.0,94.0,,0.399,0.236,,0.006,0.76,1.73,,,-28.1,95.9,92.2,88.6,,,,,,,,,0.238,0.286,0.193,,,,0.189,0.324,0.26,107.0,99.0,110.0,0.359,0.62,86.7,0.313,0.375,0.4,,,,,,,,,
73,2024-05-21,745503,Groundout,field_out,True,693304,592426,Nick Gonzales,Luke Jackson,0,a7241e00-ddfa-4843-8669-c647b5a686f9,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,99.0,96.0,97.0,,,,97.0,75.0,81.0,,0.313,0.007,0.111,,-0.65,-1.69,,-0.61,,94.7,90.8,,,84.2,,,,,,,,,,0.294,0.471,0.258,0.25,0.406,0.265,138.0,91.0,111.0,0.569,-0.35,87.2,0.286,0.455,0.255,,,,,,,,,
74,2024-05-21,745503,Walk,walk,False,669261,592426,Jack Suwinski,Luke Jackson,0,66f81d2f-b7eb-4899-b0cf-0fbfca39f87a,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,99.0,96.0,97.0,,,,97.0,75.0,81.0,,0.313,0.007,0.111,,-0.65,-1.69,,-0.61,,94.7,90.8,,,84.2,,,,,,,,,,0.294,0.471,0.258,0.25,0.406,0.265,138.0,91.0,111.0,0.569,-0.35,87.2,0.286,0.455,0.255,,,,,,,,,
75,2024-05-21,745503,Double,double,False,518735,592426,Yasmani Grandal,Luke Jackson,1,0de2fd00-d868-481c-9c10-8e4e1c8cf538,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,133.0,106.0,115.0,99.0,96.0,97.0,,,,97.0,75.0,81.0,,0.313,0.007,0.111,,-0.65,-1.69,,-0.61,,94.7,90.8,,,84.2,,,,,,,,,,0.294,0.471,0.258,0.25,0.406,0.265,138.0,91.0,111.0,0.569,-0.35,87.2,0.286,0.455,0.255,,,,,,,,,
76,2024-05-21,745503,Walk,walk,False,669707,666808,Jared Triolo,Camilo Doval,0,012868d7-2808-4975-b020-307a86522870,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,,,,71.0,91.0,80.0,94.0,102.0,95.0,0.14,,0.373,,,,-0.42,-1.95,,,,99.6,,98.0,,0.333,0.476,0.175,,,,0.26,0.5,0.241,,,,,,,140.0,94.0,106.0,0.487,0.2,88.7,0.216,0.311,0.468,,,,,,,,,
