,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,SI%,wSI/C,vSI,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,FS_slg,FS_whiff
16,2024-09-15,745449,Groundout,field_out,True,669707,663903,Jared Triolo,Brady Singer,0,9b9bdf88-5037-455c-936c-b922bc7a14c8,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.53,4.48,168.1,99.0,84.0,94.0,0.771,8.5,2.67,8.77,0.91,1.66,0.201,0.41,0.162,0.316,0.413,80.0,77.0,69.0,,,,63.0,95.0,86.0,106.0,99.0,102.0,0.114,0.453,,0.02,-1.77,0.16,,-5.7,91.7,88.1,82.9,,0.333,0.571,0.2,0.206,0.354,0.349,0.429,0.5,0.111,,,,71.0,102.0,92.0,0.413,0.83,92.3,0.271,0.385,0.121,0.333,0.487,0.366,,,,,,,,,,,,,,,,,,,,,,,,
17,2024-09-15,745449,Triple,triple,False,502054,683003,Tommy Pham,Jared Jones,0,5ea8cc53-f0a4-4355-b9b4-65e3ea61c0ad,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.85,3.98,112.1,103.0,127.0,110.0,0.725,9.61,2.72,7.61,1.28,0.94,0.233,0.389,0.15,0.346,0.462,117.0,101.0,110.0,95.0,95.0,98.0,133.0,103.0,110.0,129.0,104.0,111.0,0.489,0.357,0.09,0.064,-0.06,1.47,-1.42,-3.16,97.3,89.8,88.7,81.4,0.232,0.444,0.255,0.193,0.329,0.379,0.316,0.579,0.219,0.3,0.7,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2024-09-15,745449,Double Play,double_play,True,677951,683003,Bobby Witt Jr.,Jared Jones,1,c4638836-e67a-4ef7-b4e5-d54a275a38a1,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.85,3.98,112.1,103.0,127.0,110.0,0.725,9.61,2.72,7.61,1.28,0.94,0.233,0.389,0.15,0.346,0.462,117.0,101.0,110.0,95.0,95.0,98.0,133.0,103.0,110.0,129.0,104.0,111.0,0.489,0.357,0.09,0.064,-0.06,1.47,-1.42,-3.16,97.3,89.8,88.7,81.4,0.232,0.444,0.255,0.193,0.329,0.379,0.316,0.579,0.219,0.3,0.7,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2024-09-15,745449,Single,single,False,521692,683003,Salvador Perez,Jared Jones,0,e4c3a26c-d22b-40e4-aabe-d1ee36b53081,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.85,3.98,112.1,103.0,127.0,110.0,0.725,9.61,2.72,7.61,1.28,0.94,0.233,0.389,0.15,0.346,0.462,117.0,101.0,110.0,95.0,95.0,98.0,133.0,103.0,110.0,129.0,104.0,111.0,0.489,0.357,0.09,0.064,-0.06,1.47,-1.42,-3.16,97.3,89.8,88.7,81.4,0.232,0.444,0.255,0.193,0.329,0.379,0.316,0.579,0.219,0.3,0.7,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2024-09-15,745449,Single,single,False,686681,683003,Michael Massey,Jared Jones,1,f8acfc08-0bf7-4839-a68f-985d0958c525,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.85,3.98,112.1,103.0,127.0,110.0,0.725,9.61,2.72,7.61,1.28,0.94,0.233,0.389,0.15,0.346,0.462,117.0,101.0,110.0,95.0,95.0,98.0,133.0,103.0,110.0,129.0,104.0,111.0,0.489,0.357,0.09,0.064,-0.06,1.47,-1.42,-3.16,97.3,89.8,88.7,81.4,0.232,0.444,0.255,0.193,0.329,0.379,0.316,0.579,0.219,0.3,0.7,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2024-09-15,745449,Forceout,force_out,True,657557,683003,Paul DeJong,Jared Jones,1,df656505-a9c2-4f21-9fcb-798b069771b6,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.85,3.98,112.1,103.0,127.0,110.0,0.725,9.61,2.72,7.61,1.28,0.94,0.233,0.389,0.15,0.346,0.462,117.0,101.0,110.0,95.0,95.0,98.0,133.0,103.0,110.0,129.0,104.0,111.0,0.489,0.357,0.09,0.064,-0.06,1.47,-1.42,-3.16,97.3,89.8,88.7,81.4,0.232,0.444,0.255,0.193,0.329,0.379,0.316,0.579,0.219,0.3,0.7,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2024-09-15,745449,Strikeout,strikeout,True,695257,663903,Billy Cook,Brady Singer,0,cfbde9d0-9760-4129-9885-af4f489170ae,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.53,4.48,168.1,99.0,84.0,94.0,0.771,8.5,2.67,8.77,0.91,1.66,0.201,0.41,0.162,0.316,0.413,80.0,77.0,69.0,,,,63.0,95.0,86.0,106.0,99.0,102.0,0.114,0.453,,0.02,-1.77,0.16,,-5.7,91.7,88.1,82.9,,0.333,0.571,0.2,0.206,0.354,0.349,0.429,0.5,0.111,,,,71.0,102.0,92.0,0.413,0.83,92.3,0.271,0.385,0.121,0.333,0.487,0.366,,,,,,,,,,,,,,,,,,,,,,,,
23,2024-09-15,745449,Lineout,field_out,True,643396,663903,Isiah Kiner-Falefa,Brady Singer,0,dff66929-bb5a-452a-afd9-cdc856ac5ee0,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.53,4.48,168.1,99.0,84.0,94.0,0.771,8.5,2.67,8.77,0.91,1.66,0.201,0.41,0.162,0.316,0.413,80.0,77.0,69.0,,,,63.0,95.0,86.0,106.0,99.0,102.0,0.114,0.453,,0.02,-1.77,0.16,,-5.7,91.7,88.1,82.9,,0.333,0.571,0.2,0.206,0.354,0.349,0.429,0.5,0.111,,,,71.0,102.0,92.0,0.413,0.83,92.3,0.271,0.385,0.121,0.333,0.487,0.366,,,,,,,,,,,,,,,,,,,,,,,,
24,2024-09-15,745449,Lineout,field_out,True,668804,663903,Bryan Reynolds,Brady Singer,0,c4612f75-89bc-49f0-aa2e-29fef6905fdc,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.53,4.48,168.1,99.0,84.0,94.0,0.771,8.5,2.67,8.77,0.91,1.66,0.201,0.41,0.162,0.316,0.413,80.0,77.0,69.0,,,,63.0,95.0,86.0,106.0,99.0,102.0,0.114,0.453,,0.02,-1.77,0.16,,-5.7,91.7,88.1,82.9,,0.333,0.571,0.2,0.206,0.354,0.349,0.429,0.5,0.111,,,,71.0,102.0,92.0,0.413,0.83,92.3,0.271,0.385,0.121,0.333,0.487,0.366,,,,,,,,,,,,,,,,,,,,,,,,
25,2024-09-15,745449,Flyout,field_out,True,624428,683003,Adam Frazier,Jared Jones,0,9451f048-4917-47d2-84ce-a58938ffe3a6,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.85,3.98,112.1,103.0,127.0,110.0,0.725,9.61,2.72,7.61,1.28,0.94,0.233,0.389,0.15,0.346,0.462,117.0,101.0,110.0,95.0,95.0,98.0,133.0,103.0,110.0,129.0,104.0,111.0,0.489,0.357,0.09,0.064,-0.06,1.47,-1.42,-3.16,97.3,89.8,88.7,81.4,0.232,0.444,0.255,0.193,0.329,0.379,0.316,0.579,0.219,0.3,0.7,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2024-09-15,745449,Double,double,False,493329,683003,Yuli Gurriel,Jared Jones,0,8510abed-c65a-4b28-a938-b392d049b577,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.85,3.98,112.1,103.0,127.0,110.0,0.725,9.61,2.72,7.61,1.28,0.94,0.233,0.389,0.15,0.346,0.462,117.0,101.0,110.0,95.0,95.0,98.0,133.0,103.0,110.0,129.0,104.0,111.0,0.489,0.357,0.09,0.064,-0.06,1.47,-1.42,-3.16,97.3,89.8,88.7,81.4,0.232,0.444,0.255,0.193,0.329,0.379,0.316,0.579,0.219,0.3,0.7,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2024-09-15,745449,Double,double,False,672580,683003,Maikel Garcia,Jared Jones,1,0f38f908-566c-474c-9f01-10e0a32cb423,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.85,3.98,112.1,103.0,127.0,110.0,0.725,9.61,2.72,7.61,1.28,0.94,0.233,0.389,0.15,0.346,0.462,117.0,101.0,110.0,95.0,95.0,98.0,133.0,103.0,110.0,129.0,104.0,111.0,0.489,0.357,0.09,0.064,-0.06,1.47,-1.42,-3.16,97.3,89.8,88.7,81.4,0.232,0.444,0.255,0.193,0.329,0.379,0.316,0.579,0.219,0.3,0.7,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2024-09-15,745449,Walk,walk,False,641658,683003,Garrett Hampson,Jared Jones,1,5ba73c3e-8a63-47e7-9553-ee4cab74096f,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.85,3.98,112.1,103.0,127.0,110.0,0.725,9.61,2.72,7.61,1.28,0.94,0.233,0.389,0.15,0.346,0.462,117.0,101.0,110.0,95.0,95.0,98.0,133.0,103.0,110.0,129.0,104.0,111.0,0.489,0.357,0.09,0.064,-0.06,1.47,-1.42,-3.16,97.3,89.8,88.7,81.4,0.232,0.444,0.255,0.193,0.329,0.379,0.316,0.579,0.219,0.3,0.7,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024-09-15,745449,Strikeout,strikeout,True,502054,683003,Tommy Pham,Jared Jones,0,1aaf30cf-8fc4-489f-9466-85e2d66c95cc,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.85,3.98,112.1,103.0,127.0,110.0,0.725,9.61,2.72,7.61,1.28,0.94,0.233,0.389,0.15,0.346,0.462,117.0,101.0,110.0,95.0,95.0,98.0,133.0,103.0,110.0,129.0,104.0,111.0,0.489,0.357,0.09,0.064,-0.06,1.47,-1.42,-3.16,97.3,89.8,88.7,81.4,0.232,0.444,0.255,0.193,0.329,0.379,0.316,0.579,0.219,0.3,0.7,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2024-09-15,745449,Flyout,field_out,True,677951,683003,Bobby Witt Jr.,Jared Jones,0,1730965c-fa2a-445d-8233-4b0bdb16df06,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.85,3.98,112.1,103.0,127.0,110.0,0.725,9.61,2.72,7.61,1.28,0.94,0.233,0.389,0.15,0.346,0.462,117.0,101.0,110.0,95.0,95.0,98.0,133.0,103.0,110.0,129.0,104.0,111.0,0.489,0.357,0.09,0.064,-0.06,1.47,-1.42,-3.16,97.3,89.8,88.7,81.4,0.232,0.444,0.255,0.193,0.329,0.379,0.316,0.579,0.219,0.3,0.7,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2024-09-15,745449,Single,single,False,665833,663903,Oneil Cruz,Brady Singer,0,9c323ba8-be98-4faa-85bb-a6d20d991c89,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.53,4.48,168.1,99.0,84.0,94.0,0.771,8.5,2.67,8.77,0.91,1.66,0.201,0.41,0.162,0.316,0.413,80.0,77.0,69.0,,,,63.0,95.0,86.0,106.0,99.0,102.0,0.114,0.453,,0.02,-1.77,0.16,,-5.7,91.7,88.1,82.9,,0.333,0.571,0.2,0.206,0.354,0.349,0.429,0.5,0.111,,,,71.0,102.0,92.0,0.413,0.83,92.3,0.271,0.385,0.121,0.333,0.487,0.366,,,,,,,,,,,,,,,,,,,,,,,,
32,2024-09-15,745449,Strikeout,strikeout,True,457705,663903,Andrew McCutchen,Brady Singer,0,3d55b3b3-15e7-475b-b239-127b2d87e15a,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.53,4.48,168.1,99.0,84.0,94.0,0.771,8.5,2.67,8.77,0.91,1.66,0.201,0.41,0.162,0.316,0.413,80.0,77.0,69.0,,,,63.0,95.0,86.0,106.0,99.0,102.0,0.114,0.453,,0.02,-1.77,0.16,,-5.7,91.7,88.1,82.9,,0.333,0.571,0.2,0.206,0.354,0.349,0.429,0.5,0.111,,,,71.0,102.0,92.0,0.413,0.83,92.3,0.271,0.385,0.121,0.333,0.487,0.366,,,,,,,,,,,,,,,,,,,,,,,,
33,2024-09-15,745449,Single,single,False,663698,663903,Joey Bart,Brady Singer,1,cf18c9e8-13fa-4b22-a1c7-c7a48d149055,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.53,4.48,168.1,99.0,84.0,94.0,0.771,8.5,2.67,8.77,0.91,1.66,0.201,0.41,0.162,0.316,0.413,80.0,77.0,69.0,,,,63.0,95.0,86.0,106.0,99.0,102.0,0.114,0.453,,0.02,-1.77,0.16,,-5.7,91.7,88.1,82.9,,0.333,0.571,0.2,0.206,0.354,0.349,0.429,0.5,0.111,,,,71.0,102.0,92.0,0.413,0.83,92.3,0.271,0.385,0.121,0.333,0.487,0.366,,,,,,,,,,,,,,,,,,,,,,,,
34,2024-09-15,745449,Walk,walk,False,642133,663903,Rowdy Tellez,Brady Singer,1,ff84c0f4-37f1-44e5-9ff1-a0d045278bbf,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.53,4.48,168.1,99.0,84.0,94.0,0.771,8.5,2.67,8.77,0.91,1.66,0.201,0.41,0.162,0.316,0.413,80.0,77.0,69.0,,,,63.0,95.0,86.0,106.0,99.0,102.0,0.114,0.453,,0.02,-1.77,0.16,,-5.7,91.7,88.1,82.9,,0.333,0.571,0.2,0.206,0.354,0.349,0.429,0.5,0.111,,,,71.0,102.0,92.0,0.413,0.83,92.3,0.271,0.385,0.121,0.333,0.487,0.366,,,,,,,,,,,,,,,,,,,,,,,,
